year,value,anomaly,month,state,type
1895,-.23,0.14,01,NH,drought
1896,-.89,-0.52,01,NH,drought
1897,-.8,-0.43,01,NH,drought
1898,2.92,3.29,01,NH,drought
1899,1,1.37,01,NH,drought
1900,.64,1.01,01,NH,drought
1901,-1.78,-1.41,01,NH,drought
1902,1,1.37,01,NH,drought
1903,2.45,2.82,01,NH,drought
1904,-1.48,-1.11,01,NH,drought
1905,-1.35,-0.98,01,NH,drought
1906,-1.18,-0.81,01,NH,drought
1907,-1.6,-1.23,01,NH,drought
1908,1.56,1.93,01,NH,drought
1909,-3.09,-2.72,01,NH,drought
1910,-2.53,-2.16,01,NH,drought
1911,-3.5,-3.13,01,NH,drought
1912,-.63,-0.26,01,NH,drought
1913,-.69,-0.32,01,NH,drought
1914,-2.29,-1.92,01,NH,drought
1915,-3.21,-2.84,01,NH,drought
1916,-1.51,-1.14,01,NH,drought
1917,-.81,-0.44,01,NH,drought
1918,-1.28,-0.91,01,NH,drought
1919,-.81,-0.44,01,NH,drought
1920,-1.26,-0.89,01,NH,drought
1921,-.72,-0.35,01,NH,drought
1922,-2.23,-1.86,01,NH,drought
1923,-1.15,-0.78,01,NH,drought
1924,-1.06,-0.69,01,NH,drought
1925,-1.63,-1.26,01,NH,drought
1926,-.74,-0.37,01,NH,drought
1927,-.65,-0.28,01,NH,drought
1928,2.9,3.27,01,NH,drought
1929,.24,0.61,01,NH,drought
1930,-2.34,-1.97,01,NH,drought
1931,-3.03,-2.66,01,NH,drought
1932,-.73,-0.36,01,NH,drought
1933,-1,-0.63,01,NH,drought
1934,-.62,-0.25,01,NH,drought
1935,1.51,1.88,01,NH,drought
1936,1.22,1.59,01,NH,drought
1937,1.34,1.71,01,NH,drought
1938,1.71,2.08,01,NH,drought
1939,2.21,2.58,01,NH,drought
1940,-2.53,-2.16,01,NH,drought
1941,-.54,-0.17,01,NH,drought
1942,-3.3,-2.93,01,NH,drought
1943,-1.36,-0.99,01,NH,drought
1944,-1.55,-1.18,01,NH,drought
1945,.48,0.85,01,NH,drought
1946,1.93,2.30,01,NH,drought
1947,-.29,0.08,01,NH,drought
1948,-2.71,-2.34,01,NH,drought
1949,-2.1,-1.73,01,NH,drought
1950,-3.01,-2.64,01,NH,drought
1951,.18,0.55,01,NH,drought
1952,2.53,2.90,01,NH,drought
1953,1.41,1.78,01,NH,drought
1954,.05,0.42,01,NH,drought
1955,-.89,-0.52,01,NH,drought
1956,.57,0.94,01,NH,drought
1957,-1.04,-0.67,01,NH,drought
1958,2.52,2.89,01,NH,drought
1959,-.88,-0.51,01,NH,drought
1960,1.69,2.06,01,NH,drought
1961,-1.56,-1.19,01,NH,drought
1962,-2.15,-1.78,01,NH,drought
1963,-.3,0.07,01,NH,drought
1964,-1.7,-1.33,01,NH,drought
1965,-3.86,-3.49,01,NH,drought
1966,-3.27,-2.90,01,NH,drought
1967,-2.41,-2.04,01,NH,drought
1968,-1.24,-0.87,01,NH,drought
1969,1.01,1.38,01,NH,drought
1970,-1.01,-0.64,01,NH,drought
1971,-1.36,-0.99,01,NH,drought
1972,-1.74,-1.37,01,NH,drought
1973,2.64,3.01,01,NH,drought
1974,3.03,3.40,01,NH,drought
1975,.54,0.91,01,NH,drought
1976,2.62,2.99,01,NH,drought
1977,-.99,-0.62,01,NH,drought
1978,3.65,4.02,01,NH,drought
1979,2.05,2.42,01,NH,drought
1980,-1.8,-1.43,01,NH,drought
1981,-3.21,-2.84,01,NH,drought
1982,2.41,2.78,01,NH,drought
1983,.39,0.76,01,NH,drought
1984,1.65,2.02,01,NH,drought
1985,-2.46,-2.09,01,NH,drought
1986,1.28,1.65,01,NH,drought
1987,1.64,2.01,01,NH,drought
1988,-1.31,-0.94,01,NH,drought
1989,-1.54,-1.17,01,NH,drought
1990,1.62,1.99,01,NH,drought
1991,-.25,0.12,01,NH,drought
1992,-.35,0.02,01,NH,drought
1993,-.7,-0.33,01,NH,drought
1994,.88,1.25,01,NH,drought
1995,-.79,-0.42,01,NH,drought
1996,2.43,2.80,01,NH,drought
1997,3.68,4.05,01,NH,drought
1998,1.82,2.19,01,NH,drought
1999,1.25,1.62,01,NH,drought
2000,.23,0.60,01,NH,drought
2001,-.71,-0.34,01,NH,drought
2002,-3.96,-3.59,01,NH,drought
2003,-1.94,-1.57,01,NH,drought
2004,-.96,-0.59,01,NH,drought
2005,1.23,1.60,01,NH,drought
2006,4.91,5.28,01,NH,drought
2007,4.33,4.70,01,NH,drought
2008,1.94,2.31,01,NH,drought
2009,4.79,5.16,01,NH,drought
2010,3.39,3.76,01,NH,drought
2011,1.23,1.60,01,NH,drought
2012,-.2,0.17,01,NH,drought
2013,-.54,-0.17,01,NH,drought
2014,1.12,1.49,01,NH,drought
2015,.01,0.38,01,NH,drought
2016,0,0.37,01,NH,drought
1895,-1.14,-0.73,02,NH,drought
1896,1.03,1.44,02,NH,drought
1897,-.92,-0.51,02,NH,drought
1898,3.47,3.88,02,NH,drought
1899,.97,1.38,02,NH,drought
1900,2.96,3.37,02,NH,drought
1901,-2.7,-2.29,02,NH,drought
1902,.76,1.17,02,NH,drought
1903,2.76,3.17,02,NH,drought
1904,-1.82,-1.41,02,NH,drought
1905,-1.94,-1.53,02,NH,drought
1906,-1.23,-0.82,02,NH,drought
1907,-2.15,-1.74,02,NH,drought
1908,2.16,2.57,02,NH,drought
1909,-1.89,-1.48,02,NH,drought
1910,-1.44,-1.03,02,NH,drought
1911,-3.27,-2.86,02,NH,drought
1912,-.94,-0.53,02,NH,drought
1913,-.94,-0.53,02,NH,drought
1914,-2.5,-2.09,02,NH,drought
1915,-2.22,-1.81,02,NH,drought
1916,.44,0.85,02,NH,drought
1917,-1.31,-0.90,02,NH,drought
1918,-1.24,-0.83,02,NH,drought
1919,-1.18,-0.77,02,NH,drought
1920,.74,1.15,02,NH,drought
1921,-.97,-0.56,02,NH,drought
1922,.13,0.54,02,NH,drought
1923,-1.68,-1.27,02,NH,drought
1924,-1.28,-0.87,02,NH,drought
1925,-1.32,-0.91,02,NH,drought
1926,-.39,0.02,02,NH,drought
1927,-.21,0.20,02,NH,drought
1928,2.52,2.93,02,NH,drought
1929,.49,0.90,02,NH,drought
1930,-2.78,-2.37,02,NH,drought
1931,-3.26,-2.85,02,NH,drought
1932,-1.05,-0.64,02,NH,drought
1933,.25,0.66,02,NH,drought
1934,-.79,-0.38,02,NH,drought
1935,-.13,0.28,02,NH,drought
1936,.83,1.24,02,NH,drought
1937,1.41,1.82,02,NH,drought
1938,-.16,0.25,02,NH,drought
1939,2.1,2.51,02,NH,drought
1940,-2.33,-1.92,02,NH,drought
1941,-.82,-0.41,02,NH,drought
1942,-3.09,-2.68,02,NH,drought
1943,-1.74,-1.33,02,NH,drought
1944,-1.52,-1.11,02,NH,drought
1945,.64,1.05,02,NH,drought
1946,-.04,0.37,02,NH,drought
1947,-.46,-0.05,02,NH,drought
1948,-2.92,-2.51,02,NH,drought
1949,-2.06,-1.65,02,NH,drought
1950,-2.81,-2.40,02,NH,drought
1951,1.19,1.60,02,NH,drought
1952,2.54,2.95,02,NH,drought
1953,1.22,1.63,02,NH,drought
1954,.34,0.75,02,NH,drought
1955,.62,1.03,02,NH,drought
1956,.58,0.99,02,NH,drought
1957,-1.72,-1.31,02,NH,drought
1958,-.11,0.30,02,NH,drought
1959,-.87,-0.46,02,NH,drought
1960,2.3,2.71,02,NH,drought
1961,-1.35,-0.94,02,NH,drought
1962,-1.77,-1.36,02,NH,drought
1963,-.42,-0.01,02,NH,drought
1964,-2.05,-1.64,02,NH,drought
1965,-3.21,-2.80,02,NH,drought
1966,-3.1,-2.69,02,NH,drought
1967,-2.05,-1.64,02,NH,drought
1968,-1.95,-1.54,02,NH,drought
1969,2.12,2.53,02,NH,drought
1970,-.1,0.31,02,NH,drought
1971,-.64,-0.23,02,NH,drought
1972,.51,0.92,02,NH,drought
1973,2.02,2.43,02,NH,drought
1974,2.51,2.92,02,NH,drought
1975,-.1,0.31,02,NH,drought
1976,2.68,3.09,02,NH,drought
1977,-1.1,-0.69,02,NH,drought
1978,-.89,-0.48,02,NH,drought
1979,-.39,0.02,02,NH,drought
1980,-2.64,-2.23,02,NH,drought
1981,2.64,3.05,02,NH,drought
1982,2.25,2.66,02,NH,drought
1983,.29,0.70,02,NH,drought
1984,2.48,2.89,02,NH,drought
1985,-2.25,-1.84,02,NH,drought
1986,-.29,0.12,02,NH,drought
1987,-1.33,-0.92,02,NH,drought
1988,-1.1,-0.69,02,NH,drought
1989,-1.68,-1.27,02,NH,drought
1990,1.61,2.02,02,NH,drought
1991,-.89,-0.48,02,NH,drought
1992,-.7,-0.29,02,NH,drought
1993,.05,0.46,02,NH,drought
1994,.04,0.45,02,NH,drought
1995,-.86,-0.45,02,NH,drought
1996,2.37,2.78,02,NH,drought
1997,3.04,3.45,02,NH,drought
1998,1.82,2.23,02,NH,drought
1999,.63,1.04,02,NH,drought
2000,.52,0.93,02,NH,drought
2001,.14,0.55,02,NH,drought
2002,-3.5,-3.09,02,NH,drought
2003,-1.85,-1.44,02,NH,drought
2004,-1.69,-1.28,02,NH,drought
2005,1.02,1.43,02,NH,drought
2006,4.12,4.53,02,NH,drought
2007,3.44,3.85,02,NH,drought
2008,4.25,4.66,02,NH,drought
2009,4,4.41,02,NH,drought
2010,3.63,4.04,02,NH,drought
2011,1.36,1.77,02,NH,drought
2012,-1.11,-0.70,02,NH,drought
2013,-.41,0.00,02,NH,drought
2014,1.38,1.79,02,NH,drought
2015,-.27,0.14,02,NH,drought
2016,.95,1.36,02,NH,drought
1895,-1.74,-1.48,03,NH,drought
1896,2.36,2.62,03,NH,drought
1897,-.62,-0.36,03,NH,drought
1898,2.13,2.39,03,NH,drought
1899,2.21,2.47,03,NH,drought
1900,3.6,3.86,03,NH,drought
1901,.62,0.88,03,NH,drought
1902,1.62,1.88,03,NH,drought
1903,3.26,3.52,03,NH,drought
1904,-2.04,-1.78,03,NH,drought
1905,-2,-1.74,03,NH,drought
1906,-1,-0.74,03,NH,drought
1907,-2.37,-2.11,03,NH,drought
1908,-.43,-0.17,03,NH,drought
1909,-1.96,-1.70,03,NH,drought
1910,-2.25,-1.99,03,NH,drought
1911,-2.79,-2.53,03,NH,drought
1912,.61,0.87,03,NH,drought
1913,1.21,1.47,03,NH,drought
1914,.48,0.74,03,NH,drought
1915,-3.42,-3.16,03,NH,drought
1916,.14,0.40,03,NH,drought
1917,-1.28,-1.02,03,NH,drought
1918,-1.61,-1.35,03,NH,drought
1919,.51,0.77,03,NH,drought
1920,1,1.26,03,NH,drought
1921,-1.13,-0.87,03,NH,drought
1922,.78,1.04,03,NH,drought
1923,-1.8,-1.54,03,NH,drought
1924,-2.08,-1.82,03,NH,drought
1925,-.6,-0.34,03,NH,drought
1926,-.79,-0.53,03,NH,drought
1927,-1.01,-0.75,03,NH,drought
1928,1.79,2.05,03,NH,drought
1929,.64,0.90,03,NH,drought
1930,-1.93,-1.67,03,NH,drought
1931,-2.95,-2.69,03,NH,drought
1932,-.9,-0.64,03,NH,drought
1933,.94,1.20,03,NH,drought
1934,-.8,-0.54,03,NH,drought
1935,-.84,-0.58,03,NH,drought
1936,3.13,3.39,03,NH,drought
1937,1.33,1.59,03,NH,drought
1938,-.55,-0.29,03,NH,drought
1939,2.01,2.27,03,NH,drought
1940,.43,0.69,03,NH,drought
1941,-1.28,-1.02,03,NH,drought
1942,-1.83,-1.57,03,NH,drought
1943,-1.89,-1.63,03,NH,drought
1944,-1.23,-0.97,03,NH,drought
1945,-.88,-0.62,03,NH,drought
1946,-1.18,-0.92,03,NH,drought
1947,-.42,-0.16,03,NH,drought
1948,-2.85,-2.59,03,NH,drought
1949,-2.45,-2.19,03,NH,drought
1950,-2.39,-2.13,03,NH,drought
1951,1.65,1.91,03,NH,drought
1952,2.14,2.40,03,NH,drought
1953,3.12,3.38,03,NH,drought
1954,.56,0.82,03,NH,drought
1955,.85,1.11,03,NH,drought
1956,1.13,1.39,03,NH,drought
1957,-2.37,-2.11,03,NH,drought
1958,-.51,-0.25,03,NH,drought
1959,-.67,-0.41,03,NH,drought
1960,1.68,1.94,03,NH,drought
1961,-1.6,-1.34,03,NH,drought
1962,-2.21,-1.95,03,NH,drought
1963,-.49,-0.23,03,NH,drought
1964,-1.49,-1.23,03,NH,drought
1965,-3.93,-3.67,03,NH,drought
1966,-2.99,-2.73,03,NH,drought
1967,-2.48,-2.22,03,NH,drought
1968,.43,0.69,03,NH,drought
1969,1.71,1.97,03,NH,drought
1970,-.14,0.12,03,NH,drought
1971,-.61,-0.35,03,NH,drought
1972,1.24,1.50,03,NH,drought
1973,1.41,1.67,03,NH,drought
1974,2.7,2.96,03,NH,drought
1975,-.13,0.13,03,NH,drought
1976,2.38,2.64,03,NH,drought
1977,-.32,-0.06,03,NH,drought
1978,-1.16,-0.90,03,NH,drought
1979,-.49,-0.23,03,NH,drought
1980,-1.77,-1.51,03,NH,drought
1981,1.37,1.63,03,NH,drought
1982,1.81,2.07,03,NH,drought
1983,1.68,1.94,03,NH,drought
1984,2.5,2.76,03,NH,drought
1985,-2.12,-1.86,03,NH,drought
1986,.32,0.58,03,NH,drought
1987,-1.44,-1.18,03,NH,drought
1988,-1.75,-1.49,03,NH,drought
1989,-1.8,-1.54,03,NH,drought
1990,.92,1.18,03,NH,drought
1991,-.64,-0.38,03,NH,drought
1992,-.36,-0.10,03,NH,drought
1993,.45,0.71,03,NH,drought
1994,.71,0.97,03,NH,drought
1995,-1.12,-0.86,03,NH,drought
1996,1.63,1.89,03,NH,drought
1997,3.06,3.32,03,NH,drought
1998,1.85,2.11,03,NH,drought
1999,1.29,1.55,03,NH,drought
2000,.44,0.70,03,NH,drought
2001,1.28,1.54,03,NH,drought
2002,-2.92,-2.66,03,NH,drought
2003,-1.76,-1.50,03,NH,drought
2004,-2.25,-1.99,03,NH,drought
2005,1.16,1.42,03,NH,drought
2006,2.81,3.07,03,NH,drought
2007,3.13,3.39,03,NH,drought
2008,4.58,4.84,03,NH,drought
2009,3.32,3.58,03,NH,drought
2010,4.77,5.03,03,NH,drought
2011,1.85,2.11,03,NH,drought
2012,-1.99,-1.73,03,NH,drought
2013,-.87,-0.61,03,NH,drought
2014,1.54,1.80,03,NH,drought
2015,-1.03,-0.77,03,NH,drought
1895,-.76,-0.53,04,NH,drought
1896,-1.15,-0.92,04,NH,drought
1897,-1,-0.77,04,NH,drought
1898,2.21,2.44,04,NH,drought
1899,-.93,-0.70,04,NH,drought
1900,-.9,-0.67,04,NH,drought
1901,1.43,1.66,04,NH,drought
1902,1.84,2.07,04,NH,drought
1903,-.76,-0.53,04,NH,drought
1904,1.3,1.53,04,NH,drought
1905,-2.52,-2.29,04,NH,drought
1906,-1.5,-1.27,04,NH,drought
1907,-2.08,-1.85,04,NH,drought
1908,-.84,-0.61,04,NH,drought
1909,-1.61,-1.38,04,NH,drought
1910,-2.4,-2.17,04,NH,drought
1911,-3.41,-3.18,04,NH,drought
1912,.43,0.66,04,NH,drought
1913,-.69,-0.46,04,NH,drought
1914,1.5,1.73,04,NH,drought
1915,-3.87,-3.64,04,NH,drought
1916,.18,0.41,04,NH,drought
1917,-1.51,-1.28,04,NH,drought
1918,-2.05,-1.82,04,NH,drought
1919,-.46,-0.23,04,NH,drought
1920,2.22,2.45,04,NH,drought
1921,-1.02,-0.79,04,NH,drought
1922,.61,0.84,04,NH,drought
1923,-.75,-0.52,04,NH,drought
1924,.96,1.19,04,NH,drought
1925,-1.27,-1.04,04,NH,drought
1926,-.59,-0.36,04,NH,drought
1927,-1.94,-1.71,04,NH,drought
1928,1.93,2.16,04,NH,drought
1929,1.38,1.61,04,NH,drought
1930,-2.56,-2.33,04,NH,drought
1931,-3.14,-2.91,04,NH,drought
1932,-1.04,-0.81,04,NH,drought
1933,2.4,2.63,04,NH,drought
1934,-.03,0.20,04,NH,drought
1935,-1.01,-0.78,04,NH,drought
1936,3.33,3.56,04,NH,drought
1937,1.48,1.71,04,NH,drought
1938,-.99,-0.76,04,NH,drought
1939,2.74,2.97,04,NH,drought
1940,1.28,1.51,04,NH,drought
1941,-2.88,-2.65,04,NH,drought
1942,-2.27,-2.04,04,NH,drought
1943,.33,0.56,04,NH,drought
1944,-1,-0.77,04,NH,drought
1945,.23,0.46,04,NH,drought
1946,-1.3,-1.07,04,NH,drought
1947,-.64,-0.41,04,NH,drought
1948,-2.8,-2.57,04,NH,drought
1949,-2.48,-2.25,04,NH,drought
1950,-2.33,-2.10,04,NH,drought
1951,1.86,2.09,04,NH,drought
1952,1.97,2.20,04,NH,drought
1953,3.22,3.45,04,NH,drought
1954,.98,1.21,04,NH,drought
1955,-.55,-0.32,04,NH,drought
1956,1.12,1.35,04,NH,drought
1957,-2.92,-2.69,04,NH,drought
1958,-.27,-0.04,04,NH,drought
1959,-1.16,-0.93,04,NH,drought
1960,1.85,2.08,04,NH,drought
1961,-.82,-0.59,04,NH,drought
1962,-1.86,-1.63,04,NH,drought
1963,-1.04,-0.81,04,NH,drought
1964,-1.54,-1.31,04,NH,drought
1965,-3.96,-3.73,04,NH,drought
1966,-3.66,-3.43,04,NH,drought
1967,-1.81,-1.58,04,NH,drought
1968,.05,0.28,04,NH,drought
1969,1.66,1.89,04,NH,drought
1970,-.06,0.17,04,NH,drought
1971,-1.13,-0.90,04,NH,drought
1972,1.05,1.28,04,NH,drought
1973,1.99,2.22,04,NH,drought
1974,2.44,2.67,04,NH,drought
1975,-.13,0.10,04,NH,drought
1976,1.63,1.86,04,NH,drought
1977,-.08,0.15,04,NH,drought
1978,-1.26,-1.03,04,NH,drought
1979,.13,0.36,04,NH,drought
1980,-1.35,-1.12,04,NH,drought
1981,1.01,1.24,04,NH,drought
1982,1.84,2.07,04,NH,drought
1983,2.54,2.77,04,NH,drought
1984,2.32,2.55,04,NH,drought
1985,-2.77,-2.54,04,NH,drought
1986,-1.05,-0.82,04,NH,drought
1987,1.13,1.36,04,NH,drought
1988,-1.21,-0.98,04,NH,drought
1989,.11,0.34,04,NH,drought
1990,.77,1.00,04,NH,drought
1991,-.89,-0.66,04,NH,drought
1992,-.74,-0.51,04,NH,drought
1993,.57,0.80,04,NH,drought
1994,.48,0.71,04,NH,drought
1995,-1.6,-1.37,04,NH,drought
1996,3.07,3.30,04,NH,drought
1997,3.19,3.42,04,NH,drought
1998,-.66,-0.43,04,NH,drought
1999,-1.43,-1.20,04,NH,drought
2000,1.69,1.92,04,NH,drought
2001,-1.19,-0.96,04,NH,drought
2002,-2.37,-2.14,04,NH,drought
2003,-1.76,-1.53,04,NH,drought
2004,.85,1.08,04,NH,drought
2005,1.8,2.03,04,NH,drought
2006,2.04,2.27,04,NH,drought
2007,4.66,4.89,04,NH,drought
2008,4.07,4.30,04,NH,drought
2009,2.73,2.96,04,NH,drought
2010,3.57,3.80,04,NH,drought
2011,2.43,2.66,04,NH,drought
2012,-2.15,-1.92,04,NH,drought
2013,-1.41,-1.18,04,NH,drought
2014,1.06,1.29,04,NH,drought
2015,-1.29,-1.06,04,NH,drought
1895,-1.29,-0.93,05,NH,drought
1896,-1.78,-1.42,05,NH,drought
1897,.51,0.87,05,NH,drought
1898,1.83,2.19,05,NH,drought
1899,-1.69,-1.33,05,NH,drought
1900,-.81,-0.45,05,NH,drought
1901,1.93,2.29,05,NH,drought
1902,1.62,1.98,05,NH,drought
1903,-1.97,-1.61,05,NH,drought
1904,-.13,0.23,05,NH,drought
1905,-2.84,-2.48,05,NH,drought
1906,.84,1.20,05,NH,drought
1907,-2.06,-1.70,05,NH,drought
1908,-.44,-0.08,05,NH,drought
1909,-1.58,-1.22,05,NH,drought
1910,-2.34,-1.98,05,NH,drought
1911,-4.28,-3.92,05,NH,drought
1912,1.1,1.46,05,NH,drought
1913,-.36,0.00,05,NH,drought
1914,-.87,-0.51,05,NH,drought
1915,-4.07,-3.71,05,NH,drought
1916,.34,0.70,05,NH,drought
1917,.14,0.50,05,NH,drought
1918,-2.4,-2.04,05,NH,drought
1919,-.01,0.35,05,NH,drought
1920,1.66,2.02,05,NH,drought
1921,-1.65,-1.29,05,NH,drought
1922,.55,0.91,05,NH,drought
1923,-1.26,-0.90,05,NH,drought
1924,-.04,0.32,05,NH,drought
1925,-1.52,-1.16,05,NH,drought
1926,-1.25,-0.89,05,NH,drought
1927,-1.69,-1.33,05,NH,drought
1928,1.81,2.17,05,NH,drought
1929,1.45,1.81,05,NH,drought
1930,-2.24,-1.88,05,NH,drought
1931,-2.76,-2.40,05,NH,drought
1932,-1.68,-1.32,05,NH,drought
1933,-.58,-0.22,05,NH,drought
1934,-.54,-0.18,05,NH,drought
1935,-1.24,-0.88,05,NH,drought
1936,-.44,-0.08,05,NH,drought
1937,2.06,2.42,05,NH,drought
1938,-1.03,-0.67,05,NH,drought
1939,-.61,-0.25,05,NH,drought
1940,1.6,1.96,05,NH,drought
1941,-2.9,-2.54,05,NH,drought
1942,-2.57,-2.21,05,NH,drought
1943,.72,1.08,05,NH,drought
1944,-1.86,-1.50,05,NH,drought
1945,1.43,1.79,05,NH,drought
1946,.52,0.88,05,NH,drought
1947,.56,0.92,05,NH,drought
1948,-1.5,-1.14,05,NH,drought
1949,-2.27,-1.91,05,NH,drought
1950,-2.83,-2.47,05,NH,drought
1951,1.42,1.78,05,NH,drought
1952,2.09,2.45,05,NH,drought
1953,3.06,3.42,05,NH,drought
1954,2.5,2.86,05,NH,drought
1955,-1.05,-0.69,05,NH,drought
1956,.03,0.39,05,NH,drought
1957,-2.78,-2.42,05,NH,drought
1958,-.35,0.01,05,NH,drought
1959,-2.08,-1.72,05,NH,drought
1960,1.75,2.11,05,NH,drought
1961,-.84,-0.48,05,NH,drought
1962,-1.87,-1.51,05,NH,drought
1963,-1.18,-0.82,05,NH,drought
1964,-2.05,-1.69,05,NH,drought
1965,-4.66,-4.30,05,NH,drought
1966,-3.42,-3.06,05,NH,drought
1967,-.65,-0.29,05,NH,drought
1968,.45,0.81,05,NH,drought
1969,1.11,1.47,05,NH,drought
1970,-.17,0.19,05,NH,drought
1971,-1.05,-0.69,05,NH,drought
1972,.95,1.31,05,NH,drought
1973,2.63,2.99,05,NH,drought
1974,3,3.36,05,NH,drought
1975,-1.12,-0.76,05,NH,drought
1976,2.03,2.39,05,NH,drought
1977,-.91,-0.55,05,NH,drought
1978,-1.42,-1.06,05,NH,drought
1979,.68,1.04,05,NH,drought
1980,-2.07,-1.71,05,NH,drought
1981,.81,1.17,05,NH,drought
1982,.9,1.26,05,NH,drought
1983,3.25,3.61,05,NH,drought
1984,4.45,4.81,05,NH,drought
1985,-2.71,-2.35,05,NH,drought
1986,-1.3,-0.94,05,NH,drought
1987,-.7,-0.34,05,NH,drought
1988,-1.24,-0.88,05,NH,drought
1989,.8,1.16,05,NH,drought
1990,1.58,1.94,05,NH,drought
1991,-1.07,-0.71,05,NH,drought
1992,-1.44,-1.08,05,NH,drought
1993,-.95,-0.59,05,NH,drought
1994,.73,1.09,05,NH,drought
1995,-1.66,-1.30,05,NH,drought
1996,3.47,3.83,05,NH,drought
1997,2.86,3.22,05,NH,drought
1998,-.99,-0.63,05,NH,drought
1999,-1.49,-1.13,05,NH,drought
2000,1.83,2.19,05,NH,drought
2001,-1.89,-1.53,05,NH,drought
2002,-1.69,-1.33,05,NH,drought
2003,-1.28,-0.92,05,NH,drought
2004,1.25,1.61,05,NH,drought
2005,2.33,2.69,05,NH,drought
2006,3.79,4.15,05,NH,drought
2007,4.01,4.37,05,NH,drought
2008,2.71,3.07,05,NH,drought
2009,2.76,3.12,05,NH,drought
2010,2.45,2.81,05,NH,drought
2011,2.52,2.88,05,NH,drought
2012,.53,0.89,05,NH,drought
2013,.53,0.89,05,NH,drought
2014,1.18,1.54,05,NH,drought
2015,-2.15,-1.79,05,NH,drought
1895,-1.53,-1.19,06,NH,drought
1896,-2.28,-1.94,06,NH,drought
1897,1.4,1.74,06,NH,drought
1898,1.66,2.00,06,NH,drought
1899,-2.19,-1.85,06,NH,drought
1900,-1.21,-0.87,06,NH,drought
1901,-.74,-0.40,06,NH,drought
1902,1.95,2.29,06,NH,drought
1903,1.31,1.65,06,NH,drought
1904,-.47,-0.13,06,NH,drought
1905,.55,0.89,06,NH,drought
1906,1.65,1.99,06,NH,drought
1907,-1.83,-1.49,06,NH,drought
1908,-1.33,-0.99,06,NH,drought
1909,-1.67,-1.33,06,NH,drought
1910,-2.19,-1.85,06,NH,drought
1911,-4.39,-4.05,06,NH,drought
1912,-.88,-0.54,06,NH,drought
1913,-1.38,-1.04,06,NH,drought
1914,-1.28,-0.94,06,NH,drought
1915,-4.26,-3.92,06,NH,drought
1916,1.66,2.00,06,NH,drought
1917,1.52,1.86,06,NH,drought
1918,-2.1,-1.76,06,NH,drought
1919,-.73,-0.39,06,NH,drought
1920,1.44,1.78,06,NH,drought
1921,-1.94,-1.60,06,NH,drought
1922,3.18,3.52,06,NH,drought
1923,-1.79,-1.45,06,NH,drought
1924,-.5,-0.16,06,NH,drought
1925,.37,0.71,06,NH,drought
1926,-1.36,-1.02,06,NH,drought
1927,-1.86,-1.52,06,NH,drought
1928,1.97,2.31,06,NH,drought
1929,-.08,0.26,06,NH,drought
1930,-2.05,-1.71,06,NH,drought
1931,-1.83,-1.49,06,NH,drought
1932,-2.25,-1.91,06,NH,drought
1933,-1.36,-1.02,06,NH,drought
1934,-.5,-0.16,06,NH,drought
1935,1.11,1.45,06,NH,drought
1936,-1,-0.66,06,NH,drought
1937,2.37,2.71,06,NH,drought
1938,.13,0.47,06,NH,drought
1939,-.67,-0.33,06,NH,drought
1940,1.53,1.87,06,NH,drought
1941,-3.21,-2.87,06,NH,drought
1942,-1.89,-1.55,06,NH,drought
1943,.75,1.09,06,NH,drought
1944,1.06,1.40,06,NH,drought
1945,2.02,2.36,06,NH,drought
1946,.1,0.44,06,NH,drought
1947,1.29,1.63,06,NH,drought
1948,-1.23,-0.89,06,NH,drought
1949,-2.8,-2.46,06,NH,drought
1950,-2.75,-2.41,06,NH,drought
1951,.93,1.27,06,NH,drought
1952,2.34,2.68,06,NH,drought
1953,-.98,-0.64,06,NH,drought
1954,2.81,3.15,06,NH,drought
1955,-.73,-0.39,06,NH,drought
1956,-.53,-0.19,06,NH,drought
1957,-2.74,-2.40,06,NH,drought
1958,-.72,-0.38,06,NH,drought
1959,-1.61,-1.27,06,NH,drought
1960,1.68,2.02,06,NH,drought
1961,-.96,-0.62,06,NH,drought
1962,-2.17,-1.83,06,NH,drought
1963,-1.88,-1.54,06,NH,drought
1964,-2.75,-2.41,06,NH,drought
1965,-4.54,-4.20,06,NH,drought
1966,-3.31,-2.97,06,NH,drought
1967,-.82,-0.48,06,NH,drought
1968,1.49,1.83,06,NH,drought
1969,1.1,1.44,06,NH,drought
1970,-.47,-0.13,06,NH,drought
1971,-1.56,-1.22,06,NH,drought
1972,1.54,1.88,06,NH,drought
1973,3.58,3.92,06,NH,drought
1974,-.32,0.02,06,NH,drought
1975,-1.18,-0.84,06,NH,drought
1976,1.22,1.56,06,NH,drought
1977,-.46,-0.12,06,NH,drought
1978,-.61,-0.27,06,NH,drought
1979,-1.04,-0.70,06,NH,drought
1980,-2.16,-1.82,06,NH,drought
1981,.69,1.03,06,NH,drought
1982,2.21,2.55,06,NH,drought
1983,-.74,-0.40,06,NH,drought
1984,3.95,4.29,06,NH,drought
1985,-2.46,-2.12,06,NH,drought
1986,.59,0.93,06,NH,drought
1987,.75,1.09,06,NH,drought
1988,-1.87,-1.53,06,NH,drought
1989,1.4,1.74,06,NH,drought
1990,1.58,1.92,06,NH,drought
1991,-1.5,-1.16,06,NH,drought
1992,-1.36,-1.02,06,NH,drought
1993,-1.26,-0.92,06,NH,drought
1994,.27,0.61,06,NH,drought
