year,value,anomaly,month,state,type
2012,-1.46,-1.26,02,MS,drought
2013,2.97,3.17,02,MS,drought
2014,.9,1.10,02,MS,drought
2015,-.47,-0.27,02,MS,drought
2016,.66,0.86,02,MS,drought
1895,-.48,-0.24,03,MS,drought
1896,.85,1.09,03,MS,drought
1897,-1.97,-1.73,03,MS,drought
1898,-3.34,-3.10,03,MS,drought
1899,-.24,0.00,03,MS,drought
1900,.19,0.43,03,MS,drought
1901,-1.35,-1.11,03,MS,drought
1902,.95,1.19,03,MS,drought
1903,.04,0.28,03,MS,drought
1904,-3.65,-3.41,03,MS,drought
1905,.64,0.88,03,MS,drought
1906,-.57,-0.33,03,MS,drought
1907,-2.27,-2.03,03,MS,drought
1908,-.7,-0.46,03,MS,drought
1909,.37,0.61,03,MS,drought
1910,-3.05,-2.81,03,MS,drought
1911,-3.01,-2.77,03,MS,drought
1912,2.22,2.46,03,MS,drought
1913,2.76,3.00,03,MS,drought
1914,-1.72,-1.48,03,MS,drought
1915,-.59,-0.35,03,MS,drought
1916,-1.37,-1.13,03,MS,drought
1917,-.71,-0.47,03,MS,drought
1918,-4.24,-4.00,03,MS,drought
1919,1.04,1.28,03,MS,drought
1920,1.63,1.87,03,MS,drought
1921,1.05,1.29,03,MS,drought
1922,1.55,1.79,03,MS,drought
1923,.73,0.97,03,MS,drought
1924,-.51,-0.27,03,MS,drought
1925,-3.53,-3.29,03,MS,drought
1926,-.01,0.23,03,MS,drought
1927,.75,0.99,03,MS,drought
1928,-1.98,-1.74,03,MS,drought
1929,1.04,1.28,03,MS,drought
1930,-1.3,-1.06,03,MS,drought
1931,-2.5,-2.26,03,MS,drought
1932,-.36,-0.12,03,MS,drought
1933,2.02,2.26,03,MS,drought
1934,-2.45,-2.21,03,MS,drought
1935,.45,0.69,03,MS,drought
1936,-2.03,-1.79,03,MS,drought
1937,-1.99,-1.75,03,MS,drought
1938,-1.97,-1.73,03,MS,drought
1939,.75,0.99,03,MS,drought
1940,-.42,-0.18,03,MS,drought
1941,-1.41,-1.17,03,MS,drought
1942,-1.89,-1.65,03,MS,drought
1943,-1.52,-1.28,03,MS,drought
1944,1.38,1.62,03,MS,drought
1945,.69,0.93,03,MS,drought
1946,2.16,2.40,03,MS,drought
1947,1.86,2.10,03,MS,drought
1948,1.65,1.89,03,MS,drought
1949,2.84,3.08,03,MS,drought
1950,2.14,2.38,03,MS,drought
1951,2.15,2.39,03,MS,drought
1952,-2.45,-2.21,03,MS,drought
1953,.42,0.66,03,MS,drought
1954,-3,-2.76,03,MS,drought
1955,-3.64,-3.40,03,MS,drought
1956,-1.52,-1.28,03,MS,drought
1957,-2.52,-2.28,03,MS,drought
1958,1.5,1.74,03,MS,drought
1959,-1.64,-1.40,03,MS,drought
1960,-.14,0.10,03,MS,drought
1961,2.59,2.83,03,MS,drought
1962,-.9,-0.66,03,MS,drought
1963,-3.31,-3.07,03,MS,drought
1964,.59,0.83,03,MS,drought
1965,.78,1.02,03,MS,drought
1966,-1.66,-1.42,03,MS,drought
1967,-3.11,-2.87,03,MS,drought
1968,-.96,-0.72,03,MS,drought
1969,-.8,-0.56,03,MS,drought
1970,.22,0.46,03,MS,drought
1971,.76,1.00,03,MS,drought
1972,-.77,-0.53,03,MS,drought
1973,2.74,2.98,03,MS,drought
1974,2.36,2.60,03,MS,drought
1975,3.5,3.74,03,MS,drought
1976,-.11,0.13,03,MS,drought
1977,.38,0.62,03,MS,drought
1978,-1.57,-1.33,03,MS,drought
1979,1.77,2.01,03,MS,drought
1980,4.44,4.68,03,MS,drought
1981,-2.2,-1.96,03,MS,drought
1982,-2.62,-2.38,03,MS,drought
1983,3.15,3.39,03,MS,drought
1984,2.35,2.59,03,MS,drought
1985,-1.51,-1.27,03,MS,drought
1986,-3.11,-2.87,03,MS,drought
1987,-.26,-0.02,03,MS,drought
1988,-1.27,-1.03,03,MS,drought
1989,-.16,0.08,03,MS,drought
1990,3.54,3.78,03,MS,drought
1991,1.34,1.58,03,MS,drought
1992,-.63,-0.39,03,MS,drought
1993,1.27,1.51,03,MS,drought
1994,1.06,1.30,03,MS,drought
1995,.3,0.54,03,MS,drought
1996,-.53,-0.29,03,MS,drought
1997,.71,0.95,03,MS,drought
1998,-.07,0.17,03,MS,drought
1999,-1.14,-0.90,03,MS,drought
2000,-3.96,-3.72,03,MS,drought
2001,1.47,1.71,03,MS,drought
2002,2.36,2.60,03,MS,drought
2003,2.26,2.50,03,MS,drought
2004,1.38,1.62,03,MS,drought
2005,-.9,-0.66,03,MS,drought
2006,-1.38,-1.14,03,MS,drought
2007,-3.22,-2.98,03,MS,drought
2008,-2.75,-2.51,03,MS,drought
2009,1.37,1.61,03,MS,drought
2010,-.62,-0.38,03,MS,drought
2011,-2.73,-2.49,03,MS,drought
2012,-1.5,-1.26,03,MS,drought
2013,2.23,2.47,03,MS,drought
2014,.79,1.03,03,MS,drought
2015,.02,0.26,03,MS,drought
1895,-.94,-0.77,04,MS,drought
1896,-.54,-0.37,04,MS,drought
1897,-2.18,-2.01,04,MS,drought
1898,-3.32,-3.15,04,MS,drought
1899,-1.03,-0.86,04,MS,drought
1900,1.69,1.86,04,MS,drought
1901,-1.16,-0.99,04,MS,drought
1902,-.5,-0.33,04,MS,drought
1903,-.92,-0.75,04,MS,drought
1904,-3.79,-3.62,04,MS,drought
1905,1.09,1.26,04,MS,drought
1906,-1.44,-1.27,04,MS,drought
1907,.39,0.56,04,MS,drought
1908,-.79,-0.62,04,MS,drought
1909,.74,0.91,04,MS,drought
1910,-3.25,-3.08,04,MS,drought
1911,.94,1.11,04,MS,drought
1912,3.22,3.39,04,MS,drought
1913,-.06,0.11,04,MS,drought
1914,-1.64,-1.47,04,MS,drought
1915,-1.56,-1.39,04,MS,drought
1916,-1.72,-1.55,04,MS,drought
1917,-.7,-0.53,04,MS,drought
1918,-3.26,-3.09,04,MS,drought
1919,.92,1.09,04,MS,drought
1920,2.52,2.69,04,MS,drought
1921,2.05,2.22,04,MS,drought
1922,1.21,1.38,04,MS,drought
1923,1.5,1.67,04,MS,drought
1924,-.52,-0.35,04,MS,drought
1925,-4.32,-4.15,04,MS,drought
1926,-.33,-0.16,04,MS,drought
1927,.46,0.63,04,MS,drought
1928,1.07,1.24,04,MS,drought
1929,-.29,-0.12,04,MS,drought
1930,-2.27,-2.10,04,MS,drought
1931,-2.88,-2.71,04,MS,drought
1932,-.85,-0.68,04,MS,drought
1933,2.51,2.68,04,MS,drought
1934,-2.89,-2.72,04,MS,drought
1935,.62,0.79,04,MS,drought
1936,-1.81,-1.64,04,MS,drought
1937,-2.08,-1.91,04,MS,drought
1938,-.96,-0.79,04,MS,drought
1939,.44,0.61,04,MS,drought
1940,.49,0.66,04,MS,drought
1941,-1.69,-1.52,04,MS,drought
1942,-2.15,-1.98,04,MS,drought
1943,-1.88,-1.71,04,MS,drought
1944,1.72,1.89,04,MS,drought
1945,.74,0.91,04,MS,drought
1946,1.1,1.27,04,MS,drought
1947,2.39,2.56,04,MS,drought
1948,-.38,-0.21,04,MS,drought
1949,2.49,2.66,04,MS,drought
1950,1.59,1.76,04,MS,drought
1951,-.12,0.05,04,MS,drought
1952,-2.38,-2.21,04,MS,drought
1953,1.16,1.33,04,MS,drought
1954,-3.16,-2.99,04,MS,drought
1955,-2.64,-2.47,04,MS,drought
1956,-1.27,-1.10,04,MS,drought
1957,.16,0.33,04,MS,drought
1958,1.8,1.97,04,MS,drought
1959,.02,0.19,04,MS,drought
1960,-.78,-0.61,04,MS,drought
1961,2.01,2.18,04,MS,drought
1962,-.44,-0.27,04,MS,drought
1963,-3.63,-3.46,04,MS,drought
1964,1.82,1.99,04,MS,drought
1965,-1.03,-0.86,04,MS,drought
1966,-1.2,-1.03,04,MS,drought
1967,-3.32,-3.15,04,MS,drought
1968,-.62,-0.45,04,MS,drought
1969,-.08,0.09,04,MS,drought
1970,.25,0.42,04,MS,drought
1971,.38,0.55,04,MS,drought
1972,-1.22,-1.05,04,MS,drought
1973,3.37,3.54,04,MS,drought
1974,2.88,3.05,04,MS,drought
1975,3.3,3.47,04,MS,drought
1976,-1.05,-0.88,04,MS,drought
1977,.72,0.89,04,MS,drought
1978,-1.96,-1.79,04,MS,drought
1979,2.91,3.08,04,MS,drought
1980,5.12,5.29,04,MS,drought
1981,-2.97,-2.80,04,MS,drought
1982,-1.8,-1.63,04,MS,drought
1983,4.6,4.77,04,MS,drought
1984,2.21,2.38,04,MS,drought
1985,-1.75,-1.58,04,MS,drought
1986,-3.59,-3.42,04,MS,drought
1987,-1.02,-0.85,04,MS,drought
1988,-1.41,-1.24,04,MS,drought
1989,-.64,-0.47,04,MS,drought
1990,2.94,3.11,04,MS,drought
1991,3.4,3.57,04,MS,drought
1992,-1.01,-0.84,04,MS,drought
1993,1.33,1.50,04,MS,drought
1994,.7,0.87,04,MS,drought
1995,.84,1.01,04,MS,drought
1996,-.23,-0.06,04,MS,drought
1997,1.27,1.44,04,MS,drought
1998,.1,0.27,04,MS,drought
1999,-1.62,-1.45,04,MS,drought
2000,-3.08,-2.91,04,MS,drought
2001,.78,0.95,04,MS,drought
2002,1.42,1.59,04,MS,drought
2003,1.99,2.16,04,MS,drought
2004,1.01,1.18,04,MS,drought
2005,-.33,-0.16,04,MS,drought
2006,-1.84,-1.67,04,MS,drought
2007,-3.35,-3.18,04,MS,drought
2008,-2.34,-2.17,04,MS,drought
2009,.86,1.03,04,MS,drought
2010,-1.2,-1.03,04,MS,drought
2011,-2.29,-2.12,04,MS,drought
2012,-1.86,-1.69,04,MS,drought
2013,2.43,2.60,04,MS,drought
2014,1.66,1.83,04,MS,drought
2015,.12,0.29,04,MS,drought
1895,-1.19,-1.10,05,MS,drought
1896,-1.54,-1.45,05,MS,drought
1897,-2.68,-2.59,05,MS,drought
1898,-3.81,-3.72,05,MS,drought
1899,-2.1,-2.01,05,MS,drought
1900,1.27,1.36,05,MS,drought
1901,-1.3,-1.21,05,MS,drought
1902,-1.24,-1.15,05,MS,drought
1903,-1.08,-0.99,05,MS,drought
1904,-3.86,-3.77,05,MS,drought
1905,.93,1.02,05,MS,drought
1906,-1.36,-1.27,05,MS,drought
1907,2.47,2.56,05,MS,drought
1908,.51,0.60,05,MS,drought
1909,2.24,2.33,05,MS,drought
1910,.14,0.23,05,MS,drought
1911,-.81,-0.72,05,MS,drought
1912,2.76,2.85,05,MS,drought
1913,-.2,-0.11,05,MS,drought
1914,-2.27,-2.18,05,MS,drought
1915,-1.43,-1.34,05,MS,drought
1916,.64,0.73,05,MS,drought
1917,-1.15,-1.06,05,MS,drought
1918,-3.89,-3.80,05,MS,drought
1919,1.84,1.93,05,MS,drought
1920,2.49,2.58,05,MS,drought
1921,-.85,-0.76,05,MS,drought
1922,1.34,1.43,05,MS,drought
1923,2.7,2.79,05,MS,drought
1924,-.36,-0.27,05,MS,drought
1925,-4.53,-4.44,05,MS,drought
1926,-.52,-0.43,05,MS,drought
1927,.21,0.30,05,MS,drought
1928,.88,0.97,05,MS,drought
1929,-.21,-0.12,05,MS,drought
1930,-1.27,-1.18,05,MS,drought
1931,-2.65,-2.56,05,MS,drought
1932,-.93,-0.84,05,MS,drought
1933,-.37,-0.28,05,MS,drought
1934,-2.91,-2.82,05,MS,drought
1935,.95,1.04,05,MS,drought
1936,-2.2,-2.11,05,MS,drought
1937,-2.28,-2.19,05,MS,drought
1938,-1.5,-1.41,05,MS,drought
1939,.63,0.72,05,MS,drought
1940,-.51,-0.42,05,MS,drought
1941,-2.47,-2.38,05,MS,drought
1942,-2.14,-2.05,05,MS,drought
1943,-2.16,-2.07,05,MS,drought
1944,1.77,1.86,05,MS,drought
1945,.35,0.44,05,MS,drought
1946,1.94,2.03,05,MS,drought
1947,2.46,2.55,05,MS,drought
1948,-.83,-0.74,05,MS,drought
1949,2.17,2.26,05,MS,drought
1950,1.4,1.49,05,MS,drought
1951,-1.17,-1.08,05,MS,drought
1952,-1.97,-1.88,05,MS,drought
1953,1.88,1.97,05,MS,drought
1954,-2.32,-2.23,05,MS,drought
1955,-2.51,-2.42,05,MS,drought
1956,-1.77,-1.68,05,MS,drought
1957,-.21,-0.12,05,MS,drought
1958,1.92,2.01,05,MS,drought
1959,.05,0.14,05,MS,drought
1960,-.73,-0.64,05,MS,drought
1961,1.44,1.53,05,MS,drought
1962,-1.06,-0.97,05,MS,drought
1963,-4.06,-3.97,05,MS,drought
1964,1.03,1.12,05,MS,drought
1965,-2.01,-1.92,05,MS,drought
1966,-1,-0.91,05,MS,drought
1967,.88,0.97,05,MS,drought
1968,-.2,-0.11,05,MS,drought
1969,-.41,-0.32,05,MS,drought
1970,-.32,-0.23,05,MS,drought
1971,.81,0.90,05,MS,drought
1972,.17,0.26,05,MS,drought
1973,3.55,3.64,05,MS,drought
1974,2.86,2.95,05,MS,drought
1975,3.93,4.02,05,MS,drought
1976,-.52,-0.43,05,MS,drought
1977,-.78,-0.69,05,MS,drought
1978,1.54,1.63,05,MS,drought
1979,3.12,3.21,05,MS,drought
1980,5.2,5.29,05,MS,drought
1981,-2.61,-2.52,05,MS,drought
1982,-2.32,-2.23,05,MS,drought
1983,5.56,5.65,05,MS,drought
1984,2.38,2.47,05,MS,drought
1985,-2.11,-2.02,05,MS,drought
1986,-2.77,-2.68,05,MS,drought
1987,-.88,-0.79,05,MS,drought
1988,-2.09,-2.00,05,MS,drought
1989,.87,0.96,05,MS,drought
1990,3.29,3.38,05,MS,drought
1991,4.62,4.71,05,MS,drought
1992,-1.63,-1.54,05,MS,drought
1993,1.46,1.55,05,MS,drought
1994,.59,0.68,05,MS,drought
1995,.86,0.95,05,MS,drought
1996,-1.04,-0.95,05,MS,drought
1997,1.97,2.06,05,MS,drought
1998,-.81,-0.72,05,MS,drought
1999,-1.69,-1.60,05,MS,drought
2000,-3.57,-3.48,05,MS,drought
2001,.3,0.39,05,MS,drought
2002,1.26,1.35,05,MS,drought
2003,2.03,2.12,05,MS,drought
2004,1.62,1.71,05,MS,drought
2005,-.61,-0.52,05,MS,drought
2006,-1.93,-1.84,05,MS,drought
2007,-3.69,-3.60,05,MS,drought
2008,-1.67,-1.58,05,MS,drought
2009,1.91,2.00,05,MS,drought
2010,-.89,-0.80,05,MS,drought
2011,-2.77,-2.68,05,MS,drought
2012,-2.25,-2.16,05,MS,drought
2013,2.72,2.81,05,MS,drought
2014,1.67,1.76,05,MS,drought
2015,.47,0.56,05,MS,drought
1895,.68,0.81,06,MS,drought
1896,-1.26,-1.13,06,MS,drought
1897,-3.38,-3.25,06,MS,drought
1898,-3.59,-3.46,06,MS,drought
1899,-2.43,-2.30,06,MS,drought
1900,3.76,3.89,06,MS,drought
1901,-1.79,-1.66,06,MS,drought
1902,-2.2,-2.07,06,MS,drought
1903,-1.02,-0.89,06,MS,drought
1904,-3.39,-3.26,06,MS,drought
1905,1.08,1.21,06,MS,drought
1906,-1.5,-1.37,06,MS,drought
1907,-.38,-0.25,06,MS,drought
1908,.74,0.87,06,MS,drought
1909,2.91,3.04,06,MS,drought
1910,1.09,1.22,06,MS,drought
1911,-.9,-0.77,06,MS,drought
1912,2.96,3.09,06,MS,drought
1913,-.69,-0.56,06,MS,drought
1914,-3.08,-2.95,06,MS,drought
1915,-1.14,-1.01,06,MS,drought
1916,.71,0.84,06,MS,drought
1917,-1.44,-1.31,06,MS,drought
1918,-3.91,-3.78,06,MS,drought
1919,2.04,2.17,06,MS,drought
1920,2.44,2.57,06,MS,drought
1921,-1.37,-1.24,06,MS,drought
1922,1.19,1.32,06,MS,drought
1923,2.93,3.06,06,MS,drought
1924,-.52,-0.39,06,MS,drought
1925,-4.93,-4.80,06,MS,drought
1926,-.62,-0.49,06,MS,drought
1927,.59,0.72,06,MS,drought
1928,2.7,2.83,06,MS,drought
1929,-.33,-0.20,06,MS,drought
1930,-2.15,-2.02,06,MS,drought
1931,-2.88,-2.75,06,MS,drought
1932,-1.08,-0.95,06,MS,drought
1933,-1,-0.87,06,MS,drought
1934,.41,0.54,06,MS,drought
1935,1.07,1.20,06,MS,drought
1936,-3.08,-2.95,06,MS,drought
1937,-2.02,-1.89,06,MS,drought
1938,-1.01,-0.88,06,MS,drought
1939,1.47,1.60,06,MS,drought
1940,.72,0.85,06,MS,drought
1941,-2.55,-2.42,06,MS,drought
1942,-1.77,-1.64,06,MS,drought
1943,-2.58,-2.45,06,MS,drought
1944,-.8,-0.67,06,MS,drought
1945,.72,0.85,06,MS,drought
1946,2.5,2.63,06,MS,drought
1947,2.41,2.54,06,MS,drought
1948,-1.16,-1.03,06,MS,drought
1949,2.56,2.69,06,MS,drought
1950,1.34,1.47,06,MS,drought
1951,-1.03,-0.90,06,MS,drought
1952,-2.83,-2.70,06,MS,drought
1953,-.65,-0.52,06,MS,drought
1954,-2.85,-2.72,06,MS,drought
1955,-2.33,-2.20,06,MS,drought
1956,-1.44,-1.31,06,MS,drought
1957,1.15,1.28,06,MS,drought
1958,2.35,2.48,06,MS,drought
1959,.34,0.47,06,MS,drought
1960,-1.13,-1.00,06,MS,drought
1961,2.32,2.45,06,MS,drought
1962,-.77,-0.64,06,MS,drought
1963,-3.85,-3.72,06,MS,drought
1964,.55,0.68,06,MS,drought
1965,-2.19,-2.06,06,MS,drought
1966,-1.43,-1.30,06,MS,drought
1967,.47,0.60,06,MS,drought
1968,-.62,-0.49,06,MS,drought
1969,-.94,-0.81,06,MS,drought
1970,.24,0.37,06,MS,drought
1971,.7,0.83,06,MS,drought
1972,.14,0.27,06,MS,drought
1973,2.94,3.07,06,MS,drought
1974,3.47,3.60,06,MS,drought
1975,4.05,4.18,06,MS,drought
1976,-.25,-0.12,06,MS,drought
1977,-1.59,-1.46,06,MS,drought
1978,1.6,1.73,06,MS,drought
1979,2.52,2.65,06,MS,drought
1980,-.09,0.04,06,MS,drought
1981,-2.51,-2.38,06,MS,drought
1982,.16,0.29,06,MS,drought
1983,5.9,6.03,06,MS,drought
1984,1.79,1.92,06,MS,drought
1985,-2.17,-2.04,06,MS,drought
1986,-2.42,-2.29,06,MS,drought
1987,-.34,-0.21,06,MS,drought
1988,-2.86,-2.73,06,MS,drought
1989,2.8,2.93,06,MS,drought
1990,-.04,0.09,06,MS,drought
1991,4.22,4.35,06,MS,drought
1992,.88,1.01,06,MS,drought
1993,1.48,1.61,06,MS,drought
1994,1.25,1.38,06,MS,drought
