year,value,anomaly,month,state,type
1933,18.3,-4.6,02,MN,max
1934,23.1,0.2,02,MN,max
1935,30,7.1,02,MN,max
1936,4,-18.9,02,MN,max
1937,18.9,-4.0,02,MN,max
1938,24.5,1.6,02,MN,max
1939,15.5,-7.4,02,MN,max
1940,24.7,1.8,02,MN,max
1941,21.1,-1.8,02,MN,max
1942,23.9,1.0,02,MN,max
1943,25.2,2.3,02,MN,max
1944,25.5,2.6,02,MN,max
1945,24.6,1.7,02,MN,max
1946,21.3,-1.6,02,MN,max
1947,18.4,-4.5,02,MN,max
1948,20,-2.9,02,MN,max
1949,18.7,-4.2,02,MN,max
1950,22.6,-0.3,02,MN,max
1951,22.8,-0.1,02,MN,max
1952,28.1,5.2,02,MN,max
1953,24.2,1.3,02,MN,max
1954,35.6,12.7,02,MN,max
1955,19.6,-3.3,02,MN,max
1956,20.9,-2.0,02,MN,max
1957,24.5,1.6,02,MN,max
1958,21.8,-1.1,02,MN,max
1959,21.3,-1.6,02,MN,max
1960,22.9,0.0,02,MN,max
1961,30.6,7.7,02,MN,max
1962,18.2,-4.7,02,MN,max
1963,20.6,-2.3,02,MN,max
1964,30.1,7.2,02,MN,max
1965,19,-3.9,02,MN,max
1966,21,-1.9,02,MN,max
1967,17.6,-5.3,02,MN,max
1968,20.9,-2.0,02,MN,max
1969,23.6,0.7,02,MN,max
1970,23.2,0.3,02,MN,max
1971,22.8,-0.1,02,MN,max
1972,17,-5.9,02,MN,max
1973,26.1,3.2,02,MN,max
1974,24.1,1.2,02,MN,max
1975,21.4,-1.5,02,MN,max
1976,32.3,9.4,02,MN,max
1977,27.8,4.9,02,MN,max
1978,17.7,-5.2,02,MN,max
1979,13.7,-9.2,02,MN,max
1980,20.9,-2.0,02,MN,max
1981,29.1,6.2,02,MN,max
1982,21,-1.9,02,MN,max
1983,28.5,5.6,02,MN,max
1984,32.3,9.4,02,MN,max
1985,21.2,-1.7,02,MN,max
1986,20.4,-2.5,02,MN,max
1987,36.7,13.8,02,MN,max
1988,19.4,-3.5,02,MN,max
1989,15.5,-7.4,02,MN,max
1990,28.9,6.0,02,MN,max
1991,31.6,8.7,02,MN,max
1992,30.1,7.2,02,MN,max
1993,21.5,-1.4,02,MN,max
1994,17.2,-5.7,02,MN,max
1995,23.9,1.0,02,MN,max
1996,22.3,-0.6,02,MN,max
1997,25.6,2.7,02,MN,max
1998,35.4,12.5,02,MN,max
1999,32.8,9.9,02,MN,max
2000,33,10.1,02,MN,max
2001,17.7,-5.2,02,MN,max
2002,34.3,11.4,02,MN,max
2003,21.1,-1.8,02,MN,max
2004,26.2,3.3,02,MN,max
2005,30.2,7.3,02,MN,max
2006,23.5,0.6,02,MN,max
2007,17,-5.9,02,MN,max
2008,20.3,-2.6,02,MN,max
2009,25.3,2.4,02,MN,max
2010,24,1.1,02,MN,max
2011,23.4,0.5,02,MN,max
2012,31.9,9.0,02,MN,max
2013,22.8,-0.1,02,MN,max
2014,14.9,-8.0,02,MN,max
2015,16.1,-6.8,02,MN,max
2016,28.7,5.8,02,MN,max
1895,36.1,0.5,03,MN,max
1896,30.2,-5.4,03,MN,max
1897,28.5,-7.1,03,MN,max
1898,38.5,2.9,03,MN,max
1899,22.8,-12.8,03,MN,max
1900,31.9,-3.7,03,MN,max
1901,34.1,-1.5,03,MN,max
1902,42,6.4,03,MN,max
1903,35.9,0.3,03,MN,max
1904,31.4,-4.2,03,MN,max
1905,39.8,4.2,03,MN,max
1906,27.6,-8.0,03,MN,max
1907,35.6,0.0,03,MN,max
1908,34.1,-1.5,03,MN,max
1909,32.5,-3.1,03,MN,max
1910,52.3,16.7,03,MN,max
1911,43,7.4,03,MN,max
1912,29.9,-5.7,03,MN,max
1913,29.7,-5.9,03,MN,max
1914,34.8,-0.8,03,MN,max
1915,33.9,-1.7,03,MN,max
1916,31.2,-4.4,03,MN,max
1917,32.5,-3.1,03,MN,max
1918,45.3,9.7,03,MN,max
1919,34.2,-1.4,03,MN,max
1920,36.5,0.9,03,MN,max
1921,37.9,2.3,03,MN,max
1922,36,0.4,03,MN,max
1923,27.3,-8.3,03,MN,max
1924,35.2,-0.4,03,MN,max
1925,40,4.4,03,MN,max
1926,32.2,-3.4,03,MN,max
1927,39,3.4,03,MN,max
1928,38.1,2.5,03,MN,max
1929,38.7,3.1,03,MN,max
1930,37.1,1.5,03,MN,max
1931,36.3,0.7,03,MN,max
1932,26.9,-8.7,03,MN,max
1933,35.2,-0.4,03,MN,max
1934,34.6,-1.0,03,MN,max
1935,37.1,1.5,03,MN,max
1936,33.6,-2.0,03,MN,max
1937,31.8,-3.8,03,MN,max
1938,44.5,8.9,03,MN,max
1939,34.8,-0.8,03,MN,max
1940,28.7,-6.9,03,MN,max
1941,33.2,-2.4,03,MN,max
1942,40.2,4.6,03,MN,max
1943,29.1,-6.5,03,MN,max
1944,29.8,-5.8,03,MN,max
1945,45.7,10.1,03,MN,max
1946,46.4,10.8,03,MN,max
1947,32.7,-2.9,03,MN,max
1948,32.5,-3.1,03,MN,max
1949,32.4,-3.2,03,MN,max
1950,29,-6.6,03,MN,max
1951,27,-8.6,03,MN,max
1952,30.3,-5.3,03,MN,max
1953,36.1,0.5,03,MN,max
1954,32.5,-3.1,03,MN,max
1955,30.8,-4.8,03,MN,max
1956,30.9,-4.7,03,MN,max
1957,35.7,0.1,03,MN,max
1958,37.9,2.3,03,MN,max
1959,39,3.4,03,MN,max
1960,27.1,-8.5,03,MN,max
1961,40.5,4.9,03,MN,max
1962,32.2,-3.4,03,MN,max
1963,41.5,5.9,03,MN,max
1964,32,-3.6,03,MN,max
1965,25.4,-10.2,03,MN,max
1966,40.1,4.5,03,MN,max
1967,36.7,1.1,03,MN,max
1968,46.2,10.6,03,MN,max
1969,30.4,-5.2,03,MN,max
1970,30.7,-4.9,03,MN,max
1971,33.2,-2.4,03,MN,max
1972,32.5,-3.1,03,MN,max
1973,44,8.4,03,MN,max
1974,33.1,-2.5,03,MN,max
1975,29.3,-6.3,03,MN,max
1976,35.6,0.0,03,MN,max
1977,42.2,6.6,03,MN,max
1978,35.5,-0.1,03,MN,max
1979,31.6,-4.0,03,MN,max
1980,32.6,-3.0,03,MN,max
1981,44.7,9.1,03,MN,max
1982,32.6,-3.0,03,MN,max
1983,36.4,0.8,03,MN,max
1984,31.1,-4.5,03,MN,max
1985,41.4,5.8,03,MN,max
1986,40.4,4.8,03,MN,max
1987,42.4,6.8,03,MN,max
1988,37.6,2.0,03,MN,max
1989,31,-4.6,03,MN,max
1990,40.7,5.1,03,MN,max
1991,39.7,4.1,03,MN,max
1992,38.9,3.3,03,MN,max
1993,35.9,0.3,03,MN,max
1994,39.5,3.9,03,MN,max
1995,38.3,2.7,03,MN,max
1996,29.8,-5.8,03,MN,max
1997,34.1,-1.5,03,MN,max
1998,35.6,0.0,03,MN,max
1999,40.7,5.1,03,MN,max
2000,47.4,11.8,03,MN,max
2001,34,-1.6,03,MN,max
2002,29.3,-6.3,03,MN,max
2003,37,1.4,03,MN,max
2004,40.5,4.9,03,MN,max
2005,37.4,1.8,03,MN,max
2006,37.9,2.3,03,MN,max
2007,41.5,5.9,03,MN,max
2008,33.7,-1.9,03,MN,max
2009,35.8,0.2,03,MN,max
2010,45.6,10.0,03,MN,max
2011,33.5,-2.1,03,MN,max
2012,52.7,17.1,03,MN,max
2013,31.1,-4.5,03,MN,max
2014,30.6,-5.0,03,MN,max
2015,42,6.4,03,MN,max
1895,61.5,8.8,04,MN,max
1896,52.4,-0.3,04,MN,max
1897,52.5,-0.2,04,MN,max
1898,54.1,1.4,04,MN,max
1899,54,1.3,04,MN,max
1900,61.8,9.1,04,MN,max
1901,56.3,3.6,04,MN,max
1902,52.6,-0.1,04,MN,max
1903,53,0.3,04,MN,max
1904,46.7,-6.0,04,MN,max
1905,51.2,-1.5,04,MN,max
1906,57.9,5.2,04,MN,max
1907,42.2,-10.5,04,MN,max
1908,56.1,3.4,04,MN,max
1909,43.8,-8.9,04,MN,max
1910,60.2,7.5,04,MN,max
1911,52.8,0.1,04,MN,max
1912,56.8,4.1,04,MN,max
1913,57.3,4.6,04,MN,max
1914,50.3,-2.4,04,MN,max
1915,62.8,10.1,04,MN,max
1916,49.3,-3.4,04,MN,max
1917,47.4,-5.3,04,MN,max
1918,53.5,0.8,04,MN,max
1919,51.7,-1.0,04,MN,max
1920,44.4,-8.3,04,MN,max
1921,57.3,4.6,04,MN,max
1922,51.8,-0.9,04,MN,max
1923,50.5,-2.2,04,MN,max
1924,50.9,-1.8,04,MN,max
1925,60.2,7.5,04,MN,max
1926,53.8,1.1,04,MN,max
1927,51.4,-1.3,04,MN,max
1928,47.1,-5.6,04,MN,max
1929,53.8,1.1,04,MN,max
1930,56.9,4.2,04,MN,max
1931,57.9,5.2,04,MN,max
1932,52.7,0.0,04,MN,max
1933,51.2,-1.5,04,MN,max
1934,51.9,-0.8,04,MN,max
1935,48.4,-4.3,04,MN,max
1936,45.8,-6.9,04,MN,max
1937,47.6,-5.1,04,MN,max
1938,53.4,0.7,04,MN,max
1939,50.5,-2.2,04,MN,max
1940,49.5,-3.2,04,MN,max
1941,57.2,4.5,04,MN,max
1942,60.8,8.1,04,MN,max
1943,53.7,1.0,04,MN,max
1944,50.5,-2.2,04,MN,max
1945,49.3,-3.4,04,MN,max
1946,58.3,5.6,04,MN,max
1947,47.1,-5.6,04,MN,max
1948,55.5,2.8,04,MN,max
1949,56.8,4.1,04,MN,max
1950,40.5,-12.2,04,MN,max
1951,47.1,-5.6,04,MN,max
1952,58.3,5.6,04,MN,max
1953,47,-5.7,04,MN,max
1954,51.9,-0.8,04,MN,max
1955,61.6,8.9,04,MN,max
1956,47.2,-5.5,04,MN,max
1957,52.8,0.1,04,MN,max
1958,56.2,3.5,04,MN,max
1959,54.3,1.6,04,MN,max
1960,51.4,-1.3,04,MN,max
1961,46.6,-6.1,04,MN,max
1962,49.8,-2.9,04,MN,max
1963,55.9,3.2,04,MN,max
1964,54.4,1.7,04,MN,max
1965,48.6,-4.1,04,MN,max
1966,46.1,-6.6,04,MN,max
1967,50.5,-2.2,04,MN,max
1968,55.4,2.7,04,MN,max
1969,55.3,2.6,04,MN,max
1970,50.1,-2.6,04,MN,max
1971,55,2.3,04,MN,max
1972,48.3,-4.4,04,MN,max
1973,52.3,-0.4,04,MN,max
1974,53.2,0.5,04,MN,max
1975,43.3,-9.4,04,MN,max
1976,59.6,6.9,04,MN,max
1977,61.3,8.6,04,MN,max
1978,51,-1.7,04,MN,max
1979,46.3,-6.4,04,MN,max
1980,59.2,6.5,04,MN,max
1981,57,4.3,04,MN,max
1982,50.5,-2.2,04,MN,max
1983,49.6,-3.1,04,MN,max
1984,55.5,2.8,04,MN,max
1985,58.4,5.7,04,MN,max
1986,56,3.3,04,MN,max
1987,65.1,12.4,04,MN,max
1988,56.8,4.1,04,MN,max
1989,51.4,-1.3,04,MN,max
1990,54.8,2.1,04,MN,max
1991,57.4,4.7,04,MN,max
1992,48.4,-4.3,04,MN,max
1993,51.4,-1.3,04,MN,max
1994,54,1.3,04,MN,max
1995,46.6,-6.1,04,MN,max
1996,47.3,-5.4,04,MN,max
1997,50.2,-2.5,04,MN,max
1998,59.2,6.5,04,MN,max
1999,55.4,2.7,04,MN,max
2000,53.9,1.2,04,MN,max
2001,53.4,0.7,04,MN,max
2002,50.9,-1.8,04,MN,max
2003,55.7,3.0,04,MN,max
2004,56.9,4.2,04,MN,max
2005,59.9,7.2,04,MN,max
2006,60.9,8.2,04,MN,max
2007,53,0.3,04,MN,max
2008,50.2,-2.5,04,MN,max
2009,52.5,-0.2,04,MN,max
2010,63.3,10.6,04,MN,max
2011,51.2,-1.5,04,MN,max
2012,57.2,4.5,04,MN,max
2013,43.1,-9.6,04,MN,max
2014,48.8,-3.9,04,MN,max
2015,57.5,4.8,04,MN,max
1895,68.4,1.7,05,MN,max
1896,70.3,3.6,05,MN,max
1897,67.6,0.9,05,MN,max
1898,65.4,-1.3,05,MN,max
1899,64.2,-2.5,05,MN,max
1900,72.5,5.8,05,MN,max
1901,70,3.3,05,MN,max
1902,67.5,0.8,05,MN,max
1903,66.9,0.2,05,MN,max
1904,66.3,-0.4,05,MN,max
1905,62.5,-4.2,05,MN,max
1906,63.2,-3.5,05,MN,max
1907,55.4,-11.3,05,MN,max
1908,64,-2.7,05,MN,max
1909,63.6,-3.1,05,MN,max
1910,63.3,-3.4,05,MN,max
1911,72.1,5.4,05,MN,max
1912,66.5,-0.2,05,MN,max
1913,63,-3.7,05,MN,max
1914,68.8,2.1,05,MN,max
1915,61.4,-5.3,05,MN,max
1916,63.1,-3.6,05,MN,max
1917,65,-1.7,05,MN,max
1918,67.6,0.9,05,MN,max
1919,67.3,0.6,05,MN,max
1920,67.4,0.7,05,MN,max
1921,68.3,1.6,05,MN,max
1922,70.9,4.2,05,MN,max
1923,68.3,1.6,05,MN,max
1924,58.8,-7.9,05,MN,max
1925,66.3,-0.4,05,MN,max
1926,72.5,5.8,05,MN,max
1927,59.8,-6.9,05,MN,max
1928,71.2,4.5,05,MN,max
1929,62.8,-3.9,05,MN,max
1930,65.5,-1.2,05,MN,max
1931,65.4,-1.3,05,MN,max
1932,68.3,1.6,05,MN,max
1933,66.7,0.0,05,MN,max
1934,77.7,11.0,05,MN,max
1935,61.9,-4.8,05,MN,max
1936,72,5.3,05,MN,max
1937,67.7,1.0,05,MN,max
1938,62.2,-4.5,05,MN,max
1939,73.3,6.6,05,MN,max
1940,65.6,-1.1,05,MN,max
1941,71.2,4.5,05,MN,max
1942,63.1,-3.6,05,MN,max
1943,63.3,-3.4,05,MN,max
1944,68.3,1.6,05,MN,max
1945,60.4,-6.3,05,MN,max
1946,63.5,-3.2,05,MN,max
1947,60.9,-5.8,05,MN,max
1948,67.4,0.7,05,MN,max
1949,69.6,2.9,05,MN,max
1950,61.6,-5.1,05,MN,max
1951,70,3.3,05,MN,max
1952,67.6,0.9,05,MN,max
1953,65.9,-0.8,05,MN,max
1954,59.8,-6.9,05,MN,max
1955,72.1,5.4,05,MN,max
1956,65.2,-1.5,05,MN,max
1957,66.1,-0.6,05,MN,max
1958,70.6,3.9,05,MN,max
1959,67.6,0.9,05,MN,max
1960,66.7,0.0,05,MN,max
1961,65.5,-1.2,05,MN,max
1962,66.7,0.0,05,MN,max
1963,64.5,-2.2,05,MN,max
1964,71.3,4.6,05,MN,max
1965,66.9,0.2,05,MN,max
1966,63,-3.7,05,MN,max
1967,61.4,-5.3,05,MN,max
1968,62.5,-4.2,05,MN,max
1969,67.7,1.0,05,MN,max
1970,64.4,-2.3,05,MN,max
1971,65.5,-1.2,05,MN,max
1972,70.1,3.4,05,MN,max
1973,65,-1.7,05,MN,max
1974,61,-5.7,05,MN,max
1975,70,3.3,05,MN,max
1976,68.7,2.0,05,MN,max
1977,76.9,10.2,05,MN,max
1978,70,3.3,05,MN,max
1979,61,-5.7,05,MN,max
1980,73.5,6.8,05,MN,max
1981,67,0.3,05,MN,max
1982,68.4,1.7,05,MN,max
1983,63.5,-3.2,05,MN,max
1984,64.9,-1.8,05,MN,max
1985,71.2,4.5,05,MN,max
1986,68.6,1.9,05,MN,max
1987,71.9,5.2,05,MN,max
1988,75.8,9.1,05,MN,max
1989,68.5,1.8,05,MN,max
1990,64.7,-2.0,05,MN,max
1991,68.9,2.2,05,MN,max
1992,70.7,4.0,05,MN,max
1993,64.8,-1.9,05,MN,max
1994,70.1,3.4,05,MN,max
1995,64.7,-2.0,05,MN,max
1996,62.7,-4.0,05,MN,max
1997,61.5,-5.2,05,MN,max
1998,73.8,7.1,05,MN,max
1999,67.8,1.1,05,MN,max
2000,68.9,2.2,05,MN,max
2001,68,1.3,05,MN,max
2002,62.4,-4.3,05,MN,max
2003,66.7,0.0,05,MN,max
2004,62.5,-4.2,05,MN,max
2005,62.4,-4.3,05,MN,max
2006,67.7,1.0,05,MN,max
2007,71.1,4.4,05,MN,max
2008,63.9,-2.8,05,MN,max
2009,66.4,-0.3,05,MN,max
2010,67.9,1.2,05,MN,max
2011,64.4,-2.3,05,MN,max
2012,70.3,3.6,05,MN,max
2013,64.3,-2.4,05,MN,max
2014,65.4,-1.3,05,MN,max
2015,65.9,-0.8,05,MN,max
1895,74.7,-0.8,06,MN,max
1896,77.6,2.1,06,MN,max
1897,72.6,-2.9,06,MN,max
1898,75.3,-0.2,06,MN,max
1899,75.1,-0.4,06,MN,max
1900,78.7,3.2,06,MN,max
1901,75.3,-0.2,06,MN,max
1902,71.7,-3.8,06,MN,max
1903,74.8,-0.7,06,MN,max
1904,72.3,-3.2,06,MN,max
1905,71.9,-3.6,06,MN,max
1906,73.2,-2.3,06,MN,max
1907,73.9,-1.6,06,MN,max
1908,71.7,-3.8,06,MN,max
1909,75.5,0.0,06,MN,max
1910,80.9,5.4,06,MN,max
1911,81.3,5.8,06,MN,max
1912,74.2,-1.3,06,MN,max
1913,79.1,3.6,06,MN,max
1914,74.8,-0.7,06,MN,max
1915,69.5,-6.0,06,MN,max
1916,69.5,-6.0,06,MN,max
1917,71.9,-3.6,06,MN,max
1918,74.7,-0.8,06,MN,max
1919,76.6,1.1,06,MN,max
1920,75.2,-0.3,06,MN,max
1921,80.8,5.3,06,MN,max
1922,77.6,2.1,06,MN,max
1923,79.8,4.3,06,MN,max
1924,72.3,-3.2,06,MN,max
1925,73.7,-1.8,06,MN,max
1926,72.1,-3.4,06,MN,max
1927,72.9,-2.6,06,MN,max
1928,71,-4.5,06,MN,max
1929,75.3,-0.2,06,MN,max
1930,76.2,0.7,06,MN,max
1931,80.5,5.0,06,MN,max
1932,79.6,4.1,06,MN,max
1933,85.7,10.2,06,MN,max
1934,79.1,3.6,06,MN,max
1935,70.8,-4.7,06,MN,max
1936,75.8,0.3,06,MN,max
1937,74.7,-0.8,06,MN,max
1938,75.5,0.0,06,MN,max
1939,75.5,0.0,06,MN,max
1940,75.1,-0.4,06,MN,max
1941,75.3,-0.2,06,MN,max
1942,72.6,-2.9,06,MN,max
1943,75.2,-0.3,06,MN,max
1944,76,0.5,06,MN,max
1945,69.4,-6.1,06,MN,max
1946,75.3,-0.2,06,MN,max
1947,70.9,-4.6,06,MN,max
1948,74.1,-1.4,06,MN,max
1949,78.2,2.7,06,MN,max
1950,76.2,0.7,06,MN,max
1951,71.3,-4.2,06,MN,max
1952,77.6,2.1,06,MN,max
1953,76.4,0.9,06,MN,max
1954,76.2,0.7,06,MN,max
1955,75.4,-0.1,06,MN,max
1956,80.3,4.8,06,MN,max
1957,73.2,-2.3,06,MN,max
1958,70.6,-4.9,06,MN,max
1959,78.2,2.7,06,MN,max
1960,73.6,-1.9,06,MN,max
1961,80,4.5,06,MN,max
1962,74.4,-1.1,06,MN,max
1963,78.6,3.1,06,MN,max
1964,76.3,0.8,06,MN,max
1965,74.6,-0.9,06,MN,max
1966,77,1.5,06,MN,max
1967,73.8,-1.7,06,MN,max
1968,74.6,-0.9,06,MN,max
1969,68.5,-7.0,06,MN,max
1970,78.6,3.1,06,MN,max
1971,78.6,3.1,06,MN,max
1972,76.8,1.3,06,MN,max
1973,77.1,1.6,06,MN,max
1974,75.9,0.4,06,MN,max
1975,74.5,-1.0,06,MN,max
1976,80.1,4.6,06,MN,max
1977,76.8,1.3,06,MN,max
1978,75.8,0.3,06,MN,max
1979,75.1,-0.4,06,MN,max
1980,76.6,1.1,06,MN,max
1981,74.2,-1.3,06,MN,max
1982,70.9,-4.6,06,MN,max
1983,75,-0.5,06,MN,max
1984,75.6,0.1,06,MN,max
1985,71.6,-3.9,06,MN,max
1986,77.2,1.7,06,MN,max
1987,81.2,5.7,06,MN,max
1988,84.7,9.2,06,MN,max
1989,75.5,0.0,06,MN,max
1990,76.8,1.3,06,MN,max
1991,78.9,3.4,06,MN,max
1992,73,-2.5,06,MN,max
1993,70.9,-4.6,06,MN,max
1994,77,1.5,06,MN,max
1995,80.2,4.7,06,MN,max
1996,76.6,1.1,06,MN,max
1997,79.4,3.9,06,MN,max
1998,72,-3.5,06,MN,max
1999,74.9,-0.6,06,MN,max
2000,72.6,-2.9,06,MN,max
2001,76.2,0.7,06,MN,max
2002,78.2,2.7,06,MN,max
2003,75.2,-0.3,06,MN,max
2004,72,-3.5,06,MN,max
2005,77.7,2.2,06,MN,max
2006,77.7,2.2,06,MN,max
2007,78.8,3.3,06,MN,max
2008,74.1,-1.4,06,MN,max
2009,73.6,-1.9,06,MN,max
2010,74,-1.5,06,MN,max
2011,73.6,-1.9,06,MN,max
2012,78.9,3.4,06,MN,max
2013,74.5,-1.0,06,MN,max
2014,75.2,-0.3,06,MN,max
2015,76.1,0.6,06,MN,max
1895,78.9,-1.8,07,MN,max
1896,80.1,-0.6,07,MN,max
1897,81.5,0.8,07,MN,max
1898,80.7,0.0,07,MN,max
1899,81.1,0.4,07,MN,max
1900,79.1,-1.6,07,MN,max
1901,84,3.3,07,MN,max
1902,80.4,-0.3,07,MN,max
1903,77.4,-3.3,07,MN,max
1904,76,-4.7,07,MN,max
1905,77,-3.7,07,MN,max
1906,78.8,-1.9,07,MN,max
1907,78.9,-1.8,07,MN,max
1908,80.1,-0.6,07,MN,max
1909,79.1,-1.6,07,MN,max
1910,83.3,2.6,07,MN,max
1911,80.4,-0.3,07,MN,max
1912,78.9,-1.8,07,MN,max
1913,78,-2.7,07,MN,max
1914,83.7,3.0,07,MN,max
1915,74.6,-6.1,07,MN,max
1916,85.8,5.1,07,MN,max
1917,81.6,0.9,07,MN,max
1918,79,-1.7,07,MN,max
1919,82.2,1.5,07,MN,max
1920,78.8,-1.9,07,MN,max
1921,85.4,4.7,07,MN,max
1922,78.3,-2.4,07,MN,max
1923,83.7,3.0,07,MN,max
1924,78.3,-2.4,07,MN,max
1925,79.2,-1.5,07,MN,max
1926,81.4,0.7,07,MN,max
1927,77.3,-3.4,07,MN,max
1928,79.3,-1.4,07,MN,max
1929,82.6,1.9,07,MN,max
1930,83.8,3.1,07,MN,max
1931,84.2,3.5,07,MN,max
1932,82.6,1.9,07,MN,max
1933,85,4.3,07,MN,max
1934,83.4,2.7,07,MN,max
1935,85.5,4.8,07,MN,max
1936,90.6,9.9,07,MN,max
1937,83.1,2.4,07,MN,max
1938,80.6,-0.1,07,MN,max
1939,83.2,2.5,07,MN,max
1940,83.1,2.4,07,MN,max
1941,82.6,1.9,07,MN,max
1942,78.6,-2.1,07,MN,max
1943,83.2,2.5,07,MN,max
1944,78.6,-2.1,07,MN,max
1945,77.9,-2.8,07,MN,max
1946,80.6,-0.1,07,MN,max
1947,81.4,0.7,07,MN,max
1948,81.5,0.8,07,MN,max
1949,81.6,0.9,07,MN,max
1950,77.5,-3.2,07,MN,max
1951,79.1,-1.6,07,MN,max
1952,80.5,-0.2,07,MN,max
1953,79.5,-1.2,07,MN,max
1954,81.3,0.6,07,MN,max
1955,84.4,3.7,07,MN,max
1956,76.5,-4.2,07,MN,max
1957,83.5,2.8,07,MN,max
1958,77.3,-3.4,07,MN,max
1959,82,1.3,07,MN,max
1960,81.6,0.9,07,MN,max
1961,79.8,-0.9,07,MN,max
1962,76.3,-4.4,07,MN,max
1963,81.6,0.9,07,MN,max
1964,83.9,3.2,07,MN,max
1965,78.1,-2.6,07,MN,max
1966,83.9,3.2,07,MN,max
1967,79.2,-1.5,07,MN,max
1968,78.5,-2.2,07,MN,max
1969,79.3,-1.4,07,MN,max
1970,83.5,2.8,07,MN,max
1971,76.4,-4.3,07,MN,max
1972,77,-3.7,07,MN,max
1973,79.7,-1.0,07,MN,max
1974,84.6,3.9,07,MN,max
1975,84,3.3,07,MN,max
1976,84.1,3.4,07,MN,max
1977,82.2,1.5,07,MN,max
1978,78.2,-2.5,07,MN,max
1979,79.9,-0.8,07,MN,max
1980,83.3,2.6,07,MN,max
1981,80.3,-0.4,07,MN,max
1982,81,0.3,07,MN,max
1983,84,3.3,07,MN,max
1984,80.6,-0.1,07,MN,max
1985,80.1,-0.6,07,MN,max
1986,80.2,-0.5,07,MN,max
1987,82.6,1.9,07,MN,max
1988,86.3,5.6,07,MN,max
1989,84.1,3.4,07,MN,max
1990,79.1,-1.6,07,MN,max
1991,78.7,-2.0,07,MN,max
1992,72,-8.7,07,MN,max
1993,75.1,-5.6,07,MN,max
1994,76.5,-4.2,07,MN,max
1995,79.4,-1.3,07,MN,max
1996,77.3,-3.4,07,MN,max
1997,78.2,-2.5,07,MN,max
1998,80.2,-0.5,07,MN,max
1999,82.4,1.7,07,MN,max
2000,79.5,-1.2,07,MN,max
2001,81.9,1.2,07,MN,max
2002,83.3,2.6,07,MN,max
2003,80.3,-0.4,07,MN,max
2004,77.8,-2.9,07,MN,max
2005,81.9,1.2,07,MN,max
2006,85.9,5.2,07,MN,max
2007,82.6,1.9,07,MN,max
2008,80.1,-0.6,07,MN,max
2009,75,-5.7,07,MN,max
2010,81.3,0.6,07,MN,max
2011,83.6,2.9,07,MN,max
2012,86,5.3,07,MN,max
2013,79.9,-0.8,07,MN,max
2014,77.5,-3.2,07,MN,max
2015,80.4,-0.3,07,MN,max
1895,78.3,0.1,08,MN,max
1896,78.8,0.6,08,MN,max
1897,74.9,-3.3,08,MN,max
1898,76.9,-1.3,08,MN,max
1899,77.8,-0.4,08,MN,max
1900,82.9,4.7,08,MN,max
1901,80.4,2.2,08,MN,max
1902,74.9,-3.3,08,MN,max
1903,72.6,-5.6,08,MN,max
1904,74.8,-3.4,08,MN,max
1905,78.6,0.4,08,MN,max
1906,77.6,-0.6,08,MN,max
1907,76.1,-2.1,08,MN,max
1908,75.9,-2.3,08,MN,max
1909,80.5,2.3,08,MN,max
1910,77.2,-1.0,08,MN,max
1911,74.7,-3.5,08,MN,max
1912,72.8,-5.4,08,MN,max
1913,79.7,1.5,08,MN,max
1914,76.4,-1.8,08,MN,max
1915,75.9,-2.3,08,MN,max
1916,78.2,0.0,08,MN,max
1917,76,-2.2,08,MN,max
1918,79.1,0.9,08,MN,max
1919,77.7,-0.5,08,MN,max
1920,79.3,1.1,08,MN,max
1921,78.9,0.7,08,MN,max
1922,81.9,3.7,08,MN,max
1923,76,-2.2,08,MN,max
1924,76.1,-2.1,08,MN,max
1925,81.3,3.1,08,MN,max
1926,77.1,-1.1,08,MN,max
1927,75.8,-2.4,08,MN,max
1928,77.4,-0.8,08,MN,max
1929,80.2,2.0,08,MN,max
1930,83.9,5.7,08,MN,max
1931,78.4,0.2,08,MN,max
1932,80.5,2.3,08,MN,max
1933,79.5,1.3,08,MN,max
1934,78.1,-0.1,08,MN,max
1935,78.6,0.4,08,MN,max
1936,81.7,3.5,08,MN,max
1937,84,5.8,08,MN,max
1938,82.8,4.6,08,MN,max
1939,79.7,1.5,08,MN,max
1940,75,-3.2,08,MN,max
1941,78.7,0.5,08,MN,max
1942,77,-1.2,08,MN,max
1943,78.7,0.5,08,MN,max
1944,77.5,-0.7,08,MN,max
1945,77.8,-0.4,08,MN,max
1946,76.6,-1.6,08,MN,max
1947,84,5.8,08,MN,max
1948,79.9,1.7,08,MN,max
1949,81.5,3.3,08,MN,max
1950,75,-3.2,08,MN,max
1951,73.1,-5.1,08,MN,max
1952,76.9,-1.3,08,MN,max
1953,80.1,1.9,08,MN,max
1954,76.8,-1.4,08,MN,max
1955,82.8,4.6,08,MN,max
1956,77.4,-0.8,08,MN,max
1957,77,-1.2,08,MN,max
1958,79.5,1.3,08,MN,max
1959,81.4,3.2,08,MN,max
1960,80.1,1.9,08,MN,max
1961,82.6,4.4,08,MN,max
1962,78.7,0.5,08,MN,max
1963,78,-0.2,08,MN,max
1964,74.9,-3.3,08,MN,max
1965,76.9,-1.3,08,MN,max
1966,75.5,-2.7,08,MN,max
1967,77.3,-0.9,08,MN,max
1968,77.2,-1.0,08,MN,max
1969,82.8,4.6,08,MN,max
