year,value,anomaly,month,state,type
1943,43.6,5.0,02,IN,max
1944,42.6,4.0,02,IN,max
1945,39.5,0.9,02,IN,max
1946,43,4.4,02,IN,max
1947,31.4,-7.2,02,IN,max
1948,39.8,1.2,02,IN,max
1949,43,4.4,02,IN,max
1950,38.7,0.1,02,IN,max
1951,38.5,-0.1,02,IN,max
1952,42.8,4.2,02,IN,max
1953,44.9,6.3,02,IN,max
1954,48.3,9.7,02,IN,max
1955,39.7,1.1,02,IN,max
1956,40.2,1.6,02,IN,max
1957,43.3,4.7,02,IN,max
1958,31.6,-7.0,02,IN,max
1959,39.7,1.1,02,IN,max
1960,34.8,-3.8,02,IN,max
1961,43.5,4.9,02,IN,max
1962,38.3,-0.3,02,IN,max
1963,32.4,-6.2,02,IN,max
1964,37.9,-0.7,02,IN,max
1965,38,-0.6,02,IN,max
1966,37.8,-0.8,02,IN,max
1967,35.3,-3.3,02,IN,max
1968,34.8,-3.8,02,IN,max
1969,37.7,-0.9,02,IN,max
1970,36.9,-1.7,02,IN,max
1971,36.7,-1.9,02,IN,max
1972,36.8,-1.8,02,IN,max
1973,38.8,0.2,02,IN,max
1974,39.7,1.1,02,IN,max
1975,37.8,-0.8,02,IN,max
1976,48.3,9.7,02,IN,max
1977,36.7,-1.9,02,IN,max
1978,26.2,-12.4,02,IN,max
1979,27.5,-11.1,02,IN,max
1980,31.8,-6.8,02,IN,max
1981,40.8,2.2,02,IN,max
1982,33.9,-4.7,02,IN,max
1983,43.1,4.5,02,IN,max
1984,45.1,6.5,02,IN,max
1985,33.9,-4.7,02,IN,max
1986,37.8,-0.8,02,IN,max
1987,42.7,4.1,02,IN,max
1988,35.7,-2.9,02,IN,max
1989,33.7,-4.9,02,IN,max
1990,45.6,7.0,02,IN,max
1991,42.6,4.0,02,IN,max
1992,45.4,6.8,02,IN,max
1993,35.4,-3.2,02,IN,max
1994,37.1,-1.5,02,IN,max
1995,38.8,0.2,02,IN,max
1996,39.3,0.7,02,IN,max
1997,42.5,3.9,02,IN,max
1998,47.2,8.6,02,IN,max
1999,45.2,6.6,02,IN,max
2000,45.8,7.2,02,IN,max
2001,41.9,3.3,02,IN,max
2002,44.7,6.1,02,IN,max
2003,33.5,-5.1,02,IN,max
2004,38.8,0.2,02,IN,max
2005,42.8,4.2,02,IN,max
2006,41,2.4,02,IN,max
2007,28.7,-9.9,02,IN,max
2008,36,-2.6,02,IN,max
2009,41.9,3.3,02,IN,max
2010,33,-5.6,02,IN,max
2011,39.5,0.9,02,IN,max
2012,43.9,5.3,02,IN,max
2013,38.1,-0.5,02,IN,max
2014,31.2,-7.4,02,IN,max
2015,29.1,-9.5,02,IN,max
1895,47.5,-2.1,03,IN,max
1896,42.7,-6.9,03,IN,max
1897,50.8,1.2,03,IN,max
1898,54,4.4,03,IN,max
1899,44.3,-5.3,03,IN,max
1900,43,-6.6,03,IN,max
1901,48.5,-1.1,03,IN,max
1902,51.8,2.2,03,IN,max
1903,55.3,5.7,03,IN,max
1904,48.3,-1.3,03,IN,max
1905,54.8,5.2,03,IN,max
1906,37.6,-12.0,03,IN,max
1907,56.9,7.3,03,IN,max
1908,53.4,3.8,03,IN,max
1909,47,-2.6,03,IN,max
1910,62.3,12.7,03,IN,max
1911,49.7,0.1,03,IN,max
1912,39.4,-10.2,03,IN,max
1913,49,-0.6,03,IN,max
1914,45.1,-4.5,03,IN,max
1915,42.5,-7.1,03,IN,max
1916,47,-2.6,03,IN,max
1917,50.6,1.0,03,IN,max
1918,59.1,9.5,03,IN,max
1919,52.6,3.0,03,IN,max
1920,51.7,2.1,03,IN,max
1921,60.8,11.2,03,IN,max
1922,51.4,1.8,03,IN,max
1923,48.5,-1.1,03,IN,max
1924,41.9,-7.7,03,IN,max
1925,53.9,4.3,03,IN,max
1926,42.3,-7.3,03,IN,max
1927,51.6,2.0,03,IN,max
1928,48.1,-1.5,03,IN,max
1929,57,7.4,03,IN,max
1930,48.7,-0.9,03,IN,max
1931,42.7,-6.9,03,IN,max
1932,42.1,-7.5,03,IN,max
1933,47.3,-2.3,03,IN,max
1934,46.2,-3.4,03,IN,max
1935,56.5,6.9,03,IN,max
1936,54.1,4.5,03,IN,max
1937,45.1,-4.5,03,IN,max
1938,56.7,7.1,03,IN,max
1939,52.3,2.7,03,IN,max
1940,44.4,-5.2,03,IN,max
1941,44.8,-4.8,03,IN,max
1942,51.6,2.0,03,IN,max
1943,47.2,-2.4,03,IN,max
1944,46.3,-3.3,03,IN,max
1945,61.6,12.0,03,IN,max
1946,62.3,12.7,03,IN,max
1947,41.5,-8.1,03,IN,max
1948,51,1.4,03,IN,max
1949,50.3,0.7,03,IN,max
1950,44.8,-4.8,03,IN,max
1951,47.1,-2.5,03,IN,max
1952,47.9,-1.7,03,IN,max
1953,50.9,1.3,03,IN,max
1954,47.5,-2.1,03,IN,max
1955,50.8,1.2,03,IN,max
1956,49.8,0.2,03,IN,max
1957,49.4,-0.2,03,IN,max
1958,42.5,-7.1,03,IN,max
1959,48.5,-1.1,03,IN,max
1960,35.3,-14.3,03,IN,max
1961,51.6,2.0,03,IN,max
1962,44.4,-5.2,03,IN,max
1963,52.4,2.8,03,IN,max
1964,49.2,-0.4,03,IN,max
1965,40.9,-8.7,03,IN,max
1966,51.9,2.3,03,IN,max
1967,50.8,1.2,03,IN,max
1968,52.3,2.7,03,IN,max
1969,45.1,-4.5,03,IN,max
1970,44.3,-5.3,03,IN,max
1971,45.2,-4.4,03,IN,max
1972,48.6,-1.0,03,IN,max
1973,56.9,7.3,03,IN,max
1974,52.2,2.6,03,IN,max
1975,45.1,-4.5,03,IN,max
1976,57.3,7.7,03,IN,max
1977,55.7,6.1,03,IN,max
1978,41.7,-7.9,03,IN,max
1979,50.5,0.9,03,IN,max
1980,43.8,-5.8,03,IN,max
1981,49.6,0.0,03,IN,max
1982,49.3,-0.3,03,IN,max
1983,51.1,1.5,03,IN,max
1984,39.7,-9.9,03,IN,max
1985,53.9,4.3,03,IN,max
1986,53,3.4,03,IN,max
1987,54.5,4.9,03,IN,max
1988,50.6,1.0,03,IN,max
1989,51.4,1.8,03,IN,max
1990,53.8,4.2,03,IN,max
1991,53.1,3.5,03,IN,max
1992,51,1.4,03,IN,max
1993,45.2,-4.4,03,IN,max
1994,50,0.4,03,IN,max
1995,54.3,4.7,03,IN,max
1996,44.6,-5.0,03,IN,max
1997,52.4,2.8,03,IN,max
1998,49.7,0.1,03,IN,max
1999,47.2,-2.4,03,IN,max
2000,57.1,7.5,03,IN,max
2001,46.7,-2.9,03,IN,max
2002,48,-1.6,03,IN,max
2003,53.5,3.9,03,IN,max
2004,54.1,4.5,03,IN,max
2005,46.9,-2.7,03,IN,max
2006,50.1,0.5,03,IN,max
2007,57.8,8.2,03,IN,max
2008,47.5,-2.1,03,IN,max
2009,55.5,5.9,03,IN,max
2010,54,4.4,03,IN,max
2011,50.8,1.2,03,IN,max
2012,66.7,17.1,03,IN,max
2013,42.9,-6.7,03,IN,max
2014,45.3,-4.3,03,IN,max
2015,47.4,-2.2,03,IN,max
1895,65.1,3.1,04,IN,max
1896,69.6,7.6,04,IN,max
1897,59.7,-2.3,04,IN,max
1898,59.5,-2.5,04,IN,max
1899,64.4,2.4,04,IN,max
1900,63.1,1.1,04,IN,max
1901,58.4,-3.6,04,IN,max
1902,61.3,-0.7,04,IN,max
1903,61.8,-0.2,04,IN,max
1904,55.8,-6.2,04,IN,max
1905,61.8,-0.2,04,IN,max
1906,65.6,3.6,04,IN,max
1907,51.9,-10.1,04,IN,max
1908,62.5,0.5,04,IN,max
1909,60.4,-1.6,04,IN,max
1910,64,2.0,04,IN,max
1911,58.6,-3.4,04,IN,max
1912,63.7,1.7,04,IN,max
1913,61.4,-0.6,04,IN,max
1914,61.5,-0.5,04,IN,max
1915,68.8,6.8,04,IN,max
1916,59.9,-2.1,04,IN,max
1917,59.8,-2.2,04,IN,max
1918,58.5,-3.5,04,IN,max
1919,61.9,-0.1,04,IN,max
1920,55.9,-6.1,04,IN,max
1921,65.9,3.9,04,IN,max
1922,64.1,2.1,04,IN,max
1923,61.4,-0.6,04,IN,max
1924,63.2,1.2,04,IN,max
1925,69.6,7.6,04,IN,max
1926,55.7,-6.3,04,IN,max
1927,61.6,-0.4,04,IN,max
1928,57.8,-4.2,04,IN,max
1929,64.9,2.9,04,IN,max
1930,65.1,3.1,04,IN,max
1931,63.2,1.2,04,IN,max
1932,62.5,0.5,04,IN,max
1933,61.2,-0.8,04,IN,max
1934,63.4,1.4,04,IN,max
1935,58.1,-3.9,04,IN,max
1936,57.6,-4.4,04,IN,max
1937,60.7,-1.3,04,IN,max
1938,64.5,2.5,04,IN,max
1939,57.7,-4.3,04,IN,max
1940,58.8,-3.2,04,IN,max
1941,68.1,6.1,04,IN,max
1942,67.5,5.5,04,IN,max
1943,60.1,-1.9,04,IN,max
1944,60.3,-1.7,04,IN,max
1945,63.3,1.3,04,IN,max
1946,65.3,3.3,04,IN,max
1947,61.5,-0.5,04,IN,max
1948,66.3,4.3,04,IN,max
1949,61.3,-0.7,04,IN,max
1950,55.6,-6.4,04,IN,max
1951,58.1,-3.9,04,IN,max
1952,62.9,0.9,04,IN,max
1953,57.5,-4.5,04,IN,max
1954,68.1,6.1,04,IN,max
1955,68.8,6.8,04,IN,max
1956,60.1,-1.9,04,IN,max
1957,62.3,0.3,04,IN,max
1958,63.1,1.1,04,IN,max
1959,62.8,0.8,04,IN,max
1960,66.3,4.3,04,IN,max
1961,55,-7.0,04,IN,max
1962,61.2,-0.8,04,IN,max
1963,65.2,3.2,04,IN,max
1964,64,2.0,04,IN,max
1965,62.6,0.6,04,IN,max
1966,58.1,-3.9,04,IN,max
1967,64.7,2.7,04,IN,max
1968,64,2.0,04,IN,max
1969,64,2.0,04,IN,max
1970,63.9,1.9,04,IN,max
1971,63.3,1.3,04,IN,max
1972,60.7,-1.3,04,IN,max
1973,59.4,-2.6,04,IN,max
1974,64.2,2.2,04,IN,max
1975,57.9,-4.1,04,IN,max
1976,66.1,4.1,04,IN,max
1977,68.4,6.4,04,IN,max
1978,63,1.0,04,IN,max
1979,58.7,-3.3,04,IN,max
1980,59.1,-2.9,04,IN,max
1981,67,5.0,04,IN,max
1982,57.5,-4.5,04,IN,max
1983,56.1,-5.9,04,IN,max
1984,58.8,-3.2,04,IN,max
1985,67.9,5.9,04,IN,max
1986,66.8,4.8,04,IN,max
1987,63.3,1.3,04,IN,max
1988,63.2,1.2,04,IN,max
1989,61.1,-0.9,04,IN,max
1990,61.2,-0.8,04,IN,max
1991,64.9,2.9,04,IN,max
1992,60.6,-1.4,04,IN,max
1993,59.2,-2.8,04,IN,max
1994,64.6,2.6,04,IN,max
1995,62,0.0,04,IN,max
1996,59.9,-2.1,04,IN,max
1997,59.1,-2.9,04,IN,max
1998,63.1,1.1,04,IN,max
1999,64.2,2.2,04,IN,max
2000,62.4,0.4,04,IN,max
2001,68.6,6.6,04,IN,max
2002,64.3,2.3,04,IN,max
2003,65.1,3.1,04,IN,max
2004,65,3.0,04,IN,max
2005,66,4.0,04,IN,max
2006,68.2,6.2,04,IN,max
2007,60.5,-1.5,04,IN,max
2008,63.8,1.8,04,IN,max
2009,62.2,0.2,04,IN,max
2010,70.2,8.2,04,IN,max
2011,63.8,1.8,04,IN,max
2012,65.3,3.3,04,IN,max
2013,62,0.0,04,IN,max
2014,64.4,2.4,04,IN,max
2015,64.5,2.5,04,IN,max
1895,75.6,2.4,05,IN,max
1896,80.7,7.5,05,IN,max
1897,69.6,-3.6,05,IN,max
1898,72.7,-0.5,05,IN,max
1899,74.1,0.9,05,IN,max
1900,76.9,3.7,05,IN,max
1901,71.3,-1.9,05,IN,max
1902,77.9,4.7,05,IN,max
1903,77.2,4.0,05,IN,max
1904,72.4,-0.8,05,IN,max
1905,74.1,0.9,05,IN,max
1906,75.6,2.4,05,IN,max
1907,67.3,-5.9,05,IN,max
1908,73.1,-0.1,05,IN,max
1909,69.9,-3.3,05,IN,max
1910,67.2,-6.0,05,IN,max
1911,80.4,7.2,05,IN,max
1912,74.8,1.6,05,IN,max
1913,74.5,1.3,05,IN,max
1914,76.4,3.2,05,IN,max
1915,69.5,-3.7,05,IN,max
1916,74,0.8,05,IN,max
1917,66.3,-6.9,05,IN,max
1918,78.7,5.5,05,IN,max
1919,69.4,-3.8,05,IN,max
1920,71.5,-1.7,05,IN,max
1921,76,2.8,05,IN,max
1922,77,3.8,05,IN,max
1923,72,-1.2,05,IN,max
1924,66.3,-6.9,05,IN,max
1925,71.6,-1.6,05,IN,max
1926,76.6,3.4,05,IN,max
1927,70.6,-2.6,05,IN,max
1928,73.1,-0.1,05,IN,max
1929,70,-3.2,05,IN,max
1930,74.7,1.5,05,IN,max
1931,70.7,-2.5,05,IN,max
1932,74.6,1.4,05,IN,max
1933,74.1,0.9,05,IN,max
1934,80.3,7.1,05,IN,max
1935,67.4,-5.8,05,IN,max
1936,78.1,4.9,05,IN,max
1937,73.5,0.3,05,IN,max
1938,73.4,0.2,05,IN,max
1939,77.1,3.9,05,IN,max
1940,69.3,-3.9,05,IN,max
1941,78.2,5.0,05,IN,max
1942,73.9,0.7,05,IN,max
1943,71.8,-1.4,05,IN,max
1944,78.6,5.4,05,IN,max
1945,67.7,-5.5,05,IN,max
1946,69.2,-4.0,05,IN,max
1947,69.4,-3.8,05,IN,max
1948,71.8,-1.4,05,IN,max
1949,75.9,2.7,05,IN,max
1950,75,1.8,05,IN,max
1951,76,2.8,05,IN,max
1952,71.7,-1.5,05,IN,max
1953,75.1,1.9,05,IN,max
1954,69.4,-3.8,05,IN,max
1955,75.6,2.4,05,IN,max
1956,73.4,0.2,05,IN,max
1957,73,-0.2,05,IN,max
1958,73.6,0.4,05,IN,max
1959,76.8,3.6,05,IN,max
1960,69.2,-4.0,05,IN,max
1961,68.6,-4.6,05,IN,max
1962,79.9,6.7,05,IN,max
1963,71.6,-1.6,05,IN,max
1964,77.6,4.4,05,IN,max
1965,79.5,6.3,05,IN,max
1966,68.9,-4.3,05,IN,max
1967,68.3,-4.9,05,IN,max
1968,68.6,-4.6,05,IN,max
1969,73.8,0.6,05,IN,max
1970,76.7,3.5,05,IN,max
1971,70.1,-3.1,05,IN,max
1972,75.5,2.3,05,IN,max
1973,68.3,-4.9,05,IN,max
1974,70.3,-2.9,05,IN,max
1975,76.8,3.6,05,IN,max
1976,70.4,-2.8,05,IN,max
1977,81.1,7.9,05,IN,max
1978,69.9,-3.3,05,IN,max
1979,72.2,-1.0,05,IN,max
1980,74.2,1.0,05,IN,max
1981,68.6,-4.6,05,IN,max
1982,79.1,5.9,05,IN,max
1983,68.7,-4.5,05,IN,max
1984,69,-4.2,05,IN,max
1985,75.5,2.3,05,IN,max
1986,73,-0.2,05,IN,max
1987,79.7,6.5,05,IN,max
1988,77.5,4.3,05,IN,max
1989,69,-4.2,05,IN,max
1990,68.2,-5.0,05,IN,max
1991,78.6,5.4,05,IN,max
1992,71.3,-1.9,05,IN,max
1993,74,0.8,05,IN,max
1994,70.8,-2.4,05,IN,max
1995,70.5,-2.7,05,IN,max
1996,70.7,-2.5,05,IN,max
1997,67.3,-5.9,05,IN,max
1998,77.3,4.1,05,IN,max
1999,75.8,2.6,05,IN,max
2000,75.1,1.9,05,IN,max
2001,75.7,2.5,05,IN,max
2002,69.4,-3.8,05,IN,max
2003,70.7,-2.5,05,IN,max
2004,76.2,3.0,05,IN,max
2005,71.6,-1.6,05,IN,max
2006,70.7,-2.5,05,IN,max
2007,79.2,6.0,05,IN,max
2008,69.2,-4.0,05,IN,max
2009,73.2,0.0,05,IN,max
2010,74.8,1.6,05,IN,max
2011,72.2,-1.0,05,IN,max
2012,80.4,7.2,05,IN,max
2013,75.4,2.2,05,IN,max
2014,74.1,0.9,05,IN,max
2015,76.2,3.0,05,IN,max
1895,87,4.9,06,IN,max
1896,81.7,-0.4,06,IN,max
1897,81.1,-1.0,06,IN,max
1898,84.9,2.8,06,IN,max
1899,85,2.9,06,IN,max
1900,81.1,-1.0,06,IN,max
1901,84.4,2.3,06,IN,max
1902,80,-2.1,06,IN,max
1903,76.6,-5.5,06,IN,max
1904,80,-2.1,06,IN,max
1905,82.5,0.4,06,IN,max
1906,81.3,-0.8,06,IN,max
1907,77.9,-4.2,06,IN,max
1908,81.9,-0.2,06,IN,max
1909,81.6,-0.5,06,IN,max
1910,80.8,-1.3,06,IN,max
1911,84.9,2.8,06,IN,max
1912,79.6,-2.5,06,IN,max
1913,86,3.9,06,IN,max
1914,86.9,4.8,06,IN,max
1915,78.9,-3.2,06,IN,max
1916,76.9,-5.2,06,IN,max
1917,78.8,-3.3,06,IN,max
1918,83,0.9,06,IN,max
1919,85.8,3.7,06,IN,max
1920,82,-0.1,06,IN,max
1921,87.4,5.3,06,IN,max
1922,85.2,3.1,06,IN,max
1923,83.5,1.4,06,IN,max
1924,80,-2.1,06,IN,max
1925,86.1,4.0,06,IN,max
1926,79,-3.1,06,IN,max
1927,77.2,-4.9,06,IN,max
1928,75.3,-6.8,06,IN,max
1929,80.1,-2.0,06,IN,max
1930,83.5,1.4,06,IN,max
1931,85.4,3.3,06,IN,max
1932,84.2,2.1,06,IN,max
1933,90.6,8.5,06,IN,max
1934,90.4,8.3,06,IN,max
1935,77.9,-4.2,06,IN,max
1936,85.9,3.8,06,IN,max
1937,80.9,-1.2,06,IN,max
1938,80.3,-1.8,06,IN,max
1939,83.2,1.1,06,IN,max
1940,82.8,0.7,06,IN,max
1941,83.1,1.0,06,IN,max
1942,82.3,0.2,06,IN,max
1943,85.7,3.6,06,IN,max
1944,87.3,5.2,06,IN,max
1945,78.6,-3.5,06,IN,max
1946,82,-0.1,06,IN,max
1947,78.8,-3.3,06,IN,max
1948,82.9,0.8,06,IN,max
1949,84.4,2.3,06,IN,max
1950,80.3,-1.8,06,IN,max
1951,80.3,-1.8,06,IN,max
1952,87.8,5.7,06,IN,max
1953,87.8,5.7,06,IN,max
1954,86.7,4.6,06,IN,max
1955,78.2,-3.9,06,IN,max
1956,83.6,1.5,06,IN,max
1957,81.7,-0.4,06,IN,max
1958,77.5,-4.6,06,IN,max
1959,83.6,1.5,06,IN,max
1960,80,-2.1,06,IN,max
1961,80.3,-1.8,06,IN,max
1962,82.8,0.7,06,IN,max
1963,84.4,2.3,06,IN,max
1964,83.9,1.8,06,IN,max
1965,82.2,0.1,06,IN,max
1966,83.7,1.6,06,IN,max
1967,82.7,0.6,06,IN,max
1968,82.7,0.6,06,IN,max
1969,79.8,-2.3,06,IN,max
1970,80.8,-1.3,06,IN,max
1971,85.7,3.6,06,IN,max
1972,78.4,-3.7,06,IN,max
1973,82.9,0.8,06,IN,max
1974,77.3,-4.8,06,IN,max
1975,81.8,-0.3,06,IN,max
1976,81.6,-0.5,06,IN,max
1977,80.6,-1.5,06,IN,max
1978,82.7,0.6,06,IN,max
1979,81.9,-0.2,06,IN,max
1980,80.4,-1.7,06,IN,max
1981,82.3,0.2,06,IN,max
1982,77.1,-5.0,06,IN,max
1983,82.9,0.8,06,IN,max
1984,85.3,3.2,06,IN,max
1985,79.2,-2.9,06,IN,max
1986,82.4,0.3,06,IN,max
1987,84.2,2.1,06,IN,max
1988,87.4,5.3,06,IN,max
1989,80.6,-1.5,06,IN,max
1990,81.2,-0.9,06,IN,max
1991,85.2,3.1,06,IN,max
1992,78.2,-3.9,06,IN,max
1993,79.4,-2.7,06,IN,max
1994,84.5,2.4,06,IN,max
1995,82.6,0.5,06,IN,max
1996,81,-1.1,06,IN,max
1997,78.4,-3.7,06,IN,max
1998,81,-1.1,06,IN,max
1999,82.4,0.3,06,IN,max
2000,80.7,-1.4,06,IN,max
2001,79.7,-2.4,06,IN,max
2002,84,1.9,06,IN,max
2003,78,-4.1,06,IN,max
2004,80,-2.1,06,IN,max
2005,84.5,2.4,06,IN,max
2006,80.9,-1.2,06,IN,max
2007,84,1.9,06,IN,max
2008,83.1,1.0,06,IN,max
2009,82,-0.1,06,IN,max
2010,84.3,2.2,06,IN,max
2011,82.7,0.6,06,IN,max
2012,85,2.9,06,IN,max
2013,81,-1.1,06,IN,max
2014,82.6,0.5,06,IN,max
2015,80.3,-1.8,06,IN,max
1895,84.9,-1.2,07,IN,max
1896,85.1,-1.0,07,IN,max
1897,87.4,1.3,07,IN,max
1898,87.8,1.7,07,IN,max
1899,86.9,0.8,07,IN,max
1900,85.7,-0.4,07,IN,max
1901,93.7,7.6,07,IN,max
1902,86.7,0.6,07,IN,max
1903,86.6,0.5,07,IN,max
1904,84,-2.1,07,IN,max
1905,83.8,-2.3,07,IN,max
1906,85.3,-0.8,07,IN,max
1907,84.7,-1.4,07,IN,max
1908,86.8,0.7,07,IN,max
1909,82.2,-3.9,07,IN,max
1910,85.3,-0.8,07,IN,max
1911,87.5,1.4,07,IN,max
1912,84.2,-1.9,07,IN,max
1913,89.4,3.3,07,IN,max
1914,90.7,4.6,07,IN,max
1915,82.5,-3.6,07,IN,max
1916,91.3,5.2,07,IN,max
1917,84.2,-1.9,07,IN,max
1918,84.2,-1.9,07,IN,max
1919,90.8,4.7,07,IN,max
1920,84.5,-1.6,07,IN,max
1921,92.5,6.4,07,IN,max
1922,85.2,-0.9,07,IN,max
1923,86.8,0.7,07,IN,max
1924,83,-3.1,07,IN,max
1925,85.6,-0.5,07,IN,max
1926,87.7,1.6,07,IN,max
1927,85.5,-0.6,07,IN,max
1928,85.4,-0.7,07,IN,max
1929,86.2,0.1,07,IN,max
1930,91.1,5.0,07,IN,max
1931,90.5,4.4,07,IN,max
1932,88.2,2.1,07,IN,max
1933,89.2,3.1,07,IN,max
1934,92.9,6.8,07,IN,max
1935,88.3,2.2,07,IN,max
1936,94.9,8.8,07,IN,max
1937,86.3,0.2,07,IN,max
1938,86.1,0.0,07,IN,max
1939,85.5,-0.6,07,IN,max
1940,88,1.9,07,IN,max
1941,88,1.9,07,IN,max
1942,86.7,0.6,07,IN,max
1943,87.2,1.1,07,IN,max
1944,89.6,3.5,07,IN,max
1945,84.2,-1.9,07,IN,max
1946,86.9,0.8,07,IN,max
1947,81.8,-4.3,07,IN,max
1948,86,-0.1,07,IN,max
1949,88.4,2.3,07,IN,max
1950,82.8,-3.3,07,IN,max
1951,84.7,-1.4,07,IN,max
1952,89.4,3.3,07,IN,max
1953,87.7,1.6,07,IN,max
1954,90.1,4.0,07,IN,max
1955,89.9,3.8,07,IN,max
1956,83.9,-2.2,07,IN,max
1957,85.9,-0.2,07,IN,max
1958,82.5,-3.6,07,IN,max
1959,86,-0.1,07,IN,max
1960,83.5,-2.6,07,IN,max
1961,84.2,-1.9,07,IN,max
1962,83.2,-2.9,07,IN,max
1963,84.6,-1.5,07,IN,max
1964,85.6,-0.5,07,IN,max
1965,83.6,-2.5,07,IN,max
1966,89.5,3.4,07,IN,max
1967,82.7,-3.4,07,IN,max
1968,85.1,-1.0,07,IN,max
1969,85.2,-0.9,07,IN,max
1970,84.5,-1.6,07,IN,max
1971,82.5,-3.6,07,IN,max
1972,83.6,-2.5,07,IN,max
1973,85.3,-0.8,07,IN,max
1974,86.9,0.8,07,IN,max
1975,85.1,-1.0,07,IN,max
1976,84.5,-1.6,07,IN,max
1977,88.1,2.0,07,IN,max
1978,84.4,-1.7,07,IN,max
1979,82.2,-3.9,07,IN,max
1980,88.4,2.3,07,IN,max
1981,84.1,-2.0,07,IN,max
1982,85,-1.1,07,IN,max
1983,89.8,3.7,07,IN,max
1984,83,-3.1,07,IN,max
1985,84.9,-1.2,07,IN,max
1986,86.6,0.5,07,IN,max
1987,85.5,-0.6,07,IN,max
1988,89,2.9,07,IN,max
1989,84.4,-1.7,07,IN,max
1990,83.1,-3.0,07,IN,max
1991,87.2,1.1,07,IN,max
1992,81.8,-4.3,07,IN,max
1993,85.6,-0.5,07,IN,max
1994,83.9,-2.2,07,IN,max
1995,85.9,-0.2,07,IN,max
1996,82.6,-3.5,07,IN,max
1997,84.9,-1.2,07,IN,max
1998,83.6,-2.5,07,IN,max
1999,88.7,2.6,07,IN,max
2000,82.1,-4.0,07,IN,max
2001,84.8,-1.3,07,IN,max
2002,88.3,2.2,07,IN,max
2003,83.6,-2.5,07,IN,max
2004,81.8,-4.3,07,IN,max
2005,85.8,-0.3,07,IN,max
2006,85.4,-0.7,07,IN,max
2007,83.5,-2.6,07,IN,max
2008,84,-2.1,07,IN,max
2009,79,-7.1,07,IN,max
2010,86.9,0.8,07,IN,max
2011,89.6,3.5,07,IN,max
2012,92.8,6.7,07,IN,max
2013,82,-4.1,07,IN,max
2014,80.1,-6.0,07,IN,max
2015,82.7,-3.4,07,IN,max
1895,87.3,3.2,08,IN,max
1896,83.9,-0.2,08,IN,max
1897,83,-1.1,08,IN,max
1898,83.9,-0.2,08,IN,max
1899,87.3,3.2,08,IN,max
1900,89,4.9,08,IN,max
1901,86.1,2.0,08,IN,max
1902,82,-2.1,08,IN,max
1903,82.6,-1.5,08,IN,max
1904,83.1,-1.0,08,IN,max
1905,84.4,0.3,08,IN,max
1906,86.3,2.2,08,IN,max
1907,81.6,-2.5,08,IN,max
1908,86.2,2.1,08,IN,max
1909,85.9,1.8,08,IN,max
1910,83.5,-0.6,08,IN,max
1911,84.4,0.3,08,IN,max
1912,81,-3.1,08,IN,max
1913,87.7,3.6,08,IN,max
1914,85.7,1.6,08,IN,max
1915,76.1,-8.0,08,IN,max
1916,87.2,3.1,08,IN,max
1917,83.2,-0.9,08,IN,max
1918,89,4.9,08,IN,max
1919,84.4,0.3,08,IN,max
1920,82.2,-1.9,08,IN,max
1921,83.1,-1.0,08,IN,max
1922,85.8,1.7,08,IN,max
1923,83.5,-0.6,08,IN,max
1924,84.4,0.3,08,IN,max
1925,86.1,2.0,08,IN,max
1926,84.7,0.6,08,IN,max
1927,78.6,-5.5,08,IN,max
1928,85.4,1.3,08,IN,max
1929,83,-1.1,08,IN,max
1930,87,2.9,08,IN,max
1931,84.6,0.5,08,IN,max
1932,85.7,1.6,08,IN,max
1933,84.5,0.4,08,IN,max
1934,84.5,0.4,08,IN,max
1935,85,0.9,08,IN,max
1936,91.5,7.4,08,IN,max
1937,87.2,3.1,08,IN,max
1938,86.9,2.8,08,IN,max
1939,84.5,0.4,08,IN,max
1940,86.6,2.5,08,IN,max
1941,87,2.9,08,IN,max
1942,82.6,-1.5,08,IN,max
1943,86.1,2.0,08,IN,max
1944,86.1,2.0,08,IN,max
1945,83.7,-0.4,08,IN,max
1946,80.5,-3.6,08,IN,max
1947,90.1,6.0,08,IN,max
1948,85.5,1.4,08,IN,max
1949,84.5,0.4,08,IN,max
1950,81.4,-2.7,08,IN,max
1951,83.3,-0.8,08,IN,max
1952,84.9,0.8,08,IN,max
1953,87.4,3.3,08,IN,max
1954,84.1,0.0,08,IN,max
1955,88.4,4.3,08,IN,max
1956,84.2,0.1,08,IN,max
1957,84.6,0.5,08,IN,max
1958,82.9,-1.2,08,IN,max
1959,87.3,3.2,08,IN,max
1960,84.8,0.7,08,IN,max
1961,82.6,-1.5,08,IN,max
1962,84.9,0.8,08,IN,max
1963,81,-3.1,08,IN,max
1964,84.2,0.1,08,IN,max
1965,81.9,-2.2,08,IN,max
1966,82.7,-1.4,08,IN,max
1967,80.5,-3.6,08,IN,max
1968,83.9,-0.2,08,IN,max
1969,84.1,0.0,08,IN,max
1970,83.6,-0.5,08,IN,max
1971,82,-2.1,08,IN,max
1972,82.6,-1.5,08,IN,max
1973,83.5,-0.6,08,IN,max
1974,82.8,-1.3,08,IN,max
1975,84.5,0.4,08,IN,max
1976,81.7,-2.4,08,IN,max
1977,81.6,-2.5,08,IN,max
1978,82.5,-1.6,08,IN,max
1979,80.8,-3.3,08,IN,max
1980,86.7,2.6,08,IN,max
1981,81.7,-2.4,08,IN,max
