year,value,anomaly,month,state,type
1983,3.95,3.83,03,FL,drought
1984,2.69,2.57,03,FL,drought
1985,-3.15,-3.27,03,FL,drought
1986,1.57,1.45,03,FL,drought
1987,2.39,2.27,03,FL,drought
1988,1.52,1.40,03,FL,drought
1989,-2.24,-2.36,03,FL,drought
1990,-.82,-0.94,03,FL,drought
1991,1.55,1.43,03,FL,drought
1992,-.15,-0.27,03,FL,drought
1993,1.95,1.83,03,FL,drought
1994,-.52,-0.64,03,FL,drought
1995,1.77,1.65,03,FL,drought
1996,2.94,2.82,03,FL,drought
1997,-1.21,-1.33,03,FL,drought
1998,5.28,5.16,03,FL,drought
1999,-3.26,-3.38,03,FL,drought
2000,-2.55,-2.67,03,FL,drought
2001,-4.11,-4.23,03,FL,drought
2002,-2.11,-2.23,03,FL,drought
2003,2.48,2.36,03,FL,drought
2004,-.95,-1.07,03,FL,drought
2005,.67,0.55,03,FL,drought
2006,-1.21,-1.33,03,FL,drought
2007,-5.02,-5.14,03,FL,drought
2008,-4.15,-4.27,03,FL,drought
2009,-2.9,-3.02,03,FL,drought
2010,2.52,2.40,03,FL,drought
2011,-3.07,-3.19,03,FL,drought
2012,-5.48,-5.60,03,FL,drought
2013,-1.44,-1.56,03,FL,drought
2014,1.39,1.27,03,FL,drought
2015,-.84,-0.96,03,FL,drought
2016,.67,0.55,03,FL,drought
1895,1.17,1.20,04,FL,drought
1896,-1.08,-1.05,04,FL,drought
1897,.46,0.49,04,FL,drought
1898,-2.16,-2.13,04,FL,drought
1899,-.19,-0.16,04,FL,drought
1900,2.32,2.35,04,FL,drought
1901,1.54,1.57,04,FL,drought
1902,-.52,-0.49,04,FL,drought
1903,2.1,2.13,04,FL,drought
1904,-1.2,-1.17,04,FL,drought
1905,.17,0.20,04,FL,drought
1906,.75,0.78,04,FL,drought
1907,-3.68,-3.65,04,FL,drought
1908,-1.48,-1.45,04,FL,drought
1909,-2.47,-2.44,04,FL,drought
1910,-2.52,-2.49,04,FL,drought
1911,-2.51,-2.48,04,FL,drought
1912,2.31,2.34,04,FL,drought
1913,-.17,-0.14,04,FL,drought
1914,-.54,-0.51,04,FL,drought
1915,1.46,1.49,04,FL,drought
1916,-1.77,-1.74,04,FL,drought
1917,-1.66,-1.63,04,FL,drought
1918,-1.22,-1.19,04,FL,drought
1919,1.65,1.68,04,FL,drought
1920,1.19,1.22,04,FL,drought
1921,-1.92,-1.89,04,FL,drought
1922,-1.54,-1.51,04,FL,drought
1923,-1.56,-1.53,04,FL,drought
1924,1.47,1.50,04,FL,drought
1925,-1.5,-1.47,04,FL,drought
1926,2.72,2.75,04,FL,drought
1927,-2.35,-2.32,04,FL,drought
1928,1.92,1.95,04,FL,drought
1929,.9,0.93,04,FL,drought
1930,2.94,2.97,04,FL,drought
1931,3.1,3.13,04,FL,drought
1932,-5.95,-5.92,04,FL,drought
1933,2.28,2.31,04,FL,drought
1934,.47,0.50,04,FL,drought
1935,.36,0.39,04,FL,drought
1936,1.77,1.80,04,FL,drought
1937,1.47,1.50,04,FL,drought
1938,-2.39,-2.36,04,FL,drought
1939,.45,0.48,04,FL,drought
1940,.6,0.63,04,FL,drought
1941,1.86,1.89,04,FL,drought
1942,2.74,2.77,04,FL,drought
1943,-.21,-0.18,04,FL,drought
1944,-.21,-0.18,04,FL,drought
1945,-2.1,-2.07,04,FL,drought
1946,-.85,-0.82,04,FL,drought
1947,1.79,1.82,04,FL,drought
1948,4.33,4.36,04,FL,drought
1949,-.98,-0.95,04,FL,drought
1950,-1.86,-1.83,04,FL,drought
1951,.56,0.59,04,FL,drought
1952,-.17,-0.14,04,FL,drought
1953,1.28,1.31,04,FL,drought
1954,-1.16,-1.13,04,FL,drought
1955,-2.2,-2.17,04,FL,drought
1956,-3.68,-3.65,04,FL,drought
1957,.76,0.79,04,FL,drought
1958,4.07,4.10,04,FL,drought
1959,2.73,2.76,04,FL,drought
1960,4.38,4.41,04,FL,drought
1961,-.53,-0.50,04,FL,drought
1962,-2.84,-2.81,04,FL,drought
1963,-1.56,-1.53,04,FL,drought
1964,2.65,2.68,04,FL,drought
1965,-.35,-0.32,04,FL,drought
1966,1.72,1.75,04,FL,drought
1967,-2.06,-2.03,04,FL,drought
1968,-2.54,-2.51,04,FL,drought
1969,1.41,1.44,04,FL,drought
1970,-.72,-0.69,04,FL,drought
1971,-2.27,-2.24,04,FL,drought
1972,.18,0.21,04,FL,drought
1973,2.15,2.18,04,FL,drought
1974,-2.39,-2.36,04,FL,drought
1975,.08,0.11,04,FL,drought
1976,-1.6,-1.57,04,FL,drought
1977,-1.52,-1.49,04,FL,drought
1978,1.56,1.59,04,FL,drought
1979,1.06,1.09,04,FL,drought
1980,1.7,1.73,04,FL,drought
1981,-2.56,-2.53,04,FL,drought
1982,1.04,1.07,04,FL,drought
1983,4.38,4.41,04,FL,drought
1984,2.94,2.97,04,FL,drought
1985,-3.03,-3.00,04,FL,drought
1986,-.78,-0.75,04,FL,drought
1987,-.73,-0.70,04,FL,drought
1988,-.51,-0.48,04,FL,drought
1989,-2.16,-2.13,04,FL,drought
1990,-.93,-0.90,04,FL,drought
1991,2,2.03,04,FL,drought
1992,-.13,-0.10,04,FL,drought
1993,-.11,-0.08,04,FL,drought
1994,-.52,-0.49,04,FL,drought
1995,1.75,1.78,04,FL,drought
1996,2.73,2.76,04,FL,drought
1997,1.11,1.14,04,FL,drought
1998,-.69,-0.66,04,FL,drought
1999,-3.68,-3.65,04,FL,drought
2000,-2.59,-2.56,04,FL,drought
2001,-4.48,-4.45,04,FL,drought
2002,-2.4,-2.37,04,FL,drought
2003,2.15,2.18,04,FL,drought
2004,-1.1,-1.07,04,FL,drought
2005,1.45,1.48,04,FL,drought
2006,-1.97,-1.94,04,FL,drought
2007,-4.92,-4.89,04,FL,drought
2008,-3.6,-3.57,04,FL,drought
2009,.23,0.26,04,FL,drought
2010,-.13,-0.10,04,FL,drought
2011,-3.31,-3.28,04,FL,drought
2012,-5.41,-5.38,04,FL,drought
2013,.2,0.23,04,FL,drought
2014,1.99,2.02,04,FL,drought
2015,-.74,-0.71,04,FL,drought
1895,1.52,1.51,05,FL,drought
1896,-1.8,-1.81,05,FL,drought
1897,-.67,-0.68,05,FL,drought
1898,-3.05,-3.06,05,FL,drought
1899,-1.32,-1.33,05,FL,drought
1900,2.39,2.38,05,FL,drought
1901,1.63,1.62,05,FL,drought
1902,-1.27,-1.28,05,FL,drought
1903,2.3,2.29,05,FL,drought
1904,-1.54,-1.55,05,FL,drought
1905,.68,0.67,05,FL,drought
1906,1.76,1.75,05,FL,drought
1907,-2.9,-2.91,05,FL,drought
1908,-1.86,-1.87,05,FL,drought
1909,.27,0.26,05,FL,drought
1910,-2.63,-2.64,05,FL,drought
1911,-1.97,-1.98,05,FL,drought
1912,2.55,2.54,05,FL,drought
1913,-.19,-0.20,05,FL,drought
1914,-1.15,-1.16,05,FL,drought
1915,1.92,1.91,05,FL,drought
1916,-1.69,-1.70,05,FL,drought
1917,-1.82,-1.83,05,FL,drought
1918,-1.46,-1.47,05,FL,drought
1919,2.32,2.31,05,FL,drought
1920,1.53,1.52,05,FL,drought
1921,-1.06,-1.07,05,FL,drought
1922,1.05,1.04,05,FL,drought
1923,1.75,1.74,05,FL,drought
1924,1.07,1.06,05,FL,drought
1925,.58,0.57,05,FL,drought
1926,2.14,2.13,05,FL,drought
1927,-3.37,-3.38,05,FL,drought
1928,1.88,1.87,05,FL,drought
1929,1.19,1.18,05,FL,drought
1930,2.71,2.70,05,FL,drought
1931,-.11,-0.12,05,FL,drought
1932,-4.86,-4.87,05,FL,drought
1933,-.53,-0.54,05,FL,drought
1934,1.59,1.58,05,FL,drought
1935,-.09,-0.10,05,FL,drought
1936,1.69,1.68,05,FL,drought
1937,1.25,1.24,05,FL,drought
1938,-2.34,-2.35,05,FL,drought
1939,.72,0.71,05,FL,drought
1940,.13,0.12,05,FL,drought
1941,.91,0.90,05,FL,drought
1942,2.39,2.38,05,FL,drought
1943,.2,0.19,05,FL,drought
1944,-.45,-0.46,05,FL,drought
1945,-2.75,-2.76,05,FL,drought
1946,1.15,1.14,05,FL,drought
1947,1.97,1.96,05,FL,drought
1948,3.32,3.31,05,FL,drought
1949,-1.47,-1.48,05,FL,drought
1950,-1.92,-1.93,05,FL,drought
1951,-.42,-0.43,05,FL,drought
1952,-.13,-0.14,05,FL,drought
1953,-1.08,-1.09,05,FL,drought
1954,-.72,-0.73,05,FL,drought
1955,-2.44,-2.45,05,FL,drought
1956,-3.55,-3.56,05,FL,drought
1957,1.59,1.58,05,FL,drought
1958,4.26,4.25,05,FL,drought
1959,3.41,3.40,05,FL,drought
1960,3.72,3.71,05,FL,drought
1961,-.36,-0.37,05,FL,drought
1962,-3.3,-3.31,05,FL,drought
1963,-1.32,-1.33,05,FL,drought
1964,2.17,2.16,05,FL,drought
1965,-1.41,-1.42,05,FL,drought
1966,2.28,2.27,05,FL,drought
1967,-2.82,-2.83,05,FL,drought
1968,.62,0.61,05,FL,drought
1969,1.67,1.66,05,FL,drought
1970,-.51,-0.52,05,FL,drought
1971,-2.17,-2.18,05,FL,drought
1972,.64,0.63,05,FL,drought
1973,2.07,2.06,05,FL,drought
1974,-2.25,-2.26,05,FL,drought
1975,.58,0.57,05,FL,drought
1976,1.87,1.86,05,FL,drought
1977,-1.72,-1.73,05,FL,drought
1978,1.87,1.86,05,FL,drought
1979,2.13,2.12,05,FL,drought
1980,1.82,1.81,05,FL,drought
1981,-2.97,-2.98,05,FL,drought
1982,1.46,1.45,05,FL,drought
1983,3.33,3.32,05,FL,drought
1984,3.16,3.15,05,FL,drought
1985,-3.35,-3.36,05,FL,drought
1986,-1.39,-1.40,05,FL,drought
1987,-.65,-0.66,05,FL,drought
1988,-.82,-0.83,05,FL,drought
1989,-2.36,-2.37,05,FL,drought
1990,-1.33,-1.34,05,FL,drought
1991,2.88,2.87,05,FL,drought
1992,-.64,-0.65,05,FL,drought
1993,-.47,-0.48,05,FL,drought
1994,-.91,-0.92,05,FL,drought
1995,1.19,1.18,05,FL,drought
1996,-.1,-0.11,05,FL,drought
1997,.94,0.93,05,FL,drought
1998,-1.68,-1.69,05,FL,drought
1999,-3.46,-3.47,05,FL,drought
2000,-3.61,-3.62,05,FL,drought
2001,-4.69,-4.70,05,FL,drought
2002,-2.91,-2.92,05,FL,drought
2003,1.86,1.85,05,FL,drought
2004,-1.95,-1.96,05,FL,drought
2005,1.43,1.42,05,FL,drought
2006,-2.55,-2.56,05,FL,drought
2007,-5.54,-5.55,05,FL,drought
2008,-4.12,-4.13,05,FL,drought
2009,1.98,1.97,05,FL,drought
2010,-.23,-0.24,05,FL,drought
2011,-3.97,-3.98,05,FL,drought
2012,-.04,-0.05,05,FL,drought
2013,.58,0.57,05,FL,drought
2014,2.08,2.07,05,FL,drought
2015,-1.42,-1.43,05,FL,drought
1895,1.27,1.12,06,FL,drought
1896,1.07,0.92,06,FL,drought
1897,-1.2,-1.35,06,FL,drought
1898,-4.01,-4.16,06,FL,drought
1899,-1.53,-1.68,06,FL,drought
1900,3.09,2.94,06,FL,drought
1901,2.37,2.22,06,FL,drought
1902,-1.75,-1.90,06,FL,drought
1903,2.17,2.02,06,FL,drought
1904,-1.23,-1.38,06,FL,drought
1905,-.62,-0.77,06,FL,drought
1906,2.24,2.09,06,FL,drought
1907,-2.81,-2.96,06,FL,drought
1908,-2.02,-2.17,06,FL,drought
1909,.28,0.13,06,FL,drought
1910,1.13,0.98,06,FL,drought
1911,-2.47,-2.62,06,FL,drought
1912,3.84,3.69,06,FL,drought
1913,-.4,-0.55,06,FL,drought
1914,-2.01,-2.16,06,FL,drought
1915,1.48,1.33,06,FL,drought
1916,-1.56,-1.71,06,FL,drought
1917,-1.94,-2.09,06,FL,drought
1918,-1.8,-1.95,06,FL,drought
1919,2.4,2.25,06,FL,drought
1920,1.36,1.21,06,FL,drought
1921,-1.94,-2.09,06,FL,drought
1922,1.24,1.09,06,FL,drought
1923,2.71,2.56,06,FL,drought
1924,.69,0.54,06,FL,drought
1925,.57,0.42,06,FL,drought
1926,2.55,2.40,06,FL,drought
1927,-3.23,-3.38,06,FL,drought
1928,2.03,1.88,06,FL,drought
1929,1.74,1.59,06,FL,drought
1930,3.87,3.72,06,FL,drought
1931,-1.52,-1.67,06,FL,drought
1932,-3.89,-4.04,06,FL,drought
1933,-.94,-1.09,06,FL,drought
1934,2.68,2.53,06,FL,drought
1935,-.42,-0.57,06,FL,drought
1936,2.26,2.11,06,FL,drought
1937,.84,0.69,06,FL,drought
1938,-2.2,-2.35,06,FL,drought
1939,1.52,1.37,06,FL,drought
1940,.22,0.07,06,FL,drought
1941,1.09,0.94,06,FL,drought
1942,3.21,3.06,06,FL,drought
1943,.31,0.16,06,FL,drought
1944,-.9,-1.05,06,FL,drought
1945,.07,-0.08,06,FL,drought
1946,1.32,1.17,06,FL,drought
1947,2.67,2.52,06,FL,drought
1948,1.84,1.69,06,FL,drought
1949,.35,0.20,06,FL,drought
1950,-2.77,-2.92,06,FL,drought
1951,-1.08,-1.23,06,FL,drought
1952,-1.32,-1.47,06,FL,drought
1953,.12,-0.03,06,FL,drought
1954,-.92,-1.07,06,FL,drought
1955,-2.27,-2.42,06,FL,drought
1956,-3.71,-3.86,06,FL,drought
1957,1.77,1.62,06,FL,drought
1958,3.7,3.55,06,FL,drought
1959,3.78,3.63,06,FL,drought
1960,3.47,3.32,06,FL,drought
1961,-.45,-0.60,06,FL,drought
1962,.38,0.23,06,FL,drought
1963,-1.31,-1.46,06,FL,drought
1964,1.53,1.38,06,FL,drought
1965,.84,0.69,06,FL,drought
1966,3.08,2.93,06,FL,drought
1967,-2.12,-2.27,06,FL,drought
1968,1.64,1.49,06,FL,drought
1969,1.19,1.04,06,FL,drought
1970,-.68,-0.83,06,FL,drought
1971,-2.33,-2.48,06,FL,drought
1972,1.26,1.11,06,FL,drought
1973,-.21,-0.36,06,FL,drought
1974,1.03,0.88,06,FL,drought
1975,.51,0.36,06,FL,drought
1976,2.07,1.92,06,FL,drought
1977,-2.57,-2.72,06,FL,drought
1978,1.64,1.49,06,FL,drought
1979,1.18,1.03,06,FL,drought
1980,-.5,-0.65,06,FL,drought
1981,-3.48,-3.63,06,FL,drought
1982,2.43,2.28,06,FL,drought
1983,3.61,3.46,06,FL,drought
1984,2.45,2.30,06,FL,drought
1985,-3.35,-3.50,06,FL,drought
1986,-1.36,-1.51,06,FL,drought
1987,-1.18,-1.33,06,FL,drought
1988,-1.52,-1.67,06,FL,drought
1989,-1.66,-1.81,06,FL,drought
1990,-1.76,-1.91,06,FL,drought
1991,2.98,2.83,06,FL,drought
1992,1.48,1.33,06,FL,drought
1993,-1.22,-1.37,06,FL,drought
1994,.55,0.40,06,FL,drought
