year,value,anomaly,month,state,type
1896,1.51,1.62,02,NY,drought
1897,-2.06,-1.95,02,NY,drought
1898,1.9,2.01,02,NY,drought
1899,1.15,1.26,02,NY,drought
1900,1.27,1.38,02,NY,drought
1901,-2.66,-2.55,02,NY,drought
1902,1.55,1.66,02,NY,drought
1903,2.24,2.35,02,NY,drought
1904,2.11,2.22,02,NY,drought
1905,-1.48,-1.37,02,NY,drought
1906,-1.13,-1.02,02,NY,drought
1907,-.9,-0.79,02,NY,drought
1908,2.54,2.65,02,NY,drought
1909,-2.23,-2.12,02,NY,drought
1910,-1.15,-1.04,02,NY,drought
1911,-2.05,-1.94,02,NY,drought
1912,-1.87,-1.76,02,NY,drought
1913,1.09,1.20,02,NY,drought
1914,-2.23,-2.12,02,NY,drought
1915,1.3,1.41,02,NY,drought
1916,2.2,2.31,02,NY,drought
1917,-1.69,-1.58,02,NY,drought
1918,-.86,-0.75,02,NY,drought
1919,-1.27,-1.16,02,NY,drought
1920,.24,0.35,02,NY,drought
1921,-.57,-0.46,02,NY,drought
1922,-.66,-0.55,02,NY,drought
1923,-1.48,-1.37,02,NY,drought
1924,-.79,-0.68,02,NY,drought
1925,.4,0.51,02,NY,drought
1926,-.11,0.00,02,NY,drought
1927,-.42,-0.31,02,NY,drought
1928,2.73,2.84,02,NY,drought
1929,.87,0.98,02,NY,drought
1930,-.57,-0.46,02,NY,drought
1931,-4.27,-4.16,02,NY,drought
1932,.65,0.76,02,NY,drought
1933,-1.16,-1.05,02,NY,drought
1934,-1.08,-0.97,02,NY,drought
1935,-1.74,-1.63,02,NY,drought
1936,.09,0.20,02,NY,drought
1937,.98,1.09,02,NY,drought
1938,.42,0.53,02,NY,drought
1939,.69,0.80,02,NY,drought
1940,.37,0.48,02,NY,drought
1941,-.92,-0.81,02,NY,drought
1942,-3.21,-3.10,02,NY,drought
1943,1.43,1.54,02,NY,drought
1944,-.04,0.07,02,NY,drought
1945,.55,0.66,02,NY,drought
1946,-.77,-0.66,02,NY,drought
1947,.24,0.35,02,NY,drought
1948,-2.07,-1.96,02,NY,drought
1949,-.07,0.04,02,NY,drought
1950,1.41,1.52,02,NY,drought
1951,2.07,2.18,02,NY,drought
1952,2.07,2.18,02,NY,drought
1953,.56,0.67,02,NY,drought
1954,.51,0.62,02,NY,drought
1955,.2,0.31,02,NY,drought
1956,1.26,1.37,02,NY,drought
1957,-1.3,-1.19,02,NY,drought
1958,1.38,1.49,02,NY,drought
1959,-.11,0.00,02,NY,drought
1960,2.84,2.95,02,NY,drought
1961,.5,0.61,02,NY,drought
1962,-1.55,-1.44,02,NY,drought
1963,-2.26,-2.15,02,NY,drought
1964,-3.11,-3.00,02,NY,drought
1965,-4.69,-4.58,02,NY,drought
1966,-2.85,-2.74,02,NY,drought
1967,-3.02,-2.91,02,NY,drought
1968,-1.36,-1.25,02,NY,drought
1969,-.89,-0.78,02,NY,drought
1970,-.71,-0.60,02,NY,drought
1971,1.5,1.61,02,NY,drought
1972,.7,0.81,02,NY,drought
1973,3.37,3.48,02,NY,drought
1974,1.04,1.15,02,NY,drought
1975,2.23,2.34,02,NY,drought
1976,3.43,3.54,02,NY,drought
1977,2.31,2.42,02,NY,drought
1978,-.9,-0.79,02,NY,drought
1979,1.81,1.92,02,NY,drought
1980,-2.16,-2.05,02,NY,drought
1981,-.59,-0.48,02,NY,drought
1982,-.3,-0.19,02,NY,drought
1983,-1.98,-1.87,02,NY,drought
1984,1.31,1.42,02,NY,drought
1985,-1.24,-1.13,02,NY,drought
1986,-.07,0.04,02,NY,drought
1987,-1.18,-1.07,02,NY,drought
1988,-.81,-0.70,02,NY,drought
1989,-2.13,-2.02,02,NY,drought
1990,2.42,2.53,02,NY,drought
1991,-.69,-0.58,02,NY,drought
1992,-2.44,-2.33,02,NY,drought
1993,2.33,2.44,02,NY,drought
1994,.82,0.93,02,NY,drought
1995,-.59,-0.48,02,NY,drought
1996,1.62,1.73,02,NY,drought
1997,3.7,3.81,02,NY,drought
1998,2.39,2.50,02,NY,drought
1999,-1.32,-1.21,02,NY,drought
2000,.55,0.66,02,NY,drought
2001,-.9,-0.79,02,NY,drought
2002,-3.22,-3.11,02,NY,drought
2003,.54,0.65,02,NY,drought
2004,2.16,2.27,02,NY,drought
2005,3.12,3.23,02,NY,drought
2006,2.32,2.43,02,NY,drought
2007,3.5,3.61,02,NY,drought
2008,2.71,2.82,02,NY,drought
2009,2.18,2.29,02,NY,drought
2010,-.43,-0.32,02,NY,drought
2011,1.69,1.80,02,NY,drought
2012,-.79,-0.68,02,NY,drought
2013,-.43,-0.32,02,NY,drought
2014,1.94,2.05,02,NY,drought
2015,-.75,-0.64,02,NY,drought
1895,-1.15,-1.16,03,NY,drought
1896,2.53,2.52,03,NY,drought
1897,.25,0.24,03,NY,drought
1898,-.69,-0.70,03,NY,drought
1899,1.94,1.93,03,NY,drought
1900,1.94,1.93,03,NY,drought
1901,.24,0.23,03,NY,drought
1902,1.53,1.52,03,NY,drought
1903,2.56,2.55,03,NY,drought
1904,2,1.99,03,NY,drought
1905,-1.67,-1.68,03,NY,drought
1906,-.75,-0.76,03,NY,drought
1907,-1.43,-1.44,03,NY,drought
1908,2.05,2.04,03,NY,drought
1909,-2.08,-2.09,03,NY,drought
1910,-2.45,-2.46,03,NY,drought
1911,-1.99,-2.00,03,NY,drought
1912,.19,0.18,03,NY,drought
1913,2.46,2.45,03,NY,drought
1914,.29,0.28,03,NY,drought
1915,-1.29,-1.30,03,NY,drought
1916,2.19,2.18,03,NY,drought
1917,-1.54,-1.55,03,NY,drought
1918,-1.03,-1.04,03,NY,drought
1919,.41,0.40,03,NY,drought
1920,.22,0.21,03,NY,drought
1921,-.53,-0.54,03,NY,drought
1922,-.17,-0.18,03,NY,drought
1923,-1.55,-1.56,03,NY,drought
1924,-1.84,-1.85,03,NY,drought
1925,.55,0.54,03,NY,drought
1926,-.5,-0.51,03,NY,drought
1927,-1.01,-1.02,03,NY,drought
1928,2.41,2.40,03,NY,drought
1929,.78,0.77,03,NY,drought
1930,-.06,-0.07,03,NY,drought
1931,-4.25,-4.26,03,NY,drought
1932,1.21,1.20,03,NY,drought
1933,.53,0.52,03,NY,drought
1934,-1.07,-1.08,03,NY,drought
1935,-2.09,-2.10,03,NY,drought
1936,1.43,1.42,03,NY,drought
1937,.67,0.66,03,NY,drought
1938,-.44,-0.45,03,NY,drought
1939,.73,0.72,03,NY,drought
1940,1.17,1.16,03,NY,drought
1941,-1.2,-1.21,03,NY,drought
1942,-2.23,-2.24,03,NY,drought
1943,1.24,1.23,03,NY,drought
1944,.18,0.17,03,NY,drought
1945,-.58,-0.59,03,NY,drought
1946,-1.94,-1.95,03,NY,drought
1947,.52,0.51,03,NY,drought
1948,.34,0.33,03,NY,drought
1949,-.64,-0.65,03,NY,drought
1950,1.65,1.64,03,NY,drought
1951,2.69,2.68,03,NY,drought
1952,1.92,1.91,03,NY,drought
1953,1.33,1.32,03,NY,drought
1954,.84,0.83,03,NY,drought
1955,1.09,1.08,03,NY,drought
1956,1.99,1.98,03,NY,drought
1957,-1.86,-1.87,03,NY,drought
1958,.78,0.77,03,NY,drought
1959,-.13,-0.14,03,NY,drought
1960,-.7,-0.71,03,NY,drought
1961,.3,0.29,03,NY,drought
1962,-2.18,-2.19,03,NY,drought
1963,-1.98,-1.99,03,NY,drought
1964,-2.26,-2.27,03,NY,drought
1965,-4.83,-4.84,03,NY,drought
1966,-2.52,-2.53,03,NY,drought
1967,-3.11,-3.12,03,NY,drought
1968,-1.2,-1.21,03,NY,drought
1969,-1.52,-1.53,03,NY,drought
1970,-1,-1.01,03,NY,drought
1971,1.52,1.51,03,NY,drought
1972,1.03,1.02,03,NY,drought
1973,2.62,2.61,03,NY,drought
1974,1.5,1.49,03,NY,drought
1975,2.04,2.03,03,NY,drought
1976,3.43,3.42,03,NY,drought
1977,2.92,2.91,03,NY,drought
1978,-.98,-0.99,03,NY,drought
1979,1.36,1.35,03,NY,drought
1980,1.08,1.07,03,NY,drought
1981,-1.57,-1.58,03,NY,drought
1982,-.48,-0.49,03,NY,drought
1983,.19,0.18,03,NY,drought
1984,1.04,1.03,03,NY,drought
1985,-1.12,-1.13,03,NY,drought
1986,-.19,-0.20,03,NY,drought
1987,-1.64,-1.65,03,NY,drought
1988,-1.39,-1.40,03,NY,drought
1989,-1.88,-1.89,03,NY,drought
1990,1.73,1.72,03,NY,drought
1991,-.23,-0.24,03,NY,drought
1992,.12,0.11,03,NY,drought
1993,2.57,2.56,03,NY,drought
1994,1.36,1.35,03,NY,drought
1995,-1.47,-1.48,03,NY,drought
1996,.94,0.93,03,NY,drought
1997,3.85,3.84,03,NY,drought
1998,2.37,2.36,03,NY,drought
1999,-.64,-0.65,03,NY,drought
2000,.2,0.19,03,NY,drought
2001,1.11,1.10,03,NY,drought
2002,.13,0.12,03,NY,drought
2003,.4,0.39,03,NY,drought
2004,1.45,1.44,03,NY,drought
2005,2.62,2.61,03,NY,drought
2006,1.38,1.37,03,NY,drought
2007,3.53,3.52,03,NY,drought
2008,3.67,3.66,03,NY,drought
2009,1.81,1.80,03,NY,drought
2010,-.35,-0.36,03,NY,drought
2011,2.39,2.38,03,NY,drought
2012,-1.93,-1.94,03,NY,drought
2013,-1.05,-1.06,03,NY,drought
2014,1.79,1.78,03,NY,drought
2015,-1.44,-1.45,03,NY,drought
1895,-1.32,-1.32,04,NY,drought
1896,-1.51,-1.51,04,NY,drought
1897,.05,0.05,04,NY,drought
1898,-.67,-0.67,04,NY,drought
1899,-1.19,-1.19,04,NY,drought
1900,-1.13,-1.13,04,NY,drought
1901,1.22,1.22,04,NY,drought
1902,1.18,1.18,04,NY,drought
1903,-.56,-0.56,04,NY,drought
1904,1.91,1.91,04,NY,drought
1905,-1.92,-1.92,04,NY,drought
1906,-1.27,-1.27,04,NY,drought
1907,-1.04,-1.04,04,NY,drought
1908,1.82,1.82,04,NY,drought
1909,-1.55,-1.55,04,NY,drought
1910,-2.32,-2.32,04,NY,drought
1911,-2.58,-2.58,04,NY,drought
1912,.57,0.57,04,NY,drought
1913,-.23,-0.23,04,NY,drought
1914,1.29,1.29,04,NY,drought
1915,-2.58,-2.58,04,NY,drought
1916,1.93,1.93,04,NY,drought
1917,-1.87,-1.87,04,NY,drought
1918,-1.13,-1.13,04,NY,drought
1919,.5,0.50,04,NY,drought
1920,.79,0.79,04,NY,drought
1921,-.96,-0.96,04,NY,drought
1922,-.23,-0.23,04,NY,drought
1923,-1.64,-1.64,04,NY,drought
1924,.84,0.84,04,NY,drought
1925,-.6,-0.60,04,NY,drought
1926,-.18,-0.18,04,NY,drought
1927,-1.6,-1.60,04,NY,drought
1928,2.6,2.60,04,NY,drought
1929,2.46,2.46,04,NY,drought
1930,-.67,-0.67,04,NY,drought
1931,-3.94,-3.94,04,NY,drought
1932,-.23,-0.23,04,NY,drought
1933,.74,0.74,04,NY,drought
1934,-.9,-0.90,04,NY,drought
1935,-2.05,-2.05,04,NY,drought
1936,1.64,1.64,04,NY,drought
1937,.91,0.91,04,NY,drought
1938,-.94,-0.94,04,NY,drought
1939,.92,0.92,04,NY,drought
1940,1.67,1.67,04,NY,drought
1941,-2.51,-2.51,04,NY,drought
1942,-2.79,-2.79,04,NY,drought
1943,1.8,1.80,04,NY,drought
1944,.82,0.82,04,NY,drought
1945,.16,0.16,04,NY,drought
1946,-2.5,-2.50,04,NY,drought
1947,1,1.00,04,NY,drought
1948,.41,0.41,04,NY,drought
1949,-.53,-0.53,04,NY,drought
1950,1.06,1.06,04,NY,drought
1951,2.59,2.59,04,NY,drought
1952,1.62,1.62,04,NY,drought
1953,1.38,1.38,04,NY,drought
1954,1.25,1.25,04,NY,drought
1955,-.69,-0.69,04,NY,drought
1956,2.28,2.28,04,NY,drought
1957,-1.72,-1.72,04,NY,drought
1958,.77,0.77,04,NY,drought
1959,-.52,-0.52,04,NY,drought
1960,-.8,-0.80,04,NY,drought
1961,1.5,1.50,04,NY,drought
1962,-1.41,-1.41,04,NY,drought
1963,-2.21,-2.21,04,NY,drought
1964,-1.98,-1.98,04,NY,drought
1965,-4.34,-4.34,04,NY,drought
1966,-2.95,-2.95,04,NY,drought
1967,.08,0.08,04,NY,drought
1968,-1.79,-1.79,04,NY,drought
1969,.56,0.56,04,NY,drought
1970,-1.08,-1.08,04,NY,drought
1971,-.5,-0.50,04,NY,drought
1972,1.04,1.04,04,NY,drought
1973,3.19,3.19,04,NY,drought
1974,.97,0.97,04,NY,drought
1975,1.64,1.64,04,NY,drought
1976,3.15,3.15,04,NY,drought
1977,2.66,2.66,04,NY,drought
1978,-1.41,-1.41,04,NY,drought
1979,1.59,1.59,04,NY,drought
1980,1.31,1.31,04,NY,drought
1981,-1.64,-1.64,04,NY,drought
1982,-.59,-0.59,04,NY,drought
1983,2.1,2.10,04,NY,drought
1984,1.3,1.30,04,NY,drought
1985,-2.02,-2.02,04,NY,drought
1986,-.89,-0.89,04,NY,drought
1987,-1.31,-1.31,04,NY,drought
1988,-1.59,-1.59,04,NY,drought
1989,-2.14,-2.14,04,NY,drought
1990,1.81,1.81,04,NY,drought
1991,-.21,-0.21,04,NY,drought
1992,.24,0.24,04,NY,drought
1993,3.52,3.52,04,NY,drought
1994,1.24,1.24,04,NY,drought
1995,-1.72,-1.72,04,NY,drought
1996,2.09,2.09,04,NY,drought
1997,3.17,3.17,04,NY,drought
1998,1.78,1.78,04,NY,drought
1999,-1.58,-1.58,04,NY,drought
2000,1.3,1.30,04,NY,drought
2001,-1.4,-1.40,04,NY,drought
2002,.34,0.34,04,NY,drought
2003,.06,0.06,04,NY,drought
2004,1.5,1.50,04,NY,drought
2005,2.98,2.98,04,NY,drought
2006,1.06,1.06,04,NY,drought
2007,4.25,4.25,04,NY,drought
2008,2.58,2.58,04,NY,drought
2009,.93,0.93,04,NY,drought
2010,-1.52,-1.52,04,NY,drought
2011,4.07,4.07,04,NY,drought
2012,-2.06,-2.06,04,NY,drought
2013,-1.11,-1.11,04,NY,drought
2014,1.71,1.71,04,NY,drought
2015,-1.51,-1.51,04,NY,drought
1895,-1.77,-1.74,05,NY,drought
1896,-2.14,-2.11,05,NY,drought
1897,.31,0.34,05,NY,drought
1898,-.31,-0.28,05,NY,drought
1899,-1.45,-1.42,05,NY,drought
1900,-1.58,-1.55,05,NY,drought
1901,1.79,1.82,05,NY,drought
1902,.84,0.87,05,NY,drought
1903,-2.03,-2.00,05,NY,drought
1904,1.41,1.44,05,NY,drought
1905,-2.32,-2.29,05,NY,drought
1906,.24,0.27,05,NY,drought
1907,-.78,-0.75,05,NY,drought
1908,2.19,2.22,05,NY,drought
1909,-1.19,-1.16,05,NY,drought
1910,-1.69,-1.66,05,NY,drought
1911,-3.27,-3.24,05,NY,drought
1912,.89,0.92,05,NY,drought
1913,-.36,-0.33,05,NY,drought
1914,-.35,-0.32,05,NY,drought
1915,-2.55,-2.52,05,NY,drought
1916,2.09,2.12,05,NY,drought
1917,.64,0.67,05,NY,drought
1918,-1.05,-1.02,05,NY,drought
1919,1.2,1.23,05,NY,drought
1920,-.84,-0.81,05,NY,drought
1921,-1.64,-1.61,05,NY,drought
1922,-.54,-0.51,05,NY,drought
1923,-1.69,-1.66,05,NY,drought
1924,1.5,1.53,05,NY,drought
1925,-.65,-0.62,05,NY,drought
1926,-.91,-0.88,05,NY,drought
1927,.69,0.72,05,NY,drought
1928,1.87,1.90,05,NY,drought
1929,2.7,2.73,05,NY,drought
1930,-.63,-0.60,05,NY,drought
1931,-3.1,-3.07,05,NY,drought
1932,-.66,-0.63,05,NY,drought
1933,-.24,-0.21,05,NY,drought
1934,-1.73,-1.70,05,NY,drought
1935,-2.03,-2.00,05,NY,drought
1936,-.57,-0.54,05,NY,drought
1937,.91,0.94,05,NY,drought
1938,-1.1,-1.07,05,NY,drought
1939,-.98,-0.95,05,NY,drought
1940,1.59,1.62,05,NY,drought
1941,-3.1,-3.07,05,NY,drought
1942,-2.53,-2.50,05,NY,drought
1943,2.63,2.66,05,NY,drought
1944,-.68,-0.65,05,NY,drought
1945,1.23,1.26,05,NY,drought
1946,.84,0.87,05,NY,drought
1947,2.29,2.32,05,NY,drought
1948,.99,1.02,05,NY,drought
1949,-.71,-0.68,05,NY,drought
1950,.51,0.54,05,NY,drought
1951,1.68,1.71,05,NY,drought
1952,2.13,2.16,05,NY,drought
1953,1.95,1.98,05,NY,drought
1954,1.32,1.35,05,NY,drought
1955,-1.38,-1.35,05,NY,drought
1956,2.36,2.39,05,NY,drought
1957,-1.44,-1.41,05,NY,drought
1958,.67,0.70,05,NY,drought
1959,-1.31,-1.28,05,NY,drought
1960,-.67,-0.64,05,NY,drought
1961,1.42,1.45,05,NY,drought
1962,-2.32,-2.29,05,NY,drought
1963,-2.03,-2.00,05,NY,drought
1964,-2.4,-2.37,05,NY,drought
1965,-5.03,-5.00,05,NY,drought
1966,-2.72,-2.69,05,NY,drought
1967,.55,0.58,05,NY,drought
1968,.82,0.85,05,NY,drought
1969,.61,0.64,05,NY,drought
1970,-1.21,-1.18,05,NY,drought
1971,-.63,-0.60,05,NY,drought
1972,1.42,1.45,05,NY,drought
1973,3.7,3.73,05,NY,drought
1974,1.42,1.45,05,NY,drought
1975,.94,0.97,05,NY,drought
1976,3.58,3.61,05,NY,drought
1977,1.46,1.49,05,NY,drought
1978,-1.5,-1.47,05,NY,drought
1979,1.53,1.56,05,NY,drought
1980,-1.12,-1.09,05,NY,drought
1981,-1.71,-1.68,05,NY,drought
1982,-1.04,-1.01,05,NY,drought
1983,2.53,2.56,05,NY,drought
1984,3.01,3.04,05,NY,drought
1985,-2.18,-2.15,05,NY,drought
1986,-1.16,-1.13,05,NY,drought
1987,-2.12,-2.09,05,NY,drought
1988,-1.76,-1.73,05,NY,drought
1989,1.29,1.32,05,NY,drought
1990,3.02,3.05,05,NY,drought
1991,-.71,-0.68,05,NY,drought
1992,-.01,0.02,05,NY,drought
1993,-.94,-0.91,05,NY,drought
1994,1.12,1.15,05,NY,drought
1995,-2.18,-2.15,05,NY,drought
1996,2.57,2.60,05,NY,drought
1997,2.92,2.95,05,NY,drought
1998,1.22,1.25,05,NY,drought
1999,-2.06,-2.03,05,NY,drought
2000,2.05,2.08,05,NY,drought
2001,-1.71,-1.68,05,NY,drought
2002,1.28,1.31,05,NY,drought
2003,.64,0.67,05,NY,drought
2004,2,2.03,05,NY,drought
2005,1.93,1.96,05,NY,drought
2006,.92,0.95,05,NY,drought
2007,2.92,2.95,05,NY,drought
2008,1.85,1.88,05,NY,drought
2009,1.26,1.29,05,NY,drought
2010,-2.07,-2.04,05,NY,drought
2011,4.61,4.64,05,NY,drought
2012,-1.98,-1.95,05,NY,drought
2013,.14,0.17,05,NY,drought
2014,1.86,1.89,05,NY,drought
2015,-2.14,-2.11,05,NY,drought
1895,-2.24,-2.30,06,NY,drought
1896,-2.1,-2.16,06,NY,drought
1897,.58,0.52,06,NY,drought
1898,-.38,-0.44,06,NY,drought
1899,-2.02,-2.08,06,NY,drought
1900,-1.91,-1.97,06,NY,drought
1901,1.47,1.41,06,NY,drought
1902,1.81,1.75,06,NY,drought
1903,1.83,1.77,06,NY,drought
1904,1.11,1.05,06,NY,drought
1905,1.3,1.24,06,NY,drought
1906,.61,0.55,06,NY,drought
1907,-.78,-0.84,06,NY,drought
1908,-.49,-0.55,06,NY,drought
1909,-1.44,-1.50,06,NY,drought
1910,-1.77,-1.83,06,NY,drought
1911,-2.74,-2.80,06,NY,drought
1912,-1,-1.06,06,NY,drought
1913,-1.02,-1.08,06,NY,drought
1914,-.4,-0.46,06,NY,drought
1915,0,-0.06,06,NY,drought
1916,2.71,2.65,06,NY,drought
1917,1.93,1.87,06,NY,drought
1918,-.66,-0.72,06,NY,drought
1919,.57,0.51,06,NY,drought
1920,-.94,-1.00,06,NY,drought
1921,-2.02,-2.08,06,NY,drought
1922,2.18,2.12,06,NY,drought
1923,-1.51,-1.57,06,NY,drought
1924,1.05,0.99,06,NY,drought
1925,.13,0.07,06,NY,drought
1926,.28,0.22,06,NY,drought
1927,.1,0.04,06,NY,drought
1928,3.15,3.09,06,NY,drought
1929,0,-0.06,06,NY,drought
1930,-.38,-0.44,06,NY,drought
1931,-2.99,-3.05,06,NY,drought
1932,-.88,-0.94,06,NY,drought
1933,-1.2,-1.26,06,NY,drought
1934,-1.78,-1.84,06,NY,drought
1935,.47,0.41,06,NY,drought
1936,-1.22,-1.28,06,NY,drought
1937,1.58,1.52,06,NY,drought
1938,-1.05,-1.11,06,NY,drought
1939,-1.23,-1.29,06,NY,drought
1940,1.87,1.81,06,NY,drought
1941,-3.26,-3.32,06,NY,drought
1942,-2.63,-2.69,06,NY,drought
1943,-.21,-0.27,06,NY,drought
1944,-.12,-0.18,06,NY,drought
1945,1.38,1.32,06,NY,drought
1946,.92,0.86,06,NY,drought
1947,2.8,2.74,06,NY,drought
1948,1.29,1.23,06,NY,drought
1949,-2.03,-2.09,06,NY,drought
1950,.32,0.26,06,NY,drought
1951,1.88,1.82,06,NY,drought
1952,-.4,-0.46,06,NY,drought
1953,-.89,-0.95,06,NY,drought
1954,1.26,1.20,06,NY,drought
1955,-2,-2.06,06,NY,drought
1956,1.45,1.39,06,NY,drought
1957,-1.44,-1.50,06,NY,drought
1958,1.12,1.06,06,NY,drought
1959,-1.49,-1.55,06,NY,drought
1960,-.25,-0.31,06,NY,drought
1961,1.82,1.76,06,NY,drought
1962,-2.64,-2.70,06,NY,drought
1963,-2.45,-2.51,06,NY,drought
1964,-3,-3.06,06,NY,drought
1965,-5.21,-5.27,06,NY,drought
1966,-2.85,-2.91,06,NY,drought
1967,.03,-0.03,06,NY,drought
1968,1.41,1.35,06,NY,drought
1969,1.07,1.01,06,NY,drought
1970,-1.29,-1.35,06,NY,drought
1971,-1.14,-1.20,06,NY,drought
1972,3.92,3.86,06,NY,drought
1973,3.87,3.81,06,NY,drought
1974,1.42,1.36,06,NY,drought
1975,1.15,1.09,06,NY,drought
1976,3.76,3.70,06,NY,drought
1977,1.28,1.22,06,NY,drought
1978,-1.34,-1.40,06,NY,drought
1979,-.81,-0.87,06,NY,drought
1980,-.59,-0.65,06,NY,drought
1981,.09,0.03,06,NY,drought
1982,1.28,1.22,06,NY,drought
1983,-.36,-0.42,06,NY,drought
1984,2.41,2.35,06,NY,drought
1985,.39,0.33,06,NY,drought
1986,1.14,1.08,06,NY,drought
1987,.24,0.18,06,NY,drought
1988,-2.51,-2.57,06,NY,drought
1989,2.2,2.14,06,NY,drought
1990,2.52,2.46,06,NY,drought
1991,-1.8,-1.86,06,NY,drought
1992,-.26,-0.32,06,NY,drought
1993,-.7,-0.76,06,NY,drought
1994,1.6,1.54,06,NY,drought
1995,-3.06,-3.12,06,NY,drought
1996,2.8,2.74,06,NY,drought
1997,2.21,2.15,06,NY,drought
1998,2.65,2.59,06,NY,drought
1999,-2.8,-2.86,06,NY,drought
2000,2.7,2.64,06,NY,drought
