year,value,anomaly,month,state,type
1975,1.89,1.65,01,WV,drought
1976,.29,0.05,01,WV,drought
1977,-1.19,-1.43,01,WV,drought
1978,2.26,2.02,01,WV,drought
1979,2.92,2.68,01,WV,drought
1980,2.91,2.67,01,WV,drought
1981,-1.68,-1.92,01,WV,drought
1982,.15,-0.09,01,WV,drought
1983,-1.14,-1.38,01,WV,drought
1984,.79,0.55,01,WV,drought
1985,-.27,-0.51,01,WV,drought
1986,-1.03,-1.27,01,WV,drought
1987,.01,-0.23,01,WV,drought
1988,-2.67,-2.91,01,WV,drought
1989,-.48,-0.72,01,WV,drought
1990,2.77,2.53,01,WV,drought
1991,2.92,2.68,01,WV,drought
1992,-.53,-0.77,01,WV,drought
1993,-.88,-1.12,01,WV,drought
1994,2.44,2.20,01,WV,drought
1995,-.66,-0.90,01,WV,drought
1996,1.49,1.25,01,WV,drought
1997,3.8,3.56,01,WV,drought
1998,1.49,1.25,01,WV,drought
1999,-2.93,-3.17,01,WV,drought
2000,-4.35,-4.59,01,WV,drought
2001,-1.58,-1.82,01,WV,drought
2002,-2.65,-2.89,01,WV,drought
2003,.9,0.66,01,WV,drought
2004,4.99,4.75,01,WV,drought
2005,4.09,3.85,01,WV,drought
2006,-1.47,-1.71,01,WV,drought
2007,-.65,-0.89,01,WV,drought
2008,.44,0.20,01,WV,drought
2009,1.42,1.18,01,WV,drought
2010,1.64,1.40,01,WV,drought
2011,-1.95,-2.19,01,WV,drought
2012,-.14,-0.38,01,WV,drought
2013,1.55,1.31,01,WV,drought
2014,1.67,1.43,01,WV,drought
2015,.25,0.01,01,WV,drought
1895,-.88,-1.19,02,WV,drought
1896,-3.82,-4.13,02,WV,drought
1897,1.71,1.40,02,WV,drought
1898,-.58,-0.89,02,WV,drought
1899,2.16,1.85,02,WV,drought
1900,-1.91,-2.22,02,WV,drought
1901,-3.87,-4.18,02,WV,drought
1902,2.34,2.03,02,WV,drought
1903,2.13,1.82,02,WV,drought
1904,-2.22,-2.53,02,WV,drought
1905,-3.65,-3.96,02,WV,drought
1906,.56,0.25,02,WV,drought
1907,2.18,1.87,02,WV,drought
1908,3.81,3.50,02,WV,drought
1909,.31,0.00,02,WV,drought
1910,1.34,1.03,02,WV,drought
1911,-.54,-0.85,02,WV,drought
1912,1.4,1.09,02,WV,drought
1913,1.52,1.21,02,WV,drought
1914,1.94,1.63,02,WV,drought
1915,1.64,1.33,02,WV,drought
1916,2.97,2.66,02,WV,drought
1917,2.05,1.74,02,WV,drought
1918,1.34,1.03,02,WV,drought
1919,-.47,-0.78,02,WV,drought
1920,2.85,2.54,02,WV,drought
1921,-.91,-1.22,02,WV,drought
1922,1.73,1.42,02,WV,drought
1923,1.59,1.28,02,WV,drought
1924,1.31,1.00,02,WV,drought
1925,-1.09,-1.40,02,WV,drought
1926,1.65,1.34,02,WV,drought
1927,3.8,3.49,02,WV,drought
1928,1.58,1.27,02,WV,drought
1929,-.37,-0.68,02,WV,drought
1930,-1.17,-1.48,02,WV,drought
1931,-7.43,-7.74,02,WV,drought
1932,.47,0.16,02,WV,drought
1933,.98,0.67,02,WV,drought
1934,-1.32,-1.63,02,WV,drought
1935,.37,0.06,02,WV,drought
1936,2.51,2.20,02,WV,drought
1937,2.38,2.07,02,WV,drought
1938,-1.06,-1.37,02,WV,drought
1939,1.42,1.11,02,WV,drought
1940,.4,0.09,02,WV,drought
1941,-1.79,-2.10,02,WV,drought
1942,-2.91,-3.22,02,WV,drought
1943,2.25,1.94,02,WV,drought
1944,.34,0.03,02,WV,drought
1945,1.15,0.84,02,WV,drought
1946,-.37,-0.68,02,WV,drought
1947,-2.58,-2.89,02,WV,drought
1948,.31,0.00,02,WV,drought
1949,2.58,2.27,02,WV,drought
1950,2.02,1.71,02,WV,drought
1951,3.09,2.78,02,WV,drought
1952,1.01,0.70,02,WV,drought
1953,-1.75,-2.06,02,WV,drought
1954,-5.18,-5.49,02,WV,drought
1955,2.39,2.08,02,WV,drought
1956,1.42,1.11,02,WV,drought
1957,3.07,2.76,02,WV,drought
1958,.44,0.13,02,WV,drought
1959,-1.37,-1.68,02,WV,drought
1960,-1.15,-1.46,02,WV,drought
1961,.39,0.08,02,WV,drought
1962,2.38,2.07,02,WV,drought
1963,-.84,-1.15,02,WV,drought
1964,-1.75,-2.06,02,WV,drought
1965,.32,0.01,02,WV,drought
1966,-3.75,-4.06,02,WV,drought
1967,-1.01,-1.32,02,WV,drought
1968,-1.42,-1.73,02,WV,drought
1969,-2.25,-2.56,02,WV,drought
1970,-.83,-1.14,02,WV,drought
1971,1,0.69,02,WV,drought
1972,1.68,1.37,02,WV,drought
1973,2.92,2.61,02,WV,drought
1974,1.98,1.67,02,WV,drought
1975,1.88,1.57,02,WV,drought
1976,-.57,-0.88,02,WV,drought
1977,-1.96,-2.27,02,WV,drought
1978,-.99,-1.30,02,WV,drought
1979,3.15,2.84,02,WV,drought
1980,1.96,1.65,02,WV,drought
1981,-1.13,-1.44,02,WV,drought
1982,.49,0.18,02,WV,drought
1983,-1.33,-1.64,02,WV,drought
1984,.82,0.51,02,WV,drought
1985,-.44,-0.75,02,WV,drought
1986,-.3,-0.61,02,WV,drought
1987,-.31,-0.62,02,WV,drought
1988,-2.67,-2.98,02,WV,drought
1989,.74,0.43,02,WV,drought
1990,2.57,2.26,02,WV,drought
1991,2.46,2.15,02,WV,drought
1992,-.66,-0.97,02,WV,drought
1993,-.91,-1.22,02,WV,drought
1994,3.35,3.04,02,WV,drought
1995,-.8,-1.11,02,WV,drought
1996,1.55,1.24,02,WV,drought
1997,2.71,2.40,02,WV,drought
1998,1.84,1.53,02,WV,drought
1999,-3.03,-3.34,02,WV,drought
2000,-3.6,-3.91,02,WV,drought
2001,-1.98,-2.29,02,WV,drought
2002,-3.47,-3.78,02,WV,drought
2003,2.4,2.09,02,WV,drought
2004,4.41,4.10,02,WV,drought
2005,-.41,-0.72,02,WV,drought
2006,-2.12,-2.43,02,WV,drought
2007,-.83,-1.14,02,WV,drought
2008,.67,0.36,02,WV,drought
2009,-.77,-1.08,02,WV,drought
2010,1.65,1.34,02,WV,drought
2011,-1.88,-2.19,02,WV,drought
2012,-.62,-0.93,02,WV,drought
2013,-.57,-0.88,02,WV,drought
2014,2.09,1.78,02,WV,drought
2015,.11,-0.20,02,WV,drought
1895,-1.07,-1.37,03,WV,drought
1896,-2.9,-3.20,03,WV,drought
1897,1.24,0.94,03,WV,drought
1898,.4,0.10,03,WV,drought
1899,2.78,2.48,03,WV,drought
1900,-1.5,-1.80,03,WV,drought
1901,-3.66,-3.96,03,WV,drought
1902,2.4,2.10,03,WV,drought
1903,1.83,1.53,03,WV,drought
1904,-2,-2.30,03,WV,drought
1905,-3.4,-3.70,03,WV,drought
1906,1.33,1.03,03,WV,drought
1907,1.97,1.67,03,WV,drought
1908,4.26,3.96,03,WV,drought
1909,.19,-0.11,03,WV,drought
1910,-1.76,-2.06,03,WV,drought
1911,-.6,-0.90,03,WV,drought
1912,2.38,2.08,03,WV,drought
1913,1.6,1.30,03,WV,drought
1914,1.62,1.32,03,WV,drought
1915,-.78,-1.08,03,WV,drought
1916,3.3,3.00,03,WV,drought
1917,3.3,3.00,03,WV,drought
1918,1.42,1.12,03,WV,drought
1919,-.91,-1.21,03,WV,drought
1920,2.34,2.04,03,WV,drought
1921,-1.78,-2.08,03,WV,drought
1922,2.07,1.77,03,WV,drought
1923,-.11,-0.41,03,WV,drought
1924,1.31,1.01,03,WV,drought
1925,-1.44,-1.74,03,WV,drought
1926,-.24,-0.54,03,WV,drought
1927,2.65,2.35,03,WV,drought
1928,1.43,1.13,03,WV,drought
1929,-.52,-0.82,03,WV,drought
1930,-1.35,-1.65,03,WV,drought
1931,.08,-0.22,03,WV,drought
1932,1.33,1.03,03,WV,drought
1933,1.83,1.53,03,WV,drought
1934,-.73,-1.03,03,WV,drought
1935,1.1,0.80,03,WV,drought
1936,3.11,2.81,03,WV,drought
1937,1.41,1.11,03,WV,drought
1938,-1.12,-1.42,03,WV,drought
1939,1.3,1.00,03,WV,drought
1940,.32,0.02,03,WV,drought
1941,-2.14,-2.44,03,WV,drought
1942,-2.75,-3.05,03,WV,drought
1943,2.55,2.25,03,WV,drought
1944,.98,0.68,03,WV,drought
1945,-.22,-0.52,03,WV,drought
1946,-.89,-1.19,03,WV,drought
1947,-2.78,-3.08,03,WV,drought
1948,.24,-0.06,03,WV,drought
1949,1.71,1.41,03,WV,drought
1950,1.93,1.63,03,WV,drought
1951,3.29,2.99,03,WV,drought
1952,1.14,0.84,03,WV,drought
1953,-1.53,-1.83,03,WV,drought
1954,-4.33,-4.63,03,WV,drought
1955,3.4,3.10,03,WV,drought
1956,2.11,1.81,03,WV,drought
1957,-.65,-0.95,03,WV,drought
1958,.35,0.05,03,WV,drought
1959,-1.71,-2.01,03,WV,drought
1960,-1.34,-1.64,03,WV,drought
1961,.55,0.25,03,WV,drought
1962,2.28,1.98,03,WV,drought
1963,1.55,1.25,03,WV,drought
1964,-1.58,-1.88,03,WV,drought
1965,.72,0.42,03,WV,drought
1966,-4.38,-4.68,03,WV,drought
1967,1.19,0.89,03,WV,drought
1968,-1.25,-1.55,03,WV,drought
1969,-2.66,-2.96,03,WV,drought
1970,-.79,-1.09,03,WV,drought
1971,-.51,-0.81,03,WV,drought
1972,1,0.70,03,WV,drought
1973,1.99,1.69,03,WV,drought
1974,1.74,1.44,03,WV,drought
1975,2.81,2.51,03,WV,drought
1976,-1.16,-1.46,03,WV,drought
1977,-2.22,-2.52,03,WV,drought
1978,-1.19,-1.49,03,WV,drought
1979,2.14,1.84,03,WV,drought
1980,2.28,1.98,03,WV,drought
1981,-1.5,-1.80,03,WV,drought
1982,.83,0.53,03,WV,drought
1983,-1.41,-1.71,03,WV,drought
1984,1.04,0.74,03,WV,drought
1985,-.7,-1.00,03,WV,drought
1986,-.99,-1.29,03,WV,drought
1987,-1.17,-1.47,03,WV,drought
1988,-3.11,-3.41,03,WV,drought
1989,.93,0.63,03,WV,drought
1990,1.33,1.03,03,WV,drought
1991,3.06,2.76,03,WV,drought
1992,-.37,-0.67,03,WV,drought
1993,1.26,0.96,03,WV,drought
1994,4.52,4.22,03,WV,drought
1995,-1.65,-1.95,03,WV,drought
1996,1.78,1.48,03,WV,drought
1997,3.69,3.39,03,WV,drought
1998,1.61,1.31,03,WV,drought
1999,-2.55,-2.85,03,WV,drought
2000,-3.9,-4.20,03,WV,drought
2001,-1.83,-2.13,03,WV,drought
2002,.41,0.11,03,WV,drought
2003,1.11,0.81,03,WV,drought
2004,3.74,3.44,03,WV,drought
2005,-.11,-0.41,03,WV,drought
2006,-2.83,-3.13,03,WV,drought
2007,-1,-1.30,03,WV,drought
2008,.76,0.46,03,WV,drought
2009,-1.41,-1.71,03,WV,drought
2010,-.34,-0.64,03,WV,drought
2011,.73,0.43,03,WV,drought
2012,-.68,-0.98,03,WV,drought
2013,-.64,-0.94,03,WV,drought
2014,-.27,-0.57,03,WV,drought
2015,.76,0.46,03,WV,drought
1895,-1.03,-1.29,04,WV,drought
1896,-3.76,-4.02,04,WV,drought
1897,.82,0.56,04,WV,drought
1898,.38,0.12,04,WV,drought
1899,-.73,-0.99,04,WV,drought
1900,-2.31,-2.57,04,WV,drought
1901,1.95,1.69,04,WV,drought
1902,-.08,-0.34,04,WV,drought
1903,2.17,1.91,04,WV,drought
1904,-1.77,-2.03,04,WV,drought
1905,-3.32,-3.58,04,WV,drought
1906,-.33,-0.59,04,WV,drought
1907,2.22,1.96,04,WV,drought
1908,4.23,3.97,04,WV,drought
1909,.83,0.57,04,WV,drought
1910,-1.81,-2.07,04,WV,drought
1911,.63,0.37,04,WV,drought
1912,2.25,1.99,04,WV,drought
1913,1.31,1.05,04,WV,drought
1914,1.94,1.68,04,WV,drought
1915,-1.6,-1.86,04,WV,drought
1916,2.83,2.57,04,WV,drought
1917,2.79,2.53,04,WV,drought
1918,2.21,1.95,04,WV,drought
1919,-1.26,-1.52,04,WV,drought
1920,2.9,2.64,04,WV,drought
1921,-2.23,-2.49,04,WV,drought
1922,-.28,-0.54,04,WV,drought
1923,-.03,-0.29,04,WV,drought
1924,.96,0.70,04,WV,drought
1925,-1.78,-2.04,04,WV,drought
1926,-.47,-0.73,04,WV,drought
1927,3.57,3.31,04,WV,drought
1928,2.25,1.99,04,WV,drought
1929,.11,-0.15,04,WV,drought
1930,-2.01,-2.27,04,WV,drought
1931,.37,0.11,04,WV,drought
1932,.71,0.45,04,WV,drought
1933,1.95,1.69,04,WV,drought
1934,-1.1,-1.36,04,WV,drought
1935,1.12,0.86,04,WV,drought
1936,2.97,2.71,04,WV,drought
1937,1.54,1.28,04,WV,drought
1938,-1.42,-1.68,04,WV,drought
1939,1.9,1.64,04,WV,drought
1940,1,0.74,04,WV,drought
1941,-2.79,-3.05,04,WV,drought
1942,-3.5,-3.76,04,WV,drought
1943,2.6,2.34,04,WV,drought
1944,1.24,0.98,04,WV,drought
1945,-.58,-0.84,04,WV,drought
1946,-1.56,-1.82,04,WV,drought
1947,-3.41,-3.67,04,WV,drought
1948,1,0.74,04,WV,drought
1949,1.61,1.35,04,WV,drought
1950,1.24,0.98,04,WV,drought
1951,3.26,3.00,04,WV,drought
1952,1.34,1.08,04,WV,drought
1953,-1.44,-1.70,04,WV,drought
1954,-4.46,-4.72,04,WV,drought
1955,-.51,-0.77,04,WV,drought
1956,2.15,1.89,04,WV,drought
1957,-.7,-0.96,04,WV,drought
1958,.82,0.56,04,WV,drought
1959,-1.32,-1.58,04,WV,drought
1960,-2.02,-2.28,04,WV,drought
1961,1.21,0.95,04,WV,drought
1962,2.23,1.97,04,WV,drought
1963,-.89,-1.15,04,WV,drought
1964,-1.14,-1.40,04,WV,drought
1965,1.23,0.97,04,WV,drought
1966,-3.24,-3.50,04,WV,drought
1967,.78,0.52,04,WV,drought
1968,-1.48,-1.74,04,WV,drought
1969,-2.73,-2.99,04,WV,drought
1970,-.37,-0.63,04,WV,drought
1971,-1.2,-1.46,04,WV,drought
1972,1.88,1.62,04,WV,drought
1973,2.95,2.69,04,WV,drought
1974,1.21,0.95,04,WV,drought
1975,3.01,2.75,04,WV,drought
1976,-2.05,-2.31,04,WV,drought
1977,-1.9,-2.16,04,WV,drought
1978,-1.32,-1.58,04,WV,drought
1979,1.98,1.72,04,WV,drought
1980,2.7,2.44,04,WV,drought
1981,-1.42,-1.68,04,WV,drought
1982,-.49,-0.75,04,WV,drought
1983,.87,0.61,04,WV,drought
1984,1.56,1.30,04,WV,drought
1985,-1.67,-1.93,04,WV,drought
1986,-1.56,-1.82,04,WV,drought
1987,1.03,0.77,04,WV,drought
1988,-3.08,-3.34,04,WV,drought
1989,1.18,0.92,04,WV,drought
1990,1.02,0.76,04,WV,drought
1991,-.42,-0.68,04,WV,drought
1992,-.67,-0.93,04,WV,drought
1993,1.23,0.97,04,WV,drought
1994,3.91,3.65,04,WV,drought
1995,-2.06,-2.32,04,WV,drought
1996,1.49,1.23,04,WV,drought
1997,2.82,2.56,04,WV,drought
1998,1.98,1.72,04,WV,drought
1999,-2.77,-3.03,04,WV,drought
2000,.31,0.05,04,WV,drought
2001,-2.47,-2.73,04,WV,drought
2002,1.25,0.99,04,WV,drought
2003,.92,0.66,04,WV,drought
2004,4.13,3.87,04,WV,drought
2005,-.04,-0.30,04,WV,drought
2006,-2.36,-2.62,04,WV,drought
2007,-.4,-0.66,04,WV,drought
2008,.72,0.46,04,WV,drought
2009,.07,-0.19,04,WV,drought
2010,-1.31,-1.57,04,WV,drought
2011,2.19,1.93,04,WV,drought
2012,-1.01,-1.27,04,WV,drought
2013,-1.2,-1.46,04,WV,drought
2014,-.63,-0.89,04,WV,drought
2015,1.77,1.51,04,WV,drought
1895,-1.54,-1.81,05,WV,drought
1896,-4.44,-4.71,05,WV,drought
1897,1.12,0.85,05,WV,drought
1898,.46,0.19,05,WV,drought
1899,-.53,-0.80,05,WV,drought
1900,-2.64,-2.91,05,WV,drought
1901,2.47,2.20,05,WV,drought
1902,-.64,-0.91,05,WV,drought
1903,-.81,-1.08,05,WV,drought
1904,-1.94,-2.21,05,WV,drought
1905,.16,-0.11,05,WV,drought
1906,-.97,-1.24,05,WV,drought
1907,2.05,1.78,05,WV,drought
1908,4.51,4.24,05,WV,drought
1909,.56,0.29,05,WV,drought
1910,.08,-0.19,05,WV,drought
1911,-1.4,-1.67,05,WV,drought
1912,1.88,1.61,05,WV,drought
1913,1.61,1.34,05,WV,drought
1914,-.98,-1.25,05,WV,drought
1915,.04,-0.23,05,WV,drought
1916,2.07,1.80,05,WV,drought
1917,3.13,2.86,05,WV,drought
1918,1.83,1.56,05,WV,drought
1919,.55,0.28,05,WV,drought
1920,2.22,1.95,05,WV,drought
1921,-1.91,-2.18,05,WV,drought
1922,-.52,-0.79,05,WV,drought
1923,-.61,-0.88,05,WV,drought
1924,2.31,2.04,05,WV,drought
1925,-1.8,-2.07,05,WV,drought
1926,-.99,-1.26,05,WV,drought
1927,3.11,2.84,05,WV,drought
1928,1.52,1.25,05,WV,drought
1929,.84,0.57,05,WV,drought
1930,-2.71,-2.98,05,WV,drought
1931,.72,0.45,05,WV,drought
1932,.31,0.04,05,WV,drought
1933,2.65,2.38,05,WV,drought
1934,-1.89,-2.16,05,WV,drought
1935,1.94,1.67,05,WV,drought
1936,-1.07,-1.34,05,WV,drought
1937,1.03,0.76,05,WV,drought
1938,.74,0.47,05,WV,drought
1939,-1.16,-1.43,05,WV,drought
1940,1.04,0.77,05,WV,drought
1941,-3.45,-3.72,05,WV,drought
1942,-.01,-0.28,05,WV,drought
1943,2.4,2.13,05,WV,drought
1944,-.26,-0.53,05,WV,drought
1945,.49,0.22,05,WV,drought
1946,.44,0.17,05,WV,drought
1947,-3.31,-3.58,05,WV,drought
1948,1.04,0.77,05,WV,drought
1949,1.28,1.01,05,WV,drought
1950,1.37,1.10,05,WV,drought
1951,2.92,2.65,05,WV,drought
1952,1.61,1.34,05,WV,drought
1953,-1.4,-1.67,05,WV,drought
1954,-4.05,-4.32,05,WV,drought
1955,-.94,-1.21,05,WV,drought
1956,2.17,1.90,05,WV,drought
1957,-1.31,-1.58,05,WV,drought
1958,1.26,0.99,05,WV,drought
1959,-1.62,-1.89,05,WV,drought
1960,-1.45,-1.72,05,WV,drought
1961,1.18,0.91,05,WV,drought
1962,-.73,-1.00,05,WV,drought
1963,-1.24,-1.51,05,WV,drought
1964,-2.21,-2.48,05,WV,drought
1965,-1.16,-1.43,05,WV,drought
1966,-3.46,-3.73,05,WV,drought
1967,2.15,1.88,05,WV,drought
1968,1.19,0.92,05,WV,drought
1969,-3.18,-3.45,05,WV,drought
1970,-1.31,-1.58,05,WV,drought
1971,.88,0.61,05,WV,drought
1972,1.71,1.44,05,WV,drought
1973,3.01,2.74,05,WV,drought
1974,1.73,1.46,05,WV,drought
1975,3.1,2.83,05,WV,drought
1976,-2.21,-2.48,05,WV,drought
1977,-2.78,-3.05,05,WV,drought
1978,.28,0.01,05,WV,drought
1979,2.18,1.91,05,WV,drought
1980,2.18,1.91,05,WV,drought
1981,.74,0.47,05,WV,drought
1982,-.74,-1.01,05,WV,drought
1983,1.67,1.40,05,WV,drought
1984,1.63,1.36,05,WV,drought
1985,-.82,-1.09,05,WV,drought
1986,-1.76,-2.03,05,WV,drought
1987,-.67,-0.94,05,WV,drought
1988,-2.89,-3.16,05,WV,drought
1989,2.02,1.75,05,WV,drought
1990,1.74,1.47,05,WV,drought
1991,-1.59,-1.86,05,WV,drought
1992,-.46,-0.73,05,WV,drought
1993,-.74,-1.01,05,WV,drought
1994,3.85,3.58,05,WV,drought
1995,.91,0.64,05,WV,drought
1996,3.27,3.00,05,WV,drought
1997,2.84,2.57,05,WV,drought
1998,2,1.73,05,WV,drought
1999,-3.08,-3.35,05,WV,drought
2000,.14,-0.13,05,WV,drought
2001,.91,0.64,05,WV,drought
2002,1.63,1.36,05,WV,drought
2003,2.12,1.85,05,WV,drought
2004,4.35,4.08,05,WV,drought
2005,-.16,-0.43,05,WV,drought
2006,-2.57,-2.84,05,WV,drought
2007,-1.38,-1.65,05,WV,drought
2008,1.35,1.08,05,WV,drought
2009,1.2,0.93,05,WV,drought
2010,-.87,-1.14,05,WV,drought
2011,2.27,2.00,05,WV,drought
2012,-.9,-1.17,05,WV,drought
2013,-1.17,-1.44,05,WV,drought
2014,-.61,-0.88,05,WV,drought
2015,.6,0.33,05,WV,drought
1895,-1.96,-2.19,06,WV,drought
1896,.23,0.00,06,WV,drought
1897,1.15,0.92,06,WV,drought
1898,-.52,-0.75,06,WV,drought
1899,-.44,-0.67,06,WV,drought
1900,-2.15,-2.38,06,WV,drought
1901,3.31,3.08,06,WV,drought
1902,-.19,-0.42,06,WV,drought
1903,-.12,-0.35,06,WV,drought
1904,-1.39,-1.62,06,WV,drought
1905,.33,0.10,06,WV,drought
1906,.33,0.10,06,WV,drought
1907,3.13,2.90,06,WV,drought
1908,-.36,-0.59,06,WV,drought
1909,1.19,0.96,06,WV,drought
1910,1.39,1.16,06,WV,drought
1911,-1.39,-1.62,06,WV,drought
1912,1.92,1.69,06,WV,drought
1913,1.17,0.94,06,WV,drought
1914,-1.71,-1.94,06,WV,drought
1915,.06,-0.17,06,WV,drought
1916,2.7,2.47,06,WV,drought
1917,2.73,2.50,06,WV,drought
1918,2.01,1.78,06,WV,drought
1919,.89,0.66,06,WV,drought
1920,2.55,2.32,06,WV,drought
1921,-1.99,-2.22,06,WV,drought
1922,.22,-0.01,06,WV,drought
1923,.16,-0.07,06,WV,drought
1924,2.44,2.21,06,WV,drought
1925,-2.13,-2.36,06,WV,drought
1926,-1.09,-1.32,06,WV,drought
1927,2.96,2.73,06,WV,drought
1928,2.98,2.75,06,WV,drought
1929,-.06,-0.29,06,WV,drought
1930,-3.18,-3.41,06,WV,drought
1931,.17,-0.06,06,WV,drought
1932,.69,0.46,06,WV,drought
1933,-.72,-0.95,06,WV,drought
1934,-2.37,-2.60,06,WV,drought
1935,2.29,2.06,06,WV,drought
1936,-1.91,-2.14,06,WV,drought
1937,1.18,0.95,06,WV,drought
1938,1.39,1.16,06,WV,drought
1939,.43,0.20,06,WV,drought
1940,1.81,1.58,06,WV,drought
1941,-2.54,-2.77,06,WV,drought
1942,.34,0.11,06,WV,drought
1943,-.48,-0.71,06,WV,drought
1944,-.54,-0.77,06,WV,drought
1945,.27,0.04,06,WV,drought
1946,.83,0.60,06,WV,drought
1947,-3.1,-3.33,06,WV,drought
1948,1.25,1.02,06,WV,drought
1949,1.1,0.87,06,WV,drought
1950,2.17,1.94,06,WV,drought
1951,3.66,3.43,06,WV,drought
1952,-.43,-0.66,06,WV,drought
1953,-1.28,-1.51,06,WV,drought
1954,-3.84,-4.07,06,WV,drought
1955,-.74,-0.97,06,WV,drought
1956,2.2,1.97,06,WV,drought
1957,-1.2,-1.43,06,WV,drought
1958,1.36,1.13,06,WV,drought
1959,-2.05,-2.28,06,WV,drought
1960,-1.6,-1.83,06,WV,drought
1961,1.87,1.64,06,WV,drought
1962,-.95,-1.18,06,WV,drought
1963,-1,-1.23,06,WV,drought
1964,-2.35,-2.58,06,WV,drought
1965,-1.82,-2.05,06,WV,drought
1966,-4.37,-4.60,06,WV,drought
1967,-.93,-1.16,06,WV,drought
1968,-.51,-0.74,06,WV,drought
1969,-3.14,-3.37,06,WV,drought
1970,-1.29,-1.52,06,WV,drought
1971,.32,0.09,06,WV,drought
1972,2.85,2.62,06,WV,drought
1973,2.43,2.20,06,WV,drought
1974,3,2.77,06,WV,drought
1975,2.82,2.59,06,WV,drought
1976,.05,-0.18,06,WV,drought
1977,.37,0.14,06,WV,drought
1978,.19,-0.04,06,WV,drought
1979,2.31,2.08,06,WV,drought
1980,1.76,1.53,06,WV,drought
1981,1.67,1.44,06,WV,drought
1982,.79,0.56,06,WV,drought
1983,-.32,-0.55,06,WV,drought
1984,-.99,-1.22,06,WV,drought
1985,-1.02,-1.25,06,WV,drought
1986,-1.95,-2.18,06,WV,drought
1987,-.94,-1.17,06,WV,drought
1988,-3.81,-4.04,06,WV,drought
1989,2.83,2.60,06,WV,drought
1990,1.41,1.18,06,WV,drought
1991,-2.35,-2.58,06,WV,drought
1992,-.54,-0.77,06,WV,drought
1993,-.86,-1.09,06,WV,drought
1994,3.03,2.80,06,WV,drought
1995,1.53,1.30,06,WV,drought
1996,2.83,2.60,06,WV,drought
1997,2.69,2.46,06,WV,drought
1998,3.74,3.51,06,WV,drought
1999,-3.96,-4.19,06,WV,drought
2000,.65,0.42,06,WV,drought
2001,.85,0.62,06,WV,drought
2002,1.46,1.23,06,WV,drought
