year,value,anomaly,month,state,type
1902,50.9,-8.8,02,AL,max
1903,59.5,-0.2,02,AL,max
1904,60.2,0.5,02,AL,max
1905,49.5,-10.2,02,AL,max
1906,58.1,-1.6,02,AL,max
1907,60.6,0.9,02,AL,max
1908,55.2,-4.5,02,AL,max
1909,63.3,3.6,02,AL,max
1910,56.9,-2.8,02,AL,max
1911,65.4,5.7,02,AL,max
1912,55.1,-4.6,02,AL,max
1913,58.2,-1.5,02,AL,max
1914,57.5,-2.2,02,AL,max
1915,58.9,-0.8,02,AL,max
1916,59.9,0.2,02,AL,max
1917,60.9,1.2,02,AL,max
1918,65.3,5.6,02,AL,max
1919,58.5,-1.2,02,AL,max
1920,56.6,-3.1,02,AL,max
1921,62,2.3,02,AL,max
1922,64.3,4.6,02,AL,max
1923,57.7,-2.0,02,AL,max
1924,58,-1.7,02,AL,max
1925,64.3,4.6,02,AL,max
1926,62.1,2.4,02,AL,max
1927,68.7,9.0,02,AL,max
1928,59,-0.7,02,AL,max
1929,56.4,-3.3,02,AL,max
1930,65.8,6.1,02,AL,max
1931,61.6,1.9,02,AL,max
1932,68,8.3,02,AL,max
1933,58.7,-1.0,02,AL,max
1934,56.4,-3.3,02,AL,max
1935,60.3,0.6,02,AL,max
1936,55.8,-3.9,02,AL,max
1937,58.3,-1.4,02,AL,max
1938,66,6.3,02,AL,max
1939,63.2,3.5,02,AL,max
1940,54.3,-5.4,02,AL,max
1941,53.3,-6.4,02,AL,max
1942,53.7,-6.0,02,AL,max
1943,62.9,3.2,02,AL,max
1944,64.3,4.6,02,AL,max
1945,62.3,2.6,02,AL,max
1946,62.9,3.2,02,AL,max
1947,54.5,-5.2,02,AL,max
1948,60.5,0.8,02,AL,max
1949,63.2,3.5,02,AL,max
1950,65.8,6.1,02,AL,max
1951,61.8,2.1,02,AL,max
1952,61.8,2.1,02,AL,max
1953,60.2,0.5,02,AL,max
1954,66,6.3,02,AL,max
1955,60.4,0.7,02,AL,max
1956,64.4,4.7,02,AL,max
1957,66.9,7.2,02,AL,max
1958,49.8,-9.9,02,AL,max
1959,59.5,-0.2,02,AL,max
1960,55.7,-4.0,02,AL,max
1961,63.5,3.8,02,AL,max
1962,68.4,8.7,02,AL,max
1963,55,-4.7,02,AL,max
1964,53.4,-6.3,02,AL,max
1965,58.2,-1.5,02,AL,max
1966,57.5,-2.2,02,AL,max
1967,55.7,-4.0,02,AL,max
1968,51.9,-7.8,02,AL,max
1969,56.9,-2.8,02,AL,max
1970,57.9,-1.8,02,AL,max
1971,58.4,-1.3,02,AL,max
1972,58,-1.7,02,AL,max
1973,56.9,-2.8,02,AL,max
1974,60.4,0.7,02,AL,max
1975,62.6,2.9,02,AL,max
1976,67.2,7.5,02,AL,max
1977,59.1,-0.6,02,AL,max
1978,50.3,-9.4,02,AL,max
1979,53.4,-6.3,02,AL,max
1980,54.7,-5.0,02,AL,max
1981,59.5,-0.2,02,AL,max
1982,59.6,-0.1,02,AL,max
1983,56.4,-3.3,02,AL,max
1984,61.7,2.0,02,AL,max
1985,56.3,-3.4,02,AL,max
1986,63.4,3.7,02,AL,max
1987,58,-1.7,02,AL,max
1988,58.1,-1.6,02,AL,max
1989,58,-1.7,02,AL,max
1990,65.8,6.1,02,AL,max
1991,61.6,1.9,02,AL,max
1992,63.5,3.8,02,AL,max
1993,57.8,-1.9,02,AL,max
1994,62.2,2.5,02,AL,max
1995,59.2,-0.5,02,AL,max
1996,59.1,-0.6,02,AL,max
1997,60.8,1.1,02,AL,max
1998,59.7,0.0,02,AL,max
1999,63.8,4.1,02,AL,max
2000,66.2,6.5,02,AL,max
2001,64.1,4.4,02,AL,max
2002,58.8,-0.9,02,AL,max
2003,58.7,-1.0,02,AL,max
2004,54.6,-5.1,02,AL,max
2005,61.6,1.9,02,AL,max
2006,57.3,-2.4,02,AL,max
2007,57.6,-2.1,02,AL,max
2008,62.2,2.5,02,AL,max
2009,61.5,1.8,02,AL,max
2010,50.8,-8.9,02,AL,max
2011,61.8,2.1,02,AL,max
2012,62.3,2.6,02,AL,max
2013,58.9,-0.8,02,AL,max
2014,58.7,-1.0,02,AL,max
2015,52.6,-7.1,02,AL,max
1895,66.5,-0.7,03,AL,max
1896,63.9,-3.3,03,AL,max
1897,69.9,2.7,03,AL,max
1898,69.9,2.7,03,AL,max
1899,67.8,0.6,03,AL,max
1900,64.5,-2.7,03,AL,max
1901,65.5,-1.7,03,AL,max
1902,66.2,-1.0,03,AL,max
1903,68.4,1.2,03,AL,max
1904,70.3,3.1,03,AL,max
1905,71.6,4.4,03,AL,max
1906,61.9,-5.3,03,AL,max
1907,77.3,10.1,03,AL,max
1908,74.6,7.4,03,AL,max
1909,67.8,0.6,03,AL,max
1910,75.2,8.0,03,AL,max
1911,71.1,3.9,03,AL,max
1912,63.6,-3.6,03,AL,max
1913,66.5,-0.7,03,AL,max
1914,62.2,-5.0,03,AL,max
1915,58.1,-9.1,03,AL,max
1916,67.1,-0.1,03,AL,max
1917,68.7,1.5,03,AL,max
1918,74.6,7.4,03,AL,max
1919,69,1.8,03,AL,max
1920,63.7,-3.5,03,AL,max
1921,75.9,8.7,03,AL,max
1922,66.6,-0.6,03,AL,max
1923,66.7,-0.5,03,AL,max
1924,61.8,-5.4,03,AL,max
1925,70.8,3.6,03,AL,max
1926,59.9,-7.3,03,AL,max
1927,67.4,0.2,03,AL,max
1928,67.1,-0.1,03,AL,max
1929,70.5,3.3,03,AL,max
1930,62.8,-4.4,03,AL,max
1931,60.7,-6.5,03,AL,max
1932,63,-4.2,03,AL,max
1933,67.4,0.2,03,AL,max
1934,65.9,-1.3,03,AL,max
1935,72.2,5.0,03,AL,max
1936,71.4,4.2,03,AL,max
1937,64.7,-2.5,03,AL,max
1938,73.9,6.7,03,AL,max
1939,70.3,3.1,03,AL,max
1940,66.3,-0.9,03,AL,max
1941,60.6,-6.6,03,AL,max
1942,65.8,-1.4,03,AL,max
1943,64.5,-2.7,03,AL,max
1944,68.1,0.9,03,AL,max
1945,75.5,8.3,03,AL,max
1946,71.9,4.7,03,AL,max
1947,60.7,-6.5,03,AL,max
1948,68.7,1.5,03,AL,max
1949,65.8,-1.4,03,AL,max
1950,64.3,-2.9,03,AL,max
1951,67.2,0.0,03,AL,max
1952,65.9,-1.3,03,AL,max
1953,70,2.8,03,AL,max
1954,65.7,-1.5,03,AL,max
1955,71.6,4.4,03,AL,max
1956,67.5,0.3,03,AL,max
1957,63.7,-3.5,03,AL,max
1958,61.3,-5.9,03,AL,max
1959,64.7,-2.5,03,AL,max
1960,56.3,-10.9,03,AL,max
1961,69.2,2.0,03,AL,max
1962,62.3,-4.9,03,AL,max
1963,71.9,4.7,03,AL,max
1964,66.9,-0.3,03,AL,max
1965,62,-5.2,03,AL,max
1966,65.9,-1.3,03,AL,max
1967,72.6,5.4,03,AL,max
1968,66.1,-1.1,03,AL,max
1969,59.9,-7.3,03,AL,max
1970,64.3,-2.9,03,AL,max
1971,62.5,-4.7,03,AL,max
1972,68.1,0.9,03,AL,max
1973,70.4,3.2,03,AL,max
1974,72.8,5.6,03,AL,max
1975,66,-1.2,03,AL,max
1976,69.8,2.6,03,AL,max
1977,69.4,2.2,03,AL,max
1978,63.6,-3.6,03,AL,max
1979,68.9,1.7,03,AL,max
1980,64.2,-3.0,03,AL,max
1981,66,-1.2,03,AL,max
1982,70,2.8,03,AL,max
1983,63.2,-4.0,03,AL,max
1984,66.8,-0.4,03,AL,max
1985,70.9,3.7,03,AL,max
1986,69.4,2.2,03,AL,max
1987,67.7,0.5,03,AL,max
1988,67.4,0.2,03,AL,max
1989,68.5,1.3,03,AL,max
1990,70.2,3.0,03,AL,max
1991,69.2,2.0,03,AL,max
1992,67.8,0.6,03,AL,max
1993,63.1,-4.1,03,AL,max
1994,69.2,2.0,03,AL,max
1995,69.6,2.4,03,AL,max
1996,62.8,-4.4,03,AL,max
1997,74,6.8,03,AL,max
1998,64.7,-2.5,03,AL,max
1999,66.2,-1.0,03,AL,max
2000,72.1,4.9,03,AL,max
2001,61.8,-5.4,03,AL,max
2002,68.4,1.2,03,AL,max
2003,68.3,1.1,03,AL,max
2004,72.5,5.3,03,AL,max
2005,65.4,-1.8,03,AL,max
2006,69.2,2.0,03,AL,max
2007,74.6,7.4,03,AL,max
2008,69.1,1.9,03,AL,max
2009,68.9,1.7,03,AL,max
2010,62.6,-4.6,03,AL,max
2011,70,2.8,03,AL,max
2012,76.3,9.1,03,AL,max
2013,62.3,-4.9,03,AL,max
2014,65,-2.2,03,AL,max
2015,68.7,1.5,03,AL,max
1895,75.7,0.1,04,AL,max
1896,80.6,5.0,04,AL,max
1897,74.8,-0.8,04,AL,max
1898,71,-4.6,04,AL,max
1899,72.6,-3.0,04,AL,max
1900,76.7,1.1,04,AL,max
1901,70,-5.6,04,AL,max
1902,74.9,-0.7,04,AL,max
1903,74,-1.6,04,AL,max
1904,72.7,-2.9,04,AL,max
1905,75.7,0.1,04,AL,max
1906,79.1,3.5,04,AL,max
1907,70.1,-5.5,04,AL,max
1908,79.7,4.1,04,AL,max
1909,75.6,0.0,04,AL,max
1910,75.9,0.3,04,AL,max
1911,74.9,-0.7,04,AL,max
1912,76,0.4,04,AL,max
1913,75,-0.6,04,AL,max
1914,76.7,1.1,04,AL,max
1915,79,3.4,04,AL,max
1916,74.7,-0.9,04,AL,max
1917,77.5,1.9,04,AL,max
1918,71.9,-3.7,04,AL,max
1919,76.2,0.6,04,AL,max
1920,73.7,-1.9,04,AL,max
1921,74.5,-1.1,04,AL,max
1922,77.8,2.2,04,AL,max
1923,74.8,-0.8,04,AL,max
1924,74.8,-0.8,04,AL,max
1925,80.8,5.2,04,AL,max
1926,74,-1.6,04,AL,max
1927,79.8,4.2,04,AL,max
1928,71.4,-4.2,04,AL,max
1929,78.1,2.5,04,AL,max
1930,78.8,3.2,04,AL,max
1931,74,-1.6,04,AL,max
1932,77.2,1.6,04,AL,max
1933,73.7,-1.9,04,AL,max
1934,76.1,0.5,04,AL,max
1935,75,-0.6,04,AL,max
1936,73.7,-1.9,04,AL,max
1937,75.8,0.2,04,AL,max
1938,75.2,-0.4,04,AL,max
1939,74,-1.6,04,AL,max
1940,72.8,-2.8,04,AL,max
1941,77.3,1.7,04,AL,max
1942,78.3,2.7,04,AL,max
1943,76.3,0.7,04,AL,max
1944,73.3,-2.3,04,AL,max
1945,78,2.4,04,AL,max
1946,79,3.4,04,AL,max
1947,76.4,0.8,04,AL,max
1948,79.2,3.6,04,AL,max
1949,72.7,-2.9,04,AL,max
1950,72.1,-3.5,04,AL,max
1951,73.9,-1.7,04,AL,max
1952,74.5,-1.1,04,AL,max
1953,73.9,-1.7,04,AL,max
1954,80.4,4.8,04,AL,max
1955,79.3,3.7,04,AL,max
1956,74,-1.6,04,AL,max
1957,77.2,1.6,04,AL,max
1958,75.7,0.1,04,AL,max
1959,74.8,-0.8,04,AL,max
1960,77.6,2.0,04,AL,max
1961,72.1,-3.5,04,AL,max
1962,72.6,-3.0,04,AL,max
1963,78.1,2.5,04,AL,max
1964,76.8,1.2,04,AL,max
1965,78.6,3.0,04,AL,max
1966,76.2,0.6,04,AL,max
1967,81.2,5.6,04,AL,max
1968,76.4,0.8,04,AL,max
1969,76.8,1.2,04,AL,max
1970,78.2,2.6,04,AL,max
1971,76.3,0.7,04,AL,max
1972,76.9,1.3,04,AL,max
1973,71.2,-4.4,04,AL,max
1974,75.7,0.1,04,AL,max
1975,73.5,-2.1,04,AL,max
1976,77.5,1.9,04,AL,max
1977,78.5,2.9,04,AL,max
1978,78,2.4,04,AL,max
1979,75.1,-0.5,04,AL,max
1980,73.7,-1.9,04,AL,max
1981,80,4.4,04,AL,max
1982,71.9,-3.7,04,AL,max
1983,70.4,-5.2,04,AL,max
1984,72.8,-2.8,04,AL,max
1985,77.4,1.8,04,AL,max
1986,78,2.4,04,AL,max
1987,74.6,-1.0,04,AL,max
1988,75.8,0.2,04,AL,max
1989,74.3,-1.3,04,AL,max
1990,74.9,-0.7,04,AL,max
1991,76.5,0.9,04,AL,max
1992,74.5,-1.1,04,AL,max
1993,71.6,-4.0,04,AL,max
1994,78.2,2.6,04,AL,max
1995,76.5,0.9,04,AL,max
1996,73.7,-1.9,04,AL,max
1997,71.6,-4.0,04,AL,max
1998,73.4,-2.2,04,AL,max
1999,79.3,3.7,04,AL,max
2000,73.4,-2.2,04,AL,max
2001,77,1.4,04,AL,max
2002,78.1,2.5,04,AL,max
2003,75.8,0.2,04,AL,max
2004,75.2,-0.4,04,AL,max
2005,74.2,-1.4,04,AL,max
2006,81.3,5.7,04,AL,max
2007,73.2,-2.4,04,AL,max
2008,75,-0.6,04,AL,max
2009,74.2,-1.4,04,AL,max
2010,78.6,3.0,04,AL,max
2011,78.8,3.2,04,AL,max
2012,77.6,2.0,04,AL,max
2013,74.3,-1.3,04,AL,max
2014,74.8,-0.8,04,AL,max
2015,76.6,1.0,04,AL,max
1895,80.6,-2.4,05,AL,max
1896,87.9,4.9,05,AL,max
1897,82.2,-0.8,05,AL,max
1898,88.1,5.1,05,AL,max
1899,88.6,5.6,05,AL,max
1900,84.4,1.4,05,AL,max
1901,84,1.0,05,AL,max
1902,88.3,5.3,05,AL,max
1903,81,-2.0,05,AL,max
1904,84.2,1.2,05,AL,max
1905,85.4,2.4,05,AL,max
1906,82.1,-0.9,05,AL,max
1907,79.2,-3.8,05,AL,max
1908,84,1.0,05,AL,max
1909,81.4,-1.6,05,AL,max
1910,81.9,-1.1,05,AL,max
1911,86.6,3.6,05,AL,max
1912,84.9,1.9,05,AL,max
1913,84.6,1.6,05,AL,max
1914,85.4,2.4,05,AL,max
1915,86.1,3.1,05,AL,max
1916,86.3,3.3,05,AL,max
1917,79.7,-3.3,05,AL,max
1918,85.3,2.3,05,AL,max
1919,79.8,-3.2,05,AL,max
1920,80.9,-2.1,05,AL,max
1921,82.3,-0.7,05,AL,max
1922,82.1,-0.9,05,AL,max
1923,79.8,-3.2,05,AL,max
1924,79.5,-3.5,05,AL,max
1925,82.6,-0.4,05,AL,max
1926,83.4,0.4,05,AL,max
1927,84.9,1.9,05,AL,max
1928,81.5,-1.5,05,AL,max
1929,82.1,-0.9,05,AL,max
1930,84.4,1.4,05,AL,max
1931,80.7,-2.3,05,AL,max
1932,81.3,-1.7,05,AL,max
1933,87.7,4.7,05,AL,max
1934,83,0.0,05,AL,max
1935,83.8,0.8,05,AL,max
1936,85.7,2.7,05,AL,max
1937,84.4,1.4,05,AL,max
1938,84,1.0,05,AL,max
1939,81.5,-1.5,05,AL,max
1940,81.7,-1.3,05,AL,max
1941,86.8,3.8,05,AL,max
1942,83.5,0.5,05,AL,max
1943,85.7,2.7,05,AL,max
1944,85.1,2.1,05,AL,max
1945,81,-2.0,05,AL,max
1946,80.8,-2.2,05,AL,max
1947,81.5,-1.5,05,AL,max
1948,84.5,1.5,05,AL,max
1949,85,2.0,05,AL,max
1950,85,2.0,05,AL,max
1951,84.5,1.5,05,AL,max
1952,84.3,1.3,05,AL,max
1953,85.2,2.2,05,AL,max
1954,78.3,-4.7,05,AL,max
1955,86,3.0,05,AL,max
1956,85.6,2.6,05,AL,max
1957,83.1,0.1,05,AL,max
1958,83.2,0.2,05,AL,max
1959,85.1,2.1,05,AL,max
1960,80.9,-2.1,05,AL,max
1961,80.3,-2.7,05,AL,max
1962,89.8,6.8,05,AL,max
1963,84.1,1.1,05,AL,max
1964,84,1.0,05,AL,max
1965,86.8,3.8,05,AL,max
1966,80.6,-2.4,05,AL,max
1967,81.3,-1.7,05,AL,max
1968,81.3,-1.7,05,AL,max
1969,82.1,-0.9,05,AL,max
1970,84.5,1.5,05,AL,max
1971,79.5,-3.5,05,AL,max
1972,80.6,-2.4,05,AL,max
1973,80.3,-2.7,05,AL,max
1974,83.4,0.4,05,AL,max
1975,83.3,0.3,05,AL,max
1976,76.6,-6.4,05,AL,max
1977,85.2,2.2,05,AL,max
1978,81.6,-1.4,05,AL,max
1979,80.7,-2.3,05,AL,max
1980,81.1,-1.9,05,AL,max
1981,80,-3.0,05,AL,max
1982,84.7,1.7,05,AL,max
1983,80.5,-2.5,05,AL,max
1984,81.3,-1.7,05,AL,max
1985,82.4,-0.6,05,AL,max
1986,83.3,0.3,05,AL,max
1987,84.5,1.5,05,AL,max
1988,82.9,-0.1,05,AL,max
1989,80,-3.0,05,AL,max
1990,81.1,-1.9,05,AL,max
1991,82.2,-0.8,05,AL,max
1992,81.1,-1.9,05,AL,max
1993,80.3,-2.7,05,AL,max
1994,80.6,-2.4,05,AL,max
1995,83.7,0.7,05,AL,max
1996,85.4,2.4,05,AL,max
1997,79.3,-3.7,05,AL,max
1998,86.3,3.3,05,AL,max
1999,82.3,-0.7,05,AL,max
2000,86.3,3.3,05,AL,max
2001,83.4,0.4,05,AL,max
2002,82.3,-0.7,05,AL,max
2003,81.7,-1.3,05,AL,max
2004,84.1,1.1,05,AL,max
2005,81.2,-1.8,05,AL,max
2006,82.4,-0.6,05,AL,max
2007,85.3,2.3,05,AL,max
2008,82.1,-0.9,05,AL,max
2009,80.3,-2.7,05,AL,max
2010,84.3,1.3,05,AL,max
2011,83,0.0,05,AL,max
2012,85.3,2.3,05,AL,max
2013,79.6,-3.4,05,AL,max
2014,82.2,-0.8,05,AL,max
2015,83.8,0.8,05,AL,max
1895,88.4,-0.9,06,AL,max
1896,87.9,-1.4,06,AL,max
1897,94,4.7,06,AL,max
1898,92.7,3.4,06,AL,max
1899,92.3,3.0,06,AL,max
1900,85.2,-4.1,06,AL,max
1901,91.1,1.8,06,AL,max
1902,94.6,5.3,06,AL,max
1903,85.1,-4.2,06,AL,max
1904,91.3,2.0,06,AL,max
1905,91.4,2.1,06,AL,max
1906,91.1,1.8,06,AL,max
1907,88.2,-1.1,06,AL,max
1908,90.4,1.1,06,AL,max
1909,89,-0.3,06,AL,max
1910,86.9,-2.4,06,AL,max
1911,93.9,4.6,06,AL,max
1912,85.8,-3.5,06,AL,max
1913,91.1,1.8,06,AL,max
1914,96.4,7.1,06,AL,max
1915,90.8,1.5,06,AL,max
1916,89,-0.3,06,AL,max
1917,90.9,1.6,06,AL,max
1918,92.2,2.9,06,AL,max
1919,88.9,-0.4,06,AL,max
1920,88.7,-0.6,06,AL,max
1921,93.2,3.9,06,AL,max
1922,89.9,0.6,06,AL,max
1923,87.4,-1.9,06,AL,max
1924,90.6,1.3,06,AL,max
1925,93.3,4.0,06,AL,max
1926,89.4,0.1,06,AL,max
1927,88.3,-1.0,06,AL,max
1928,86,-3.3,06,AL,max
1929,88.5,-0.8,06,AL,max
1930,89.9,0.6,06,AL,max
1931,93.8,4.5,06,AL,max
1932,90.1,0.8,06,AL,max
1933,91.8,2.5,06,AL,max
1934,91.1,1.8,06,AL,max
1935,88.3,-1.0,06,AL,max
1936,94.6,5.3,06,AL,max
1937,91.3,2.0,06,AL,max
1938,88.2,-1.1,06,AL,max
1939,88.6,-0.7,06,AL,max
1940,87.6,-1.7,06,AL,max
1941,89.6,0.3,06,AL,max
1942,89.2,-0.1,06,AL,max
1943,93,3.7,06,AL,max
1944,93.3,4.0,06,AL,max
1945,90.4,1.1,06,AL,max
1946,87,-2.3,06,AL,max
1947,87.8,-1.5,06,AL,max
1948,91.5,2.2,06,AL,max
1949,87.7,-1.6,06,AL,max
1950,89,-0.3,06,AL,max
1951,90.4,1.1,06,AL,max
1952,95,5.7,06,AL,max
1953,92.8,3.5,06,AL,max
1954,92.6,3.3,06,AL,max
1955,85.8,-3.5,06,AL,max
1956,88.3,-1.0,06,AL,max
1957,88.7,-0.6,06,AL,max
1958,89.2,-0.1,06,AL,max
1959,87.3,-2.0,06,AL,max
1960,89.5,0.2,06,AL,max
1961,84.9,-4.4,06,AL,max
1962,88.6,-0.7,06,AL,max
1963,88.4,-0.9,06,AL,max
1964,90.7,1.4,06,AL,max
1965,86.6,-2.7,06,AL,max
1966,86.7,-2.6,06,AL,max
1967,87.8,-1.5,06,AL,max
1968,91,1.7,06,AL,max
1969,90.6,1.3,06,AL,max
1970,86.3,-3.0,06,AL,max
1971,90.2,0.9,06,AL,max
1972,87.4,-1.9,06,AL,max
1973,87.8,-1.5,06,AL,max
1974,85.1,-4.2,06,AL,max
1975,87.3,-2.0,06,AL,max
1976,85.9,-3.4,06,AL,max
1977,92.6,3.3,06,AL,max
1978,89.3,0.0,06,AL,max
1979,86.8,-2.5,06,AL,max
1980,89.4,0.1,06,AL,max
1981,91.1,1.8,06,AL,max
1982,88,-1.3,06,AL,max
1983,84.6,-4.7,06,AL,max
1984,90.2,0.9,06,AL,max
1985,89,-0.3,06,AL,max
1986,90.3,1.0,06,AL,max
1987,87.9,-1.4,06,AL,max
1988,91.2,1.9,06,AL,max
1989,85.6,-3.7,06,AL,max
1990,89.8,0.5,06,AL,max
1991,86.8,-2.5,06,AL,max
1992,85.4,-3.9,06,AL,max
1993,89.1,-0.2,06,AL,max
1994,87.4,-1.9,06,AL,max
1995,86.7,-2.6,06,AL,max
1996,87.4,-1.9,06,AL,max
1997,82.9,-6.4,06,AL,max
1998,92.3,3.0,06,AL,max
1999,86.2,-3.1,06,AL,max
2000,89.4,0.1,06,AL,max
2001,86.1,-3.2,06,AL,max
2002,88.5,-0.8,06,AL,max
2003,85.5,-3.8,06,AL,max
2004,85.7,-3.6,06,AL,max
2005,86.6,-2.7,06,AL,max
2006,91.4,2.1,06,AL,max
2007,91.8,2.5,06,AL,max
2008,90.6,1.3,06,AL,max
2009,90.7,1.4,06,AL,max
2010,91.6,2.3,06,AL,max
2011,94,4.7,06,AL,max
2012,88.4,-0.9,06,AL,max
2013,87.7,-1.6,06,AL,max
2014,87.8,-1.5,06,AL,max
2015,89.6,0.3,06,AL,max
1895,89.6,-1.5,07,AL,max
1896,91.6,0.5,07,AL,max
1897,92.8,1.7,07,AL,max
1898,90.5,-0.6,07,AL,max
1899,91.9,0.8,07,AL,max
1900,90.6,-0.5,07,AL,max
1901,95.1,4.0,07,AL,max
1902,96.1,5.0,07,AL,max
1903,92,0.9,07,AL,max
1904,90.6,-0.5,07,AL,max
1905,91.1,0.0,07,AL,max
1906,89.9,-1.2,07,AL,max
1907,92.8,1.7,07,AL,max
1908,91.9,0.8,07,AL,max
1909,91.5,0.4,07,AL,max
1910,88.8,-2.3,07,AL,max
1911,89.1,-2.0,07,AL,max
1912,90.2,-0.9,07,AL,max
1913,92.7,1.6,07,AL,max
1914,93.9,2.8,07,AL,max
1915,92.2,1.1,07,AL,max
1916,87.3,-3.8,07,AL,max
1917,90.9,-0.2,07,AL,max
1918,90.6,-0.5,07,AL,max
1919,90.1,-1.0,07,AL,max
1920,90.1,-1.0,07,AL,max
1921,92.9,1.8,07,AL,max
1922,91.1,0.0,07,AL,max
1923,89.4,-1.7,07,AL,max
1924,91.9,0.8,07,AL,max
1925,93.6,2.5,07,AL,max
1926,90.9,-0.2,07,AL,max
1927,92.4,1.3,07,AL,max
1928,91.4,0.3,07,AL,max
1929,91.4,0.3,07,AL,max
1930,96.9,5.8,07,AL,max
1931,92.5,1.4,07,AL,max
1932,93.6,2.5,07,AL,max
1933,89.3,-1.8,07,AL,max
1934,92,0.9,07,AL,max
1935,91.9,0.8,07,AL,max
1936,92.6,1.5,07,AL,max
1937,91.3,0.2,07,AL,max
1938,90.2,-0.9,07,AL,max
1939,91.4,0.3,07,AL,max
1940,87.8,-3.3,07,AL,max
1941,90,-1.1,07,AL,max
1942,91.4,0.3,07,AL,max
1943,92.3,1.2,07,AL,max
1944,91.8,0.7,07,AL,max
1945,90.2,-0.9,07,AL,max
1946,88.1,-3.0,07,AL,max
1947,89.1,-2.0,07,AL,max
1948,91.6,0.5,07,AL,max
1949,90.3,-0.8,07,AL,max
1950,88,-3.1,07,AL,max
1951,92.5,1.4,07,AL,max
1952,95.8,4.7,07,AL,max
1953,90.2,-0.9,07,AL,max
1954,94.8,3.7,07,AL,max
1955,90.5,-0.6,07,AL,max
1956,91.4,0.3,07,AL,max
1957,90.9,-0.2,07,AL,max
1958,89.2,-1.9,07,AL,max
1959,91.1,0.0,07,AL,max
1960,93.4,2.3,07,AL,max
1961,89.2,-1.9,07,AL,max
1962,93,1.9,07,AL,max
1963,88.9,-2.2,07,AL,max
1964,88.2,-2.9,07,AL,max
1965,89.5,-1.6,07,AL,max
1966,92.7,1.6,07,AL,max
1967,86.5,-4.6,07,AL,max
1968,89.9,-1.2,07,AL,max
1969,92.3,1.2,07,AL,max
1970,91,-0.1,07,AL,max
1971,88.2,-2.9,07,AL,max
1972,89.2,-1.9,07,AL,max
1973,90.4,-0.7,07,AL,max
1974,90.4,-0.7,07,AL,max
1975,88,-3.1,07,AL,max
1976,90,-1.1,07,AL,max
1977,93,1.9,07,AL,max
1978,92.1,1.0,07,AL,max
1979,88.4,-2.7,07,AL,max
1980,94.8,3.7,07,AL,max
1981,93,1.9,07,AL,max
1982,90.1,-1.0,07,AL,max
1983,92,0.9,07,AL,max
1984,89,-2.1,07,AL,max
1985,88.8,-2.3,07,AL,max
1986,94.2,3.1,07,AL,max
1987,91.8,0.7,07,AL,max
1988,89.1,-2.0,07,AL,max
1989,87.8,-3.3,07,AL,max
1990,90.5,-0.6,07,AL,max
1991,90.6,-0.5,07,AL,max
1992,89.9,-1.2,07,AL,max
1993,93.9,2.8,07,AL,max
1994,86.6,-4.5,07,AL,max
1995,92.8,1.7,07,AL,max
1996,90.2,-0.9,07,AL,max
1997,90.2,-0.9,07,AL,max
1998,91.8,0.7,07,AL,max
1999,90.5,-0.6,07,AL,max
2000,94.9,3.8,07,AL,max
2001,90,-1.1,07,AL,max
2002,90.8,-0.3,07,AL,max
2003,87.8,-3.3,07,AL,max
2004,89.5,-1.6,07,AL,max
2005,89.5,-1.6,07,AL,max
2006,93.9,2.8,07,AL,max
2007,89.3,-1.8,07,AL,max
2008,91.6,0.5,07,AL,max
2009,88.9,-2.2,07,AL,max
2010,93.3,2.2,07,AL,max
2011,91.9,0.8,07,AL,max
2012,92.3,1.2,07,AL,max
2013,86.1,-5.0,07,AL,max
2014,88.4,-2.7,07,AL,max
2015,92.1,1.0,07,AL,max
1895,89.7,-0.9,08,AL,max
1896,94,3.4,08,AL,max
1897,89.5,-1.1,08,AL,max
1898,88.4,-2.2,08,AL,max
1899,92,1.4,08,AL,max
1900,93.5,2.9,08,AL,max
1901,89.6,-1.0,08,AL,max
1902,94.6,4.0,08,AL,max
1903,91.8,1.2,08,AL,max
1904,89.6,-1.0,08,AL,max
1905,89.9,-0.7,08,AL,max
1906,91.7,1.1,08,AL,max
1907,92.5,1.9,08,AL,max
1908,91.4,0.8,08,AL,max
1909,92.8,2.2,08,AL,max
1910,91.2,0.6,08,AL,max
1911,89.8,-0.8,08,AL,max
1912,90.2,-0.4,08,AL,max
1913,93.5,2.9,08,AL,max
1914,89.7,-0.9,08,AL,max
1915,90.1,-0.5,08,AL,max
1916,91.3,0.7,08,AL,max
1917,89.5,-1.1,08,AL,max
1918,92.4,1.8,08,AL,max
1919,89.6,-1.0,08,AL,max
1920,87.4,-3.2,08,AL,max
1921,91.8,1.2,08,AL,max
1922,90.4,-0.2,08,AL,max
1923,88.5,-2.1,08,AL,max
1924,94.3,3.7,08,AL,max
1925,93.3,2.7,08,AL,max
1926,90.4,-0.2,08,AL,max
1927,89.8,-0.8,08,AL,max
1928,91.6,1.0,08,AL,max
1929,93,2.4,08,AL,max
1930,91.7,1.1,08,AL,max
1931,89,-1.6,08,AL,max
1932,91.1,0.5,08,AL,max
1933,90.8,0.2,08,AL,max
1934,90.4,-0.2,08,AL,max
1935,91.9,1.3,08,AL,max
1936,91.5,0.9,08,AL,max
1937,91.3,0.7,08,AL,max
1938,92.6,2.0,08,AL,max
1939,88.3,-2.3,08,AL,max
