year,value,anomaly,month,state,type
1921,41.6,-0.6,02,OR,max
1922,35.4,-6.8,02,OR,max
1923,38.1,-4.1,02,OR,max
1924,47,4.8,02,OR,max
1925,44.7,2.5,02,OR,max
1926,46.3,4.1,02,OR,max
1927,41.7,-0.5,02,OR,max
1928,42.5,0.3,02,OR,max
1929,35.2,-7.0,02,OR,max
1930,45.1,2.9,02,OR,max
1931,43.2,1.0,02,OR,max
1932,38,-4.2,02,OR,max
1933,34.9,-7.3,02,OR,max
1934,49,6.8,02,OR,max
1935,42.9,0.7,02,OR,max
1936,35.4,-6.8,02,OR,max
1937,37.6,-4.6,02,OR,max
1938,40.1,-2.1,02,OR,max
1939,37.8,-4.4,02,OR,max
1940,43,0.8,02,OR,max
1941,45.2,3.0,02,OR,max
1942,39.4,-2.8,02,OR,max
1943,44.2,2.0,02,OR,max
1944,40.4,-1.8,02,OR,max
1945,42.9,0.7,02,OR,max
1946,41.3,-0.9,02,OR,max
1947,47.4,5.2,02,OR,max
1948,39.9,-2.3,02,OR,max
1949,37.9,-4.3,02,OR,max
1950,41.1,-1.1,02,OR,max
1951,41.9,-0.3,02,OR,max
1952,40,-2.2,02,OR,max
1953,44.6,2.4,02,OR,max
1954,46.7,4.5,02,OR,max
1955,39.3,-2.9,02,OR,max
1956,35.6,-6.6,02,OR,max
1957,42.5,0.3,02,OR,max
1958,47.1,4.9,02,OR,max
1959,41.4,-0.8,02,OR,max
1960,40.7,-1.5,02,OR,max
1961,45.6,3.4,02,OR,max
1962,40.7,-1.5,02,OR,max
1963,50.4,8.2,02,OR,max
1964,43.3,1.1,02,OR,max
1965,45.6,3.4,02,OR,max
1966,41.6,-0.6,02,OR,max
1967,47,4.8,02,OR,max
1968,48.5,6.3,02,OR,max
1969,38.1,-4.1,02,OR,max
1970,48.1,5.9,02,OR,max
1971,44,1.8,02,OR,max
1972,42.9,0.7,02,OR,max
1973,45,2.8,02,OR,max
1974,43.2,1.0,02,OR,max
1975,40.5,-1.7,02,OR,max
1976,42.6,0.4,02,OR,max
1977,48.4,6.2,02,OR,max
1978,44.1,1.9,02,OR,max
1979,40,-2.2,02,OR,max
1980,44.7,2.5,02,OR,max
1981,44.9,2.7,02,OR,max
1982,41.2,-1.0,02,OR,max
1983,44.8,2.6,02,OR,max
1984,42.4,0.2,02,OR,max
1985,39.9,-2.3,02,OR,max
1986,44.4,2.2,02,OR,max
1987,44.7,2.5,02,OR,max
1988,48.5,6.3,02,OR,max
1989,34.9,-7.3,02,OR,max
1990,42,-0.2,02,OR,max
1991,51.3,9.1,02,OR,max
1992,49.7,7.5,02,OR,max
1993,37.9,-4.3,02,OR,max
1994,41.6,-0.6,02,OR,max
1995,50.8,8.6,02,OR,max
1996,43.9,1.7,02,OR,max
1997,43.8,1.6,02,OR,max
1998,42.8,0.6,02,OR,max
1999,40.6,-1.6,02,OR,max
2000,44.6,2.4,02,OR,max
2001,41.8,-0.4,02,OR,max
2002,45.4,3.2,02,OR,max
2003,44.2,2.0,02,OR,max
2004,42.7,0.5,02,OR,max
2005,47.4,5.2,02,OR,max
2006,44,1.8,02,OR,max
2007,44.6,2.4,02,OR,max
2008,44.9,2.7,02,OR,max
2009,44,1.8,02,OR,max
2010,45.5,3.3,02,OR,max
2011,41.3,-0.9,02,OR,max
2012,43.6,1.4,02,OR,max
2013,44.1,1.9,02,OR,max
2014,42.8,0.6,02,OR,max
2015,51,8.8,02,OR,max
1895,45.3,-2.7,03,OR,max
1896,46.3,-1.7,03,OR,max
1897,37.4,-10.6,03,OR,max
1898,44.5,-3.5,03,OR,max
1899,42.2,-5.8,03,OR,max
1900,52.7,4.7,03,OR,max
1901,46.8,-1.2,03,OR,max
1902,43.4,-4.6,03,OR,max
1903,45.7,-2.3,03,OR,max
1904,41.2,-6.8,03,OR,max
1905,51.2,3.2,03,OR,max
1906,43.6,-4.4,03,OR,max
1907,44.2,-3.8,03,OR,max
1908,46.9,-1.1,03,OR,max
1909,48.5,0.5,03,OR,max
1910,54,6.0,03,OR,max
1911,52.3,4.3,03,OR,max
1912,44.8,-3.2,03,OR,max
1913,43.8,-4.2,03,OR,max
1914,52.4,4.4,03,OR,max
1915,52.4,4.4,03,OR,max
1916,49.1,1.1,03,OR,max
1917,38,-10.0,03,OR,max
1918,48.3,0.3,03,OR,max
1919,46.6,-1.4,03,OR,max
1920,44.6,-3.4,03,OR,max
1921,48.7,0.7,03,OR,max
1922,42.1,-5.9,03,OR,max
1923,48,0.0,03,OR,max
1924,45.2,-2.8,03,OR,max
1925,50.1,2.1,03,OR,max
1926,56.1,8.1,03,OR,max
1927,46.2,-1.8,03,OR,max
1928,49.9,1.9,03,OR,max
1929,48.3,0.3,03,OR,max
1930,50.7,2.7,03,OR,max
1931,48.7,0.7,03,OR,max
1932,46.3,-1.7,03,OR,max
1933,45.8,-2.2,03,OR,max
1934,58.7,10.7,03,OR,max
1935,43.8,-4.2,03,OR,max
1936,47.5,-0.5,03,OR,max
1937,47.5,-0.5,03,OR,max
1938,44.1,-3.9,03,OR,max
1939,50.7,2.7,03,OR,max
1940,52,4.0,03,OR,max
1941,54.4,6.4,03,OR,max
1942,47.4,-0.6,03,OR,max
1943,47.5,-0.5,03,OR,max
1944,47.6,-0.4,03,OR,max
1945,44.2,-3.8,03,OR,max
1946,47.3,-0.7,03,OR,max
1947,52.8,4.8,03,OR,max
1948,43.6,-4.4,03,OR,max
1949,46,-2.0,03,OR,max
1950,44.3,-3.7,03,OR,max
1951,44.1,-3.9,03,OR,max
1952,42.4,-5.6,03,OR,max
1953,48,0.0,03,OR,max
1954,46.2,-1.8,03,OR,max
1955,43.4,-4.6,03,OR,max
1956,46.9,-1.1,03,OR,max
1957,46.7,-1.3,03,OR,max
1958,45.3,-2.7,03,OR,max
1959,49.1,1.1,03,OR,max
1960,49.4,1.4,03,OR,max
1961,47.1,-0.9,03,OR,max
1962,44.7,-3.3,03,OR,max
1963,48,0.0,03,OR,max
1964,44.6,-3.4,03,OR,max
1965,50.4,2.4,03,OR,max
1966,49.5,1.5,03,OR,max
1967,45.7,-2.3,03,OR,max
1968,52.7,4.7,03,OR,max
1969,48.6,0.6,03,OR,max
1970,48,0.0,03,OR,max
1971,43.5,-4.5,03,OR,max
1972,51.9,3.9,03,OR,max
1973,46.8,-1.2,03,OR,max
1974,47.1,-0.9,03,OR,max
1975,43.9,-4.1,03,OR,max
1976,45.3,-2.7,03,OR,max
1977,45.5,-2.5,03,OR,max
1978,54,6.0,03,OR,max
1979,51,3.0,03,OR,max
1980,46.1,-1.9,03,OR,max
1981,50.3,2.3,03,OR,max
1982,46.5,-1.5,03,OR,max
1983,48,0.0,03,OR,max
1984,49.6,1.6,03,OR,max
1985,45.8,-2.2,03,OR,max
1986,54.3,6.3,03,OR,max
1987,49.2,1.2,03,OR,max
1988,50.7,2.7,03,OR,max
1989,46.9,-1.1,03,OR,max
1990,52.3,4.3,03,OR,max
1991,46.1,-1.9,03,OR,max
1992,56.5,8.5,03,OR,max
1993,49.2,1.2,03,OR,max
1994,54.6,6.6,03,OR,max
1995,48.3,0.3,03,OR,max
1996,51.1,3.1,03,OR,max
1997,50.9,2.9,03,OR,max
1998,49.6,1.6,03,OR,max
1999,46.8,-1.2,03,OR,max
2000,49.2,1.2,03,OR,max
2001,51.6,3.6,03,OR,max
2002,47.2,-0.8,03,OR,max
2003,50.7,2.7,03,OR,max
2004,56.2,8.2,03,OR,max
2005,53.2,5.2,03,OR,max
2006,45,-3.0,03,OR,max
2007,54.9,6.9,03,OR,max
2008,46.6,-1.4,03,OR,max
2009,45.8,-2.2,03,OR,max
2010,50.3,2.3,03,OR,max
2011,45.8,-2.2,03,OR,max
2012,47.6,-0.4,03,OR,max
2013,51.8,3.8,03,OR,max
2014,52.1,4.1,03,OR,max
2015,57.7,9.7,03,OR,max
1895,56.6,1.2,04,OR,max
1896,47.4,-8.0,04,OR,max
1897,57.8,2.4,04,OR,max
1898,57.5,2.1,04,OR,max
1899,50.8,-4.6,04,OR,max
1900,54.3,-1.1,04,OR,max
1901,51.8,-3.6,04,OR,max
1902,51.9,-3.5,04,OR,max
1903,51.9,-3.5,04,OR,max
1904,56.9,1.5,04,OR,max
1905,58,2.6,04,OR,max
1906,59.3,3.9,04,OR,max
1907,55.4,0.0,04,OR,max
1908,58.8,3.4,04,OR,max
1909,55.2,-0.2,04,OR,max
1910,60.7,5.3,04,OR,max
1911,54.4,-1.0,04,OR,max
1912,51.6,-3.8,04,OR,max
1913,54.1,-1.3,04,OR,max
1914,55.3,-0.1,04,OR,max
1915,59.9,4.5,04,OR,max
1916,56.8,1.4,04,OR,max
1917,48.7,-6.7,04,OR,max
1918,56.9,1.5,04,OR,max
1919,56.9,1.5,04,OR,max
1920,50.1,-5.3,04,OR,max
1921,52.3,-3.1,04,OR,max
1922,49.8,-5.6,04,OR,max
1923,54.2,-1.2,04,OR,max
1924,57.9,2.5,04,OR,max
1925,56.6,1.2,04,OR,max
1926,63.2,7.8,04,OR,max
1927,53.2,-2.2,04,OR,max
1928,52.4,-3.0,04,OR,max
1929,49.7,-5.7,04,OR,max
1930,59.8,4.4,04,OR,max
1931,58.4,3.0,04,OR,max
1932,54.8,-0.6,04,OR,max
1933,55.7,0.3,04,OR,max
1934,64.7,9.3,04,OR,max
1935,53.2,-2.2,04,OR,max
1936,59.4,4.0,04,OR,max
1937,51.7,-3.7,04,OR,max
1938,55.6,0.2,04,OR,max
1939,61.8,6.4,04,OR,max
1940,56.3,0.9,04,OR,max
1941,56.4,1.0,04,OR,max
1942,56.4,1.0,04,OR,max
1943,58.4,3.0,04,OR,max
1944,53.3,-2.1,04,OR,max
1945,52.9,-2.5,04,OR,max
1946,57.9,2.5,04,OR,max
1947,57.9,2.5,04,OR,max
1948,49.5,-5.9,04,OR,max
1949,60.7,5.3,04,OR,max
1950,53.9,-1.5,04,OR,max
1951,60.6,5.2,04,OR,max
1952,59.8,4.4,04,OR,max
1953,53.4,-2.0,04,OR,max
1954,56.5,1.1,04,OR,max
1955,47.2,-8.2,04,OR,max
1956,57.7,2.3,04,OR,max
1957,55,-0.4,04,OR,max
1958,52.7,-2.7,04,OR,max
1959,58.6,3.2,04,OR,max
1960,55,-0.4,04,OR,max
1961,55.1,-0.3,04,OR,max
1962,60.2,4.8,04,OR,max
1963,48.9,-6.5,04,OR,max
1964,52.8,-2.6,04,OR,max
1965,56,0.6,04,OR,max
1966,58.8,3.4,04,OR,max
1967,46.9,-8.5,04,OR,max
1968,54,-1.4,04,OR,max
1969,55.4,0.0,04,OR,max
1970,49.1,-6.3,04,OR,max
1971,53.2,-2.2,04,OR,max
1972,51.5,-3.9,04,OR,max
1973,55.9,0.5,04,OR,max
1974,52.9,-2.5,04,OR,max
1975,47.3,-8.1,04,OR,max
1976,52.5,-2.9,04,OR,max
1977,61.2,5.8,04,OR,max
1978,51.9,-3.5,04,OR,max
1979,53.3,-2.1,04,OR,max
1980,57.5,2.1,04,OR,max
1981,56,0.6,04,OR,max
1982,51.6,-3.8,04,OR,max
1983,52.3,-3.1,04,OR,max
1984,50.6,-4.8,04,OR,max
1985,59.7,4.3,04,OR,max
1986,54.6,-0.8,04,OR,max
1987,63.2,7.8,04,OR,max
1988,57.4,2.0,04,OR,max
1989,60.1,4.7,04,OR,max
1990,61.6,6.2,04,OR,max
1991,52.3,-3.1,04,OR,max
1992,59.5,4.1,04,OR,max
1993,52.5,-2.9,04,OR,max
1994,57.9,2.5,04,OR,max
1995,53.3,-2.1,04,OR,max
1996,56.3,0.9,04,OR,max
1997,53.6,-1.8,04,OR,max
1998,55.2,-0.2,04,OR,max
1999,53.6,-1.8,04,OR,max
2000,60.6,5.2,04,OR,max
2001,52.6,-2.8,04,OR,max
2002,56.8,1.4,04,OR,max
2003,51.4,-4.0,04,OR,max
2004,60.3,4.9,04,OR,max
2005,54.5,-0.9,04,OR,max
2006,56,0.6,04,OR,max
2007,56.9,1.5,04,OR,max
2008,52.2,-3.2,04,OR,max
2009,55.5,0.1,04,OR,max
2010,53,-2.4,04,OR,max
2011,49.6,-5.8,04,OR,max
2012,57.2,1.8,04,OR,max
2013,56.3,0.9,04,OR,max
2014,57.8,2.4,04,OR,max
2015,57.6,2.2,04,OR,max
1895,61.5,-1.5,05,OR,max
1896,55,-8.0,05,OR,max
1897,67.8,4.8,05,OR,max
1898,60.5,-2.5,05,OR,max
1899,55,-8.0,05,OR,max
1900,62.6,-0.4,05,OR,max
1901,63.2,0.2,05,OR,max
1902,59.6,-3.4,05,OR,max
1903,62.3,-0.7,05,OR,max
1904,64.4,1.4,05,OR,max
1905,58.8,-4.2,05,OR,max
1906,61.3,-1.7,05,OR,max
1907,64,1.0,05,OR,max
1908,57.6,-5.4,05,OR,max
1909,61.1,-1.9,05,OR,max
1910,67.3,4.3,05,OR,max
1911,57.1,-5.9,05,OR,max
1912,61.3,-1.7,05,OR,max
1913,63.3,0.3,05,OR,max
1914,66.5,3.5,05,OR,max
1915,58.2,-4.8,05,OR,max
1916,57.1,-5.9,05,OR,max
1917,57,-6.0,05,OR,max
1918,61.2,-1.8,05,OR,max
1919,64.5,1.5,05,OR,max
1920,62.3,-0.7,05,OR,max
1921,61.3,-1.7,05,OR,max
1922,62.6,-0.4,05,OR,max
1923,61,-2.0,05,OR,max
1924,71.1,8.1,05,OR,max
1925,65.3,2.3,05,OR,max
1926,63.8,0.8,05,OR,max
1927,58.3,-4.7,05,OR,max
1928,70.2,7.2,05,OR,max
1929,64.2,1.2,05,OR,max
1930,59.8,-3.2,05,OR,max
1931,69.7,6.7,05,OR,max
1932,61.5,-1.5,05,OR,max
1933,56,-7.0,05,OR,max
1934,68.4,5.4,05,OR,max
1935,64.3,1.3,05,OR,max
1936,67.4,4.4,05,OR,max
1937,65.8,2.8,05,OR,max
1938,63.8,0.8,05,OR,max
1939,66.9,3.9,05,OR,max
1940,68.7,5.7,05,OR,max
1941,62.7,-0.3,05,OR,max
1942,58.4,-4.6,05,OR,max
1943,60.3,-2.7,05,OR,max
1944,64,1.0,05,OR,max
1945,62.2,-0.8,05,OR,max
1946,65.4,2.4,05,OR,max
1947,70,7.0,05,OR,max
1948,59.4,-3.6,05,OR,max
1949,66,3.0,05,OR,max
1950,62.8,-0.2,05,OR,max
1951,63.7,0.7,05,OR,max
1952,64.3,1.3,05,OR,max
1953,57.3,-5.7,05,OR,max
1954,66.7,3.7,05,OR,max
1955,60.1,-2.9,05,OR,max
1956,64.4,1.4,05,OR,max
1957,62.8,-0.2,05,OR,max
1958,70.7,7.7,05,OR,max
1959,59.2,-3.8,05,OR,max
1960,59.3,-3.7,05,OR,max
1961,61.1,-1.9,05,OR,max
1962,57.5,-5.5,05,OR,max
1963,63.9,0.9,05,OR,max
1964,61,-2.0,05,OR,max
1965,61,-2.0,05,OR,max
1966,67.9,4.9,05,OR,max
1967,64.2,1.2,05,OR,max
1968,62.8,-0.2,05,OR,max
1969,67.8,4.8,05,OR,max
1970,64.4,1.4,05,OR,max
1971,62.6,-0.4,05,OR,max
1972,66.2,3.2,05,OR,max
1973,67.4,4.4,05,OR,max
1974,60.4,-2.6,05,OR,max
1975,62.6,-0.4,05,OR,max
1976,65.9,2.9,05,OR,max
1977,56.2,-6.8,05,OR,max
1978,59.8,-3.2,05,OR,max
1979,65,2.0,05,OR,max
1980,61.5,-1.5,05,OR,max
1981,60.8,-2.2,05,OR,max
1982,63,0.0,05,OR,max
1983,64.5,1.5,05,OR,max
1984,61.1,-1.9,05,OR,max
1985,64.2,1.2,05,OR,max
1986,63.7,0.7,05,OR,max
1987,66.7,3.7,05,OR,max
1988,62.5,-0.5,05,OR,max
1989,61.8,-1.2,05,OR,max
1990,60.6,-2.4,05,OR,max
1991,57.8,-5.2,05,OR,max
1992,73.1,10.1,05,OR,max
1993,66.7,3.7,05,OR,max
1994,65.6,2.6,05,OR,max
1995,63.1,0.1,05,OR,max
1996,59.7,-3.3,05,OR,max
1997,69.2,6.2,05,OR,max
1998,57.2,-5.8,05,OR,max
1999,60.7,-2.3,05,OR,max
2000,62.8,-0.2,05,OR,max
2001,70.1,7.1,05,OR,max
2002,63.2,0.2,05,OR,max
2003,63.6,0.6,05,OR,max
2004,62.6,-0.4,05,OR,max
2005,62.7,-0.3,05,OR,max
2006,66.7,3.7,05,OR,max
2007,67.4,4.4,05,OR,max
2008,63.8,0.8,05,OR,max
2009,66.9,3.9,05,OR,max
2010,57.4,-5.6,05,OR,max
2011,57.6,-5.4,05,OR,max
2012,64.1,1.1,05,OR,max
2013,65.6,2.6,05,OR,max
2014,66.6,3.6,05,OR,max
2015,65.5,2.5,05,OR,max
1895,70.7,0.1,06,OR,max
1896,71.2,0.6,06,OR,max
1897,66.9,-3.7,06,OR,max
1898,69.8,-0.8,06,OR,max
1899,68.4,-2.2,06,OR,max
1900,72.7,2.1,06,OR,max
1901,65.6,-5.0,06,OR,max
1902,69.7,-0.9,06,OR,max
1903,72.2,1.6,06,OR,max
1904,71.5,0.9,06,OR,max
1905,68.3,-2.3,06,OR,max
1906,66.4,-4.2,06,OR,max
1907,67.2,-3.4,06,OR,max
1908,68.3,-2.3,06,OR,max
1909,71.1,0.5,06,OR,max
1910,70.6,0.0,06,OR,max
1911,69.6,-1.0,06,OR,max
1912,70.6,0.0,06,OR,max
1913,68.2,-2.4,06,OR,max
1914,67.6,-3.0,06,OR,max
1915,69.3,-1.3,06,OR,max
1916,68.1,-2.5,06,OR,max
1917,69.6,-1.0,06,OR,max
1918,79.2,8.6,06,OR,max
1919,71.6,1.0,06,OR,max
1920,69.2,-1.4,06,OR,max
1921,71.7,1.1,06,OR,max
1922,76.2,5.6,06,OR,max
1923,66.2,-4.4,06,OR,max
1924,73.3,2.7,06,OR,max
1925,71,0.4,06,OR,max
1926,77.4,6.8,06,OR,max
1927,71.1,0.5,06,OR,max
1928,68.6,-2.0,06,OR,max
1929,68.9,-1.7,06,OR,max
1930,70.7,0.1,06,OR,max
1931,70.4,-0.2,06,OR,max
1932,73.7,3.1,06,OR,max
1933,71.3,0.7,06,OR,max
1934,70.7,0.1,06,OR,max
1935,72.6,2.0,06,OR,max
1936,72,1.4,06,OR,max
1937,70.1,-0.5,06,OR,max
1938,73.3,2.7,06,OR,max
1939,68.8,-1.8,06,OR,max
1940,77.9,7.3,06,OR,max
1941,67.8,-2.8,06,OR,max
1942,67.2,-3.4,06,OR,max
1943,65.3,-5.3,06,OR,max
1944,66.6,-4.0,06,OR,max
1945,69.2,-1.4,06,OR,max
1946,68.5,-2.1,06,OR,max
1947,66.3,-4.3,06,OR,max
1948,71.6,1.0,06,OR,max
1949,72.6,2.0,06,OR,max
1950,69.2,-1.4,06,OR,max
1951,73.3,2.7,06,OR,max
1952,67.3,-3.3,06,OR,max
1953,63.7,-6.9,06,OR,max
1954,65.5,-5.1,06,OR,max
1955,71.7,1.1,06,OR,max
1956,68.4,-2.2,06,OR,max
1957,72.4,1.8,06,OR,max
1958,70.8,0.2,06,OR,max
1959,72.2,1.6,06,OR,max
1960,75,4.4,06,OR,max
1961,78,7.4,06,OR,max
1962,71.8,1.2,06,OR,max
1963,67.9,-2.7,06,OR,max
1964,67.2,-3.4,06,OR,max
1965,70,-0.6,06,OR,max
1966,69.6,-1.0,06,OR,max
1967,72.2,1.6,06,OR,max
1968,72.4,1.8,06,OR,max
1969,71,0.4,06,OR,max
1970,74,3.4,06,OR,max
1971,66.6,-4.0,06,OR,max
1972,72.9,2.3,06,OR,max
1973,72.6,2.0,06,OR,max
1974,76.3,5.7,06,OR,max
1975,68.8,-1.8,06,OR,max
1976,67.9,-2.7,06,OR,max
1977,75.7,5.1,06,OR,max
1978,71.7,1.1,06,OR,max
1979,73.5,2.9,06,OR,max
1980,65.6,-5.0,06,OR,max
1981,69.3,-1.3,06,OR,max
1982,71,0.4,06,OR,max
1983,68.3,-2.3,06,OR,max
1984,66.9,-3.7,06,OR,max
1985,74.2,3.6,06,OR,max
1986,77.1,6.5,06,OR,max
1987,75.4,4.8,06,OR,max
1988,71.4,0.8,06,OR,max
1989,73.6,3.0,06,OR,max
1990,71.1,0.5,06,OR,max
1991,66.2,-4.4,06,OR,max
1992,75.7,5.1,06,OR,max
1993,67.5,-3.1,06,OR,max
1994,71.7,1.1,06,OR,max
1995,68.5,-2.1,06,OR,max
1996,72.1,1.5,06,OR,max
1997,69.5,-1.1,06,OR,max
1998,69.2,-1.4,06,OR,max
1999,69.8,-0.8,06,OR,max
2000,75.1,4.5,06,OR,max
2001,70.5,-0.1,06,OR,max
2002,74.1,3.5,06,OR,max
2003,76.6,6.0,06,OR,max
2004,73.4,2.8,06,OR,max
2005,67.7,-2.9,06,OR,max
2006,74.6,4.0,06,OR,max
2007,73.1,2.5,06,OR,max
2008,71.2,0.6,06,OR,max
2009,70.8,0.2,06,OR,max
2010,67.9,-2.7,06,OR,max
2011,67.4,-3.2,06,OR,max
2012,68.7,-1.9,06,OR,max
2013,73.1,2.5,06,OR,max
2014,71.9,1.3,06,OR,max
2015,80.7,10.1,06,OR,max
1895,76.1,-4.2,07,OR,max
1896,82.6,2.3,07,OR,max
1897,74.3,-6.0,07,OR,max
1898,79.6,-0.7,07,OR,max
1899,79.7,-0.6,07,OR,max
1900,78.5,-1.8,07,OR,max
1901,78.2,-2.1,07,OR,max
1902,75.4,-4.9,07,OR,max
1903,74.9,-5.4,07,OR,max
1904,77.5,-2.8,07,OR,max
1905,83,2.7,07,OR,max
1906,86.1,5.8,07,OR,max
1907,79.3,-1.0,07,OR,max
1908,83.3,3.0,07,OR,max
1909,75.9,-4.4,07,OR,max
1910,81.9,1.6,07,OR,max
1911,82.3,2.0,07,OR,max
1912,75.3,-5.0,07,OR,max
1913,76.2,-4.1,07,OR,max
1914,80.9,0.6,07,OR,max
1915,76.7,-3.6,07,OR,max
1916,74.1,-6.2,07,OR,max
1917,83.3,3.0,07,OR,max
1918,79.8,-0.5,07,OR,max
1919,82.7,2.4,07,OR,max
1920,80.5,0.2,07,OR,max
1921,80.4,0.1,07,OR,max
1922,82.7,2.4,07,OR,max
1923,79.3,-1.0,07,OR,max
1924,80.6,0.3,07,OR,max
1925,83.2,2.9,07,OR,max
1926,83.2,2.9,07,OR,max
1927,80.9,0.6,07,OR,max
1928,81.6,1.3,07,OR,max
1929,81.8,1.5,07,OR,max
1930,81.4,1.1,07,OR,max
1931,84.3,4.0,07,OR,max
1932,77.6,-2.7,07,OR,max
1933,82.5,2.2,07,OR,max
1934,80.7,0.4,07,OR,max
1935,79.2,-1.1,07,OR,max
1936,81.3,1.0,07,OR,max
1937,81.3,1.0,07,OR,max
1938,82.6,2.3,07,OR,max
1939,82,1.7,07,OR,max
1940,80,-0.3,07,OR,max
1941,82.2,1.9,07,OR,max
1942,81.6,1.3,07,OR,max
1943,80.2,-0.1,07,OR,max
1944,79.3,-1.0,07,OR,max
1945,83.2,2.9,07,OR,max
1946,80.2,-0.1,07,OR,max
1947,78.4,-1.9,07,OR,max
1948,76.6,-3.7,07,OR,max
1949,80,-0.3,07,OR,max
1950,81.1,0.8,07,OR,max
1951,82.1,1.8,07,OR,max
1952,81.7,1.4,07,OR,max
1953,81.2,0.9,07,OR,max
1954,79.1,-1.2,07,OR,max
1955,75.2,-5.1,07,OR,max
1956,81.4,1.1,07,OR,max
1957,78.2,-2.1,07,OR,max
1958,82,1.7,07,OR,max
1959,83.4,3.1,07,OR,max
1960,85.2,4.9,07,OR,max
1961,83.3,3.0,07,OR,max
1962,79.6,-0.7,07,OR,max
1963,75.5,-4.8,07,OR,max
1964,79.5,-0.8,07,OR,max
1965,80.1,-0.2,07,OR,max
1966,78.2,-2.1,07,OR,max
1967,83.4,3.1,07,OR,max
1968,83.2,2.9,07,OR,max
1969,79.2,-1.1,07,OR,max
1970,82.3,2.0,07,OR,max
1971,80.8,0.5,07,OR,max
1972,81.6,1.3,07,OR,max
1973,82.5,2.2,07,OR,max
1974,78.7,-1.6,07,OR,max
1975,80.6,0.3,07,OR,max
1976,79.7,-0.6,07,OR,max
1977,79,-1.3,07,OR,max
1978,79.3,-1.0,07,OR,max
1979,81.3,1.0,07,OR,max
1980,79.8,-0.5,07,OR,max
1981,78.9,-1.4,07,OR,max
1982,76.7,-3.6,07,OR,max
1983,74.2,-6.1,07,OR,max
1984,81.7,1.4,07,OR,max
1985,85.4,5.1,07,OR,max
1986,75.7,-4.6,07,OR,max
1987,75.2,-5.1,07,OR,max
1988,82.4,2.1,07,OR,max
1989,79.2,-1.1,07,OR,max
1990,82.9,2.6,07,OR,max
1991,82,1.7,07,OR,max
1992,78.8,-1.5,07,OR,max
1993,70.3,-10.0,07,OR,max
1994,84.4,4.1,07,OR,max
1995,78.9,-1.4,07,OR,max
1996,84.5,4.2,07,OR,max
1997,78.9,-1.4,07,OR,max
1998,83.9,3.6,07,OR,max
1999,79.8,-0.5,07,OR,max
2000,80.1,-0.2,07,OR,max
2001,79.4,-0.9,07,OR,max
2002,85.2,4.9,07,OR,max
2003,87.1,6.8,07,OR,max
2004,83.6,3.3,07,OR,max
2005,83.6,3.3,07,OR,max
2006,85.6,5.3,07,OR,max
2007,85.3,5.0,07,OR,max
2008,82.6,2.3,07,OR,max
2009,84.2,3.9,07,OR,max
2010,81.4,1.1,07,OR,max
2011,77.6,-2.7,07,OR,max
2012,81.8,1.5,07,OR,max
2013,86,5.7,07,OR,max
2014,85.8,5.5,07,OR,max
2015,82.5,2.2,07,OR,max
1895,77.1,-2.4,08,OR,max
1896,76.5,-3.0,08,OR,max
1897,81.3,1.8,08,OR,max
1898,81.1,1.6,08,OR,max
1899,69.8,-9.7,08,OR,max
1900,72.4,-7.1,08,OR,max
1901,81.6,2.1,08,OR,max
1902,78.4,-1.1,08,OR,max
1903,77.2,-2.3,08,OR,max
1904,81.5,2.0,08,OR,max
1905,80.6,1.1,08,OR,max
1906,81.3,1.8,08,OR,max
1907,74.5,-5.0,08,OR,max
1908,78.8,-0.7,08,OR,max
1909,79.5,0.0,08,OR,max
1910,77.3,-2.2,08,OR,max
1911,78.3,-1.2,08,OR,max
1912,73.9,-5.6,08,OR,max
1913,79.1,-0.4,08,OR,max
1914,81,1.5,08,OR,max
1915,84,4.5,08,OR,max
1916,78.4,-1.1,08,OR,max
1917,81.8,2.3,08,OR,max
1918,75.7,-3.8,08,OR,max
1919,81.6,2.1,08,OR,max
1920,80.6,1.1,08,OR,max
1921,79.6,0.1,08,OR,max
1922,78,-1.5,08,OR,max
1923,80.2,0.7,08,OR,max
1924,78.3,-1.2,08,OR,max
1925,77.8,-1.7,08,OR,max
1926,78.8,-0.7,08,OR,max
1927,78.9,-0.6,08,OR,max
1928,79.2,-0.3,08,OR,max
1929,83.7,4.2,08,OR,max
1930,81.1,1.6,08,OR,max
1931,82.6,3.1,08,OR,max
1932,77.9,-1.6,08,OR,max
1933,80.8,1.3,08,OR,max
1934,82.5,3.0,08,OR,max
1935,80.9,1.4,08,OR,max
1936,81.4,1.9,08,OR,max
1937,78.5,-1.0,08,OR,max
1938,78.6,-0.9,08,OR,max
1939,82.9,3.4,08,OR,max
1940,82.9,3.4,08,OR,max
1941,75.9,-3.6,08,OR,max
1942,81.4,1.9,08,OR,max
1943,77,-2.5,08,OR,max
1944,78.8,-0.7,08,OR,max
1945,80.7,1.2,08,OR,max
1946,80.9,1.4,08,OR,max
1947,77,-2.5,08,OR,max
1948,75.5,-4.0,08,OR,max
1949,79.1,-0.4,08,OR,max
1950,81.6,2.1,08,OR,max
1951,79.3,-0.2,08,OR,max
1952,79.7,0.2,08,OR,max
1953,76.8,-2.7,08,OR,max
1954,73.4,-6.1,08,OR,max
1955,81.6,2.1,08,OR,max
1956,77.5,-2.0,08,OR,max
1957,76.4,-3.1,08,OR,max
1958,83.6,4.1,08,OR,max
