year,value,anomaly,month,state,type
2001,40.7,-0.4,01,MD,max
2002,48.4,7.3,01,MD,max
2003,36.2,-4.9,01,MD,max
2004,36.3,-4.8,01,MD,max
2005,42.3,1.2,01,MD,max
2006,50.5,9.4,01,MD,max
2007,47.3,6.2,01,MD,max
2008,44.6,3.5,01,MD,max
2009,37.4,-3.7,01,MD,max
2010,40.2,-0.9,01,MD,max
2011,37.2,-3.9,01,MD,max
2012,47.1,6.0,01,MD,max
2013,44.7,3.6,01,MD,max
2014,38,-3.1,01,MD,max
2015,38.7,-2.4,01,MD,max
2016,41.4,0.3,01,MD,max
1895,32.7,-10.5,02,MD,max
1896,43.4,0.2,02,MD,max
1897,42.4,-0.8,02,MD,max
1898,43,-0.2,02,MD,max
1899,34.9,-8.3,02,MD,max
1900,41.9,-1.3,02,MD,max
1901,36,-7.2,02,MD,max
1902,35,-8.2,02,MD,max
1903,44.9,1.7,02,MD,max
1904,35.6,-7.6,02,MD,max
1905,33,-10.2,02,MD,max
1906,43.1,-0.1,02,MD,max
1907,36.4,-6.8,02,MD,max
1908,37.2,-6.0,02,MD,max
1909,51.1,7.9,02,MD,max
1910,41.6,-1.6,02,MD,max
1911,43,-0.2,02,MD,max
1912,37.6,-5.6,02,MD,max
1913,43.1,-0.1,02,MD,max
1914,37.7,-5.5,02,MD,max
1915,45,1.8,02,MD,max
1916,41.2,-2.0,02,MD,max
1917,41.3,-1.9,02,MD,max
1918,43.8,0.6,02,MD,max
1919,42.6,-0.6,02,MD,max
1920,37.8,-5.4,02,MD,max
1921,45.9,2.7,02,MD,max
1922,45,1.8,02,MD,max
1923,38.2,-5.0,02,MD,max
1924,39.3,-3.9,02,MD,max
1925,50.5,7.3,02,MD,max
1926,42.3,-0.9,02,MD,max
1927,48.2,5.0,02,MD,max
1928,43.9,0.7,02,MD,max
1929,41.8,-1.4,02,MD,max
1930,49.5,6.3,02,MD,max
1931,45.5,2.3,02,MD,max
1932,50.3,7.1,02,MD,max
1933,45.6,2.4,02,MD,max
1934,32.4,-10.8,02,MD,max
1935,42.1,-1.1,02,MD,max
1936,35.4,-7.8,02,MD,max
1937,43.3,0.1,02,MD,max
1938,47.9,4.7,02,MD,max
1939,48.8,5.6,02,MD,max
1940,41.9,-1.3,02,MD,max
1941,39.5,-3.7,02,MD,max
1942,40,-3.2,02,MD,max
1943,46,2.8,02,MD,max
1944,43.9,0.7,02,MD,max
1945,43.8,0.6,02,MD,max
1946,46,2.8,02,MD,max
1947,38.4,-4.8,02,MD,max
1948,44.1,0.9,02,MD,max
1949,50.4,7.2,02,MD,max
1950,43.5,0.3,02,MD,max
1951,45.8,2.6,02,MD,max
1952,46.1,2.9,02,MD,max
1953,48.8,5.6,02,MD,max
1954,51.1,7.9,02,MD,max
1955,44.8,1.6,02,MD,max
1956,47,3.8,02,MD,max
1957,46.5,3.3,02,MD,max
1958,36,-7.2,02,MD,max
1959,45.7,2.5,02,MD,max
1960,43.5,0.3,02,MD,max
1961,45.1,1.9,02,MD,max
1962,40.4,-2.8,02,MD,max
1963,37.8,-5.4,02,MD,max
1964,41.1,-2.1,02,MD,max
1965,45,1.8,02,MD,max
1966,41.2,-2.0,02,MD,max
1967,40.4,-2.8,02,MD,max
1968,39.6,-3.6,02,MD,max
1969,39.4,-3.8,02,MD,max
1970,43.2,0.0,02,MD,max
1971,44.3,1.1,02,MD,max
1972,41.4,-1.8,02,MD,max
1973,42.4,-0.8,02,MD,max
1974,43.9,0.7,02,MD,max
1975,44.6,1.4,02,MD,max
1976,54.1,10.9,02,MD,max
1977,45.1,1.9,02,MD,max
1978,33.2,-10.0,02,MD,max
1979,31.9,-11.3,02,MD,max
1980,38.9,-4.3,02,MD,max
1981,48,4.8,02,MD,max
1982,43.2,0.0,02,MD,max
1983,43.6,0.4,02,MD,max
1984,48.6,5.4,02,MD,max
1985,44,0.8,02,MD,max
1986,39.8,-3.4,02,MD,max
1987,42.1,-1.1,02,MD,max
1988,44.3,1.1,02,MD,max
1989,43.9,0.7,02,MD,max
1990,53,9.8,02,MD,max
1991,50.2,7.0,02,MD,max
1992,47,3.8,02,MD,max
1993,40.8,-2.4,02,MD,max
1994,42.4,-0.8,02,MD,max
1995,41.1,-2.1,02,MD,max
1996,42.7,-0.5,02,MD,max
1997,49.4,6.2,02,MD,max
1998,48.6,5.4,02,MD,max
1999,47.4,4.2,02,MD,max
2000,49.3,6.1,02,MD,max
2001,48,4.8,02,MD,max
2002,51.5,8.3,02,MD,max
2003,38.8,-4.4,02,MD,max
2004,44.2,1.0,02,MD,max
2005,46.1,2.9,02,MD,max
2006,45.6,2.4,02,MD,max
2007,36.8,-6.4,02,MD,max
2008,47.3,4.1,02,MD,max
2009,47.7,4.5,02,MD,max
2010,38.2,-5.0,02,MD,max
2011,48.2,5.0,02,MD,max
2012,50.3,7.1,02,MD,max
2013,42.6,-0.6,02,MD,max
2014,42.1,-1.1,02,MD,max
2015,35.2,-8.0,02,MD,max
1895,48.7,-4.0,03,MD,max
1896,46.2,-6.5,03,MD,max
1897,53.7,1.0,03,MD,max
1898,56.8,4.1,03,MD,max
1899,49.2,-3.5,03,MD,max
1900,46.7,-6.0,03,MD,max
1901,52.7,0.0,03,MD,max
1902,55,2.3,03,MD,max
1903,58.4,5.7,03,MD,max
1904,49.7,-3.0,03,MD,max
1905,53.9,1.2,03,MD,max
1906,44.3,-8.4,03,MD,max
1907,56.8,4.1,03,MD,max
1908,55.4,2.7,03,MD,max
1909,49.5,-3.2,03,MD,max
1910,59.9,7.2,03,MD,max
1911,50.2,-2.5,03,MD,max
1912,48,-4.7,03,MD,max
1913,57.6,4.9,03,MD,max
1914,46.2,-6.5,03,MD,max
1915,45.2,-7.5,03,MD,max
1916,44.9,-7.8,03,MD,max
1917,49.9,-2.8,03,MD,max
1918,57.2,4.5,03,MD,max
1919,55.5,2.8,03,MD,max
1920,53.7,1.0,03,MD,max
1921,65,12.3,03,MD,max
1922,52.9,0.2,03,MD,max
1923,54.9,2.2,03,MD,max
1924,49.6,-3.1,03,MD,max
1925,55.5,2.8,03,MD,max
1926,48,-4.7,03,MD,max
1927,54.8,2.1,03,MD,max
1928,51,-1.7,03,MD,max
1929,58.6,5.9,03,MD,max
1930,53.2,0.5,03,MD,max
1931,46.2,-6.5,03,MD,max
1932,47.8,-4.9,03,MD,max
1933,49.1,-3.6,03,MD,max
1934,49.4,-3.3,03,MD,max
1935,58.1,5.4,03,MD,max
1936,57,4.3,03,MD,max
1937,48.7,-4.0,03,MD,max
1938,57.7,5.0,03,MD,max
1939,54.1,1.4,03,MD,max
1940,46.9,-5.8,03,MD,max
1941,46.9,-5.8,03,MD,max
1942,54.2,1.5,03,MD,max
1943,53.6,0.9,03,MD,max
1944,49.6,-3.1,03,MD,max
1945,65.2,12.5,03,MD,max
1946,61.2,8.5,03,MD,max
1947,46,-6.7,03,MD,max
1948,56.6,3.9,03,MD,max
1949,54.3,1.6,03,MD,max
1950,49.5,-3.2,03,MD,max
1951,52.1,-0.6,03,MD,max
1952,50.5,-2.2,03,MD,max
1953,53.6,0.9,03,MD,max
1954,52.9,0.2,03,MD,max
1955,55.6,2.9,03,MD,max
1956,50.3,-2.4,03,MD,max
1957,51.3,-1.4,03,MD,max
1958,45.7,-7.0,03,MD,max
1959,53.9,1.2,03,MD,max
1960,40.9,-11.8,03,MD,max
1961,54.4,1.7,03,MD,max
1962,50.2,-2.5,03,MD,max
1963,56.4,3.7,03,MD,max
1964,54.9,2.2,03,MD,max
1965,48.4,-4.3,03,MD,max
1966,55.2,2.5,03,MD,max
1967,51.3,-1.4,03,MD,max
1968,57,4.3,03,MD,max
1969,48.7,-4.0,03,MD,max
1970,47.1,-5.6,03,MD,max
1971,49.9,-2.8,03,MD,max
1972,51.2,-1.5,03,MD,max
1973,56.6,3.9,03,MD,max
1974,55.3,2.6,03,MD,max
1975,50.1,-2.6,03,MD,max
1976,57.9,5.2,03,MD,max
1977,58.9,6.2,03,MD,max
1978,48.5,-4.2,03,MD,max
1979,57.2,4.5,03,MD,max
1980,49.6,-3.1,03,MD,max
1981,50.8,-1.9,03,MD,max
1982,52.1,-0.6,03,MD,max
1983,53.5,0.8,03,MD,max
1984,46.4,-6.3,03,MD,max
1985,56.1,3.4,03,MD,max
1986,55.9,3.2,03,MD,max
1987,56.1,3.4,03,MD,max
1988,55.2,2.5,03,MD,max
1989,52.6,-0.1,03,MD,max
1990,57.8,5.1,03,MD,max
1991,55.3,2.6,03,MD,max
1992,50.8,-1.9,03,MD,max
1993,47.9,-4.8,03,MD,max
1994,51.6,-1.1,03,MD,max
1995,56.9,4.2,03,MD,max
1996,48.8,-3.9,03,MD,max
1997,55.3,2.6,03,MD,max
1998,54.3,1.6,03,MD,max
1999,51.3,-1.4,03,MD,max
2000,60,7.3,03,MD,max
2001,50,-2.7,03,MD,max
2002,56.2,3.5,03,MD,max
2003,55.5,2.8,03,MD,max
2004,55.9,3.2,03,MD,max
2005,48.7,-4.0,03,MD,max
2006,55.2,2.5,03,MD,max
2007,56.6,3.9,03,MD,max
2008,55.7,3.0,03,MD,max
2009,53.3,0.6,03,MD,max
2010,57.5,4.8,03,MD,max
2011,53.7,1.0,03,MD,max
2012,64,11.3,03,MD,max
2013,48.3,-4.4,03,MD,max
2014,48.9,-3.8,03,MD,max
2015,50,-2.7,03,MD,max
1895,61.6,-1.8,04,MD,max
1896,65.5,2.1,04,MD,max
1897,63.1,-0.3,04,MD,max
1898,58.9,-4.5,04,MD,max
1899,64.5,1.1,04,MD,max
1900,62.3,-1.1,04,MD,max
1901,57.4,-6.0,04,MD,max
1902,61.5,-1.9,04,MD,max
1903,61.8,-1.6,04,MD,max
1904,58.9,-4.5,04,MD,max
1905,63.7,0.3,04,MD,max
1906,66,2.6,04,MD,max
1907,56.8,-6.6,04,MD,max
1908,66,2.6,04,MD,max
1909,63,-0.4,04,MD,max
1910,66.8,3.4,04,MD,max
1911,58.5,-4.9,04,MD,max
1912,65.2,1.8,04,MD,max
1913,63.8,0.4,04,MD,max
1914,61.9,-1.5,04,MD,max
1915,69.4,6.0,04,MD,max
1916,61.4,-2.0,04,MD,max
1917,62.9,-0.5,04,MD,max
1918,61.2,-2.2,04,MD,max
1919,62.4,-1.0,04,MD,max
1920,60.8,-2.6,04,MD,max
1921,69,5.6,04,MD,max
1922,64,0.6,04,MD,max
1923,62.4,-1.0,04,MD,max
1924,60.4,-3.0,04,MD,max
1925,66.4,3.0,04,MD,max
1926,61.1,-2.3,04,MD,max
1927,60.1,-3.3,04,MD,max
1928,60.6,-2.8,04,MD,max
1929,66,2.6,04,MD,max
1930,61.3,-2.1,04,MD,max
1931,62.2,-1.2,04,MD,max
1932,62.2,-1.2,04,MD,max
1933,63,-0.4,04,MD,max
1934,62.8,-0.6,04,MD,max
1935,58.8,-4.6,04,MD,max
1936,60.2,-3.2,04,MD,max
1937,61.1,-2.3,04,MD,max
1938,65.6,2.2,04,MD,max
1939,61.3,-2.1,04,MD,max
1940,57.9,-5.5,04,MD,max
1941,69.1,5.7,04,MD,max
1942,68,4.6,04,MD,max
1943,60,-3.4,04,MD,max
1944,61.5,-1.9,04,MD,max
1945,67.4,4.0,04,MD,max
1946,63.9,0.5,04,MD,max
1947,66.2,2.8,04,MD,max
1948,64.1,0.7,04,MD,max
1949,63,-0.4,04,MD,max
1950,60.6,-2.8,04,MD,max
1951,63.5,0.1,04,MD,max
1952,64.2,0.8,04,MD,max
1953,62.7,-0.7,04,MD,max
1954,68.4,5.0,04,MD,max
1955,66.7,3.3,04,MD,max
1956,61.5,-1.9,04,MD,max
1957,67.2,3.8,04,MD,max
1958,63.6,0.2,04,MD,max
1959,66.6,3.2,04,MD,max
1960,70.1,6.7,04,MD,max
1961,58.6,-4.8,04,MD,max
1962,63.6,0.2,04,MD,max
1963,65.6,2.2,04,MD,max
1964,61,-2.4,04,MD,max
1965,60.3,-3.1,04,MD,max
1966,58.2,-5.2,04,MD,max
1967,65.4,2.0,04,MD,max
1968,65.6,2.2,04,MD,max
1969,66.4,3.0,04,MD,max
1970,62.6,-0.8,04,MD,max
1971,64,0.6,04,MD,max
1972,62.1,-1.3,04,MD,max
1973,61.8,-1.6,04,MD,max
1974,66.8,3.4,04,MD,max
1975,57.9,-5.5,04,MD,max
1976,67.8,4.4,04,MD,max
1977,68,4.6,04,MD,max
1978,63.5,0.1,04,MD,max
1979,61.1,-2.3,04,MD,max
1980,64.2,0.8,04,MD,max
1981,67.6,4.2,04,MD,max
1982,62.1,-1.3,04,MD,max
1983,59.8,-3.6,04,MD,max
1984,60.6,-2.8,04,MD,max
1985,69.8,6.4,04,MD,max
1986,64.3,0.9,04,MD,max
1987,61.5,-1.9,04,MD,max
1988,61.6,-1.8,04,MD,max
1989,62.4,-1.0,04,MD,max
1990,64.6,1.2,04,MD,max
1991,66.1,2.7,04,MD,max
1992,63.1,-0.3,04,MD,max
1993,63,-0.4,04,MD,max
1994,70.1,6.7,04,MD,max
1995,65.4,2.0,04,MD,max
1996,64.6,1.2,04,MD,max
1997,61.6,-1.8,04,MD,max
1998,66.7,3.3,04,MD,max
1999,65.6,2.2,04,MD,max
2000,63,-0.4,04,MD,max
2001,66.4,3.0,04,MD,max
2002,68.4,5.0,04,MD,max
2003,63.6,0.2,04,MD,max
2004,64.4,1.0,04,MD,max
2005,66.6,3.2,04,MD,max
2006,68.7,5.3,04,MD,max
2007,61.4,-2.0,04,MD,max
2008,66.4,3.0,04,MD,max
2009,66.2,2.8,04,MD,max
2010,70,6.6,04,MD,max
2011,67.1,3.7,04,MD,max
2012,66,2.6,04,MD,max
2013,65.8,2.4,04,MD,max
2014,64.2,0.8,04,MD,max
2015,65.7,2.3,04,MD,max
1895,71.4,-2.3,05,MD,max
1896,77.9,4.2,05,MD,max
1897,71.5,-2.2,05,MD,max
1898,72.5,-1.2,05,MD,max
1899,74.2,0.5,05,MD,max
1900,75.4,1.7,05,MD,max
1901,71,-2.7,05,MD,max
1902,74.9,1.2,05,MD,max
1903,75.1,1.4,05,MD,max
1904,75.2,1.5,05,MD,max
1905,75.2,1.5,05,MD,max
1906,75.6,1.9,05,MD,max
1907,68.8,-4.9,05,MD,max
1908,73.1,-0.6,05,MD,max
1909,73.3,-0.4,05,MD,max
1910,70.8,-2.9,05,MD,max
1911,80.4,6.7,05,MD,max
1912,74.9,1.2,05,MD,max
1913,74,0.3,05,MD,max
1914,77.3,3.6,05,MD,max
1915,71.4,-2.3,05,MD,max
1916,74.9,1.2,05,MD,max
1917,67.9,-5.8,05,MD,max
1918,79,5.3,05,MD,max
1919,72.9,-0.8,05,MD,max
1920,69.6,-4.1,05,MD,max
1921,71.3,-2.4,05,MD,max
1922,75.8,2.1,05,MD,max
1923,73.5,-0.2,05,MD,max
1924,68.2,-5.5,05,MD,max
1925,71.5,-2.2,05,MD,max
1926,75,1.3,05,MD,max
1927,71.4,-2.3,05,MD,max
1928,71.6,-2.1,05,MD,max
1929,72.8,-0.9,05,MD,max
1930,77.3,3.6,05,MD,max
1931,73.1,-0.6,05,MD,max
1932,73,-0.7,05,MD,max
1933,75.1,1.4,05,MD,max
1934,75.6,1.9,05,MD,max
1935,70.1,-3.6,05,MD,max
1936,77.6,3.9,05,MD,max
1937,75.5,1.8,05,MD,max
1938,71.4,-2.3,05,MD,max
1939,77,3.3,05,MD,max
1940,72.5,-1.2,05,MD,max
1941,77.8,4.1,05,MD,max
1942,77.2,3.5,05,MD,max
1943,75.8,2.1,05,MD,max
1944,80.2,6.5,05,MD,max
1945,71.1,-2.6,05,MD,max
1946,73.1,-0.6,05,MD,max
1947,73.8,0.1,05,MD,max
1948,72.5,-1.2,05,MD,max
1949,74.3,0.6,05,MD,max
1950,71.6,-2.1,05,MD,max
1951,73.9,0.2,05,MD,max
1952,72.2,-1.5,05,MD,max
1953,77.1,3.4,05,MD,max
1954,71,-2.7,05,MD,max
1955,76.3,2.6,05,MD,max
1956,73.4,-0.3,05,MD,max
1957,76.1,2.4,05,MD,max
1958,72.4,-1.3,05,MD,max
1959,77.6,3.9,05,MD,max
1960,71.2,-2.5,05,MD,max
1961,69.7,-4.0,05,MD,max
1962,77.3,3.6,05,MD,max
1963,73.4,-0.3,05,MD,max
1964,76.5,2.8,05,MD,max
1965,78.7,5.0,05,MD,max
1966,72.6,-1.1,05,MD,max
1967,67.8,-5.9,05,MD,max
1968,70.3,-3.4,05,MD,max
1969,75,1.3,05,MD,max
1970,76.5,2.8,05,MD,max
1971,70.7,-3.0,05,MD,max
1972,72.2,-1.5,05,MD,max
1973,69.9,-3.8,05,MD,max
1974,72.4,-1.3,05,MD,max
1975,75.1,1.4,05,MD,max
1976,71.8,-1.9,05,MD,max
1977,76.9,3.2,05,MD,max
1978,70.5,-3.2,05,MD,max
1979,73.3,-0.4,05,MD,max
1980,75.4,1.7,05,MD,max
1981,72.1,-1.6,05,MD,max
1982,76.4,2.7,05,MD,max
1983,71.8,-1.9,05,MD,max
1984,72,-1.7,05,MD,max
1985,75.7,2.0,05,MD,max
1986,77,3.3,05,MD,max
1987,75.8,2.1,05,MD,max
1988,73.4,-0.3,05,MD,max
1989,71.1,-2.6,05,MD,max
1990,71,-2.7,05,MD,max
1991,80.6,6.9,05,MD,max
1992,70.3,-3.4,05,MD,max
1993,75.3,1.6,05,MD,max
1994,71,-2.7,05,MD,max
1995,72.6,-1.1,05,MD,max
1996,70.4,-3.3,05,MD,max
1997,71.4,-2.3,05,MD,max
1998,75.5,1.8,05,MD,max
1999,75.4,1.7,05,MD,max
2000,76.1,2.4,05,MD,max
2001,74,0.3,05,MD,max
2002,74,0.3,05,MD,max
2003,68.4,-5.3,05,MD,max
2004,79.8,6.1,05,MD,max
2005,70,-3.7,05,MD,max
2006,74,0.3,05,MD,max
2007,77,3.3,05,MD,max
2008,71.9,-1.8,05,MD,max
2009,73.4,-0.3,05,MD,max
2010,76.6,2.9,05,MD,max
2011,76.2,2.5,05,MD,max
2012,78,4.3,05,MD,max
2013,73.5,-0.2,05,MD,max
2014,75.4,1.7,05,MD,max
2015,79,5.3,05,MD,max
1895,83.7,2.2,06,MD,max
1896,80,-1.5,06,MD,max
1897,78.7,-2.8,06,MD,max
1898,83.1,1.6,06,MD,max
1899,83.9,2.4,06,MD,max
1900,81.9,0.4,06,MD,max
1901,81.8,0.3,06,MD,max
1902,81.6,0.1,06,MD,max
1903,74.6,-6.9,06,MD,max
1904,79.9,-1.6,06,MD,max
1905,80.6,-0.9,06,MD,max
1906,81.3,-0.2,06,MD,max
1907,74.3,-7.2,06,MD,max
1908,81.4,-0.1,06,MD,max
1909,80.7,-0.8,06,MD,max
1910,76.8,-4.7,06,MD,max
1911,81.9,0.4,06,MD,max
1912,79.5,-2.0,06,MD,max
1913,82,0.5,06,MD,max
1914,83.7,2.2,06,MD,max
1915,78.5,-3.0,06,MD,max
1916,77.2,-4.3,06,MD,max
1917,80.8,-0.7,06,MD,max
1918,79.5,-2.0,06,MD,max
1919,81.8,0.3,06,MD,max
1920,80.8,-0.7,06,MD,max
1921,84.2,2.7,06,MD,max
1922,82.3,0.8,06,MD,max
1923,84.9,3.4,06,MD,max
1924,78.8,-2.7,06,MD,max
1925,87.7,6.2,06,MD,max
1926,78.5,-3.0,06,MD,max
1927,77.4,-4.1,06,MD,max
1928,78.1,-3.4,06,MD,max
1929,81.5,0.0,06,MD,max
1930,83.8,2.3,06,MD,max
1931,81.7,0.2,06,MD,max
1932,81.7,0.2,06,MD,max
1933,84.4,2.9,06,MD,max
1934,85.5,4.0,06,MD,max
1935,81.3,-0.2,06,MD,max
1936,81.7,0.2,06,MD,max
1937,83.1,1.6,06,MD,max
1938,80.8,-0.7,06,MD,max
1939,83.4,1.9,06,MD,max
1940,82.1,0.6,06,MD,max
1941,81,-0.5,06,MD,max
1942,81.9,0.4,06,MD,max
1943,87.2,5.7,06,MD,max
1944,83.9,2.4,06,MD,max
1945,82.5,1.0,06,MD,max
1946,80.4,-1.1,06,MD,max
1947,79.8,-1.7,06,MD,max
1948,81.6,0.1,06,MD,max
1949,82.9,1.4,06,MD,max
1950,81.4,-0.1,06,MD,max
1951,81.1,-0.4,06,MD,max
1952,85.2,3.7,06,MD,max
1953,82.6,1.1,06,MD,max
1954,83.3,1.8,06,MD,max
1955,78.2,-3.3,06,MD,max
1956,82.1,0.6,06,MD,max
1957,84.1,2.6,06,MD,max
1958,78.5,-3.0,06,MD,max
1959,83.5,2.0,06,MD,max
1960,81.6,0.1,06,MD,max
1961,81,-0.5,06,MD,max
1962,81.3,-0.2,06,MD,max
1963,81.8,0.3,06,MD,max
1964,83.4,1.9,06,MD,max
1965,80.4,-1.1,06,MD,max
1966,83.3,1.8,06,MD,max
1967,82.7,1.2,06,MD,max
1968,81.9,0.4,06,MD,max
1969,83.2,1.7,06,MD,max
1970,81.4,-0.1,06,MD,max
1971,82.3,0.8,06,MD,max
1972,76.6,-4.9,06,MD,max
1973,82.6,1.1,06,MD,max
1974,77.6,-3.9,06,MD,max
1975,80.7,-0.8,06,MD,max
1976,83.1,1.6,06,MD,max
1977,79.4,-2.1,06,MD,max
1978,81.7,0.2,06,MD,max
1979,78.6,-2.9,06,MD,max
1980,80.5,-1.0,06,MD,max
1981,82.9,1.4,06,MD,max
1982,78,-3.5,06,MD,max
1983,81.9,0.4,06,MD,max
1984,83.6,2.1,06,MD,max
1985,79.6,-1.9,06,MD,max
1986,84.7,3.2,06,MD,max
1987,84.4,2.9,06,MD,max
1988,83.7,2.2,06,MD,max
1989,82.4,0.9,06,MD,max
1990,82.5,1.0,06,MD,max
1991,84.2,2.7,06,MD,max
1992,78.5,-3.0,06,MD,max
1993,82.4,0.9,06,MD,max
1994,85.6,4.1,06,MD,max
1995,81,-0.5,06,MD,max
1996,82.8,1.3,06,MD,max
1997,80.4,-1.1,06,MD,max
1998,80.3,-1.2,06,MD,max
1999,82.3,0.8,06,MD,max
2000,82.4,0.9,06,MD,max
2001,82.8,1.3,06,MD,max
2002,84.3,2.8,06,MD,max
2003,78.9,-2.6,06,MD,max
2004,80.6,-0.9,06,MD,max
2005,83.2,1.7,06,MD,max
2006,81.7,0.2,06,MD,max
2007,83.5,2.0,06,MD,max
2008,85.6,4.1,06,MD,max
2009,80.5,-1.0,06,MD,max
2010,86.9,5.4,06,MD,max
2011,84.8,3.3,06,MD,max
2012,83.1,1.6,06,MD,max
2013,82.4,0.9,06,MD,max
2014,82.6,1.1,06,MD,max
2015,81.9,0.4,06,MD,max
1895,81.7,-3.9,07,MD,max
1896,85.2,-0.4,07,MD,max
1897,84.2,-1.4,07,MD,max
1898,87.2,1.6,07,MD,max
1899,86.2,0.6,07,MD,max
1900,88.9,3.3,07,MD,max
1901,88.3,2.7,07,MD,max
1902,86.2,0.6,07,MD,max
1903,85.3,-0.3,07,MD,max
1904,83.2,-2.4,07,MD,max
1905,84,-1.6,07,MD,max
1906,83,-2.6,07,MD,max
1907,84.2,-1.4,07,MD,max
1908,86.5,0.9,07,MD,max
1909,83.9,-1.7,07,MD,max
1910,85.8,0.2,07,MD,max
1911,87.9,2.3,07,MD,max
1912,83.8,-1.8,07,MD,max
1913,86.5,0.9,07,MD,max
1914,84,-1.6,07,MD,max
1915,84.7,-0.9,07,MD,max
1916,84.4,-1.2,07,MD,max
1917,83.5,-2.1,07,MD,max
1918,83.6,-2.0,07,MD,max
1919,84.7,-0.9,07,MD,max
1920,83.4,-2.2,07,MD,max
1921,87.5,1.9,07,MD,max
1922,84.2,-1.4,07,MD,max
1923,84.4,-1.2,07,MD,max
1924,83.4,-2.2,07,MD,max
1925,85.6,0.0,07,MD,max
1926,85.4,-0.2,07,MD,max
1927,84.4,-1.2,07,MD,max
1928,85.9,0.3,07,MD,max
1929,85.2,-0.4,07,MD,max
1930,89.3,3.7,07,MD,max
1931,88,2.4,07,MD,max
1932,86.1,0.5,07,MD,max
1933,84.9,-0.7,07,MD,max
1934,89.3,3.7,07,MD,max
1935,86.5,0.9,07,MD,max
1936,86.9,1.3,07,MD,max
1937,85.5,-0.1,07,MD,max
1938,86,0.4,07,MD,max
1939,83.6,-2.0,07,MD,max
1940,86.5,0.9,07,MD,max
1941,84.9,-0.7,07,MD,max
1942,86.5,0.9,07,MD,max
1943,86.5,0.9,07,MD,max
1944,88,2.4,07,MD,max
1945,83.4,-2.2,07,MD,max
1946,84.9,-0.7,07,MD,max
1947,83.3,-2.3,07,MD,max
1948,85.1,-0.5,07,MD,max
1949,88.1,2.5,07,MD,max
1950,83.4,-2.2,07,MD,max
1951,86.4,0.8,07,MD,max
1952,88.6,3.0,07,MD,max
1953,88.4,2.8,07,MD,max
1954,87.8,2.2,07,MD,max
1955,89.7,4.1,07,MD,max
1956,83.4,-2.2,07,MD,max
1957,87.6,2.0,07,MD,max
1958,85.9,0.3,07,MD,max
1959,85.3,-0.3,07,MD,max
1960,83.7,-1.9,07,MD,max
1961,85.4,-0.2,07,MD,max
1962,82.6,-3.0,07,MD,max
1963,86.3,0.7,07,MD,max
1964,85.4,-0.2,07,MD,max
1965,84.8,-0.8,07,MD,max
1966,88.8,3.2,07,MD,max
1967,83,-2.6,07,MD,max
1968,86,0.4,07,MD,max
1969,84.8,-0.8,07,MD,max
1970,84.5,-1.1,07,MD,max
1971,84.6,-1.0,07,MD,max
1972,83.8,-1.8,07,MD,max
1973,85.5,-0.1,07,MD,max
1974,85.5,-0.1,07,MD,max
1975,83.8,-1.8,07,MD,max
1976,83.6,-2.0,07,MD,max
1977,87.8,2.2,07,MD,max
1978,83.1,-2.5,07,MD,max
1979,82.5,-3.1,07,MD,max
1980,87.5,1.9,07,MD,max
1981,84.9,-0.7,07,MD,max
1982,85.5,-0.1,07,MD,max
1983,88.5,2.9,07,MD,max
1984,82.8,-2.8,07,MD,max
1985,85.3,-0.3,07,MD,max
1986,88.1,2.5,07,MD,max
1987,89.3,3.7,07,MD,max
1988,89.4,3.8,07,MD,max
1989,84.3,-1.3,07,MD,max
1990,86.1,0.5,07,MD,max
1991,87.7,2.1,07,MD,max
1992,84.8,-0.8,07,MD,max
1993,89.1,3.5,07,MD,max
1994,87.1,1.5,07,MD,max
1995,87.9,2.3,07,MD,max
1996,82.9,-2.7,07,MD,max
1997,86.9,1.3,07,MD,max
1998,86.2,0.6,07,MD,max
1999,90.2,4.6,07,MD,max
2000,81.6,-4.0,07,MD,max
2001,83,-2.6,07,MD,max
2002,88.7,3.1,07,MD,max
2003,84.8,-0.8,07,MD,max
2004,84.5,-1.1,07,MD,max
2005,87.1,1.5,07,MD,max
2006,87.4,1.8,07,MD,max
2007,86.5,0.9,07,MD,max
2008,86.8,1.2,07,MD,max
2009,83.8,-1.8,07,MD,max
2010,90.5,4.9,07,MD,max
2011,90.6,5.0,07,MD,max
2012,90.1,4.5,07,MD,max
2013,86.5,0.9,07,MD,max
2014,84.8,-0.8,07,MD,max
2015,85,-0.6,07,MD,max
1895,86.5,2.9,08,MD,max
1896,85.1,1.5,08,MD,max
1897,82.2,-1.4,08,MD,max
1898,84.5,0.9,08,MD,max
1899,83.2,-0.4,08,MD,max
1900,88.9,5.3,08,MD,max
1901,83.6,0.0,08,MD,max
1902,82.2,-1.4,08,MD,max
1903,79.1,-4.5,08,MD,max
1904,81.5,-2.1,08,MD,max
1905,81.5,-2.1,08,MD,max
1906,83,-0.6,08,MD,max
1907,80.8,-2.8,08,MD,max
1908,80.6,-3.0,08,MD,max
1909,81.9,-1.7,08,MD,max
1910,81.3,-2.3,08,MD,max
1911,84.2,0.6,08,MD,max
1912,81.2,-2.4,08,MD,max
1913,82.5,-1.1,08,MD,max
1914,84.5,0.9,08,MD,max
1915,81.1,-2.5,08,MD,max
1916,83.9,0.3,08,MD,max
1917,83.6,0.0,08,MD,max
