year,value,anomaly,month,state,type
2000,-2.05,-2.56,01,WY,drought
2001,-4.31,-4.82,01,WY,drought
2002,-6.5,-7.01,01,WY,drought
2003,-6.05,-6.56,01,WY,drought
2004,-3.95,-4.46,01,WY,drought
2005,-3.31,-3.82,01,WY,drought
2006,-1.53,-2.04,01,WY,drought
2007,-3.73,-4.24,01,WY,drought
2008,-3.8,-4.31,01,WY,drought
2009,-.29,-0.80,01,WY,drought
2010,-.74,-1.25,01,WY,drought
2011,1.72,1.21,01,WY,drought
2012,.31,-0.20,01,WY,drought
2013,-5.79,-6.30,01,WY,drought
2014,1.79,1.28,01,WY,drought
2015,-.24,-0.75,01,WY,drought
1895,2.83,2.28,02,WY,drought
1896,2.71,2.16,02,WY,drought
1897,3.09,2.54,02,WY,drought
1898,-1.29,-1.84,02,WY,drought
1899,2.22,1.67,02,WY,drought
1900,-.68,-1.23,02,WY,drought
1901,-3.23,-3.78,02,WY,drought
1902,-3.2,-3.75,02,WY,drought
1903,-3.03,-3.58,02,WY,drought
1904,1.04,0.49,02,WY,drought
1905,-2.51,-3.06,02,WY,drought
1906,1.14,0.59,02,WY,drought
1907,3.05,2.50,02,WY,drought
1908,-1.37,-1.92,02,WY,drought
1909,4.89,4.34,02,WY,drought
1910,3.48,2.93,02,WY,drought
1911,-3.29,-3.84,02,WY,drought
1912,.99,0.44,02,WY,drought
1913,4.42,3.87,02,WY,drought
1914,2.27,1.72,02,WY,drought
1915,-3.51,-4.06,02,WY,drought
1916,3.67,3.12,02,WY,drought
1917,1.67,1.12,02,WY,drought
1918,-1.31,-1.86,02,WY,drought
1919,-1.74,-2.29,02,WY,drought
1920,2.16,1.61,02,WY,drought
1921,-.28,-0.83,02,WY,drought
1922,1.62,1.07,02,WY,drought
1923,.73,0.18,02,WY,drought
1924,5.4,4.85,02,WY,drought
1925,2.23,1.68,02,WY,drought
1926,3.6,3.05,02,WY,drought
1927,3.84,3.29,02,WY,drought
1928,5.86,5.31,02,WY,drought
1929,4.34,3.79,02,WY,drought
1930,-.35,-0.90,02,WY,drought
1931,-1.55,-2.10,02,WY,drought
1932,-2.41,-2.96,02,WY,drought
1933,-1.33,-1.88,02,WY,drought
1934,-3.66,-4.21,02,WY,drought
1935,-6.7,-7.25,02,WY,drought
1936,-2.31,-2.86,02,WY,drought
1937,.11,-0.44,02,WY,drought
1938,1.19,0.64,02,WY,drought
1939,.19,-0.36,02,WY,drought
1940,-3.72,-4.27,02,WY,drought
1941,-4.33,-4.88,02,WY,drought
1942,3.46,2.91,02,WY,drought
1943,5,4.45,02,WY,drought
1944,.58,0.03,02,WY,drought
1945,1.79,1.24,02,WY,drought
1946,4.35,3.80,02,WY,drought
1947,4.21,3.66,02,WY,drought
1948,4.73,4.18,02,WY,drought
1949,2.72,2.17,02,WY,drought
1950,1.87,1.32,02,WY,drought
1951,1.76,1.21,02,WY,drought
1952,3.07,2.52,02,WY,drought
1953,-1.63,-2.18,02,WY,drought
1954,-2.94,-3.49,02,WY,drought
1955,-5.18,-5.73,02,WY,drought
1956,-1.68,-2.23,02,WY,drought
1957,-2.96,-3.51,02,WY,drought
1958,-.59,-1.14,02,WY,drought
1959,.47,-0.08,02,WY,drought
1960,-1.66,-2.21,02,WY,drought
1961,-4.95,-5.50,02,WY,drought
1962,2.78,2.23,02,WY,drought
1963,-1.45,-2.00,02,WY,drought
1964,-1.87,-2.42,02,WY,drought
1965,1.57,1.02,02,WY,drought
1966,-1.53,-2.08,02,WY,drought
1967,-.33,-0.88,02,WY,drought
1968,2.33,1.78,02,WY,drought
1969,3.42,2.87,02,WY,drought
1970,.16,-0.39,02,WY,drought
1971,2.49,1.94,02,WY,drought
1972,3.98,3.43,02,WY,drought
1973,2.55,2.00,02,WY,drought
1974,3.54,2.99,02,WY,drought
1975,-.23,-0.78,02,WY,drought
1976,1.81,1.26,02,WY,drought
1977,-2.79,-3.34,02,WY,drought
1978,1.02,0.47,02,WY,drought
1979,1.89,1.34,02,WY,drought
1980,.54,-0.01,02,WY,drought
1981,-2.13,-2.68,02,WY,drought
1982,.35,-0.20,02,WY,drought
1983,4.2,3.65,02,WY,drought
1984,4.71,4.16,02,WY,drought
1985,-.73,-1.28,02,WY,drought
1986,2.1,1.55,02,WY,drought
1987,-.35,-0.90,02,WY,drought
1988,-1.53,-2.08,02,WY,drought
1989,-4.57,-5.12,02,WY,drought
1990,-3.37,-3.92,02,WY,drought
1991,-2.95,-3.50,02,WY,drought
1992,-1.52,-2.07,02,WY,drought
1993,.23,-0.32,02,WY,drought
1994,3.76,3.21,02,WY,drought
1995,1.81,1.26,02,WY,drought
1996,4.64,4.09,02,WY,drought
1997,3.81,3.26,02,WY,drought
1998,3.21,2.66,02,WY,drought
1999,4.93,4.38,02,WY,drought
2000,-1.99,-2.54,02,WY,drought
2001,-4.42,-4.97,02,WY,drought
2002,-6.86,-7.41,02,WY,drought
2003,-5.67,-6.22,02,WY,drought
2004,-3.71,-4.26,02,WY,drought
2005,-3.61,-4.16,02,WY,drought
2006,-1.59,-2.14,02,WY,drought
2007,-3.74,-4.29,02,WY,drought
2008,-3.61,-4.16,02,WY,drought
2009,-.64,-1.19,02,WY,drought
2010,-.97,-1.52,02,WY,drought
2011,1.84,1.29,02,WY,drought
2012,.58,0.03,02,WY,drought
2013,-5.88,-6.43,02,WY,drought
2014,2.5,1.95,02,WY,drought
2015,-.13,-0.68,02,WY,drought
1895,3.87,3.39,03,WY,drought
1896,3.54,3.06,03,WY,drought
1897,3.97,3.49,03,WY,drought
1898,-1.08,-1.56,03,WY,drought
1899,4.23,3.75,03,WY,drought
1900,-1.12,-1.60,03,WY,drought
1901,-3.44,-3.92,03,WY,drought
1902,-3.37,-3.85,03,WY,drought
1903,-3.08,-3.56,03,WY,drought
1904,2.51,2.03,03,WY,drought
1905,-2.87,-3.35,03,WY,drought
1906,2.17,1.69,03,WY,drought
1907,3.69,3.21,03,WY,drought
1908,-1.73,-2.21,03,WY,drought
1909,4.91,4.43,03,WY,drought
1910,-1.03,-1.51,03,WY,drought
1911,-4.08,-4.56,03,WY,drought
1912,1.83,1.35,03,WY,drought
1913,4.94,4.46,03,WY,drought
1914,1.82,1.34,03,WY,drought
1915,-4.06,-4.54,03,WY,drought
1916,3.96,3.48,03,WY,drought
1917,2.06,1.58,03,WY,drought
1918,-1.59,-2.07,03,WY,drought
1919,-2.62,-3.10,03,WY,drought
1920,2.56,2.08,03,WY,drought
1921,-.61,-1.09,03,WY,drought
1922,1.41,0.93,03,WY,drought
1923,.85,0.37,03,WY,drought
1924,6.08,5.60,03,WY,drought
1925,1.9,1.42,03,WY,drought
1926,3.53,3.05,03,WY,drought
1927,4.18,3.70,03,WY,drought
1928,6.15,5.67,03,WY,drought
1929,5.35,4.87,03,WY,drought
1930,-.51,-0.99,03,WY,drought
1931,-1.71,-2.19,03,WY,drought
1932,-1.99,-2.47,03,WY,drought
1933,-1.42,-1.90,03,WY,drought
1934,-4.59,-5.07,03,WY,drought
1935,-6.79,-7.27,03,WY,drought
1936,-1.5,-1.98,03,WY,drought
1937,.13,-0.35,03,WY,drought
1938,1.7,1.22,03,WY,drought
1939,-.3,-0.78,03,WY,drought
1940,-4.24,-4.72,03,WY,drought
1941,-4.73,-5.21,03,WY,drought
1942,3.36,2.88,03,WY,drought
1943,5.79,5.31,03,WY,drought
1944,.58,0.10,03,WY,drought
1945,2.39,1.91,03,WY,drought
1946,4.84,4.36,03,WY,drought
1947,4.3,3.82,03,WY,drought
1948,4.71,4.23,03,WY,drought
1949,3.12,2.64,03,WY,drought
1950,2.23,1.75,03,WY,drought
1951,1.57,1.09,03,WY,drought
1952,3.45,2.97,03,WY,drought
1953,-2.1,-2.58,03,WY,drought
1954,-2.32,-2.80,03,WY,drought
1955,-5.53,-6.01,03,WY,drought
1956,-1.47,-1.95,03,WY,drought
1957,-3.14,-3.62,03,WY,drought
1958,-.45,-0.93,03,WY,drought
1959,.49,0.01,03,WY,drought
1960,-2.36,-2.84,03,WY,drought
1961,-5.15,-5.63,03,WY,drought
1962,2.82,2.34,03,WY,drought
1963,-1.96,-2.44,03,WY,drought
1964,-2.27,-2.75,03,WY,drought
1965,1.44,0.96,03,WY,drought
1966,-1.95,-2.43,03,WY,drought
1967,-.46,-0.94,03,WY,drought
1968,1.96,1.48,03,WY,drought
1969,-.05,-0.53,03,WY,drought
1970,.44,-0.04,03,WY,drought
1971,2.96,2.48,03,WY,drought
1972,3.8,3.32,03,WY,drought
1973,2.82,2.34,03,WY,drought
1974,3.64,3.16,03,WY,drought
1975,.02,-0.46,03,WY,drought
1976,1.79,1.31,03,WY,drought
1977,-3.13,-3.61,03,WY,drought
1978,.69,0.21,03,WY,drought
1979,1.79,1.31,03,WY,drought
1980,.76,0.28,03,WY,drought
1981,-2.86,-3.34,03,WY,drought
1982,.53,0.05,03,WY,drought
1983,5.05,4.57,03,WY,drought
1984,4.77,4.29,03,WY,drought
1985,-.92,-1.40,03,WY,drought
1986,1.52,1.04,03,WY,drought
1987,-.15,-0.63,03,WY,drought
1988,-1.56,-2.04,03,WY,drought
1989,-4.25,-4.73,03,WY,drought
1990,-3.35,-3.83,03,WY,drought
1991,-3.13,-3.61,03,WY,drought
1992,-2.31,-2.79,03,WY,drought
1993,.14,-0.34,03,WY,drought
1994,3.48,3.00,03,WY,drought
1995,2.22,1.74,03,WY,drought
1996,4.96,4.48,03,WY,drought
1997,3.8,3.32,03,WY,drought
1998,3.61,3.13,03,WY,drought
1999,4.57,4.09,03,WY,drought
2000,-2.55,-3.03,03,WY,drought
2001,-5.25,-5.73,03,WY,drought
2002,-7.04,-7.52,03,WY,drought
2003,-4.84,-5.32,03,WY,drought
2004,-4.88,-5.36,03,WY,drought
2005,-4,-4.48,03,WY,drought
2006,-1.66,-2.14,03,WY,drought
2007,-4.34,-4.82,03,WY,drought
2008,-3.45,-3.93,03,WY,drought
2009,.1,-0.38,03,WY,drought
2010,-1.29,-1.77,03,WY,drought
2011,2.23,1.75,03,WY,drought
2012,-1.29,-1.77,03,WY,drought
2013,-6.52,-7.00,03,WY,drought
2014,3.2,2.72,03,WY,drought
2015,-1.18,-1.66,03,WY,drought
1895,3.11,2.46,04,WY,drought
1896,3.47,2.82,04,WY,drought
1897,-.14,-0.79,04,WY,drought
1898,-1.68,-2.33,04,WY,drought
1899,3.63,2.98,04,WY,drought
1900,1.4,0.75,04,WY,drought
1901,-3.37,-4.02,04,WY,drought
1902,-3.35,-4.00,04,WY,drought
1903,.04,-0.61,04,WY,drought
1904,2.71,2.06,04,WY,drought
1905,.04,-0.61,04,WY,drought
1906,2.21,1.56,04,WY,drought
1907,3.49,2.84,04,WY,drought
1908,-2.6,-3.25,04,WY,drought
1909,4.66,4.01,04,WY,drought
1910,-2.21,-2.86,04,WY,drought
1911,-4.31,-4.96,04,WY,drought
1912,2.1,1.45,04,WY,drought
1913,3.9,3.25,04,WY,drought
1914,2.5,1.85,04,WY,drought
1915,-4.79,-5.44,04,WY,drought
1916,3.24,2.59,04,WY,drought
1917,3.05,2.40,04,WY,drought
1918,.78,0.13,04,WY,drought
1919,-2.94,-3.59,04,WY,drought
1920,4.12,3.47,04,WY,drought
1921,-.67,-1.32,04,WY,drought
1922,2.3,1.65,04,WY,drought
1923,1.16,0.51,04,WY,drought
1924,5.44,4.79,04,WY,drought
1925,1.62,0.97,04,WY,drought
1926,2.96,2.31,04,WY,drought
1927,4.75,4.10,04,WY,drought
1928,5.63,4.98,04,WY,drought
1929,5.93,5.28,04,WY,drought
1930,-1.5,-2.15,04,WY,drought
1931,-2.15,-2.80,04,WY,drought
1932,-1.53,-2.18,04,WY,drought
1933,.75,0.10,04,WY,drought
1934,-5.35,-6.00,04,WY,drought
1935,-6,-6.65,04,WY,drought
1936,-1.31,-1.96,04,WY,drought
1937,.25,-0.40,04,WY,drought
1938,1.76,1.11,04,WY,drought
1939,-1.12,-1.77,04,WY,drought
1940,-3.43,-4.08,04,WY,drought
1941,1.09,0.44,04,WY,drought
1942,3.67,3.02,04,WY,drought
1943,4.88,4.23,04,WY,drought
1944,1.16,0.51,04,WY,drought
1945,3.27,2.62,04,WY,drought
1946,3.58,2.93,04,WY,drought
1947,4.38,3.73,04,WY,drought
1948,4.55,3.90,04,WY,drought
1949,2.26,1.61,04,WY,drought
1950,2.67,2.02,04,WY,drought
1951,1.47,0.82,04,WY,drought
1952,2.76,2.11,04,WY,drought
1953,-1.72,-2.37,04,WY,drought
1954,-3.12,-3.77,04,WY,drought
1955,-5.92,-6.57,04,WY,drought
1956,-1.1,-1.75,04,WY,drought
1957,.62,-0.03,04,WY,drought
1958,-.1,-0.75,04,WY,drought
1959,.12,-0.53,04,WY,drought
1960,-3.23,-3.88,04,WY,drought
1961,-5.57,-6.22,04,WY,drought
1962,2.17,1.52,04,WY,drought
1963,.74,0.09,04,WY,drought
1964,.29,-0.36,04,WY,drought
1965,1.08,0.43,04,WY,drought
1966,-1.93,-2.58,04,WY,drought
1967,.06,-0.59,04,WY,drought
1968,2.23,1.58,04,WY,drought
1969,-.21,-0.86,04,WY,drought
1970,1.19,0.54,04,WY,drought
1971,3.92,3.27,04,WY,drought
1972,3.66,3.01,04,WY,drought
1973,4.1,3.45,04,WY,drought
1974,3.84,3.19,04,WY,drought
1975,.44,-0.21,04,WY,drought
1976,2.1,1.45,04,WY,drought
1977,-4.02,-4.67,04,WY,drought
1978,.65,0.00,04,WY,drought
1979,-.34,-0.99,04,WY,drought
1980,.06,-0.59,04,WY,drought
1981,-4.04,-4.69,04,WY,drought
1982,.57,-0.08,04,WY,drought
1983,5.32,4.67,04,WY,drought
1984,5.47,4.82,04,WY,drought
1985,-1.84,-2.49,04,WY,drought
1986,1.87,1.22,04,WY,drought
1987,-1.45,-2.10,04,WY,drought
1988,-2.15,-2.80,04,WY,drought
1989,-4.65,-5.30,04,WY,drought
1990,-3.31,-3.96,04,WY,drought
1991,.16,-0.49,04,WY,drought
1992,-3.5,-4.15,04,WY,drought
1993,.57,-0.08,04,WY,drought
1994,-.06,-0.71,04,WY,drought
1995,2.76,2.11,04,WY,drought
1996,4.63,3.98,04,WY,drought
1997,4.31,3.66,04,WY,drought
1998,3.24,2.59,04,WY,drought
1999,5.79,5.14,04,WY,drought
2000,-3.02,-3.67,04,WY,drought
2001,-5.63,-6.28,04,WY,drought
2002,-7.41,-8.06,04,WY,drought
2003,-4.93,-5.58,04,WY,drought
2004,-5.51,-6.16,04,WY,drought
2005,-4.09,-4.74,04,WY,drought
2006,-2.41,-3.06,04,WY,drought
2007,-4.95,-5.60,04,WY,drought
2008,-3.56,-4.21,04,WY,drought
2009,.66,0.01,04,WY,drought
2010,.25,-0.40,04,WY,drought
2011,3.04,2.39,04,WY,drought
2012,-2.48,-3.13,04,WY,drought
2013,-6.11,-6.76,04,WY,drought
2014,2.87,2.22,04,WY,drought
2015,-1.61,-2.26,04,WY,drought
1895,3.22,2.56,05,WY,drought
1896,3.81,3.15,05,WY,drought
1897,-1.15,-1.81,05,WY,drought
1898,1.42,0.76,05,WY,drought
1899,3.53,2.87,05,WY,drought
1900,-1.07,-1.73,05,WY,drought
1901,-3.14,-3.80,05,WY,drought
1902,-3.58,-4.24,05,WY,drought
1903,.3,-0.36,05,WY,drought
1904,2.88,2.22,05,WY,drought
1905,1.01,0.35,05,WY,drought
1906,3.06,2.40,05,WY,drought
1907,4.05,3.39,05,WY,drought
1908,2.1,1.44,05,WY,drought
1909,4.81,4.15,05,WY,drought
1910,-2.31,-2.97,05,WY,drought
1911,-4.55,-5.21,05,WY,drought
1912,1.91,1.25,05,WY,drought
1913,3.04,2.38,05,WY,drought
1914,-.43,-1.09,05,WY,drought
1915,.39,-0.27,05,WY,drought
1916,2.9,2.24,05,WY,drought
1917,4.04,3.38,05,WY,drought
1918,.66,0.00,05,WY,drought
1919,-4.02,-4.68,05,WY,drought
1920,3.99,3.33,05,WY,drought
1921,-.36,-1.02,05,WY,drought
1922,2.31,1.65,05,WY,drought
1923,1.06,0.40,05,WY,drought
1924,4.64,3.98,05,WY,drought
1925,1.38,0.72,05,WY,drought
1926,2.79,2.13,05,WY,drought
1927,4.66,4.00,05,WY,drought
1928,4.75,4.09,05,WY,drought
1929,5.6,4.94,05,WY,drought
1930,-.99,-1.65,05,WY,drought
1931,-2.25,-2.91,05,WY,drought
1932,-1.59,-2.25,05,WY,drought
1933,1.32,0.66,05,WY,drought
1934,-7,-7.66,05,WY,drought
1935,-3.86,-4.52,05,WY,drought
1936,-2.64,-3.30,05,WY,drought
1937,-.39,-1.05,05,WY,drought
1938,2.27,1.61,05,WY,drought
1939,-1.71,-2.37,05,WY,drought
1940,-4.23,-4.89,05,WY,drought
1941,.45,-0.21,05,WY,drought
1942,4.09,3.43,05,WY,drought
1943,4.56,3.90,05,WY,drought
1944,1.18,0.52,05,WY,drought
1945,2.96,2.30,05,WY,drought
1946,4.29,3.63,05,WY,drought
1947,4.25,3.59,05,WY,drought
1948,3.29,2.63,05,WY,drought
1949,2.4,1.74,05,WY,drought
1950,2.81,2.15,05,WY,drought
1951,1.11,0.45,05,WY,drought
1952,3.07,2.41,05,WY,drought
1953,-1.22,-1.88,05,WY,drought
1954,-3.55,-4.21,05,WY,drought
1955,-5.68,-6.34,05,WY,drought
1956,-1.08,-1.74,05,WY,drought
1957,2.12,1.46,05,WY,drought
1958,-.83,-1.49,05,WY,drought
1959,.43,-0.23,05,WY,drought
1960,-3.98,-4.64,05,WY,drought
1961,-5.37,-6.03,05,WY,drought
1962,2.93,2.27,05,WY,drought
1963,.09,-0.57,05,WY,drought
1964,.36,-0.30,05,WY,drought
1965,1.81,1.15,05,WY,drought
1966,-2.94,-3.60,05,WY,drought
1967,.53,-0.13,05,WY,drought
1968,2.5,1.84,05,WY,drought
1969,-1.25,-1.91,05,WY,drought
1970,1,0.34,05,WY,drought
1971,4.61,3.95,05,WY,drought
1972,3.05,2.39,05,WY,drought
1973,3.04,2.38,05,WY,drought
1974,-.66,-1.32,05,WY,drought
1975,1.3,0.64,05,WY,drought
1976,1.74,1.08,05,WY,drought
1977,-3.97,-4.63,05,WY,drought
1978,2.64,1.98,05,WY,drought
1979,-.43,-1.09,05,WY,drought
1980,.88,0.22,05,WY,drought
1981,-2.49,-3.15,05,WY,drought
1982,.93,0.27,05,WY,drought
1983,5.25,4.59,05,WY,drought
1984,4.44,3.78,05,WY,drought
1985,-2.54,-3.20,05,WY,drought
1986,1.53,0.87,05,WY,drought
1987,-1.25,-1.91,05,WY,drought
1988,-2.39,-3.05,05,WY,drought
1989,-4.42,-5.08,05,WY,drought
1990,-3.14,-3.80,05,WY,drought
1991,1.25,0.59,05,WY,drought
1992,-3.87,-4.53,05,WY,drought
1993,.64,-0.02,05,WY,drought
1994,-1.11,-1.77,05,WY,drought
1995,4.53,3.87,05,WY,drought
1996,5.03,4.37,05,WY,drought
1997,3.83,3.17,05,WY,drought
1998,2.38,1.72,05,WY,drought
1999,5.46,4.80,05,WY,drought
2000,-2.97,-3.63,05,WY,drought
2001,-6.26,-6.92,05,WY,drought
2002,-7.5,-8.16,05,WY,drought
2003,-4.91,-5.57,05,WY,drought
2004,-5.79,-6.45,05,WY,drought
2005,-2.97,-3.63,05,WY,drought
2006,-3.11,-3.77,05,WY,drought
2007,-4.9,-5.56,05,WY,drought
2008,1.39,0.73,05,WY,drought
2009,-.62,-1.28,05,WY,drought
2010,1.4,0.74,05,WY,drought
2011,4.87,4.21,05,WY,drought
2012,-3.07,-3.73,05,WY,drought
2013,-5.75,-6.41,05,WY,drought
2014,2.29,1.63,05,WY,drought
2015,1.74,1.08,05,WY,drought
1895,3.62,3.14,06,WY,drought
1896,3.18,2.70,06,WY,drought
1897,-1.54,-2.02,06,WY,drought
1898,-.26,-0.74,06,WY,drought
1899,3.74,3.26,06,WY,drought
1900,-2.28,-2.76,06,WY,drought
1901,-2.7,-3.18,06,WY,drought
1902,-3.7,-4.18,06,WY,drought
1903,-.39,-0.87,06,WY,drought
1904,2.83,2.35,06,WY,drought
1905,1.16,0.68,06,WY,drought
1906,2.64,2.16,06,WY,drought
1907,3.98,3.50,06,WY,drought
1908,2.68,2.20,06,WY,drought
1909,4.55,4.07,06,WY,drought
1910,-3.09,-3.57,06,WY,drought
1911,-4.78,-5.26,06,WY,drought
1912,1.47,0.99,06,WY,drought
1913,2.78,2.30,06,WY,drought
1914,-.65,-1.13,06,WY,drought
1915,1.1,0.62,06,WY,drought
1916,2.17,1.69,06,WY,drought
1917,-.39,-0.87,06,WY,drought
1918,.31,-0.17,06,WY,drought
1919,-5.26,-5.74,06,WY,drought
1920,-.21,-0.69,06,WY,drought
1921,-.17,-0.65,06,WY,drought
1922,1.59,1.11,06,WY,drought
1923,1.27,0.79,06,WY,drought
1924,3.43,2.95,06,WY,drought
1925,1.64,1.16,06,WY,drought
1926,2.43,1.95,06,WY,drought
1927,4.65,4.17,06,WY,drought
1928,5.27,4.79,06,WY,drought
1929,4.7,4.22,06,WY,drought
1930,-1.54,-2.02,06,WY,drought
1931,-2.95,-3.43,06,WY,drought
1932,-1.31,-1.79,06,WY,drought
1933,-1.07,-1.55,06,WY,drought
1934,-7.24,-7.72,06,WY,drought
1935,-3.99,-4.47,06,WY,drought
1936,-2.82,-3.30,06,WY,drought
1937,.37,-0.11,06,WY,drought
1938,1.8,1.32,06,WY,drought
1939,-1.75,-2.23,06,WY,drought
1940,-4.57,-5.05,06,WY,drought
1941,1.03,0.55,06,WY,drought
1942,3.44,2.96,06,WY,drought
1943,4.52,4.04,06,WY,drought
1944,2.51,2.03,06,WY,drought
1945,4.35,3.87,06,WY,drought
1946,4,3.52,06,WY,drought
1947,5.67,5.19,06,WY,drought
1948,3.47,2.99,06,WY,drought
1949,2.5,2.02,06,WY,drought
1950,2.35,1.87,06,WY,drought
1951,1.41,0.93,06,WY,drought
1952,-.22,-0.70,06,WY,drought
1953,-1.27,-1.75,06,WY,drought
1954,-3.85,-4.33,06,WY,drought
1955,-5.11,-5.59,06,WY,drought
1956,-1.95,-2.43,06,WY,drought
1957,2.56,2.08,06,WY,drought
1958,.07,-0.41,06,WY,drought
1959,-.02,-0.50,06,WY,drought
1960,-4.5,-4.98,06,WY,drought
1961,-6.01,-6.49,06,WY,drought
1962,3.13,2.65,06,WY,drought
1963,.81,0.33,06,WY,drought
1964,1.52,1.04,06,WY,drought
1965,2.47,1.99,06,WY,drought
1966,-3.12,-3.60,06,WY,drought
1967,2.53,2.05,06,WY,drought
1968,3.04,2.56,06,WY,drought
1969,1.28,0.80,06,WY,drought
1970,1.4,0.92,06,WY,drought
1971,3.57,3.09,06,WY,drought
1972,2.93,2.45,06,WY,drought
1973,2.28,1.80,06,WY,drought
1974,-1.25,-1.73,06,WY,drought
1975,1.72,1.24,06,WY,drought
1976,2.13,1.65,06,WY,drought
1977,-4.84,-5.32,06,WY,drought
1978,1.81,1.33,06,WY,drought
1979,-.83,-1.31,06,WY,drought
1980,-.66,-1.14,06,WY,drought
1981,-2.92,-3.40,06,WY,drought
1982,1.41,0.93,06,WY,drought
1983,5.05,4.57,06,WY,drought
1984,4.13,3.65,06,WY,drought
1985,-2.87,-3.35,06,WY,drought
1986,1.38,0.90,06,WY,drought
1987,-1.59,-2.07,06,WY,drought
1988,-3.53,-4.01,06,WY,drought
1989,-4.31,-4.79,06,WY,drought
1990,-3.48,-3.96,06,WY,drought
1991,1.47,0.99,06,WY,drought
1992,-3.53,-4.01,06,WY,drought
1993,1.92,1.44,06,WY,drought
1994,-1.95,-2.43,06,WY,drought
1995,4.91,4.43,06,WY,drought
1996,3.84,3.36,06,WY,drought
