year,value,anomaly,month,state,type
1898,32.1,-0.4,02,IA,max
1899,21.9,-10.6,02,IA,max
1900,24.6,-7.9,02,IA,max
1901,26.6,-5.9,02,IA,max
1902,26.3,-6.2,02,IA,max
1903,28.8,-3.7,02,IA,max
1904,24.2,-8.3,02,IA,max
1905,22.8,-9.7,02,IA,max
1906,33.4,0.9,02,IA,max
1907,33.8,1.3,02,IA,max
1908,31.7,-0.8,02,IA,max
1909,34.6,2.1,02,IA,max
1910,27.3,-5.2,02,IA,max
1911,34.8,2.3,02,IA,max
1912,25.8,-6.7,02,IA,max
1913,29.9,-2.6,02,IA,max
1914,26.1,-6.4,02,IA,max
1915,34.9,2.4,02,IA,max
1916,27.3,-5.2,02,IA,max
1917,26.6,-5.9,02,IA,max
1918,34.1,1.6,02,IA,max
1919,33.1,0.6,02,IA,max
1920,30.7,-1.8,02,IA,max
1921,40,7.5,02,IA,max
1922,33.8,1.3,02,IA,max
1923,29.9,-2.6,02,IA,max
1924,34,1.5,02,IA,max
1925,37.1,4.6,02,IA,max
1926,38,5.5,02,IA,max
1927,38.6,6.1,02,IA,max
1928,36.3,3.8,02,IA,max
1929,22.7,-9.8,02,IA,max
1930,44,11.5,02,IA,max
1931,45,12.5,02,IA,max
1932,37.6,5.1,02,IA,max
1933,32.5,0.0,02,IA,max
1934,34.5,2.0,02,IA,max
1935,35.1,2.6,02,IA,max
1936,14.4,-18.1,02,IA,max
1937,27.5,-5.0,02,IA,max
1938,36,3.5,02,IA,max
1939,30.7,-1.8,02,IA,max
1940,30.7,-1.8,02,IA,max
1941,29.9,-2.6,02,IA,max
1942,29.5,-3.0,02,IA,max
1943,37.1,4.6,02,IA,max
1944,36,3.5,02,IA,max
1945,32.8,0.3,02,IA,max
1946,38.2,5.7,02,IA,max
1947,26,-6.5,02,IA,max
1948,31.7,-0.8,02,IA,max
1949,28.9,-3.6,02,IA,max
1950,31.2,-1.3,02,IA,max
1951,32.5,0.0,02,IA,max
1952,37.6,5.1,02,IA,max
1953,35.3,2.8,02,IA,max
1954,46.3,13.8,02,IA,max
1955,29.3,-3.2,02,IA,max
1956,32,-0.5,02,IA,max
1957,37.6,5.1,02,IA,max
1958,26,-6.5,02,IA,max
1959,29.5,-3.0,02,IA,max
1960,26.8,-5.7,02,IA,max
1961,37.4,4.9,02,IA,max
1962,27.8,-4.7,02,IA,max
1963,29.4,-3.1,02,IA,max
1964,38.6,6.1,02,IA,max
1965,29.7,-2.8,02,IA,max
1966,33.4,0.9,02,IA,max
1967,30.8,-1.7,02,IA,max
1968,31.6,-0.9,02,IA,max
1969,30.9,-1.6,02,IA,max
1970,35.5,3.0,02,IA,max
1971,28.8,-3.7,02,IA,max
1972,28.7,-3.8,02,IA,max
1973,33.5,1.0,02,IA,max
1974,34.3,1.8,02,IA,max
1975,28,-4.5,02,IA,max
1976,43.6,11.1,02,IA,max
1977,38.5,6.0,02,IA,max
1978,21.9,-10.6,02,IA,max
1979,20.8,-11.7,02,IA,max
1980,27.5,-5.0,02,IA,max
1981,38.2,5.7,02,IA,max
1982,29.4,-3.1,02,IA,max
1983,36,3.5,02,IA,max
1984,40.3,7.8,02,IA,max
1985,28.6,-3.9,02,IA,max
1986,27.5,-5.0,02,IA,max
1987,44.9,12.4,02,IA,max
1988,29.1,-3.4,02,IA,max
1989,24.3,-8.2,02,IA,max
1990,38.4,5.9,02,IA,max
1991,39.1,6.6,02,IA,max
1992,39.4,6.9,02,IA,max
1993,25.8,-6.7,02,IA,max
1994,27,-5.5,02,IA,max
1995,35,2.5,02,IA,max
1996,32.9,0.4,02,IA,max
1997,32.5,0.0,02,IA,max
1998,41.2,8.7,02,IA,max
1999,41.1,8.6,02,IA,max
2000,42,9.5,02,IA,max
2001,26.9,-5.6,02,IA,max
2002,39.7,7.2,02,IA,max
2003,31.2,-1.3,02,IA,max
2004,30.9,-1.6,02,IA,max
2005,39.6,7.1,02,IA,max
2006,36.2,3.7,02,IA,max
2007,23.3,-9.2,02,IA,max
2008,25.8,-6.7,02,IA,max
2009,36.9,4.4,02,IA,max
2010,26.2,-6.3,02,IA,max
2011,31.1,-1.4,02,IA,max
2012,38.3,5.8,02,IA,max
2013,32.6,0.1,02,IA,max
2014,23.3,-9.2,02,IA,max
2015,24.3,-8.2,02,IA,max
1895,46.5,1.7,03,IA,max
1896,40.3,-4.5,03,IA,max
1897,39.3,-5.5,03,IA,max
1898,47.6,2.8,03,IA,max
1899,32.2,-12.6,03,IA,max
1900,40.1,-4.7,03,IA,max
1901,43.1,-1.7,03,IA,max
1902,47.7,2.9,03,IA,max
1903,47.7,2.9,03,IA,max
1904,43.1,-1.7,03,IA,max
1905,50.5,5.7,03,IA,max
1906,34,-10.8,03,IA,max
1907,50.2,5.4,03,IA,max
1908,47.3,2.5,03,IA,max
1909,40.1,-4.7,03,IA,max
1910,61.5,16.7,03,IA,max
1911,51,6.2,03,IA,max
1912,33.6,-11.2,03,IA,max
1913,42.1,-2.7,03,IA,max
1914,43.6,-1.2,03,IA,max
1915,36,-8.8,03,IA,max
1916,45.6,0.8,03,IA,max
1917,44.5,-0.3,03,IA,max
1918,55.8,11.0,03,IA,max
1919,47.5,2.7,03,IA,max
1920,48.3,3.5,03,IA,max
1921,53.4,8.6,03,IA,max
1922,46.8,2.0,03,IA,max
1923,39.5,-5.3,03,IA,max
1924,38.2,-6.6,03,IA,max
1925,52,7.2,03,IA,max
1926,41.1,-3.7,03,IA,max
1927,48.3,3.5,03,IA,max
1928,49.2,4.4,03,IA,max
1929,48.3,3.5,03,IA,max
1930,48.4,3.6,03,IA,max
1931,43.5,-1.3,03,IA,max
1932,36.3,-8.5,03,IA,max
1933,44.8,0.0,03,IA,max
1934,45.3,0.5,03,IA,max
1935,50,5.2,03,IA,max
1936,49,4.2,03,IA,max
1937,40.5,-4.3,03,IA,max
1938,53.8,9.0,03,IA,max
1939,46.5,1.7,03,IA,max
1940,38.4,-6.4,03,IA,max
1941,41.4,-3.4,03,IA,max
1942,45.6,0.8,03,IA,max
1943,41.3,-3.5,03,IA,max
1944,36.9,-7.9,03,IA,max
1945,55.9,11.1,03,IA,max
1946,56.4,11.6,03,IA,max
1947,38.9,-5.9,03,IA,max
1948,41.9,-2.9,03,IA,max
1949,42.1,-2.7,03,IA,max
1950,39.2,-5.6,03,IA,max
1951,35.2,-9.6,03,IA,max
1952,38.8,-6.0,03,IA,max
1953,45.2,0.4,03,IA,max
1954,40.8,-4.0,03,IA,max
1955,43.9,-0.9,03,IA,max
1956,43.6,-1.2,03,IA,max
1957,44.9,0.1,03,IA,max
1958,41.2,-3.6,03,IA,max
1959,43.5,-1.3,03,IA,max
1960,29.4,-15.4,03,IA,max
1961,43.4,-1.4,03,IA,max
1962,36.5,-8.3,03,IA,max
1963,49.1,4.3,03,IA,max
1964,42,-2.8,03,IA,max
1965,31,-13.8,03,IA,max
1966,50.6,5.8,03,IA,max
1967,49.7,4.9,03,IA,max
1968,55.4,10.6,03,IA,max
1969,36.8,-8.0,03,IA,max
1970,39.6,-5.2,03,IA,max
1971,40.7,-4.1,03,IA,max
1972,44.8,0.0,03,IA,max
1973,50.2,5.4,03,IA,max
1974,47.1,2.3,03,IA,max
1975,36.1,-8.7,03,IA,max
1976,47,2.2,03,IA,max
1977,51.7,6.9,03,IA,max
1978,40.9,-3.9,03,IA,max
1979,40.4,-4.4,03,IA,max
1980,41.3,-3.5,03,IA,max
1981,52.1,7.3,03,IA,max
1982,42,-2.8,03,IA,max
1983,43.5,-1.3,03,IA,max
1984,36,-8.8,03,IA,max
1985,50.4,5.6,03,IA,max
1986,50.7,5.9,03,IA,max
1987,50.6,5.8,03,IA,max
1988,50.1,5.3,03,IA,max
1989,43.6,-1.2,03,IA,max
1990,49.5,4.7,03,IA,max
1991,50.1,5.3,03,IA,max
1992,49.1,4.3,03,IA,max
1993,38.9,-5.9,03,IA,max
1994,49.5,4.7,03,IA,max
1995,46.6,1.8,03,IA,max
1996,41.5,-3.3,03,IA,max
1997,47.9,3.1,03,IA,max
1998,40.1,-4.7,03,IA,max
1999,47,2.2,03,IA,max
2000,54.6,9.8,03,IA,max
2001,38.4,-6.4,03,IA,max
2002,41.6,-3.2,03,IA,max
2003,46,1.2,03,IA,max
2004,50,5.2,03,IA,max
2005,47,2.2,03,IA,max
2006,45.8,1.0,03,IA,max
2007,51.3,6.5,03,IA,max
2008,41.9,-2.9,03,IA,max
2009,47.6,2.8,03,IA,max
2010,47.7,2.9,03,IA,max
2011,44.5,-0.3,03,IA,max
2012,62.9,18.1,03,IA,max
2013,37.3,-7.5,03,IA,max
2014,40.1,-4.7,03,IA,max
2015,50,5.2,03,IA,max
1895,66.7,6.9,04,IA,max
1896,65.7,5.9,04,IA,max
1897,57.1,-2.7,04,IA,max
1898,59.4,-0.4,04,IA,max
1899,60.4,0.6,04,IA,max
1900,64,4.2,04,IA,max
1901,61.1,1.3,04,IA,max
1902,60.8,1.0,04,IA,max
1903,60.8,1.0,04,IA,max
1904,54.8,-5.0,04,IA,max
1905,58.7,-1.1,04,IA,max
1906,63.9,4.1,04,IA,max
1907,52.3,-7.5,04,IA,max
1908,61.8,2.0,04,IA,max
1909,53.8,-6.0,04,IA,max
1910,65.3,5.5,04,IA,max
1911,56.9,-2.9,04,IA,max
1912,60.5,0.7,04,IA,max
1913,61.4,1.6,04,IA,max
1914,59.5,-0.3,04,IA,max
1915,69,9.2,04,IA,max
1916,57.4,-2.4,04,IA,max
1917,55.4,-4.4,04,IA,max
1918,56.2,-3.6,04,IA,max
1919,57.8,-2.0,04,IA,max
1920,51.5,-8.3,04,IA,max
1921,63.7,3.9,04,IA,max
1922,60.3,0.5,04,IA,max
1923,59.8,0.0,04,IA,max
1924,62,2.2,04,IA,max
1925,68.7,8.9,04,IA,max
1926,58.4,-1.4,04,IA,max
1927,58,-1.8,04,IA,max
1928,55.2,-4.6,04,IA,max
1929,61.1,1.3,04,IA,max
1930,64,4.2,04,IA,max
1931,63.1,3.3,04,IA,max
1932,60.6,0.8,04,IA,max
1933,59.7,-0.1,04,IA,max
1934,62.6,2.8,04,IA,max
1935,55.6,-4.2,04,IA,max
1936,57.1,-2.7,04,IA,max
1937,56.3,-3.5,04,IA,max
1938,59.9,0.1,04,IA,max
1939,58.8,-1.0,04,IA,max
1940,57.8,-2.0,04,IA,max
1941,63.8,4.0,04,IA,max
1942,67,7.2,04,IA,max
1943,60.3,0.5,04,IA,max
1944,53.6,-6.2,04,IA,max
1945,58.6,-1.2,04,IA,max
1946,65.6,5.8,04,IA,max
1947,56.4,-3.4,04,IA,max
1948,66,6.2,04,IA,max
1949,61.8,2.0,04,IA,max
1950,52.7,-7.1,04,IA,max
1951,52.7,-7.1,04,IA,max
1952,61.1,1.3,04,IA,max
1953,53.2,-6.6,04,IA,max
1954,64.1,4.3,04,IA,max
1955,68.1,8.3,04,IA,max
1956,58.9,-0.9,04,IA,max
1957,59.5,-0.3,04,IA,max
1958,60.4,0.6,04,IA,max
1959,60.2,0.4,04,IA,max
1960,61,1.2,04,IA,max
1961,53.5,-6.3,04,IA,max
1962,58.9,-0.9,04,IA,max
1963,63.4,3.6,04,IA,max
1964,60.5,0.7,04,IA,max
1965,57.6,-2.2,04,IA,max
1966,54.8,-5.0,04,IA,max
1967,61,1.2,04,IA,max
1968,63,3.2,04,IA,max
1969,61.4,1.6,04,IA,max
1970,61.4,1.6,04,IA,max
1971,63,3.2,04,IA,max
1972,57.5,-2.3,04,IA,max
1973,56.9,-2.9,04,IA,max
1974,62.5,2.7,04,IA,max
1975,52.9,-6.9,04,IA,max
1976,64.4,4.6,04,IA,max
1977,67.5,7.7,04,IA,max
1978,58.3,-1.5,04,IA,max
1979,54.4,-5.4,04,IA,max
1980,61.7,1.9,04,IA,max
1981,66.8,7.0,04,IA,max
1982,55.9,-3.9,04,IA,max
1983,51.5,-8.3,04,IA,max
1984,55.6,-4.2,04,IA,max
1985,65.3,5.5,04,IA,max
1986,63.8,4.0,04,IA,max
1987,66.5,6.7,04,IA,max
1988,62.2,2.4,04,IA,max
1989,61.7,1.9,04,IA,max
1990,60.1,0.3,04,IA,max
1991,62.1,2.3,04,IA,max
1992,56.4,-3.4,04,IA,max
1993,55.1,-4.7,04,IA,max
1994,62.2,2.4,04,IA,max
1995,55.3,-4.5,04,IA,max
1996,58.5,-1.3,04,IA,max
1997,55.5,-4.3,04,IA,max
1998,59.8,0.0,04,IA,max
1999,59.7,-0.1,04,IA,max
2000,62.2,2.4,04,IA,max
2001,65.1,5.3,04,IA,max
2002,60.3,0.5,04,IA,max
2003,62.3,2.5,04,IA,max
2004,64.5,4.7,04,IA,max
2005,65.3,5.5,04,IA,max
2006,65.9,6.1,04,IA,max
2007,57.9,-1.9,04,IA,max
2008,56.1,-3.7,04,IA,max
2009,58.4,-1.4,04,IA,max
2010,67.7,7.9,04,IA,max
2011,57.9,-1.9,04,IA,max
2012,64.5,4.7,04,IA,max
2013,54.5,-5.3,04,IA,max
2014,59.7,-0.1,04,IA,max
2015,63.5,3.7,04,IA,max
1895,73.9,2.2,05,IA,max
1896,76.6,4.9,05,IA,max
1897,71.1,-0.6,05,IA,max
1898,70,-1.7,05,IA,max
1899,71.1,-0.6,05,IA,max
1900,75.3,3.6,05,IA,max
1901,72.9,1.2,05,IA,max
1902,74.7,3.0,05,IA,max
1903,71.7,0.0,05,IA,max
1904,71.4,-0.3,05,IA,max
1905,69.7,-2.0,05,IA,max
1906,72.8,1.1,05,IA,max
1907,65.3,-6.4,05,IA,max
1908,70,-1.7,05,IA,max
1909,69.4,-2.3,05,IA,max
1910,67.1,-4.6,05,IA,max
1911,77.2,5.5,05,IA,max
1912,74.3,2.6,05,IA,max
1913,69.5,-2.2,05,IA,max
1914,74.2,2.5,05,IA,max
1915,66.5,-5.2,05,IA,max
1916,70.9,-0.8,05,IA,max
1917,67.2,-4.5,05,IA,max
1918,77.1,5.4,05,IA,max
1919,69.2,-2.5,05,IA,max
1920,70.5,-1.2,05,IA,max
1921,74.3,2.6,05,IA,max
1922,74.2,2.5,05,IA,max
1923,70.9,-0.8,05,IA,max
1924,65.8,-5.9,05,IA,max
1925,71.4,-0.3,05,IA,max
1926,77.5,5.8,05,IA,max
1927,68.3,-3.4,05,IA,max
1928,75.4,3.7,05,IA,max
1929,68.7,-3.0,05,IA,max
1930,71.1,-0.6,05,IA,max
1931,69.6,-2.1,05,IA,max
1932,74.6,2.9,05,IA,max
1933,70.7,-1.0,05,IA,max
1934,84.7,13.0,05,IA,max
1935,64.2,-7.5,05,IA,max
1936,77.9,6.2,05,IA,max
1937,72.6,0.9,05,IA,max
1938,69.5,-2.2,05,IA,max
1939,79.7,8.0,05,IA,max
1940,70.7,-1.0,05,IA,max
1941,77.9,6.2,05,IA,max
1942,69.3,-2.4,05,IA,max
1943,67.7,-4.0,05,IA,max
1944,74.7,3.0,05,IA,max
1945,65.5,-6.2,05,IA,max
1946,67,-4.7,05,IA,max
1947,66.6,-5.1,05,IA,max
1948,70.3,-1.4,05,IA,max
1949,74.5,2.8,05,IA,max
1950,70.7,-1.0,05,IA,max
1951,73,1.3,05,IA,max
1952,70,-1.7,05,IA,max
1953,70.6,-1.1,05,IA,max
1954,66.9,-4.8,05,IA,max
1955,75.7,4.0,05,IA,max
1956,74.1,2.4,05,IA,max
1957,69.1,-2.6,05,IA,max
1958,75.3,3.6,05,IA,max
1959,72.5,0.8,05,IA,max
1960,70.5,-1.2,05,IA,max
1961,68.7,-3.0,05,IA,max
1962,77,5.3,05,IA,max
1963,70.6,-1.1,05,IA,max
1964,76.9,5.2,05,IA,max
1965,75.7,4.0,05,IA,max
1966,69.6,-2.1,05,IA,max
1967,67.9,-3.8,05,IA,max
1968,68.1,-3.6,05,IA,max
1969,72.2,0.5,05,IA,max
1970,74.9,3.2,05,IA,max
1971,69.2,-2.5,05,IA,max
1972,72.3,0.6,05,IA,max
1973,68.4,-3.3,05,IA,max
1974,68.2,-3.5,05,IA,max
1975,74.9,3.2,05,IA,max
1976,70.1,-1.6,05,IA,max
1977,79,7.3,05,IA,max
1978,70.5,-1.2,05,IA,max
1979,71.4,-0.3,05,IA,max
1980,74.4,2.7,05,IA,max
1981,69.8,-1.9,05,IA,max
1982,72.1,0.4,05,IA,max
1983,67,-4.7,05,IA,max
1984,68.1,-3.6,05,IA,max
1985,75.5,3.8,05,IA,max
1986,71.6,-0.1,05,IA,max
1987,78,6.3,05,IA,max
1988,79.3,7.6,05,IA,max
1989,72.2,0.5,05,IA,max
1990,67.2,-4.5,05,IA,max
1991,73.7,2.0,05,IA,max
1992,73,1.3,05,IA,max
1993,69.4,-2.3,05,IA,max
1994,73.5,1.8,05,IA,max
1995,66.7,-5.0,05,IA,max
1996,65.5,-6.2,05,IA,max
1997,66.2,-5.5,05,IA,max
1998,76.3,4.6,05,IA,max
1999,70.8,-0.9,05,IA,max
2000,74.9,3.2,05,IA,max
2001,71.1,-0.6,05,IA,max
2002,69.1,-2.6,05,IA,max
2003,69.2,-2.5,05,IA,max
2004,71.9,0.2,05,IA,max
2005,69.4,-2.3,05,IA,max
2006,71.7,0.0,05,IA,max
2007,76.2,4.5,05,IA,max
2008,69.3,-2.4,05,IA,max
2009,71.3,-0.4,05,IA,max
2010,71.2,-0.5,05,IA,max
2011,70.4,-1.3,05,IA,max
2012,77.6,5.9,05,IA,max
2013,69.4,-2.3,05,IA,max
2014,71.5,-0.2,05,IA,max
2015,70,-1.7,05,IA,max
1895,81.9,1.3,06,IA,max
1896,82,1.4,06,IA,max
1897,79.9,-0.7,06,IA,max
1898,81.5,0.9,06,IA,max
1899,81.3,0.7,06,IA,max
1900,81.8,1.2,06,IA,max
1901,84.4,3.8,06,IA,max
1902,75.2,-5.4,06,IA,max
1903,75.3,-5.3,06,IA,max
1904,78.1,-2.5,06,IA,max
1905,80.8,0.2,06,IA,max
1906,79.8,-0.8,06,IA,max
1907,76.9,-3.7,06,IA,max
1908,76.9,-3.7,06,IA,max
1909,79.2,-1.4,06,IA,max
1910,82.3,1.7,06,IA,max
1911,88.5,7.9,06,IA,max
1912,78.2,-2.4,06,IA,max
1913,83.3,2.7,06,IA,max
1914,83,2.4,06,IA,max
1915,75.6,-5.0,06,IA,max
1916,75.2,-5.4,06,IA,max
1917,76.7,-3.9,06,IA,max
1918,81.8,1.2,06,IA,max
1919,81.6,1.0,06,IA,max
1920,81.5,0.9,06,IA,max
1921,85.6,5.0,06,IA,max
1922,84,3.4,06,IA,max
1923,80.8,0.2,06,IA,max
1924,76.7,-3.9,06,IA,max
1925,81.2,0.6,06,IA,max
1926,78.4,-2.2,06,IA,max
1927,77.1,-3.5,06,IA,max
1928,75.1,-5.5,06,IA,max
1929,78.8,-1.8,06,IA,max
1930,80.4,-0.2,06,IA,max
1931,86.2,5.6,06,IA,max
1932,82.5,1.9,06,IA,max
1933,91.6,11.0,06,IA,max
1934,90.7,10.1,06,IA,max
1935,75.8,-4.8,06,IA,max
1936,82.8,2.2,06,IA,max
1937,79.6,-1.0,06,IA,max
1938,80.2,-0.4,06,IA,max
1939,82,1.4,06,IA,max
1940,82.7,2.1,06,IA,max
1941,79.8,-0.8,06,IA,max
1942,79.4,-1.2,06,IA,max
1943,80.8,0.2,06,IA,max
1944,81.4,0.8,06,IA,max
1945,73.4,-7.2,06,IA,max
1946,80.6,0.0,06,IA,max
1947,75.3,-5.3,06,IA,max
1948,79.4,-1.2,06,IA,max
1949,83.1,2.5,06,IA,max
1950,79.4,-1.2,06,IA,max
1951,74.4,-6.2,06,IA,max
1952,85.1,4.5,06,IA,max
1953,84.1,3.5,06,IA,max
1954,82.9,2.3,06,IA,max
1955,77.9,-2.7,06,IA,max
1956,86.8,6.2,06,IA,max
1957,79.3,-1.3,06,IA,max
1958,76.7,-3.9,06,IA,max
1959,82.5,1.9,06,IA,max
1960,77.5,-3.1,06,IA,max
1961,80.8,0.2,06,IA,max
1962,79.3,-1.3,06,IA,max
1963,85.1,4.5,06,IA,max
1964,80.9,0.3,06,IA,max
1965,79.3,-1.3,06,IA,max
1966,80,-0.6,06,IA,max
1967,78.4,-2.2,06,IA,max
1968,82.5,1.9,06,IA,max
1969,75.7,-4.9,06,IA,max
1970,81.3,0.7,06,IA,max
1971,85.9,5.3,06,IA,max
1972,80.6,0.0,06,IA,max
1973,82.5,1.9,06,IA,max
1974,78.4,-2.2,06,IA,max
1975,79.7,-0.9,06,IA,max
1976,82,1.4,06,IA,max
1977,83.5,2.9,06,IA,max
1978,81.7,1.1,06,IA,max
1979,80.9,0.3,06,IA,max
1980,81.5,0.9,06,IA,max
1981,82,1.4,06,IA,max
1982,75.7,-4.9,06,IA,max
1983,80.5,-0.1,06,IA,max
1984,81.3,0.7,06,IA,max
1985,78.6,-2.0,06,IA,max
1986,82.3,1.7,06,IA,max
1987,85,4.4,06,IA,max
1988,87.9,7.3,06,IA,max
1989,79.3,-1.3,06,IA,max
1990,80.6,0.0,06,IA,max
1991,83.4,2.8,06,IA,max
1992,79.8,-0.8,06,IA,max
1993,77,-3.6,06,IA,max
1994,81.5,0.9,06,IA,max
1995,80,-0.6,06,IA,max
1996,79.6,-1.0,06,IA,max
1997,82.2,1.6,06,IA,max
1998,76.8,-3.8,06,IA,max
1999,78.7,-1.9,06,IA,max
2000,78.7,-1.9,06,IA,max
2001,78.9,-1.7,06,IA,max
2002,83.3,2.7,06,IA,max
2003,78.4,-2.2,06,IA,max
2004,77.4,-3.2,06,IA,max
2005,83.4,2.8,06,IA,max
2006,81.8,1.2,06,IA,max
2007,81.6,1.0,06,IA,max
2008,80.1,-0.5,06,IA,max
2009,79.2,-1.4,06,IA,max
2010,81.1,0.5,06,IA,max
2011,79.3,-1.3,06,IA,max
2012,83.1,2.5,06,IA,max
2013,78.5,-2.1,06,IA,max
2014,80.2,-0.4,06,IA,max
2015,79.3,-1.3,06,IA,max
1895,85.1,-0.5,07,IA,max
1896,84.4,-1.2,07,IA,max
1897,87.2,1.6,07,IA,max
1898,85.9,0.3,07,IA,max
1899,84.7,-0.9,07,IA,max
1900,84.8,-0.8,07,IA,max
1901,96.3,10.7,07,IA,max
1902,83.2,-2.4,07,IA,max
1903,83.6,-2.0,07,IA,max
1904,81.4,-4.2,07,IA,max
1905,80.9,-4.7,07,IA,max
1906,83.2,-2.4,07,IA,max
1907,84.2,-1.4,07,IA,max
1908,84.2,-1.4,07,IA,max
1909,82.1,-3.5,07,IA,max
1910,87.8,2.2,07,IA,max
1911,89,3.4,07,IA,max
1912,86.3,0.7,07,IA,max
1913,88.6,3.0,07,IA,max
1914,88.9,3.3,07,IA,max
1915,79,-6.6,07,IA,max
1916,92.3,6.7,07,IA,max
1917,86.1,0.5,07,IA,max
1918,84.9,-0.7,07,IA,max
1919,89.4,3.8,07,IA,max
1920,83.4,-2.2,07,IA,max
1921,89.6,4.0,07,IA,max
1922,82.2,-3.4,07,IA,max
1923,88.2,2.6,07,IA,max
1924,81.6,-4.0,07,IA,max
1925,86.3,0.7,07,IA,max
1926,86,0.4,07,IA,max
1927,85.6,0.0,07,IA,max
1928,84.9,-0.7,07,IA,max
1929,84.9,-0.7,07,IA,max
1930,91,5.4,07,IA,max
1931,89.9,4.3,07,IA,max
1932,87.6,2.0,07,IA,max
1933,88.2,2.6,07,IA,max
1934,92.3,6.7,07,IA,max
1935,90.5,4.9,07,IA,max
1936,98.4,12.8,07,IA,max
1937,88.3,2.7,07,IA,max
1938,88.3,2.7,07,IA,max
1939,88.1,2.5,07,IA,max
1940,89.2,3.6,07,IA,max
1941,87,1.4,07,IA,max
1942,85.1,-0.5,07,IA,max
1943,86.5,0.9,07,IA,max
1944,84.2,-1.4,07,IA,max
1945,83.4,-2.2,07,IA,max
1946,84.7,-0.9,07,IA,max
1947,84.3,-1.3,07,IA,max
1948,86.4,0.8,07,IA,max
1949,86.9,1.3,07,IA,max
1950,80.7,-4.9,07,IA,max
1951,82.1,-3.5,07,IA,max
1952,85.6,0.0,07,IA,max
1953,85.6,0.0,07,IA,max
1954,88.8,3.2,07,IA,max
1955,90.4,4.8,07,IA,max
1956,83.9,-1.7,07,IA,max
1957,88.4,2.8,07,IA,max
1958,79.8,-5.8,07,IA,max
1959,83.5,-2.1,07,IA,max
1960,83.8,-1.8,07,IA,max
1961,83.3,-2.3,07,IA,max
1962,81.4,-4.2,07,IA,max
1963,85.2,-0.4,07,IA,max
1964,87.4,1.8,07,IA,max
1965,83.5,-2.1,07,IA,max
1966,87.4,1.8,07,IA,max
1967,82.5,-3.1,07,IA,max
1968,83.6,-2.0,07,IA,max
1969,83.8,-1.8,07,IA,max
1970,86,0.4,07,IA,max
1971,81.3,-4.3,07,IA,max
1972,81.9,-3.7,07,IA,max
1973,83.4,-2.2,07,IA,max
1974,89.6,4.0,07,IA,max
1975,86.4,0.8,07,IA,max
1976,86.7,1.1,07,IA,max
1977,88.7,3.1,07,IA,max
1978,83.1,-2.5,07,IA,max
1979,82.9,-2.7,07,IA,max
1980,88.8,3.2,07,IA,max
1981,83,-2.6,07,IA,max
1982,84.8,-0.8,07,IA,max
1983,88.8,3.2,07,IA,max
1984,83.9,-1.7,07,IA,max
1985,84.9,-0.7,07,IA,max
1986,85.5,-0.1,07,IA,max
1987,87.2,1.6,07,IA,max
1988,88.4,2.8,07,IA,max
1989,86.2,0.6,07,IA,max
1990,82,-3.6,07,IA,max
1991,84.7,-0.9,07,IA,max
1992,77.6,-8.0,07,IA,max
1993,80.3,-5.3,07,IA,max
1994,80.8,-4.8,07,IA,max
1995,85,-0.6,07,IA,max
1996,81.3,-4.3,07,IA,max
1997,83.7,-1.9,07,IA,max
1998,83.9,-1.7,07,IA,max
1999,87.3,1.7,07,IA,max
2000,81.8,-3.8,07,IA,max
2001,85.4,-0.2,07,IA,max
2002,87.4,1.8,07,IA,max
2003,84,-1.6,07,IA,max
2004,80.5,-5.1,07,IA,max
2005,86,0.4,07,IA,max
2006,87.3,1.7,07,IA,max
2007,85.1,-0.5,07,IA,max
2008,83.6,-2.0,07,IA,max
2009,78.3,-7.3,07,IA,max
2010,84.1,-1.5,07,IA,max
2011,87.7,2.1,07,IA,max
2012,92,6.4,07,IA,max
2013,83.4,-2.2,07,IA,max
2014,79.2,-6.4,07,IA,max
2015,82,-3.6,07,IA,max
1895,84.9,1.9,08,IA,max
1896,82.7,-0.3,08,IA,max
1897,80.3,-2.7,08,IA,max
1898,83.5,0.5,08,IA,max
1899,85.4,2.4,08,IA,max
1900,88.4,5.4,08,IA,max
1901,87.4,4.4,08,IA,max
1902,78.4,-4.6,08,IA,max
1903,78.8,-4.2,08,IA,max
1904,80.6,-2.4,08,IA,max
1905,85.1,2.1,08,IA,max
1906,84.7,1.7,08,IA,max
1907,81.5,-1.5,08,IA,max
1908,81.1,-1.9,08,IA,max
1909,87.6,4.6,08,IA,max
1910,83.5,0.5,08,IA,max
1911,83.4,0.4,08,IA,max
1912,81.6,-1.4,08,IA,max
1913,89,6.0,08,IA,max
1914,85.9,2.9,08,IA,max
1915,76.6,-6.4,08,IA,max
1916,86,3.0,08,IA,max
1917,81.6,-1.4,08,IA,max
1918,87.4,4.4,08,IA,max
1919,83.1,0.1,08,IA,max
1920,81.1,-1.9,08,IA,max
1921,82.9,-0.1,08,IA,max
1922,85,2.0,08,IA,max
1923,81.3,-1.7,08,IA,max
1924,81.6,-1.4,08,IA,max
1925,84.3,1.3,08,IA,max
1926,84,1.0,08,IA,max
1927,79.8,-3.2,08,IA,max
1928,83.7,0.7,08,IA,max
1929,83.5,0.5,08,IA,max
1930,86.6,3.6,08,IA,max
1931,84.9,1.9,08,IA,max
1932,82.6,-0.4,08,IA,max
1933,81.8,-1.2,08,IA,max
1934,85.9,2.9,08,IA,max
1935,84.7,1.7,08,IA,max
