year,value,anomaly,month,state,type
1948,-3.54,-3.31,01,ME,drought
1949,-2.5,-2.27,01,ME,drought
1950,-3.17,-2.94,01,ME,drought
1951,1.8,2.03,01,ME,drought
1952,3.2,3.43,01,ME,drought
1953,.72,0.95,01,ME,drought
1954,.24,0.47,01,ME,drought
1955,4.46,4.69,01,ME,drought
1956,-2.62,-2.39,01,ME,drought
1957,-1.89,-1.66,01,ME,drought
1958,2.37,2.60,01,ME,drought
1959,-.74,-0.51,01,ME,drought
1960,1.67,1.90,01,ME,drought
1961,-.93,-0.70,01,ME,drought
1962,-1.02,-0.79,01,ME,drought
1963,-.11,0.12,01,ME,drought
1964,-.58,-0.35,01,ME,drought
1965,-2.65,-2.42,01,ME,drought
1966,-3.06,-2.83,01,ME,drought
1967,-2.01,-1.78,01,ME,drought
1968,-.24,-0.01,01,ME,drought
1969,.93,1.16,01,ME,drought
1970,-1.15,-0.92,01,ME,drought
1971,-1.29,-1.06,01,ME,drought
1972,-2.52,-2.29,01,ME,drought
1973,2.86,3.09,01,ME,drought
1974,3.95,4.18,01,ME,drought
1975,-.47,-0.24,01,ME,drought
1976,1.28,1.51,01,ME,drought
1977,2.65,2.88,01,ME,drought
1978,4.58,4.81,01,ME,drought
1979,2.13,2.36,01,ME,drought
1980,-1.48,-1.25,01,ME,drought
1981,-1.8,-1.57,01,ME,drought
1982,3.2,3.43,01,ME,drought
1983,.13,0.36,01,ME,drought
1984,2.13,2.36,01,ME,drought
1985,-3.51,-3.28,01,ME,drought
1986,1.02,1.25,01,ME,drought
1987,-.51,-0.28,01,ME,drought
1988,-1.57,-1.34,01,ME,drought
1989,-1.52,-1.29,01,ME,drought
1990,-.26,-0.03,01,ME,drought
1991,-.16,0.07,01,ME,drought
1992,-.34,-0.11,01,ME,drought
1993,-1.65,-1.42,01,ME,drought
1994,1.6,1.83,01,ME,drought
1995,-.77,-0.54,01,ME,drought
1996,1.97,2.20,01,ME,drought
1997,3.24,3.47,01,ME,drought
1998,1.02,1.25,01,ME,drought
1999,1.04,1.27,01,ME,drought
2000,1.32,1.55,01,ME,drought
2001,-2.08,-1.85,01,ME,drought
2002,-5.44,-5.21,01,ME,drought
2003,-3.07,-2.84,01,ME,drought
2004,-1.02,-0.79,01,ME,drought
2005,-.43,-0.20,01,ME,drought
2006,5.76,5.99,01,ME,drought
2007,3.54,3.77,01,ME,drought
2008,2.34,2.57,01,ME,drought
2009,4.3,4.53,01,ME,drought
2010,3.4,3.63,01,ME,drought
2011,1.75,1.98,01,ME,drought
2012,-.82,-0.59,01,ME,drought
2013,-1.19,-0.96,01,ME,drought
2014,1.94,2.17,01,ME,drought
2015,0,0.23,01,ME,drought
1895,-.74,-0.52,02,ME,drought
1896,.82,1.04,02,ME,drought
1897,-1.08,-0.86,02,ME,drought
1898,3.86,4.08,02,ME,drought
1899,.11,0.33,02,ME,drought
1900,3.31,3.53,02,ME,drought
1901,-1.23,-1.01,02,ME,drought
1902,.86,1.08,02,ME,drought
1903,2.48,2.70,02,ME,drought
1904,-2.58,-2.36,02,ME,drought
1905,-1.5,-1.28,02,ME,drought
1906,-2.26,-2.04,02,ME,drought
1907,-1.03,-0.81,02,ME,drought
1908,2.76,2.98,02,ME,drought
1909,2.02,2.24,02,ME,drought
1910,-.23,-0.01,02,ME,drought
1911,-2.38,-2.16,02,ME,drought
1912,.18,0.40,02,ME,drought
1913,.95,1.17,02,ME,drought
1914,-1.16,-0.94,02,ME,drought
1915,-1.68,-1.46,02,ME,drought
1916,-.87,-0.65,02,ME,drought
1917,.51,0.73,02,ME,drought
1918,-.98,-0.76,02,ME,drought
1919,-.65,-0.43,02,ME,drought
1920,1.44,1.66,02,ME,drought
1921,-.74,-0.52,02,ME,drought
1922,-3.06,-2.84,02,ME,drought
1923,.15,0.37,02,ME,drought
1924,-1.86,-1.64,02,ME,drought
1925,-2.21,-1.99,02,ME,drought
1926,-.22,0.00,02,ME,drought
1927,-.31,-0.09,02,ME,drought
1928,2.28,2.50,02,ME,drought
1929,-.63,-0.41,02,ME,drought
1930,-2.56,-2.34,02,ME,drought
1931,-3.05,-2.83,02,ME,drought
1932,-1.44,-1.22,02,ME,drought
1933,-.04,0.18,02,ME,drought
1934,-.26,-0.04,02,ME,drought
1935,-.3,-0.08,02,ME,drought
1936,1.36,1.58,02,ME,drought
1937,.8,1.02,02,ME,drought
1938,-.29,-0.07,02,ME,drought
1939,.17,0.39,02,ME,drought
1940,-2.57,-2.35,02,ME,drought
1941,-1.16,-0.94,02,ME,drought
1942,-2.53,-2.31,02,ME,drought
1943,-2.22,-2.00,02,ME,drought
1944,-1.68,-1.46,02,ME,drought
1945,1.04,1.26,02,ME,drought
1946,-.04,0.18,02,ME,drought
1947,.5,0.72,02,ME,drought
1948,-3.95,-3.73,02,ME,drought
1949,-2.47,-2.25,02,ME,drought
1950,-2.98,-2.76,02,ME,drought
1951,2.49,2.71,02,ME,drought
1952,3.68,3.90,02,ME,drought
1953,.84,1.06,02,ME,drought
1954,.91,1.13,02,ME,drought
1955,5.32,5.54,02,ME,drought
1956,-2.48,-2.26,02,ME,drought
1957,-2.31,-2.09,02,ME,drought
1958,2.27,2.49,02,ME,drought
1959,-1,-0.78,02,ME,drought
1960,2.96,3.18,02,ME,drought
1961,.19,0.41,02,ME,drought
1962,-1.41,-1.19,02,ME,drought
1963,-.01,0.21,02,ME,drought
1964,-1.3,-1.08,02,ME,drought
1965,-1.97,-1.75,02,ME,drought
1966,-2.99,-2.77,02,ME,drought
1967,-1.82,-1.60,02,ME,drought
1968,-.85,-0.63,02,ME,drought
1969,1.73,1.95,02,ME,drought
1970,1.1,1.32,02,ME,drought
1971,.84,1.06,02,ME,drought
1972,.49,0.71,02,ME,drought
1973,2.78,3.00,02,ME,drought
1974,3.29,3.51,02,ME,drought
1975,-.95,-0.73,02,ME,drought
1976,1.71,1.93,02,ME,drought
1977,2.41,2.63,02,ME,drought
1978,-.93,-0.71,02,ME,drought
1979,1.64,1.86,02,ME,drought
1980,-2.31,-2.09,02,ME,drought
1981,-1.17,-0.95,02,ME,drought
1982,-.07,0.15,02,ME,drought
1983,.09,0.31,02,ME,drought
1984,2.6,2.82,02,ME,drought
1985,-3.11,-2.89,02,ME,drought
1986,-.72,-0.50,02,ME,drought
1987,-1.67,-1.45,02,ME,drought
1988,-1.34,-1.12,02,ME,drought
1989,-1.71,-1.49,02,ME,drought
1990,-.53,-0.31,02,ME,drought
1991,-.96,-0.74,02,ME,drought
1992,-.22,0.00,02,ME,drought
1993,.21,0.43,02,ME,drought
1994,.69,0.91,02,ME,drought
1995,-.8,-0.58,02,ME,drought
1996,2.25,2.47,02,ME,drought
1997,2.8,3.02,02,ME,drought
1998,1.32,1.54,02,ME,drought
1999,.62,0.84,02,ME,drought
2000,1.35,1.57,02,ME,drought
2001,-1.93,-1.71,02,ME,drought
2002,-4.64,-4.42,02,ME,drought
2003,-2.83,-2.61,02,ME,drought
2004,-1.64,-1.42,02,ME,drought
2005,-.53,-0.31,02,ME,drought
2006,5.01,5.23,02,ME,drought
2007,2.77,2.99,02,ME,drought
2008,3.45,3.67,02,ME,drought
2009,3.78,4.00,02,ME,drought
2010,2.98,3.20,02,ME,drought
2011,1.65,1.87,02,ME,drought
2012,-1.29,-1.07,02,ME,drought
2013,-.94,-0.72,02,ME,drought
2014,1.76,1.98,02,ME,drought
2015,-.57,-0.35,02,ME,drought
1895,-1.28,-1.18,03,ME,drought
1896,2.33,2.43,03,ME,drought
1897,-.73,-0.63,03,ME,drought
1898,-.62,-0.52,03,ME,drought
1899,1.1,1.20,03,ME,drought
1900,4.26,4.36,03,ME,drought
1901,.96,1.06,03,ME,drought
1902,3.19,3.29,03,ME,drought
1903,3.66,3.76,03,ME,drought
1904,-.02,0.08,03,ME,drought
1905,-2.35,-2.25,03,ME,drought
1906,.8,0.90,03,ME,drought
1907,-1.3,-1.20,03,ME,drought
1908,-.24,-0.14,03,ME,drought
1909,2.28,2.38,03,ME,drought
1910,-.88,-0.78,03,ME,drought
1911,-1.73,-1.63,03,ME,drought
1912,.49,0.59,03,ME,drought
1913,1.91,2.01,03,ME,drought
1914,.3,0.40,03,ME,drought
1915,-2.88,-2.78,03,ME,drought
1916,-1.3,-1.20,03,ME,drought
1917,.58,0.68,03,ME,drought
1918,-1.49,-1.39,03,ME,drought
1919,.42,0.52,03,ME,drought
1920,1.38,1.48,03,ME,drought
1921,-.61,-0.51,03,ME,drought
1922,-2.66,-2.56,03,ME,drought
1923,.37,0.47,03,ME,drought
1924,-2.6,-2.50,03,ME,drought
1925,-1.49,-1.39,03,ME,drought
1926,-.47,-0.37,03,ME,drought
1927,-1.19,-1.09,03,ME,drought
1928,1.72,1.82,03,ME,drought
1929,-.75,-0.65,03,ME,drought
1930,-.99,-0.89,03,ME,drought
1931,-2.92,-2.82,03,ME,drought
1932,-.98,-0.88,03,ME,drought
1933,.23,0.33,03,ME,drought
1934,-.64,-0.54,03,ME,drought
1935,-.96,-0.86,03,ME,drought
1936,3.16,3.26,03,ME,drought
1937,.69,0.79,03,ME,drought
1938,-.63,-0.53,03,ME,drought
1939,.13,0.23,03,ME,drought
1940,.38,0.48,03,ME,drought
1941,-1.1,-1.00,03,ME,drought
1942,-1.12,-1.02,03,ME,drought
1943,-.05,0.05,03,ME,drought
1944,-1.41,-1.31,03,ME,drought
1945,.39,0.49,03,ME,drought
1946,-1.04,-0.94,03,ME,drought
1947,.39,0.49,03,ME,drought
1948,-3.72,-3.62,03,ME,drought
1949,-2.62,-2.52,03,ME,drought
1950,-2.47,-2.37,03,ME,drought
1951,2.49,2.59,03,ME,drought
1952,-.6,-0.50,03,ME,drought
1953,2.83,2.93,03,ME,drought
1954,.84,0.94,03,ME,drought
1955,5.43,5.53,03,ME,drought
1956,-2.02,-1.92,03,ME,drought
1957,-2.65,-2.55,03,ME,drought
1958,1.88,1.98,03,ME,drought
1959,-.55,-0.45,03,ME,drought
1960,-.42,-0.32,03,ME,drought
1961,.01,0.11,03,ME,drought
1962,-2.12,-2.02,03,ME,drought
1963,-.2,-0.10,03,ME,drought
1964,-1.29,-1.19,03,ME,drought
1965,-3.1,-3.00,03,ME,drought
1966,-2.59,-2.49,03,ME,drought
1967,-2.66,-2.56,03,ME,drought
1968,-.57,-0.47,03,ME,drought
1969,1.22,1.32,03,ME,drought
1970,.76,0.86,03,ME,drought
1971,.92,1.02,03,ME,drought
1972,1.79,1.89,03,ME,drought
1973,2.35,2.45,03,ME,drought
1974,3.35,3.45,03,ME,drought
1975,-.73,-0.63,03,ME,drought
1976,1.36,1.46,03,ME,drought
1977,2.62,2.72,03,ME,drought
1978,-.9,-0.80,03,ME,drought
1979,2.08,2.18,03,ME,drought
1980,-1.81,-1.71,03,ME,drought
1981,-1.72,-1.62,03,ME,drought
1982,-.23,-0.13,03,ME,drought
1983,1.2,1.30,03,ME,drought
1984,2.97,3.07,03,ME,drought
1985,-3.01,-2.91,03,ME,drought
1986,-.51,-0.41,03,ME,drought
1987,-1.64,-1.54,03,ME,drought
1988,-2.11,-2.01,03,ME,drought
1989,-1.89,-1.79,03,ME,drought
1990,-1.09,-0.99,03,ME,drought
1991,.98,1.08,03,ME,drought
1992,0,0.10,03,ME,drought
1993,.2,0.30,03,ME,drought
1994,1.09,1.19,03,ME,drought
1995,-1.03,-0.93,03,ME,drought
1996,1.53,1.63,03,ME,drought
1997,2.56,2.66,03,ME,drought
1998,1.6,1.70,03,ME,drought
1999,1.68,1.78,03,ME,drought
2000,1.38,1.48,03,ME,drought
2001,-1.47,-1.37,03,ME,drought
2002,-4,-3.90,03,ME,drought
2003,-2.38,-2.28,03,ME,drought
2004,-2.27,-2.17,03,ME,drought
2005,.55,0.65,03,ME,drought
2006,3.49,3.59,03,ME,drought
2007,2.97,3.07,03,ME,drought
2008,3.82,3.92,03,ME,drought
2009,3.01,3.11,03,ME,drought
2010,3.48,3.58,03,ME,drought
2011,2.36,2.46,03,ME,drought
2012,-1.93,-1.83,03,ME,drought
2013,-1.21,-1.11,03,ME,drought
2014,1.89,1.99,03,ME,drought
2015,-1.22,-1.12,03,ME,drought
1895,-.81,-0.67,04,ME,drought
1896,-.85,-0.71,04,ME,drought
1897,-1,-0.86,04,ME,drought
1898,-.36,-0.22,04,ME,drought
1899,-1.24,-1.10,04,ME,drought
1900,3.02,3.16,04,ME,drought
1901,1.85,1.99,04,ME,drought
1902,2.59,2.73,04,ME,drought
1903,-.66,-0.52,04,ME,drought
1904,.49,0.63,04,ME,drought
1905,-2.93,-2.79,04,ME,drought
1906,.72,0.86,04,ME,drought
1907,.52,0.66,04,ME,drought
1908,-.46,-0.32,04,ME,drought
1909,2.63,2.77,04,ME,drought
1910,-.74,-0.60,04,ME,drought
1911,-2.51,-2.37,04,ME,drought
1912,.32,0.46,04,ME,drought
1913,-.7,-0.56,04,ME,drought
1914,.98,1.12,04,ME,drought
1915,-2.88,-2.74,04,ME,drought
1916,-1.33,-1.19,04,ME,drought
1917,.4,0.54,04,ME,drought
1918,-1.95,-1.81,04,ME,drought
1919,.31,0.45,04,ME,drought
1920,2.92,3.06,04,ME,drought
1921,-.95,-0.81,04,ME,drought
1922,-2.72,-2.58,04,ME,drought
1923,1.9,2.04,04,ME,drought
1924,-1.47,-1.33,04,ME,drought
1925,-2.24,-2.10,04,ME,drought
1926,-.25,-0.11,04,ME,drought
1927,-2.07,-1.93,04,ME,drought
1928,2.05,2.19,04,ME,drought
1929,.8,0.94,04,ME,drought
1930,-1.62,-1.48,04,ME,drought
1931,-3.15,-3.01,04,ME,drought
1932,-.91,-0.77,04,ME,drought
1933,1.02,1.16,04,ME,drought
1934,.64,0.78,04,ME,drought
1935,-.91,-0.77,04,ME,drought
1936,3.35,3.49,04,ME,drought
1937,.2,0.34,04,ME,drought
1938,-.97,-0.83,04,ME,drought
1939,.66,0.80,04,ME,drought
1940,1.78,1.92,04,ME,drought
1941,-2.44,-2.30,04,ME,drought
1942,-1.51,-1.37,04,ME,drought
1943,.18,0.32,04,ME,drought
1944,-1.53,-1.39,04,ME,drought
1945,.75,0.89,04,ME,drought
1946,-.85,-0.71,04,ME,drought
1947,.18,0.32,04,ME,drought
1948,-3.61,-3.47,04,ME,drought
1949,-2.88,-2.74,04,ME,drought
1950,-2.18,-2.04,04,ME,drought
1951,3.15,3.29,04,ME,drought
1952,-.99,-0.85,04,ME,drought
1953,2.93,3.07,04,ME,drought
1954,1.2,1.34,04,ME,drought
1955,-.74,-0.60,04,ME,drought
1956,-1.73,-1.59,04,ME,drought
1957,-2.88,-2.74,04,ME,drought
1958,1.91,2.05,04,ME,drought
1959,-1.01,-0.87,04,ME,drought
1960,-.41,-0.27,04,ME,drought
1961,.76,0.90,04,ME,drought
1962,-1.45,-1.31,04,ME,drought
1963,-.47,-0.33,04,ME,drought
1964,-1.3,-1.16,04,ME,drought
1965,-3.2,-3.06,04,ME,drought
1966,-3.52,-3.38,04,ME,drought
1967,-2.85,-2.71,04,ME,drought
1968,-.99,-0.85,04,ME,drought
1969,1.07,1.21,04,ME,drought
1970,.92,1.06,04,ME,drought
1971,-.64,-0.50,04,ME,drought
1972,1.36,1.50,04,ME,drought
1973,3.25,3.39,04,ME,drought
1974,3.79,3.93,04,ME,drought
1975,-.81,-0.67,04,ME,drought
1976,1.33,1.47,04,ME,drought
1977,2.07,2.21,04,ME,drought
1978,-.79,-0.65,04,ME,drought
1979,2.52,2.66,04,ME,drought
1980,-1.33,-1.19,04,ME,drought
1981,-1.72,-1.58,04,ME,drought
1982,.3,0.44,04,ME,drought
1983,2.96,3.10,04,ME,drought
1984,2.37,2.51,04,ME,drought
1985,-3.59,-3.45,04,ME,drought
1986,-1.08,-0.94,04,ME,drought
1987,-1.45,-1.31,04,ME,drought
1988,-2.01,-1.87,04,ME,drought
1989,-.03,0.11,04,ME,drought
1990,.01,0.15,04,ME,drought
1991,.9,1.04,04,ME,drought
1992,-.51,-0.37,04,ME,drought
1993,1.17,1.31,04,ME,drought
1994,1.35,1.49,04,ME,drought
1995,-1.32,-1.18,04,ME,drought
1996,2.14,2.28,04,ME,drought
1997,2.14,2.28,04,ME,drought
1998,1.11,1.25,04,ME,drought
1999,-1.38,-1.24,04,ME,drought
2000,2.4,2.54,04,ME,drought
2001,-2.49,-2.35,04,ME,drought
2002,-3.14,-3.00,04,ME,drought
2003,-2.68,-2.54,04,ME,drought
2004,-2.08,-1.94,04,ME,drought
2005,2.32,2.46,04,ME,drought
2006,2.38,2.52,04,ME,drought
2007,4.34,4.48,04,ME,drought
2008,3.68,3.82,04,ME,drought
2009,2.8,2.94,04,ME,drought
2010,-.68,-0.54,04,ME,drought
2011,2.79,2.93,04,ME,drought
2012,.16,0.30,04,ME,drought
2013,-1.82,-1.68,04,ME,drought
2014,1.72,1.86,04,ME,drought
2015,-1.19,-1.05,04,ME,drought
1895,-1.42,-1.28,05,ME,drought
1896,-1.21,-1.07,05,ME,drought
1897,.73,0.87,05,ME,drought
1898,-.92,-0.78,05,ME,drought
1899,-1.45,-1.31,05,ME,drought
1900,3.61,3.75,05,ME,drought
1901,-.17,-0.03,05,ME,drought
1902,2.49,2.63,05,ME,drought
1903,-1.78,-1.64,05,ME,drought
1904,.81,0.95,05,ME,drought
1905,-2.73,-2.59,05,ME,drought
1906,1.08,1.22,05,ME,drought
1907,.28,0.42,05,ME,drought
1908,.48,0.62,05,ME,drought
1909,2.31,2.45,05,ME,drought
1910,-.88,-0.74,05,ME,drought
1911,-3.7,-3.56,05,ME,drought
1912,1.52,1.66,05,ME,drought
1913,-.41,-0.27,05,ME,drought
1914,-.76,-0.62,05,ME,drought
1915,-2.43,-2.29,05,ME,drought
1916,.42,0.56,05,ME,drought
1917,.68,0.82,05,ME,drought
1918,-2.18,-2.04,05,ME,drought
1919,.5,0.64,05,ME,drought
1920,1.91,2.05,05,ME,drought
1921,-1.69,-1.55,05,ME,drought
1922,-2.76,-2.62,05,ME,drought
1923,-.58,-0.44,05,ME,drought
1924,-1.1,-0.96,05,ME,drought
1925,-2.41,-2.27,05,ME,drought
1926,-.53,-0.39,05,ME,drought
1927,.77,0.91,05,ME,drought
1928,2.41,2.55,05,ME,drought
1929,1.16,1.30,05,ME,drought
1930,-1.32,-1.18,05,ME,drought
1931,-.02,0.12,05,ME,drought
1932,-1.35,-1.21,05,ME,drought
1933,-.32,-0.18,05,ME,drought
1934,-.8,-0.66,05,ME,drought
1935,-1.29,-1.15,05,ME,drought
1936,3.27,3.41,05,ME,drought
1937,.57,0.71,05,ME,drought
1938,.27,0.41,05,ME,drought
1939,-.53,-0.39,05,ME,drought
1940,1.41,1.55,05,ME,drought
1941,-2.63,-2.49,05,ME,drought
1942,-2.04,-1.90,05,ME,drought
1943,.32,0.46,05,ME,drought
1944,-2.5,-2.36,05,ME,drought
1945,1.93,2.07,05,ME,drought
1946,-.77,-0.63,05,ME,drought
1947,1.1,1.24,05,ME,drought
1948,-1.91,-1.77,05,ME,drought
1949,-2.69,-2.55,05,ME,drought
1950,-3.09,-2.95,05,ME,drought
1951,2.59,2.73,05,ME,drought
1952,-.66,-0.52,05,ME,drought
1953,-.25,-0.11,05,ME,drought
1954,1.97,2.11,05,ME,drought
1955,-.85,-0.71,05,ME,drought
1956,-1.39,-1.25,05,ME,drought
1957,-2.99,-2.85,05,ME,drought
1958,1.59,1.73,05,ME,drought
1959,-2.01,-1.87,05,ME,drought
1960,.12,0.26,05,ME,drought
1961,1.46,1.60,05,ME,drought
1962,-1.66,-1.52,05,ME,drought
1963,-.43,-0.29,05,ME,drought
1964,-1.77,-1.63,05,ME,drought
1965,-3.6,-3.46,05,ME,drought
1966,-3.45,-3.31,05,ME,drought
1967,.84,0.98,05,ME,drought
1968,-1.02,-0.88,05,ME,drought
1969,.89,1.03,05,ME,drought
1970,.99,1.13,05,ME,drought
1971,-.59,-0.45,05,ME,drought
1972,.93,1.07,05,ME,drought
1973,3.84,3.98,05,ME,drought
1974,4.32,4.46,05,ME,drought
1975,-1.44,-1.30,05,ME,drought
1976,1.88,2.02,05,ME,drought
1977,1.03,1.17,05,ME,drought
1978,-1.27,-1.13,05,ME,drought
1979,3.25,3.39,05,ME,drought
1980,-2.05,-1.91,05,ME,drought
1981,-1.62,-1.48,05,ME,drought
1982,-1.02,-0.88,05,ME,drought
1983,3.67,3.81,05,ME,drought
1984,3.78,3.92,05,ME,drought
1985,-3.38,-3.24,05,ME,drought
1986,.14,0.28,05,ME,drought
1987,-1.56,-1.42,05,ME,drought
1988,-2.41,-2.27,05,ME,drought
1989,1.3,1.44,05,ME,drought
1990,.86,1.00,05,ME,drought
1991,-.06,0.08,05,ME,drought
1992,-1.49,-1.35,05,ME,drought
1993,-.52,-0.38,05,ME,drought
1994,1.66,1.80,05,ME,drought
1995,-.95,-0.81,05,ME,drought
1996,2.63,2.77,05,ME,drought
1997,2.42,2.56,05,ME,drought
1998,.56,0.70,05,ME,drought
1999,-1.72,-1.58,05,ME,drought
2000,2.71,2.85,05,ME,drought
2001,-3.01,-2.87,05,ME,drought
2002,-2.74,-2.60,05,ME,drought
2003,-2.33,-2.19,05,ME,drought
2004,-1.79,-1.65,05,ME,drought
2005,3.27,3.41,05,ME,drought
2006,3.02,3.16,05,ME,drought
2007,3.76,3.90,05,ME,drought
2008,2.58,2.72,05,ME,drought
2009,2.74,2.88,05,ME,drought
2010,-1.39,-1.25,05,ME,drought
2011,3.29,3.43,05,ME,drought
2012,.49,0.63,05,ME,drought
2013,.84,0.98,05,ME,drought
2014,1.72,1.86,05,ME,drought
2015,-1.61,-1.47,05,ME,drought
1895,-1.92,-1.75,06,ME,drought
1896,-1.41,-1.24,06,ME,drought
1897,1.12,1.29,06,ME,drought
1898,-.44,-0.27,06,ME,drought
1899,-1.42,-1.25,06,ME,drought
1900,3.3,3.47,06,ME,drought
1901,-.58,-0.41,06,ME,drought
1902,3.68,3.85,06,ME,drought
1903,-1.73,-1.56,06,ME,drought
1904,.42,0.59,06,ME,drought
1905,-2.25,-2.08,06,ME,drought
1906,1.15,1.32,06,ME,drought
1907,1.03,1.20,06,ME,drought
1908,-.83,-0.66,06,ME,drought
1909,1.62,1.79,06,ME,drought
1910,-.69,-0.52,06,ME,drought
1911,-3.34,-3.17,06,ME,drought
1912,-.52,-0.35,06,ME,drought
1913,-1.33,-1.16,06,ME,drought
1914,-.59,-0.42,06,ME,drought
1915,-2.69,-2.52,06,ME,drought
1916,.98,1.15,06,ME,drought
1917,3.45,3.62,06,ME,drought
1918,.37,0.54,06,ME,drought
1919,-.73,-0.56,06,ME,drought
1920,1.27,1.44,06,ME,drought
1921,-2.57,-2.40,06,ME,drought
1922,2.47,2.64,06,ME,drought
1923,-1.05,-0.88,06,ME,drought
1924,-1.67,-1.50,06,ME,drought
1925,.71,0.88,06,ME,drought
1926,-.59,-0.42,06,ME,drought
1927,.45,0.62,06,ME,drought
1928,2.31,2.48,06,ME,drought
1929,-.35,-0.18,06,ME,drought
1930,-1.59,-1.42,06,ME,drought
1931,.48,0.65,06,ME,drought
1932,-2.03,-1.86,06,ME,drought
1933,-.61,-0.44,06,ME,drought
1934,.33,0.50,06,ME,drought
1935,.82,0.99,06,ME,drought
1936,-.12,0.05,06,ME,drought
1937,.87,1.04,06,ME,drought
1938,.31,0.48,06,ME,drought
1939,-.85,-0.68,06,ME,drought
1940,1.84,2.01,06,ME,drought
1941,-3.21,-3.04,06,ME,drought
1942,-.92,-0.75,06,ME,drought
1943,.95,1.12,06,ME,drought
1944,-2.23,-2.06,06,ME,drought
1945,1.8,1.97,06,ME,drought
1946,-1.48,-1.31,06,ME,drought
1947,1.53,1.70,06,ME,drought
1948,-2.04,-1.87,06,ME,drought
1949,-3,-2.83,06,ME,drought
1950,-2.48,-2.31,06,ME,drought
1951,1.82,1.99,06,ME,drought
1952,-.07,0.10,06,ME,drought
1953,-.87,-0.70,06,ME,drought
1954,2.86,3.03,06,ME,drought
1955,-1.09,-0.92,06,ME,drought
1956,-1.61,-1.44,06,ME,drought
1957,-2.96,-2.79,06,ME,drought
1958,1.51,1.68,06,ME,drought
1959,1.15,1.32,06,ME,drought
1960,.16,0.33,06,ME,drought
1961,-.03,0.14,06,ME,drought
1962,-2,-1.83,06,ME,drought
1963,-1.56,-1.39,06,ME,drought
1964,-2.35,-2.18,06,ME,drought
1965,-4.24,-4.07,06,ME,drought
1966,-3.43,-3.26,06,ME,drought
1967,.96,1.13,06,ME,drought
1968,-.72,-0.55,06,ME,drought
1969,.71,0.88,06,ME,drought
1970,-.16,0.01,06,ME,drought
1971,-1.25,-1.08,06,ME,drought
1972,1.94,2.11,06,ME,drought
1973,3.66,3.83,06,ME,drought
1974,3.94,4.11,06,ME,drought
1975,-1.24,-1.07,06,ME,drought
1976,1.33,1.50,06,ME,drought
1977,2.3,2.47,06,ME,drought
1978,-1.01,-0.84,06,ME,drought
1979,-.77,-0.60,06,ME,drought
1980,-2.35,-2.18,06,ME,drought
1981,.28,0.45,06,ME,drought
1982,-.52,-0.35,06,ME,drought
1983,-.98,-0.81,06,ME,drought
1984,4.58,4.75,06,ME,drought
1985,.28,0.45,06,ME,drought
1986,.14,0.31,06,ME,drought
1987,-1.03,-0.86,06,ME,drought
1988,-2.82,-2.65,06,ME,drought
1989,1.35,1.52,06,ME,drought
1990,1.12,1.29,06,ME,drought
1991,-.74,-0.57,06,ME,drought
1992,.11,0.28,06,ME,drought
1993,-.25,-0.08,06,ME,drought
1994,-.05,0.12,06,ME,drought
1995,-1.59,-1.42,06,ME,drought
1996,2.64,2.81,06,ME,drought
1997,-.2,-0.03,06,ME,drought
1998,1.96,2.13,06,ME,drought
