year,value,anomaly,month,state,type
1926,-1.67,-1.95,03,KS,drought
1927,.98,0.70,03,KS,drought
1928,2.15,1.87,03,KS,drought
1929,3.64,3.36,03,KS,drought
1930,-1.11,-1.39,03,KS,drought
1931,.49,0.21,03,KS,drought
1932,-.22,-0.50,03,KS,drought
1933,-2.27,-2.55,03,KS,drought
1934,-3.89,-4.17,03,KS,drought
1935,-5.46,-5.74,03,KS,drought
1936,-2.75,-3.03,03,KS,drought
1937,-3.65,-3.93,03,KS,drought
1938,-4.5,-4.78,03,KS,drought
1939,-2.78,-3.06,03,KS,drought
1940,-4.69,-4.97,03,KS,drought
1941,.69,0.41,03,KS,drought
1942,3.67,3.39,03,KS,drought
1943,3.02,2.74,03,KS,drought
1944,1.38,1.10,03,KS,drought
1945,3.02,2.74,03,KS,drought
1946,-.63,-0.91,03,KS,drought
1947,1.25,0.97,03,KS,drought
1948,1.33,1.05,03,KS,drought
1949,2.65,2.37,03,KS,drought
1950,-1.2,-1.48,03,KS,drought
1951,1.64,1.36,03,KS,drought
1952,5.04,4.76,03,KS,drought
1953,-3.36,-3.64,03,KS,drought
1954,-4.28,-4.56,03,KS,drought
1955,-4.78,-5.06,03,KS,drought
1956,-5.52,-5.80,03,KS,drought
1957,.3,0.02,03,KS,drought
1958,3.1,2.82,03,KS,drought
1959,2.33,2.05,03,KS,drought
1960,3.75,3.47,03,KS,drought
1961,1.32,1.04,03,KS,drought
1962,4.33,4.05,03,KS,drought
1963,-1.03,-1.31,03,KS,drought
1964,-4,-4.28,03,KS,drought
1965,-.07,-0.35,03,KS,drought
1966,-.54,-0.82,03,KS,drought
1967,-3.68,-3.96,03,KS,drought
1968,-1.14,-1.42,03,KS,drought
1969,2.06,1.78,03,KS,drought
1970,.12,-0.16,03,KS,drought
1971,-.49,-0.77,03,KS,drought
1972,-.94,-1.22,03,KS,drought
1973,5.39,5.11,03,KS,drought
1974,4.94,4.66,03,KS,drought
1975,1.89,1.61,03,KS,drought
1976,-1.28,-1.56,03,KS,drought
1977,-2.59,-2.87,03,KS,drought
1978,-.42,-0.70,03,KS,drought
1979,1.2,0.92,03,KS,drought
1980,3.16,2.88,03,KS,drought
1981,-3.34,-3.62,03,KS,drought
1982,1.01,0.73,03,KS,drought
1983,2.14,1.86,03,KS,drought
1984,1.25,0.97,03,KS,drought
1985,2.15,1.87,03,KS,drought
1986,2.66,2.38,03,KS,drought
1987,5.55,5.27,03,KS,drought
1988,.06,-0.22,03,KS,drought
1989,-2.99,-3.27,03,KS,drought
1990,.69,0.41,03,KS,drought
1991,-2.27,-2.55,03,KS,drought
1992,0,-0.28,03,KS,drought
1993,5.37,5.09,03,KS,drought
1994,4.58,4.30,03,KS,drought
1995,1.13,0.85,03,KS,drought
1996,-1.94,-2.22,03,KS,drought
1997,1.86,1.58,03,KS,drought
1998,4.17,3.89,03,KS,drought
1999,3.19,2.91,03,KS,drought
2000,1.09,0.81,03,KS,drought
2001,1.64,1.36,03,KS,drought
2002,-2.1,-2.38,03,KS,drought
2003,-1.89,-2.17,03,KS,drought
2004,-.96,-1.24,03,KS,drought
2005,2.02,1.74,03,KS,drought
2006,-1.49,-1.77,03,KS,drought
2007,1.03,0.75,03,KS,drought
2008,1.73,1.45,03,KS,drought
2009,3.19,2.91,03,KS,drought
2010,4.19,3.91,03,KS,drought
2011,-1.07,-1.35,03,KS,drought
2012,-1,-1.28,03,KS,drought
2013,-3.46,-3.74,03,KS,drought
2014,-1.63,-1.91,03,KS,drought
2015,-1.13,-1.41,03,KS,drought
1895,-.74,-1.03,04,KS,drought
1896,1.17,0.88,04,KS,drought
1897,2.47,2.18,04,KS,drought
1898,.25,-0.04,04,KS,drought
1899,1.01,0.72,04,KS,drought
1900,.91,0.62,04,KS,drought
1901,.78,0.49,04,KS,drought
1902,-3.14,-3.43,04,KS,drought
1903,2.51,2.22,04,KS,drought
1904,1.5,1.21,04,KS,drought
1905,2.26,1.97,04,KS,drought
1906,1.76,1.47,04,KS,drought
1907,1.67,1.38,04,KS,drought
1908,.66,0.37,04,KS,drought
1909,1.81,1.52,04,KS,drought
1910,-1.55,-1.84,04,KS,drought
1911,-1.85,-2.14,04,KS,drought
1912,1.21,0.92,04,KS,drought
1913,-1.06,-1.35,04,KS,drought
1914,-1.78,-2.07,04,KS,drought
1915,1.27,0.98,04,KS,drought
1916,3.81,3.52,04,KS,drought
1917,-2.02,-2.31,04,KS,drought
1918,-2.48,-2.77,04,KS,drought
1919,2.54,2.25,04,KS,drought
1920,-.83,-1.12,04,KS,drought
1921,-.41,-0.70,04,KS,drought
1922,1.71,1.42,04,KS,drought
1923,.06,-0.23,04,KS,drought
1924,-.01,-0.30,04,KS,drought
1925,-1.33,-1.62,04,KS,drought
1926,-1.76,-2.05,04,KS,drought
1927,1.91,1.62,04,KS,drought
1928,2.09,1.80,04,KS,drought
1929,3.67,3.38,04,KS,drought
1930,-1.05,-1.34,04,KS,drought
1931,.61,0.32,04,KS,drought
1932,-.41,-0.70,04,KS,drought
1933,-2.11,-2.40,04,KS,drought
1934,-4.26,-4.55,04,KS,drought
1935,-5.5,-5.79,04,KS,drought
1936,-3.14,-3.43,04,KS,drought
1937,-3.97,-4.26,04,KS,drought
1938,-4.09,-4.38,04,KS,drought
1939,-2.79,-3.08,04,KS,drought
1940,-4.08,-4.37,04,KS,drought
1941,.96,0.67,04,KS,drought
1942,4.24,3.95,04,KS,drought
1943,2.36,2.07,04,KS,drought
1944,3.73,3.44,04,KS,drought
1945,4.32,4.03,04,KS,drought
1946,-1.27,-1.56,04,KS,drought
1947,2.35,2.06,04,KS,drought
1948,-.81,-1.10,04,KS,drought
1949,2.35,2.06,04,KS,drought
1950,-1.58,-1.87,04,KS,drought
1951,1.78,1.49,04,KS,drought
1952,5.17,4.88,04,KS,drought
1953,-3.18,-3.47,04,KS,drought
1954,-4.43,-4.72,04,KS,drought
1955,-4.92,-5.21,04,KS,drought
1956,-5.53,-5.82,04,KS,drought
1957,.9,0.61,04,KS,drought
1958,2.72,2.43,04,KS,drought
1959,1.8,1.51,04,KS,drought
1960,3.21,2.92,04,KS,drought
1961,1.24,0.95,04,KS,drought
1962,3.36,3.07,04,KS,drought
1963,-1.9,-2.19,04,KS,drought
1964,-3.68,-3.97,04,KS,drought
1965,-.47,-0.76,04,KS,drought
1966,-.66,-0.95,04,KS,drought
1967,-3.34,-3.63,04,KS,drought
1968,-1.12,-1.41,04,KS,drought
1969,2.27,1.98,04,KS,drought
1970,.69,0.40,04,KS,drought
1971,-.72,-1.01,04,KS,drought
1972,-1.05,-1.34,04,KS,drought
1973,5.25,4.96,04,KS,drought
1974,4.55,4.26,04,KS,drought
1975,1.66,1.37,04,KS,drought
1976,1.01,0.72,04,KS,drought
1977,.04,-0.25,04,KS,drought
1978,-.68,-0.97,04,KS,drought
1979,.94,0.65,04,KS,drought
1980,-.17,-0.46,04,KS,drought
1981,-3.88,-4.17,04,KS,drought
1982,.59,0.30,04,KS,drought
1983,2.81,2.52,04,KS,drought
1984,2.66,2.37,04,KS,drought
1985,2.16,1.87,04,KS,drought
1986,2.45,2.16,04,KS,drought
1987,4.66,4.37,04,KS,drought
1988,.6,0.31,04,KS,drought
1989,-3.88,-4.17,04,KS,drought
1990,.58,0.29,04,KS,drought
1991,-2.11,-2.40,04,KS,drought
1992,-.5,-0.79,04,KS,drought
1993,4.98,4.69,04,KS,drought
1994,5.23,4.94,04,KS,drought
1995,1.39,1.10,04,KS,drought
1996,-2.26,-2.55,04,KS,drought
1997,2.18,1.89,04,KS,drought
1998,3.86,3.57,04,KS,drought
1999,4.26,3.97,04,KS,drought
2000,-.42,-0.71,04,KS,drought
2001,1.04,0.75,04,KS,drought
2002,-2.12,-2.41,04,KS,drought
2003,-1.41,-1.70,04,KS,drought
2004,-.86,-1.15,04,KS,drought
2005,1.65,1.36,04,KS,drought
2006,-1.67,-1.96,04,KS,drought
2007,1.38,1.09,04,KS,drought
2008,1.96,1.67,04,KS,drought
2009,4.15,3.86,04,KS,drought
2010,3.74,3.45,04,KS,drought
2011,-1.29,-1.58,04,KS,drought
2012,-.85,-1.14,04,KS,drought
2013,-2.86,-3.15,04,KS,drought
2014,-1.87,-2.16,04,KS,drought
2015,-1.04,-1.33,04,KS,drought
1895,-1.13,-1.40,05,KS,drought
1896,1.2,0.93,05,KS,drought
1897,-.49,-0.76,05,KS,drought
1898,1.45,1.18,05,KS,drought
1899,.65,0.38,05,KS,drought
1900,.55,0.28,05,KS,drought
1901,-.69,-0.96,05,KS,drought
1902,.41,0.14,05,KS,drought
1903,4.26,3.99,05,KS,drought
1904,2.06,1.79,05,KS,drought
1905,2.34,2.07,05,KS,drought
1906,1.13,0.86,05,KS,drought
1907,1.35,1.08,05,KS,drought
1908,1.08,0.81,05,KS,drought
1909,1.71,1.44,05,KS,drought
1910,-.9,-1.17,05,KS,drought
1911,-2.47,-2.74,05,KS,drought
1912,.68,0.41,05,KS,drought
1913,-1.64,-1.91,05,KS,drought
1914,-1.85,-2.12,05,KS,drought
1915,2.77,2.50,05,KS,drought
1916,3.39,3.12,05,KS,drought
1917,-1.83,-2.10,05,KS,drought
1918,-2.47,-2.74,05,KS,drought
1919,2.24,1.97,05,KS,drought
1920,-.94,-1.21,05,KS,drought
1921,-.98,-1.25,05,KS,drought
1922,1.77,1.50,05,KS,drought
1923,.96,0.69,05,KS,drought
1924,-.22,-0.49,05,KS,drought
1925,-1.99,-2.26,05,KS,drought
1926,-2.53,-2.80,05,KS,drought
1927,.92,0.65,05,KS,drought
1928,1.92,1.65,05,KS,drought
1929,3.98,3.71,05,KS,drought
1930,-.65,-0.92,05,KS,drought
1931,-.04,-0.31,05,KS,drought
1932,-1.1,-1.37,05,KS,drought
1933,-2.25,-2.52,05,KS,drought
1934,-5.19,-5.46,05,KS,drought
1935,-3.56,-3.83,05,KS,drought
1936,-2.92,-3.19,05,KS,drought
1937,-4.39,-4.66,05,KS,drought
1938,-2.44,-2.71,05,KS,drought
1939,-3.61,-3.88,05,KS,drought
1940,-3.98,-4.25,05,KS,drought
1941,.63,0.36,05,KS,drought
1942,3.35,3.08,05,KS,drought
1943,2.77,2.50,05,KS,drought
1944,3.45,3.18,05,KS,drought
1945,3.93,3.66,05,KS,drought
1946,-1.26,-1.53,05,KS,drought
1947,2.76,2.49,05,KS,drought
1948,-1.25,-1.52,05,KS,drought
1949,2.83,2.56,05,KS,drought
1950,-1.66,-1.93,05,KS,drought
1951,2.86,2.59,05,KS,drought
1952,-.4,-0.67,05,KS,drought
1953,-3.56,-3.83,05,KS,drought
1954,-3.9,-4.17,05,KS,drought
1955,-4.64,-4.91,05,KS,drought
1956,-6.44,-6.71,05,KS,drought
1957,2.05,1.78,05,KS,drought
1958,2.5,2.23,05,KS,drought
1959,2.02,1.75,05,KS,drought
1960,2.82,2.55,05,KS,drought
1961,2.36,2.09,05,KS,drought
1962,2.4,2.13,05,KS,drought
1963,-2.67,-2.94,05,KS,drought
1964,-3.93,-4.20,05,KS,drought
1965,-.88,-1.15,05,KS,drought
1966,-1.72,-1.99,05,KS,drought
1967,-3.48,-3.75,05,KS,drought
1968,-.89,-1.16,05,KS,drought
1969,2.22,1.95,05,KS,drought
1970,-.38,-0.65,05,KS,drought
1971,-.41,-0.68,05,KS,drought
1972,-.74,-1.01,05,KS,drought
1973,4.68,4.41,05,KS,drought
1974,3.65,3.38,05,KS,drought
1975,2.02,1.75,05,KS,drought
1976,.98,0.71,05,KS,drought
1977,.51,0.24,05,KS,drought
1978,0,-0.27,05,KS,drought
1979,.97,0.70,05,KS,drought
1980,-.4,-0.67,05,KS,drought
1981,.87,0.60,05,KS,drought
1982,1.79,1.52,05,KS,drought
1983,2.98,2.71,05,KS,drought
1984,-.25,-0.52,05,KS,drought
1985,1.86,1.59,05,KS,drought
1986,2.27,2.00,05,KS,drought
1987,4.82,4.55,05,KS,drought
1988,-.5,-0.77,05,KS,drought
1989,-3.85,-4.12,05,KS,drought
1990,1.49,1.22,05,KS,drought
1991,-2.26,-2.53,05,KS,drought
1992,-1.01,-1.28,05,KS,drought
1993,5.67,5.40,05,KS,drought
1994,3.82,3.55,05,KS,drought
1995,3.86,3.59,05,KS,drought
1996,.13,-0.14,05,KS,drought
1997,2.09,1.82,05,KS,drought
1998,2.63,2.36,05,KS,drought
1999,4.29,4.02,05,KS,drought
2000,-.91,-1.18,05,KS,drought
2001,1.58,1.31,05,KS,drought
2002,-2.05,-2.32,05,KS,drought
2003,-1.29,-1.56,05,KS,drought
2004,-1.55,-1.82,05,KS,drought
2005,1.36,1.09,05,KS,drought
2006,-2.26,-2.53,05,KS,drought
2007,2.2,1.93,05,KS,drought
2008,2.53,2.26,05,KS,drought
2009,3.48,3.21,05,KS,drought
2010,3.73,3.46,05,KS,drought
2011,-1.39,-1.66,05,KS,drought
2012,-2.05,-2.32,05,KS,drought
2013,-2.63,-2.90,05,KS,drought
2014,-2.73,-3.00,05,KS,drought
2015,1.87,1.60,05,KS,drought
1895,.51,0.14,06,KS,drought
1896,1.26,0.89,06,KS,drought
1897,-.5,-0.87,06,KS,drought
1898,1.65,1.28,06,KS,drought
1899,1.15,0.78,06,KS,drought
1900,.48,0.11,06,KS,drought
1901,-1.36,-1.73,06,KS,drought
1902,.99,0.62,06,KS,drought
1903,3.72,3.35,06,KS,drought
1904,3.02,2.65,06,KS,drought
1905,2.11,1.74,06,KS,drought
1906,1.06,0.69,06,KS,drought
1907,1.7,1.33,06,KS,drought
1908,2.41,2.04,06,KS,drought
1909,2.29,1.92,06,KS,drought
1910,-1.36,-1.73,06,KS,drought
1911,-3.9,-4.27,06,KS,drought
1912,.88,0.51,06,KS,drought
1913,-2.17,-2.54,06,KS,drought
1914,-2,-2.37,06,KS,drought
1915,3.68,3.31,06,KS,drought
1916,4,3.63,06,KS,drought
1917,-2.37,-2.74,06,KS,drought
1918,-3.48,-3.85,06,KS,drought
1919,2.38,2.01,06,KS,drought
1920,-1.22,-1.59,06,KS,drought
1921,-.58,-0.95,06,KS,drought
1922,1.14,0.77,06,KS,drought
1923,1.74,1.37,06,KS,drought
1924,-.72,-1.09,06,KS,drought
1925,-2.26,-2.63,06,KS,drought
1926,-2.85,-3.22,06,KS,drought
1927,1.63,1.26,06,KS,drought
1928,3.3,2.93,06,KS,drought
1929,3.82,3.45,06,KS,drought
1930,-.54,-0.91,06,KS,drought
1931,-.66,-1.03,06,KS,drought
1932,.58,0.21,06,KS,drought
1933,-3.74,-4.11,06,KS,drought
1934,-5.89,-6.26,06,KS,drought
1935,-2.67,-3.04,06,KS,drought
1936,-3.9,-4.27,06,KS,drought
1937,-4.48,-4.85,06,KS,drought
1938,-2.12,-2.49,06,KS,drought
1939,-3.43,-3.80,06,KS,drought
1940,-4.28,-4.65,06,KS,drought
1941,1.52,1.15,06,KS,drought
1942,3.98,3.61,06,KS,drought
1943,2.92,2.55,06,KS,drought
1944,2.79,2.42,06,KS,drought
1945,4.08,3.71,06,KS,drought
1946,-1.64,-2.01,06,KS,drought
1947,3.08,2.71,06,KS,drought
1948,.87,0.50,06,KS,drought
1949,3.39,3.02,06,KS,drought
1950,-2.04,-2.41,06,KS,drought
1951,4.85,4.48,06,KS,drought
1952,-1.67,-2.04,06,KS,drought
1953,-4.49,-4.86,06,KS,drought
1954,-4.39,-4.76,06,KS,drought
1955,-4.37,-4.74,06,KS,drought
1956,-7.21,-7.58,06,KS,drought
1957,3.15,2.78,06,KS,drought
1958,2.54,2.17,06,KS,drought
1959,1.28,0.91,06,KS,drought
1960,2.71,2.34,06,KS,drought
1961,2.35,1.98,06,KS,drought
1962,2.81,2.44,06,KS,drought
1963,-2.87,-3.24,06,KS,drought
1964,-3.79,-4.16,06,KS,drought
1965,1.46,1.09,06,KS,drought
1966,-1.93,-2.30,06,KS,drought
1967,1.27,0.90,06,KS,drought
1968,-1.17,-1.54,06,KS,drought
1969,2.59,2.22,06,KS,drought
1970,-.04,-0.41,06,KS,drought
1971,-.59,-0.96,06,KS,drought
1972,-1.02,-1.39,06,KS,drought
1973,3.58,3.21,06,KS,drought
1974,3.25,2.88,06,KS,drought
1975,2.75,2.38,06,KS,drought
1976,-.46,-0.83,06,KS,drought
1977,.53,0.16,06,KS,drought
1978,-.13,-0.50,06,KS,drought
1979,1.12,0.75,06,KS,drought
1980,-1.04,-1.41,06,KS,drought
1981,.54,0.17,06,KS,drought
1982,2.33,1.96,06,KS,drought
1983,3.09,2.72,06,KS,drought
1984,.24,-0.13,06,KS,drought
1985,1.98,1.61,06,KS,drought
1986,2.07,1.70,06,KS,drought
1987,4.44,4.07,06,KS,drought
1988,-1.28,-1.65,06,KS,drought
1989,.59,0.22,06,KS,drought
1990,-.31,-0.68,06,KS,drought
1991,-2.86,-3.23,06,KS,drought
1992,.8,0.43,06,KS,drought
1993,5.45,5.08,06,KS,drought
1994,2.96,2.59,06,KS,drought
1995,4.07,3.70,06,KS,drought
1996,0,-0.37,06,KS,drought
1997,2.2,1.83,06,KS,drought
1998,2.02,1.65,06,KS,drought
1999,4.6,4.23,06,KS,drought
