year,value,anomaly,month,state,type
1972,1.7,1.96,01,DE,drought
1973,-.09,0.17,01,DE,drought
1974,-.13,0.13,01,DE,drought
1975,.74,1.00,01,DE,drought
1976,3.09,3.35,01,DE,drought
1977,-.7,-0.44,01,DE,drought
1978,3.19,3.45,01,DE,drought
1979,1.81,2.07,01,DE,drought
1980,-.56,-0.30,01,DE,drought
1981,-2.47,-2.21,01,DE,drought
1982,-1.5,-1.24,01,DE,drought
1983,-1.83,-1.57,01,DE,drought
1984,1.78,2.04,01,DE,drought
1985,-3.21,-2.95,01,DE,drought
1986,-1.17,-0.91,01,DE,drought
1987,-.78,-0.52,01,DE,drought
1988,-2.88,-2.62,01,DE,drought
1989,-2.54,-2.28,01,DE,drought
1990,-.5,-0.24,01,DE,drought
1991,-1.1,-0.84,01,DE,drought
1992,-2.82,-2.56,01,DE,drought
1993,.83,1.09,01,DE,drought
1994,.93,1.19,01,DE,drought
1995,-1.63,-1.37,01,DE,drought
1996,1.32,1.58,01,DE,drought
1997,-.33,-0.07,01,DE,drought
1998,1.52,1.78,01,DE,drought
1999,-2.79,-2.53,01,DE,drought
2000,1.31,1.57,01,DE,drought
2001,-.88,-0.62,01,DE,drought
2002,-3.12,-2.86,01,DE,drought
2003,1.98,2.24,01,DE,drought
2004,4.21,4.47,01,DE,drought
2005,1.84,2.10,01,DE,drought
2006,.04,0.30,01,DE,drought
2007,-.38,-0.12,01,DE,drought
2008,-3.17,-2.91,01,DE,drought
2009,-1.54,-1.28,01,DE,drought
2010,4.51,4.77,01,DE,drought
2011,-2.35,-2.09,01,DE,drought
2012,-1.44,-1.18,01,DE,drought
2013,-.42,-0.16,01,DE,drought
2014,2.07,2.33,01,DE,drought
2015,.8,1.06,01,DE,drought
2016,-.97,-0.71,01,DE,drought
1895,-.62,-0.46,02,DE,drought
1896,-1.26,-1.10,02,DE,drought
1897,.76,0.92,02,DE,drought
1898,-.52,-0.36,02,DE,drought
1899,2.01,2.17,02,DE,drought
1900,-1.51,-1.35,02,DE,drought
1901,-3.27,-3.11,02,DE,drought
1902,1.95,2.11,02,DE,drought
1903,3.46,3.62,02,DE,drought
1904,-.63,-0.47,02,DE,drought
1905,.88,1.04,02,DE,drought
1906,.54,0.70,02,DE,drought
1907,-.43,-0.27,02,DE,drought
1908,3.21,3.37,02,DE,drought
1909,.1,0.26,02,DE,drought
1910,-1.16,-1.00,02,DE,drought
1911,-.41,-0.25,02,DE,drought
1912,1.64,1.80,02,DE,drought
1913,-1.62,-1.46,02,DE,drought
1914,-1.17,-1.01,02,DE,drought
1915,1.51,1.67,02,DE,drought
1916,.33,0.49,02,DE,drought
1917,-.47,-0.31,02,DE,drought
1918,-1.04,-0.88,02,DE,drought
1919,-2.43,-2.27,02,DE,drought
1920,2.5,2.66,02,DE,drought
1921,-.31,-0.15,02,DE,drought
1922,.59,0.75,02,DE,drought
1923,.66,0.82,02,DE,drought
1924,.46,0.62,02,DE,drought
1925,-.61,-0.45,02,DE,drought
1926,-1.64,-1.48,02,DE,drought
1927,-.33,-0.17,02,DE,drought
1928,-.25,-0.09,02,DE,drought
1929,.72,0.88,02,DE,drought
1930,-1.73,-1.57,02,DE,drought
1931,-5.76,-5.60,02,DE,drought
1932,-2.48,-2.32,02,DE,drought
1933,1.65,1.81,02,DE,drought
1934,1.28,1.44,02,DE,drought
1935,2.17,2.33,02,DE,drought
1936,4.94,5.10,02,DE,drought
1937,2.45,2.61,02,DE,drought
1938,-.71,-0.55,02,DE,drought
1939,3.27,3.43,02,DE,drought
1940,.05,0.21,02,DE,drought
1941,-1.23,-1.07,02,DE,drought
1942,-3.29,-3.13,02,DE,drought
1943,-1.12,-0.96,02,DE,drought
1944,-.6,-0.44,02,DE,drought
1945,1.19,1.35,02,DE,drought
1946,-.84,-0.68,02,DE,drought
1947,-1.77,-1.61,02,DE,drought
1948,1.2,1.36,02,DE,drought
1949,4.24,4.40,02,DE,drought
1950,-2.81,-2.65,02,DE,drought
1951,-1.46,-1.30,02,DE,drought
1952,1.62,1.78,02,DE,drought
1953,1.44,1.60,02,DE,drought
1954,-1.81,-1.65,02,DE,drought
1955,-2.73,-2.57,02,DE,drought
1956,-.86,-0.70,02,DE,drought
1957,-.18,-0.02,02,DE,drought
1958,1.45,1.61,02,DE,drought
1959,-1.18,-1.02,02,DE,drought
1960,.44,0.60,02,DE,drought
1961,2.03,2.19,02,DE,drought
1962,.72,0.88,02,DE,drought
1963,-1.96,-1.80,02,DE,drought
1964,1.34,1.50,02,DE,drought
1965,-3.26,-3.10,02,DE,drought
1966,-4.58,-4.42,02,DE,drought
1967,-.62,-0.46,02,DE,drought
1968,-1.11,-0.95,02,DE,drought
1969,-2.92,-2.76,02,DE,drought
1970,1.11,1.27,02,DE,drought
1971,1.16,1.32,02,DE,drought
1972,2.64,2.80,02,DE,drought
1973,.1,0.26,02,DE,drought
1974,-.59,-0.43,02,DE,drought
1975,.64,0.80,02,DE,drought
1976,-.77,-0.61,02,DE,drought
1977,-1.22,-1.06,02,DE,drought
1978,2.08,2.24,02,DE,drought
1979,3.13,3.29,02,DE,drought
1980,-1.3,-1.14,02,DE,drought
1981,-2.05,-1.89,02,DE,drought
1982,-1.26,-1.10,02,DE,drought
1983,.21,0.37,02,DE,drought
1984,1.88,2.04,02,DE,drought
1985,-3.04,-2.88,02,DE,drought
1986,-.93,-0.77,02,DE,drought
1987,-1.2,-1.04,02,DE,drought
1988,-2.11,-1.95,02,DE,drought
1989,.13,0.29,02,DE,drought
1990,-1.1,-0.94,02,DE,drought
1991,-1.88,-1.72,02,DE,drought
1992,-2.59,-2.43,02,DE,drought
1993,.65,0.81,02,DE,drought
1994,1.72,1.88,02,DE,drought
1995,-1.72,-1.56,02,DE,drought
1996,1.05,1.21,02,DE,drought
1997,-.43,-0.27,02,DE,drought
1998,2.31,2.47,02,DE,drought
1999,-2.68,-2.52,02,DE,drought
2000,.7,0.86,02,DE,drought
2001,-.89,-0.73,02,DE,drought
2002,-3.95,-3.79,02,DE,drought
2003,3.24,3.40,02,DE,drought
2004,3.42,3.58,02,DE,drought
2005,1.24,1.40,02,DE,drought
2006,-.68,-0.52,02,DE,drought
2007,-.52,-0.36,02,DE,drought
2008,-2.65,-2.49,02,DE,drought
2009,-2.57,-2.41,02,DE,drought
2010,4.47,4.63,02,DE,drought
2011,-2.46,-2.30,02,DE,drought
2012,-1.78,-1.62,02,DE,drought
2013,-.53,-0.37,02,DE,drought
2014,2.57,2.73,02,DE,drought
2015,.48,0.64,02,DE,drought
2016,.38,0.54,02,DE,drought
1895,-.6,-0.42,03,DE,drought
1896,-.59,-0.41,03,DE,drought
1897,.2,0.38,03,DE,drought
1898,-.84,-0.66,03,DE,drought
1899,2.44,2.62,03,DE,drought
1900,-1.41,-1.23,03,DE,drought
1901,-3.17,-2.99,03,DE,drought
1902,1.45,1.63,03,DE,drought
1903,3.85,4.03,03,DE,drought
1904,-.64,-0.46,03,DE,drought
1905,.46,0.64,03,DE,drought
1906,1.31,1.49,03,DE,drought
1907,-.86,-0.68,03,DE,drought
1908,-.73,-0.55,03,DE,drought
1909,.14,0.32,03,DE,drought
1910,-1.76,-1.58,03,DE,drought
1911,-.48,-0.30,03,DE,drought
1912,2.89,3.07,03,DE,drought
1913,-1.68,-1.50,03,DE,drought
1914,-1.08,-0.90,03,DE,drought
1915,-.74,-0.56,03,DE,drought
1916,.34,0.52,03,DE,drought
1917,1.11,1.29,03,DE,drought
1918,.17,0.35,03,DE,drought
1919,-.02,0.16,03,DE,drought
1920,2.27,2.45,03,DE,drought
1921,-1.19,-1.01,03,DE,drought
1922,.87,1.05,03,DE,drought
1923,1.25,1.43,03,DE,drought
1924,.96,1.14,03,DE,drought
1925,-1.19,-1.01,03,DE,drought
1926,-1.91,-1.73,03,DE,drought
1927,-1.17,-0.99,03,DE,drought
1928,-.59,-0.41,03,DE,drought
1929,.39,0.57,03,DE,drought
1930,-2.27,-2.09,03,DE,drought
1931,-4.67,-4.49,03,DE,drought
1932,-1.39,-1.21,03,DE,drought
1933,1.21,1.39,03,DE,drought
1934,1.89,2.07,03,DE,drought
1935,1.54,1.72,03,DE,drought
1936,4.77,4.95,03,DE,drought
1937,1.83,2.01,03,DE,drought
1938,-1.12,-0.94,03,DE,drought
1939,3.39,3.57,03,DE,drought
1940,.23,0.41,03,DE,drought
1941,-1.41,-1.23,03,DE,drought
1942,-1.89,-1.71,03,DE,drought
1943,-1,-0.82,03,DE,drought
1944,.9,1.08,03,DE,drought
1945,-1.15,-0.97,03,DE,drought
1946,-1.36,-1.18,03,DE,drought
1947,-2.19,-2.01,03,DE,drought
1948,.91,1.09,03,DE,drought
1949,-.13,0.05,03,DE,drought
1950,-2.23,-2.05,03,DE,drought
1951,-1.55,-1.37,03,DE,drought
1952,2.03,2.21,03,DE,drought
1953,1.74,1.92,03,DE,drought
1954,-1.66,-1.48,03,DE,drought
1955,-2.48,-2.30,03,DE,drought
1956,-.61,-0.43,03,DE,drought
1957,-.33,-0.15,03,DE,drought
1958,2.38,2.56,03,DE,drought
1959,-1.23,-1.05,03,DE,drought
1960,-.45,-0.27,03,DE,drought
1961,2.05,2.23,03,DE,drought
1962,.69,0.87,03,DE,drought
1963,-1.12,-0.94,03,DE,drought
1964,.81,0.99,03,DE,drought
1965,-2.93,-2.75,03,DE,drought
1966,-5,-4.82,03,DE,drought
1967,-.79,-0.61,03,DE,drought
1968,-.76,-0.58,03,DE,drought
1969,-2.78,-2.60,03,DE,drought
1970,1.15,1.33,03,DE,drought
1971,-.47,-0.29,03,DE,drought
1972,1.89,2.07,03,DE,drought
1973,-.47,-0.29,03,DE,drought
1974,-.38,-0.20,03,DE,drought
1975,1.22,1.40,03,DE,drought
1976,-1.5,-1.32,03,DE,drought
1977,-1.77,-1.59,03,DE,drought
1978,2.7,2.88,03,DE,drought
1979,2.59,2.77,03,DE,drought
1980,.91,1.09,03,DE,drought
1981,-2.56,-2.38,03,DE,drought
1982,-1.45,-1.27,03,DE,drought
1983,1.12,1.30,03,DE,drought
1984,2.91,3.09,03,DE,drought
1985,-3.46,-3.28,03,DE,drought
1986,-1.78,-1.60,03,DE,drought
1987,-1.59,-1.41,03,DE,drought
1988,-2.35,-2.17,03,DE,drought
1989,1.02,1.20,03,DE,drought
1990,-1.35,-1.17,03,DE,drought
1991,-1.24,-1.06,03,DE,drought
1992,-2.31,-2.13,03,DE,drought
1993,1.69,1.87,03,DE,drought
1994,3.16,3.34,03,DE,drought
1995,-2.23,-2.05,03,DE,drought
1996,.93,1.11,03,DE,drought
1997,-.12,0.06,03,DE,drought
1998,2.44,2.62,03,DE,drought
1999,-2.08,-1.90,03,DE,drought
2000,1.55,1.73,03,DE,drought
2001,-.13,0.05,03,DE,drought
2002,-3.35,-3.17,03,DE,drought
2003,2.91,3.09,03,DE,drought
2004,2.52,2.70,03,DE,drought
2005,1.27,1.45,03,DE,drought
2006,-1.98,-1.80,03,DE,drought
2007,-.72,-0.54,03,DE,drought
2008,-2.77,-2.59,03,DE,drought
2009,-2.88,-2.70,03,DE,drought
2010,4.76,4.94,03,DE,drought
2011,-2.19,-2.01,03,DE,drought
2012,-2.99,-2.81,03,DE,drought
2013,-.54,-0.36,03,DE,drought
2014,2.39,2.57,03,DE,drought
2015,.74,0.92,03,DE,drought
1895,.83,1.01,04,DE,drought
1896,-1.45,-1.27,04,DE,drought
1897,.07,0.25,04,DE,drought
1898,-.73,-0.55,04,DE,drought
1899,-.71,-0.53,04,DE,drought
1900,-1.8,-1.62,04,DE,drought
1901,.77,0.95,04,DE,drought
1902,1.56,1.74,04,DE,drought
1903,3.57,3.75,04,DE,drought
1904,-.8,-0.62,04,DE,drought
1905,.32,0.50,04,DE,drought
1906,-.5,-0.32,04,DE,drought
1907,.36,0.54,04,DE,drought
1908,-1.02,-0.84,04,DE,drought
1909,.43,0.61,04,DE,drought
1910,-1.38,-1.20,04,DE,drought
1911,-.06,0.12,04,DE,drought
1912,-.28,-0.10,04,DE,drought
1913,-.88,-0.70,04,DE,drought
1914,-1.2,-1.02,04,DE,drought
1915,-1.35,-1.17,04,DE,drought
1916,.12,0.30,04,DE,drought
1917,.71,0.89,04,DE,drought
1918,.9,1.08,04,DE,drought
1919,.39,0.57,04,DE,drought
1920,2.44,2.62,04,DE,drought
1921,-1.32,-1.14,04,DE,drought
1922,-.52,-0.34,04,DE,drought
1923,1.55,1.73,04,DE,drought
1924,1.97,2.15,04,DE,drought
1925,-1.37,-1.19,04,DE,drought
1926,-2.16,-1.98,04,DE,drought
1927,-.97,-0.79,04,DE,drought
1928,.99,1.17,04,DE,drought
1929,1.31,1.49,04,DE,drought
1930,-2.51,-2.33,04,DE,drought
1931,-4.33,-4.15,04,DE,drought
1932,-1.51,-1.33,04,DE,drought
1933,1.75,1.93,04,DE,drought
1934,1.52,1.70,04,DE,drought
1935,1.66,1.84,04,DE,drought
1936,4.17,4.35,04,DE,drought
1937,2.43,2.61,04,DE,drought
1938,-1.66,-1.48,04,DE,drought
1939,4,4.18,04,DE,drought
1940,1.25,1.43,04,DE,drought
1941,-1.45,-1.27,04,DE,drought
1942,-2.78,-2.60,04,DE,drought
1943,-.77,-0.59,04,DE,drought
1944,1.52,1.70,04,DE,drought
1945,-1.12,-0.94,04,DE,drought
1946,-1.52,-1.34,04,DE,drought
1947,-1.92,-1.74,04,DE,drought
1948,.73,0.91,04,DE,drought
1949,-.42,-0.24,04,DE,drought
1950,-2.45,-2.27,04,DE,drought
1951,-1.67,-1.49,04,DE,drought
1952,2.68,2.86,04,DE,drought
1953,1.86,2.04,04,DE,drought
1954,-1.48,-1.30,04,DE,drought
1955,-2.6,-2.42,04,DE,drought
1956,-.87,-0.69,04,DE,drought
1957,-.88,-0.70,04,DE,drought
1958,2.57,2.75,04,DE,drought
1959,-1.23,-1.05,04,DE,drought
1960,-.98,-0.80,04,DE,drought
1961,2.11,2.29,04,DE,drought
1962,.74,0.92,04,DE,drought
1963,-1.97,-1.79,04,DE,drought
1964,1.52,1.70,04,DE,drought
1965,-2.95,-2.77,04,DE,drought
1966,-4.11,-3.93,04,DE,drought
1967,-1.23,-1.05,04,DE,drought
1968,-1.39,-1.21,04,DE,drought
1969,-2.67,-2.49,04,DE,drought
1970,1.62,1.80,04,DE,drought
1971,-.65,-0.47,04,DE,drought
1972,2.08,2.26,04,DE,drought
1973,.46,0.64,04,DE,drought
1974,-.99,-0.81,04,DE,drought
1975,1.41,1.59,04,DE,drought
1976,-2.32,-2.14,04,DE,drought
1977,-2.04,-1.86,04,DE,drought
1978,2.07,2.25,04,DE,drought
1979,2.34,2.52,04,DE,drought
1980,1.31,1.49,04,DE,drought
1981,-2.13,-1.95,04,DE,drought
1982,-.74,-0.56,04,DE,drought
1983,2.55,2.73,04,DE,drought
1984,3.06,3.24,04,DE,drought
1985,-4.42,-4.24,04,DE,drought
1986,-2.07,-1.89,04,DE,drought
1987,-1.56,-1.38,04,DE,drought
1988,-2.22,-2.04,04,DE,drought
1989,1.54,1.72,04,DE,drought
1990,.1,0.28,04,DE,drought
1991,-1.34,-1.16,04,DE,drought
1992,-2.74,-2.56,04,DE,drought
1993,1.95,2.13,04,DE,drought
1994,-.4,-0.22,04,DE,drought
1995,-2.5,-2.32,04,DE,drought
1996,1.25,1.43,04,DE,drought
1997,-.09,0.09,04,DE,drought
1998,-.26,-0.08,04,DE,drought
1999,-2.14,-1.96,04,DE,drought
2000,1.53,1.71,04,DE,drought
2001,-.83,-0.65,04,DE,drought
2002,-3.01,-2.83,04,DE,drought
2003,2.63,2.81,04,DE,drought
2004,2.95,3.13,04,DE,drought
2005,1.22,1.40,04,DE,drought
2006,-2.25,-2.07,04,DE,drought
2007,1.03,1.21,04,DE,drought
2008,-2.68,-2.50,04,DE,drought
2009,.59,0.77,04,DE,drought
2010,-.86,-0.68,04,DE,drought
2011,-2.26,-2.08,04,DE,drought
2012,-3.28,-3.10,04,DE,drought
2013,-.51,-0.33,04,DE,drought
2014,2.49,2.67,04,DE,drought
2015,-.22,-0.04,04,DE,drought
1895,-.08,0.19,05,DE,drought
1896,-1.78,-1.51,05,DE,drought
1897,.1,0.37,05,DE,drought
1898,-.36,-0.09,05,DE,drought
1899,-1.15,-0.88,05,DE,drought
1900,-1.96,-1.69,05,DE,drought
1901,.7,0.97,05,DE,drought
1902,.78,1.05,05,DE,drought
1903,2.43,2.70,05,DE,drought
1904,-1.37,-1.10,05,DE,drought
1905,.09,0.36,05,DE,drought
1906,-.69,-0.42,05,DE,drought
1907,1.46,1.73,05,DE,drought
1908,-.28,-0.01,05,DE,drought
1909,.37,0.64,05,DE,drought
1910,-1.65,-1.38,05,DE,drought
1911,-1.27,-1.00,05,DE,drought
1912,-.11,0.16,05,DE,drought
1913,-.78,-0.51,05,DE,drought
1914,-1.72,-1.45,05,DE,drought
1915,.06,0.33,05,DE,drought
1916,.31,0.58,05,DE,drought
1917,.62,0.89,05,DE,drought
1918,-.38,-0.11,05,DE,drought
1919,.95,1.22,05,DE,drought
1920,1.86,2.13,05,DE,drought
1921,-1.15,-0.88,05,DE,drought
1922,-1.12,-0.85,05,DE,drought
1923,-.71,-0.44,05,DE,drought
1924,2.48,2.75,05,DE,drought
1925,-1.82,-1.55,05,DE,drought
1926,-2.29,-2.02,05,DE,drought
1927,-1.08,-0.81,05,DE,drought
1928,.4,0.67,05,DE,drought
1929,-.54,-0.27,05,DE,drought
1930,-2.74,-2.47,05,DE,drought
1931,-3.88,-3.61,05,DE,drought
1932,-.95,-0.68,05,DE,drought
1933,1.77,2.04,05,DE,drought
1934,2.21,2.48,05,DE,drought
1935,1.45,1.72,05,DE,drought
1936,2.87,3.14,05,DE,drought
1937,2.12,2.39,05,DE,drought
1938,.08,0.35,05,DE,drought
1939,-1.09,-0.82,05,DE,drought
1940,1.69,1.96,05,DE,drought
1941,-2.07,-1.80,05,DE,drought
1942,-3.29,-3.02,05,DE,drought
1943,-.69,-0.42,05,DE,drought
1944,-.83,-0.56,05,DE,drought
1945,.3,0.57,05,DE,drought
1946,.65,0.92,05,DE,drought
1947,-1.19,-0.92,05,DE,drought
1948,2.84,3.11,05,DE,drought
1949,-.39,-0.12,05,DE,drought
1950,-1.97,-1.70,05,DE,drought
1951,-1.57,-1.30,05,DE,drought
1952,2.71,2.98,05,DE,drought
1953,2.18,2.45,05,DE,drought
1954,-1.52,-1.25,05,DE,drought
1955,-3.1,-2.83,05,DE,drought
1956,-1.11,-0.84,05,DE,drought
1957,-1.61,-1.34,05,DE,drought
1958,2.57,2.84,05,DE,drought
1959,-2.05,-1.78,05,DE,drought
1960,-.66,-0.39,05,DE,drought
1961,2.24,2.51,05,DE,drought
1962,-.81,-0.54,05,DE,drought
1963,-2.14,-1.87,05,DE,drought
1964,-1.19,-0.92,05,DE,drought
1965,-3.68,-3.41,05,DE,drought
1966,-3.48,-3.21,05,DE,drought
1967,.45,0.72,05,DE,drought
1968,-.98,-0.71,05,DE,drought
1969,-2.93,-2.66,05,DE,drought
1970,.95,1.22,05,DE,drought
1971,.65,0.92,05,DE,drought
1972,2.16,2.43,05,DE,drought
1973,.61,0.88,05,DE,drought
1974,-.64,-0.37,05,DE,drought
1975,1.35,1.62,05,DE,drought
1976,-2.31,-2.04,05,DE,drought
1977,-2.62,-2.35,05,DE,drought
1978,2.74,3.01,05,DE,drought
1979,2.14,2.41,05,DE,drought
1980,-.55,-0.28,05,DE,drought
1981,-1.48,-1.21,05,DE,drought
1982,-1.19,-0.92,05,DE,drought
1983,2.97,3.24,05,DE,drought
1984,3.97,4.24,05,DE,drought
1985,-3.82,-3.55,05,DE,drought
1986,-2.93,-2.66,05,DE,drought
1987,-1.64,-1.37,05,DE,drought
1988,-1.74,-1.47,05,DE,drought
1989,1.85,2.12,05,DE,drought
1990,1.36,1.63,05,DE,drought
1991,-2.21,-1.94,05,DE,drought
1992,.26,0.53,05,DE,drought
1993,-.35,-0.08,05,DE,drought
1994,-.42,-0.15,05,DE,drought
1995,-1.99,-1.72,05,DE,drought
1996,1.87,2.14,05,DE,drought
1997,-.27,0.00,05,DE,drought
1998,-.22,0.05,05,DE,drought
1999,-2.7,-2.43,05,DE,drought
2000,1.12,1.39,05,DE,drought
2001,-.79,-0.52,05,DE,drought
2002,-2.91,-2.64,05,DE,drought
2003,2.83,3.10,05,DE,drought
2004,2.11,2.38,05,DE,drought
2005,1.53,1.80,05,DE,drought
2006,-2.7,-2.43,05,DE,drought
2007,-.97,-0.70,05,DE,drought
2008,-1.76,-1.49,05,DE,drought
2009,.88,1.15,05,DE,drought
2010,-1.49,-1.22,05,DE,drought
2011,-2.67,-2.40,05,DE,drought
2012,-3.64,-3.37,05,DE,drought
2013,-.82,-0.55,05,DE,drought
2014,-.36,-0.09,05,DE,drought
2015,-1.22,-0.95,05,DE,drought
1895,-.01,0.14,06,DE,drought
1896,-.97,-0.82,06,DE,drought
1897,.07,0.22,06,DE,drought
1898,-.73,-0.58,06,DE,drought
1899,-1.63,-1.48,06,DE,drought
1900,-1.41,-1.26,06,DE,drought
1901,.18,0.33,06,DE,drought
1902,2.01,2.16,06,DE,drought
1903,2.48,2.63,06,DE,drought
1904,0,0.15,06,DE,drought
1905,.19,0.34,06,DE,drought
1906,.98,1.13,06,DE,drought
1907,2.32,2.47,06,DE,drought
1908,-.69,-0.54,06,DE,drought
1909,.96,1.11,06,DE,drought
1910,1.24,1.39,06,DE,drought
1911,-1.33,-1.18,06,DE,drought
1912,-.4,-0.25,06,DE,drought
1913,-.83,-0.68,06,DE,drought
1914,-1.71,-1.56,06,DE,drought
1915,.64,0.79,06,DE,drought
1916,.71,0.86,06,DE,drought
1917,1.17,1.32,06,DE,drought
1918,-.71,-0.56,06,DE,drought
1919,.49,0.64,06,DE,drought
1920,2.61,2.76,06,DE,drought
1921,-1.64,-1.49,06,DE,drought
1922,.46,0.61,06,DE,drought
1923,-.97,-0.82,06,DE,drought
1924,2.88,3.03,06,DE,drought
1925,-2.54,-2.39,06,DE,drought
1926,-2.19,-2.04,06,DE,drought
1927,.24,0.39,06,DE,drought
1928,1.03,1.18,06,DE,drought
1929,-.34,-0.19,06,DE,drought
1930,-2.81,-2.66,06,DE,drought
1931,-3.35,-3.20,06,DE,drought
1932,-.57,-0.42,06,DE,drought
1933,1.27,1.42,06,DE,drought
1934,1.44,1.59,06,DE,drought
1935,2.08,2.23,06,DE,drought
1936,2.56,2.71,06,DE,drought
1937,2.54,2.69,06,DE,drought
1938,.7,0.85,06,DE,drought
1939,-1.32,-1.17,06,DE,drought
1940,-.63,-0.48,06,DE,drought
1941,-1.52,-1.37,06,DE,drought
1942,-3.38,-3.23,06,DE,drought
1943,-.95,-0.80,06,DE,drought
1944,-1.26,-1.11,06,DE,drought
1945,.86,1.01,06,DE,drought
1946,.94,1.09,06,DE,drought
1947,-1.03,-0.88,06,DE,drought
1948,3.22,3.37,06,DE,drought
1949,-1.36,-1.21,06,DE,drought
1950,-1.93,-1.78,06,DE,drought
1951,.67,0.82,06,DE,drought
1952,2.13,2.28,06,DE,drought
1953,-.18,-0.03,06,DE,drought
1954,-2.28,-2.13,06,DE,drought
1955,1.03,1.18,06,DE,drought
1956,.2,0.35,06,DE,drought
1957,-1.69,-1.54,06,DE,drought
1958,2.8,2.95,06,DE,drought
1959,-2.4,-2.25,06,DE,drought
1960,-1.1,-0.95,06,DE,drought
1961,2.33,2.48,06,DE,drought
1962,-.67,-0.52,06,DE,drought
1963,-1.73,-1.58,06,DE,drought
1964,-2.13,-1.98,06,DE,drought
1965,-3.82,-3.67,06,DE,drought
1966,-3.28,-3.13,06,DE,drought
1967,.46,0.61,06,DE,drought
1968,-.82,-0.67,06,DE,drought
1969,-2.91,-2.76,06,DE,drought
1970,1.64,1.79,06,DE,drought
1971,-.64,-0.49,06,DE,drought
1972,3.97,4.12,06,DE,drought
1973,.56,0.71,06,DE,drought
1974,-.12,0.03,06,DE,drought
1975,1.68,1.83,06,DE,drought
1976,-2.83,-2.68,06,DE,drought
1977,-2.38,-2.23,06,DE,drought
1978,2.11,2.26,06,DE,drought
1979,2.58,2.73,06,DE,drought
1980,-.36,-0.21,06,DE,drought
1981,-1.2,-1.05,06,DE,drought
1982,-.56,-0.41,06,DE,drought
1983,3.09,3.24,06,DE,drought
1984,3.31,3.46,06,DE,drought
1985,-3.65,-3.50,06,DE,drought
1986,-3.36,-3.21,06,DE,drought
1987,-2.13,-1.98,06,DE,drought
1988,-2.54,-2.39,06,DE,drought
1989,2.74,2.89,06,DE,drought
1990,-.56,-0.41,06,DE,drought
1991,-2.3,-2.15,06,DE,drought
1992,-.12,0.03,06,DE,drought
1993,-.66,-0.51,06,DE,drought
1994,-.86,-0.71,06,DE,drought
