year,value,anomaly,month,state,type
1985,1.56,1.65,01,MI,drought
1986,3.62,3.71,01,MI,drought
1987,-.76,-0.67,01,MI,drought
1988,-.02,0.07,01,MI,drought
1989,-.22,-0.13,01,MI,drought
1990,.22,0.31,01,MI,drought
1991,2.32,2.41,01,MI,drought
1992,1.71,1.80,01,MI,drought
1993,3.65,3.74,01,MI,drought
1994,2.54,2.63,01,MI,drought
1995,-.17,-0.08,01,MI,drought
1996,1.02,1.11,01,MI,drought
1997,3.01,3.10,01,MI,drought
1998,.73,0.82,01,MI,drought
1999,-3.52,-3.43,01,MI,drought
2000,-2.97,-2.88,01,MI,drought
2001,.8,0.89,01,MI,drought
2002,1.03,1.12,01,MI,drought
2003,-2.86,-2.77,01,MI,drought
2004,.87,0.96,01,MI,drought
2005,1.6,1.69,01,MI,drought
2006,.89,0.98,01,MI,drought
2007,1.78,1.87,01,MI,drought
2008,1.02,1.11,01,MI,drought
2009,2.29,2.38,01,MI,drought
2010,-.71,-0.62,01,MI,drought
2011,-.73,-0.64,01,MI,drought
2012,1.64,1.73,01,MI,drought
2013,1.2,1.29,01,MI,drought
2014,2.49,2.58,01,MI,drought
2015,3.25,3.34,01,MI,drought
2016,.81,0.90,01,MI,drought
1895,-.49,-0.44,02,MI,drought
1896,-3.57,-3.52,02,MI,drought
1897,3.31,3.36,02,MI,drought
1898,1.12,1.17,02,MI,drought
1899,.38,0.43,02,MI,drought
1900,-.78,-0.73,02,MI,drought
1901,-.76,-0.71,02,MI,drought
1902,-2.59,-2.54,02,MI,drought
1903,2.27,2.32,02,MI,drought
1904,2.47,2.52,02,MI,drought
1905,-.89,-0.84,02,MI,drought
1906,.01,0.06,02,MI,drought
1907,1.21,1.26,02,MI,drought
1908,1.66,1.71,02,MI,drought
1909,-3.25,-3.20,02,MI,drought
1910,-1.55,-1.50,02,MI,drought
1911,-3.55,-3.50,02,MI,drought
1912,-.14,-0.09,02,MI,drought
1913,.87,0.92,02,MI,drought
1914,-2.77,-2.72,02,MI,drought
1915,-2.07,-2.02,02,MI,drought
1916,2.28,2.33,02,MI,drought
1917,-1.83,-1.78,02,MI,drought
1918,-.61,-0.56,02,MI,drought
1919,.1,0.15,02,MI,drought
1920,-2.12,-2.07,02,MI,drought
1921,-2.25,-2.20,02,MI,drought
1922,.6,0.65,02,MI,drought
1923,-1.86,-1.81,02,MI,drought
1924,.24,0.29,02,MI,drought
1925,-1.91,-1.86,02,MI,drought
1926,.33,0.38,02,MI,drought
1927,-.65,-0.60,02,MI,drought
1928,1.07,1.12,02,MI,drought
1929,2.53,2.58,02,MI,drought
1930,-.86,-0.81,02,MI,drought
1931,-7.73,-7.68,02,MI,drought
1932,1.34,1.39,02,MI,drought
1933,1.01,1.06,02,MI,drought
1934,-2.83,-2.78,02,MI,drought
1935,-2.46,-2.41,02,MI,drought
1936,-1,-0.95,02,MI,drought
1937,-1.52,-1.47,02,MI,drought
1938,1.78,1.83,02,MI,drought
1939,1.14,1.19,02,MI,drought
1940,-2.7,-2.65,02,MI,drought
1941,-.36,-0.31,02,MI,drought
1942,1.14,1.19,02,MI,drought
1943,2.5,2.55,02,MI,drought
1944,-1.73,-1.68,02,MI,drought
1945,-3.04,-2.99,02,MI,drought
1946,2.91,2.96,02,MI,drought
1947,-.17,-0.12,02,MI,drought
1948,-2.18,-2.13,02,MI,drought
1949,.96,1.01,02,MI,drought
1950,2.24,2.29,02,MI,drought
1951,1.96,2.01,02,MI,drought
1952,3.48,3.53,02,MI,drought
1953,.52,0.57,02,MI,drought
1954,.66,0.71,02,MI,drought
1955,-.4,-0.35,02,MI,drought
1956,-3.02,-2.97,02,MI,drought
1957,-2.81,-2.76,02,MI,drought
1958,-.8,-0.75,02,MI,drought
1959,.29,0.34,02,MI,drought
1960,2.61,2.66,02,MI,drought
1961,.03,0.08,02,MI,drought
1962,1.33,1.38,02,MI,drought
1963,-3.65,-3.60,02,MI,drought
1964,-5.98,-5.93,02,MI,drought
1965,.84,0.89,02,MI,drought
1966,1.64,1.69,02,MI,drought
1967,1.39,1.44,02,MI,drought
1968,2.04,2.09,02,MI,drought
1969,2.14,2.19,02,MI,drought
1970,-1.83,-1.78,02,MI,drought
1971,2.44,2.49,02,MI,drought
1972,.12,0.17,02,MI,drought
1973,2.5,2.55,02,MI,drought
1974,.84,0.89,02,MI,drought
1975,1.52,1.57,02,MI,drought
1976,3.22,3.27,02,MI,drought
1977,-4.92,-4.87,02,MI,drought
1978,-.64,-0.59,02,MI,drought
1979,1.25,1.30,02,MI,drought
1980,-.54,-0.49,02,MI,drought
1981,1.49,1.54,02,MI,drought
1982,1.57,1.62,02,MI,drought
1983,1.56,1.61,02,MI,drought
1984,-.75,-0.70,02,MI,drought
1985,2.25,2.30,02,MI,drought
1986,3.51,3.56,02,MI,drought
1987,-1.47,-1.42,02,MI,drought
1988,-.18,-0.13,02,MI,drought
1989,-.65,-0.60,02,MI,drought
1990,.58,0.63,02,MI,drought
1991,1.57,1.62,02,MI,drought
1992,1.47,1.52,02,MI,drought
1993,2.76,2.81,02,MI,drought
1994,2.08,2.13,02,MI,drought
1995,-.57,-0.52,02,MI,drought
1996,.04,0.09,02,MI,drought
1997,3.55,3.60,02,MI,drought
1998,.52,0.57,02,MI,drought
1999,-3.19,-3.14,02,MI,drought
2000,-2.72,-2.67,02,MI,drought
2001,1.55,1.60,02,MI,drought
2002,1.39,1.44,02,MI,drought
2003,-2.88,-2.83,02,MI,drought
2004,.56,0.61,02,MI,drought
2005,1.64,1.69,02,MI,drought
2006,1.02,1.07,02,MI,drought
2007,-.39,-0.34,02,MI,drought
2008,1.69,1.74,02,MI,drought
2009,2.71,2.76,02,MI,drought
2010,-.97,-0.92,02,MI,drought
2011,.02,0.07,02,MI,drought
2012,-.14,-0.09,02,MI,drought
2013,1.64,1.69,02,MI,drought
2014,2.29,2.34,02,MI,drought
2015,2.53,2.58,02,MI,drought
2016,1.01,1.06,02,MI,drought
1895,-1.29,-1.25,03,MI,drought
1896,-3.62,-3.58,03,MI,drought
1897,3.58,3.62,03,MI,drought
1898,1.67,1.71,03,MI,drought
1899,1.18,1.22,03,MI,drought
1900,-.9,-0.86,03,MI,drought
1901,-.2,-0.16,03,MI,drought
1902,-2.17,-2.13,03,MI,drought
1903,1.9,1.94,03,MI,drought
1904,3,3.04,03,MI,drought
1905,-.71,-0.67,03,MI,drought
1906,.05,0.09,03,MI,drought
1907,1.37,1.41,03,MI,drought
1908,1.74,1.78,03,MI,drought
1909,-3.2,-3.16,03,MI,drought
1910,-3.04,-3.00,03,MI,drought
1911,-3.69,-3.65,03,MI,drought
1912,-.79,-0.75,03,MI,drought
1913,1.54,1.58,03,MI,drought
1914,-2.84,-2.80,03,MI,drought
1915,-2.78,-2.74,03,MI,drought
1916,2.46,2.50,03,MI,drought
1917,-.04,0.00,03,MI,drought
1918,-.92,-0.88,03,MI,drought
1919,.42,0.46,03,MI,drought
1920,.43,0.47,03,MI,drought
1921,-1.06,-1.02,03,MI,drought
1922,.94,0.98,03,MI,drought
1923,-1.13,-1.09,03,MI,drought
1924,-.25,-0.21,03,MI,drought
1925,-2.04,-2.00,03,MI,drought
1926,.56,0.60,03,MI,drought
1927,-.68,-0.64,03,MI,drought
1928,.98,1.02,03,MI,drought
1929,2.11,2.15,03,MI,drought
1930,-1.02,-0.98,03,MI,drought
1931,-7.51,-7.47,03,MI,drought
1932,.84,0.88,03,MI,drought
1933,.76,0.80,03,MI,drought
1934,-2.61,-2.57,03,MI,drought
1935,-2.29,-2.25,03,MI,drought
1936,-1.45,-1.41,03,MI,drought
1937,-2.3,-2.26,03,MI,drought
1938,2,2.04,03,MI,drought
1939,.86,0.90,03,MI,drought
1940,-2.81,-2.77,03,MI,drought
1941,-.9,-0.86,03,MI,drought
1942,2.06,2.10,03,MI,drought
1943,2.72,2.76,03,MI,drought
1944,-1.1,-1.06,03,MI,drought
1945,-3.5,-3.46,03,MI,drought
1946,-.69,-0.65,03,MI,drought
1947,-.35,-0.31,03,MI,drought
1948,-.99,-0.95,03,MI,drought
1949,.87,0.91,03,MI,drought
1950,2.37,2.41,03,MI,drought
1951,2.17,2.21,03,MI,drought
1952,3.29,3.33,03,MI,drought
1953,.56,0.60,03,MI,drought
1954,1.03,1.07,03,MI,drought
1955,-.24,-0.20,03,MI,drought
1956,0,0.04,03,MI,drought
1957,-3,-2.96,03,MI,drought
1958,-1.69,-1.65,03,MI,drought
1959,.41,0.45,03,MI,drought
1960,1.81,1.85,03,MI,drought
1961,.39,0.43,03,MI,drought
1962,-.66,-0.62,03,MI,drought
1963,-3.1,-3.06,03,MI,drought
1964,-5.23,-5.19,03,MI,drought
1965,.82,0.86,03,MI,drought
1966,1.99,2.03,03,MI,drought
1967,.72,0.76,03,MI,drought
1968,1.11,1.15,03,MI,drought
1969,1.37,1.41,03,MI,drought
1970,-1.69,-1.65,03,MI,drought
1971,2.25,2.29,03,MI,drought
1972,.57,0.61,03,MI,drought
1973,2.31,2.35,03,MI,drought
1974,1.03,1.07,03,MI,drought
1975,1.5,1.54,03,MI,drought
1976,4.71,4.75,03,MI,drought
1977,-3.61,-3.57,03,MI,drought
1978,-1.15,-1.11,03,MI,drought
1979,1.88,1.92,03,MI,drought
1980,-.85,-0.81,03,MI,drought
1981,.55,0.59,03,MI,drought
1982,1.7,1.74,03,MI,drought
1983,1.8,1.84,03,MI,drought
1984,-.39,-0.35,03,MI,drought
1985,2.75,2.79,03,MI,drought
1986,3.18,3.22,03,MI,drought
1987,-2.01,-1.97,03,MI,drought
1988,-.21,-0.17,03,MI,drought
1989,-.44,-0.40,03,MI,drought
1990,-.1,-0.06,03,MI,drought
1991,2.13,2.17,03,MI,drought
1992,1.33,1.37,03,MI,drought
1993,1.84,1.88,03,MI,drought
1994,1.5,1.54,03,MI,drought
1995,-.84,-0.80,03,MI,drought
1996,-.43,-0.39,03,MI,drought
1997,3.31,3.35,03,MI,drought
1998,1.67,1.71,03,MI,drought
1999,-3.66,-3.62,03,MI,drought
2000,-3.16,-3.12,03,MI,drought
2001,-.88,-0.84,03,MI,drought
2002,1.66,1.70,03,MI,drought
2003,-2.59,-2.55,03,MI,drought
2004,1.16,1.20,03,MI,drought
2005,-.54,-0.50,03,MI,drought
2006,1.04,1.08,03,MI,drought
2007,.18,0.22,03,MI,drought
2008,1.18,1.22,03,MI,drought
2009,2.67,2.71,03,MI,drought
2010,-2.12,-2.08,03,MI,drought
2011,.18,0.22,03,MI,drought
2012,-.62,-0.58,03,MI,drought
2013,1.05,1.09,03,MI,drought
2014,1.65,1.69,03,MI,drought
2015,1.5,1.54,03,MI,drought
1895,-2.18,-2.16,04,MI,drought
1896,-3.27,-3.25,04,MI,drought
1897,3.72,3.74,04,MI,drought
1898,-.45,-0.43,04,MI,drought
1899,-.78,-0.76,04,MI,drought
1900,-1.46,-1.44,04,MI,drought
1901,-1.09,-1.07,04,MI,drought
1902,-2.53,-2.51,04,MI,drought
1903,1.84,1.86,04,MI,drought
1904,2.74,2.76,04,MI,drought
1905,-.95,-0.93,04,MI,drought
1906,-.76,-0.74,04,MI,drought
1907,1.8,1.82,04,MI,drought
1908,1.44,1.46,04,MI,drought
1909,-1.13,-1.11,04,MI,drought
1910,-3,-2.98,04,MI,drought
1911,-3.59,-3.57,04,MI,drought
1912,-.93,-0.91,04,MI,drought
1913,-.18,-0.16,04,MI,drought
1914,-2.3,-2.28,04,MI,drought
1915,-3.88,-3.86,04,MI,drought
1916,2.1,2.12,04,MI,drought
1917,.26,0.28,04,MI,drought
1918,-1.13,-1.11,04,MI,drought
1919,.86,0.88,04,MI,drought
1920,.97,0.99,04,MI,drought
1921,-.74,-0.72,04,MI,drought
1922,1.32,1.34,04,MI,drought
1923,-1.28,-1.26,04,MI,drought
1924,-.28,-0.26,04,MI,drought
1925,-2.6,-2.58,04,MI,drought
1926,.55,0.57,04,MI,drought
1927,-.8,-0.78,04,MI,drought
1928,1.45,1.47,04,MI,drought
1929,3.51,3.53,04,MI,drought
1930,-1.46,-1.44,04,MI,drought
1931,-7.54,-7.52,04,MI,drought
1932,.35,0.37,04,MI,drought
1933,1.08,1.10,04,MI,drought
1934,-2.48,-2.46,04,MI,drought
1935,-2.7,-2.68,04,MI,drought
1936,-1.31,-1.29,04,MI,drought
1937,.78,0.80,04,MI,drought
1938,1.16,1.18,04,MI,drought
1939,1.2,1.22,04,MI,drought
1940,-2.59,-2.57,04,MI,drought
1941,-1.52,-1.50,04,MI,drought
1942,.56,0.58,04,MI,drought
1943,2.55,2.57,04,MI,drought
1944,-1,-0.98,04,MI,drought
1945,.39,0.41,04,MI,drought
1946,-1.8,-1.78,04,MI,drought
1947,1.52,1.54,04,MI,drought
1948,-.97,-0.95,04,MI,drought
1949,-.72,-0.70,04,MI,drought
1950,3.49,3.51,04,MI,drought
1951,2.54,2.56,04,MI,drought
1952,2.58,2.60,04,MI,drought
1953,.98,1.00,04,MI,drought
1954,1.77,1.79,04,MI,drought
1955,-.94,-0.92,04,MI,drought
1956,.6,0.62,04,MI,drought
1957,.31,0.33,04,MI,drought
1958,-2.17,-2.15,04,MI,drought
1959,.88,0.90,04,MI,drought
1960,2.07,2.09,04,MI,drought
1961,.78,0.80,04,MI,drought
1962,-1.08,-1.06,04,MI,drought
1963,-3.18,-3.16,04,MI,drought
1964,-4.37,-4.35,04,MI,drought
1965,.98,1.00,04,MI,drought
1966,2.05,2.07,04,MI,drought
1967,1.57,1.59,04,MI,drought
1968,.72,0.74,04,MI,drought
1969,1.57,1.59,04,MI,drought
1970,-1.76,-1.74,04,MI,drought
1971,-.73,-0.71,04,MI,drought
1972,.72,0.74,04,MI,drought
1973,1.97,1.99,04,MI,drought
1974,1.13,1.15,04,MI,drought
1975,1.86,1.88,04,MI,drought
1976,3.99,4.01,04,MI,drought
1977,-3.49,-3.47,04,MI,drought
1978,-1.24,-1.22,04,MI,drought
1979,2.11,2.13,04,MI,drought
1980,-.37,-0.35,04,MI,drought
1981,1.3,1.32,04,MI,drought
1982,1.58,1.60,04,MI,drought
1983,2.09,2.11,04,MI,drought
1984,-.55,-0.53,04,MI,drought
1985,2.46,2.48,04,MI,drought
1986,2.18,2.20,04,MI,drought
1987,-2.67,-2.65,04,MI,drought
1988,-.33,-0.31,04,MI,drought
1989,-.91,-0.89,04,MI,drought
1990,-.68,-0.66,04,MI,drought
1991,2.39,2.41,04,MI,drought
1992,1.64,1.66,04,MI,drought
1993,2.56,2.58,04,MI,drought
1994,1.49,1.51,04,MI,drought
1995,-.17,-0.15,04,MI,drought
1996,.81,0.83,04,MI,drought
1997,-.79,-0.77,04,MI,drought
1998,-.47,-0.45,04,MI,drought
1999,-3.12,-3.10,04,MI,drought
2000,-2.97,-2.95,04,MI,drought
2001,.03,0.05,04,MI,drought
2002,2.01,2.03,04,MI,drought
2003,-2.15,-2.13,04,MI,drought
2004,-.49,-0.47,04,MI,drought
2005,-1.58,-1.56,04,MI,drought
2006,.22,0.24,04,MI,drought
2007,.44,0.46,04,MI,drought
2008,1.25,1.27,04,MI,drought
2009,3.17,3.19,04,MI,drought
2010,-2.74,-2.72,04,MI,drought
2011,1.96,1.98,04,MI,drought
2012,-1.13,-1.11,04,MI,drought
2013,3.1,3.12,04,MI,drought
2014,2.32,2.34,04,MI,drought
2015,1.18,1.20,04,MI,drought
1895,-2.44,-2.51,05,MI,drought
1896,-3.27,-3.34,05,MI,drought
1897,3.59,3.52,05,MI,drought
1898,-.63,-0.70,05,MI,drought
1899,.38,0.31,05,MI,drought
1900,-1.76,-1.83,05,MI,drought
1901,-1.3,-1.37,05,MI,drought
1902,.25,0.18,05,MI,drought
1903,1.7,1.63,05,MI,drought
1904,3.02,2.95,05,MI,drought
1905,.94,0.87,05,MI,drought
1906,-.82,-0.89,05,MI,drought
1907,1.86,1.79,05,MI,drought
1908,2.18,2.11,05,MI,drought
1909,-1.24,-1.31,05,MI,drought
1910,-2.39,-2.46,05,MI,drought
1911,-3.3,-3.37,05,MI,drought
1912,1.52,1.45,05,MI,drought
1913,-.34,-0.41,05,MI,drought
1914,-2.21,-2.28,05,MI,drought
1915,-3.67,-3.74,05,MI,drought
1916,2.55,2.48,05,MI,drought
1917,.56,0.49,05,MI,drought
1918,-.6,-0.67,05,MI,drought
1919,1.05,0.98,05,MI,drought
1920,.08,0.01,05,MI,drought
1921,-1.5,-1.57,05,MI,drought
1922,.8,0.73,05,MI,drought
1923,-1.04,-1.11,05,MI,drought
1924,.8,0.73,05,MI,drought
1925,-3.16,-3.23,05,MI,drought
1926,.18,0.11,05,MI,drought
1927,1.22,1.15,05,MI,drought
1928,.98,0.91,05,MI,drought
1929,3.85,3.78,05,MI,drought
1930,-1.34,-1.41,05,MI,drought
1931,-6.65,-6.72,05,MI,drought
1932,.81,0.74,05,MI,drought
1933,1.39,1.32,05,MI,drought
1934,-3.53,-3.60,05,MI,drought
1935,-2.4,-2.47,05,MI,drought
1936,-1.85,-1.92,05,MI,drought
1937,-.47,-0.54,05,MI,drought
1938,1.45,1.38,05,MI,drought
1939,.56,0.49,05,MI,drought
1940,.68,0.61,05,MI,drought
1941,-1.76,-1.83,05,MI,drought
1942,.9,0.83,05,MI,drought
1943,3.48,3.41,05,MI,drought
1944,-1.13,-1.20,05,MI,drought
1945,2.04,1.97,05,MI,drought
1946,-1.45,-1.52,05,MI,drought
1947,2.78,2.71,05,MI,drought
1948,-.98,-1.05,05,MI,drought
1949,-.88,-0.95,05,MI,drought
1950,2.47,2.40,05,MI,drought
1951,1.75,1.68,05,MI,drought
1952,2.36,2.29,05,MI,drought
1953,.83,0.76,05,MI,drought
1954,1.52,1.45,05,MI,drought
1955,-1.21,-1.28,05,MI,drought
1956,1.41,1.34,05,MI,drought
1957,.66,0.59,05,MI,drought
1958,-2.69,-2.76,05,MI,drought
1959,-.22,-0.29,05,MI,drought
1960,2.74,2.67,05,MI,drought
1961,.25,0.18,05,MI,drought
1962,-1.4,-1.47,05,MI,drought
1963,-2.68,-2.75,05,MI,drought
1964,-4.15,-4.22,05,MI,drought
1965,-.3,-0.37,05,MI,drought
1966,-.43,-0.50,05,MI,drought
1967,1.2,1.13,05,MI,drought
1968,1.17,1.10,05,MI,drought
1969,1.48,1.41,05,MI,drought
1970,.38,0.31,05,MI,drought
1971,-.87,-0.94,05,MI,drought
1972,-.52,-0.59,05,MI,drought
1973,2.99,2.92,05,MI,drought
1974,1.66,1.59,05,MI,drought
1975,1.39,1.32,05,MI,drought
1976,4.04,3.97,05,MI,drought
1977,-4.73,-4.80,05,MI,drought
1978,-1.19,-1.26,05,MI,drought
1979,1.7,1.63,05,MI,drought
1980,-1,-1.07,05,MI,drought
1981,1.13,1.06,05,MI,drought
1982,.75,0.68,05,MI,drought
1983,3.48,3.41,05,MI,drought
1984,-.11,-0.18,05,MI,drought
1985,1.96,1.89,05,MI,drought
1986,1.3,1.23,05,MI,drought
1987,-3.12,-3.19,05,MI,drought
1988,-1.68,-1.75,05,MI,drought
1989,.5,0.43,05,MI,drought
1990,.69,0.62,05,MI,drought
1991,.01,-0.06,05,MI,drought
1992,-1.02,-1.09,05,MI,drought
1993,2.16,2.09,05,MI,drought
1994,.77,0.70,05,MI,drought
1995,-.27,-0.34,05,MI,drought
1996,.76,0.69,05,MI,drought
1997,.83,0.76,05,MI,drought
1998,-1.44,-1.51,05,MI,drought
1999,-3.03,-3.10,05,MI,drought
2000,.73,0.66,05,MI,drought
2001,.75,0.68,05,MI,drought
2002,2.55,2.48,05,MI,drought
2003,-1.3,-1.37,05,MI,drought
2004,2.09,2.02,05,MI,drought
2005,-2.03,-2.10,05,MI,drought
2006,.96,0.89,05,MI,drought
2007,-.72,-0.79,05,MI,drought
2008,.92,0.85,05,MI,drought
2009,2.79,2.72,05,MI,drought
2010,-.05,-0.12,05,MI,drought
2011,2.38,2.31,05,MI,drought
2012,-1.42,-1.49,05,MI,drought
2013,2.9,2.83,05,MI,drought
2014,2.3,2.23,05,MI,drought
2015,1.46,1.39,05,MI,drought
1895,-3.39,-3.27,06,MI,drought
1896,-3.28,-3.16,06,MI,drought
1897,-.25,-0.13,06,MI,drought
1898,-.4,-0.28,06,MI,drought
1899,.37,0.49,06,MI,drought
1900,-1.8,-1.68,06,MI,drought
1901,-1.74,-1.62,06,MI,drought
1902,1.3,1.42,06,MI,drought
1903,1.23,1.35,06,MI,drought
1904,-.72,-0.60,06,MI,drought
1905,1.47,1.59,06,MI,drought
1906,-.71,-0.59,06,MI,drought
1907,-.4,-0.28,06,MI,drought
1908,-.68,-0.56,06,MI,drought
1909,-1.3,-1.18,06,MI,drought
1910,-3.42,-3.30,06,MI,drought
1911,-3.29,-3.17,06,MI,drought
1912,-.9,-0.78,06,MI,drought
1913,-1.03,-0.91,06,MI,drought
1914,-1.58,-1.46,06,MI,drought
1915,.62,0.74,06,MI,drought
1916,3.59,3.71,06,MI,drought
1917,1.69,1.81,06,MI,drought
1918,-1.18,-1.06,06,MI,drought
1919,-.98,-0.86,06,MI,drought
1920,.4,0.52,06,MI,drought
1921,-2.4,-2.28,06,MI,drought
1922,.74,0.86,06,MI,drought
1923,-1.49,-1.37,06,MI,drought
1924,.71,0.83,06,MI,drought
1925,-3.46,-3.34,06,MI,drought
1926,.63,0.75,06,MI,drought
1927,-.53,-0.41,06,MI,drought
1928,1.85,1.97,06,MI,drought
1929,3.6,3.72,06,MI,drought
1930,-1.07,-0.95,06,MI,drought
1931,-5.96,-5.84,06,MI,drought
1932,.04,0.16,06,MI,drought
1933,-.95,-0.83,06,MI,drought
1934,-4.2,-4.08,06,MI,drought
1935,-1.47,-1.35,06,MI,drought
1936,-2.33,-2.21,06,MI,drought
1937,-.54,-0.42,06,MI,drought
1938,1.27,1.39,06,MI,drought
1939,1.38,1.50,06,MI,drought
1940,1.37,1.49,06,MI,drought
1941,-2.3,-2.18,06,MI,drought
1942,.87,0.99,06,MI,drought
1943,3.87,3.99,06,MI,drought
1944,-.72,-0.60,06,MI,drought
1945,2.41,2.53,06,MI,drought
1946,-.9,-0.78,06,MI,drought
1947,-.04,0.08,06,MI,drought
1948,-.75,-0.63,06,MI,drought
1949,.32,0.44,06,MI,drought
1950,2.36,2.48,06,MI,drought
1951,1.88,2.00,06,MI,drought
1952,1.56,1.68,06,MI,drought
1953,.9,1.02,06,MI,drought
1954,2.28,2.40,06,MI,drought
1955,-1.69,-1.57,06,MI,drought
1956,.96,1.08,06,MI,drought
1957,.83,0.95,06,MI,drought
1958,.21,0.33,06,MI,drought
1959,-1.14,-1.02,06,MI,drought
1960,2.87,2.99,06,MI,drought
1961,.22,0.34,06,MI,drought
1962,-1.49,-1.37,06,MI,drought
1963,-3.01,-2.89,06,MI,drought
1964,-4.5,-4.38,06,MI,drought
1965,-.77,-0.65,06,MI,drought
1966,-1.2,-1.08,06,MI,drought
1967,2.2,2.32,06,MI,drought
1968,2.31,2.43,06,MI,drought
1969,2.93,3.05,06,MI,drought
1970,-.41,-0.29,06,MI,drought
1971,-1.51,-1.39,06,MI,drought
1972,-.62,-0.50,06,MI,drought
1973,2.81,2.93,06,MI,drought
1974,1.94,2.06,06,MI,drought
1975,1.7,1.82,06,MI,drought
1976,-.46,-0.34,06,MI,drought
1977,-4.52,-4.40,06,MI,drought
1978,-1.15,-1.03,06,MI,drought
1979,2.03,2.15,06,MI,drought
1980,.41,0.53,06,MI,drought
1981,1.54,1.66,06,MI,drought
1982,.85,0.97,06,MI,drought
1983,-.62,-0.50,06,MI,drought
1984,-.43,-0.31,06,MI,drought
1985,1.26,1.38,06,MI,drought
1986,1.81,1.93,06,MI,drought
1987,-3.48,-3.36,06,MI,drought
1988,-3.24,-3.12,06,MI,drought
1989,.95,1.07,06,MI,drought
1990,1.18,1.30,06,MI,drought
1991,-1,-0.88,06,MI,drought
1992,-1.47,-1.35,06,MI,drought
1993,2.91,3.03,06,MI,drought
1994,1.04,1.16,06,MI,drought
1995,-1.16,-1.04,06,MI,drought
1996,1.6,1.72,06,MI,drought
1997,-.66,-0.54,06,MI,drought
1998,-1.66,-1.54,06,MI,drought
1999,-2.59,-2.47,06,MI,drought
2000,1.09,1.21,06,MI,drought
2001,-.12,0.00,06,MI,drought
2002,-.33,-0.21,06,MI,drought
