year,value,anomaly,month,state,type
1990,-3.98,-4.57,02,ND,drought
1991,-3.76,-4.35,02,ND,drought
1992,-1.57,-2.16,02,ND,drought
1993,-1.5,-2.09,02,ND,drought
1994,5.23,4.64,02,ND,drought
1995,5.42,4.83,02,ND,drought
1996,5.23,4.64,02,ND,drought
1997,4.59,4.00,02,ND,drought
1998,2.72,2.13,02,ND,drought
1999,3.09,2.50,02,ND,drought
2000,3.42,2.83,02,ND,drought
2001,3.57,2.98,02,ND,drought
2002,-1.88,-2.47,02,ND,drought
2003,-1.65,-2.24,02,ND,drought
2004,.1,-0.49,02,ND,drought
2005,-.47,-1.06,02,ND,drought
2006,2.28,1.69,02,ND,drought
2007,.09,-0.50,02,ND,drought
2008,-1.5,-2.09,02,ND,drought
2009,3.95,3.36,02,ND,drought
2010,4.82,4.23,02,ND,drought
2011,7.01,6.42,02,ND,drought
2012,-.24,-0.83,02,ND,drought
2013,.59,0.00,02,ND,drought
2014,4.76,4.17,02,ND,drought
2015,3.63,3.04,02,ND,drought
1895,1.25,0.73,03,ND,drought
1896,2.62,2.10,03,ND,drought
1897,6.41,5.89,03,ND,drought
1898,-1.52,-2.04,03,ND,drought
1899,.21,-0.31,03,ND,drought
1900,-.36,-0.88,03,ND,drought
1901,-.29,-0.81,03,ND,drought
1902,3.17,2.65,03,ND,drought
1903,1.93,1.41,03,ND,drought
1904,3.14,2.62,03,ND,drought
1905,1.8,1.28,03,ND,drought
1906,2.27,1.75,03,ND,drought
1907,3.79,3.27,03,ND,drought
1908,1.77,1.25,03,ND,drought
1909,.83,0.31,03,ND,drought
1910,-.44,-0.96,03,ND,drought
1911,-2.47,-2.99,03,ND,drought
1912,-.92,-1.44,03,ND,drought
1913,-.09,-0.61,03,ND,drought
1914,.12,-0.40,03,ND,drought
1915,-1.17,-1.69,03,ND,drought
1916,4.15,3.63,03,ND,drought
1917,4.75,4.23,03,ND,drought
1918,-2.54,-3.06,03,ND,drought
1919,.71,0.19,03,ND,drought
1920,1.65,1.13,03,ND,drought
1921,.15,-0.37,03,ND,drought
1922,1.46,0.94,03,ND,drought
1923,2.08,1.56,03,ND,drought
1924,.71,0.19,03,ND,drought
1925,-.36,-0.88,03,ND,drought
1926,-.86,-1.38,03,ND,drought
1927,.78,0.26,03,ND,drought
1928,3.17,2.65,03,ND,drought
1929,3.69,3.17,03,ND,drought
1930,-.47,-0.99,03,ND,drought
1931,-1,-1.52,03,ND,drought
1932,-1.79,-2.31,03,ND,drought
1933,.81,0.29,03,ND,drought
1934,-2.78,-3.30,03,ND,drought
1935,-5.09,-5.61,03,ND,drought
1936,-.68,-1.20,03,ND,drought
1937,-4.8,-5.32,03,ND,drought
1938,-2.45,-2.97,03,ND,drought
1939,-2.67,-3.19,03,ND,drought
1940,-3.39,-3.91,03,ND,drought
1941,-2.03,-2.55,03,ND,drought
1942,3.26,2.74,03,ND,drought
1943,3.96,3.44,03,ND,drought
1944,1.81,1.29,03,ND,drought
1945,3.52,3.00,03,ND,drought
1946,.45,-0.07,03,ND,drought
1947,.99,0.47,03,ND,drought
1948,2.09,1.57,03,ND,drought
1949,.03,-0.49,03,ND,drought
1950,2.15,1.63,03,ND,drought
1951,2.77,2.25,03,ND,drought
1952,-.11,-0.63,03,ND,drought
1953,-.04,-0.56,03,ND,drought
1954,1.27,0.75,03,ND,drought
1955,-1.02,-1.54,03,ND,drought
1956,-.04,-0.56,03,ND,drought
1957,-.97,-1.49,03,ND,drought
1958,-.46,-0.98,03,ND,drought
1959,-2.12,-2.64,03,ND,drought
1960,-1.34,-1.86,03,ND,drought
1961,-2.41,-2.93,03,ND,drought
1962,-.53,-1.05,03,ND,drought
1963,1.15,0.63,03,ND,drought
1964,-2.23,-2.75,03,ND,drought
1965,-1.05,-1.57,03,ND,drought
1966,3.46,2.94,03,ND,drought
1967,2.03,1.51,03,ND,drought
1968,-1.64,-2.16,03,ND,drought
1969,2.34,1.82,03,ND,drought
1970,-.79,-1.31,03,ND,drought
1971,1.39,0.87,03,ND,drought
1972,2.98,2.46,03,ND,drought
1973,-.65,-1.17,03,ND,drought
1974,1.1,0.58,03,ND,drought
1975,.71,0.19,03,ND,drought
1976,2.96,2.44,03,ND,drought
1977,-2.74,-3.26,03,ND,drought
1978,2.24,1.72,03,ND,drought
1979,2.43,1.91,03,ND,drought
1980,-1.47,-1.99,03,ND,drought
1981,-1.22,-1.74,03,ND,drought
1982,.79,0.27,03,ND,drought
1983,4.21,3.69,03,ND,drought
1984,1.59,1.07,03,ND,drought
1985,-.72,-1.24,03,ND,drought
1986,.59,0.07,03,ND,drought
1987,4.35,3.83,03,ND,drought
1988,-1.73,-2.25,03,ND,drought
1989,-3.5,-4.02,03,ND,drought
1990,-3.67,-4.19,03,ND,drought
1991,-4.06,-4.58,03,ND,drought
1992,-1.63,-2.15,03,ND,drought
1993,-1.6,-2.12,03,ND,drought
1994,4.96,4.44,03,ND,drought
1995,6.14,5.62,03,ND,drought
1996,5.28,4.76,03,ND,drought
1997,4.55,4.03,03,ND,drought
1998,-.19,-0.71,03,ND,drought
1999,3.05,2.53,03,ND,drought
2000,2.95,2.43,03,ND,drought
2001,2.93,2.41,03,ND,drought
2002,-2.08,-2.60,03,ND,drought
2003,-1.53,-2.05,03,ND,drought
2004,.74,0.22,03,ND,drought
2005,-.6,-1.12,03,ND,drought
2006,2.35,1.83,03,ND,drought
2007,.65,0.13,03,ND,drought
2008,-1.95,-2.47,03,ND,drought
2009,4.87,4.35,03,ND,drought
2010,4.85,4.33,03,ND,drought
2011,7.22,6.70,03,ND,drought
2012,-1.17,-1.69,03,ND,drought
2013,.77,0.25,03,ND,drought
2014,4.48,3.96,03,ND,drought
2015,2.99,2.47,03,ND,drought
1895,1.31,0.83,04,ND,drought
1896,4.29,3.81,04,ND,drought
1897,6.16,5.68,04,ND,drought
1898,-1.53,-2.01,04,ND,drought
1899,.29,-0.19,04,ND,drought
1900,-1.39,-1.87,04,ND,drought
1901,-.77,-1.25,04,ND,drought
1902,2.87,2.39,04,ND,drought
1903,1.34,0.86,04,ND,drought
1904,3.19,2.71,04,ND,drought
1905,1.07,0.59,04,ND,drought
1906,1.7,1.22,04,ND,drought
1907,3.53,3.05,04,ND,drought
1908,1.54,1.06,04,ND,drought
1909,.64,0.16,04,ND,drought
1910,-1,-1.48,04,ND,drought
1911,-2.57,-3.05,04,ND,drought
1912,.26,-0.22,04,ND,drought
1913,-.82,-1.30,04,ND,drought
1914,.18,-0.30,04,ND,drought
1915,-2.05,-2.53,04,ND,drought
1916,4.22,3.74,04,ND,drought
1917,5.01,4.53,04,ND,drought
1918,-1.92,-2.40,04,ND,drought
1919,.6,0.12,04,ND,drought
1920,1.83,1.35,04,ND,drought
1921,.45,-0.03,04,ND,drought
1922,1.01,0.53,04,ND,drought
1923,2.24,1.76,04,ND,drought
1924,1.6,1.12,04,ND,drought
1925,-.65,-1.13,04,ND,drought
1926,-1.74,-2.22,04,ND,drought
1927,.99,0.51,04,ND,drought
1928,3,2.52,04,ND,drought
1929,3.56,3.08,04,ND,drought
1930,-.8,-1.28,04,ND,drought
1931,-1.73,-2.21,04,ND,drought
1932,-1.42,-1.90,04,ND,drought
1933,.83,0.35,04,ND,drought
1934,-3.51,-3.99,04,ND,drought
1935,-4.14,-4.62,04,ND,drought
1936,-.93,-1.41,04,ND,drought
1937,-4.08,-4.56,04,ND,drought
1938,-2.66,-3.14,04,ND,drought
1939,-2.83,-3.31,04,ND,drought
1940,-2.39,-2.87,04,ND,drought
1941,.31,-0.17,04,ND,drought
1942,3.36,2.88,04,ND,drought
1943,3.6,3.12,04,ND,drought
1944,1.24,0.76,04,ND,drought
1945,3.45,2.97,04,ND,drought
1946,-.94,-1.42,04,ND,drought
1947,1.11,0.63,04,ND,drought
1948,2.62,2.14,04,ND,drought
1949,-.92,-1.40,04,ND,drought
1950,2.69,2.21,04,ND,drought
1951,2.35,1.87,04,ND,drought
1952,-1.43,-1.91,04,ND,drought
1953,1,0.52,04,ND,drought
1954,1.15,0.67,04,ND,drought
1955,-1.42,-1.90,04,ND,drought
1956,-.44,-0.92,04,ND,drought
1957,.12,-0.36,04,ND,drought
1958,-.9,-1.38,04,ND,drought
1959,-2.7,-3.18,04,ND,drought
1960,-1.45,-1.93,04,ND,drought
1961,-1.9,-2.38,04,ND,drought
1962,-1.15,-1.63,04,ND,drought
1963,1.64,1.16,04,ND,drought
1964,-1.84,-2.32,04,ND,drought
1965,.43,-0.05,04,ND,drought
1966,3.69,3.21,04,ND,drought
1967,3.47,2.99,04,ND,drought
1968,.12,-0.36,04,ND,drought
1969,1.65,1.17,04,ND,drought
1970,1.49,1.01,04,ND,drought
1971,1.37,0.89,04,ND,drought
1972,2.83,2.35,04,ND,drought
1973,-.58,-1.06,04,ND,drought
1974,1.78,1.30,04,ND,drought
1975,2.74,2.26,04,ND,drought
1976,3.09,2.61,04,ND,drought
1977,-3.97,-4.45,04,ND,drought
1978,2.12,1.64,04,ND,drought
1979,3.23,2.75,04,ND,drought
1980,-2.73,-3.21,04,ND,drought
1981,-2.05,-2.53,04,ND,drought
1982,.38,-0.10,04,ND,drought
1983,3.7,3.22,04,ND,drought
1984,2.34,1.86,04,ND,drought
1985,-1.33,-1.81,04,ND,drought
1986,2.12,1.64,04,ND,drought
1987,-1.17,-1.65,04,ND,drought
1988,-2.85,-3.33,04,ND,drought
1989,-3.02,-3.50,04,ND,drought
1990,-3.76,-4.24,04,ND,drought
1991,-3.66,-4.14,04,ND,drought
1992,-1.76,-2.24,04,ND,drought
1993,-1.79,-2.27,04,ND,drought
1994,4.62,4.14,04,ND,drought
1995,5.94,5.46,04,ND,drought
1996,4.77,4.29,04,ND,drought
1997,5.15,4.67,04,ND,drought
1998,-.84,-1.32,04,ND,drought
1999,2.85,2.37,04,ND,drought
2000,2.63,2.15,04,ND,drought
2001,2.93,2.45,04,ND,drought
2002,-1.96,-2.44,04,ND,drought
2003,-1.98,-2.46,04,ND,drought
2004,.01,-0.47,04,ND,drought
2005,-1.57,-2.05,04,ND,drought
2006,-.25,-0.73,04,ND,drought
2007,.32,-0.16,04,ND,drought
2008,-2.41,-2.89,04,ND,drought
2009,4.73,4.25,04,ND,drought
2010,4.47,3.99,04,ND,drought
2011,7.4,6.92,04,ND,drought
2012,-1.05,-1.53,04,ND,drought
2013,1.02,0.54,04,ND,drought
2014,5.05,4.57,04,ND,drought
2015,1.92,1.44,04,ND,drought
1895,1.73,1.26,05,ND,drought
1896,5.82,5.35,05,ND,drought
1897,4.78,4.31,05,ND,drought
1898,-1.46,-1.93,05,ND,drought
1899,1.34,0.87,05,ND,drought
1900,-2.73,-3.20,05,ND,drought
1901,-2.59,-3.06,05,ND,drought
1902,3.32,2.85,05,ND,drought
1903,2,1.53,05,ND,drought
1904,2.67,2.20,05,ND,drought
1905,1.65,1.18,05,ND,drought
1906,3.52,3.05,05,ND,drought
1907,3.25,2.78,05,ND,drought
1908,2.06,1.59,05,ND,drought
1909,1.95,1.48,05,ND,drought
1910,-1.59,-2.06,05,ND,drought
1911,-2.19,-2.66,05,ND,drought
1912,1.76,1.29,05,ND,drought
1913,-.97,-1.44,05,ND,drought
1914,.1,-0.37,05,ND,drought
1915,.7,0.23,05,ND,drought
1916,4.29,3.82,05,ND,drought
1917,-.76,-1.23,05,ND,drought
1918,-1.58,-2.05,05,ND,drought
1919,1.1,0.63,05,ND,drought
1920,1.56,1.09,05,ND,drought
1921,.52,0.05,05,ND,drought
1922,1.52,1.05,05,ND,drought
1923,1.96,1.49,05,ND,drought
1924,1.09,0.62,05,ND,drought
1925,-1.15,-1.62,05,ND,drought
1926,-2.09,-2.56,05,ND,drought
1927,3.93,3.46,05,ND,drought
1928,1.83,1.36,05,ND,drought
1929,4.22,3.75,05,ND,drought
1930,-.18,-0.65,05,ND,drought
1931,-2.15,-2.62,05,ND,drought
1932,-1.42,-1.89,05,ND,drought
1933,1.5,1.03,05,ND,drought
1934,-5.53,-6.00,05,ND,drought
1935,-3.06,-3.53,05,ND,drought
1936,-2.31,-2.78,05,ND,drought
1937,-4.25,-4.72,05,ND,drought
1938,-2.13,-2.60,05,ND,drought
1939,-3.59,-4.06,05,ND,drought
1940,-2.38,-2.85,05,ND,drought
1941,.48,0.01,05,ND,drought
1942,4.18,3.71,05,ND,drought
1943,3.64,3.17,05,ND,drought
1944,1.11,0.64,05,ND,drought
1945,3.28,2.81,05,ND,drought
1946,-1.13,-1.60,05,ND,drought
1947,.67,0.20,05,ND,drought
1948,1.95,1.48,05,ND,drought
1949,-.96,-1.43,05,ND,drought
1950,3.89,3.42,05,ND,drought
1951,1.41,0.94,05,ND,drought
1952,-2.55,-3.02,05,ND,drought
1953,2.39,1.92,05,ND,drought
1954,1.29,0.82,05,ND,drought
1955,-1.34,-1.81,05,ND,drought
1956,-.1,-0.57,05,ND,drought
1957,.08,-0.39,05,ND,drought
1958,-2.04,-2.51,05,ND,drought
1959,-2.28,-2.75,05,ND,drought
1960,-.72,-1.19,05,ND,drought
1961,-2.21,-2.68,05,ND,drought
1962,2.2,1.73,05,ND,drought
1963,1.8,1.33,05,ND,drought
1964,-2.06,-2.53,05,ND,drought
1965,1.9,1.43,05,ND,drought
1966,3.21,2.74,05,ND,drought
1967,-.06,-0.53,05,ND,drought
1968,.32,-0.15,05,ND,drought
1969,1.04,0.57,05,ND,drought
1970,2.5,2.03,05,ND,drought
1971,1.05,0.58,05,ND,drought
1972,3.65,3.18,05,ND,drought
1973,-.89,-1.36,05,ND,drought
1974,3.31,2.84,05,ND,drought
1975,2.88,2.41,05,ND,drought
1976,-.83,-1.30,05,ND,drought
1977,-4.04,-4.51,05,ND,drought
1978,2.8,2.33,05,ND,drought
1979,3.13,2.66,05,ND,drought
1980,-4.28,-4.75,05,ND,drought
1981,-2.6,-3.07,05,ND,drought
1982,1.1,0.63,05,ND,drought
1983,3.57,3.10,05,ND,drought
1984,-.89,-1.36,05,ND,drought
1985,-.83,-1.30,05,ND,drought
1986,2.34,1.87,05,ND,drought
1987,-.79,-1.26,05,ND,drought
1988,-3.66,-4.13,05,ND,drought
1989,-3.03,-3.50,05,ND,drought
1990,-3.91,-4.38,05,ND,drought
1991,-3.07,-3.54,05,ND,drought
1992,-2.24,-2.71,05,ND,drought
1993,.24,-0.23,05,ND,drought
1994,4.07,3.60,05,ND,drought
1995,6.48,6.01,05,ND,drought
1996,4.92,4.45,05,ND,drought
1997,4.15,3.68,05,ND,drought
1998,-1.14,-1.61,05,ND,drought
1999,4.83,4.36,05,ND,drought
2000,2.47,2.00,05,ND,drought
2001,2.45,1.98,05,ND,drought
2002,-2.09,-2.56,05,ND,drought
2003,1.13,0.66,05,ND,drought
2004,1.32,0.85,05,ND,drought
2005,.84,0.37,05,ND,drought
2006,-.61,-1.08,05,ND,drought
2007,2.25,1.78,05,ND,drought
2008,-2.57,-3.04,05,ND,drought
2009,4.4,3.93,05,ND,drought
2010,5.66,5.19,05,ND,drought
2011,8.42,7.95,05,ND,drought
2012,-1.15,-1.62,05,ND,drought
2013,3.33,2.86,05,ND,drought
2014,5.01,4.54,05,ND,drought
2015,2.93,2.46,05,ND,drought
1895,2.79,2.30,06,ND,drought
1896,5.92,5.43,06,ND,drought
1897,4.8,4.31,06,ND,drought
1898,-1.37,-1.86,06,ND,drought
1899,1.75,1.26,06,ND,drought
1900,-4.42,-4.91,06,ND,drought
1901,1.78,1.29,06,ND,drought
1902,4.04,3.55,06,ND,drought
1903,.87,0.38,06,ND,drought
1904,4.25,3.76,06,ND,drought
1905,2.63,2.14,06,ND,drought
1906,4.29,3.80,06,ND,drought
1907,2.92,2.43,06,ND,drought
1908,2.27,1.78,06,ND,drought
1909,1.86,1.37,06,ND,drought
1910,-2.8,-3.29,06,ND,drought
1911,-2.56,-3.05,06,ND,drought
1912,1.1,0.61,06,ND,drought
1913,-1.65,-2.14,06,ND,drought
1914,2.06,1.57,06,ND,drought
1915,2.12,1.63,06,ND,drought
1916,4.93,4.44,06,ND,drought
1917,-1.08,-1.57,06,ND,drought
1918,-2.56,-3.05,06,ND,drought
1919,-.92,-1.41,06,ND,drought
1920,1.79,1.30,06,ND,drought
1921,.16,-0.33,06,ND,drought
1922,1.55,1.06,06,ND,drought
1923,2.14,1.65,06,ND,drought
1924,2,1.51,06,ND,drought
1925,1.49,1.00,06,ND,drought
1926,-2.51,-3.00,06,ND,drought
1927,3.7,3.21,06,ND,drought
1928,3.04,2.55,06,ND,drought
1929,-.76,-1.25,06,ND,drought
1930,-.34,-0.83,06,ND,drought
1931,-3.18,-3.67,06,ND,drought
1932,-1.29,-1.78,06,ND,drought
1933,-1.33,-1.82,06,ND,drought
1934,-5.71,-6.20,06,ND,drought
1935,-2.72,-3.21,06,ND,drought
1936,-3.86,-4.35,06,ND,drought
1937,-3.46,-3.95,06,ND,drought
1938,-2.46,-2.95,06,ND,drought
1939,-2.44,-2.93,06,ND,drought
1940,-2.98,-3.47,06,ND,drought
1941,1.65,1.16,06,ND,drought
1942,4.34,3.85,06,ND,drought
1943,4.88,4.39,06,ND,drought
1944,2.96,2.47,06,ND,drought
1945,3.04,2.55,06,ND,drought
1946,-1.26,-1.75,06,ND,drought
1947,2.34,1.85,06,ND,drought
1948,1.76,1.27,06,ND,drought
1949,-1.5,-1.99,06,ND,drought
1950,3.92,3.43,06,ND,drought
1951,1.27,0.78,06,ND,drought
1952,-2.84,-3.33,06,ND,drought
1953,3.85,3.36,06,ND,drought
1954,2.33,1.84,06,ND,drought
1955,-1.31,-1.80,06,ND,drought
1956,-.55,-1.04,06,ND,drought
1957,.51,0.02,06,ND,drought
1958,-1.81,-2.30,06,ND,drought
1959,-2.72,-3.21,06,ND,drought
1960,-.9,-1.39,06,ND,drought
1961,-3.86,-4.35,06,ND,drought
1962,2.04,1.55,06,ND,drought
1963,2.03,1.54,06,ND,drought
1964,1.69,1.20,06,ND,drought
1965,1.76,1.27,06,ND,drought
1966,3.38,2.89,06,ND,drought
1967,-.36,-0.85,06,ND,drought
1968,.84,0.35,06,ND,drought
1969,1.86,1.37,06,ND,drought
1970,2.13,1.64,06,ND,drought
1971,1.86,1.37,06,ND,drought
1972,2.85,2.36,06,ND,drought
1973,-1.23,-1.72,06,ND,drought
1974,-1.02,-1.51,06,ND,drought
1975,4.45,3.96,06,ND,drought
1976,-.66,-1.15,06,ND,drought
1977,-4.43,-4.92,06,ND,drought
1978,2.73,2.24,06,ND,drought
1979,2.48,1.99,06,ND,drought
1980,-4.68,-5.17,06,ND,drought
1981,-2.12,-2.61,06,ND,drought
1982,1.23,0.74,06,ND,drought
1983,3.38,2.89,06,ND,drought
1984,-.5,-0.99,06,ND,drought
1985,-1.14,-1.63,06,ND,drought
1986,1.68,1.19,06,ND,drought
1987,-1.94,-2.43,06,ND,drought
1988,-5.54,-6.03,06,ND,drought
1989,-3.69,-4.18,06,ND,drought
1990,-3.02,-3.51,06,ND,drought
1991,-2.59,-3.08,06,ND,drought
1992,-2.46,-2.95,06,ND,drought
1993,1.63,1.14,06,ND,drought
1994,4.16,3.67,06,ND,drought
1995,5.38,4.89,06,ND,drought
1996,4.3,3.81,06,ND,drought
1997,3.18,2.69,06,ND,drought
1998,-.39,-0.88,06,ND,drought
1999,4.63,4.14,06,ND,drought
