year,value,anomaly,month,state,type
1975,.23,0.13,01,ID,drought
1976,3.32,3.22,01,ID,drought
1977,-4.55,-4.65,01,ID,drought
1978,2.34,2.24,01,ID,drought
1979,-2,-2.10,01,ID,drought
1980,.36,0.26,01,ID,drought
1981,-.75,-0.85,01,ID,drought
1982,2.58,2.48,01,ID,drought
1983,3.79,3.69,01,ID,drought
1984,4.82,4.72,01,ID,drought
1985,-.96,-1.06,01,ID,drought
1986,1.5,1.40,01,ID,drought
1987,-2.49,-2.59,01,ID,drought
1988,-4.23,-4.33,01,ID,drought
1989,-2.66,-2.76,01,ID,drought
1990,-2.67,-2.77,01,ID,drought
1991,-1.92,-2.02,01,ID,drought
1992,-1.46,-1.56,01,ID,drought
1993,-2.6,-2.70,01,ID,drought
1994,-2.43,-2.53,01,ID,drought
1995,1.2,1.10,01,ID,drought
1996,4.77,4.67,01,ID,drought
1997,4.69,4.59,01,ID,drought
1998,1.83,1.73,01,ID,drought
1999,2.59,2.49,01,ID,drought
2000,-1.87,-1.97,01,ID,drought
2001,-3.62,-3.72,01,ID,drought
2002,-2.77,-2.87,01,ID,drought
2003,-3.41,-3.51,01,ID,drought
2004,-3.04,-3.14,01,ID,drought
2005,-1.32,-1.42,01,ID,drought
2006,2.38,2.28,01,ID,drought
2007,-1.12,-1.22,01,ID,drought
2008,-1.64,-1.74,01,ID,drought
2009,-1.8,-1.90,01,ID,drought
2010,-1.24,-1.34,01,ID,drought
2011,2.65,2.55,01,ID,drought
2012,-.91,-1.01,01,ID,drought
2013,-.33,-0.43,01,ID,drought
2014,-3.91,-4.01,01,ID,drought
2015,-1.34,-1.44,01,ID,drought
1895,-.87,-0.89,02,ID,drought
1896,.2,0.18,02,ID,drought
1897,2.51,2.49,02,ID,drought
1898,1.38,1.36,02,ID,drought
1899,.41,0.39,02,ID,drought
1900,-.41,-0.43,02,ID,drought
1901,1.61,1.59,02,ID,drought
1902,.81,0.79,02,ID,drought
1903,-1.11,-1.13,02,ID,drought
1904,2.34,2.32,02,ID,drought
1905,-4.53,-4.55,02,ID,drought
1906,.46,0.44,02,ID,drought
1907,2.56,2.54,02,ID,drought
1908,-1.71,-1.73,02,ID,drought
1909,3.79,3.77,02,ID,drought
1910,3.64,3.62,02,ID,drought
1911,-.59,-0.61,02,ID,drought
1912,1.49,1.47,02,ID,drought
1913,2.25,2.23,02,ID,drought
1914,-.14,-0.16,02,ID,drought
1915,-3.11,-3.13,02,ID,drought
1916,2.65,2.63,02,ID,drought
1917,1.77,1.75,02,ID,drought
1918,-.91,-0.93,02,ID,drought
1919,-1.55,-1.57,02,ID,drought
1920,-3.35,-3.37,02,ID,drought
1921,2.21,2.19,02,ID,drought
1922,.3,0.28,02,ID,drought
1923,-1.92,-1.94,02,ID,drought
1924,-.53,-0.55,02,ID,drought
1925,1.78,1.76,02,ID,drought
1926,.61,0.59,02,ID,drought
1927,2.18,2.16,02,ID,drought
1928,-.96,-0.98,02,ID,drought
1929,-3.15,-3.17,02,ID,drought
1930,-3.43,-3.45,02,ID,drought
1931,-3.01,-3.03,02,ID,drought
1932,-3.1,-3.12,02,ID,drought
1933,-.09,-0.11,02,ID,drought
1934,-1.91,-1.93,02,ID,drought
1935,-4.18,-4.20,02,ID,drought
1936,-2.51,-2.53,02,ID,drought
1937,-4.84,-4.86,02,ID,drought
1938,.87,0.85,02,ID,drought
1939,-.44,-0.46,02,ID,drought
1940,-2.25,-2.27,02,ID,drought
1941,-.72,-0.74,02,ID,drought
1942,2.41,2.39,02,ID,drought
1943,2.23,2.21,02,ID,drought
1944,-3.24,-3.26,02,ID,drought
1945,.44,0.42,02,ID,drought
1946,1.61,1.59,02,ID,drought
1947,-.82,-0.84,02,ID,drought
1948,1.04,1.02,02,ID,drought
1949,2.27,2.25,02,ID,drought
1950,.92,0.90,02,ID,drought
1951,2.11,2.09,02,ID,drought
1952,.02,0.00,02,ID,drought
1953,.76,0.74,02,ID,drought
1954,-1.77,-1.79,02,ID,drought
1955,-3.37,-3.39,02,ID,drought
1956,-.17,-0.19,02,ID,drought
1957,.37,0.35,02,ID,drought
1958,.43,0.41,02,ID,drought
1959,-.01,-0.03,02,ID,drought
1960,.28,0.26,02,ID,drought
1961,-1.34,-1.36,02,ID,drought
1962,.81,0.79,02,ID,drought
1963,-.49,-0.51,02,ID,drought
1964,.56,0.54,02,ID,drought
1965,4.17,4.15,02,ID,drought
1966,-1.98,-2.00,02,ID,drought
1967,.13,0.11,02,ID,drought
1968,.55,0.53,02,ID,drought
1969,-.12,-0.14,02,ID,drought
1970,.64,0.62,02,ID,drought
1971,3.43,3.41,02,ID,drought
1972,3.71,3.69,02,ID,drought
1973,-1.28,-1.30,02,ID,drought
1974,2.89,2.87,02,ID,drought
1975,.88,0.86,02,ID,drought
1976,3.32,3.30,02,ID,drought
1977,-5.85,-5.87,02,ID,drought
1978,2.4,2.38,02,ID,drought
1979,-1.18,-1.20,02,ID,drought
1980,.35,0.33,02,ID,drought
1981,-.64,-0.66,02,ID,drought
1982,2.91,2.89,02,ID,drought
1983,3.76,3.74,02,ID,drought
1984,4.17,4.15,02,ID,drought
1985,-1.13,-1.15,02,ID,drought
1986,3.4,3.38,02,ID,drought
1987,-2.9,-2.92,02,ID,drought
1988,-4.41,-4.43,02,ID,drought
1989,-2.94,-2.96,02,ID,drought
1990,-2.65,-2.67,02,ID,drought
1991,-2.66,-2.68,02,ID,drought
1992,-1.81,-1.83,02,ID,drought
1993,-2.69,-2.71,02,ID,drought
1994,-2.13,-2.15,02,ID,drought
1995,.62,0.60,02,ID,drought
1996,4.77,4.75,02,ID,drought
1997,3.74,3.72,02,ID,drought
1998,1.4,1.38,02,ID,drought
1999,3.62,3.60,02,ID,drought
2000,-1.26,-1.28,02,ID,drought
2001,-4.15,-4.17,02,ID,drought
2002,-3.11,-3.13,02,ID,drought
2003,-3.27,-3.29,02,ID,drought
2004,-2.83,-2.85,02,ID,drought
2005,-2.2,-2.22,02,ID,drought
2006,1.78,1.76,02,ID,drought
2007,-.95,-0.97,02,ID,drought
2008,-1.55,-1.57,02,ID,drought
2009,-2.17,-2.19,02,ID,drought
2010,-1.91,-1.93,02,ID,drought
2011,2.11,2.09,02,ID,drought
2012,-1.17,-1.19,02,ID,drought
2013,-1.09,-1.11,02,ID,drought
2014,-3,-3.02,02,ID,drought
2015,-1.71,-1.73,02,ID,drought
1895,-.91,-0.85,03,ID,drought
1896,.64,0.70,03,ID,drought
1897,3,3.06,03,ID,drought
1898,-.31,-0.25,03,ID,drought
1899,.59,0.65,03,ID,drought
1900,-1.24,-1.18,03,ID,drought
1901,-.07,-0.01,03,ID,drought
1902,.51,0.57,03,ID,drought
1903,.63,0.69,03,ID,drought
1904,4.39,4.45,03,ID,drought
1905,-4.04,-3.98,03,ID,drought
1906,1.13,1.19,03,ID,drought
1907,3.51,3.57,03,ID,drought
1908,-1.85,-1.79,03,ID,drought
1909,2.87,2.93,03,ID,drought
1910,-1.01,-0.95,03,ID,drought
1911,-1.48,-1.42,03,ID,drought
1912,1.33,1.39,03,ID,drought
1913,2.35,2.41,03,ID,drought
1914,-1.08,-1.02,03,ID,drought
1915,-3.63,-3.57,03,ID,drought
1916,2.75,2.81,03,ID,drought
1917,1.76,1.82,03,ID,drought
1918,-.97,-0.91,03,ID,drought
1919,-1.37,-1.31,03,ID,drought
1920,.51,0.57,03,ID,drought
1921,1.85,1.91,03,ID,drought
1922,.6,0.66,03,ID,drought
1923,-2.11,-2.05,03,ID,drought
1924,-.98,-0.92,03,ID,drought
1925,1.37,1.43,03,ID,drought
1926,-1,-0.94,03,ID,drought
1927,1.65,1.71,03,ID,drought
1928,-.2,-0.14,03,ID,drought
1929,-2.89,-2.83,03,ID,drought
1930,-3.41,-3.35,03,ID,drought
1931,-2.2,-2.14,03,ID,drought
1932,1.06,1.12,03,ID,drought
1933,-.49,-0.43,03,ID,drought
1934,-2.25,-2.19,03,ID,drought
1935,-3.62,-3.56,03,ID,drought
1936,-2.46,-2.40,03,ID,drought
1937,-4.56,-4.50,03,ID,drought
1938,2.4,2.46,03,ID,drought
1939,-.81,-0.75,03,ID,drought
1940,-1.77,-1.71,03,ID,drought
1941,-1.69,-1.63,03,ID,drought
1942,1.42,1.48,03,ID,drought
1943,2.18,2.24,03,ID,drought
1944,-3.3,-3.24,03,ID,drought
1945,.82,0.88,03,ID,drought
1946,1.85,1.91,03,ID,drought
1947,-1.04,-0.98,03,ID,drought
1948,.95,1.01,03,ID,drought
1949,-.54,-0.48,03,ID,drought
1950,1.84,1.90,03,ID,drought
1951,.02,0.08,03,ID,drought
1952,.02,0.08,03,ID,drought
1953,.25,0.31,03,ID,drought
1954,-1.53,-1.47,03,ID,drought
1955,-3.09,-3.03,03,ID,drought
1956,-.42,-0.36,03,ID,drought
1957,.73,0.79,03,ID,drought
1958,.32,0.38,03,ID,drought
1959,-.29,-0.23,03,ID,drought
1960,.77,0.83,03,ID,drought
1961,-1.15,-1.09,03,ID,drought
1962,.9,0.96,03,ID,drought
1963,-.73,-0.67,03,ID,drought
1964,.88,0.94,03,ID,drought
1965,2.79,2.85,03,ID,drought
1966,-1.74,-1.68,03,ID,drought
1967,.4,0.46,03,ID,drought
1968,-.72,-0.66,03,ID,drought
1969,-.9,-0.84,03,ID,drought
1970,.77,0.83,03,ID,drought
1971,3.63,3.69,03,ID,drought
1972,3.27,3.33,03,ID,drought
1973,-1.36,-1.30,03,ID,drought
1974,3.86,3.92,03,ID,drought
1975,1.24,1.30,03,ID,drought
1976,2.91,2.97,03,ID,drought
1977,-6.07,-6.01,03,ID,drought
1978,1.35,1.41,03,ID,drought
1979,-1.48,-1.42,03,ID,drought
1980,.41,0.47,03,ID,drought
1981,-.99,-0.93,03,ID,drought
1982,3.23,3.29,03,ID,drought
1983,4.12,4.18,03,ID,drought
1984,4.06,4.12,03,ID,drought
1985,-1.05,-0.99,03,ID,drought
1986,-.51,-0.45,03,ID,drought
1987,-2.75,-2.69,03,ID,drought
1988,-4.04,-3.98,03,ID,drought
1989,-1.47,-1.41,03,ID,drought
1990,-3.1,-3.04,03,ID,drought
1991,.35,0.41,03,ID,drought
1992,-3.13,-3.07,03,ID,drought
1993,.27,0.33,03,ID,drought
1994,-3.15,-3.09,03,ID,drought
1995,1.63,1.69,03,ID,drought
1996,4,4.06,03,ID,drought
1997,3.45,3.51,03,ID,drought
1998,1.11,1.17,03,ID,drought
1999,-.49,-0.43,03,ID,drought
2000,-1.48,-1.42,03,ID,drought
2001,-4.45,-4.39,03,ID,drought
2002,-2.63,-2.57,03,ID,drought
2003,-2.54,-2.48,03,ID,drought
2004,-3.77,-3.71,03,ID,drought
2005,-2.1,-2.04,03,ID,drought
2006,1.91,1.97,03,ID,drought
2007,-1.84,-1.78,03,ID,drought
2008,-1.3,-1.24,03,ID,drought
2009,.65,0.71,03,ID,drought
2010,-2.16,-2.10,03,ID,drought
2011,2.88,2.94,03,ID,drought
2012,-.06,0.00,03,ID,drought
2013,-1.66,-1.60,03,ID,drought
2014,-1.9,-1.84,03,ID,drought
2015,-2.63,-2.57,03,ID,drought
1895,-1.47,-1.44,04,ID,drought
1896,1.16,1.19,04,ID,drought
1897,-.33,-0.30,04,ID,drought
1898,-.94,-0.91,04,ID,drought
1899,.48,0.51,04,ID,drought
1900,-.75,-0.72,04,ID,drought
1901,-.23,-0.20,04,ID,drought
1902,.61,0.64,04,ID,drought
1903,.64,0.67,04,ID,drought
1904,-.09,-0.06,04,ID,drought
1905,-3.91,-3.88,04,ID,drought
1906,.5,0.53,04,ID,drought
1907,3.06,3.09,04,ID,drought
1908,-2.31,-2.28,04,ID,drought
1909,2.2,2.23,04,ID,drought
1910,-1.37,-1.34,04,ID,drought
1911,-1.39,-1.36,04,ID,drought
1912,2.02,2.05,04,ID,drought
1913,1.73,1.76,04,ID,drought
1914,-.9,-0.87,04,ID,drought
1915,-3.62,-3.59,04,ID,drought
1916,2.08,2.11,04,ID,drought
1917,2.34,2.37,04,ID,drought
1918,-1.26,-1.23,04,ID,drought
1919,-1.47,-1.44,04,ID,drought
1920,1.25,1.28,04,ID,drought
1921,2.44,2.47,04,ID,drought
1922,1.32,1.35,04,ID,drought
1923,.54,0.57,04,ID,drought
1924,-1.51,-1.48,04,ID,drought
1925,1.44,1.47,04,ID,drought
1926,-1.55,-1.52,04,ID,drought
1927,1.44,1.47,04,ID,drought
1928,-.16,-0.13,04,ID,drought
1929,-2.09,-2.06,04,ID,drought
1930,-3.32,-3.29,04,ID,drought
1931,-2.41,-2.38,04,ID,drought
1932,1.16,1.19,04,ID,drought
1933,-.72,-0.69,04,ID,drought
1934,-3.11,-3.08,04,ID,drought
1935,-2.53,-2.50,04,ID,drought
1936,-2.62,-2.59,04,ID,drought
1937,-3.47,-3.44,04,ID,drought
1938,1.98,2.01,04,ID,drought
1939,-1.56,-1.53,04,ID,drought
1940,-1.22,-1.19,04,ID,drought
1941,.15,0.18,04,ID,drought
1942,1.16,1.19,04,ID,drought
1943,1.72,1.75,04,ID,drought
1944,.62,0.65,04,ID,drought
1945,.74,0.77,04,ID,drought
1946,-.69,-0.66,04,ID,drought
1947,-1.27,-1.24,04,ID,drought
1948,1.34,1.37,04,ID,drought
1949,-1.44,-1.41,04,ID,drought
1950,1.4,1.43,04,ID,drought
1951,-.35,-0.32,04,ID,drought
1952,-.72,-0.69,04,ID,drought
1953,.59,0.62,04,ID,drought
1954,-1.42,-1.39,04,ID,drought
1955,.84,0.87,04,ID,drought
1956,-.93,-0.90,04,ID,drought
1957,.81,0.84,04,ID,drought
1958,1.25,1.28,04,ID,drought
1959,-.71,-0.68,04,ID,drought
1960,.6,0.63,04,ID,drought
1961,-1.12,-1.09,04,ID,drought
1962,.29,0.32,04,ID,drought
1963,.94,0.97,04,ID,drought
1964,1.2,1.23,04,ID,drought
1965,3.32,3.35,04,ID,drought
1966,-2.11,-2.08,04,ID,drought
1967,1.21,1.24,04,ID,drought
1968,-.81,-0.78,04,ID,drought
1969,-1.16,-1.13,04,ID,drought
1970,1.23,1.26,04,ID,drought
1971,3.65,3.68,04,ID,drought
1972,3.1,3.13,04,ID,drought
1973,-1.48,-1.45,04,ID,drought
1974,-.17,-0.14,04,ID,drought
1975,2.1,2.13,04,ID,drought
1976,3.02,3.05,04,ID,drought
1977,-6.57,-6.54,04,ID,drought
1978,2.03,2.06,04,ID,drought
1979,-1.36,-1.33,04,ID,drought
1980,-.38,-0.35,04,ID,drought
1981,.33,0.36,04,ID,drought
1982,3.76,3.79,04,ID,drought
1983,3.78,3.81,04,ID,drought
1984,4.14,4.17,04,ID,drought
1985,-1.61,-1.58,04,ID,drought
1986,-.2,-0.17,04,ID,drought
1987,-3.49,-3.46,04,ID,drought
1988,-3.54,-3.51,04,ID,drought
1989,-1.97,-1.94,04,ID,drought
1990,-2.73,-2.70,04,ID,drought
1991,.81,0.84,04,ID,drought
1992,-3.1,-3.07,04,ID,drought
1993,1.13,1.16,04,ID,drought
1994,-2.99,-2.96,04,ID,drought
1995,1.83,1.86,04,ID,drought
1996,4.27,4.30,04,ID,drought
1997,3.73,3.76,04,ID,drought
1998,.89,0.92,04,ID,drought
1999,-.49,-0.46,04,ID,drought
2000,-1.88,-1.85,04,ID,drought
2001,-3.69,-3.66,04,ID,drought
2002,-2.36,-2.33,04,ID,drought
2003,-1.89,-1.86,04,ID,drought
2004,-3.97,-3.94,04,ID,drought
2005,.14,0.17,04,ID,drought
2006,2.28,2.31,04,ID,drought
2007,-1.99,-1.96,04,ID,drought
2008,-1.28,-1.25,04,ID,drought
2009,.55,0.58,04,ID,drought
2010,.5,0.53,04,ID,drought
2011,3.66,3.69,04,ID,drought
2012,-.17,-0.14,04,ID,drought
2013,-1.49,-1.46,04,ID,drought
2014,-1.61,-1.58,04,ID,drought
2015,-2.88,-2.85,04,ID,drought
1895,-1.01,-1.16,05,ID,drought
1896,2.35,2.20,05,ID,drought
1897,-1.06,-1.21,05,ID,drought
1898,-.64,-0.79,05,ID,drought
1899,.72,0.57,05,ID,drought
1900,-.59,-0.74,05,ID,drought
1901,-.29,-0.44,05,ID,drought
1902,.75,0.60,05,ID,drought
1903,.7,0.55,05,ID,drought
1904,-.65,-0.80,05,ID,drought
1905,.5,0.35,05,ID,drought
1906,1.32,1.17,05,ID,drought
1907,2.29,2.14,05,ID,drought
1908,.96,0.81,05,ID,drought
1909,2.13,1.98,05,ID,drought
1910,-1.53,-1.68,05,ID,drought
1911,.76,0.61,05,ID,drought
1912,2.3,2.15,05,ID,drought
1913,1.49,1.34,05,ID,drought
1914,-1.25,-1.40,05,ID,drought
1915,1.85,1.70,05,ID,drought
1916,2.01,1.86,05,ID,drought
1917,2.74,2.59,05,ID,drought
1918,-1.34,-1.49,05,ID,drought
1919,-2.05,-2.20,05,ID,drought
1920,.9,0.75,05,ID,drought
1921,3.02,2.87,05,ID,drought
1922,-.19,-0.34,05,ID,drought
1923,.75,0.60,05,ID,drought
1924,-2.68,-2.83,05,ID,drought
1925,.92,0.77,05,ID,drought
1926,-1.79,-1.94,05,ID,drought
1927,2.07,1.92,05,ID,drought
1928,-1.26,-1.41,05,ID,drought
1929,-2.62,-2.77,05,ID,drought
1930,-2.66,-2.81,05,ID,drought
1931,-2.98,-3.13,05,ID,drought
1932,1.42,1.27,05,ID,drought
1933,-.26,-0.41,05,ID,drought
1934,-4.18,-4.33,05,ID,drought
1935,-2.33,-2.48,05,ID,drought
1936,-3.21,-3.36,05,ID,drought
1937,-3.96,-4.11,05,ID,drought
1938,1.9,1.75,05,ID,drought
1939,-2.26,-2.41,05,ID,drought
1940,-2.29,-2.44,05,ID,drought
1941,.7,0.55,05,ID,drought
1942,2.43,2.28,05,ID,drought
1943,1.44,1.29,05,ID,drought
1944,.2,0.05,05,ID,drought
1945,1.43,1.28,05,ID,drought
1946,-.66,-0.81,05,ID,drought
1947,-1.58,-1.73,05,ID,drought
1948,1.77,1.62,05,ID,drought
1949,-1.2,-1.35,05,ID,drought
1950,.85,0.70,05,ID,drought
1951,-.61,-0.76,05,ID,drought
1952,-.78,-0.93,05,ID,drought
1953,1.39,1.24,05,ID,drought
1954,-1.97,-2.12,05,ID,drought
1955,.89,0.74,05,ID,drought
1956,-.64,-0.79,05,ID,drought
1957,2.28,2.13,05,ID,drought
1958,-.73,-0.88,05,ID,drought
1959,.67,0.52,05,ID,drought
1960,.68,0.53,05,ID,drought
1961,-.97,-1.12,05,ID,drought
1962,1.15,1.00,05,ID,drought
1963,.83,0.68,05,ID,drought
1964,1.08,0.93,05,ID,drought
1965,2.95,2.80,05,ID,drought
1966,-2.76,-2.91,05,ID,drought
1967,.87,0.72,05,ID,drought
1968,.08,-0.07,05,ID,drought
1969,-1.85,-2.00,05,ID,drought
1970,1.1,0.95,05,ID,drought
1971,3.25,3.10,05,ID,drought
1972,-.38,-0.53,05,ID,drought
1973,-1.87,-2.02,05,ID,drought
1974,-.6,-0.75,05,ID,drought
1975,1.93,1.78,05,ID,drought
1976,2.22,2.07,05,ID,drought
1977,.73,0.58,05,ID,drought
1978,2.15,2.00,05,ID,drought
1979,-1.56,-1.71,05,ID,drought
1980,1.49,1.34,05,ID,drought
1981,1.11,0.96,05,ID,drought
1982,3.22,3.07,05,ID,drought
1983,3.36,3.21,05,ID,drought
1984,4.22,4.07,05,ID,drought
1985,-1.56,-1.71,05,ID,drought
1986,-.17,-0.32,05,ID,drought
1987,-3.06,-3.21,05,ID,drought
1988,-3.13,-3.28,05,ID,drought
1989,-1.76,-1.91,05,ID,drought
1990,-1.64,-1.79,05,ID,drought
1991,1.65,1.50,05,ID,drought
1992,-4.02,-4.17,05,ID,drought
1993,.83,0.68,05,ID,drought
1994,-2.91,-3.06,05,ID,drought
1995,2.28,2.13,05,ID,drought
1996,5.06,4.91,05,ID,drought
1997,2.93,2.78,05,ID,drought
1998,2.41,2.26,05,ID,drought
1999,.28,0.13,05,ID,drought
2000,-1.77,-1.92,05,ID,drought
2001,-4.15,-4.30,05,ID,drought
2002,-2.4,-2.55,05,ID,drought
2003,-1.75,-1.90,05,ID,drought
2004,.89,0.74,05,ID,drought
2005,1.36,1.21,05,ID,drought
2006,-.41,-0.56,05,ID,drought
2007,-2.54,-2.69,05,ID,drought
2008,-1.25,-1.40,05,ID,drought
2009,.4,0.25,05,ID,drought
2010,1.23,1.08,05,ID,drought
2011,4.19,4.04,05,ID,drought
2012,-.21,-0.36,05,ID,drought
2013,-1.77,-1.92,05,ID,drought
2014,-2.07,-2.22,05,ID,drought
2015,-2.24,-2.39,05,ID,drought
1895,-1.39,-1.45,06,ID,drought
1896,1.83,1.77,06,ID,drought
1897,-.96,-1.02,06,ID,drought
1898,-1.11,-1.17,06,ID,drought
1899,-.43,-0.49,06,ID,drought
1900,-1.4,-1.46,06,ID,drought
1901,-.41,-0.47,06,ID,drought
1902,-.58,-0.64,06,ID,drought
1903,.33,0.27,06,ID,drought
1904,-.91,-0.97,06,ID,drought
1905,.91,0.85,06,ID,drought
1906,1.67,1.61,06,ID,drought
1907,3.04,2.98,06,ID,drought
1908,1.99,1.93,06,ID,drought
1909,1.47,1.41,06,ID,drought
1910,-2.29,-2.35,06,ID,drought
1911,1.45,1.39,06,ID,drought
1912,1.97,1.91,06,ID,drought
1913,2.4,2.34,06,ID,drought
1914,.61,0.55,06,ID,drought
1915,1.58,1.52,06,ID,drought
1916,1.85,1.79,06,ID,drought
1917,-.5,-0.56,06,ID,drought
1918,-1.91,-1.97,06,ID,drought
1919,-3.08,-3.14,06,ID,drought
1920,.6,0.54,06,ID,drought
1921,-.42,-0.48,06,ID,drought
1922,-.63,-0.69,06,ID,drought
1923,1.72,1.66,06,ID,drought
1924,-3.4,-3.46,06,ID,drought
1925,.91,0.85,06,ID,drought
1926,-2.42,-2.48,06,ID,drought
1927,1.57,1.51,06,ID,drought
1928,-1.53,-1.59,06,ID,drought
1929,-2.43,-2.49,06,ID,drought
1930,-2.75,-2.81,06,ID,drought
1931,-3.58,-3.64,06,ID,drought
1932,1.22,1.16,06,ID,drought
1933,-.83,-0.89,06,ID,drought
1934,-4.26,-4.32,06,ID,drought
1935,-2.82,-2.88,06,ID,drought
1936,-2.73,-2.79,06,ID,drought
1937,-3.75,-3.81,06,ID,drought
1938,1.66,1.60,06,ID,drought
1939,-2.44,-2.50,06,ID,drought
1940,-3.14,-3.20,06,ID,drought
1941,1.31,1.25,06,ID,drought
1942,2.26,2.20,06,ID,drought
1943,1.75,1.69,06,ID,drought
1944,1.59,1.53,06,ID,drought
1945,1.95,1.89,06,ID,drought
1946,-.93,-0.99,06,ID,drought
1947,.7,0.64,06,ID,drought
1948,2.11,2.05,06,ID,drought
1949,-1.65,-1.71,06,ID,drought
1950,.98,0.92,06,ID,drought
1951,-.82,-0.88,06,ID,drought
1952,-.33,-0.39,06,ID,drought
1953,1.55,1.49,06,ID,drought
1954,.59,0.53,06,ID,drought
1955,.89,0.83,06,ID,drought
1956,-.8,-0.86,06,ID,drought
1957,-.15,-0.21,06,ID,drought
1958,-.4,-0.46,06,ID,drought
1959,-.29,-0.35,06,ID,drought
1960,-.75,-0.81,06,ID,drought
1961,-1.63,-1.69,06,ID,drought
1962,-.3,-0.36,06,ID,drought
1963,2.07,2.01,06,ID,drought
1964,2.35,2.29,06,ID,drought
1965,2.93,2.87,06,ID,drought
1966,-2.87,-2.93,06,ID,drought
1967,1.67,1.61,06,ID,drought
1968,.31,0.25,06,ID,drought
1969,-1.34,-1.40,06,ID,drought
1970,1.66,1.60,06,ID,drought
1971,3.59,3.53,06,ID,drought
1972,-.35,-0.41,06,ID,drought
1973,-1.97,-2.03,06,ID,drought
1974,-1.33,-1.39,06,ID,drought
1975,1.85,1.79,06,ID,drought
1976,1.88,1.82,06,ID,drought
1977,.21,0.15,06,ID,drought
1978,1.45,1.39,06,ID,drought
1979,-2.02,-2.08,06,ID,drought
1980,1.65,1.59,06,ID,drought
1981,1.48,1.42,06,ID,drought
1982,2.87,2.81,06,ID,drought
1983,3.23,3.17,06,ID,drought
1984,4.67,4.61,06,ID,drought
1985,-2.03,-2.09,06,ID,drought
1986,-.77,-0.83,06,ID,drought
1987,-3.2,-3.26,06,ID,drought
1988,-3.38,-3.44,06,ID,drought
1989,-2.06,-2.12,06,ID,drought
1990,-1.65,-1.71,06,ID,drought
1991,1.67,1.61,06,ID,drought
1992,-3.8,-3.86,06,ID,drought
1993,1.79,1.73,06,ID,drought
1994,-3.1,-3.16,06,ID,drought
1995,3.04,2.98,06,ID,drought
1996,3.9,3.84,06,ID,drought
1997,2.75,2.69,06,ID,drought
