year,value,anomaly,month,state,type
2000,-3.76,-3.64,02,TX,drought
2001,3.42,3.54,02,TX,drought
2002,-.72,-0.60,02,TX,drought
2003,2.85,2.97,02,TX,drought
2004,.47,0.59,02,TX,drought
2005,4.66,4.78,02,TX,drought
2006,-3.56,-3.44,02,TX,drought
2007,.69,0.81,02,TX,drought
2008,-1.92,-1.80,02,TX,drought
2009,-4.17,-4.05,02,TX,drought
2010,2.98,3.10,02,TX,drought
2011,-2.5,-2.38,02,TX,drought
2012,-4.4,-4.28,02,TX,drought
2013,-4.14,-4.02,02,TX,drought
2014,-3.21,-3.09,02,TX,drought
2015,.52,0.64,02,TX,drought
1895,.56,0.57,03,TX,drought
1896,-.2,-0.19,03,TX,drought
1897,-1.83,-1.82,03,TX,drought
1898,-2.38,-2.37,03,TX,drought
1899,-2.37,-2.36,03,TX,drought
1900,1.3,1.31,03,TX,drought
1901,-1.85,-1.84,03,TX,drought
1902,-4.36,-4.35,03,TX,drought
1903,3.09,3.10,03,TX,drought
1904,-3.54,-3.53,03,TX,drought
1905,1.22,1.23,03,TX,drought
1906,2,2.01,03,TX,drought
1907,-2.21,-2.20,03,TX,drought
1908,1.64,1.65,03,TX,drought
1909,-2.82,-2.81,03,TX,drought
1910,-3.74,-3.73,03,TX,drought
1911,-4.4,-4.39,03,TX,drought
1912,1.43,1.44,03,TX,drought
1913,-.64,-0.63,03,TX,drought
1914,2.9,2.91,03,TX,drought
1915,4.48,4.49,03,TX,drought
1916,-2.86,-2.85,03,TX,drought
1917,-4.35,-4.34,03,TX,drought
1918,-6.35,-6.34,03,TX,drought
1919,3.04,3.05,03,TX,drought
1920,5.87,5.88,03,TX,drought
1921,-.58,-0.57,03,TX,drought
1922,.65,0.66,03,TX,drought
1923,1.39,1.40,03,TX,drought
1924,3.62,3.63,03,TX,drought
1925,-4.08,-4.07,03,TX,drought
1926,1.9,1.91,03,TX,drought
1927,-.05,-0.04,03,TX,drought
1928,-2.43,-2.42,03,TX,drought
1929,.69,0.70,03,TX,drought
1930,-.38,-0.37,03,TX,drought
1931,3.38,3.39,03,TX,drought
1932,2.14,2.15,03,TX,drought
1933,-.1,-0.09,03,TX,drought
1934,-1.31,-1.30,03,TX,drought
1935,-3.02,-3.01,03,TX,drought
1936,-1.21,-1.20,03,TX,drought
1937,1.18,1.19,03,TX,drought
1938,1.05,1.06,03,TX,drought
1939,-1.64,-1.63,03,TX,drought
1940,-2.83,-2.82,03,TX,drought
1941,3.7,3.71,03,TX,drought
1942,4.06,4.07,03,TX,drought
1943,-1.4,-1.39,03,TX,drought
1944,1.59,1.60,03,TX,drought
1945,2.95,2.96,03,TX,drought
1946,1.11,1.12,03,TX,drought
1947,1.43,1.44,03,TX,drought
1948,-.67,-0.66,03,TX,drought
1949,1.02,1.03,03,TX,drought
1950,.7,0.71,03,TX,drought
1951,-2.61,-2.60,03,TX,drought
1952,-4.7,-4.69,03,TX,drought
1953,-3.45,-3.44,03,TX,drought
1954,-4.03,-4.02,03,TX,drought
1955,-4.83,-4.82,03,TX,drought
1956,-4.92,-4.91,03,TX,drought
1957,.66,0.67,03,TX,drought
1958,4.52,4.53,03,TX,drought
1959,1.18,1.19,03,TX,drought
1960,2.33,2.34,03,TX,drought
1961,3.57,3.58,03,TX,drought
1962,-1.08,-1.07,03,TX,drought
1963,-2.72,-2.71,03,TX,drought
1964,-2.61,-2.60,03,TX,drought
1965,-1.61,-1.60,03,TX,drought
1966,-.45,-0.44,03,TX,drought
1967,-3.38,-3.37,03,TX,drought
1968,2.49,2.50,03,TX,drought
1969,3.23,3.24,03,TX,drought
1970,2.97,2.98,03,TX,drought
1971,-3.5,-3.49,03,TX,drought
1972,-1.23,-1.22,03,TX,drought
1973,2.23,2.24,03,TX,drought
1974,-1.25,-1.24,03,TX,drought
1975,3.57,3.58,03,TX,drought
1976,-2.51,-2.50,03,TX,drought
1977,2.32,2.33,03,TX,drought
1978,-2.18,-2.17,03,TX,drought
1979,1.79,1.80,03,TX,drought
1980,-.82,-0.81,03,TX,drought
1981,.33,0.34,03,TX,drought
1982,-1,-0.99,03,TX,drought
1983,1.87,1.88,03,TX,drought
1984,-.68,-0.67,03,TX,drought
1985,2.92,2.93,03,TX,drought
1986,-1.46,-1.45,03,TX,drought
1987,3.73,3.74,03,TX,drought
1988,-.5,-0.49,03,TX,drought
1989,-1.37,-1.36,03,TX,drought
1990,.86,0.87,03,TX,drought
1991,.28,0.29,03,TX,drought
1992,5.25,5.26,03,TX,drought
1993,4.19,4.20,03,TX,drought
1994,-.84,-0.83,03,TX,drought
1995,1.19,1.20,03,TX,drought
1996,-2.64,-2.63,03,TX,drought
1997,1.68,1.69,03,TX,drought
1998,3.52,3.53,03,TX,drought
1999,1.26,1.27,03,TX,drought
2000,-3.48,-3.47,03,TX,drought
2001,4.14,4.15,03,TX,drought
2002,-.39,-0.38,03,TX,drought
2003,-.2,-0.19,03,TX,drought
2004,.49,0.50,03,TX,drought
2005,4.36,4.37,03,TX,drought
2006,-3.43,-3.42,03,TX,drought
2007,1.84,1.85,03,TX,drought
2008,-1.52,-1.51,03,TX,drought
2009,-3.88,-3.87,03,TX,drought
2010,2.97,2.98,03,TX,drought
2011,-3.39,-3.38,03,TX,drought
2012,-3.54,-3.53,03,TX,drought
2013,-4.32,-4.31,03,TX,drought
2014,-3.1,-3.09,03,TX,drought
2015,1.49,1.50,03,TX,drought
1895,.26,0.20,04,TX,drought
1896,-.23,-0.29,04,TX,drought
1897,-1.77,-1.83,04,TX,drought
1898,-2.22,-2.28,04,TX,drought
1899,-2.23,-2.29,04,TX,drought
1900,2.77,2.71,04,TX,drought
1901,-2.05,-2.11,04,TX,drought
1902,-4.67,-4.73,04,TX,drought
1903,2.39,2.33,04,TX,drought
1904,-3.62,-3.68,04,TX,drought
1905,2.56,2.50,04,TX,drought
1906,2.04,1.98,04,TX,drought
1907,-2.29,-2.35,04,TX,drought
1908,2.46,2.40,04,TX,drought
1909,-3.34,-3.40,04,TX,drought
1910,-3.53,-3.59,04,TX,drought
1911,-3.25,-3.31,04,TX,drought
1912,1.57,1.51,04,TX,drought
1913,-.58,-0.64,04,TX,drought
1914,3.39,3.33,04,TX,drought
1915,5.54,5.48,04,TX,drought
1916,-2.32,-2.38,04,TX,drought
1917,-4.44,-4.50,04,TX,drought
1918,-5.66,-5.72,04,TX,drought
1919,2.98,2.92,04,TX,drought
1920,4.88,4.82,04,TX,drought
1921,-.18,-0.24,04,TX,drought
1922,2.01,1.95,04,TX,drought
1923,2.03,1.97,04,TX,drought
1924,3.36,3.30,04,TX,drought
1925,-4.47,-4.53,04,TX,drought
1926,2.57,2.51,04,TX,drought
1927,-.03,-0.09,04,TX,drought
1928,-2.34,-2.40,04,TX,drought
1929,.47,0.41,04,TX,drought
1930,-.76,-0.82,04,TX,drought
1931,3.52,3.46,04,TX,drought
1932,1.99,1.93,04,TX,drought
1933,-.49,-0.55,04,TX,drought
1934,-1.03,-1.09,04,TX,drought
1935,-2.88,-2.94,04,TX,drought
1936,-1.48,-1.54,04,TX,drought
1937,-.5,-0.56,04,TX,drought
1938,1.41,1.35,04,TX,drought
1939,-1.99,-2.05,04,TX,drought
1940,.15,0.09,04,TX,drought
1941,4.42,4.36,04,TX,drought
1942,4.85,4.79,04,TX,drought
1943,-2.06,-2.12,04,TX,drought
1944,1.43,1.37,04,TX,drought
1945,3.17,3.11,04,TX,drought
1946,.8,0.74,04,TX,drought
1947,1.33,1.27,04,TX,drought
1948,-1,-1.06,04,TX,drought
1949,1.98,1.92,04,TX,drought
1950,.85,0.79,04,TX,drought
1951,-2.96,-3.02,04,TX,drought
1952,-3.78,-3.84,04,TX,drought
1953,-3.09,-3.15,04,TX,drought
1954,-3.9,-3.96,04,TX,drought
1955,-5.16,-5.22,04,TX,drought
1956,-5.11,-5.17,04,TX,drought
1957,2.5,2.44,04,TX,drought
1958,4.47,4.41,04,TX,drought
1959,1.3,1.24,04,TX,drought
1960,1.86,1.80,04,TX,drought
1961,2.78,2.72,04,TX,drought
1962,-.87,-0.93,04,TX,drought
1963,-3.18,-3.24,04,TX,drought
1964,-2.65,-2.71,04,TX,drought
1965,-2.01,-2.07,04,TX,drought
1966,1.13,1.07,04,TX,drought
1967,-3.84,-3.90,04,TX,drought
1968,2.68,2.62,04,TX,drought
1969,3.37,3.31,04,TX,drought
1970,2.62,2.56,04,TX,drought
1971,-3.81,-3.87,04,TX,drought
1972,-1.77,-1.83,04,TX,drought
1973,2.92,2.86,04,TX,drought
1974,-1.46,-1.52,04,TX,drought
1975,3.35,3.29,04,TX,drought
1976,.51,0.45,04,TX,drought
1977,3.05,2.99,04,TX,drought
1978,-2.75,-2.81,04,TX,drought
1979,2.13,2.07,04,TX,drought
1980,-.97,-1.03,04,TX,drought
1981,.27,0.21,04,TX,drought
1982,-.97,-1.03,04,TX,drought
1983,1.28,1.22,04,TX,drought
1984,-1.34,-1.40,04,TX,drought
1985,2.75,2.69,04,TX,drought
1986,-1.87,-1.93,04,TX,drought
1987,3.03,2.97,04,TX,drought
1988,-.7,-0.76,04,TX,drought
1989,-1.82,-1.88,04,TX,drought
1990,1.46,1.40,04,TX,drought
1991,.49,0.43,04,TX,drought
1992,4.93,4.87,04,TX,drought
1993,4.09,4.03,04,TX,drought
1994,-.9,-0.96,04,TX,drought
1995,1.38,1.32,04,TX,drought
1996,-2.99,-3.05,04,TX,drought
1997,3.11,3.05,04,TX,drought
1998,-.46,-0.52,04,TX,drought
1999,1.03,0.97,04,TX,drought
2000,-3.58,-3.64,04,TX,drought
2001,-.63,-0.69,04,TX,drought
2002,-.74,-0.80,04,TX,drought
2003,-.78,-0.84,04,TX,drought
2004,1.26,1.20,04,TX,drought
2005,-.5,-0.56,04,TX,drought
2006,-4.11,-4.17,04,TX,drought
2007,1.93,1.87,04,TX,drought
2008,-1.63,-1.69,04,TX,drought
2009,-3.36,-3.42,04,TX,drought
2010,3.03,2.97,04,TX,drought
2011,-4.47,-4.53,04,TX,drought
2012,-3.77,-3.83,04,TX,drought
2013,-4.2,-4.26,04,TX,drought
2014,-3.49,-3.55,04,TX,drought
2015,2.21,2.15,04,TX,drought
1895,1.2,1.16,05,TX,drought
1896,-1.58,-1.62,05,TX,drought
1897,-1.7,-1.74,05,TX,drought
1898,-2.69,-2.73,05,TX,drought
1899,-2.88,-2.92,05,TX,drought
1900,3.1,3.06,05,TX,drought
1901,-2.42,-2.46,05,TX,drought
1902,-4.83,-4.87,05,TX,drought
1903,1.93,1.89,05,TX,drought
1904,-3.36,-3.40,05,TX,drought
1905,2.65,2.61,05,TX,drought
1906,1.64,1.60,05,TX,drought
1907,-1.32,-1.36,05,TX,drought
1908,3.01,2.97,05,TX,drought
1909,-3.67,-3.71,05,TX,drought
1910,-3.4,-3.44,05,TX,drought
1911,-3.58,-3.62,05,TX,drought
1912,-.49,-0.53,05,TX,drought
1913,-1.08,-1.12,05,TX,drought
1914,4.8,4.76,05,TX,drought
1915,4.69,4.65,05,TX,drought
1916,-2.62,-2.66,05,TX,drought
1917,-4.55,-4.59,05,TX,drought
1918,-6.06,-6.10,05,TX,drought
1919,3.45,3.41,05,TX,drought
1920,4.87,4.83,05,TX,drought
1921,-.79,-0.83,05,TX,drought
1922,2.04,2.00,05,TX,drought
1923,-.57,-0.61,05,TX,drought
1924,3.51,3.47,05,TX,drought
1925,-4.77,-4.81,05,TX,drought
1926,2.43,2.39,05,TX,drought
1927,-1.13,-1.17,05,TX,drought
1928,-2.31,-2.35,05,TX,drought
1929,1.96,1.92,05,TX,drought
1930,-.28,-0.32,05,TX,drought
1931,3.17,3.13,05,TX,drought
1932,1.79,1.75,05,TX,drought
1933,-.64,-0.68,05,TX,drought
1934,-1.66,-1.70,05,TX,drought
1935,1.4,1.36,05,TX,drought
1936,.81,0.77,05,TX,drought
1937,-.97,-1.01,05,TX,drought
1938,1.1,1.06,05,TX,drought
1939,-2.35,-2.39,05,TX,drought
1940,.03,-0.01,05,TX,drought
1941,5.1,5.06,05,TX,drought
1942,4.15,4.11,05,TX,drought
1943,-2.03,-2.07,05,TX,drought
1944,2.36,2.32,05,TX,drought
1945,2.14,2.10,05,TX,drought
1946,1.15,1.11,05,TX,drought
1947,1.95,1.91,05,TX,drought
1948,-1.14,-1.18,05,TX,drought
1949,1.77,1.73,05,TX,drought
1950,.89,0.85,05,TX,drought
1951,-3.06,-3.10,05,TX,drought
1952,-3.5,-3.54,05,TX,drought
1953,-2.95,-2.99,05,TX,drought
1954,-3.44,-3.48,05,TX,drought
1955,-5.01,-5.05,05,TX,drought
1956,-5.67,-5.71,05,TX,drought
1957,3.57,3.53,05,TX,drought
1958,3.99,3.95,05,TX,drought
1959,1.04,1.00,05,TX,drought
1960,1.02,0.98,05,TX,drought
1961,1.78,1.74,05,TX,drought
1962,-2.13,-2.17,05,TX,drought
1963,-3.52,-3.56,05,TX,drought
1964,-3,-3.04,05,TX,drought
1965,-1.09,-1.13,05,TX,drought
1966,1.07,1.03,05,TX,drought
1967,-4.03,-4.07,05,TX,drought
1968,3.15,3.11,05,TX,drought
1969,3.66,3.62,05,TX,drought
1970,2.63,2.59,05,TX,drought
1971,-4.37,-4.41,05,TX,drought
1972,.2,0.16,05,TX,drought
1973,2.18,2.14,05,TX,drought
1974,-1.87,-1.91,05,TX,drought
1975,3.99,3.95,05,TX,drought
1976,.58,0.54,05,TX,drought
1977,-.34,-0.38,05,TX,drought
1978,-2.98,-3.02,05,TX,drought
1979,2.5,2.46,05,TX,drought
1980,-.44,-0.48,05,TX,drought
1981,.66,0.62,05,TX,drought
1982,.91,0.87,05,TX,drought
1983,1.49,1.45,05,TX,drought
1984,-2.02,-2.06,05,TX,drought
1985,2.27,2.23,05,TX,drought
1986,.3,0.26,05,TX,drought
1987,3.8,3.76,05,TX,drought
1988,-1.21,-1.25,05,TX,drought
1989,-1.74,-1.78,05,TX,drought
1990,1.37,1.33,05,TX,drought
1991,.45,0.41,05,TX,drought
1992,5.55,5.51,05,TX,drought
1993,4.02,3.98,05,TX,drought
1994,-.34,-0.38,05,TX,drought
1995,2.01,1.97,05,TX,drought
1996,-4.54,-4.58,05,TX,drought
1997,3.18,3.14,05,TX,drought
1998,-1.83,-1.87,05,TX,drought
1999,1.12,1.08,05,TX,drought
2000,-4.18,-4.22,05,TX,drought
2001,-.8,-0.84,05,TX,drought
2002,-1.49,-1.53,05,TX,drought
2003,-1.76,-1.80,05,TX,drought
2004,.72,0.68,05,TX,drought
2005,-.54,-0.58,05,TX,drought
2006,-4.96,-5.00,05,TX,drought
2007,2.96,2.92,05,TX,drought
2008,-2.32,-2.36,05,TX,drought
2009,-3.92,-3.96,05,TX,drought
2010,2.35,2.31,05,TX,drought
2011,-5.39,-5.43,05,TX,drought
2012,-3.84,-3.88,05,TX,drought
2013,-4.49,-4.53,05,TX,drought
2014,-3.08,-3.12,05,TX,drought
2015,4.76,4.72,05,TX,drought
1895,1.95,2.00,06,TX,drought
1896,-2.67,-2.62,06,TX,drought
1897,-1.64,-1.59,06,TX,drought
1898,-1.97,-1.92,06,TX,drought
1899,-1.84,-1.79,06,TX,drought
1900,2.92,2.97,06,TX,drought
1901,-3.6,-3.55,06,TX,drought
1902,-5.69,-5.64,06,TX,drought
1903,2.52,2.57,06,TX,drought
1904,-2.97,-2.92,06,TX,drought
1905,3.15,3.20,06,TX,drought
1906,1.43,1.48,06,TX,drought
1907,-1.74,-1.69,06,TX,drought
1908,2.89,2.94,06,TX,drought
1909,-3.94,-3.89,06,TX,drought
1910,-3.82,-3.77,06,TX,drought
1911,-4.49,-4.44,06,TX,drought
1912,-.11,-0.06,06,TX,drought
1913,-.55,-0.50,06,TX,drought
1914,4.49,4.54,06,TX,drought
1915,4.22,4.27,06,TX,drought
1916,-3.33,-3.28,06,TX,drought
1917,-5.69,-5.64,06,TX,drought
1918,-6.54,-6.49,06,TX,drought
1919,4.61,4.66,06,TX,drought
1920,4.81,4.86,06,TX,drought
1921,1.13,1.18,06,TX,drought
1922,2.31,2.36,06,TX,drought
1923,-.39,-0.34,06,TX,drought
1924,-.04,0.01,06,TX,drought
1925,-5.72,-5.67,06,TX,drought
1926,2.65,2.70,06,TX,drought
1927,-.83,-0.78,06,TX,drought
1928,-2.12,-2.07,06,TX,drought
1929,1.69,1.74,06,TX,drought
1930,-.46,-0.41,06,TX,drought
1931,2.92,2.97,06,TX,drought
1932,1.87,1.92,06,TX,drought
1933,-1.53,-1.48,06,TX,drought
1934,-2.64,-2.59,06,TX,drought
1935,2.35,2.40,06,TX,drought
1936,-.61,-0.56,06,TX,drought
1937,-1.23,-1.18,06,TX,drought
1938,1.31,1.36,06,TX,drought
1939,-2.54,-2.49,06,TX,drought
1940,.84,0.89,06,TX,drought
1941,6.13,6.18,06,TX,drought
1942,4.05,4.10,06,TX,drought
1943,-2.52,-2.47,06,TX,drought
1944,2.24,2.29,06,TX,drought
1945,1.99,2.04,06,TX,drought
1946,1.15,1.20,06,TX,drought
1947,1.84,1.89,06,TX,drought
1948,-1.4,-1.35,06,TX,drought
1949,2.12,2.17,06,TX,drought
1950,.92,0.97,06,TX,drought
1951,-3.19,-3.14,06,TX,drought
1952,-4.46,-4.41,06,TX,drought
1953,-3.75,-3.70,06,TX,drought
1954,-4.06,-4.01,06,TX,drought
1955,-5.1,-5.05,06,TX,drought
1956,-6.52,-6.47,06,TX,drought
1957,3.82,3.87,06,TX,drought
1958,3.79,3.84,06,TX,drought
1959,1.3,1.35,06,TX,drought
1960,1.12,1.17,06,TX,drought
1961,2.64,2.69,06,TX,drought
1962,-1.65,-1.60,06,TX,drought
1963,-3.71,-3.66,06,TX,drought
1964,-3.3,-3.25,06,TX,drought
1965,-.9,-0.85,06,TX,drought
1966,1.11,1.16,06,TX,drought
1967,-4.68,-4.63,06,TX,drought
1968,3.81,3.86,06,TX,drought
1969,3.39,3.44,06,TX,drought
1970,-.04,0.01,06,TX,drought
1971,-4.88,-4.83,06,TX,drought
1972,-.17,-0.12,06,TX,drought
1973,3.11,3.16,06,TX,drought
1974,-2.28,-2.23,06,TX,drought
1975,4.16,4.21,06,TX,drought
1976,.12,0.17,06,TX,drought
1977,-.25,-0.20,06,TX,drought
1978,-3.05,-3.00,06,TX,drought
1979,3.07,3.12,06,TX,drought
1980,-1.21,-1.16,06,TX,drought
1981,1.52,1.57,06,TX,drought
1982,1.39,1.44,06,TX,drought
1983,1.73,1.78,06,TX,drought
1984,-2.37,-2.32,06,TX,drought
1985,2.56,2.61,06,TX,drought
1986,.97,1.02,06,TX,drought
1987,4.89,4.94,06,TX,drought
1988,-1.37,-1.32,06,TX,drought
1989,-.82,-0.77,06,TX,drought
1990,-.55,-0.50,06,TX,drought
1991,.99,1.04,06,TX,drought
1992,6.13,6.18,06,TX,drought
1993,4.72,4.77,06,TX,drought
