year,value,anomaly,month,state,type
1985,24.8,-1.6,01,MT,max
1986,37,10.6,01,MT,max
1987,34.1,7.7,01,MT,max
1988,28.2,1.8,01,MT,max
1989,31.3,4.9,01,MT,max
1990,34,7.6,01,MT,max
1991,25.2,-1.2,01,MT,max
1992,38.6,12.2,01,MT,max
1993,22.3,-4.1,01,MT,max
1994,29.8,3.4,01,MT,max
1995,32.1,5.7,01,MT,max
1996,21.6,-4.8,01,MT,max
1997,24.3,-2.1,01,MT,max
1998,28.9,2.5,01,MT,max
1999,31.5,5.1,01,MT,max
2000,32.1,5.7,01,MT,max
2001,34.2,7.8,01,MT,max
2002,31.9,5.5,01,MT,max
2003,34.9,8.5,01,MT,max
2004,26.1,-0.3,01,MT,max
2005,28.4,2.0,01,MT,max
2006,39.7,13.3,01,MT,max
2007,32.3,5.9,01,MT,max
2008,29.5,3.1,01,MT,max
2009,31.1,4.7,01,MT,max
2010,29.5,3.1,01,MT,max
2011,28,1.6,01,MT,max
2012,35.3,8.9,01,MT,max
2013,31.2,4.8,01,MT,max
2014,34.5,8.1,01,MT,max
2015,34.6,8.2,01,MT,max
2016,32.3,5.9,01,MT,max
1895,27.4,-4.4,02,MT,max
1896,37.7,5.9,02,MT,max
1897,28.6,-3.2,02,MT,max
1898,36.4,4.6,02,MT,max
1899,16.2,-15.6,02,MT,max
1900,27.1,-4.7,02,MT,max
1901,26.7,-5.1,02,MT,max
1902,31.1,-0.7,02,MT,max
1903,25.8,-6.0,02,MT,max
1904,23.9,-7.9,02,MT,max
1905,26.7,-5.1,02,MT,max
1906,35.6,3.8,02,MT,max
1907,33.2,1.4,02,MT,max
1908,32.5,0.7,02,MT,max
1909,30.5,-1.3,02,MT,max
1910,23.2,-8.6,02,MT,max
1911,25.2,-6.6,02,MT,max
1912,32.1,0.3,02,MT,max
1913,24.2,-7.6,02,MT,max
1914,26.6,-5.2,02,MT,max
1915,33.7,1.9,02,MT,max
1916,28.9,-2.9,02,MT,max
1917,22.7,-9.1,02,MT,max
1918,28,-3.8,02,MT,max
1919,27,-4.8,02,MT,max
1920,31.7,-0.1,02,MT,max
1921,39.2,7.4,02,MT,max
1922,18.6,-13.2,02,MT,max
1923,25.6,-6.2,02,MT,max
1924,37.9,6.1,02,MT,max
1925,36.6,4.8,02,MT,max
1926,39.3,7.5,02,MT,max
1927,29.7,-2.1,02,MT,max
1928,32.6,0.8,02,MT,max
1929,21,-10.8,02,MT,max
1930,39,7.2,02,MT,max
1931,40.7,8.9,02,MT,max
1932,32.4,0.6,02,MT,max
1933,24.8,-7.0,02,MT,max
1934,40.2,8.4,02,MT,max
1935,38.2,6.4,02,MT,max
1936,7.4,-24.4,02,MT,max
1937,25.4,-6.4,02,MT,max
1938,26.7,-5.1,02,MT,max
1939,23.7,-8.1,02,MT,max
1940,30.1,-1.7,02,MT,max
1941,36.7,4.9,02,MT,max
1942,27.5,-4.3,02,MT,max
1943,35.9,4.1,02,MT,max
1944,32.3,0.5,02,MT,max
1945,33.2,1.4,02,MT,max
1946,34.8,3.0,02,MT,max
1947,30.7,-1.1,02,MT,max
1948,28.4,-3.4,02,MT,max
1949,24,-7.8,02,MT,max
1950,34.4,2.6,02,MT,max
1951,31.6,-0.2,02,MT,max
1952,31.9,0.1,02,MT,max
1953,35.9,4.1,02,MT,max
1954,43.6,11.8,02,MT,max
1955,27.1,-4.7,02,MT,max
1956,27.7,-4.1,02,MT,max
1957,30.7,-1.1,02,MT,max
1958,31.7,-0.1,02,MT,max
1959,24.9,-6.9,02,MT,max
1960,27.6,-4.2,02,MT,max
1961,41,9.2,02,MT,max
1962,29.2,-2.6,02,MT,max
1963,40,8.2,02,MT,max
1964,36.6,4.8,02,MT,max
1965,31.7,-0.1,02,MT,max
1966,30.3,-1.5,02,MT,max
1967,35.9,4.1,02,MT,max
1968,35.7,3.9,02,MT,max
1969,27.1,-4.7,02,MT,max
1970,37.1,5.3,02,MT,max
1971,32,0.2,02,MT,max
1972,29.7,-2.1,02,MT,max
1973,36.2,4.4,02,MT,max
1974,38.3,6.5,02,MT,max
1975,25.7,-6.1,02,MT,max
1976,38.1,6.3,02,MT,max
1977,41.2,9.4,02,MT,max
1978,25.4,-6.4,02,MT,max
1979,25.3,-6.5,02,MT,max
1980,33.7,1.9,02,MT,max
1981,36.9,5.1,02,MT,max
1982,29.3,-2.5,02,MT,max
1983,40.8,9.0,02,MT,max
1984,41.6,9.8,02,MT,max
1985,27.8,-4.0,02,MT,max
1986,28.8,-3.0,02,MT,max
1987,40.4,8.6,02,MT,max
1988,36.1,4.3,02,MT,max
1989,19.5,-12.3,02,MT,max
1990,35.3,3.5,02,MT,max
1991,44.4,12.6,02,MT,max
1992,44.6,12.8,02,MT,max
1993,26.3,-5.5,02,MT,max
1994,26.1,-5.7,02,MT,max
1995,38.8,7.0,02,MT,max
1996,34,2.2,02,MT,max
1997,35.1,3.3,02,MT,max
1998,40.4,8.6,02,MT,max
1999,39.2,7.4,02,MT,max
2000,37.7,5.9,02,MT,max
2001,27.3,-4.5,02,MT,max
2002,37.9,6.1,02,MT,max
2003,31.3,-0.5,02,MT,max
2004,34,2.2,02,MT,max
2005,41.7,9.9,02,MT,max
2006,34.3,2.5,02,MT,max
2007,31,-0.8,02,MT,max
2008,35.1,3.3,02,MT,max
2009,35.1,3.3,02,MT,max
2010,31,-0.8,02,MT,max
2011,26.8,-5.0,02,MT,max
2012,35.4,3.6,02,MT,max
2013,36.8,5.0,02,MT,max
2014,25.1,-6.7,02,MT,max
2015,37.6,5.8,02,MT,max
1895,40.4,0.2,03,MT,max
1896,34.7,-5.5,03,MT,max
1897,28.2,-12.0,03,MT,max
1898,31.1,-9.1,03,MT,max
1899,27.8,-12.4,03,MT,max
1900,42.9,2.7,03,MT,max
1901,42.2,2.0,03,MT,max
1902,38.6,-1.6,03,MT,max
1903,35.4,-4.8,03,MT,max
1904,31.2,-9.0,03,MT,max
1905,47.2,7.0,03,MT,max
1906,33.7,-6.5,03,MT,max
1907,39.8,-0.4,03,MT,max
1908,37.7,-2.5,03,MT,max
1909,39.9,-0.3,03,MT,max
1910,53.8,13.6,03,MT,max
1911,46.7,6.5,03,MT,max
1912,28.8,-11.4,03,MT,max
1913,32.1,-8.1,03,MT,max
1914,42.5,2.3,03,MT,max
1915,39.2,-1.0,03,MT,max
1916,43,2.8,03,MT,max
1917,30.2,-10.0,03,MT,max
1918,45.9,5.7,03,MT,max
1919,35.7,-4.5,03,MT,max
1920,36.1,-4.1,03,MT,max
1921,41.2,1.0,03,MT,max
1922,35.8,-4.4,03,MT,max
1923,38.7,-1.5,03,MT,max
1924,33.9,-6.3,03,MT,max
1925,41.5,1.3,03,MT,max
1926,44.2,4.0,03,MT,max
1927,40.6,0.4,03,MT,max
1928,44.1,3.9,03,MT,max
1929,42.1,1.9,03,MT,max
1930,39,-1.2,03,MT,max
1931,41,0.8,03,MT,max
1932,31.8,-8.4,03,MT,max
1933,43.2,3.0,03,MT,max
1934,44.6,4.4,03,MT,max
1935,37.2,-3.0,03,MT,max
1936,38.3,-1.9,03,MT,max
1937,38.2,-2.0,03,MT,max
1938,40.8,0.6,03,MT,max
1939,42.8,2.6,03,MT,max
1940,41.9,1.7,03,MT,max
1941,43.7,3.5,03,MT,max
1942,40.6,0.4,03,MT,max
1943,33.9,-6.3,03,MT,max
1944,33.9,-6.3,03,MT,max
1945,43.7,3.5,03,MT,max
1946,47.8,7.6,03,MT,max
1947,36.1,-4.1,03,MT,max
1948,35.2,-5.0,03,MT,max
1949,37.5,-2.7,03,MT,max
1950,33.8,-6.4,03,MT,max
1951,29.3,-10.9,03,MT,max
1952,32.9,-7.3,03,MT,max
1953,43.7,3.5,03,MT,max
1954,34.1,-6.1,03,MT,max
1955,32.5,-7.7,03,MT,max
1956,40.4,0.2,03,MT,max
1957,40.2,0.0,03,MT,max
1958,35.8,-4.4,03,MT,max
1959,42.5,2.3,03,MT,max
1960,38.9,-1.3,03,MT,max
1961,46.2,6.0,03,MT,max
1962,35.3,-4.9,03,MT,max
1963,46.6,6.4,03,MT,max
1964,36.4,-3.8,03,MT,max
1965,28.8,-11.4,03,MT,max
1966,44.7,4.5,03,MT,max
1967,36.6,-3.6,03,MT,max
1968,48.7,8.5,03,MT,max
1969,35.4,-4.8,03,MT,max
1970,35.7,-4.5,03,MT,max
1971,38.3,-1.9,03,MT,max
1972,45.1,4.9,03,MT,max
1973,46.6,6.4,03,MT,max
1974,41.1,0.9,03,MT,max
1975,34.9,-5.3,03,MT,max
1976,39.5,-0.7,03,MT,max
1977,42.4,2.2,03,MT,max
1978,41.6,1.4,03,MT,max
1979,40.6,0.4,03,MT,max
1980,39,-1.2,03,MT,max
1981,49.4,9.2,03,MT,max
1982,38.1,-2.1,03,MT,max
1983,43.2,3.0,03,MT,max
1984,41.3,1.1,03,MT,max
1985,41.7,1.5,03,MT,max
1986,51.3,11.1,03,MT,max
1987,42.8,2.6,03,MT,max
1988,44.8,4.6,03,MT,max
1989,36.5,-3.7,03,MT,max
1990,45.7,5.5,03,MT,max
1991,43.9,3.7,03,MT,max
1992,52.1,11.9,03,MT,max
1993,45.2,5.0,03,MT,max
1994,48.2,8.0,03,MT,max
1995,41.4,1.2,03,MT,max
1996,34.6,-5.6,03,MT,max
1997,43.1,2.9,03,MT,max
1998,39.5,-0.7,03,MT,max
1999,47.8,7.6,03,MT,max
2000,47.2,7.0,03,MT,max
2001,45,4.8,03,MT,max
2002,30.5,-9.7,03,MT,max
2003,40.8,0.6,03,MT,max
2004,49.4,9.2,03,MT,max
2005,46,5.8,03,MT,max
2006,41.2,1.0,03,MT,max
2007,51.2,11.0,03,MT,max
2008,42.9,2.7,03,MT,max
2009,39.9,-0.3,03,MT,max
2010,48.1,7.9,03,MT,max
2011,38.3,-1.9,03,MT,max
2012,52,11.8,03,MT,max
2013,42.5,2.3,03,MT,max
2014,39.8,-0.4,03,MT,max
2015,52.7,12.5,03,MT,max
1895,59.4,6.7,04,MT,max
1896,49.8,-2.9,04,MT,max
1897,54.2,1.5,04,MT,max
1898,52.7,0.0,04,MT,max
1899,47.6,-5.1,04,MT,max
1900,56.9,4.2,04,MT,max
1901,53.4,0.7,04,MT,max
1902,50.2,-2.5,04,MT,max
1903,51.5,-1.2,04,MT,max
1904,53.9,1.2,04,MT,max
1905,53.8,1.1,04,MT,max
1906,57.8,5.1,04,MT,max
1907,46.7,-6.0,04,MT,max
1908,56.8,4.1,04,MT,max
1909,44.3,-8.4,04,MT,max
1910,63,10.3,04,MT,max
1911,50.8,-1.9,04,MT,max
1912,53.4,0.7,04,MT,max
1913,56.1,3.4,04,MT,max
1914,53,0.3,04,MT,max
1915,62.2,9.5,04,MT,max
1916,53.3,0.6,04,MT,max
1917,45,-7.7,04,MT,max
1918,49.8,-2.9,04,MT,max
1919,55,2.3,04,MT,max
1920,41.5,-11.2,04,MT,max
1921,50.5,-2.2,04,MT,max
1922,48.3,-4.4,04,MT,max
1923,51.1,-1.6,04,MT,max
1924,49.4,-3.3,04,MT,max
1925,55.7,3.0,04,MT,max
1926,57.5,4.8,04,MT,max
1927,49.5,-3.2,04,MT,max
1928,48.9,-3.8,04,MT,max
1929,49.2,-3.5,04,MT,max
1930,61,8.3,04,MT,max
1931,55.8,3.1,04,MT,max
1932,53.8,1.1,04,MT,max
1933,49.2,-3.5,04,MT,max
1934,60.2,7.5,04,MT,max
1935,47.4,-5.3,04,MT,max
1936,52.2,-0.5,04,MT,max
1937,51.9,-0.8,04,MT,max
1938,53.5,0.8,04,MT,max
1939,57.1,4.4,04,MT,max
1940,48.9,-3.8,04,MT,max
1941,53.7,1.0,04,MT,max
1942,57,4.3,04,MT,max
1943,59.2,6.5,04,MT,max
1944,54.9,2.2,04,MT,max
1945,47.8,-4.9,04,MT,max
1946,60.4,7.7,04,MT,max
1947,52.3,-0.4,04,MT,max
1948,53.3,0.6,04,MT,max
1949,61.5,8.8,04,MT,max
1950,47.7,-5.0,04,MT,max
1951,50.9,-1.8,04,MT,max
1952,60.6,7.9,04,MT,max
1953,45.9,-6.8,04,MT,max
1954,48.8,-3.9,04,MT,max
1955,50.5,-2.2,04,MT,max
1956,50.9,-1.8,04,MT,max
1957,49.3,-3.4,04,MT,max
1958,50.9,-1.8,04,MT,max
1959,52.2,-0.5,04,MT,max
1960,51.2,-1.5,04,MT,max
1961,48.8,-3.9,04,MT,max
1962,58.2,5.5,04,MT,max
1963,50.8,-1.9,04,MT,max
1964,51.8,-0.9,04,MT,max
1965,50.9,-1.8,04,MT,max
1966,48.8,-3.9,04,MT,max
1967,46.2,-6.5,04,MT,max
1968,50.6,-2.1,04,MT,max
1969,58.3,5.6,04,MT,max
1970,44.2,-8.5,04,MT,max
1971,52.3,-0.4,04,MT,max
1972,51.7,-1.0,04,MT,max
1973,49.1,-3.6,04,MT,max
1974,55,2.3,04,MT,max
1975,41.7,-11.0,04,MT,max
1976,54.5,1.8,04,MT,max
1977,60.5,7.8,04,MT,max
1978,51.5,-1.2,04,MT,max
1979,48.4,-4.3,04,MT,max
1980,60.2,7.5,04,MT,max
1981,56.6,3.9,04,MT,max
1982,48.5,-4.2,04,MT,max
1983,51.6,-1.1,04,MT,max
1984,52.8,0.1,04,MT,max
1985,57.6,4.9,04,MT,max
1986,52.5,-0.2,04,MT,max
1987,63,10.3,04,MT,max
1988,58.4,5.7,04,MT,max
1989,52.8,0.1,04,MT,max
1990,55,2.3,04,MT,max
1991,51,-1.7,04,MT,max
1992,56.6,3.9,04,MT,max
1993,53.1,0.4,04,MT,max
1994,55.3,2.6,04,MT,max
1995,49.2,-3.5,04,MT,max
1996,53.3,0.6,04,MT,max
1997,47.4,-5.3,04,MT,max
1998,56.2,3.5,04,MT,max
1999,52,-0.7,04,MT,max
2000,56.7,4.0,04,MT,max
2001,52.9,0.2,04,MT,max
2002,50.1,-2.6,04,MT,max
2003,56.1,3.4,04,MT,max
2004,58,5.3,04,MT,max
2005,55.5,2.8,04,MT,max
2006,57.5,4.8,04,MT,max
2007,52.6,-0.1,04,MT,max
2008,51.1,-1.6,04,MT,max
2009,51.5,-1.2,04,MT,max
2010,53.9,1.2,04,MT,max
2011,48.3,-4.4,04,MT,max
2012,57.8,5.1,04,MT,max
2013,48.7,-4.0,04,MT,max
2014,53.6,0.9,04,MT,max
2015,56.6,3.9,04,MT,max
1895,62.7,-0.1,05,MT,max
1896,58.1,-4.7,05,MT,max
1897,71.8,9.0,05,MT,max
1898,60,-2.8,05,MT,max
1899,56.1,-6.7,05,MT,max
1900,68.3,5.5,05,MT,max
1901,69.4,6.6,05,MT,max
1902,63.5,0.7,05,MT,max
1903,60.1,-2.7,05,MT,max
1904,61.7,-1.1,05,MT,max
1905,58,-4.8,05,MT,max
1906,58.8,-4.0,05,MT,max
1907,56,-6.8,05,MT,max
1908,58.2,-4.6,05,MT,max
1909,59,-3.8,05,MT,max
1910,64.2,1.4,05,MT,max
1911,61.1,-1.7,05,MT,max
1912,60.4,-2.4,05,MT,max
1913,60.4,-2.4,05,MT,max
1914,64.4,1.6,05,MT,max
1915,59.5,-3.3,05,MT,max
1916,57.5,-5.3,05,MT,max
1917,59.3,-3.5,05,MT,max
1918,60.6,-2.2,05,MT,max
1919,65.8,3.0,05,MT,max
1920,60.1,-2.7,05,MT,max
1921,60.9,-1.9,05,MT,max
1922,60.4,-2.4,05,MT,max
1923,63.3,0.5,05,MT,max
1924,63.6,0.8,05,MT,max
1925,66.2,3.4,05,MT,max
1926,65.1,2.3,05,MT,max
1927,54.1,-8.7,05,MT,max
1928,70.2,7.4,05,MT,max
1929,61.4,-1.4,05,MT,max
1930,62.1,-0.7,05,MT,max
1931,66.9,4.1,05,MT,max
1932,64.3,1.5,05,MT,max
1933,59.5,-3.3,05,MT,max
1934,74.1,11.3,05,MT,max
1935,58.5,-4.3,05,MT,max
1936,72.8,10.0,05,MT,max
1937,67.6,4.8,05,MT,max
1938,60,-2.8,05,MT,max
1939,68.4,5.6,05,MT,max
1940,68.6,5.8,05,MT,max
1941,66.8,4.0,05,MT,max
1942,58.5,-4.3,05,MT,max
1943,58.9,-3.9,05,MT,max
1944,66.5,3.7,05,MT,max
1945,60.4,-2.4,05,MT,max
1946,61,-1.8,05,MT,max
1947,64.5,1.7,05,MT,max
1948,63.7,0.9,05,MT,max
1949,67.8,5.0,05,MT,max
1950,58.9,-3.9,05,MT,max
1951,64,1.2,05,MT,max
1952,64.1,1.3,05,MT,max
1953,57.8,-5.0,05,MT,max
1954,61.9,-0.9,05,MT,max
1955,60.3,-2.5,05,MT,max
1956,63,0.2,05,MT,max
1957,64.5,1.7,05,MT,max
1958,72.7,9.9,05,MT,max
1959,58.1,-4.7,05,MT,max
1960,62.4,-0.4,05,MT,max
1961,63.4,0.6,05,MT,max
1962,59.8,-3.0,05,MT,max
1963,62.9,0.1,05,MT,max
1964,62.6,-0.2,05,MT,max
1965,59.7,-3.1,05,MT,max
1966,67.4,4.6,05,MT,max
1967,59.6,-3.2,05,MT,max
1968,59.7,-3.1,05,MT,max
1969,66.2,3.4,05,MT,max
1970,62.6,-0.2,05,MT,max
1971,64,1.2,05,MT,max
1972,62.1,-0.7,05,MT,max
1973,64.5,1.7,05,MT,max
1974,57.2,-5.6,05,MT,max
1975,58.4,-4.4,05,MT,max
1976,67.4,4.6,05,MT,max
1977,64.2,1.4,05,MT,max
1978,59.5,-3.3,05,MT,max
1979,61,-1.8,05,MT,max
1980,67.1,4.3,05,MT,max
1981,61.3,-1.5,05,MT,max
1982,58.9,-3.9,05,MT,max
1983,61,-1.8,05,MT,max
1984,62.6,-0.2,05,MT,max
1985,68.8,6.0,05,MT,max
1986,63.6,0.8,05,MT,max
1987,67.7,4.9,05,MT,max
1988,69,6.2,05,MT,max
1989,62.2,-0.6,05,MT,max
1990,60.9,-1.9,05,MT,max
1991,61,-1.8,05,MT,max
1992,68.3,5.5,05,MT,max
1993,67.2,4.4,05,MT,max
1994,66.9,4.1,05,MT,max
1995,60.5,-2.3,05,MT,max
1996,55.8,-7.0,05,MT,max
1997,64.5,1.7,05,MT,max
1998,67,4.2,05,MT,max
1999,60.9,-1.9,05,MT,max
2000,64.2,1.4,05,MT,max
2001,68.1,5.3,05,MT,max
2002,60.4,-2.4,05,MT,max
2003,62.2,-0.6,05,MT,max
2004,60,-2.8,05,MT,max
2005,61.3,-1.5,05,MT,max
2006,66.6,3.8,05,MT,max
2007,65,2.2,05,MT,max
2008,61.2,-1.6,05,MT,max
2009,64.6,1.8,05,MT,max
2010,57.7,-5.1,05,MT,max
2011,57.3,-5.5,05,MT,max
2012,62.5,-0.3,05,MT,max
2013,64.7,1.9,05,MT,max
2014,64.1,1.3,05,MT,max
2015,61.7,-1.1,05,MT,max
1895,67.7,-3.4,06,MT,max
1896,75.4,4.3,06,MT,max
1897,70.1,-1.0,06,MT,max
1898,69.5,-1.6,06,MT,max
1899,68,-3.1,06,MT,max
1900,78.9,7.8,06,MT,max
1901,64.1,-7.0,06,MT,max
1902,66.7,-4.4,06,MT,max
1903,73.5,2.4,06,MT,max
1904,70.8,-0.3,06,MT,max
1905,66.6,-4.5,06,MT,max
1906,66.9,-4.2,06,MT,max
1907,66.6,-4.5,06,MT,max
1908,66.8,-4.3,06,MT,max
1909,69.9,-1.2,06,MT,max
1910,75.6,4.5,06,MT,max
1911,73.7,2.6,06,MT,max
1912,73.3,2.2,06,MT,max
1913,72.4,1.3,06,MT,max
1914,69.5,-1.6,06,MT,max
1915,64.9,-6.2,06,MT,max
1916,67.2,-3.9,06,MT,max
1917,69,-2.1,06,MT,max
1918,78.4,7.3,06,MT,max
1919,79.5,8.4,06,MT,max
1920,69.5,-1.6,06,MT,max
1921,75.7,4.6,06,MT,max
1922,75,3.9,06,MT,max
1923,70.4,-0.7,06,MT,max
1924,67.6,-3.5,06,MT,max
1925,70.6,-0.5,06,MT,max
1926,72.5,1.4,06,MT,max
1927,69.6,-1.5,06,MT,max
1928,65.5,-5.6,06,MT,max
1929,70.5,-0.6,06,MT,max
1930,73,1.9,06,MT,max
1931,77.4,6.3,06,MT,max
1932,72,0.9,06,MT,max
1933,78.6,7.5,06,MT,max
1934,72,0.9,06,MT,max
1935,70.8,-0.3,06,MT,max
1936,77.3,6.2,06,MT,max
1937,72.2,1.1,06,MT,max
1938,73.1,2.0,06,MT,max
1939,66,-5.1,06,MT,max
1940,75.3,4.2,06,MT,max
1941,71.1,0.0,06,MT,max
1942,66.1,-5.0,06,MT,max
1943,65.6,-5.5,06,MT,max
1944,66.5,-4.6,06,MT,max
1945,64.6,-6.5,06,MT,max
1946,70.8,-0.3,06,MT,max
1947,66.1,-5.0,06,MT,max
1948,69.6,-1.5,06,MT,max
1949,71.6,0.5,06,MT,max
1950,68.6,-2.5,06,MT,max
1951,64.6,-6.5,06,MT,max
1952,72.6,1.5,06,MT,max
1953,68.4,-2.7,06,MT,max
1954,66.4,-4.7,06,MT,max
1955,69.3,-1.8,06,MT,max
1956,76.1,5.0,06,MT,max
1957,70.2,-0.9,06,MT,max
1958,68.4,-2.7,06,MT,max
1959,73.9,2.8,06,MT,max
1960,72.5,1.4,06,MT,max
1961,81,9.9,06,MT,max
1962,71.9,0.8,06,MT,max
1963,69.9,-1.2,06,MT,max
1964,69.1,-2.0,06,MT,max
1965,69.3,-1.8,06,MT,max
1966,69.9,-1.2,06,MT,max
1967,67.7,-3.4,06,MT,max
1968,68.1,-3.0,06,MT,max
1969,68.1,-3.0,06,MT,max
1970,75.2,4.1,06,MT,max
1971,70.8,-0.3,06,MT,max
1972,73.8,2.7,06,MT,max
1973,72.3,1.2,06,MT,max
1974,76.5,5.4,06,MT,max
1975,67.7,-3.4,06,MT,max
1976,68.6,-2.5,06,MT,max
1977,76,4.9,06,MT,max
1978,72.5,1.4,06,MT,max
1979,74.3,3.2,06,MT,max
1980,72.1,1.0,06,MT,max
1981,67.8,-3.3,06,MT,max
1982,69.8,-1.3,06,MT,max
1983,71,-0.1,06,MT,max
1984,70.7,-0.4,06,MT,max
1985,72.4,1.3,06,MT,max
1986,77.7,6.6,06,MT,max
1987,76.5,5.4,06,MT,max
1988,83.3,12.2,06,MT,max
1989,72.7,1.6,06,MT,max
1990,72.4,1.3,06,MT,max
1991,70.3,-0.8,06,MT,max
1992,74.3,3.2,06,MT,max
1993,67.4,-3.7,06,MT,max
1994,73.1,2.0,06,MT,max
1995,70.6,-0.5,06,MT,max
1996,74.5,3.4,06,MT,max
1997,73,1.9,06,MT,max
1998,65.6,-5.5,06,MT,max
1999,69.4,-1.7,06,MT,max
2000,71.6,0.5,06,MT,max
2001,71,-0.1,06,MT,max
2002,72.6,1.5,06,MT,max
2003,71.4,0.3,06,MT,max
2004,68.9,-2.2,06,MT,max
2005,69.3,-1.8,06,MT,max
2006,75.2,4.1,06,MT,max
2007,74.3,3.2,06,MT,max
2008,69.9,-1.2,06,MT,max
2009,70,-1.1,06,MT,max
2010,69.6,-1.5,06,MT,max
2011,68.3,-2.8,06,MT,max
2012,74,2.9,06,MT,max
2013,72,0.9,06,MT,max
2014,68.7,-2.4,06,MT,max
2015,78.2,7.1,06,MT,max
1895,78.1,-2.5,07,MT,max
1896,80.4,-0.2,07,MT,max
1897,77.1,-3.5,07,MT,max
1898,78.3,-2.3,07,MT,max
1899,80.4,-0.2,07,MT,max
1900,80.6,0.0,07,MT,max
1901,83.3,2.7,07,MT,max
1902,75.8,-4.8,07,MT,max
1903,74.7,-5.9,07,MT,max
1904,78.8,-1.8,07,MT,max
1905,78.2,-2.4,07,MT,max
1906,81.3,0.7,07,MT,max
1907,75.5,-5.1,07,MT,max
1908,82.4,1.8,07,MT,max
1909,76.9,-3.7,07,MT,max
1910,82.8,2.2,07,MT,max
1911,77,-3.6,07,MT,max
1912,73.5,-7.1,07,MT,max
1913,76.5,-4.1,07,MT,max
1914,83.8,3.2,07,MT,max
1915,71.2,-9.4,07,MT,max
1916,80,-0.6,07,MT,max
1917,85,4.4,07,MT,max
1918,78.6,-2.0,07,MT,max
1919,84.8,4.2,07,MT,max
1920,82.3,1.7,07,MT,max
1921,81.1,0.5,07,MT,max
1922,78.4,-2.2,07,MT,max
1923,81.4,0.8,07,MT,max
1924,79.5,-1.1,07,MT,max
1925,81.5,0.9,07,MT,max
1926,83.5,2.9,07,MT,max
1927,78.3,-2.3,07,MT,max
1928,78.1,-2.5,07,MT,max
1929,84.1,3.5,07,MT,max
1930,84.4,3.8,07,MT,max
1931,82.7,2.1,07,MT,max
1932,81.9,1.3,07,MT,max
1933,85.7,5.1,07,MT,max
1934,84,3.4,07,MT,max
1935,84,3.4,07,MT,max
1936,90.1,9.5,07,MT,max
1937,83.2,2.6,07,MT,max
1938,79.8,-0.8,07,MT,max
1939,84,3.4,07,MT,max
1940,83.2,2.6,07,MT,max
1941,82.3,1.7,07,MT,max
1942,80.8,0.2,07,MT,max
1943,81.5,0.9,07,MT,max
1944,78.5,-2.1,07,MT,max
1945,82.8,2.2,07,MT,max
1946,82.2,1.6,07,MT,max
1947,84.7,4.1,07,MT,max
1948,77.2,-3.4,07,MT,max
1949,80.8,0.2,07,MT,max
1950,76.9,-3.7,07,MT,max
1951,80.9,0.3,07,MT,max
1952,78.8,-1.8,07,MT,max
1953,82.2,1.6,07,MT,max
1954,83.4,2.8,07,MT,max
1955,78.2,-2.4,07,MT,max
1956,79.8,-0.8,07,MT,max
1957,83.1,2.5,07,MT,max
1958,75.5,-5.1,07,MT,max
1959,82.3,1.7,07,MT,max
1960,86.9,6.3,07,MT,max
1961,82.8,2.2,07,MT,max
1962,76.5,-4.1,07,MT,max
1963,80.9,0.3,07,MT,max
1964,83.1,2.5,07,MT,max
1965,79.2,-1.4,07,MT,max
1966,83.2,2.6,07,MT,max
1967,82.2,1.6,07,MT,max
1968,80.9,0.3,07,MT,max
1969,77.9,-2.7,07,MT,max
1970,82,1.4,07,MT,max
1971,79.5,-1.1,07,MT,max
1972,75.2,-5.4,07,MT,max
1973,81.5,0.9,07,MT,max
1974,82.9,2.3,07,MT,max
1975,82.1,1.5,07,MT,max
1976,81.4,0.8,07,MT,max
1977,79.7,-0.9,07,MT,max
1978,77,-3.6,07,MT,max
1979,81.1,0.5,07,MT,max
1980,81.7,1.1,07,MT,max
1981,80.5,-0.1,07,MT,max
1982,77.6,-3.0,07,MT,max
1983,79.7,-0.9,07,MT,max
1984,82.9,2.3,07,MT,max
1985,85.7,5.1,07,MT,max
1986,76.9,-3.7,07,MT,max
1987,77.7,-2.9,07,MT,max
1988,84.4,3.8,07,MT,max
1989,84,3.4,07,MT,max
1990,80.7,0.1,07,MT,max
1991,81.5,0.9,07,MT,max
1992,72.3,-8.3,07,MT,max
1993,67.8,-12.8,07,MT,max
1994,81.8,1.2,07,MT,max
1995,78,-2.6,07,MT,max
1996,81.8,1.2,07,MT,max
1997,77.9,-2.7,07,MT,max
1998,83.7,3.1,07,MT,max
1999,79.9,-0.7,07,MT,max
2000,84.1,3.5,07,MT,max
2001,81.5,0.9,07,MT,max
2002,85,4.4,07,MT,max
2003,87,6.4,07,MT,max
2004,80.8,0.2,07,MT,max
2005,83.6,3.0,07,MT,max
2006,87.8,7.2,07,MT,max
2007,89.3,8.7,07,MT,max
2008,82.3,1.7,07,MT,max
2009,79.4,-1.2,07,MT,max
2010,78.9,-1.7,07,MT,max
2011,81.8,1.2,07,MT,max
2012,86.5,5.9,07,MT,max
2013,82.6,2.0,07,MT,max
2014,83.1,2.5,07,MT,max
2015,80.8,0.2,07,MT,max
1895,78.5,-0.7,08,MT,max
1896,77.5,-1.7,08,MT,max
1897,81.4,2.2,08,MT,max
1898,81.5,2.3,08,MT,max
1899,73.7,-5.5,08,MT,max
1900,76.5,-2.7,08,MT,max
1901,80.4,1.2,08,MT,max
