year,value,anomaly,month,state,type
1983,4.35,4.01,01,MO,drought
1984,1.25,0.91,01,MO,drought
1985,2.86,2.52,01,MO,drought
1986,3.46,3.12,01,MO,drought
1987,-.11,-0.45,01,MO,drought
1988,1.32,0.98,01,MO,drought
1989,.26,-0.08,01,MO,drought
1990,.06,-0.28,01,MO,drought
1991,2.1,1.76,01,MO,drought
1992,-.31,-0.65,01,MO,drought
1993,3.37,3.03,01,MO,drought
1994,5.35,5.01,01,MO,drought
1995,2.55,2.21,01,MO,drought
1996,-1.25,-1.59,01,MO,drought
1997,2.05,1.71,01,MO,drought
1998,.91,0.57,01,MO,drought
1999,2.99,2.65,01,MO,drought
2000,-3.23,-3.57,01,MO,drought
2001,.06,-0.28,01,MO,drought
2002,1.52,1.18,01,MO,drought
2003,-2.61,-2.95,01,MO,drought
2004,1.15,0.81,01,MO,drought
2005,3.53,3.19,01,MO,drought
2006,-2.54,-2.88,01,MO,drought
2007,1,0.66,01,MO,drought
2008,.27,-0.07,01,MO,drought
2009,3.73,3.39,01,MO,drought
2010,5.26,4.92,01,MO,drought
2011,2.06,1.72,01,MO,drought
2012,-.88,-1.22,01,MO,drought
2013,.27,-0.07,01,MO,drought
2014,-.4,-0.74,01,MO,drought
2015,1.27,0.93,01,MO,drought
2016,4.47,4.13,01,MO,drought
1895,-.56,-0.82,02,MO,drought
1896,2.05,1.79,02,MO,drought
1897,2.72,2.46,02,MO,drought
1898,.67,0.41,02,MO,drought
1899,3.39,3.13,02,MO,drought
1900,-.59,-0.85,02,MO,drought
1901,-.5,-0.76,02,MO,drought
1902,-5.57,-5.83,02,MO,drought
1903,3.06,2.80,02,MO,drought
1904,1.7,1.44,02,MO,drought
1905,-1.31,-1.57,02,MO,drought
1906,3.54,3.28,02,MO,drought
1907,2.2,1.94,02,MO,drought
1908,1.69,1.43,02,MO,drought
1909,.79,0.53,02,MO,drought
1910,.8,0.54,02,MO,drought
1911,-.04,-0.30,02,MO,drought
1912,.57,0.31,02,MO,drought
1913,.8,0.54,02,MO,drought
1914,-1.45,-1.71,02,MO,drought
1915,.9,0.64,02,MO,drought
1916,-.38,-0.64,02,MO,drought
1917,-3.13,-3.39,02,MO,drought
1918,-2.79,-3.05,02,MO,drought
1919,-1.61,-1.87,02,MO,drought
1920,-.9,-1.16,02,MO,drought
1921,-1.04,-1.30,02,MO,drought
1922,.66,0.40,02,MO,drought
1923,-.12,-0.38,02,MO,drought
1924,-.01,-0.27,02,MO,drought
1925,-.42,-0.68,02,MO,drought
1926,-.02,-0.28,02,MO,drought
1927,2.19,1.93,02,MO,drought
1928,3.81,3.55,02,MO,drought
1929,3.4,3.14,02,MO,drought
1930,-.31,-0.57,02,MO,drought
1931,-3.78,-4.04,02,MO,drought
1932,-.43,-0.69,02,MO,drought
1933,.61,0.35,02,MO,drought
1934,-3.66,-3.92,02,MO,drought
1935,.97,0.71,02,MO,drought
1936,-.7,-0.96,02,MO,drought
1937,-.18,-0.44,02,MO,drought
1938,.72,0.46,02,MO,drought
1939,.73,0.47,02,MO,drought
1940,-2.87,-3.13,02,MO,drought
1941,-2.35,-2.61,02,MO,drought
1942,2.56,2.30,02,MO,drought
1943,1.41,1.15,02,MO,drought
1944,.36,0.10,02,MO,drought
1945,.87,0.61,02,MO,drought
1946,2.94,2.68,02,MO,drought
1947,-.86,-1.12,02,MO,drought
1948,.13,-0.13,02,MO,drought
1949,1.99,1.73,02,MO,drought
1950,3.49,3.23,02,MO,drought
1951,2.12,1.86,02,MO,drought
1952,.02,-0.24,02,MO,drought
1953,-3,-3.26,02,MO,drought
1954,-7.63,-7.89,02,MO,drought
1955,-3.58,-3.84,02,MO,drought
1956,-3.74,-4.00,02,MO,drought
1957,.3,0.04,02,MO,drought
1958,1.33,1.07,02,MO,drought
1959,-.32,-0.58,02,MO,drought
1960,.88,0.62,02,MO,drought
1961,.14,-0.12,02,MO,drought
1962,3.39,3.13,02,MO,drought
1963,-2.5,-2.76,02,MO,drought
1964,-5.13,-5.39,02,MO,drought
1965,.39,0.13,02,MO,drought
1966,.62,0.36,02,MO,drought
1967,-1.76,-2.02,02,MO,drought
1968,1.69,1.43,02,MO,drought
1969,2.4,2.14,02,MO,drought
1970,1.03,0.77,02,MO,drought
1971,2.31,2.05,02,MO,drought
1972,-1.82,-2.08,02,MO,drought
1973,1.85,1.59,02,MO,drought
1974,4.22,3.96,02,MO,drought
1975,3.2,2.94,02,MO,drought
1976,-1.11,-1.37,02,MO,drought
1977,-3.44,-3.70,02,MO,drought
1978,1.29,1.03,02,MO,drought
1979,1.01,0.75,02,MO,drought
1980,-.87,-1.13,02,MO,drought
1981,-4.77,-5.03,02,MO,drought
1982,2.75,2.49,02,MO,drought
1983,3.37,3.11,02,MO,drought
1984,1.23,0.97,02,MO,drought
1985,3.6,3.34,02,MO,drought
1986,3.51,3.25,02,MO,drought
1987,-.04,-0.30,02,MO,drought
1988,1.27,1.01,02,MO,drought
1989,.76,0.50,02,MO,drought
1990,1.12,0.86,02,MO,drought
1991,-.65,-0.91,02,MO,drought
1992,-.34,-0.60,02,MO,drought
1993,3.12,2.86,02,MO,drought
1994,4.95,4.69,02,MO,drought
1995,2.07,1.81,02,MO,drought
1996,-1.73,-1.99,02,MO,drought
1997,2.9,2.64,02,MO,drought
1998,1.17,0.91,02,MO,drought
1999,2.69,2.43,02,MO,drought
2000,-3.02,-3.28,02,MO,drought
2001,1.23,0.97,02,MO,drought
2002,1.11,0.85,02,MO,drought
2003,-2.29,-2.55,02,MO,drought
2004,.63,0.37,02,MO,drought
2005,3.28,3.02,02,MO,drought
2006,-3.02,-3.28,02,MO,drought
2007,1.18,0.92,02,MO,drought
2008,1.49,1.23,02,MO,drought
2009,3.28,3.02,02,MO,drought
2010,4.7,4.44,02,MO,drought
2011,2.64,2.38,02,MO,drought
2012,-.71,-0.97,02,MO,drought
2013,.87,0.61,02,MO,drought
2014,-.61,-0.87,02,MO,drought
2015,1.11,0.85,02,MO,drought
2016,3.5,3.24,02,MO,drought
1895,-.77,-0.93,03,MO,drought
1896,1.58,1.42,03,MO,drought
1897,3.97,3.81,03,MO,drought
1898,2.39,2.23,03,MO,drought
1899,3.1,2.94,03,MO,drought
1900,-1.14,-1.30,03,MO,drought
1901,-.19,-0.35,03,MO,drought
1902,-5.06,-5.22,03,MO,drought
1903,2.84,2.68,03,MO,drought
1904,1.98,1.82,03,MO,drought
1905,-1.44,-1.60,03,MO,drought
1906,3.77,3.61,03,MO,drought
1907,1.41,1.25,03,MO,drought
1908,1.22,1.06,03,MO,drought
1909,.65,0.49,03,MO,drought
1910,-1.52,-1.68,03,MO,drought
1911,-.73,-0.89,03,MO,drought
1912,1.37,1.21,03,MO,drought
1913,1.39,1.23,03,MO,drought
1914,-1.48,-1.64,03,MO,drought
1915,-.47,-0.63,03,MO,drought
1916,-.7,-0.86,03,MO,drought
1917,-3.2,-3.36,03,MO,drought
1918,-3.71,-3.87,03,MO,drought
1919,-1.87,-2.03,03,MO,drought
1920,.76,0.60,03,MO,drought
1921,.37,0.21,03,MO,drought
1922,1.83,1.67,03,MO,drought
1923,.45,0.29,03,MO,drought
1924,-.11,-0.27,03,MO,drought
1925,-1.04,-1.20,03,MO,drought
1926,-.03,-0.19,03,MO,drought
1927,2.96,2.80,03,MO,drought
1928,2.66,2.50,03,MO,drought
1929,2.89,2.73,03,MO,drought
1930,-1,-1.16,03,MO,drought
1931,-3.28,-3.44,03,MO,drought
1932,-.76,-0.92,03,MO,drought
1933,.6,0.44,03,MO,drought
1934,-3.7,-3.86,03,MO,drought
1935,1.48,1.32,03,MO,drought
1936,-1.67,-1.83,03,MO,drought
1937,-.66,-0.82,03,MO,drought
1938,.88,0.72,03,MO,drought
1939,.48,0.32,03,MO,drought
1940,-2.83,-2.99,03,MO,drought
1941,-2.97,-3.13,03,MO,drought
1942,1.75,1.59,03,MO,drought
1943,1.13,0.97,03,MO,drought
1944,.66,0.50,03,MO,drought
1945,2.05,1.89,03,MO,drought
1946,-.58,-0.74,03,MO,drought
1947,.12,-0.04,03,MO,drought
1948,.79,0.63,03,MO,drought
1949,1.92,1.76,03,MO,drought
1950,2.77,2.61,03,MO,drought
1951,2.08,1.92,03,MO,drought
1952,.38,0.22,03,MO,drought
1953,-2.3,-2.46,03,MO,drought
1954,-7.87,-8.03,03,MO,drought
1955,-3.37,-3.53,03,MO,drought
1956,-4.38,-4.54,03,MO,drought
1957,.19,0.03,03,MO,drought
1958,1.75,1.59,03,MO,drought
1959,-.47,-0.63,03,MO,drought
1960,.65,0.49,03,MO,drought
1961,1,0.84,03,MO,drought
1962,3.12,2.96,03,MO,drought
1963,-2.02,-2.18,03,MO,drought
1964,-4.22,-4.38,03,MO,drought
1965,.39,0.23,03,MO,drought
1966,-.93,-1.09,03,MO,drought
1967,-2.19,-2.35,03,MO,drought
1968,1.3,1.14,03,MO,drought
1969,2.01,1.85,03,MO,drought
1970,.86,0.70,03,MO,drought
1971,-.78,-0.94,03,MO,drought
1972,-2.13,-2.29,03,MO,drought
1973,3.67,3.51,03,MO,drought
1974,3.79,3.63,03,MO,drought
1975,3.47,3.31,03,MO,drought
1976,-.93,-1.09,03,MO,drought
1977,-2.53,-2.69,03,MO,drought
1978,1.66,1.50,03,MO,drought
1979,1.25,1.09,03,MO,drought
1980,-.42,-0.58,03,MO,drought
1981,-5.08,-5.24,03,MO,drought
1982,2.25,2.09,03,MO,drought
1983,2.84,2.68,03,MO,drought
1984,1.97,1.81,03,MO,drought
1985,3.71,3.55,03,MO,drought
1986,2.32,2.16,03,MO,drought
1987,-.19,-0.35,03,MO,drought
1988,1.39,1.23,03,MO,drought
1989,-.04,-0.20,03,MO,drought
1990,1.63,1.47,03,MO,drought
1991,-.95,-1.11,03,MO,drought
1992,-.57,-0.73,03,MO,drought
1993,2.68,2.52,03,MO,drought
1994,3.88,3.72,03,MO,drought
1995,1.22,1.06,03,MO,drought
1996,-.01,-0.17,03,MO,drought
1997,2.39,2.23,03,MO,drought
1998,2.2,2.04,03,MO,drought
1999,2.26,2.10,03,MO,drought
2000,-3.17,-3.33,03,MO,drought
2001,-.5,-0.66,03,MO,drought
2002,1.22,1.06,03,MO,drought
2003,-2.47,-2.63,03,MO,drought
2004,1.1,0.94,03,MO,drought
2005,-.65,-0.81,03,MO,drought
2006,-2.58,-2.74,03,MO,drought
2007,-.61,-0.77,03,MO,drought
2008,2.82,2.66,03,MO,drought
2009,3.14,2.98,03,MO,drought
2010,4.22,4.06,03,MO,drought
2011,2.41,2.25,03,MO,drought
2012,-.89,-1.05,03,MO,drought
2013,1.06,0.90,03,MO,drought
2014,-1.04,-1.20,03,MO,drought
2015,.97,0.81,03,MO,drought
1895,-1.5,-1.69,04,MO,drought
1896,1.02,0.83,04,MO,drought
1897,3.92,3.73,04,MO,drought
1898,2.2,2.01,04,MO,drought
1899,2.76,2.57,04,MO,drought
1900,-1.22,-1.41,04,MO,drought
1901,-.4,-0.59,04,MO,drought
1902,-4.87,-5.06,04,MO,drought
1903,2.4,2.21,04,MO,drought
1904,2.75,2.56,04,MO,drought
1905,-1.47,-1.66,04,MO,drought
1906,2.72,2.53,04,MO,drought
1907,1.43,1.24,04,MO,drought
1908,1.89,1.70,04,MO,drought
1909,1.04,0.85,04,MO,drought
1910,-1.56,-1.75,04,MO,drought
1911,-.12,-0.31,04,MO,drought
1912,2.04,1.85,04,MO,drought
1913,-.16,-0.35,04,MO,drought
1914,-1.53,-1.72,04,MO,drought
1915,-1.31,-1.50,04,MO,drought
1916,-.71,-0.90,04,MO,drought
1917,-1.95,-2.14,04,MO,drought
1918,-2.57,-2.76,04,MO,drought
1919,-1.94,-2.13,04,MO,drought
1920,.86,0.67,04,MO,drought
1921,.93,0.74,04,MO,drought
1922,2.6,2.41,04,MO,drought
1923,.24,0.05,04,MO,drought
1924,-.76,-0.95,04,MO,drought
1925,-1.01,-1.20,04,MO,drought
1926,-.3,-0.49,04,MO,drought
1927,4.39,4.20,04,MO,drought
1928,3.02,2.83,04,MO,drought
1929,3.4,3.21,04,MO,drought
1930,-1.74,-1.93,04,MO,drought
1931,-3.2,-3.39,04,MO,drought
1932,-1.24,-1.43,04,MO,drought
1933,.55,0.36,04,MO,drought
1934,-3.82,-4.01,04,MO,drought
1935,1.13,0.94,04,MO,drought
1936,-1.9,-2.09,04,MO,drought
1937,-.49,-0.68,04,MO,drought
1938,.75,0.56,04,MO,drought
1939,1.01,0.82,04,MO,drought
1940,-2.2,-2.39,04,MO,drought
1941,-2.53,-2.72,04,MO,drought
1942,1.45,1.26,04,MO,drought
1943,.72,0.53,04,MO,drought
1944,1.85,1.66,04,MO,drought
1945,3.28,3.09,04,MO,drought
1946,-.85,-1.04,04,MO,drought
1947,1.32,1.13,04,MO,drought
1948,-.98,-1.17,04,MO,drought
1949,.99,0.80,04,MO,drought
1950,2.59,2.40,04,MO,drought
1951,1.79,1.60,04,MO,drought
1952,.42,0.23,04,MO,drought
1953,-1.84,-2.03,04,MO,drought
1954,-7.58,-7.77,04,MO,drought
1955,-3.81,-4.00,04,MO,drought
1956,-4.21,-4.40,04,MO,drought
1957,1.35,1.16,04,MO,drought
1958,1.31,1.12,04,MO,drought
1959,-.85,-1.04,04,MO,drought
1960,.42,0.23,04,MO,drought
1961,1.12,0.93,04,MO,drought
1962,-.51,-0.70,04,MO,drought
1963,-2.69,-2.88,04,MO,drought
1964,-3.17,-3.36,04,MO,drought
1965,.51,0.32,04,MO,drought
1966,-.21,-0.40,04,MO,drought
1967,.19,0.00,04,MO,drought
1968,1.18,0.99,04,MO,drought
1969,2.16,1.97,04,MO,drought
1970,1.45,1.26,04,MO,drought
1971,-1.45,-1.64,04,MO,drought
1972,-1.54,-1.73,04,MO,drought
1973,4.51,4.32,04,MO,drought
1974,3.28,3.09,04,MO,drought
1975,3.23,3.04,04,MO,drought
1976,-.94,-1.13,04,MO,drought
1977,-3.09,-3.28,04,MO,drought
1978,1.59,1.40,04,MO,drought
1979,1.71,1.52,04,MO,drought
1980,-1,-1.19,04,MO,drought
1981,-5.14,-5.33,04,MO,drought
1982,1.78,1.59,04,MO,drought
1983,4.21,4.02,04,MO,drought
1984,2.48,2.29,04,MO,drought
1985,2.9,2.71,04,MO,drought
1986,1.81,1.62,04,MO,drought
1987,-.83,-1.02,04,MO,drought
1988,-.53,-0.72,04,MO,drought
1989,-.89,-1.08,04,MO,drought
1990,1.49,1.30,04,MO,drought
1991,-.38,-0.57,04,MO,drought
1992,-.59,-0.78,04,MO,drought
1993,2.8,2.61,04,MO,drought
1994,5.6,5.41,04,MO,drought
1995,1.68,1.49,04,MO,drought
1996,.4,0.21,04,MO,drought
1997,2.36,2.17,04,MO,drought
1998,2.14,1.95,04,MO,drought
1999,2.79,2.60,04,MO,drought
2000,-3.78,-3.97,04,MO,drought
2001,-1.03,-1.22,04,MO,drought
2002,1.3,1.11,04,MO,drought
2003,.02,-0.17,04,MO,drought
2004,.81,0.62,04,MO,drought
2005,-.83,-1.02,04,MO,drought
2006,-2.62,-2.81,04,MO,drought
2007,-.42,-0.61,04,MO,drought
2008,3.74,3.55,04,MO,drought
2009,3.44,3.25,04,MO,drought
2010,3.58,3.39,04,MO,drought
2011,3.54,3.35,04,MO,drought
2012,-1.01,-1.20,04,MO,drought
2013,2.01,1.82,04,MO,drought
2014,.5,0.31,04,MO,drought
2015,.65,0.46,04,MO,drought
1895,-1.65,-1.80,05,MO,drought
1896,2.02,1.87,05,MO,drought
1897,-.65,-0.80,05,MO,drought
1898,2.87,2.72,05,MO,drought
1899,2.86,2.71,05,MO,drought
1900,-1.51,-1.66,05,MO,drought
1901,-1.44,-1.59,05,MO,drought
1902,-4.55,-4.70,05,MO,drought
1903,2.96,2.81,05,MO,drought
1904,2.51,2.36,05,MO,drought
1905,-1.15,-1.30,05,MO,drought
1906,1.61,1.46,05,MO,drought
1907,1.83,1.68,05,MO,drought
1908,2.29,2.14,05,MO,drought
1909,1.33,1.18,05,MO,drought
1910,.78,0.63,05,MO,drought
1911,-1.43,-1.58,05,MO,drought
1912,-.45,-0.60,05,MO,drought
1913,-.89,-1.04,05,MO,drought
1914,-2.57,-2.72,05,MO,drought
1915,.94,0.79,05,MO,drought
1916,.23,0.08,05,MO,drought
1917,-1.55,-1.70,05,MO,drought
1918,-2.26,-2.41,05,MO,drought
1919,.49,0.34,05,MO,drought
1920,.99,0.84,05,MO,drought
1921,.37,0.22,05,MO,drought
1922,-.64,-0.79,05,MO,drought
1923,.29,0.14,05,MO,drought
1924,.29,0.14,05,MO,drought
1925,-1.61,-1.76,05,MO,drought
1926,-1.07,-1.22,05,MO,drought
1927,4.62,4.47,05,MO,drought
1928,2.04,1.89,05,MO,drought
1929,4.22,4.07,05,MO,drought
1930,-2.04,-2.19,05,MO,drought
1931,-2.75,-2.90,05,MO,drought
1932,-2.1,-2.25,05,MO,drought
1933,1.42,1.27,05,MO,drought
1934,-4.51,-4.66,05,MO,drought
1935,2.53,2.38,05,MO,drought
1936,-2.62,-2.77,05,MO,drought
1937,-.77,-0.92,05,MO,drought
1938,1.25,1.10,05,MO,drought
1939,.6,0.45,05,MO,drought
1940,-2.62,-2.77,05,MO,drought
1941,-3.27,-3.42,05,MO,drought
1942,1.54,1.39,05,MO,drought
1943,2.51,2.36,05,MO,drought
1944,-.25,-0.40,05,MO,drought
1945,3.5,3.35,05,MO,drought
1946,.81,0.66,05,MO,drought
1947,1.23,1.08,05,MO,drought
1948,-1.37,-1.52,05,MO,drought
1949,.72,0.57,05,MO,drought
1950,2.67,2.52,05,MO,drought
1951,1.2,1.05,05,MO,drought
1952,-.57,-0.72,05,MO,drought
1953,-2.28,-2.43,05,MO,drought
1954,-6.9,-7.05,05,MO,drought
1955,-3.41,-3.56,05,MO,drought
1956,-3.92,-4.07,05,MO,drought
1957,2.28,2.13,05,MO,drought
1958,.97,0.82,05,MO,drought
1959,-.77,-0.92,05,MO,drought
1960,.62,0.47,05,MO,drought
1961,2.18,2.03,05,MO,drought
1962,-1.25,-1.40,05,MO,drought
1963,-2.23,-2.38,05,MO,drought
1964,-3.45,-3.60,05,MO,drought
1965,-.75,-0.90,05,MO,drought
1966,-.37,-0.52,05,MO,drought
1967,.47,0.32,05,MO,drought
1968,1.35,1.20,05,MO,drought
1969,1.33,1.18,05,MO,drought
1970,1.4,1.25,05,MO,drought
1971,-1.45,-1.60,05,MO,drought
1972,-1.94,-2.09,05,MO,drought
1973,4.75,4.60,05,MO,drought
1974,3.46,3.31,05,MO,drought
1975,-.37,-0.52,05,MO,drought
1976,-.91,-1.06,05,MO,drought
1977,-3.35,-3.50,05,MO,drought
1978,1.63,1.48,05,MO,drought
1979,1.52,1.37,05,MO,drought
1980,-1.64,-1.79,05,MO,drought
1981,1.19,1.04,05,MO,drought
1982,1.97,1.82,05,MO,drought
1983,4.08,3.93,05,MO,drought
1984,-.06,-0.21,05,MO,drought
1985,2.57,2.42,05,MO,drought
1986,1.79,1.64,05,MO,drought
1987,-1.44,-1.59,05,MO,drought
1988,-1.38,-1.53,05,MO,drought
1989,-.98,-1.13,05,MO,drought
1990,3.01,2.86,05,MO,drought
1991,-.38,-0.53,05,MO,drought
1992,-1.19,-1.34,05,MO,drought
1993,2.67,2.52,05,MO,drought
1994,4.38,4.23,05,MO,drought
1995,3.44,3.29,05,MO,drought
1996,1.03,0.88,05,MO,drought
1997,2.48,2.33,05,MO,drought
1998,1.16,1.01,05,MO,drought
1999,2.52,2.37,05,MO,drought
2000,-3.86,-4.01,05,MO,drought
2001,.21,0.06,05,MO,drought
2002,3,2.85,05,MO,drought
2003,.14,-0.01,05,MO,drought
2004,.92,0.77,05,MO,drought
2005,-1.54,-1.69,05,MO,drought
2006,-2.72,-2.87,05,MO,drought
2007,-.42,-0.57,05,MO,drought
2008,3.71,3.56,05,MO,drought
2009,3.53,3.38,05,MO,drought
2010,3.92,3.77,05,MO,drought
2011,3.83,3.68,05,MO,drought
2012,-2.03,-2.18,05,MO,drought
2013,2.6,2.45,05,MO,drought
2014,-.55,-0.70,05,MO,drought
2015,1.46,1.31,05,MO,drought
1895,.5,0.21,06,MO,drought
1896,1.69,1.40,06,MO,drought
1897,-.17,-0.46,06,MO,drought
1898,2.88,2.59,06,MO,drought
1899,2.32,2.03,06,MO,drought
1900,.24,-0.05,06,MO,drought
1901,-2.37,-2.66,06,MO,drought
1902,.81,0.52,06,MO,drought
1903,2.54,2.25,06,MO,drought
1904,3,2.71,06,MO,drought
1905,-1.53,-1.82,06,MO,drought
1906,1.62,1.33,06,MO,drought
1907,2.09,1.80,06,MO,drought
1908,2.54,2.25,06,MO,drought
1909,1.47,1.18,06,MO,drought
1910,.62,0.33,06,MO,drought
1911,-2.52,-2.81,06,MO,drought
1912,.26,-0.03,06,MO,drought
1913,-1.51,-1.80,06,MO,drought
1914,-3.42,-3.71,06,MO,drought
1915,1.65,1.36,06,MO,drought
1916,.77,0.48,06,MO,drought
1917,-1.45,-1.74,06,MO,drought
1918,-2.55,-2.84,06,MO,drought
1919,.79,0.50,06,MO,drought
1920,.21,-0.08,06,MO,drought
1921,.58,0.29,06,MO,drought
1922,-1.61,-1.90,06,MO,drought
1923,.57,0.28,06,MO,drought
1924,1.21,0.92,06,MO,drought
1925,.25,-0.04,06,MO,drought
1926,-1.14,-1.43,06,MO,drought
1927,4.69,4.40,06,MO,drought
1928,4.09,3.80,06,MO,drought
1929,4.27,3.98,06,MO,drought
1930,-2.06,-2.35,06,MO,drought
1931,-3.19,-3.48,06,MO,drought
1932,-.03,-0.32,06,MO,drought
1933,-1.17,-1.46,06,MO,drought
1934,-4.99,-5.28,06,MO,drought
1935,3.94,3.65,06,MO,drought
1936,-3.5,-3.79,06,MO,drought
1937,-.59,-0.88,06,MO,drought
1938,1.26,0.97,06,MO,drought
1939,.91,0.62,06,MO,drought
1940,-2.35,-2.64,06,MO,drought
1941,-3.08,-3.37,06,MO,drought
1942,2.48,2.19,06,MO,drought
1943,2.83,2.54,06,MO,drought
1944,-.9,-1.19,06,MO,drought
1945,4.54,4.25,06,MO,drought
1946,-.49,-0.78,06,MO,drought
1947,2.43,2.14,06,MO,drought
1948,1,0.71,06,MO,drought
1949,1.31,1.02,06,MO,drought
1950,2.4,2.11,06,MO,drought
1951,2.62,2.33,06,MO,drought
1952,-1.57,-1.86,06,MO,drought
1953,-3.11,-3.40,06,MO,drought
1954,-6.71,-7.00,06,MO,drought
1955,-2.79,-3.08,06,MO,drought
1956,-3.9,-4.19,06,MO,drought
1957,2.72,2.43,06,MO,drought
1958,1.27,0.98,06,MO,drought
1959,-1.38,-1.67,06,MO,drought
1960,.45,0.16,06,MO,drought
1961,1.71,1.42,06,MO,drought
1962,-1.3,-1.59,06,MO,drought
1963,-2.48,-2.77,06,MO,drought
1964,-2.88,-3.17,06,MO,drought
1965,.34,0.05,06,MO,drought
1966,-.57,-0.86,06,MO,drought
1967,1.2,0.91,06,MO,drought
1968,.71,0.42,06,MO,drought
1969,1.86,1.57,06,MO,drought
1970,1.72,1.43,06,MO,drought
1971,-1.9,-2.19,06,MO,drought
1972,-2.52,-2.81,06,MO,drought
1973,4.1,3.81,06,MO,drought
1974,3.11,2.82,06,MO,drought
1975,-.44,-0.73,06,MO,drought
1976,-1.04,-1.33,06,MO,drought
1977,.31,0.02,06,MO,drought
1978,1.07,0.78,06,MO,drought
1979,1.23,0.94,06,MO,drought
1980,-2.14,-2.43,06,MO,drought
1981,2.03,1.74,06,MO,drought
1982,2.18,1.89,06,MO,drought
1983,-.27,-0.56,06,MO,drought
1984,-.27,-0.56,06,MO,drought
1985,3.16,2.87,06,MO,drought
1986,1.14,0.85,06,MO,drought
1987,-1.78,-2.07,06,MO,drought
1988,-2.36,-2.65,06,MO,drought
1989,.08,-0.21,06,MO,drought
1990,2.8,2.51,06,MO,drought
1991,-1.16,-1.45,06,MO,drought
1992,-1.44,-1.73,06,MO,drought
1993,3.03,2.74,06,MO,drought
1994,3.58,3.29,06,MO,drought
1995,3.44,3.15,06,MO,drought
1996,.77,0.48,06,MO,drought
1997,2.15,1.86,06,MO,drought
1998,1.86,1.57,06,MO,drought
1999,2.38,2.09,06,MO,drought
2000,.84,0.55,06,MO,drought
2001,.7,0.41,06,MO,drought
2002,-.55,-0.84,06,MO,drought
