year,value,anomaly,month,state,type
1935,1.03,1.01,02,IL,drought
1936,-.41,-0.43,02,IL,drought
1937,1.82,1.80,02,IL,drought
1938,.52,0.50,02,IL,drought
1939,1.17,1.15,02,IL,drought
1940,-3.51,-3.53,02,IL,drought
1941,-3.97,-3.99,02,IL,drought
1942,2.67,2.65,02,IL,drought
1943,1.62,1.60,02,IL,drought
1944,-.05,-0.07,02,IL,drought
1945,-3.82,-3.84,02,IL,drought
1946,2.56,2.54,02,IL,drought
1947,.86,0.84,02,IL,drought
1948,.22,0.20,02,IL,drought
1949,2.11,2.09,02,IL,drought
1950,3.45,3.43,02,IL,drought
1951,2.3,2.28,02,IL,drought
1952,2.62,2.60,02,IL,drought
1953,-1.83,-1.85,02,IL,drought
1954,-6.03,-6.05,02,IL,drought
1955,-2,-2.02,02,IL,drought
1956,-1.77,-1.79,02,IL,drought
1957,-2.56,-2.58,02,IL,drought
1958,-.52,-0.54,02,IL,drought
1959,.68,0.66,02,IL,drought
1960,1.07,1.05,02,IL,drought
1961,-2.21,-2.23,02,IL,drought
1962,3.57,3.55,02,IL,drought
1963,-2.87,-2.89,02,IL,drought
1964,-5.17,-5.19,02,IL,drought
1965,.66,0.64,02,IL,drought
1966,1.64,1.62,02,IL,drought
1967,-.2,-0.22,02,IL,drought
1968,-.32,-0.34,02,IL,drought
1969,-.3,-0.32,02,IL,drought
1970,1.08,1.06,02,IL,drought
1971,2.8,2.78,02,IL,drought
1972,-.51,-0.53,02,IL,drought
1973,2.23,2.21,02,IL,drought
1974,3.82,3.80,02,IL,drought
1975,2.73,2.71,02,IL,drought
1976,.06,0.04,02,IL,drought
1977,-3.21,-3.23,02,IL,drought
1978,-.69,-0.71,02,IL,drought
1979,.75,0.73,02,IL,drought
1980,-1.63,-1.65,02,IL,drought
1981,-.98,-1.00,02,IL,drought
1982,3.1,3.08,02,IL,drought
1983,3.16,3.14,02,IL,drought
1984,1.63,1.61,02,IL,drought
1985,2.49,2.47,02,IL,drought
1986,2.94,2.92,02,IL,drought
1987,-.64,-0.66,02,IL,drought
1988,.96,0.94,02,IL,drought
1989,-2.49,-2.51,02,IL,drought
1990,1.09,1.07,02,IL,drought
1991,-.44,-0.46,02,IL,drought
1992,-.9,-0.92,02,IL,drought
1993,2.81,2.79,02,IL,drought
1994,.06,0.04,02,IL,drought
1995,.52,0.50,02,IL,drought
1996,-1.67,-1.69,02,IL,drought
1997,2.01,1.99,02,IL,drought
1998,.5,0.48,02,IL,drought
1999,1.88,1.86,02,IL,drought
2000,-2.61,-2.63,02,IL,drought
2001,2,1.98,02,IL,drought
2002,1.73,1.71,02,IL,drought
2003,-2.3,-2.32,02,IL,drought
2004,-.45,-0.47,02,IL,drought
2005,.02,0.00,02,IL,drought
2006,-3.88,-3.90,02,IL,drought
2007,2.07,2.05,02,IL,drought
2008,1.7,1.68,02,IL,drought
2009,3.65,3.63,02,IL,drought
2010,4.91,4.89,02,IL,drought
2011,2.3,2.28,02,IL,drought
2012,-.17,-0.19,02,IL,drought
2013,1.12,1.10,02,IL,drought
2014,-.74,-0.76,02,IL,drought
2015,2.02,2.00,02,IL,drought
2016,3.13,3.11,02,IL,drought
1895,-1.07,-1.05,03,IL,drought
1896,-1.42,-1.40,03,IL,drought
1897,3.31,3.33,03,IL,drought
1898,2.52,2.54,03,IL,drought
1899,2.28,2.30,03,IL,drought
1900,-1.5,-1.48,03,IL,drought
1901,-.8,-0.78,03,IL,drought
1902,-5.35,-5.33,03,IL,drought
1903,2.71,2.73,03,IL,drought
1904,2.16,2.18,03,IL,drought
1905,-1.67,-1.65,03,IL,drought
1906,2.21,2.23,03,IL,drought
1907,.95,0.97,03,IL,drought
1908,2.91,2.93,03,IL,drought
1909,.56,0.58,03,IL,drought
1910,-1.68,-1.66,03,IL,drought
1911,-1.36,-1.34,03,IL,drought
1912,1.92,1.94,03,IL,drought
1913,2.05,2.07,03,IL,drought
1914,-2.41,-2.39,03,IL,drought
1915,-4.46,-4.44,03,IL,drought
1916,-.69,-0.67,03,IL,drought
1917,-1.9,-1.88,03,IL,drought
1918,-2.17,-2.15,03,IL,drought
1919,-.26,-0.24,03,IL,drought
1920,.84,0.86,03,IL,drought
1921,-2.77,-2.75,03,IL,drought
1922,2.32,2.34,03,IL,drought
1923,-2.41,-2.39,03,IL,drought
1924,-.04,-0.02,03,IL,drought
1925,-1.17,-1.15,03,IL,drought
1926,0,0.02,03,IL,drought
1927,3.16,3.18,03,IL,drought
1928,2.83,2.85,03,IL,drought
1929,2.31,2.33,03,IL,drought
1930,-.65,-0.63,03,IL,drought
1931,-6.44,-6.42,03,IL,drought
1932,-1.52,-1.50,03,IL,drought
1933,1.55,1.57,03,IL,drought
1934,-5.35,-5.33,03,IL,drought
1935,1.31,1.33,03,IL,drought
1936,-1.12,-1.10,03,IL,drought
1937,.94,0.96,03,IL,drought
1938,1.32,1.34,03,IL,drought
1939,1.1,1.12,03,IL,drought
1940,-3.77,-3.75,03,IL,drought
1941,-4.21,-4.19,03,IL,drought
1942,2.24,2.26,03,IL,drought
1943,1.48,1.50,03,IL,drought
1944,.66,0.68,03,IL,drought
1945,.91,0.93,03,IL,drought
1946,1.72,1.74,03,IL,drought
1947,.67,0.69,03,IL,drought
1948,1.08,1.10,03,IL,drought
1949,1.97,1.99,03,IL,drought
1950,2.88,2.90,03,IL,drought
1951,2.42,2.44,03,IL,drought
1952,2.97,2.99,03,IL,drought
1953,-1.04,-1.02,03,IL,drought
1954,-6.23,-6.21,03,IL,drought
1955,-2.04,-2.02,03,IL,drought
1956,-2.41,-2.39,03,IL,drought
1957,-2.63,-2.61,03,IL,drought
1958,-.95,-0.93,03,IL,drought
1959,.65,0.67,03,IL,drought
1960,-.12,-0.10,03,IL,drought
1961,.47,0.49,03,IL,drought
1962,3.31,3.33,03,IL,drought
1963,-1.94,-1.92,03,IL,drought
1964,-4.22,-4.20,03,IL,drought
1965,.61,0.63,03,IL,drought
1966,.76,0.78,03,IL,drought
1967,-.49,-0.47,03,IL,drought
1968,-.83,-0.81,03,IL,drought
1969,-.6,-0.58,03,IL,drought
1970,.84,0.86,03,IL,drought
1971,-.58,-0.56,03,IL,drought
1972,-.51,-0.49,03,IL,drought
1973,3.15,3.17,03,IL,drought
1974,3.49,3.51,03,IL,drought
1975,2.76,2.78,03,IL,drought
1976,.52,0.54,03,IL,drought
1977,-2.12,-2.10,03,IL,drought
1978,.19,0.21,03,IL,drought
1979,1.4,1.42,03,IL,drought
1980,-1.17,-1.15,03,IL,drought
1981,-1.76,-1.74,03,IL,drought
1982,3.1,3.12,03,IL,drought
1983,2.87,2.89,03,IL,drought
1984,2.09,2.11,03,IL,drought
1985,3.04,3.06,03,IL,drought
1986,1.83,1.85,03,IL,drought
1987,-1.17,-1.15,03,IL,drought
1988,.97,0.99,03,IL,drought
1989,-2.22,-2.20,03,IL,drought
1990,.93,0.95,03,IL,drought
1991,-.13,-0.11,03,IL,drought
1992,-1.13,-1.11,03,IL,drought
1993,2.64,2.66,03,IL,drought
1994,-.81,-0.79,03,IL,drought
1995,.09,0.11,03,IL,drought
1996,-1.74,-1.72,03,IL,drought
1997,-.13,-0.11,03,IL,drought
1998,1.12,1.14,03,IL,drought
1999,1.16,1.18,03,IL,drought
2000,-3.04,-3.02,03,IL,drought
2001,-.7,-0.68,03,IL,drought
2002,1.78,1.80,03,IL,drought
2003,-2.59,-2.57,03,IL,drought
2004,-.13,-0.11,03,IL,drought
2005,-.62,-0.60,03,IL,drought
2006,.62,0.64,03,IL,drought
2007,-.26,-0.24,03,IL,drought
2008,2.23,2.25,03,IL,drought
2009,3.59,3.61,03,IL,drought
2010,4.12,4.14,03,IL,drought
2011,1.87,1.89,03,IL,drought
2012,-1.29,-1.27,03,IL,drought
2013,1,1.02,03,IL,drought
2014,-1.18,-1.16,03,IL,drought
2015,1.58,1.60,03,IL,drought
1895,-1.69,-1.68,04,IL,drought
1896,-1.94,-1.93,04,IL,drought
1897,3.3,3.31,04,IL,drought
1898,2.22,2.23,04,IL,drought
1899,-.88,-0.87,04,IL,drought
1900,-2.22,-2.21,04,IL,drought
1901,-1.41,-1.40,04,IL,drought
1902,-5.18,-5.17,04,IL,drought
1903,2.66,2.67,04,IL,drought
1904,2.26,2.27,04,IL,drought
1905,.02,0.03,04,IL,drought
1906,-.75,-0.74,04,IL,drought
1907,.88,0.89,04,IL,drought
1908,2.94,2.95,04,IL,drought
1909,1.58,1.59,04,IL,drought
1910,-1.91,-1.90,04,IL,drought
1911,-.63,-0.62,04,IL,drought
1912,2.16,2.17,04,IL,drought
1913,-.31,-0.30,04,IL,drought
1914,-2.73,-2.72,04,IL,drought
1915,-5.21,-5.20,04,IL,drought
1916,-1.32,-1.31,04,IL,drought
1917,.51,0.52,04,IL,drought
1918,.86,0.87,04,IL,drought
1919,-.74,-0.73,04,IL,drought
1920,1.35,1.36,04,IL,drought
1921,-2.18,-2.17,04,IL,drought
1922,2.59,2.60,04,IL,drought
1923,-2.59,-2.58,04,IL,drought
1924,-.68,-0.67,04,IL,drought
1925,-1.74,-1.73,04,IL,drought
1926,.05,0.06,04,IL,drought
1927,4.1,4.11,04,IL,drought
1928,2.57,2.58,04,IL,drought
1929,2.64,2.65,04,IL,drought
1930,-1.08,-1.07,04,IL,drought
1931,-6.37,-6.36,04,IL,drought
1932,-2.11,-2.10,04,IL,drought
1933,1.38,1.39,04,IL,drought
1934,-5.67,-5.66,04,IL,drought
1935,.89,0.90,04,IL,drought
1936,-1.32,-1.31,04,IL,drought
1937,1.38,1.39,04,IL,drought
1938,.9,0.91,04,IL,drought
1939,1.65,1.66,04,IL,drought
1940,-3.17,-3.16,04,IL,drought
1941,-3.91,-3.90,04,IL,drought
1942,1.38,1.39,04,IL,drought
1943,1.41,1.42,04,IL,drought
1944,1.82,1.83,04,IL,drought
1945,1.4,1.41,04,IL,drought
1946,.7,0.71,04,IL,drought
1947,1.72,1.73,04,IL,drought
1948,-.84,-0.83,04,IL,drought
1949,-.7,-0.69,04,IL,drought
1950,3.5,3.51,04,IL,drought
1951,2.23,2.24,04,IL,drought
1952,-.01,0.00,04,IL,drought
1953,-1.07,-1.06,04,IL,drought
1954,-5.69,-5.68,04,IL,drought
1955,-2.01,-2.00,04,IL,drought
1956,-2.14,-2.13,04,IL,drought
1957,1.28,1.29,04,IL,drought
1958,-1.19,-1.18,04,IL,drought
1959,-.21,-0.20,04,IL,drought
1960,-.31,-0.30,04,IL,drought
1961,.51,0.52,04,IL,drought
1962,-.65,-0.64,04,IL,drought
1963,-2.22,-2.21,04,IL,drought
1964,-3.08,-3.07,04,IL,drought
1965,.96,0.97,04,IL,drought
1966,1.47,1.48,04,IL,drought
1967,.2,0.21,04,IL,drought
1968,-.95,-0.94,04,IL,drought
1969,-.37,-0.36,04,IL,drought
1970,1.56,1.57,04,IL,drought
1971,-1.47,-1.46,04,IL,drought
1972,.8,0.81,04,IL,drought
1973,3.72,3.73,04,IL,drought
1974,3.12,3.13,04,IL,drought
1975,2.88,2.89,04,IL,drought
1976,-.51,-0.50,04,IL,drought
1977,-2.85,-2.84,04,IL,drought
1978,.13,0.14,04,IL,drought
1979,2.24,2.25,04,IL,drought
1980,-1.46,-1.45,04,IL,drought
1981,.27,0.28,04,IL,drought
1982,2.81,2.82,04,IL,drought
1983,3.79,3.80,04,IL,drought
1984,2.47,2.48,04,IL,drought
1985,1.9,1.91,04,IL,drought
1986,.74,0.75,04,IL,drought
1987,-1.57,-1.56,04,IL,drought
1988,-.73,-0.72,04,IL,drought
1989,-2.16,-2.15,04,IL,drought
1990,.56,0.57,04,IL,drought
1991,-.43,-0.42,04,IL,drought
1992,-1.26,-1.25,04,IL,drought
1993,3.07,3.08,04,IL,drought
1994,.91,0.92,04,IL,drought
1995,.48,0.49,04,IL,drought
1996,.69,0.70,04,IL,drought
1997,-.48,-0.47,04,IL,drought
1998,1.47,1.48,04,IL,drought
1999,1.66,1.67,04,IL,drought
2000,-2.98,-2.97,04,IL,drought
2001,-1.25,-1.24,04,IL,drought
2002,2.09,2.10,04,IL,drought
2003,-2.59,-2.58,04,IL,drought
2004,-.97,-0.96,04,IL,drought
2005,-1.16,-1.15,04,IL,drought
2006,-.21,-0.20,04,IL,drought
2007,-.22,-0.21,04,IL,drought
2008,2.29,2.30,04,IL,drought
2009,4.22,4.23,04,IL,drought
2010,3.23,3.24,04,IL,drought
2011,3.18,3.19,04,IL,drought
2012,-1.51,-1.50,04,IL,drought
2013,2.27,2.28,04,IL,drought
2014,.56,0.57,04,IL,drought
2015,1.2,1.21,04,IL,drought
1895,-2.21,-2.22,05,IL,drought
1896,.25,0.24,05,IL,drought
1897,-.63,-0.64,05,IL,drought
1898,2.75,2.74,05,IL,drought
1899,-.2,-0.21,05,IL,drought
1900,-2.09,-2.10,05,IL,drought
1901,-1.99,-2.00,05,IL,drought
1902,-4.9,-4.91,05,IL,drought
1903,2.01,2.00,05,IL,drought
1904,1.84,1.83,05,IL,drought
1905,.16,0.15,05,IL,drought
1906,-1.26,-1.27,05,IL,drought
1907,1.07,1.06,05,IL,drought
1908,4,3.99,05,IL,drought
1909,1.56,1.55,05,IL,drought
1910,-1.13,-1.14,05,IL,drought
1911,-1.62,-1.63,05,IL,drought
1912,1.75,1.74,05,IL,drought
1913,-.66,-0.67,05,IL,drought
1914,-3.22,-3.23,05,IL,drought
1915,1.02,1.01,05,IL,drought
1916,-.98,-0.99,05,IL,drought
1917,.82,0.81,05,IL,drought
1918,.99,0.98,05,IL,drought
1919,.57,0.56,05,IL,drought
1920,1.57,1.56,05,IL,drought
1921,-2.77,-2.78,05,IL,drought
1922,-.35,-0.36,05,IL,drought
1923,-2.12,-2.13,05,IL,drought
1924,.1,0.09,05,IL,drought
1925,-2.38,-2.39,05,IL,drought
1926,-.75,-0.76,05,IL,drought
1927,4.81,4.80,05,IL,drought
1928,1.74,1.73,05,IL,drought
1929,3.17,3.16,05,IL,drought
1930,-1.83,-1.84,05,IL,drought
1931,-5.46,-5.47,05,IL,drought
1932,-2.58,-2.59,05,IL,drought
1933,2.61,2.60,05,IL,drought
1934,-6.54,-6.55,05,IL,drought
1935,2.43,2.42,05,IL,drought
1936,-2.12,-2.13,05,IL,drought
1937,.9,0.89,05,IL,drought
1938,1.22,1.21,05,IL,drought
1939,-.76,-0.77,05,IL,drought
1940,-2.92,-2.93,05,IL,drought
1941,-4.03,-4.04,05,IL,drought
1942,1.32,1.31,05,IL,drought
1943,3.04,3.03,05,IL,drought
1944,-.16,-0.17,05,IL,drought
1945,1.98,1.97,05,IL,drought
1946,1.51,1.50,05,IL,drought
1947,1.83,1.82,05,IL,drought
1948,-.79,-0.80,05,IL,drought
1949,-1.23,-1.24,05,IL,drought
1950,2.51,2.50,05,IL,drought
1951,1.62,1.61,05,IL,drought
1952,-.19,-0.20,05,IL,drought
1953,-1.38,-1.39,05,IL,drought
1954,-5.38,-5.39,05,IL,drought
1955,-1.9,-1.91,05,IL,drought
1956,-2,-2.01,05,IL,drought
1957,1.92,1.91,05,IL,drought
1958,-1.58,-1.59,05,IL,drought
1959,-.3,-0.31,05,IL,drought
1960,.35,0.34,05,IL,drought
1961,1.07,1.06,05,IL,drought
1962,-.78,-0.79,05,IL,drought
1963,-2.33,-2.34,05,IL,drought
1964,-3.78,-3.79,05,IL,drought
1965,-.71,-0.72,05,IL,drought
1966,1.68,1.67,05,IL,drought
1967,.36,0.35,05,IL,drought
1968,-.39,-0.40,05,IL,drought
1969,-.78,-0.79,05,IL,drought
1970,1.71,1.70,05,IL,drought
1971,-1.46,-1.47,05,IL,drought
1972,.07,0.06,05,IL,drought
1973,3.81,3.80,05,IL,drought
1974,3.93,3.92,05,IL,drought
1975,2.44,2.43,05,IL,drought
1976,-.46,-0.47,05,IL,drought
1977,-3.28,-3.29,05,IL,drought
1978,.47,0.46,05,IL,drought
1979,1.42,1.41,05,IL,drought
1980,-1.78,-1.79,05,IL,drought
1981,1.22,1.21,05,IL,drought
1982,2.41,2.40,05,IL,drought
1983,4.09,4.08,05,IL,drought
1984,2.67,2.66,05,IL,drought
1985,1.28,1.27,05,IL,drought
1986,.7,0.69,05,IL,drought
1987,-2.25,-2.26,05,IL,drought
1988,-1.64,-1.65,05,IL,drought
1989,-2.03,-2.04,05,IL,drought
1990,2.06,2.05,05,IL,drought
1991,-.38,-0.39,05,IL,drought
1992,-2.1,-2.11,05,IL,drought
1993,2.42,2.41,05,IL,drought
1994,-.62,-0.63,05,IL,drought
1995,2.29,2.28,05,IL,drought
1996,1.98,1.97,05,IL,drought
1997,-.22,-0.23,05,IL,drought
1998,1.31,1.30,05,IL,drought
1999,1.26,1.25,05,IL,drought
2000,-.02,-0.03,05,IL,drought
2001,-.03,-0.04,05,IL,drought
2002,3.21,3.20,05,IL,drought
2003,.58,0.57,05,IL,drought
2004,.79,0.78,05,IL,drought
2005,-1.82,-1.83,05,IL,drought
2006,-.37,-0.38,05,IL,drought
2007,-1.13,-1.14,05,IL,drought
2008,2.68,2.67,05,IL,drought
2009,4.34,4.33,05,IL,drought
2010,3.28,3.27,05,IL,drought
2011,3.3,3.29,05,IL,drought
2012,-2.24,-2.25,05,IL,drought
2013,2.86,2.85,05,IL,drought
2014,.15,0.14,05,IL,drought
2015,1.42,1.41,05,IL,drought
1895,-2.7,-2.66,06,IL,drought
1896,.24,0.28,06,IL,drought
1897,-.34,-0.30,06,IL,drought
1898,2.6,2.64,06,IL,drought
1899,-.81,-0.77,06,IL,drought
1900,-1.68,-1.64,06,IL,drought
1901,-2.23,-2.19,06,IL,drought
1902,1.82,1.86,06,IL,drought
1903,1.62,1.66,06,IL,drought
1904,1.43,1.47,06,IL,drought
1905,-.25,-0.21,06,IL,drought
1906,-1.44,-1.40,06,IL,drought
1907,1.3,1.34,06,IL,drought
1908,-.36,-0.32,06,IL,drought
1909,1.45,1.49,06,IL,drought
1910,-1.59,-1.55,06,IL,drought
1911,-2.33,-2.29,06,IL,drought
1912,1.41,1.45,06,IL,drought
1913,-1.26,-1.22,06,IL,drought
1914,-3.69,-3.65,06,IL,drought
1915,1.4,1.44,06,IL,drought
1916,-.08,-0.04,06,IL,drought
1917,1.46,1.50,06,IL,drought
1918,.71,0.75,06,IL,drought
1919,.64,0.68,06,IL,drought
1920,-.73,-0.69,06,IL,drought
1921,-2.86,-2.82,06,IL,drought
1922,-1.4,-1.36,06,IL,drought
1923,-2.14,-2.10,06,IL,drought
1924,1.32,1.36,06,IL,drought
1925,-2.07,-2.03,06,IL,drought
1926,.15,0.19,06,IL,drought
1927,4.45,4.49,06,IL,drought
1928,2.95,2.99,06,IL,drought
1929,3.3,3.34,06,IL,drought
1930,-1.94,-1.90,06,IL,drought
1931,-5.37,-5.33,06,IL,drought
1932,-2.48,-2.44,06,IL,drought
1933,-1.32,-1.28,06,IL,drought
1934,-6.86,-6.82,06,IL,drought
1935,3.04,3.08,06,IL,drought
1936,-2.94,-2.90,06,IL,drought
1937,1.27,1.31,06,IL,drought
1938,1.64,1.68,06,IL,drought
1939,.33,0.37,06,IL,drought
1940,-3.03,-2.99,06,IL,drought
1941,-3.56,-3.52,06,IL,drought
1942,1.79,1.83,06,IL,drought
1943,-.17,-0.13,06,IL,drought
1944,-.93,-0.89,06,IL,drought
1945,3.02,3.06,06,IL,drought
1946,1.53,1.57,06,IL,drought
1947,2.69,2.73,06,IL,drought
1948,.02,0.06,06,IL,drought
1949,-.03,0.01,06,IL,drought
1950,2.85,2.89,06,IL,drought
1951,2.35,2.39,06,IL,drought
1952,-.12,-0.08,06,IL,drought
1953,-1.77,-1.73,06,IL,drought
1954,-5.12,-5.08,06,IL,drought
1955,-1.58,-1.54,06,IL,drought
1956,-2.43,-2.39,06,IL,drought
1957,2.65,2.69,06,IL,drought
1958,1.06,1.10,06,IL,drought
1959,-1.3,-1.26,06,IL,drought
1960,1.06,1.10,06,IL,drought
1961,.79,0.83,06,IL,drought
1962,-.96,-0.92,06,IL,drought
1963,-2.92,-2.88,06,IL,drought
1964,-3.7,-3.66,06,IL,drought
1965,-.75,-0.71,06,IL,drought
1966,-.55,-0.51,06,IL,drought
1967,.35,0.39,06,IL,drought
1968,-.34,-0.30,06,IL,drought
1969,.87,0.91,06,IL,drought
1970,2.31,2.35,06,IL,drought
1971,-1.91,-1.87,06,IL,drought
1972,.08,0.12,06,IL,drought
1973,4.2,4.24,06,IL,drought
1974,4.43,4.47,06,IL,drought
1975,2.16,2.20,06,IL,drought
1976,-.8,-0.76,06,IL,drought
1977,-3.12,-3.08,06,IL,drought
1978,.05,0.09,06,IL,drought
1979,.76,0.80,06,IL,drought
1980,-1.38,-1.34,06,IL,drought
1981,1.62,1.66,06,IL,drought
1982,2.33,2.37,06,IL,drought
1983,3.61,3.65,06,IL,drought
1984,-.73,-0.69,06,IL,drought
1985,1.44,1.48,06,IL,drought
1986,.57,0.61,06,IL,drought
1987,-2.54,-2.50,06,IL,drought
1988,-2.88,-2.84,06,IL,drought
1989,-2.13,-2.09,06,IL,drought
1990,2.8,2.84,06,IL,drought
1991,-1.44,-1.40,06,IL,drought
1992,-2.75,-2.71,06,IL,drought
1993,3.33,3.37,06,IL,drought
1994,-.65,-0.61,06,IL,drought
1995,-.21,-0.17,06,IL,drought
1996,1.89,1.93,06,IL,drought
1997,-.23,-0.19,06,IL,drought
1998,2.6,2.64,06,IL,drought
1999,1.59,1.63,06,IL,drought
