year,value,anomaly,month,state,type
1921,-.68,-0.49,02,TN,drought
1922,-.88,-0.69,02,TN,drought
1923,.69,0.88,02,TN,drought
1924,-.18,0.01,02,TN,drought
1925,-1.97,-1.78,02,TN,drought
1926,-2.99,-2.80,02,TN,drought
1927,2.06,2.25,02,TN,drought
1928,-1.59,-1.40,02,TN,drought
1929,1.62,1.81,02,TN,drought
1930,-.53,-0.34,02,TN,drought
1931,-4.1,-3.91,02,TN,drought
1932,1.68,1.87,02,TN,drought
1933,1.6,1.79,02,TN,drought
1934,-2.37,-2.18,02,TN,drought
1935,-.67,-0.48,02,TN,drought
1936,-1.83,-1.64,02,TN,drought
1937,-.37,-0.18,02,TN,drought
1938,-1.22,-1.03,02,TN,drought
1939,1.98,2.17,02,TN,drought
1940,-3.05,-2.86,02,TN,drought
1941,-3.7,-3.51,02,TN,drought
1942,-3.85,-3.66,02,TN,drought
1943,-2.12,-1.93,02,TN,drought
1944,1.44,1.63,02,TN,drought
1945,1.12,1.31,02,TN,drought
1946,2.38,2.57,02,TN,drought
1947,-.87,-0.68,02,TN,drought
1948,1.26,1.45,02,TN,drought
1949,1.89,2.08,02,TN,drought
1950,4.09,4.28,02,TN,drought
1951,3.42,3.61,02,TN,drought
1952,-.51,-0.32,02,TN,drought
1953,-2.4,-2.21,02,TN,drought
1954,-2.68,-2.49,02,TN,drought
1955,.67,0.86,02,TN,drought
1956,1.53,1.72,02,TN,drought
1957,1.67,1.86,02,TN,drought
1958,-1.01,-0.82,02,TN,drought
1959,-1.32,-1.13,02,TN,drought
1960,-.61,-0.42,02,TN,drought
1961,.52,0.71,02,TN,drought
1962,2.75,2.94,02,TN,drought
1963,-2.08,-1.89,02,TN,drought
1964,-2.11,-1.92,02,TN,drought
1965,.68,0.87,02,TN,drought
1966,-2.02,-1.83,02,TN,drought
1967,-1.06,-0.87,02,TN,drought
1968,-1.12,-0.93,02,TN,drought
1969,-1.27,-1.08,02,TN,drought
1970,-.89,-0.70,02,TN,drought
1971,.47,0.66,02,TN,drought
1972,.22,0.41,02,TN,drought
1973,2.71,2.90,02,TN,drought
1974,3.9,4.09,02,TN,drought
1975,3.18,3.37,02,TN,drought
1976,1.96,2.15,02,TN,drought
1977,-1.83,-1.64,02,TN,drought
1978,-1.02,-0.83,02,TN,drought
1979,1.54,1.73,02,TN,drought
1980,2.46,2.65,02,TN,drought
1981,-3.43,-3.24,02,TN,drought
1982,0,0.19,02,TN,drought
1983,-.99,-0.80,02,TN,drought
1984,-.93,-0.74,02,TN,drought
1985,-1.09,-0.90,02,TN,drought
1986,-1.75,-1.56,02,TN,drought
1987,-1.04,-0.85,02,TN,drought
1988,-2.5,-2.31,02,TN,drought
1989,2.69,2.88,02,TN,drought
1990,3.85,4.04,02,TN,drought
1991,2.81,3.00,02,TN,drought
1992,-.94,-0.75,02,TN,drought
1993,-.79,-0.60,02,TN,drought
1994,1.43,1.62,02,TN,drought
1995,-.78,-0.59,02,TN,drought
1996,.86,1.05,02,TN,drought
1997,2.94,3.13,02,TN,drought
1998,1.67,1.86,02,TN,drought
1999,-.53,-0.34,02,TN,drought
2000,-3.14,-2.95,02,TN,drought
2001,-1.87,-1.68,02,TN,drought
2002,1.14,1.33,02,TN,drought
2003,2.82,3.01,02,TN,drought
2004,2.58,2.77,02,TN,drought
2005,-.48,-0.29,02,TN,drought
2006,-1.85,-1.66,02,TN,drought
2007,-1.74,-1.55,02,TN,drought
2008,-3.84,-3.65,02,TN,drought
2009,-2.19,-2.00,02,TN,drought
2010,-.41,-0.22,02,TN,drought
2011,-1.7,-1.51,02,TN,drought
2012,-.74,-0.55,02,TN,drought
2013,.91,1.10,02,TN,drought
2014,2.22,2.41,02,TN,drought
2015,1.63,1.82,02,TN,drought
2016,2.27,2.46,02,TN,drought
1895,-.82,-0.70,03,TN,drought
1896,-1.46,-1.34,03,TN,drought
1897,1.98,2.10,03,TN,drought
1898,-2.43,-2.31,03,TN,drought
1899,1.92,2.04,03,TN,drought
1900,-2.9,-2.78,03,TN,drought
1901,-1.71,-1.59,03,TN,drought
1902,.87,0.99,03,TN,drought
1903,.91,1.03,03,TN,drought
1904,-1.94,-1.82,03,TN,drought
1905,-2.86,-2.74,03,TN,drought
1906,-1.21,-1.09,03,TN,drought
1907,-1.4,-1.28,03,TN,drought
1908,-.81,-0.69,03,TN,drought
1909,.77,0.89,03,TN,drought
1910,-2.91,-2.79,03,TN,drought
1911,-2.03,-1.91,03,TN,drought
1912,.8,0.92,03,TN,drought
1913,2.58,2.70,03,TN,drought
1914,-3.6,-3.48,03,TN,drought
1915,-2.71,-2.59,03,TN,drought
1916,1.57,1.69,03,TN,drought
1917,2.29,2.41,03,TN,drought
1918,-2.7,-2.58,03,TN,drought
1919,.63,0.75,03,TN,drought
1920,1.35,1.47,03,TN,drought
1921,-.99,-0.87,03,TN,drought
1922,1.25,1.37,03,TN,drought
1923,1.4,1.52,03,TN,drought
1924,-.72,-0.60,03,TN,drought
1925,-2.79,-2.67,03,TN,drought
1926,-2.97,-2.85,03,TN,drought
1927,2.55,2.67,03,TN,drought
1928,-1.68,-1.56,03,TN,drought
1929,2.08,2.20,03,TN,drought
1930,-.65,-0.53,03,TN,drought
1931,-4.01,-3.89,03,TN,drought
1932,1.45,1.57,03,TN,drought
1933,1.57,1.69,03,TN,drought
1934,-1.24,-1.12,03,TN,drought
1935,.52,0.64,03,TN,drought
1936,-1.37,-1.25,03,TN,drought
1937,-1.27,-1.15,03,TN,drought
1938,-1.22,-1.10,03,TN,drought
1939,1.54,1.66,03,TN,drought
1940,-2.6,-2.48,03,TN,drought
1941,-4,-3.88,03,TN,drought
1942,-3.63,-3.51,03,TN,drought
1943,-1.3,-1.18,03,TN,drought
1944,1.81,1.93,03,TN,drought
1945,-.66,-0.54,03,TN,drought
1946,-.28,-0.16,03,TN,drought
1947,-1.27,-1.15,03,TN,drought
1948,1.55,1.67,03,TN,drought
1949,1.8,1.92,03,TN,drought
1950,3.89,4.01,03,TN,drought
1951,3.26,3.38,03,TN,drought
1952,.54,0.66,03,TN,drought
1953,-2.11,-1.99,03,TN,drought
1954,-2.85,-2.73,03,TN,drought
1955,1.49,1.61,03,TN,drought
1956,.96,1.08,03,TN,drought
1957,.7,0.82,03,TN,drought
1958,-1.17,-1.05,03,TN,drought
1959,-1.54,-1.42,03,TN,drought
1960,-.42,-0.30,03,TN,drought
1961,.81,0.93,03,TN,drought
1962,2.6,2.72,03,TN,drought
1963,1.06,1.18,03,TN,drought
1964,.75,0.87,03,TN,drought
1965,1.63,1.75,03,TN,drought
1966,-2.88,-2.76,03,TN,drought
1967,-1.58,-1.46,03,TN,drought
1968,-.83,-0.71,03,TN,drought
1969,-1.8,-1.68,03,TN,drought
1970,-1.06,-0.94,03,TN,drought
1971,-.39,-0.27,03,TN,drought
1972,.15,0.27,03,TN,drought
1973,3.84,3.96,03,TN,drought
1974,3.1,3.22,03,TN,drought
1975,5.43,5.55,03,TN,drought
1976,1.94,2.06,03,TN,drought
1977,.09,0.21,03,TN,drought
1978,-1.11,-0.99,03,TN,drought
1979,1.26,1.38,03,TN,drought
1980,3.78,3.90,03,TN,drought
1981,-3.42,-3.30,03,TN,drought
1982,-.65,-0.53,03,TN,drought
1983,-1.56,-1.44,03,TN,drought
1984,.18,0.30,03,TN,drought
1985,-1.92,-1.80,03,TN,drought
1986,-2.45,-2.33,03,TN,drought
1987,-1.84,-1.72,03,TN,drought
1988,-2.96,-2.84,03,TN,drought
1989,2.56,2.68,03,TN,drought
1990,3.31,3.43,03,TN,drought
1991,2.76,2.88,03,TN,drought
1992,-.91,-0.79,03,TN,drought
1993,-.64,-0.52,03,TN,drought
1994,2.62,2.74,03,TN,drought
1995,-1.25,-1.13,03,TN,drought
1996,1.06,1.18,03,TN,drought
1997,3.7,3.82,03,TN,drought
1998,1.22,1.34,03,TN,drought
1999,-.64,-0.52,03,TN,drought
2000,-3.27,-3.15,03,TN,drought
2001,-2.24,-2.12,03,TN,drought
2002,2.22,2.34,03,TN,drought
2003,1.5,1.62,03,TN,drought
2004,1.96,2.08,03,TN,drought
2005,-1.06,-0.94,03,TN,drought
2006,-2.42,-2.30,03,TN,drought
2007,-2.89,-2.77,03,TN,drought
2008,-3.11,-2.99,03,TN,drought
2009,-2.32,-2.20,03,TN,drought
2010,-.83,-0.71,03,TN,drought
2011,.42,0.54,03,TN,drought
2012,-1.28,-1.16,03,TN,drought
2013,.83,0.95,03,TN,drought
2014,1.61,1.73,03,TN,drought
2015,1.44,1.56,03,TN,drought
2016,1.83,1.95,03,TN,drought
1895,-1.01,-1.01,04,TN,drought
1896,-1.89,-1.89,04,TN,drought
1897,2.49,2.49,04,TN,drought
1898,-2.03,-2.03,04,TN,drought
1899,-.3,-0.30,04,TN,drought
1900,-2.5,-2.50,04,TN,drought
1901,-1.12,-1.12,04,TN,drought
1902,-.54,-0.54,04,TN,drought
1903,.97,0.97,04,TN,drought
1904,-1.97,-1.97,04,TN,drought
1905,-2.96,-2.96,04,TN,drought
1906,-1.92,-1.92,04,TN,drought
1907,.28,0.28,04,TN,drought
1908,-.61,-0.61,04,TN,drought
1909,1.03,1.03,04,TN,drought
1910,-.04,-0.04,04,TN,drought
1911,1.57,1.57,04,TN,drought
1912,2.58,2.58,04,TN,drought
1913,-.49,-0.49,04,TN,drought
1914,-3.33,-3.33,04,TN,drought
1915,-3.78,-3.78,04,TN,drought
1916,.85,0.85,04,TN,drought
1917,1.94,1.94,04,TN,drought
1918,-1.92,-1.92,04,TN,drought
1919,.12,0.12,04,TN,drought
1920,2.68,2.68,04,TN,drought
1921,-.57,-0.57,04,TN,drought
1922,1.32,1.32,04,TN,drought
1923,1.65,1.65,04,TN,drought
1924,.13,0.13,04,TN,drought
1925,-3.17,-3.17,04,TN,drought
1926,-3.22,-3.22,04,TN,drought
1927,3.18,3.18,04,TN,drought
1928,.71,0.71,04,TN,drought
1929,2.01,2.01,04,TN,drought
1930,-1.75,-1.75,04,TN,drought
1931,-3.85,-3.85,04,TN,drought
1932,1.47,1.47,04,TN,drought
1933,1.33,1.33,04,TN,drought
1934,-1.92,-1.92,04,TN,drought
1935,.61,0.61,04,TN,drought
1936,-1.14,-1.14,04,TN,drought
1937,-1.17,-1.17,04,TN,drought
1938,-.04,-0.04,04,TN,drought
1939,1.78,1.78,04,TN,drought
1940,-2.21,-2.21,04,TN,drought
1941,-4.01,-4.01,04,TN,drought
1942,-3.96,-3.96,04,TN,drought
1943,-1.35,-1.35,04,TN,drought
1944,2.06,2.06,04,TN,drought
1945,.2,0.20,04,TN,drought
1946,-.84,-0.84,04,TN,drought
1947,-1.34,-1.34,04,TN,drought
1948,-.78,-0.78,04,TN,drought
1949,1.54,1.54,04,TN,drought
1950,2.85,2.85,04,TN,drought
1951,3.22,3.22,04,TN,drought
1952,-.59,-0.59,04,TN,drought
1953,-1.39,-1.39,04,TN,drought
1954,-2.9,-2.90,04,TN,drought
1955,1.65,1.65,04,TN,drought
1956,1.5,1.50,04,TN,drought
1957,.8,0.80,04,TN,drought
1958,.8,0.80,04,TN,drought
1959,-1.6,-1.60,04,TN,drought
1960,-1.26,-1.26,04,TN,drought
1961,.85,0.85,04,TN,drought
1962,2.7,2.70,04,TN,drought
1963,.62,0.62,04,TN,drought
1964,1.93,1.93,04,TN,drought
1965,-.09,-0.09,04,TN,drought
1966,-2.37,-2.37,04,TN,drought
1967,-1.97,-1.97,04,TN,drought
1968,-.44,-0.44,04,TN,drought
1969,-1.12,-1.12,04,TN,drought
1970,1.04,1.04,04,TN,drought
1971,-.78,-0.78,04,TN,drought
1972,.03,0.03,04,TN,drought
1973,4.41,4.41,04,TN,drought
1974,2.99,2.99,04,TN,drought
1975,4.41,4.41,04,TN,drought
1976,.6,0.60,04,TN,drought
1977,.8,0.80,04,TN,drought
1978,-1.6,-1.60,04,TN,drought
1979,2.26,2.26,04,TN,drought
1980,3.5,3.50,04,TN,drought
1981,-3.39,-3.39,04,TN,drought
1982,-.13,-0.13,04,TN,drought
1983,1.49,1.49,04,TN,drought
1984,.69,0.69,04,TN,drought
1985,-2.25,-2.25,04,TN,drought
1986,-3.22,-3.22,04,TN,drought
1987,-2.09,-2.09,04,TN,drought
1988,-2.98,-2.98,04,TN,drought
1989,2.03,2.03,04,TN,drought
1990,2.77,2.77,04,TN,drought
1991,2.87,2.87,04,TN,drought
1992,-1.63,-1.63,04,TN,drought
1993,-.5,-0.50,04,TN,drought
1994,3.03,3.03,04,TN,drought
1995,-1.5,-1.50,04,TN,drought
1996,1.05,1.05,04,TN,drought
1997,3.46,3.46,04,TN,drought
1998,2.63,2.63,04,TN,drought
1999,-.91,-0.91,04,TN,drought
2000,-2.06,-2.06,04,TN,drought
2001,-2.74,-2.74,04,TN,drought
2002,-.89,-0.89,04,TN,drought
2003,1.54,1.54,04,TN,drought
2004,1.98,1.98,04,TN,drought
2005,-.35,-0.35,04,TN,drought
2006,-2.05,-2.05,04,TN,drought
2007,-2.71,-2.71,04,TN,drought
2008,-2.26,-2.26,04,TN,drought
2009,0,0.00,04,TN,drought
2010,-1.39,-1.39,04,TN,drought
2011,2.23,2.23,04,TN,drought
2012,-2.15,-2.15,04,TN,drought
2013,2.08,2.08,04,TN,drought
2014,1.92,1.92,04,TN,drought
2015,1.75,1.75,04,TN,drought
1895,-1.31,-1.33,05,TN,drought
1896,-2.19,-2.21,05,TN,drought
1897,-.38,-0.40,05,TN,drought
1898,-2.43,-2.45,05,TN,drought
1899,-.8,-0.82,05,TN,drought
1900,-2.86,-2.88,05,TN,drought
1901,-1.17,-1.19,05,TN,drought
1902,-1.25,-1.27,05,TN,drought
1903,.91,0.89,05,TN,drought
1904,-1.94,-1.96,05,TN,drought
1905,.33,0.31,05,TN,drought
1906,-2.14,-2.16,05,TN,drought
1907,1,0.98,05,TN,drought
1908,-.81,-0.83,05,TN,drought
1909,1.52,1.50,05,TN,drought
1910,.42,0.40,05,TN,drought
1911,-1,-1.02,05,TN,drought
1912,2.14,2.12,05,TN,drought
1913,-.63,-0.65,05,TN,drought
1914,-3.77,-3.79,05,TN,drought
1915,-3.45,-3.47,05,TN,drought
1916,.87,0.85,05,TN,drought
1917,1.68,1.66,05,TN,drought
1918,-2.03,-2.05,05,TN,drought
1919,.86,0.84,05,TN,drought
1920,2.38,2.36,05,TN,drought
1921,-1.18,-1.20,05,TN,drought
1922,1.25,1.23,05,TN,drought
1923,2.3,2.28,05,TN,drought
1924,.75,0.73,05,TN,drought
1925,-3.51,-3.53,05,TN,drought
1926,-3.47,-3.49,05,TN,drought
1927,2.99,2.97,05,TN,drought
1928,.78,0.76,05,TN,drought
1929,2.81,2.79,05,TN,drought
1930,-1.46,-1.48,05,TN,drought
1931,-3.87,-3.89,05,TN,drought
1932,.56,0.54,05,TN,drought
1933,1.84,1.82,05,TN,drought
1934,-2.38,-2.40,05,TN,drought
1935,.65,0.63,05,TN,drought
1936,-2.2,-2.22,05,TN,drought
1937,-.98,-1.00,05,TN,drought
1938,.42,0.40,05,TN,drought
1939,1.33,1.31,05,TN,drought
1940,-2.21,-2.23,05,TN,drought
1941,-4.83,-4.85,05,TN,drought
1942,-4.04,-4.06,05,TN,drought
1943,-1.51,-1.53,05,TN,drought
1944,-.62,-0.64,05,TN,drought
1945,.7,0.68,05,TN,drought
1946,-.33,-0.35,05,TN,drought
1947,-.91,-0.93,05,TN,drought
1948,-1.15,-1.17,05,TN,drought
1949,1.16,1.14,05,TN,drought
1950,2.99,2.97,05,TN,drought
1951,1.94,1.92,05,TN,drought
1952,-.92,-0.94,05,TN,drought
1953,-.82,-0.84,05,TN,drought
1954,-2.56,-2.58,05,TN,drought
1955,1.57,1.55,05,TN,drought
1956,-.54,-0.56,05,TN,drought
1957,.97,0.95,05,TN,drought
1958,.74,0.72,05,TN,drought
1959,-1.66,-1.68,05,TN,drought
1960,-1.45,-1.47,05,TN,drought
1961,.97,0.95,05,TN,drought
1962,-1.03,-1.05,05,TN,drought
1963,.45,0.43,05,TN,drought
1964,-.45,-0.47,05,TN,drought
1965,-.47,-0.49,05,TN,drought
1966,-1.95,-1.97,05,TN,drought
1967,1.16,1.14,05,TN,drought
1968,-.02,-0.04,05,TN,drought
1969,-1.48,-1.50,05,TN,drought
1970,-.57,-0.59,05,TN,drought
1971,.21,0.19,05,TN,drought
1972,.06,0.04,05,TN,drought
1973,5.17,5.15,05,TN,drought
1974,3.46,3.44,05,TN,drought
1975,4.12,4.10,05,TN,drought
1976,1.02,1.00,05,TN,drought
1977,-.73,-0.75,05,TN,drought
1978,.59,0.57,05,TN,drought
1979,3.01,2.99,05,TN,drought
1980,3.2,3.18,05,TN,drought
1981,.17,0.15,05,TN,drought
1982,-.51,-0.53,05,TN,drought
1983,3.37,3.35,05,TN,drought
1984,2.4,2.38,05,TN,drought
1985,-2.32,-2.34,05,TN,drought
1986,-2.96,-2.98,05,TN,drought
1987,-2.51,-2.53,05,TN,drought
1988,-3.23,-3.25,05,TN,drought
1989,2.2,2.18,05,TN,drought
1990,2.91,2.89,05,TN,drought
1991,3.1,3.08,05,TN,drought
1992,-1.74,-1.76,05,TN,drought
1993,-.25,-0.27,05,TN,drought
1994,2.75,2.73,05,TN,drought
1995,.56,0.54,05,TN,drought
1996,1.01,0.99,05,TN,drought
1997,3.64,3.62,05,TN,drought
1998,2.3,2.28,05,TN,drought
1999,-.85,-0.87,05,TN,drought
2000,-1.91,-1.93,05,TN,drought
2001,-.02,-0.04,05,TN,drought
2002,-.37,-0.39,05,TN,drought
2003,3.14,3.12,05,TN,drought
2004,1.88,1.86,05,TN,drought
2005,-1.09,-1.11,05,TN,drought
2006,-1.87,-1.89,05,TN,drought
2007,-3.42,-3.44,05,TN,drought
2008,-1.75,-1.77,05,TN,drought
2009,1.31,1.29,05,TN,drought
2010,1.39,1.37,05,TN,drought
2011,2.23,2.21,05,TN,drought
2012,-2.66,-2.68,05,TN,drought
2013,2.35,2.33,05,TN,drought
2014,1.18,1.16,05,TN,drought
2015,1.25,1.23,05,TN,drought
1895,-1.65,-1.85,06,TN,drought
1896,.45,0.25,06,TN,drought
1897,-.71,-0.91,06,TN,drought
1898,-2.47,-2.67,06,TN,drought
1899,-1.34,-1.54,06,TN,drought
1900,2.44,2.24,06,TN,drought
1901,-1.4,-1.60,06,TN,drought
1902,-1.15,-1.35,06,TN,drought
1903,1.31,1.11,06,TN,drought
1904,-1.77,-1.97,06,TN,drought
1905,1.19,0.99,06,TN,drought
1906,-2.09,-2.29,06,TN,drought
1907,1.18,0.98,06,TN,drought
1908,-.51,-0.71,06,TN,drought
1909,2.1,1.90,06,TN,drought
1910,1.09,0.89,06,TN,drought
1911,-1.32,-1.52,06,TN,drought
1912,2.25,2.05,06,TN,drought
1913,-1.11,-1.31,06,TN,drought
1914,-4.26,-4.46,06,TN,drought
1915,.02,-0.18,06,TN,drought
1916,1.68,1.48,06,TN,drought
1917,2.01,1.81,06,TN,drought
1918,-1.69,-1.89,06,TN,drought
1919,-.01,-0.21,06,TN,drought
1920,2.62,2.42,06,TN,drought
1921,-1.62,-1.82,06,TN,drought
1922,1.23,1.03,06,TN,drought
1923,2.21,2.01,06,TN,drought
1924,-.17,-0.37,06,TN,drought
1925,-3.82,-4.02,06,TN,drought
1926,.33,0.13,06,TN,drought
1927,3.16,2.96,06,TN,drought
1928,3.34,3.14,06,TN,drought
1929,2.97,2.77,06,TN,drought
1930,-2.18,-2.38,06,TN,drought
1931,-4.31,-4.51,06,TN,drought
1932,.43,0.23,06,TN,drought
1933,-.83,-1.03,06,TN,drought
1934,.41,0.21,06,TN,drought
1935,1.09,0.89,06,TN,drought
1936,-3.39,-3.59,06,TN,drought
1937,-1.04,-1.24,06,TN,drought
1938,.98,0.78,06,TN,drought
1939,2.04,1.84,06,TN,drought
1940,-1.87,-2.07,06,TN,drought
1941,-4.88,-5.08,06,TN,drought
1942,-3.82,-4.02,06,TN,drought
1943,-1.85,-2.05,06,TN,drought
1944,-1.49,-1.69,06,TN,drought
1945,1.23,1.03,06,TN,drought
1946,-.52,-0.72,06,TN,drought
1947,-.8,-1.00,06,TN,drought
1948,-1.33,-1.53,06,TN,drought
1949,2.08,1.88,06,TN,drought
1950,3,2.80,06,TN,drought
1951,2.43,2.23,06,TN,drought
1952,-1.91,-2.11,06,TN,drought
1953,-1.37,-1.57,06,TN,drought
1954,-2.83,-3.03,06,TN,drought
1955,1.55,1.35,06,TN,drought
1956,-.74,-0.94,06,TN,drought
1957,1.67,1.47,06,TN,drought
1958,.41,0.21,06,TN,drought
1959,.03,-0.17,06,TN,drought
1960,.55,0.35,06,TN,drought
1961,1.56,1.36,06,TN,drought
1962,-.59,-0.79,06,TN,drought
1963,.43,0.23,06,TN,drought
1964,-1.1,-1.30,06,TN,drought
1965,.18,-0.02,06,TN,drought
1966,-2.38,-2.58,06,TN,drought
1967,1.04,0.84,06,TN,drought
1968,-.44,-0.64,06,TN,drought
1969,-1.17,-1.37,06,TN,drought
1970,.86,0.66,06,TN,drought
1971,.1,-0.10,06,TN,drought
1972,.06,-0.14,06,TN,drought
1973,4.9,4.70,06,TN,drought
1974,3.9,3.70,06,TN,drought
1975,3.5,3.30,06,TN,drought
1976,1.65,1.45,06,TN,drought
1977,-.35,-0.55,06,TN,drought
1978,.51,0.31,06,TN,drought
1979,2.7,2.50,06,TN,drought
1980,-.31,-0.51,06,TN,drought
1981,.68,0.48,06,TN,drought
1982,-.65,-0.85,06,TN,drought
1983,.04,-0.16,06,TN,drought
1984,1.61,1.41,06,TN,drought
1985,.27,0.07,06,TN,drought
1986,-2.82,-3.02,06,TN,drought
1987,-2.39,-2.59,06,TN,drought
1988,-4.15,-4.35,06,TN,drought
1989,3.89,3.69,06,TN,drought
1990,2.25,2.05,06,TN,drought
1991,2.99,2.79,06,TN,drought
1992,1,0.80,06,TN,drought
1993,-.39,-0.59,06,TN,drought
