year,value,anomaly,month,state,type
1960,1.17,1.28,01,WA,drought
1961,.18,0.29,01,WA,drought
1962,-1.56,-1.45,01,WA,drought
1963,-1.8,-1.69,01,WA,drought
1964,1.05,1.16,01,WA,drought
1965,1.86,1.97,01,WA,drought
1966,-1.69,-1.58,01,WA,drought
1967,1.35,1.46,01,WA,drought
1968,.63,0.74,01,WA,drought
1969,2.64,2.75,01,WA,drought
1970,-.64,-0.53,01,WA,drought
1971,1.4,1.51,01,WA,drought
1972,2.11,2.22,01,WA,drought
1973,-.77,-0.66,01,WA,drought
1974,3.19,3.30,01,WA,drought
1975,.9,1.01,01,WA,drought
1976,2.22,2.33,01,WA,drought
1977,-4.48,-4.37,01,WA,drought
1978,-.35,-0.24,01,WA,drought
1979,-2.96,-2.85,01,WA,drought
1980,.54,0.65,01,WA,drought
1981,-1.25,-1.14,01,WA,drought
1982,2.47,2.58,01,WA,drought
1983,1.7,1.81,01,WA,drought
1984,2.29,2.40,01,WA,drought
1985,-2.07,-1.96,01,WA,drought
1986,-1.88,-1.77,01,WA,drought
1987,-1.67,-1.56,01,WA,drought
1988,-3.52,-3.41,01,WA,drought
1989,-1.65,-1.54,01,WA,drought
1990,.85,0.96,01,WA,drought
1991,1.18,1.29,01,WA,drought
1992,-1.35,-1.24,01,WA,drought
1993,-3.13,-3.02,01,WA,drought
1994,-2.81,-2.70,01,WA,drought
1995,1.22,1.33,01,WA,drought
1996,2.41,2.52,01,WA,drought
1997,3.98,4.09,01,WA,drought
1998,-.5,-0.39,01,WA,drought
1999,2.32,2.43,01,WA,drought
2000,-.01,0.10,01,WA,drought
2001,-2.97,-2.86,01,WA,drought
2002,1.25,1.36,01,WA,drought
2003,.7,0.81,01,WA,drought
2004,-1.58,-1.47,01,WA,drought
2005,-2.13,-2.02,01,WA,drought
2006,1.89,2.00,01,WA,drought
2007,-.28,-0.17,01,WA,drought
2008,-.72,-0.61,01,WA,drought
2009,-1.35,-1.24,01,WA,drought
2010,-1.05,-0.94,01,WA,drought
2011,2.4,2.51,01,WA,drought
2012,.08,0.19,01,WA,drought
2013,-.62,-0.51,01,WA,drought
2014,-2.53,-2.42,01,WA,drought
2015,-.58,-0.47,01,WA,drought
1895,-.82,-0.64,02,WA,drought
1896,1.2,1.38,02,WA,drought
1897,1.7,1.88,02,WA,drought
1898,-.3,-0.12,02,WA,drought
1899,1.64,1.82,02,WA,drought
1900,1.59,1.77,02,WA,drought
1901,2.34,2.52,02,WA,drought
1902,1.51,1.69,02,WA,drought
1903,1.38,1.56,02,WA,drought
1904,2.46,2.64,02,WA,drought
1905,-2.31,-2.13,02,WA,drought
1906,-1.11,-0.93,02,WA,drought
1907,.22,0.40,02,WA,drought
1908,-1.04,-0.86,02,WA,drought
1909,-.62,-0.44,02,WA,drought
1910,-.12,0.06,02,WA,drought
1911,-1.3,-1.12,02,WA,drought
1912,-.15,0.03,02,WA,drought
1913,-.92,-0.74,02,WA,drought
1914,-.38,-0.20,02,WA,drought
1915,-2.28,-2.10,02,WA,drought
1916,1.61,1.79,02,WA,drought
1917,-2.12,-1.94,02,WA,drought
1918,2.53,2.71,02,WA,drought
1919,1.11,1.29,02,WA,drought
1920,-3.08,-2.90,02,WA,drought
1921,3.32,3.50,02,WA,drought
1922,-1.74,-1.56,02,WA,drought
1923,-.82,-0.64,02,WA,drought
1924,-.94,-0.76,02,WA,drought
1925,-.92,-0.74,02,WA,drought
1926,-3.07,-2.89,02,WA,drought
1927,.85,1.03,02,WA,drought
1928,-1.99,-1.81,02,WA,drought
1929,-4.37,-4.19,02,WA,drought
1930,-4.01,-3.83,02,WA,drought
1931,-4.26,-4.08,02,WA,drought
1932,.72,0.90,02,WA,drought
1933,.92,1.10,02,WA,drought
1934,-1.23,-1.05,02,WA,drought
1935,-.77,-0.59,02,WA,drought
1936,.78,0.96,02,WA,drought
1937,.6,0.78,02,WA,drought
1938,-.78,-0.60,02,WA,drought
1939,-2.26,-2.08,02,WA,drought
1940,-1.86,-1.68,02,WA,drought
1941,-3.05,-2.87,02,WA,drought
1942,-1.29,-1.11,02,WA,drought
1943,-1,-0.82,02,WA,drought
1944,-2.83,-2.65,02,WA,drought
1945,.29,0.47,02,WA,drought
1946,1.15,1.33,02,WA,drought
1947,-.49,-0.31,02,WA,drought
1948,1.27,1.45,02,WA,drought
1949,3.79,3.97,02,WA,drought
1950,1.58,1.76,02,WA,drought
1951,3.45,3.63,02,WA,drought
1952,-.89,-0.71,02,WA,drought
1953,1.6,1.78,02,WA,drought
1954,2.36,2.54,02,WA,drought
1955,-1.34,-1.16,02,WA,drought
1956,3.4,3.58,02,WA,drought
1957,.26,0.44,02,WA,drought
1958,.71,0.89,02,WA,drought
1959,1.01,1.19,02,WA,drought
1960,1.2,1.38,02,WA,drought
1961,1.96,2.14,02,WA,drought
1962,-2.18,-2.00,02,WA,drought
1963,-1.61,-1.43,02,WA,drought
1964,-.96,-0.78,02,WA,drought
1965,-.07,0.11,02,WA,drought
1966,-2.21,-2.03,02,WA,drought
1967,-.47,-0.29,02,WA,drought
1968,.89,1.07,02,WA,drought
1969,-.39,-0.21,02,WA,drought
1970,-1.22,-1.04,02,WA,drought
1971,1.04,1.22,02,WA,drought
1972,2.87,3.05,02,WA,drought
1973,-1.76,-1.58,02,WA,drought
1974,3.11,3.29,02,WA,drought
1975,1.14,1.32,02,WA,drought
1976,2.29,2.47,02,WA,drought
1977,-4.78,-4.60,02,WA,drought
1978,-.77,-0.59,02,WA,drought
1979,-1.7,-1.52,02,WA,drought
1980,.88,1.06,02,WA,drought
1981,-.7,-0.52,02,WA,drought
1982,3.14,3.32,02,WA,drought
1983,2,2.18,02,WA,drought
1984,1.85,2.03,02,WA,drought
1985,-2.27,-2.09,02,WA,drought
1986,-1.23,-1.05,02,WA,drought
1987,-2.17,-1.99,02,WA,drought
1988,-4.07,-3.89,02,WA,drought
1989,-2.06,-1.88,02,WA,drought
1990,1.25,1.43,02,WA,drought
1991,1.01,1.19,02,WA,drought
1992,-1.75,-1.57,02,WA,drought
1993,-4.17,-3.99,02,WA,drought
1994,-2.27,-2.09,02,WA,drought
1995,.98,1.16,02,WA,drought
1996,3.3,3.48,02,WA,drought
1997,3.19,3.37,02,WA,drought
1998,-.6,-0.42,02,WA,drought
1999,3.93,4.11,02,WA,drought
2000,-.22,-0.04,02,WA,drought
2001,-3.58,-3.40,02,WA,drought
2002,.92,1.10,02,WA,drought
2003,-.86,-0.68,02,WA,drought
2004,-2.02,-1.84,02,WA,drought
2005,-3.29,-3.11,02,WA,drought
2006,-.39,-0.21,02,WA,drought
2007,-.35,-0.17,02,WA,drought
2008,-1.09,-0.91,02,WA,drought
2009,-2.19,-2.01,02,WA,drought
2010,-1.58,-1.40,02,WA,drought
2011,1.97,2.15,02,WA,drought
2012,.06,0.24,02,WA,drought
2013,-1.32,-1.14,02,WA,drought
2014,.62,0.80,02,WA,drought
2015,-.89,-0.71,02,WA,drought
1895,-1.26,-1.04,03,WA,drought
1896,.58,0.80,03,WA,drought
1897,2.13,2.35,03,WA,drought
1898,-.98,-0.76,03,WA,drought
1899,1.02,1.24,03,WA,drought
1900,1.47,1.69,03,WA,drought
1901,1.59,1.81,03,WA,drought
1902,1.47,1.69,03,WA,drought
1903,1.37,1.59,03,WA,drought
1904,3.89,4.11,03,WA,drought
1905,-2.11,-1.89,03,WA,drought
1906,-1.61,-1.39,03,WA,drought
1907,-.3,-0.08,03,WA,drought
1908,.54,0.76,03,WA,drought
1909,-1.32,-1.10,03,WA,drought
1910,-.45,-0.23,03,WA,drought
1911,-2.3,-2.08,03,WA,drought
1912,-1.02,-0.80,03,WA,drought
1913,-1.2,-0.98,03,WA,drought
1914,-1.09,-0.87,03,WA,drought
1915,-2.79,-2.57,03,WA,drought
1916,3.2,3.42,03,WA,drought
1917,.59,0.81,03,WA,drought
1918,.01,0.23,03,WA,drought
1919,1.06,1.28,03,WA,drought
1920,-2.86,-2.64,03,WA,drought
1921,3.04,3.26,03,WA,drought
1922,-1.24,-1.02,03,WA,drought
1923,-1.16,-0.94,03,WA,drought
1924,-1.98,-1.76,03,WA,drought
1925,-1.64,-1.42,03,WA,drought
1926,-4.2,-3.98,03,WA,drought
1927,.39,0.61,03,WA,drought
1928,.84,1.06,03,WA,drought
1929,-4.23,-4.01,03,WA,drought
1930,-4.24,-4.02,03,WA,drought
1931,-3.15,-2.93,03,WA,drought
1932,1.82,2.04,03,WA,drought
1933,1.4,1.62,03,WA,drought
1934,-1.22,-1.00,03,WA,drought
1935,-.33,-0.11,03,WA,drought
1936,-.07,0.15,03,WA,drought
1937,.04,0.26,03,WA,drought
1938,-.21,0.01,03,WA,drought
1939,-2.65,-2.43,03,WA,drought
1940,-1.63,-1.41,03,WA,drought
1941,-4.04,-3.82,03,WA,drought
1942,-1.9,-1.68,03,WA,drought
1943,.3,0.52,03,WA,drought
1944,-3.18,-2.96,03,WA,drought
1945,1.03,1.25,03,WA,drought
1946,1.12,1.34,03,WA,drought
1947,-1.16,-0.94,03,WA,drought
1948,.78,1.00,03,WA,drought
1949,-.41,-0.19,03,WA,drought
1950,2.66,2.88,03,WA,drought
1951,3.37,3.59,03,WA,drought
1952,-1.23,-1.01,03,WA,drought
1953,1.11,1.33,03,WA,drought
1954,1.58,1.80,03,WA,drought
1955,.36,0.58,03,WA,drought
1956,3.92,4.14,03,WA,drought
1957,1.01,1.23,03,WA,drought
1958,.04,0.26,03,WA,drought
1959,1.05,1.27,03,WA,drought
1960,1.3,1.52,03,WA,drought
1961,2.35,2.57,03,WA,drought
1962,.05,0.27,03,WA,drought
1963,-1.66,-1.44,03,WA,drought
1964,-.67,-0.45,03,WA,drought
1965,-1.38,-1.16,03,WA,drought
1966,-1.63,-1.41,03,WA,drought
1967,.26,0.48,03,WA,drought
1968,.7,0.92,03,WA,drought
1969,-1.09,-0.87,03,WA,drought
1970,-1.69,-1.47,03,WA,drought
1971,2.23,2.45,03,WA,drought
1972,3.41,3.63,03,WA,drought
1973,-2.3,-2.08,03,WA,drought
1974,3.52,3.74,03,WA,drought
1975,.03,0.25,03,WA,drought
1976,2.11,2.33,03,WA,drought
1977,-4,-3.78,03,WA,drought
1978,-1.35,-1.13,03,WA,drought
1979,-2.33,-2.11,03,WA,drought
1980,.59,0.81,03,WA,drought
1981,-1.38,-1.16,03,WA,drought
1982,2.69,2.91,03,WA,drought
1983,2.45,2.67,03,WA,drought
1984,1.71,1.93,03,WA,drought
1985,-2.35,-2.13,03,WA,drought
1986,-1.62,-1.40,03,WA,drought
1987,-1.64,-1.42,03,WA,drought
1988,-3.22,-3.00,03,WA,drought
1989,-1.17,-0.95,03,WA,drought
1990,.4,0.62,03,WA,drought
1991,.92,1.14,03,WA,drought
1992,-3.17,-2.95,03,WA,drought
1993,-3.88,-3.66,03,WA,drought
1994,-2.62,-2.40,03,WA,drought
1995,1.16,1.38,03,WA,drought
1996,2.08,2.30,03,WA,drought
1997,4.43,4.65,03,WA,drought
1998,-.76,-0.54,03,WA,drought
1999,3.59,3.81,03,WA,drought
2000,-.38,-0.16,03,WA,drought
2001,-3.59,-3.37,03,WA,drought
2002,1.01,1.23,03,WA,drought
2003,1,1.22,03,WA,drought
2004,-2.45,-2.23,03,WA,drought
2005,-3.12,-2.90,03,WA,drought
2006,-.7,-0.48,03,WA,drought
2007,-.08,0.14,03,WA,drought
2008,-1.03,-0.81,03,WA,drought
2009,-1.59,-1.37,03,WA,drought
2010,-1.77,-1.55,03,WA,drought
2011,3.17,3.39,03,WA,drought
2012,1.52,1.74,03,WA,drought
2013,-1.49,-1.27,03,WA,drought
2014,1.87,2.09,03,WA,drought
2015,-1.09,-0.87,03,WA,drought
1895,.05,0.27,04,WA,drought
1896,1.34,1.56,04,WA,drought
1897,1.29,1.51,04,WA,drought
1898,-1.36,-1.14,04,WA,drought
1899,1.62,1.84,04,WA,drought
1900,1.03,1.25,04,WA,drought
1901,2.06,2.28,04,WA,drought
1902,2,2.22,04,WA,drought
1903,1.17,1.39,04,WA,drought
1904,-.07,0.15,04,WA,drought
1905,-2.68,-2.46,04,WA,drought
1906,-2.51,-2.29,04,WA,drought
1907,-.05,0.17,04,WA,drought
1908,.5,0.72,04,WA,drought
1909,-1.77,-1.55,04,WA,drought
1910,-.69,-0.47,04,WA,drought
1911,-2.61,-2.39,04,WA,drought
1912,-.03,0.19,04,WA,drought
1913,-1.57,-1.35,04,WA,drought
1914,-.98,-0.76,04,WA,drought
1915,-2.61,-2.39,04,WA,drought
1916,2.86,3.08,04,WA,drought
1917,1.8,2.02,04,WA,drought
1918,-.87,-0.65,04,WA,drought
1919,1.09,1.31,04,WA,drought
1920,.59,0.81,04,WA,drought
1921,3.08,3.30,04,WA,drought
1922,-.96,-0.74,04,WA,drought
1923,-1.35,-1.13,04,WA,drought
1924,-2.39,-2.17,04,WA,drought
1925,-1.81,-1.59,04,WA,drought
1926,-4.73,-4.51,04,WA,drought
1927,.07,0.29,04,WA,drought
1928,1.39,1.61,04,WA,drought
1929,-3.55,-3.33,04,WA,drought
1930,-4.2,-3.98,04,WA,drought
1931,-3.1,-2.88,04,WA,drought
1932,1.92,2.14,04,WA,drought
1933,-.83,-0.61,04,WA,drought
1934,-2.05,-1.83,04,WA,drought
1935,-.76,-0.54,04,WA,drought
1936,-.93,-0.71,04,WA,drought
1937,1.6,1.82,04,WA,drought
1938,-.37,-0.15,04,WA,drought
1939,-3.36,-3.14,04,WA,drought
1940,-1.35,-1.13,04,WA,drought
1941,-4.05,-3.83,04,WA,drought
1942,-2.05,-1.83,04,WA,drought
1943,.43,0.65,04,WA,drought
1944,-2.68,-2.46,04,WA,drought
1945,1.1,1.32,04,WA,drought
1946,-.05,0.17,04,WA,drought
1947,-1.17,-0.95,04,WA,drought
1948,1.4,1.62,04,WA,drought
1949,-1.02,-0.80,04,WA,drought
1950,2.8,3.02,04,WA,drought
1951,-.99,-0.77,04,WA,drought
1952,-1.67,-1.45,04,WA,drought
1953,1.09,1.31,04,WA,drought
1954,1.63,1.85,04,WA,drought
1955,1.36,1.58,04,WA,drought
1956,-1.1,-0.88,04,WA,drought
1957,-.23,-0.01,04,WA,drought
1958,.94,1.16,04,WA,drought
1959,1.17,1.39,04,WA,drought
1960,1.7,1.92,04,WA,drought
1961,2.31,2.53,04,WA,drought
1962,.25,0.47,04,WA,drought
1963,.6,0.82,04,WA,drought
1964,-.64,-0.42,04,WA,drought
1965,-1.14,-0.92,04,WA,drought
1966,-2.14,-1.92,04,WA,drought
1967,.52,0.74,04,WA,drought
1968,.48,0.70,04,WA,drought
1969,-.53,-0.31,04,WA,drought
1970,-.75,-0.53,04,WA,drought
1971,1.86,2.08,04,WA,drought
1972,3.87,4.09,04,WA,drought
1973,-2.75,-2.53,04,WA,drought
1974,3.58,3.80,04,WA,drought
1975,-.04,0.18,04,WA,drought
1976,1.8,2.02,04,WA,drought
1977,-4.51,-4.29,04,WA,drought
1978,.44,0.66,04,WA,drought
1979,-2.15,-1.93,04,WA,drought
1980,.52,0.74,04,WA,drought
1981,.62,0.84,04,WA,drought
1982,3.01,3.23,04,WA,drought
1983,1.92,2.14,04,WA,drought
1984,1.96,2.18,04,WA,drought
1985,-2.3,-2.08,04,WA,drought
1986,-1.46,-1.24,04,WA,drought
1987,-1.86,-1.64,04,WA,drought
1988,-2.4,-2.18,04,WA,drought
1989,-1.19,-0.97,04,WA,drought
1990,.19,0.41,04,WA,drought
1991,1.66,1.88,04,WA,drought
1992,-2.46,-2.24,04,WA,drought
1993,1.1,1.32,04,WA,drought
1994,-2.5,-2.28,04,WA,drought
1995,1.17,1.39,04,WA,drought
1996,3.1,3.32,04,WA,drought
1997,4.58,4.80,04,WA,drought
1998,-1.29,-1.07,04,WA,drought
1999,2.66,2.88,04,WA,drought
2000,-.74,-0.52,04,WA,drought
2001,.28,0.50,04,WA,drought
2002,1.11,1.33,04,WA,drought
2003,1.39,1.61,04,WA,drought
2004,-3.08,-2.86,04,WA,drought
2005,.18,0.40,04,WA,drought
2006,-.62,-0.40,04,WA,drought
2007,-.39,-0.17,04,WA,drought
2008,-.94,-0.72,04,WA,drought
2009,-1.46,-1.24,04,WA,drought
2010,.59,0.81,04,WA,drought
2011,3.96,4.18,04,WA,drought
2012,1.82,2.04,04,WA,drought
2013,.67,0.89,04,WA,drought
2014,2.08,2.30,04,WA,drought
2015,-1.48,-1.26,04,WA,drought
1895,.65,0.63,05,WA,drought
1896,1.99,1.97,05,WA,drought
1897,.76,0.74,05,WA,drought
1898,-1.33,-1.35,05,WA,drought
1899,1.98,1.96,05,WA,drought
1900,1.4,1.38,05,WA,drought
1901,1.9,1.88,05,WA,drought
1902,2.16,2.14,05,WA,drought
1903,.99,0.97,05,WA,drought
1904,-.68,-0.70,05,WA,drought
1905,.6,0.58,05,WA,drought
1906,.69,0.67,05,WA,drought
1907,-.38,-0.40,05,WA,drought
1908,.89,0.87,05,WA,drought
1909,-1.5,-1.52,05,WA,drought
1910,-.91,-0.93,05,WA,drought
1911,1.05,1.03,05,WA,drought
1912,.12,0.10,05,WA,drought
1913,.15,0.13,05,WA,drought
1914,-1.37,-1.39,05,WA,drought
1915,.86,0.84,05,WA,drought
1916,2.82,2.80,05,WA,drought
1917,1.47,1.45,05,WA,drought
1918,-.86,-0.88,05,WA,drought
1919,1.07,1.05,05,WA,drought
1920,.41,0.39,05,WA,drought
1921,2.59,2.57,05,WA,drought
1922,-1.09,-1.11,05,WA,drought
1923,.05,0.03,05,WA,drought
1924,-3.24,-3.26,05,WA,drought
1925,-1.93,-1.95,05,WA,drought
1926,-4.1,-4.12,05,WA,drought
1927,.62,0.60,05,WA,drought
1928,-.81,-0.83,05,WA,drought
1929,-3.44,-3.46,05,WA,drought
1930,-3.66,-3.68,05,WA,drought
1931,-3.44,-3.46,05,WA,drought
1932,-.24,-0.26,05,WA,drought
1933,.58,0.56,05,WA,drought
1934,-2.1,-2.12,05,WA,drought
1935,-1.41,-1.43,05,WA,drought
1936,.09,0.07,05,WA,drought
1937,1.04,1.02,05,WA,drought
1938,-.86,-0.88,05,WA,drought
1939,-3.41,-3.43,05,WA,drought
1940,-1.57,-1.59,05,WA,drought
1941,.98,0.96,05,WA,drought
1942,.67,0.65,05,WA,drought
1943,.44,0.42,05,WA,drought
1944,-2.57,-2.59,05,WA,drought
1945,1.42,1.40,05,WA,drought
1946,-.66,-0.68,05,WA,drought
1947,-2,-2.02,05,WA,drought
1948,3.16,3.14,05,WA,drought
1949,-1.45,-1.47,05,WA,drought
1950,2.2,2.18,05,WA,drought
1951,-1.03,-1.05,05,WA,drought
1952,-1.89,-1.91,05,WA,drought
1953,1.44,1.42,05,WA,drought
1954,1.14,1.12,05,WA,drought
1955,1.27,1.25,05,WA,drought
1956,-1.7,-1.72,05,WA,drought
1957,.05,0.03,05,WA,drought
1958,-.83,-0.85,05,WA,drought
1959,1.31,1.29,05,WA,drought
1960,2.63,2.61,05,WA,drought
1961,2.51,2.49,05,WA,drought
1962,.77,0.75,05,WA,drought
1963,.33,0.31,05,WA,drought
1964,-.84,-0.86,05,WA,drought
1965,-1.03,-1.05,05,WA,drought
1966,-2.37,-2.39,05,WA,drought
1967,-.37,-0.39,05,WA,drought
1968,.33,0.31,05,WA,drought
1969,-.64,-0.66,05,WA,drought
1970,-1.13,-1.15,05,WA,drought
1971,1.55,1.53,05,WA,drought
1972,3.31,3.29,05,WA,drought
1973,-2.6,-2.62,05,WA,drought
1974,3.64,3.62,05,WA,drought
1975,-.01,-0.03,05,WA,drought
1976,1.56,1.54,05,WA,drought
1977,.62,0.60,05,WA,drought
1978,.78,0.76,05,WA,drought
1979,-2.23,-2.25,05,WA,drought
1980,.66,0.64,05,WA,drought
1981,.93,0.91,05,WA,drought
1982,2.21,2.19,05,WA,drought
1983,1.4,1.38,05,WA,drought
1984,2.96,2.94,05,WA,drought
1985,-2.42,-2.44,05,WA,drought
1986,-1.09,-1.11,05,WA,drought
1987,-1.52,-1.54,05,WA,drought
1988,-1.71,-1.73,05,WA,drought
1989,-.77,-0.79,05,WA,drought
1990,.77,0.75,05,WA,drought
1991,1.9,1.88,05,WA,drought
1992,-3.18,-3.20,05,WA,drought
1993,1.15,1.13,05,WA,drought
1994,-2.42,-2.44,05,WA,drought
1995,.59,0.57,05,WA,drought
1996,3.59,3.57,05,WA,drought
1997,4.25,4.23,05,WA,drought
1998,-.51,-0.53,05,WA,drought
1999,2.7,2.68,05,WA,drought
2000,.46,0.44,05,WA,drought
2001,.06,0.04,05,WA,drought
2002,.02,0.00,05,WA,drought
2003,-.31,-0.33,05,WA,drought
2004,-2.44,-2.46,05,WA,drought
2005,.73,0.71,05,WA,drought
2006,-.53,-0.55,05,WA,drought
2007,-.77,-0.79,05,WA,drought
2008,-1.2,-1.22,05,WA,drought
2009,-.88,-0.90,05,WA,drought
2010,1.69,1.67,05,WA,drought
2011,4.64,4.62,05,WA,drought
2012,1.74,1.72,05,WA,drought
2013,.92,0.90,05,WA,drought
2014,0,-0.02,05,WA,drought
2015,-1.87,-1.89,05,WA,drought
1895,-.58,-0.59,06,WA,drought
1896,-.23,-0.24,06,WA,drought
1897,1.11,1.10,06,WA,drought
1898,-.83,-0.84,06,WA,drought
1899,1.72,1.71,06,WA,drought
1900,1.58,1.57,06,WA,drought
1901,1.97,1.96,06,WA,drought
1902,1.65,1.64,06,WA,drought
1903,1.06,1.05,06,WA,drought
1904,-.76,-0.77,06,WA,drought
1905,1.49,1.48,06,WA,drought
1906,1.27,1.26,06,WA,drought
1907,-.43,-0.44,06,WA,drought
1908,.47,0.46,06,WA,drought
1909,-1.73,-1.74,06,WA,drought
1910,-1.05,-1.06,06,WA,drought
1911,.69,0.68,06,WA,drought
1912,.19,0.18,06,WA,drought
1913,.88,0.87,06,WA,drought
1914,-1.13,-1.14,06,WA,drought
1915,.42,0.41,06,WA,drought
1916,2.86,2.85,06,WA,drought
1917,1.63,1.62,06,WA,drought
1918,-1.59,-1.60,06,WA,drought
1919,-.44,-0.45,06,WA,drought
1920,.45,0.44,06,WA,drought
1921,2.33,2.32,06,WA,drought
1922,-1.95,-1.96,06,WA,drought
1923,.31,0.30,06,WA,drought
1924,-3.58,-3.59,06,WA,drought
1925,-2.19,-2.20,06,WA,drought
1926,-4.31,-4.32,06,WA,drought
1927,-.28,-0.29,06,WA,drought
1928,-1.2,-1.21,06,WA,drought
1929,-2.76,-2.77,06,WA,drought
1930,-3.33,-3.34,06,WA,drought
1931,.81,0.80,06,WA,drought
1932,-.94,-0.95,06,WA,drought
1933,.45,0.44,06,WA,drought
1934,-2.61,-2.62,06,WA,drought
1935,-1.55,-1.56,06,WA,drought
1936,1,0.99,06,WA,drought
1937,2.41,2.40,06,WA,drought
1938,-1.46,-1.47,06,WA,drought
1939,-3.17,-3.18,06,WA,drought
1940,-2.33,-2.34,06,WA,drought
1941,1.15,1.14,06,WA,drought
1942,1.38,1.37,06,WA,drought
1943,.61,0.60,06,WA,drought
1944,-2.38,-2.39,06,WA,drought
1945,-.41,-0.42,06,WA,drought
1946,.68,0.67,06,WA,drought
1947,.51,0.50,06,WA,drought
1948,3.41,3.40,06,WA,drought
1949,-1.9,-1.91,06,WA,drought
1950,2.06,2.05,06,WA,drought
1951,-1.32,-1.33,06,WA,drought
1952,-1.42,-1.43,06,WA,drought
1953,1.69,1.68,06,WA,drought
1954,1.53,1.52,06,WA,drought
1955,.98,0.97,06,WA,drought
1956,-1.11,-1.12,06,WA,drought
1957,.05,0.04,06,WA,drought
1958,-1.1,-1.11,06,WA,drought
1959,1.23,1.22,06,WA,drought
1960,-.41,-0.42,06,WA,drought
1961,-.49,-0.50,06,WA,drought
1962,.44,0.43,06,WA,drought
1963,.15,0.14,06,WA,drought
1964,.46,0.45,06,WA,drought
1965,-1.4,-1.41,06,WA,drought
1966,-.02,-0.03,06,WA,drought
1967,-.64,-0.65,06,WA,drought
1968,.6,0.59,06,WA,drought
1969,-.89,-0.90,06,WA,drought
1970,-1.69,-1.70,06,WA,drought
1971,1.86,1.85,06,WA,drought
1972,3.12,3.11,06,WA,drought
1973,-2.36,-2.37,06,WA,drought
1974,3,2.99,06,WA,drought
1975,-.13,-0.14,06,WA,drought
1976,1.29,1.28,06,WA,drought
1977,-.43,-0.44,06,WA,drought
1978,.37,0.36,06,WA,drought
1979,-2.55,-2.56,06,WA,drought
1980,.96,0.95,06,WA,drought
1981,1.83,1.82,06,WA,drought
1982,1.63,1.62,06,WA,drought
1983,1.59,1.58,06,WA,drought
1984,3.42,3.41,06,WA,drought
1985,-2.16,-2.17,06,WA,drought
1986,-1.56,-1.57,06,WA,drought
1987,-1.94,-1.95,06,WA,drought
1988,-1.48,-1.49,06,WA,drought
1989,-1.17,-1.18,06,WA,drought
1990,1.21,1.20,06,WA,drought
1991,2.15,2.14,06,WA,drought
1992,-3.22,-3.23,06,WA,drought
1993,1.53,1.52,06,WA,drought
1994,-2.04,-2.05,06,WA,drought
1995,.56,0.55,06,WA,drought
1996,2.93,2.92,06,WA,drought
1997,4.37,4.36,06,WA,drought
1998,-.58,-0.59,06,WA,drought
1999,2.52,2.51,06,WA,drought
2000,.56,0.55,06,WA,drought
