year,value,anomaly,month,state,type
1969,1.22,1.63,02,VT,drought
1970,-.64,-0.23,02,VT,drought
1971,.71,1.12,02,VT,drought
1972,.24,0.65,02,VT,drought
1973,2.41,2.82,02,VT,drought
1974,3.26,3.67,02,VT,drought
1975,.31,0.72,02,VT,drought
1976,3.26,3.67,02,VT,drought
1977,-1.03,-0.62,02,VT,drought
1978,-.99,-0.58,02,VT,drought
1979,-.6,-0.19,02,VT,drought
1980,-2.78,-2.37,02,VT,drought
1981,2.37,2.78,02,VT,drought
1982,.44,0.85,02,VT,drought
1983,.13,0.54,02,VT,drought
1984,2.49,2.90,02,VT,drought
1985,-1.55,-1.14,02,VT,drought
1986,.85,1.26,02,VT,drought
1987,-1.22,-0.81,02,VT,drought
1988,-.91,-0.50,02,VT,drought
1989,-2.21,-1.80,02,VT,drought
1990,2.02,2.43,02,VT,drought
1991,-.82,-0.41,02,VT,drought
1992,-.73,-0.32,02,VT,drought
1993,.41,0.82,02,VT,drought
1994,.03,0.44,02,VT,drought
1995,-1.17,-0.76,02,VT,drought
1996,1.9,2.31,02,VT,drought
1997,2.78,3.19,02,VT,drought
1998,2.44,2.85,02,VT,drought
1999,.53,0.94,02,VT,drought
2000,1.13,1.54,02,VT,drought
2001,1.38,1.79,02,VT,drought
2002,.38,0.79,02,VT,drought
2003,-1.27,-0.86,02,VT,drought
2004,1.65,2.06,02,VT,drought
2005,1.39,1.80,02,VT,drought
2006,3.14,3.55,02,VT,drought
2007,3.47,3.88,02,VT,drought
2008,4.39,4.80,02,VT,drought
2009,3.56,3.97,02,VT,drought
2010,2.63,3.04,02,VT,drought
2011,2.36,2.77,02,VT,drought
2012,-1.43,-1.02,02,VT,drought
2013,-1.41,-1.00,02,VT,drought
2014,1.92,2.33,02,VT,drought
2015,-.59,-0.18,02,VT,drought
2016,1.32,1.73,02,VT,drought
1895,-1.68,-1.33,03,VT,drought
1896,2.15,2.50,03,VT,drought
1897,.14,0.49,03,VT,drought
1898,-.91,-0.56,03,VT,drought
1899,1.49,1.84,03,VT,drought
1900,2.55,2.90,03,VT,drought
1901,-1.47,-1.12,03,VT,drought
1902,.8,1.15,03,VT,drought
1903,2.44,2.79,03,VT,drought
1904,-2.42,-2.07,03,VT,drought
1905,-2.47,-2.12,03,VT,drought
1906,-1.26,-0.91,03,VT,drought
1907,-2.84,-2.49,03,VT,drought
1908,-.36,-0.01,03,VT,drought
1909,-2.84,-2.49,03,VT,drought
1910,-2.61,-2.26,03,VT,drought
1911,-2.32,-1.97,03,VT,drought
1912,.27,0.62,03,VT,drought
1913,1.76,2.11,03,VT,drought
1914,-2.92,-2.57,03,VT,drought
1915,-3.35,-3.00,03,VT,drought
1916,-.95,-0.60,03,VT,drought
1917,-1.54,-1.19,03,VT,drought
1918,-1.82,-1.47,03,VT,drought
1919,-.81,-0.46,03,VT,drought
1920,.69,1.04,03,VT,drought
1921,-.95,-0.60,03,VT,drought
1922,.71,1.06,03,VT,drought
1923,-2.46,-2.11,03,VT,drought
1924,-2.16,-1.81,03,VT,drought
1925,.77,1.12,03,VT,drought
1926,-.8,-0.45,03,VT,drought
1927,-1.45,-1.10,03,VT,drought
1928,2.64,2.99,03,VT,drought
1929,.44,0.79,03,VT,drought
1930,-1.46,-1.11,03,VT,drought
1931,-3.32,-2.97,03,VT,drought
1932,-.2,0.15,03,VT,drought
1933,.49,0.84,03,VT,drought
1934,-2.01,-1.66,03,VT,drought
1935,-1.66,-1.31,03,VT,drought
1936,2.1,2.45,03,VT,drought
1937,.99,1.34,03,VT,drought
1938,-.61,-0.26,03,VT,drought
1939,1.95,2.30,03,VT,drought
1940,.68,1.03,03,VT,drought
1941,-1.4,-1.05,03,VT,drought
1942,-1.8,-1.45,03,VT,drought
1943,-1.85,-1.50,03,VT,drought
1944,-1.22,-0.87,03,VT,drought
1945,-1.81,-1.46,03,VT,drought
1946,-1.44,-1.09,03,VT,drought
1947,.14,0.49,03,VT,drought
1948,-2.58,-2.23,03,VT,drought
1949,-.92,-0.57,03,VT,drought
1950,-1.26,-0.91,03,VT,drought
1951,1.9,2.25,03,VT,drought
1952,1.54,1.89,03,VT,drought
1953,1.97,2.32,03,VT,drought
1954,1.58,1.93,03,VT,drought
1955,2.71,3.06,03,VT,drought
1956,.66,1.01,03,VT,drought
1957,-2.23,-1.88,03,VT,drought
1958,-.45,-0.10,03,VT,drought
1959,-.15,0.20,03,VT,drought
1960,-.52,-0.17,03,VT,drought
1961,-1.94,-1.59,03,VT,drought
1962,-2.26,-1.91,03,VT,drought
1963,-.68,-0.33,03,VT,drought
1964,-1.99,-1.64,03,VT,drought
1965,-4.31,-3.96,03,VT,drought
1966,-1.76,-1.41,03,VT,drought
1967,-2.29,-1.94,03,VT,drought
1968,.51,0.86,03,VT,drought
1969,.7,1.05,03,VT,drought
1970,-.81,-0.46,03,VT,drought
1971,1.05,1.40,03,VT,drought
1972,.92,1.27,03,VT,drought
1973,1.91,2.26,03,VT,drought
1974,3.46,3.81,03,VT,drought
1975,.46,0.81,03,VT,drought
1976,3.26,3.61,03,VT,drought
1977,-.43,-0.08,03,VT,drought
1978,-.95,-0.60,03,VT,drought
1979,-.67,-0.32,03,VT,drought
1980,-2.02,-1.67,03,VT,drought
1981,1.25,1.60,03,VT,drought
1982,.31,0.66,03,VT,drought
1983,.67,1.02,03,VT,drought
1984,2.38,2.73,03,VT,drought
1985,-1.35,-1.00,03,VT,drought
1986,1.25,1.60,03,VT,drought
1987,-1.55,-1.20,03,VT,drought
1988,-1.41,-1.06,03,VT,drought
1989,-.04,0.31,03,VT,drought
1990,1.8,2.15,03,VT,drought
1991,-.45,-0.10,03,VT,drought
1992,-.52,-0.17,03,VT,drought
1993,.63,0.98,03,VT,drought
1994,.61,0.96,03,VT,drought
1995,-1.41,-1.06,03,VT,drought
1996,1.01,1.36,03,VT,drought
1997,2.95,3.30,03,VT,drought
1998,2.56,2.91,03,VT,drought
1999,1.05,1.40,03,VT,drought
2000,.85,1.20,03,VT,drought
2001,2.57,2.92,03,VT,drought
2002,.69,1.04,03,VT,drought
2003,-1.31,-0.96,03,VT,drought
2004,.9,1.25,03,VT,drought
2005,1.13,1.48,03,VT,drought
2006,2.12,2.47,03,VT,drought
2007,3.41,3.76,03,VT,drought
2008,4.88,5.23,03,VT,drought
2009,2.94,3.29,03,VT,drought
2010,2.6,2.95,03,VT,drought
2011,2.98,3.33,03,VT,drought
2012,-2.33,-1.98,03,VT,drought
2013,-1.6,-1.25,03,VT,drought
2014,1.9,2.25,03,VT,drought
2015,-1.39,-1.04,03,VT,drought
1895,-1.17,-0.85,04,VT,drought
1896,-1.2,-0.88,04,VT,drought
1897,.16,0.48,04,VT,drought
1898,-1.03,-0.71,04,VT,drought
1899,-.99,-0.67,04,VT,drought
1900,-1.07,-0.75,04,VT,drought
1901,-1.19,-0.87,04,VT,drought
1902,.73,1.05,04,VT,drought
1903,-.9,-0.58,04,VT,drought
1904,-1.84,-1.52,04,VT,drought
1905,-2.81,-2.49,04,VT,drought
1906,-1.94,-1.62,04,VT,drought
1907,.32,0.64,04,VT,drought
1908,.04,0.36,04,VT,drought
1909,-2.5,-2.18,04,VT,drought
1910,-2.95,-2.63,04,VT,drought
1911,-3.1,-2.78,04,VT,drought
1912,.22,0.54,04,VT,drought
1913,-.87,-0.55,04,VT,drought
1914,-1.49,-1.17,04,VT,drought
1915,-4.15,-3.83,04,VT,drought
1916,-1.19,-0.87,04,VT,drought
1917,-1.8,-1.48,04,VT,drought
1918,-2.38,-2.06,04,VT,drought
1919,-1.06,-0.74,04,VT,drought
1920,2.36,2.68,04,VT,drought
1921,-1.37,-1.05,04,VT,drought
1922,1.03,1.35,04,VT,drought
1923,-1.54,-1.22,04,VT,drought
1924,.9,1.22,04,VT,drought
1925,-.61,-0.29,04,VT,drought
1926,-.4,-0.08,04,VT,drought
1927,-2.34,-2.02,04,VT,drought
1928,2.6,2.92,04,VT,drought
1929,1.51,1.83,04,VT,drought
1930,-2.12,-1.80,04,VT,drought
1931,-3.43,-3.11,04,VT,drought
1932,-.14,0.18,04,VT,drought
1933,1.58,1.90,04,VT,drought
1934,-1.18,-0.86,04,VT,drought
1935,-1.7,-1.38,04,VT,drought
1936,2.73,3.05,04,VT,drought
1937,.71,1.03,04,VT,drought
1938,-1.11,-0.79,04,VT,drought
1939,2.8,3.12,04,VT,drought
1940,1.14,1.46,04,VT,drought
1941,-2.99,-2.67,04,VT,drought
1942,-1.96,-1.64,04,VT,drought
1943,.29,0.61,04,VT,drought
1944,-.69,-0.37,04,VT,drought
1945,.65,0.97,04,VT,drought
1946,-1.69,-1.37,04,VT,drought
1947,-.41,-0.09,04,VT,drought
1948,-2.48,-2.16,04,VT,drought
1949,-1.01,-0.69,04,VT,drought
1950,-1.33,-1.01,04,VT,drought
1951,2.13,2.45,04,VT,drought
1952,1.33,1.65,04,VT,drought
1953,2.25,2.57,04,VT,drought
1954,1.93,2.25,04,VT,drought
1955,-.46,-0.14,04,VT,drought
1956,.65,0.97,04,VT,drought
1957,-2.77,-2.45,04,VT,drought
1958,-.62,-0.30,04,VT,drought
1959,-.93,-0.61,04,VT,drought
1960,-.12,0.20,04,VT,drought
1961,.7,1.02,04,VT,drought
1962,-1.66,-1.34,04,VT,drought
1963,-.78,-0.46,04,VT,drought
1964,-2.07,-1.75,04,VT,drought
1965,-4.14,-3.82,04,VT,drought
1966,-2.59,-2.27,04,VT,drought
1967,.52,0.84,04,VT,drought
1968,.17,0.49,04,VT,drought
1969,1.04,1.36,04,VT,drought
1970,-.54,-0.22,04,VT,drought
1971,-.35,-0.03,04,VT,drought
1972,.89,1.21,04,VT,drought
1973,2.11,2.43,04,VT,drought
1974,3.37,3.69,04,VT,drought
1975,.54,0.86,04,VT,drought
1976,2.62,2.94,04,VT,drought
1977,-.02,0.30,04,VT,drought
1978,-.93,-0.61,04,VT,drought
1979,-.56,-0.24,04,VT,drought
1980,-2.03,-1.71,04,VT,drought
1981,.92,1.24,04,VT,drought
1982,.49,0.81,04,VT,drought
1983,2.01,2.33,04,VT,drought
1984,1.95,2.27,04,VT,drought
1985,-1.86,-1.54,04,VT,drought
1986,-1.26,-0.94,04,VT,drought
1987,-1.66,-1.34,04,VT,drought
1988,-1.17,-0.85,04,VT,drought
1989,-.04,0.28,04,VT,drought
1990,1.73,2.05,04,VT,drought
1991,-.76,-0.44,04,VT,drought
1992,-.58,-0.26,04,VT,drought
1993,.84,1.16,04,VT,drought
1994,.95,1.27,04,VT,drought
1995,-1.65,-1.33,04,VT,drought
1996,2.6,2.92,04,VT,drought
1997,2.61,2.93,04,VT,drought
1998,1.65,1.97,04,VT,drought
1999,-1.39,-1.07,04,VT,drought
2000,2.15,2.47,04,VT,drought
2001,-1.24,-0.92,04,VT,drought
2002,.99,1.31,04,VT,drought
2003,-1.33,-1.01,04,VT,drought
2004,.65,0.97,04,VT,drought
2005,1.69,2.01,04,VT,drought
2006,1.65,1.97,04,VT,drought
2007,4.1,4.42,04,VT,drought
2008,4.17,4.49,04,VT,drought
2009,1.99,2.31,04,VT,drought
2010,1.92,2.24,04,VT,drought
2011,4.09,4.41,04,VT,drought
2012,-2.29,-1.97,04,VT,drought
2013,-1.87,-1.55,04,VT,drought
2014,1.63,1.95,04,VT,drought
2015,-1.56,-1.24,04,VT,drought
1895,-1.43,-1.09,05,VT,drought
1896,-2,-1.66,05,VT,drought
1897,.69,1.03,05,VT,drought
1898,-1.11,-0.77,05,VT,drought
1899,-1.72,-1.38,05,VT,drought
1900,-1.18,-0.84,05,VT,drought
1901,-.67,-0.33,05,VT,drought
1902,.85,1.19,05,VT,drought
1903,-2.26,-1.92,05,VT,drought
1904,-2.05,-1.71,05,VT,drought
1905,-3.05,-2.71,05,VT,drought
1906,-1.28,-0.94,05,VT,drought
1907,.14,0.48,05,VT,drought
1908,.33,0.67,05,VT,drought
1909,-1.78,-1.44,05,VT,drought
1910,-2.33,-1.99,05,VT,drought
1911,-4.02,-3.68,05,VT,drought
1912,1.24,1.58,05,VT,drought
1913,-.7,-0.36,05,VT,drought
1914,-2.43,-2.09,05,VT,drought
1915,-4.26,-3.92,05,VT,drought
1916,-1.06,-0.72,05,VT,drought
1917,.08,0.42,05,VT,drought
1918,-2.43,-2.09,05,VT,drought
1919,-.66,-0.32,05,VT,drought
1920,1.48,1.82,05,VT,drought
1921,-2.15,-1.81,05,VT,drought
1922,.56,0.90,05,VT,drought
1923,-1.76,-1.42,05,VT,drought
1924,.95,1.29,05,VT,drought
1925,-.78,-0.44,05,VT,drought
1926,-1.14,-0.80,05,VT,drought
1927,-1.89,-1.55,05,VT,drought
1928,2.49,2.83,05,VT,drought
1929,1.42,1.76,05,VT,drought
1930,-1.63,-1.29,05,VT,drought
1931,.16,0.50,05,VT,drought
1932,-.81,-0.47,05,VT,drought
1933,-.56,-0.22,05,VT,drought
1934,-1.87,-1.53,05,VT,drought
1935,-1.73,-1.39,05,VT,drought
1936,-.23,0.11,05,VT,drought
1937,1.43,1.77,05,VT,drought
1938,-1.27,-0.93,05,VT,drought
1939,-.46,-0.12,05,VT,drought
1940,1.93,2.27,05,VT,drought
1941,-3.16,-2.82,05,VT,drought
1942,-2.13,-1.79,05,VT,drought
1943,.86,1.20,05,VT,drought
1944,-1.59,-1.25,05,VT,drought
1945,1.85,2.19,05,VT,drought
1946,.52,0.86,05,VT,drought
1947,.99,1.33,05,VT,drought
1948,-1.63,-1.29,05,VT,drought
1949,-1.24,-0.90,05,VT,drought
1950,-1.93,-1.59,05,VT,drought
1951,1.41,1.75,05,VT,drought
1952,1.58,1.92,05,VT,drought
1953,2.36,2.70,05,VT,drought
1954,2.46,2.80,05,VT,drought
1955,-1.03,-0.69,05,VT,drought
1956,.91,1.25,05,VT,drought
1957,-2.62,-2.28,05,VT,drought
1958,-.67,-0.33,05,VT,drought
1959,-1.68,-1.34,05,VT,drought
1960,-.48,-0.14,05,VT,drought
1961,.58,0.92,05,VT,drought
1962,-1.79,-1.45,05,VT,drought
1963,-.89,-0.55,05,VT,drought
1964,-2.15,-1.81,05,VT,drought
1965,-4.9,-4.56,05,VT,drought
1966,-2.32,-1.98,05,VT,drought
1967,1.3,1.64,05,VT,drought
1968,.34,0.68,05,VT,drought
1969,1.17,1.51,05,VT,drought
1970,-.62,-0.28,05,VT,drought
1971,-.4,-0.06,05,VT,drought
1972,.89,1.23,05,VT,drought
1973,2.89,3.23,05,VT,drought
1974,3.86,4.20,05,VT,drought
1975,-1.08,-0.74,05,VT,drought
1976,3.24,3.58,05,VT,drought
1977,-1.06,-0.72,05,VT,drought
1978,-1.53,-1.19,05,VT,drought
1979,-.07,0.27,05,VT,drought
1980,-2.62,-2.28,05,VT,drought
1981,.73,1.07,05,VT,drought
1982,-.94,-0.60,05,VT,drought
1983,3.09,3.43,05,VT,drought
1984,3.96,4.30,05,VT,drought
1985,-1.83,-1.49,05,VT,drought
1986,.01,0.35,05,VT,drought
1987,-2.19,-1.85,05,VT,drought
1988,-1.65,-1.31,05,VT,drought
1989,.58,0.92,05,VT,drought
1990,2.37,2.71,05,VT,drought
1991,-.95,-0.61,05,VT,drought
1992,-1.09,-0.75,05,VT,drought
1993,-.65,-0.31,05,VT,drought
1994,1.11,1.45,05,VT,drought
1995,-1.95,-1.61,05,VT,drought
1996,3.15,3.49,05,VT,drought
1997,2.57,2.91,05,VT,drought
1998,.8,1.14,05,VT,drought
1999,-1.51,-1.17,05,VT,drought
2000,2.66,3.00,05,VT,drought
2001,-1.78,-1.44,05,VT,drought
2002,1.34,1.68,05,VT,drought
2003,-1,-0.66,05,VT,drought
2004,.96,1.30,05,VT,drought
2005,1.33,1.67,05,VT,drought
2006,2.55,2.89,05,VT,drought
2007,3.33,3.67,05,VT,drought
2008,2.92,3.26,05,VT,drought
2009,2.42,2.76,05,VT,drought
2010,.95,1.29,05,VT,drought
2011,4.66,5.00,05,VT,drought
2012,-1.61,-1.27,05,VT,drought
2013,.73,1.07,05,VT,drought
2014,1.75,2.09,05,VT,drought
2015,-2.01,-1.67,05,VT,drought
1895,-1.79,-1.47,06,VT,drought
1896,-2.36,-2.04,06,VT,drought
1897,1.63,1.95,06,VT,drought
1898,-.95,-0.63,06,VT,drought
1899,-2.25,-1.93,06,VT,drought
1900,-1.4,-1.08,06,VT,drought
1901,-1.05,-0.73,06,VT,drought
1902,1.33,1.65,06,VT,drought
1903,.8,1.12,06,VT,drought
1904,-2.3,-1.98,06,VT,drought
1905,.5,0.82,06,VT,drought
1906,-.72,-0.40,06,VT,drought
1907,.31,0.63,06,VT,drought
1908,-.62,-0.30,06,VT,drought
1909,-1.86,-1.54,06,VT,drought
1910,-2.17,-1.85,06,VT,drought
1911,-4.13,-3.81,06,VT,drought
1912,-.74,-0.42,06,VT,drought
1913,-1.65,-1.33,06,VT,drought
1914,-2.64,-2.32,06,VT,drought
1915,-4.34,-4.02,06,VT,drought
1916,-.31,0.01,06,VT,drought
1917,.81,1.13,06,VT,drought
1918,-1.91,-1.59,06,VT,drought
1919,-1.16,-0.84,06,VT,drought
1920,1.07,1.39,06,VT,drought
1921,-2.55,-2.23,06,VT,drought
1922,2.74,3.06,06,VT,drought
1923,-2.06,-1.74,06,VT,drought
1924,.41,0.73,06,VT,drought
1925,.63,0.95,06,VT,drought
1926,.27,0.59,06,VT,drought
1927,-2.27,-1.95,06,VT,drought
1928,2.7,3.02,06,VT,drought
1929,1.62,1.94,06,VT,drought
1930,-1.18,-0.86,06,VT,drought
1931,.44,0.76,06,VT,drought
1932,-1.3,-0.98,06,VT,drought
1933,-1.52,-1.20,06,VT,drought
1934,-1.52,-1.20,06,VT,drought
1935,.96,1.28,06,VT,drought
1936,-.97,-0.65,06,VT,drought
1937,1.65,1.97,06,VT,drought
1938,-1.63,-1.31,06,VT,drought
1939,-.28,0.04,06,VT,drought
1940,-.04,0.28,06,VT,drought
1941,-3.26,-2.94,06,VT,drought
1942,-1.44,-1.12,06,VT,drought
1943,1.12,1.44,06,VT,drought
1944,-1.07,-0.75,06,VT,drought
1945,1.92,2.24,06,VT,drought
1946,-.29,0.03,06,VT,drought
1947,2.22,2.54,06,VT,drought
1948,-1.39,-1.07,06,VT,drought
1949,-2.17,-1.85,06,VT,drought
1950,-1.8,-1.48,06,VT,drought
1951,1.05,1.37,06,VT,drought
1952,2.57,2.89,06,VT,drought
1953,-.96,-0.64,06,VT,drought
1954,2.84,3.16,06,VT,drought
1955,-1.17,-0.85,06,VT,drought
1956,-.59,-0.27,06,VT,drought
1957,-2.11,-1.79,06,VT,drought
1958,-.68,-0.36,06,VT,drought
1959,-1.55,-1.23,06,VT,drought
1960,.21,0.53,06,VT,drought
1961,.63,0.95,06,VT,drought
1962,-2.31,-1.99,06,VT,drought
1963,-1.48,-1.16,06,VT,drought
1964,-2.75,-2.43,06,VT,drought
1965,-4.94,-4.62,06,VT,drought
1966,-2.33,-2.01,06,VT,drought
1967,-.34,-0.02,06,VT,drought
1968,.82,1.14,06,VT,drought
1969,1.2,1.52,06,VT,drought
1970,-.75,-0.43,06,VT,drought
1971,-1.03,-0.71,06,VT,drought
1972,1.62,1.94,06,VT,drought
1973,4.31,4.63,06,VT,drought
1974,3.28,3.60,06,VT,drought
1975,-1.27,-0.95,06,VT,drought
1976,2.99,3.31,06,VT,drought
1977,-.88,-0.56,06,VT,drought
1978,-.46,-0.14,06,VT,drought
1979,-1.05,-0.73,06,VT,drought
1980,-2.67,-2.35,06,VT,drought
1981,.68,1.00,06,VT,drought
1982,1.2,1.52,06,VT,drought
1983,2.1,2.42,06,VT,drought
1984,-.6,-0.28,06,VT,drought
1985,-1.5,-1.18,06,VT,drought
1986,.67,0.99,06,VT,drought
1987,.84,1.16,06,VT,drought
1988,-2.27,-1.95,06,VT,drought
1989,.96,1.28,06,VT,drought
1990,2.38,2.70,06,VT,drought
1991,-1.46,-1.14,06,VT,drought
1992,-1.36,-1.04,06,VT,drought
1993,-.44,-0.12,06,VT,drought
1994,.99,1.31,06,VT,drought
