year,value,anomaly,month,state,type
1989,45.8,-8.1,02,AR,max
1990,60.6,6.7,02,AR,max
1991,58.9,5.0,02,AR,max
1992,59.7,5.8,02,AR,max
1993,51.9,-2.0,02,AR,max
1994,54,0.1,02,AR,max
1995,56.1,2.2,02,AR,max
1996,57,3.1,02,AR,max
1997,54.8,0.9,02,AR,max
1998,56.2,2.3,02,AR,max
1999,61.1,7.2,02,AR,max
2000,61.2,7.3,02,AR,max
2001,55.5,1.6,02,AR,max
2002,53.6,-0.3,02,AR,max
2003,48.7,-5.2,02,AR,max
2004,50.3,-3.6,02,AR,max
2005,56.7,2.8,02,AR,max
2006,51.5,-2.4,02,AR,max
2007,51.4,-2.5,02,AR,max
2008,54.3,0.4,02,AR,max
2009,58.8,4.9,02,AR,max
2010,44.9,-9.0,02,AR,max
2011,54.2,0.3,02,AR,max
2012,56.7,2.8,02,AR,max
2013,53.3,-0.6,02,AR,max
2014,49.2,-4.7,02,AR,max
2015,46,-7.9,02,AR,max
1895,62.1,-0.6,03,AR,max
1896,58,-4.7,03,AR,max
1897,64.7,2.0,03,AR,max
1898,64.1,1.4,03,AR,max
1899,61.7,-1.0,03,AR,max
1900,62,-0.7,03,AR,max
1901,62.2,-0.5,03,AR,max
1902,62.7,0.0,03,AR,max
1903,63.4,0.7,03,AR,max
1904,66,3.3,03,AR,max
1905,67.5,4.8,03,AR,max
1906,53.2,-9.5,03,AR,max
1907,72.3,9.6,03,AR,max
1908,69.7,7.0,03,AR,max
1909,62.7,0.0,03,AR,max
1910,73.2,10.5,03,AR,max
1911,68,5.3,03,AR,max
1912,53.2,-9.5,03,AR,max
1913,60.4,-2.3,03,AR,max
1914,59.8,-2.9,03,AR,max
1915,50.1,-12.6,03,AR,max
1916,64.8,2.1,03,AR,max
1917,63.1,0.4,03,AR,max
1918,69.9,7.2,03,AR,max
1919,64.2,1.5,03,AR,max
1920,61.5,-1.2,03,AR,max
1921,71.1,8.4,03,AR,max
1922,60.7,-2.0,03,AR,max
1923,60.5,-2.2,03,AR,max
1924,55.7,-7.0,03,AR,max
1925,67.8,5.1,03,AR,max
1926,57.8,-4.9,03,AR,max
1927,62.1,-0.6,03,AR,max
1928,63.3,0.6,03,AR,max
1929,65.8,3.1,03,AR,max
1930,61,-1.7,03,AR,max
1931,56.7,-6.0,03,AR,max
1932,58.6,-4.1,03,AR,max
1933,62.9,0.2,03,AR,max
1934,61.6,-1.1,03,AR,max
1935,69.1,6.4,03,AR,max
1936,69.1,6.4,03,AR,max
1937,58.6,-4.1,03,AR,max
1938,71,8.3,03,AR,max
1939,66.8,4.1,03,AR,max
1940,63.6,0.9,03,AR,max
1941,57.9,-4.8,03,AR,max
1942,64.6,1.9,03,AR,max
1943,57.8,-4.9,03,AR,max
1944,61.8,-0.9,03,AR,max
1945,69.2,6.5,03,AR,max
1946,67.9,5.2,03,AR,max
1947,55.3,-7.4,03,AR,max
1948,60.8,-1.9,03,AR,max
1949,61.4,-1.3,03,AR,max
1950,60.4,-2.3,03,AR,max
1951,62.4,-0.3,03,AR,max
1952,61.3,-1.4,03,AR,max
1953,67.2,4.5,03,AR,max
1954,62.3,-0.4,03,AR,max
1955,64,1.3,03,AR,max
1956,62.9,0.2,03,AR,max
1957,59.5,-3.2,03,AR,max
1958,53.1,-9.6,03,AR,max
1959,63.5,0.8,03,AR,max
1960,49.9,-12.8,03,AR,max
1961,64.4,1.7,03,AR,max
1962,58.1,-4.6,03,AR,max
1963,69.3,6.6,03,AR,max
1964,63.7,1.0,03,AR,max
1965,52.9,-9.8,03,AR,max
1966,64.8,2.1,03,AR,max
1967,70.1,7.4,03,AR,max
1968,61.3,-1.4,03,AR,max
1969,55.6,-7.1,03,AR,max
1970,56.3,-6.4,03,AR,max
1971,59.9,-2.8,03,AR,max
1972,65.3,2.6,03,AR,max
1973,65.4,2.7,03,AR,max
1974,68.1,5.4,03,AR,max
1975,57.2,-5.5,03,AR,max
1976,66.2,3.5,03,AR,max
1977,66.7,4.0,03,AR,max
1978,58.4,-4.3,03,AR,max
1979,63,0.3,03,AR,max
1980,58.6,-4.1,03,AR,max
1981,63,0.3,03,AR,max
1982,65.8,3.1,03,AR,max
1983,60.9,-1.8,03,AR,max
1984,59.3,-3.4,03,AR,max
1985,66.3,3.6,03,AR,max
1986,67.7,5.0,03,AR,max
1987,64.6,1.9,03,AR,max
1988,62.7,0.0,03,AR,max
1989,63,0.3,03,AR,max
1990,63,0.3,03,AR,max
1991,66,3.3,03,AR,max
1992,64.3,1.6,03,AR,max
1993,59.4,-3.3,03,AR,max
1994,64.4,1.7,03,AR,max
1995,64.4,1.7,03,AR,max
1996,58,-4.7,03,AR,max
1997,67.2,4.5,03,AR,max
1998,59.3,-3.4,03,AR,max
1999,59.7,-3.0,03,AR,max
2000,66,3.3,03,AR,max
2001,57.9,-4.8,03,AR,max
2002,59.1,-3.6,03,AR,max
2003,62.9,0.2,03,AR,max
2004,67.2,4.5,03,AR,max
2005,62,-0.7,03,AR,max
2006,64.9,2.2,03,AR,max
2007,71.7,9.0,03,AR,max
2008,63.7,1.0,03,AR,max
2009,63.4,0.7,03,AR,max
2010,62.2,-0.5,03,AR,max
2011,63.3,0.6,03,AR,max
2012,74,11.3,03,AR,max
2013,57.5,-5.2,03,AR,max
2014,58.8,-3.9,03,AR,max
2015,59.1,-3.6,03,AR,max
1895,74.5,2.4,04,AR,max
1896,77.9,5.8,04,AR,max
1897,71.2,-0.9,04,AR,max
1898,69,-3.1,04,AR,max
1899,70.1,-2.0,04,AR,max
1900,73,0.9,04,AR,max
1901,68.9,-3.2,04,AR,max
1902,71.6,-0.5,04,AR,max
1903,71.4,-0.7,04,AR,max
1904,66.9,-5.2,04,AR,max
1905,69.8,-2.3,04,AR,max
1906,74.9,2.8,04,AR,max
1907,64.2,-7.9,04,AR,max
1908,73.1,1.0,04,AR,max
1909,71.7,-0.4,04,AR,max
1910,70.2,-1.9,04,AR,max
1911,70.3,-1.8,04,AR,max
1912,71.1,-1.0,04,AR,max
1913,71.9,-0.2,04,AR,max
1914,70.8,-1.3,04,AR,max
1915,74.8,2.7,04,AR,max
1916,69.6,-2.5,04,AR,max
1917,71.2,-0.9,04,AR,max
1918,70.2,-1.9,04,AR,max
1919,72.7,0.6,04,AR,max
1920,70.2,-1.9,04,AR,max
1921,70.6,-1.5,04,AR,max
1922,73.5,1.4,04,AR,max
1923,72.1,0.0,04,AR,max
1924,72.2,0.1,04,AR,max
1925,77.8,5.7,04,AR,max
1926,69.7,-2.4,04,AR,max
1927,74.7,2.6,04,AR,max
1928,67.1,-5.0,04,AR,max
1929,73.1,1.0,04,AR,max
1930,76.9,4.8,04,AR,max
1931,70.4,-1.7,04,AR,max
1932,74.9,2.8,04,AR,max
1933,71.5,-0.6,04,AR,max
1934,73.6,1.5,04,AR,max
1935,69.5,-2.6,04,AR,max
1936,72.6,0.5,04,AR,max
1937,72.7,0.6,04,AR,max
1938,72.1,0.0,04,AR,max
1939,70.1,-2.0,04,AR,max
1940,70.5,-1.6,04,AR,max
1941,74.2,2.1,04,AR,max
1942,73.3,1.2,04,AR,max
1943,74.5,2.4,04,AR,max
1944,70.2,-1.9,04,AR,max
1945,72.9,0.8,04,AR,max
1946,75.9,3.8,04,AR,max
1947,72.4,0.3,04,AR,max
1948,78,5.9,04,AR,max
1949,70.6,-1.5,04,AR,max
1950,69.6,-2.5,04,AR,max
1951,69.3,-2.8,04,AR,max
1952,69.3,-2.8,04,AR,max
1953,69.3,-2.8,04,AR,max
1954,77.5,5.4,04,AR,max
1955,76.1,4.0,04,AR,max
1956,71.2,-0.9,04,AR,max
1957,71.6,-0.5,04,AR,max
1958,70.2,-1.9,04,AR,max
1959,71.7,-0.4,04,AR,max
1960,75.1,3.0,04,AR,max
1961,69.6,-2.5,04,AR,max
1962,69.7,-2.4,04,AR,max
1963,74.8,2.7,04,AR,max
1964,74.5,2.4,04,AR,max
1965,77.7,5.6,04,AR,max
1966,71.6,-0.5,04,AR,max
1967,75.6,3.5,04,AR,max
1968,71.9,-0.2,04,AR,max
1969,72.5,0.4,04,AR,max
1970,74.2,2.1,04,AR,max
1971,73.3,1.2,04,AR,max
1972,74,1.9,04,AR,max
1973,67.2,-4.9,04,AR,max
1974,73.2,1.1,04,AR,max
1975,70.9,-1.2,04,AR,max
1976,73.1,1.0,04,AR,max
1977,75.6,3.5,04,AR,max
1978,75.3,3.2,04,AR,max
1979,71.1,-1.0,04,AR,max
1980,71.1,-1.0,04,AR,max
1981,78.1,6.0,04,AR,max
1982,68.1,-4.0,04,AR,max
1983,64.7,-7.4,04,AR,max
1984,69.8,-2.3,04,AR,max
1985,74.1,2.0,04,AR,max
1986,73.9,1.8,04,AR,max
1987,74.9,2.8,04,AR,max
1988,73.4,1.3,04,AR,max
1989,73.4,1.3,04,AR,max
1990,71.1,-1.0,04,AR,max
1991,72.8,0.7,04,AR,max
1992,72.5,0.4,04,AR,max
1993,66.6,-5.5,04,AR,max
1994,75.3,3.2,04,AR,max
1995,72.1,0.0,04,AR,max
1996,71,-1.1,04,AR,max
1997,67.4,-4.7,04,AR,max
1998,71.8,-0.3,04,AR,max
1999,74,1.9,04,AR,max
2000,70.9,-1.2,04,AR,max
2001,76.5,4.4,04,AR,max
2002,74.7,2.6,04,AR,max
2003,74.4,2.3,04,AR,max
2004,72.1,0.0,04,AR,max
2005,72.7,0.6,04,AR,max
2006,78.6,6.5,04,AR,max
2007,69.3,-2.8,04,AR,max
2008,70.2,-1.9,04,AR,max
2009,70.8,-1.3,04,AR,max
2010,75.7,3.6,04,AR,max
2011,75.6,3.5,04,AR,max
2012,75.9,3.8,04,AR,max
2013,70.3,-1.8,04,AR,max
2014,71.2,-0.9,04,AR,max
2015,72.8,0.7,04,AR,max
1895,79.5,-0.4,05,AR,max
1896,85.2,5.3,05,AR,max
1897,79.7,-0.2,05,AR,max
1898,83,3.1,05,AR,max
1899,82.1,2.2,05,AR,max
1900,80.2,0.3,05,AR,max
1901,80,0.1,05,AR,max
1902,83.7,3.8,05,AR,max
1903,76.8,-3.1,05,AR,max
1904,78.3,-1.6,05,AR,max
1905,79.1,-0.8,05,AR,max
1906,80.2,0.3,05,AR,max
1907,73.8,-6.1,05,AR,max
1908,79.5,-0.4,05,AR,max
1909,77.5,-2.4,05,AR,max
1910,76.4,-3.5,05,AR,max
1911,83.6,3.7,05,AR,max
1912,80.3,0.4,05,AR,max
1913,80.3,0.4,05,AR,max
1914,80.2,0.3,05,AR,max
1915,80.6,0.7,05,AR,max
1916,82.5,2.6,05,AR,max
1917,74.6,-5.3,05,AR,max
1918,83.1,3.2,05,AR,max
1919,75.9,-4.0,05,AR,max
1920,80.1,0.2,05,AR,max
1921,81.6,1.7,05,AR,max
1922,80.6,0.7,05,AR,max
1923,76.9,-3.0,05,AR,max
1924,76.5,-3.4,05,AR,max
1925,80.3,0.4,05,AR,max
1926,82,2.1,05,AR,max
1927,81.4,1.5,05,AR,max
1928,81.1,1.2,05,AR,max
1929,77.7,-2.2,05,AR,max
1930,78.9,-1.0,05,AR,max
1931,76.5,-3.4,05,AR,max
1932,81,1.1,05,AR,max
1933,82.1,2.2,05,AR,max
1934,82.7,2.8,05,AR,max
1935,76.4,-3.5,05,AR,max
1936,82.9,3.0,05,AR,max
1937,82.5,2.6,05,AR,max
1938,80.7,0.8,05,AR,max
1939,80.6,0.7,05,AR,max
1940,78.9,-1.0,05,AR,max
1941,82.9,3.0,05,AR,max
1942,79.1,-0.8,05,AR,max
1943,81.7,1.8,05,AR,max
1944,80.7,0.8,05,AR,max
1945,77.5,-2.4,05,AR,max
1946,76.4,-3.5,05,AR,max
1947,78.9,-1.0,05,AR,max
1948,79.7,-0.2,05,AR,max
1949,83,3.1,05,AR,max
1950,80.1,0.2,05,AR,max
1951,82.2,2.3,05,AR,max
1952,81.5,1.6,05,AR,max
1953,80.5,0.6,05,AR,max
1954,75.9,-4.0,05,AR,max
1955,82.4,2.5,05,AR,max
1956,83.2,3.3,05,AR,max
1957,80.7,0.8,05,AR,max
1958,80.2,0.3,05,AR,max
1959,82.9,3.0,05,AR,max
1960,79.1,-0.8,05,AR,max
1961,77.9,-2.0,05,AR,max
1962,86.4,6.5,05,AR,max
1963,81.6,1.7,05,AR,max
1964,81.9,2.0,05,AR,max
1965,81.8,1.9,05,AR,max
1966,79.5,-0.4,05,AR,max
1967,78.4,-1.5,05,AR,max
1968,77.9,-2.0,05,AR,max
1969,81.3,1.4,05,AR,max
1970,82.6,2.7,05,AR,max
1971,77.8,-2.1,05,AR,max
1972,81,1.1,05,AR,max
1973,78.5,-1.4,05,AR,max
1974,81.3,1.4,05,AR,max
1975,80.9,1.0,05,AR,max
1976,75.2,-4.7,05,AR,max
1977,84.1,4.2,05,AR,max
1978,79.2,-0.7,05,AR,max
1979,77.3,-2.6,05,AR,max
1980,79.4,-0.5,05,AR,max
1981,76.2,-3.7,05,AR,max
1982,82.2,2.3,05,AR,max
1983,76.7,-3.2,05,AR,max
1984,78.6,-1.3,05,AR,max
1985,80.4,0.5,05,AR,max
1986,79.8,-0.1,05,AR,max
1987,84.5,4.6,05,AR,max
1988,82.2,2.3,05,AR,max
1989,78.2,-1.7,05,AR,max
1990,76.2,-3.7,05,AR,max
1991,81.5,1.6,05,AR,max
1992,78,-1.9,05,AR,max
1993,77.5,-2.4,05,AR,max
1994,77.4,-2.5,05,AR,max
1995,78.1,-1.8,05,AR,max
1996,82.2,2.3,05,AR,max
1997,78,-1.9,05,AR,max
1998,84.2,4.3,05,AR,max
1999,79.9,0.0,05,AR,max
2000,80.8,0.9,05,AR,max
2001,81.6,1.7,05,AR,max
2002,77.3,-2.6,05,AR,max
2003,79.8,-0.1,05,AR,max
2004,80.5,0.6,05,AR,max
2005,79.9,0.0,05,AR,max
2006,80.8,0.9,05,AR,max
2007,81.9,2.0,05,AR,max
2008,79.2,-0.7,05,AR,max
2009,76.9,-3.0,05,AR,max
2010,82.1,2.2,05,AR,max
2011,77.8,-2.1,05,AR,max
2012,85.2,5.3,05,AR,max
2013,77.6,-2.3,05,AR,max
2014,78.6,-1.3,05,AR,max
2015,79.1,-0.8,05,AR,max
1895,87.2,-0.5,06,AR,max
1896,88.7,1.0,06,AR,max
1897,88.9,1.2,06,AR,max
1898,88.6,0.9,06,AR,max
1899,87.6,-0.1,06,AR,max
1900,86.1,-1.6,06,AR,max
1901,91.5,3.8,06,AR,max
1902,88.7,1.0,06,AR,max
1903,81.5,-6.2,06,AR,max
1904,85.5,-2.2,06,AR,max
1905,87.1,-0.6,06,AR,max
1906,87.3,-0.4,06,AR,max
1907,85.5,-2.2,06,AR,max
1908,85.9,-1.8,06,AR,max
1909,86.9,-0.8,06,AR,max
1910,84.6,-3.1,06,AR,max
1911,93.5,5.8,06,AR,max
1912,83.7,-4.0,06,AR,max
1913,89.8,2.1,06,AR,max
1914,94.5,6.8,06,AR,max
1915,86,-1.7,06,AR,max
1916,85.5,-2.2,06,AR,max
1917,86.9,-0.8,06,AR,max
1918,91.6,3.9,06,AR,max
1919,86.4,-1.3,06,AR,max
1920,85.8,-1.9,06,AR,max
1921,88.5,0.8,06,AR,max
1922,89,1.3,06,AR,max
1923,86.2,-1.5,06,AR,max
1924,88.6,0.9,06,AR,max
1925,93.8,6.1,06,AR,max
1926,88.1,0.4,06,AR,max
1927,85.6,-2.1,06,AR,max
1928,82.4,-5.3,06,AR,max
1929,87.4,-0.3,06,AR,max
1930,89.2,1.5,06,AR,max
1931,90.4,2.7,06,AR,max
1932,89.5,1.8,06,AR,max
1933,91.6,3.9,06,AR,max
1934,93.2,5.5,06,AR,max
1935,84.3,-3.4,06,AR,max
1936,94.3,6.6,06,AR,max
1937,89.3,1.6,06,AR,max
1938,86,-1.7,06,AR,max
1939,87.9,0.2,06,AR,max
1940,85.9,-1.8,06,AR,max
1941,87.3,-0.4,06,AR,max
1942,87.4,-0.3,06,AR,max
1943,90.2,2.5,06,AR,max
1944,90.4,2.7,06,AR,max
1945,85,-2.7,06,AR,max
1946,86.5,-1.2,06,AR,max
1947,87.4,-0.3,06,AR,max
1948,89.6,1.9,06,AR,max
1949,88.1,0.4,06,AR,max
1950,86.7,-1.0,06,AR,max
1951,86.2,-1.5,06,AR,max
1952,94.7,7.0,06,AR,max
1953,96,8.3,06,AR,max
1954,92.3,4.6,06,AR,max
1955,84.3,-3.4,06,AR,max
1956,86.9,-0.8,06,AR,max
1957,86.2,-1.5,06,AR,max
1958,87.1,-0.6,06,AR,max
1959,85.5,-2.2,06,AR,max
1960,87,-0.7,06,AR,max
1961,84.2,-3.5,06,AR,max
1962,86.1,-1.6,06,AR,max
1963,89.4,1.7,06,AR,max
1964,88.9,1.2,06,AR,max
1965,86.3,-1.4,06,AR,max
1966,88,0.3,06,AR,max
1967,87.2,-0.5,06,AR,max
1968,87.8,0.1,06,AR,max
1969,87.2,-0.5,06,AR,max
1970,86.5,-1.2,06,AR,max
1971,90.6,2.9,06,AR,max
1972,89.2,1.5,06,AR,max
1973,87,-0.7,06,AR,max
1974,83,-4.7,06,AR,max
1975,86.3,-1.4,06,AR,max
1976,83.6,-4.1,06,AR,max
1977,90.8,3.1,06,AR,max
1978,87.6,-0.1,06,AR,max
1979,85.3,-2.4,06,AR,max
1980,89.1,1.4,06,AR,max
1981,87.9,0.2,06,AR,max
1982,84.3,-3.4,06,AR,max
1983,85.1,-2.6,06,AR,max
1984,89.2,1.5,06,AR,max
1985,87.7,0.0,06,AR,max
1986,87.7,0.0,06,AR,max
1987,88.1,0.4,06,AR,max
1988,90.9,3.2,06,AR,max
1989,83.6,-4.1,06,AR,max
1990,89.1,1.4,06,AR,max
1991,87.9,0.2,06,AR,max
1992,83.8,-3.9,06,AR,max
1993,86.2,-1.5,06,AR,max
1994,89.3,1.6,06,AR,max
1995,85.5,-2.2,06,AR,max
1996,86.8,-0.9,06,AR,max
1997,84.6,-3.1,06,AR,max
1998,90.6,2.9,06,AR,max
1999,86.1,-1.6,06,AR,max
2000,84.7,-3.0,06,AR,max
2001,86.4,-1.3,06,AR,max
2002,87.1,-0.6,06,AR,max
2003,82.9,-4.8,06,AR,max
2004,84.8,-2.9,06,AR,max
2005,89,1.3,06,AR,max
2006,87.9,0.2,06,AR,max
2007,87.3,-0.4,06,AR,max
2008,87.8,0.1,06,AR,max
2009,89.6,1.9,06,AR,max
2010,92.1,4.4,06,AR,max
2011,93.1,5.4,06,AR,max
2012,90.9,3.2,06,AR,max
2013,87.5,-0.2,06,AR,max
2014,85.4,-2.3,06,AR,max
2015,87.8,0.1,06,AR,max
1895,87.9,-3.8,07,AR,max
1896,95.3,3.6,07,AR,max
1897,94.3,2.6,07,AR,max
1898,90.3,-1.4,07,AR,max
1899,90.4,-1.3,07,AR,max
1900,89.3,-2.4,07,AR,max
1901,97.8,6.1,07,AR,max
1902,90.4,-1.3,07,AR,max
1903,89.9,-1.8,07,AR,max
1904,88.1,-3.6,07,AR,max
1905,85.8,-5.9,07,AR,max
1906,87,-4.7,07,AR,max
1907,92.7,1.0,07,AR,max
1908,90.3,-1.4,07,AR,max
1909,92.7,1.0,07,AR,max
1910,89,-2.7,07,AR,max
1911,88.4,-3.3,07,AR,max
1912,91.7,0.0,07,AR,max
1913,92.3,0.6,07,AR,max
1914,94,2.3,07,AR,max
1915,89.8,-1.9,07,AR,max
1916,94.1,2.4,07,AR,max
1917,90.8,-0.9,07,AR,max
1918,92.9,1.2,07,AR,max
1919,92.9,1.2,07,AR,max
1920,90,-1.7,07,AR,max
1921,92.9,1.2,07,AR,max
1922,90.3,-1.4,07,AR,max
1923,90.1,-1.6,07,AR,max
1924,90.8,-0.9,07,AR,max
1925,92.6,0.9,07,AR,max
1926,91.7,0.0,07,AR,max
1927,90.6,-1.1,07,AR,max
1928,90.3,-1.4,07,AR,max
1929,92.5,0.8,07,AR,max
1930,98.9,7.2,07,AR,max
1931,91.8,0.1,07,AR,max
1932,93,1.3,07,AR,max
1933,91.6,-0.1,07,AR,max
1934,98.6,6.9,07,AR,max
1935,93.4,1.7,07,AR,max
1936,94.5,2.8,07,AR,max
1937,90.9,-0.8,07,AR,max
1938,93.5,1.8,07,AR,max
1939,93.7,2.0,07,AR,max
1940,88.2,-3.5,07,AR,max
1941,92.2,0.5,07,AR,max
1942,92.7,1.0,07,AR,max
1943,95.7,4.0,07,AR,max
1944,94.7,3.0,07,AR,max
1945,89,-2.7,07,AR,max
1946,91.9,0.2,07,AR,max
1947,91.2,-0.5,07,AR,max
1948,91.6,-0.1,07,AR,max
1949,91,-0.7,07,AR,max
1950,86.9,-4.8,07,AR,max
1951,90.8,-0.9,07,AR,max
1952,95.6,3.9,07,AR,max
1953,91.3,-0.4,07,AR,max
1954,99.3,7.6,07,AR,max
1955,92,0.3,07,AR,max
1956,93.3,1.6,07,AR,max
1957,91.9,0.2,07,AR,max
1958,89.6,-2.1,07,AR,max
1959,88.9,-2.8,07,AR,max
1960,90.1,-1.6,07,AR,max
1961,88.8,-2.9,07,AR,max
1962,91.9,0.2,07,AR,max
1963,90.5,-1.2,07,AR,max
1964,93.9,2.2,07,AR,max
1965,91.6,-0.1,07,AR,max
1966,94.1,2.4,07,AR,max
1967,86.8,-4.9,07,AR,max
1968,89.1,-2.6,07,AR,max
1969,94.4,2.7,07,AR,max
1970,90.3,-1.4,07,AR,max
1971,89.9,-1.8,07,AR,max
1972,89.2,-2.5,07,AR,max
1973,90.4,-1.3,07,AR,max
1974,93,1.3,07,AR,max
1975,90.4,-1.3,07,AR,max
1976,90.2,-1.5,07,AR,max
1977,92.4,0.7,07,AR,max
1978,95.2,3.5,07,AR,max
1979,88.7,-3.0,07,AR,max
1980,99.3,7.6,07,AR,max
1981,91.5,-0.2,07,AR,max
1982,91.2,-0.5,07,AR,max
1983,91.5,-0.2,07,AR,max
1984,90.4,-1.3,07,AR,max
1985,92.2,0.5,07,AR,max
1986,95.5,3.8,07,AR,max
1987,90.4,-1.3,07,AR,max
1988,90.2,-1.5,07,AR,max
1989,86.8,-4.9,07,AR,max
1990,91.5,-0.2,07,AR,max
1991,91.9,0.2,07,AR,max
1992,89,-2.7,07,AR,max
1993,94.5,2.8,07,AR,max
1994,88.2,-3.5,07,AR,max
1995,90.9,-0.8,07,AR,max
1996,89.2,-2.5,07,AR,max
1997,92.6,0.9,07,AR,max
1998,95.1,3.4,07,AR,max
1999,92,0.3,07,AR,max
2000,91.2,-0.5,07,AR,max
2001,92.3,0.6,07,AR,max
2002,90.5,-1.2,07,AR,max
2003,90.3,-1.4,07,AR,max
2004,87.4,-4.3,07,AR,max
2005,91.1,-0.6,07,AR,max
2006,93.2,1.5,07,AR,max
2007,87.1,-4.6,07,AR,max
2008,91.9,0.2,07,AR,max
2009,88,-3.7,07,AR,max
2010,91.7,0.0,07,AR,max
2011,96.4,4.7,07,AR,max
2012,95.8,4.1,07,AR,max
2013,89.1,-2.6,07,AR,max
2014,85.4,-6.3,07,AR,max
2015,91.6,-0.1,07,AR,max
1895,89.7,-1.3,08,AR,max
1896,95.2,4.2,08,AR,max
1897,91.9,0.9,08,AR,max
1898,89.8,-1.2,08,AR,max
1899,94.7,3.7,08,AR,max
1900,92.1,1.1,08,AR,max
1901,92.6,1.6,08,AR,max
1902,91.8,0.8,08,AR,max
1903,88.9,-2.1,08,AR,max
1904,88.7,-2.3,08,AR,max
1905,89.5,-1.5,08,AR,max
1906,88.5,-2.5,08,AR,max
1907,93.5,2.5,08,AR,max
1908,89.5,-1.5,08,AR,max
1909,94.7,3.7,08,AR,max
1910,88.9,-2.1,08,AR,max
1911,87,-4.0,08,AR,max
1912,89.4,-1.6,08,AR,max
1913,94.9,3.9,08,AR,max
1914,87.2,-3.8,08,AR,max
1915,83.8,-7.2,08,AR,max
1916,93,2.0,08,AR,max
1917,88,-3.0,08,AR,max
1918,95.2,4.2,08,AR,max
1919,91.5,0.5,08,AR,max
1920,86.6,-4.4,08,AR,max
1921,92.1,1.1,08,AR,max
1922,92.2,1.2,08,AR,max
1923,92.4,1.4,08,AR,max
1924,94.3,3.3,08,AR,max
1925,93,2.0,08,AR,max
1926,91.2,0.2,08,AR,max
1927,86.2,-4.8,08,AR,max
1928,91.6,0.6,08,AR,max
1929,94,3.0,08,AR,max
1930,95.5,4.5,08,AR,max
1931,86.8,-4.2,08,AR,max
1932,93.5,2.5,08,AR,max
1933,89,-2.0,08,AR,max
1934,96.8,5.8,08,AR,max
1935,94.3,3.3,08,AR,max
1936,98.2,7.2,08,AR,max
1937,93.1,2.1,08,AR,max
1938,94.9,3.9,08,AR,max
1939,91.9,0.9,08,AR,max
1940,88.2,-2.8,08,AR,max
1941,91.9,0.9,08,AR,max
1942,88.8,-2.2,08,AR,max
1943,98.4,7.4,08,AR,max
1944,90.8,-0.2,08,AR,max
1945,89.9,-1.1,08,AR,max
1946,90,-1.0,08,AR,max
1947,97.5,6.5,08,AR,max
1948,89.1,-1.9,08,AR,max
1949,89,-2.0,08,AR,max
1950,85.8,-5.2,08,AR,max
1951,93.7,2.7,08,AR,max
1952,93.4,2.4,08,AR,max
1953,92.4,1.4,08,AR,max
1954,99,8.0,08,AR,max
1955,90.4,-0.6,08,AR,max
1956,95.2,4.2,08,AR,max
1957,89.3,-1.7,08,AR,max
1958,89.6,-1.4,08,AR,max
1959,90.4,-0.6,08,AR,max
1960,90.8,-0.2,08,AR,max
1961,86.6,-4.4,08,AR,max
1962,92.3,1.3,08,AR,max
1963,92.1,1.1,08,AR,max
1964,89.7,-1.3,08,AR,max
1965,90.7,-0.3,08,AR,max
1966,85.8,-5.2,08,AR,max
1967,86.5,-4.5,08,AR,max
1968,89.7,-1.3,08,AR,max
1969,90.1,-0.9,08,AR,max
1970,90.3,-0.7,08,AR,max
1971,86.4,-4.6,08,AR,max
1972,91.5,0.5,08,AR,max
1973,89.9,-1.1,08,AR,max
1974,87.6,-3.4,08,AR,max
1975,88.5,-2.5,08,AR,max
1976,89.8,-1.2,08,AR,max
1977,90.3,-0.7,08,AR,max
1978,92.1,1.1,08,AR,max
1979,88.1,-2.9,08,AR,max
1980,97.7,6.7,08,AR,max
1981,88.3,-2.7,08,AR,max
1982,89.8,-1.2,08,AR,max
1983,95.4,4.4,08,AR,max
1984,88.7,-2.3,08,AR,max
1985,90.5,-0.5,08,AR,max
1986,88.6,-2.4,08,AR,max
1987,93.5,2.5,08,AR,max
1988,92.2,1.2,08,AR,max
1989,89,-2.0,08,AR,max
1990,91.1,0.1,08,AR,max
1991,89.6,-1.4,08,AR,max
1992,84.5,-6.5,08,AR,max
1993,92.3,1.3,08,AR,max
1994,87.3,-3.7,08,AR,max
1995,95.2,4.2,08,AR,max
1996,87.9,-3.1,08,AR,max
1997,88.3,-2.7,08,AR,max
1998,92.1,1.1,08,AR,max
1999,94.9,3.9,08,AR,max
2000,97.4,6.4,08,AR,max
2001,91.8,0.8,08,AR,max
2002,90.5,-0.5,08,AR,max
2003,91.4,0.4,08,AR,max
2004,86.2,-4.8,08,AR,max
2005,93.8,2.8,08,AR,max
2006,93.4,2.4,08,AR,max
2007,95.9,4.9,08,AR,max
2008,87.3,-3.7,08,AR,max
2009,86.9,-4.1,08,AR,max
2010,95.7,4.7,08,AR,max
2011,94.8,3.8,08,AR,max
2012,92.4,1.4,08,AR,max
2013,88.8,-2.2,08,AR,max
2014,89.1,-1.9,08,AR,max
2015,89.5,-1.5,08,AR,max
1895,87.8,3.0,09,AR,max
1896,85.6,0.8,09,AR,max
1897,90.5,5.7,09,AR,max
1898,85.4,0.6,09,AR,max
1899,85.7,0.9,09,AR,max
1900,87.5,2.7,09,AR,max
1901,84.8,0.0,09,AR,max
1902,79.6,-5.2,09,AR,max
1903,83,-1.8,09,AR,max
1904,86,1.2,09,AR,max
