year,value,anomaly,month,state,type
1895,1.04,1.13,01,VA,drought
1896,-2.93,-2.84,01,VA,drought
1897,-1.31,-1.22,01,VA,drought
1898,-1.74,-1.65,01,VA,drought
1899,1.29,1.38,01,VA,drought
1900,-1.84,-1.75,01,VA,drought
1901,-2.53,-2.44,01,VA,drought
1902,3.55,3.64,01,VA,drought
1903,1.01,1.10,01,VA,drought
1904,-1.16,-1.07,01,VA,drought
1905,-.91,-0.82,01,VA,drought
1906,1.69,1.78,01,VA,drought
1907,1.54,1.63,01,VA,drought
1908,2.72,2.81,01,VA,drought
1909,1.77,1.86,01,VA,drought
1910,-1.43,-1.34,01,VA,drought
1911,.47,0.56,01,VA,drought
1912,.43,0.52,01,VA,drought
1913,-1.54,-1.45,01,VA,drought
1914,-.18,-0.09,01,VA,drought
1915,1.72,1.81,01,VA,drought
1916,-.57,-0.48,01,VA,drought
1917,-.68,-0.59,01,VA,drought
1918,.94,1.03,01,VA,drought
1919,.79,0.88,01,VA,drought
1920,-1.55,-1.46,01,VA,drought
1921,1.92,2.01,01,VA,drought
1922,.39,0.48,01,VA,drought
1923,.51,0.60,01,VA,drought
1924,.4,0.49,01,VA,drought
1925,.88,0.97,01,VA,drought
1926,-2.45,-2.36,01,VA,drought
1927,-.76,-0.67,01,VA,drought
1928,-.45,-0.36,01,VA,drought
1929,.71,0.80,01,VA,drought
1930,-.49,-0.40,01,VA,drought
1931,-6.58,-6.49,01,VA,drought
1932,-3.05,-2.96,01,VA,drought
1933,1.82,1.91,01,VA,drought
1934,-3.47,-3.38,01,VA,drought
1935,1.7,1.79,01,VA,drought
1936,3.19,3.28,01,VA,drought
1937,2.41,2.50,01,VA,drought
1938,-.72,-0.63,01,VA,drought
1939,.03,0.12,01,VA,drought
1940,-1.54,-1.45,01,VA,drought
1941,-.77,-0.68,01,VA,drought
1942,-4.41,-4.32,01,VA,drought
1943,-.12,-0.03,01,VA,drought
1944,-2.71,-2.62,01,VA,drought
1945,-.23,-0.14,01,VA,drought
1946,-.05,0.04,01,VA,drought
1947,.77,0.86,01,VA,drought
1948,.33,0.42,01,VA,drought
1949,3.02,3.11,01,VA,drought
1950,-.76,-0.67,01,VA,drought
1951,-.65,-0.56,01,VA,drought
1952,1.5,1.59,01,VA,drought
1953,.44,0.53,01,VA,drought
1954,-2.95,-2.86,01,VA,drought
1955,-2.88,-2.79,01,VA,drought
1956,-1.52,-1.43,01,VA,drought
1957,.9,0.99,01,VA,drought
1958,1.77,1.86,01,VA,drought
1959,-.97,-0.88,01,VA,drought
1960,.46,0.55,01,VA,drought
1961,-1.26,-1.17,01,VA,drought
1962,2.16,2.25,01,VA,drought
1963,.46,0.55,01,VA,drought
1964,-2.4,-2.31,01,VA,drought
1965,-1.71,-1.62,01,VA,drought
1966,-4.47,-4.38,01,VA,drought
1967,-.59,-0.50,01,VA,drought
1968,-.01,0.08,01,VA,drought
1969,-1.96,-1.87,01,VA,drought
1970,-.61,-0.52,01,VA,drought
1971,-1.76,-1.67,01,VA,drought
1972,.87,0.96,01,VA,drought
1973,4.21,4.30,01,VA,drought
1974,1.34,1.43,01,VA,drought
1975,1.04,1.13,01,VA,drought
1976,2.83,2.92,01,VA,drought
1977,-.57,-0.48,01,VA,drought
1978,3.45,3.54,01,VA,drought
1979,1.65,1.74,01,VA,drought
1980,-.13,-0.04,01,VA,drought
1981,-4.14,-4.05,01,VA,drought
1982,.6,0.69,01,VA,drought
1983,-.68,-0.59,01,VA,drought
1984,1.47,1.56,01,VA,drought
1985,-1.57,-1.48,01,VA,drought
1986,-1.18,-1.09,01,VA,drought
1987,1.4,1.49,01,VA,drought
1988,-1.1,-1.01,01,VA,drought
1989,-2.6,-2.51,01,VA,drought
1990,2.94,3.03,01,VA,drought
1991,.6,0.69,01,VA,drought
1992,-.24,-0.15,01,VA,drought
1993,1.48,1.57,01,VA,drought
1994,1.03,1.12,01,VA,drought
1995,-.63,-0.54,01,VA,drought
1996,1.92,2.01,01,VA,drought
1997,-.19,-0.10,01,VA,drought
1998,1.74,1.83,01,VA,drought
1999,-3.34,-3.25,01,VA,drought
2000,-.46,-0.37,01,VA,drought
2001,-1.7,-1.61,01,VA,drought
2002,-3.15,-3.06,01,VA,drought
2003,1.23,1.32,01,VA,drought
2004,4.76,4.85,01,VA,drought
2005,-.07,0.02,01,VA,drought
2006,-.99,-0.90,01,VA,drought
2007,-.58,-0.49,01,VA,drought
2008,-4.06,-3.97,01,VA,drought
2009,-1.79,-1.70,01,VA,drought
2010,4.17,4.26,01,VA,drought
2011,-2.48,-2.39,01,VA,drought
2012,-.45,-0.36,01,VA,drought
2013,1.17,1.26,01,VA,drought
2014,2.39,2.48,01,VA,drought
2015,.1,0.19,01,VA,drought
1895,-.59,-0.59,02,VA,drought
1896,.71,0.71,02,VA,drought
1897,1.47,1.47,02,VA,drought
1898,-2.5,-2.50,02,VA,drought
1899,2.68,2.68,02,VA,drought
1900,-.85,-0.85,02,VA,drought
1901,-3.21,-3.21,02,VA,drought
1902,4.14,4.14,02,VA,drought
1903,1.78,1.78,02,VA,drought
1904,-1.23,-1.23,02,VA,drought
1905,-.64,-0.64,02,VA,drought
1906,1.03,1.03,02,VA,drought
1907,1.22,1.22,02,VA,drought
1908,2.91,2.91,02,VA,drought
1909,1.48,1.48,02,VA,drought
1910,-1.42,-1.42,02,VA,drought
1911,-.46,-0.46,02,VA,drought
1912,.44,0.44,02,VA,drought
1913,-1.87,-1.87,02,VA,drought
1914,-.01,-0.01,02,VA,drought
1915,1.76,1.76,02,VA,drought
1916,-.19,-0.19,02,VA,drought
1917,-.79,-0.79,02,VA,drought
1918,-1.02,-1.02,02,VA,drought
1919,.5,0.50,02,VA,drought
1920,.8,0.80,02,VA,drought
1921,-.07,-0.07,02,VA,drought
1922,.84,0.84,02,VA,drought
1923,.56,0.56,02,VA,drought
1924,.3,0.30,02,VA,drought
1925,-.75,-0.75,02,VA,drought
1926,-2.01,-2.01,02,VA,drought
1927,-.49,-0.49,02,VA,drought
1928,-.75,-0.75,02,VA,drought
1929,1.18,1.18,02,VA,drought
1930,-1.31,-1.31,02,VA,drought
1931,-6.59,-6.59,02,VA,drought
1932,-3.09,-3.09,02,VA,drought
1933,1.62,1.62,02,VA,drought
1934,.34,0.34,02,VA,drought
1935,1.32,1.32,02,VA,drought
1936,3.32,3.32,02,VA,drought
1937,2.22,2.22,02,VA,drought
1938,-1.4,-1.40,02,VA,drought
1939,.92,0.92,02,VA,drought
1940,-1.5,-1.50,02,VA,drought
1941,-1.5,-1.50,02,VA,drought
1942,-4.42,-4.42,02,VA,drought
1943,-.64,-0.64,02,VA,drought
1944,.85,0.85,02,VA,drought
1945,.26,0.26,02,VA,drought
1946,-.2,-0.20,02,VA,drought
1947,-.59,-0.59,02,VA,drought
1948,.18,0.18,02,VA,drought
1949,2.34,2.34,02,VA,drought
1950,-1.01,-1.01,02,VA,drought
1951,-.79,-0.79,02,VA,drought
1952,1.18,1.18,02,VA,drought
1953,.37,0.37,02,VA,drought
1954,-3.4,-3.40,02,VA,drought
1955,.35,0.35,02,VA,drought
1956,.57,0.57,02,VA,drought
1957,1.4,1.40,02,VA,drought
1958,1.88,1.88,02,VA,drought
1959,-1.52,-1.52,02,VA,drought
1960,1.3,1.30,02,VA,drought
1961,.85,0.85,02,VA,drought
1962,2.2,2.20,02,VA,drought
1963,.16,0.16,02,VA,drought
1964,-1.46,-1.46,02,VA,drought
1965,-1.45,-1.45,02,VA,drought
1966,-3.63,-3.63,02,VA,drought
1967,-.63,-0.63,02,VA,drought
1968,-1.08,-1.08,02,VA,drought
1969,-1.79,-1.79,02,VA,drought
1970,-.6,-0.60,02,VA,drought
1971,.68,0.68,02,VA,drought
1972,1.71,1.71,02,VA,drought
1973,3.93,3.93,02,VA,drought
1974,.9,0.90,02,VA,drought
1975,.97,0.97,02,VA,drought
1976,-.84,-0.84,02,VA,drought
1977,-1.34,-1.34,02,VA,drought
1978,2.1,2.10,02,VA,drought
1979,2.46,2.46,02,VA,drought
1980,-.85,-0.85,02,VA,drought
1981,-3.6,-3.60,02,VA,drought
1982,1.3,1.30,02,VA,drought
1983,.38,0.38,02,VA,drought
1984,2.06,2.06,02,VA,drought
1985,-1.12,-1.12,02,VA,drought
1986,-1.09,-1.09,02,VA,drought
1987,1.14,1.14,02,VA,drought
1988,-1.4,-1.40,02,VA,drought
1989,.21,0.21,02,VA,drought
1990,2.55,2.55,02,VA,drought
1991,-.63,-0.63,02,VA,drought
1992,-.38,-0.38,02,VA,drought
1993,1.29,1.29,02,VA,drought
1994,1.72,1.72,02,VA,drought
1995,-.92,-0.92,02,VA,drought
1996,1.64,1.64,02,VA,drought
1997,-.37,-0.37,02,VA,drought
1998,2.8,2.80,02,VA,drought
1999,-3.46,-3.46,02,VA,drought
2000,-1.1,-1.10,02,VA,drought
2001,-2.11,-2.11,02,VA,drought
2002,-3.9,-3.90,02,VA,drought
2003,2.57,2.57,02,VA,drought
2004,3.99,3.99,02,VA,drought
2005,-.68,-0.68,02,VA,drought
2006,-1.52,-1.52,02,VA,drought
2007,-.83,-0.83,02,VA,drought
2008,-3.88,-3.88,02,VA,drought
2009,-2.61,-2.61,02,VA,drought
2010,3.8,3.80,02,VA,drought
2011,-2.95,-2.95,02,VA,drought
2012,-.77,-0.77,02,VA,drought
2013,.71,0.71,02,VA,drought
2014,2.3,2.30,02,VA,drought
2015,.02,0.02,02,VA,drought
1895,-.56,-0.52,03,VA,drought
1896,1.01,1.05,03,VA,drought
1897,1.38,1.42,03,VA,drought
1898,-2.31,-2.27,03,VA,drought
1899,3.59,3.63,03,VA,drought
1900,-.69,-0.65,03,VA,drought
1901,-2.98,-2.94,03,VA,drought
1902,-.22,-0.18,03,VA,drought
1903,2.25,2.29,03,VA,drought
1904,-1.31,-1.27,03,VA,drought
1905,-1.24,-1.20,03,VA,drought
1906,1.52,1.56,03,VA,drought
1907,.61,0.65,03,VA,drought
1908,2.35,2.39,03,VA,drought
1909,1.27,1.31,03,VA,drought
1910,-2.49,-2.45,03,VA,drought
1911,-.45,-0.41,03,VA,drought
1912,2,2.04,03,VA,drought
1913,.42,0.46,03,VA,drought
1914,-.1,-0.06,03,VA,drought
1915,-.72,-0.68,03,VA,drought
1916,-.54,-0.50,03,VA,drought
1917,1.37,1.41,03,VA,drought
1918,-1.21,-1.17,03,VA,drought
1919,.39,0.43,03,VA,drought
1920,.71,0.75,03,VA,drought
1921,-1.2,-1.16,03,VA,drought
1922,1.61,1.65,03,VA,drought
1923,1.15,1.19,03,VA,drought
1924,.43,0.47,03,VA,drought
1925,-1.49,-1.45,03,VA,drought
1926,-2.09,-2.05,03,VA,drought
1927,-1.24,-1.20,03,VA,drought
1928,-.97,-0.93,03,VA,drought
1929,1.1,1.14,03,VA,drought
1930,-1.83,-1.79,03,VA,drought
1931,-5.78,-5.74,03,VA,drought
1932,-1.9,-1.86,03,VA,drought
1933,1.21,1.25,03,VA,drought
1934,1.11,1.15,03,VA,drought
1935,1.54,1.58,03,VA,drought
1936,3.67,3.71,03,VA,drought
1937,1.21,1.25,03,VA,drought
1938,-1.72,-1.68,03,VA,drought
1939,-.23,-0.19,03,VA,drought
1940,-1.67,-1.63,03,VA,drought
1941,-1.7,-1.66,03,VA,drought
1942,-3.77,-3.73,03,VA,drought
1943,-.35,-0.31,03,VA,drought
1944,1.75,1.79,03,VA,drought
1945,-1.29,-1.25,03,VA,drought
1946,-.87,-0.83,03,VA,drought
1947,-.8,-0.76,03,VA,drought
1948,.33,0.37,03,VA,drought
1949,1.59,1.63,03,VA,drought
1950,-.96,-0.92,03,VA,drought
1951,-.61,-0.57,03,VA,drought
1952,1.71,1.75,03,VA,drought
1953,.7,0.74,03,VA,drought
1954,-2.88,-2.84,03,VA,drought
1955,.84,0.88,03,VA,drought
1956,.41,0.45,03,VA,drought
1957,-.4,-0.36,03,VA,drought
1958,2.24,2.28,03,VA,drought
1959,-1.56,-1.52,03,VA,drought
1960,1.36,1.40,03,VA,drought
1961,.76,0.80,03,VA,drought
1962,2.29,2.33,03,VA,drought
1963,.85,0.89,03,VA,drought
1964,-1.8,-1.76,03,VA,drought
1965,-.87,-0.83,03,VA,drought
1966,-4.12,-4.08,03,VA,drought
1967,-.69,-0.65,03,VA,drought
1968,-1,-0.96,03,VA,drought
1969,-1.52,-1.48,03,VA,drought
1970,-.72,-0.68,03,VA,drought
1971,-.32,-0.28,03,VA,drought
1972,.96,1.00,03,VA,drought
1973,3.72,3.76,03,VA,drought
1974,.77,0.81,03,VA,drought
1975,2.76,2.80,03,VA,drought
1976,-1.44,-1.40,03,VA,drought
1977,-1.66,-1.62,03,VA,drought
1978,2.51,2.55,03,VA,drought
1979,2.08,2.12,03,VA,drought
1980,.66,0.70,03,VA,drought
1981,-3.92,-3.88,03,VA,drought
1982,-.21,-0.17,03,VA,drought
1983,.78,0.82,03,VA,drought
1984,3.05,3.09,03,VA,drought
1985,-1.99,-1.95,03,VA,drought
1986,-1.88,-1.84,03,VA,drought
1987,.87,0.91,03,VA,drought
1988,-2.09,-2.05,03,VA,drought
1989,.59,0.63,03,VA,drought
1990,1.96,2.00,03,VA,drought
1991,.83,0.87,03,VA,drought
1992,-.34,-0.30,03,VA,drought
1993,2.88,2.92,03,VA,drought
1994,3.35,3.39,03,VA,drought
1995,-1.49,-1.45,03,VA,drought
1996,1.64,1.68,03,VA,drought
1997,-.21,-0.17,03,VA,drought
1998,3.13,3.17,03,VA,drought
1999,-3.12,-3.08,03,VA,drought
2000,-1.41,-1.37,03,VA,drought
2001,-1.46,-1.42,03,VA,drought
2002,-3.27,-3.23,03,VA,drought
2003,2.43,2.47,03,VA,drought
2004,2.77,2.81,03,VA,drought
2005,-.47,-0.43,03,VA,drought
2006,-2.74,-2.70,03,VA,drought
2007,-1.13,-1.09,03,VA,drought
2008,-3.78,-3.74,03,VA,drought
2009,.11,0.15,03,VA,drought
2010,3.68,3.72,03,VA,drought
2011,.63,0.67,03,VA,drought
2012,-1.12,-1.08,03,VA,drought
2013,.8,0.84,03,VA,drought
2014,2.04,2.08,03,VA,drought
2015,.05,0.09,03,VA,drought
1895,.9,0.89,04,VA,drought
1896,-.77,-0.78,04,VA,drought
1897,-.36,-0.37,04,VA,drought
1898,.26,0.25,04,VA,drought
1899,-.5,-0.51,04,VA,drought
1900,-.83,-0.84,04,VA,drought
1901,1.66,1.65,04,VA,drought
1902,-.5,-0.51,04,VA,drought
1903,2.57,2.56,04,VA,drought
1904,-1.42,-1.43,04,VA,drought
1905,-1.21,-1.22,04,VA,drought
1906,-.55,-0.56,04,VA,drought
1907,1.26,1.25,04,VA,drought
1908,1.66,1.65,04,VA,drought
1909,1.2,1.19,04,VA,drought
1910,.54,0.53,04,VA,drought
1911,.48,0.47,04,VA,drought
1912,1.65,1.64,04,VA,drought
1913,.4,0.39,04,VA,drought
1914,-.32,-0.33,04,VA,drought
1915,-1.51,-1.52,04,VA,drought
1916,-.77,-0.78,04,VA,drought
1917,1.14,1.13,04,VA,drought
1918,1.6,1.59,04,VA,drought
1919,.33,0.32,04,VA,drought
1920,1.04,1.03,04,VA,drought
1921,-1.38,-1.39,04,VA,drought
1922,.94,0.93,04,VA,drought
1923,1.31,1.30,04,VA,drought
1924,.66,0.65,04,VA,drought
1925,-1.75,-1.76,04,VA,drought
1926,-2.3,-2.31,04,VA,drought
1927,.92,0.91,04,VA,drought
1928,.92,0.91,04,VA,drought
1929,1.14,1.13,04,VA,drought
1930,-2.1,-2.11,04,VA,drought
1931,-4.98,-4.99,04,VA,drought
1932,-2.03,-2.04,04,VA,drought
1933,1.67,1.66,04,VA,drought
1934,.78,0.77,04,VA,drought
1935,1.9,1.89,04,VA,drought
1936,3.54,3.53,04,VA,drought
1937,2.31,2.30,04,VA,drought
1938,-2,-2.01,04,VA,drought
1939,-.2,-0.21,04,VA,drought
1940,.65,0.64,04,VA,drought
1941,-1.79,-1.80,04,VA,drought
1942,-4.7,-4.71,04,VA,drought
1943,-.35,-0.36,04,VA,drought
1944,.02,0.01,04,VA,drought
1945,-1.47,-1.48,04,VA,drought
1946,-1.08,-1.09,04,VA,drought
1947,-1.12,-1.13,04,VA,drought
1948,.71,0.70,04,VA,drought
1949,1.58,1.57,04,VA,drought
1950,-1.55,-1.56,04,VA,drought
1951,-.27,-0.28,04,VA,drought
1952,2.04,2.03,04,VA,drought
1953,-.07,-0.08,04,VA,drought
1954,-3.1,-3.11,04,VA,drought
1955,-.16,-0.17,04,VA,drought
1956,.55,0.54,04,VA,drought
1957,-.25,-0.26,04,VA,drought
1958,2.57,2.56,04,VA,drought
1959,-.92,-0.93,04,VA,drought
1960,.84,0.83,04,VA,drought
1961,1.09,1.08,04,VA,drought
1962,2.24,2.23,04,VA,drought
1963,-1.08,-1.09,04,VA,drought
1964,-1.53,-1.54,04,VA,drought
1965,-.97,-0.98,04,VA,drought
1966,-3.7,-3.71,04,VA,drought
1967,-1.47,-1.48,04,VA,drought
1968,-1.2,-1.21,04,VA,drought
1969,-1.94,-1.95,04,VA,drought
1970,-.47,-0.48,04,VA,drought
1971,-.62,-0.63,04,VA,drought
1972,1.1,1.09,04,VA,drought
1973,4.13,4.12,04,VA,drought
1974,.26,0.25,04,VA,drought
1975,2.25,2.24,04,VA,drought
1976,-2.31,-2.32,04,VA,drought
1977,-1.64,-1.65,04,VA,drought
1978,2.58,2.57,04,VA,drought
1979,2.04,2.03,04,VA,drought
1980,.98,0.97,04,VA,drought
1981,-4,-4.01,04,VA,drought
1982,-.27,-0.28,04,VA,drought
1983,2.31,2.30,04,VA,drought
1984,3.51,3.50,04,VA,drought
1985,-2.98,-2.99,04,VA,drought
1986,-2.56,-2.57,04,VA,drought
1987,2.57,2.56,04,VA,drought
1988,-2.05,-2.06,04,VA,drought
1989,.88,0.87,04,VA,drought
1990,1.7,1.69,04,VA,drought
1991,-.54,-0.55,04,VA,drought
1992,-.31,-0.32,04,VA,drought
1993,3.08,3.07,04,VA,drought
1994,-.53,-0.54,04,VA,drought
1995,-2.08,-2.09,04,VA,drought
1996,1.23,1.22,04,VA,drought
1997,-.02,-0.03,04,VA,drought
1998,3.46,3.45,04,VA,drought
1999,-3.09,-3.10,04,VA,drought
2000,.61,0.60,04,VA,drought
2001,-2.2,-2.21,04,VA,drought
2002,-3.18,-3.19,04,VA,drought
2003,2.81,2.80,04,VA,drought
2004,2.78,2.77,04,VA,drought
2005,-.56,-0.57,04,VA,drought
2006,-2.7,-2.71,04,VA,drought
2007,-.8,-0.81,04,VA,drought
2008,-2.46,-2.47,04,VA,drought
2009,-.16,-0.17,04,VA,drought
2010,-.96,-0.97,04,VA,drought
2011,.98,0.97,04,VA,drought
2012,-1.21,-1.22,04,VA,drought
2013,.73,0.72,04,VA,drought
2014,2.41,2.40,04,VA,drought
2015,.48,0.47,04,VA,drought
1895,.96,1.06,05,VA,drought
1896,-1.1,-1.00,05,VA,drought
1897,.43,0.53,05,VA,drought
1898,.8,0.90,05,VA,drought
1899,-.53,-0.43,05,VA,drought
1900,-1.29,-1.19,05,VA,drought
1901,2.32,2.42,05,VA,drought
1902,-1.15,-1.05,05,VA,drought
1903,1.56,1.66,05,VA,drought
1904,-1.49,-1.39,05,VA,drought
1905,.19,0.29,05,VA,drought
1906,-.9,-0.80,05,VA,drought
1907,1.15,1.25,05,VA,drought
1908,1.77,1.87,05,VA,drought
1909,1.31,1.41,05,VA,drought
1910,.39,0.49,05,VA,drought
1911,-1.42,-1.32,05,VA,drought
1912,2,2.10,05,VA,drought
1913,.85,0.95,05,VA,drought
1914,-1.26,-1.16,05,VA,drought
1915,-1.61,-1.51,05,VA,drought
1916,-.89,-0.79,05,VA,drought
1917,1.02,1.12,05,VA,drought
1918,-.48,-0.38,05,VA,drought
1919,.94,1.04,05,VA,drought
1920,-.56,-0.46,05,VA,drought
1921,-.91,-0.81,05,VA,drought
1922,.93,1.03,05,VA,drought
1923,-.67,-0.57,05,VA,drought
1924,2.23,2.33,05,VA,drought
1925,-1.99,-1.89,05,VA,drought
1926,-2.74,-2.64,05,VA,drought
1927,.31,0.41,05,VA,drought
1928,.41,0.51,05,VA,drought
1929,1.33,1.43,05,VA,drought
1930,-2.61,-2.51,05,VA,drought
1931,-3.82,-3.72,05,VA,drought
1932,-1.71,-1.61,05,VA,drought
1933,1.88,1.98,05,VA,drought
1934,.68,0.78,05,VA,drought
1935,1.74,1.84,05,VA,drought
1936,-1.23,-1.13,05,VA,drought
1937,1.65,1.75,05,VA,drought
1938,.2,0.30,05,VA,drought
1939,-1.14,-1.04,05,VA,drought
1940,.76,0.86,05,VA,drought
1941,-2.82,-2.72,05,VA,drought
1942,-4.31,-4.21,05,VA,drought
1943,-.29,-0.19,05,VA,drought
1944,-.62,-0.52,05,VA,drought
1945,.4,0.50,05,VA,drought
1946,1.01,1.11,05,VA,drought
1947,-1.29,-1.19,05,VA,drought
1948,1.38,1.48,05,VA,drought
1949,1.64,1.74,05,VA,drought
1950,.74,0.84,05,VA,drought
1951,-.72,-0.62,05,VA,drought
1952,-.08,0.02,05,VA,drought
1953,-.35,-0.25,05,VA,drought
1954,-2.41,-2.31,05,VA,drought
1955,-.69,-0.59,05,VA,drought
1956,-.55,-0.45,05,VA,drought
1957,-.88,-0.78,05,VA,drought
1958,2.74,2.84,05,VA,drought
1959,-1.53,-1.43,05,VA,drought
1960,1.44,1.54,05,VA,drought
1961,1.37,1.47,05,VA,drought
1962,1.53,1.63,05,VA,drought
1963,-1.68,-1.58,05,VA,drought
1964,-2.34,-2.24,05,VA,drought
1965,-1.76,-1.66,05,VA,drought
1966,-3.32,-3.22,05,VA,drought
1967,-.98,-0.88,05,VA,drought
1968,-.83,-0.73,05,VA,drought
1969,-2.37,-2.27,05,VA,drought
1970,-1.17,-1.07,05,VA,drought
1971,1.75,1.85,05,VA,drought
1972,1.83,1.93,05,VA,drought
1973,4.02,4.12,05,VA,drought
1974,.55,0.65,05,VA,drought
1975,2.09,2.19,05,VA,drought
1976,-1.95,-1.85,05,VA,drought
1977,-2.12,-2.02,05,VA,drought
1978,2.97,3.07,05,VA,drought
1979,2.05,2.15,05,VA,drought
1980,-.17,-0.07,05,VA,drought
1981,-3.23,-3.13,05,VA,drought
1982,-.62,-0.52,05,VA,drought
1983,2.3,2.40,05,VA,drought
1984,3.65,3.75,05,VA,drought
1985,-2.72,-2.62,05,VA,drought
1986,-2.79,-2.69,05,VA,drought
1987,-.59,-0.49,05,VA,drought
1988,-1.53,-1.43,05,VA,drought
1989,1.69,1.79,05,VA,drought
1990,2.7,2.80,05,VA,drought
1991,-1.41,-1.31,05,VA,drought
1992,.52,0.62,05,VA,drought
1993,-.21,-0.11,05,VA,drought
1994,-.76,-0.66,05,VA,drought
1995,.41,0.51,05,VA,drought
1996,1.7,1.80,05,VA,drought
1997,-.6,-0.50,05,VA,drought
1998,3.53,3.63,05,VA,drought
1999,-3.41,-3.31,05,VA,drought
2000,.15,0.25,05,VA,drought
2001,.29,0.39,05,VA,drought
2002,-2.95,-2.85,05,VA,drought
2003,3.94,4.04,05,VA,drought
2004,2.35,2.45,05,VA,drought
2005,-.63,-0.53,05,VA,drought
2006,-2.85,-2.75,05,VA,drought
2007,-1.5,-1.40,05,VA,drought
2008,-1.98,-1.88,05,VA,drought
2009,.85,0.95,05,VA,drought
2010,-1.03,-0.93,05,VA,drought
2011,.94,1.04,05,VA,drought
2012,-1.23,-1.13,05,VA,drought
2013,.87,0.97,05,VA,drought
2014,2.22,2.32,05,VA,drought
2015,-.94,-0.84,05,VA,drought
1895,.75,0.72,06,VA,drought
1896,.6,0.57,06,VA,drought
1897,-.11,-0.14,06,VA,drought
1898,.36,0.33,06,VA,drought
1899,-.68,-0.71,06,VA,drought
1900,-.66,-0.69,06,VA,drought
1901,2.44,2.41,06,VA,drought
1902,-.77,-0.80,06,VA,drought
1903,2.31,2.28,06,VA,drought
1904,.72,0.69,06,VA,drought
1905,.4,0.37,06,VA,drought
1906,.42,0.39,06,VA,drought
1907,2.57,2.54,06,VA,drought
1908,2.05,2.02,06,VA,drought
1909,2.21,2.18,06,VA,drought
1910,1.74,1.71,06,VA,drought
1911,-1.56,-1.59,06,VA,drought
1912,1.91,1.88,06,VA,drought
1913,.87,0.84,06,VA,drought
1914,-1.91,-1.94,06,VA,drought
1915,.3,0.27,06,VA,drought
1916,1.42,1.39,06,VA,drought
1917,1.24,1.21,06,VA,drought
1918,.33,0.30,06,VA,drought
1919,1.3,1.27,06,VA,drought
1920,.85,0.82,06,VA,drought
1921,-1.4,-1.43,06,VA,drought
1922,1.33,1.30,06,VA,drought
1923,-1.16,-1.19,06,VA,drought
1924,2.55,2.52,06,VA,drought
1925,-2.23,-2.26,06,VA,drought
1926,-2.98,-3.01,06,VA,drought
1927,.25,0.22,06,VA,drought
1928,1.2,1.17,06,VA,drought
1929,1.99,1.96,06,VA,drought
1930,-2.58,-2.61,06,VA,drought
1931,-3.62,-3.65,06,VA,drought
1932,-1.6,-1.63,06,VA,drought
1933,-.74,-0.77,06,VA,drought
1934,.34,0.31,06,VA,drought
1935,1.58,1.55,06,VA,drought
1936,-1.41,-1.44,06,VA,drought
1937,1.91,1.88,06,VA,drought
1938,1.65,1.62,06,VA,drought
1939,.1,0.07,06,VA,drought
1940,.75,0.72,06,VA,drought
1941,-2.47,-2.50,06,VA,drought
1942,.56,0.53,06,VA,drought
1943,-.32,-0.35,06,VA,drought
1944,-1.45,-1.48,06,VA,drought
1945,.12,0.09,06,VA,drought
1946,.91,0.88,06,VA,drought
1947,.31,0.28,06,VA,drought
1948,1.35,1.32,06,VA,drought
1949,1.9,1.87,06,VA,drought
1950,.56,0.53,06,VA,drought
1951,1.05,1.02,06,VA,drought
1952,-.71,-0.74,06,VA,drought
1953,-.29,-0.32,06,VA,drought
1954,-2.79,-2.82,06,VA,drought
1955,-.29,-0.32,06,VA,drought
1956,-.79,-0.82,06,VA,drought
1957,-.64,-0.67,06,VA,drought
1958,2.85,2.82,06,VA,drought
1959,-1.91,-1.94,06,VA,drought
1960,-.4,-0.43,06,VA,drought
1961,2.14,2.11,06,VA,drought
1962,2.11,2.08,06,VA,drought
1963,-1.53,-1.56,06,VA,drought
1964,-2.92,-2.95,06,VA,drought
1965,-1.77,-1.80,06,VA,drought
1966,-3.44,-3.47,06,VA,drought
1967,-1.39,-1.42,06,VA,drought
1968,-.9,-0.93,06,VA,drought
1969,.19,0.16,06,VA,drought
1970,-1.6,-1.63,06,VA,drought
1971,1.4,1.37,06,VA,drought
1972,3.95,3.92,06,VA,drought
1973,-.16,-0.19,06,VA,drought
1974,1.09,1.06,06,VA,drought
1975,1.99,1.96,06,VA,drought
1976,-1.43,-1.46,06,VA,drought
1977,-2.17,-2.20,06,VA,drought
1978,2.68,2.65,06,VA,drought
1979,2.61,2.58,06,VA,drought
1980,-.98,-1.01,06,VA,drought
1981,-3.17,-3.20,06,VA,drought
1982,.94,0.91,06,VA,drought
1983,-.07,-0.10,06,VA,drought
1984,-.76,-0.79,06,VA,drought
1985,-2.87,-2.90,06,VA,drought
1986,-3.63,-3.66,06,VA,drought
1987,-.7,-0.73,06,VA,drought
1988,-1.87,-1.90,06,VA,drought
1989,2.74,2.71,06,VA,drought
1990,-.82,-0.85,06,VA,drought
1991,-1.55,-1.58,06,VA,drought
1992,.69,0.66,06,VA,drought
1993,-.57,-0.60,06,VA,drought
1994,-1.06,-1.09,06,VA,drought
1995,2.11,2.08,06,VA,drought
1996,1.76,1.73,06,VA,drought
1997,-.54,-0.57,06,VA,drought
1998,3.42,3.39,06,VA,drought
1999,-3.89,-3.92,06,VA,drought
2000,.84,0.81,06,VA,drought
2001,.67,0.64,06,VA,drought
2002,-3.25,-3.28,06,VA,drought
