year,value,anomaly,month,state
1952,5.65,1.26,10,AK
1953,4.12,-0.27,10,AK
1954,3.98,-0.41,10,AK
1955,3.99,-0.40,10,AK
1956,3.54,-0.85,10,AK
1957,3.63,-0.76,10,AK
1958,4.76,0.37,10,AK
1959,3.5,-0.89,10,AK
1960,4.22,-0.17,10,AK
1961,4.91,0.52,10,AK
1962,3.76,-0.63,10,AK
1963,4.44,0.05,10,AK
1964,4.23,-0.16,10,AK
1965,4.41,0.02,10,AK
1966,4.32,-0.07,10,AK
1967,2.91,-1.48,10,AK
1968,3.02,-1.37,10,AK
1969,4.03,-0.36,10,AK
1970,4.47,0.08,10,AK
1971,5.06,0.67,10,AK
1972,5.15,0.76,10,AK
1973,3.83,-0.56,10,AK
1974,5.41,1.02,10,AK
1975,3.12,-1.27,10,AK
1976,3.74,-0.65,10,AK
1977,4.33,-0.06,10,AK
1978,6.05,1.66,10,AK
1979,5.01,0.62,10,AK
1980,5.18,0.79,10,AK
1981,4.34,-0.05,10,AK
1982,4.13,-0.26,10,AK
1983,4.5,0.11,10,AK
1984,2.74,-1.65,10,AK
1985,3.63,-0.76,10,AK
1986,5.79,1.40,10,AK
1987,5.72,1.33,10,AK
1988,4.62,0.23,10,AK
1989,4.74,0.35,10,AK
1990,3.92,-0.47,10,AK
1991,4.08,-0.31,10,AK
1992,3.45,-0.94,10,AK
1993,5.04,0.65,10,AK
1994,4.57,0.18,10,AK
1995,3.39,-1.00,10,AK
1996,3.04,-1.35,10,AK
1997,3.17,-1.22,10,AK
1998,3.99,-0.40,10,AK
1999,5.16,0.77,10,AK
2000,4.29,-0.10,10,AK
2001,4.19,-0.20,10,AK
2002,5.72,1.33,10,AK
2003,4.13,-0.26,10,AK
2004,5,0.61,10,AK
2005,3.95,-0.44,10,AK
2006,6.04,1.65,10,AK
2007,3.93,-0.46,10,AK
2008,5.05,0.66,10,AK
2009,3.57,-0.82,10,AK
2010,4.18,-0.21,10,AK
2011,4.16,-0.23,10,AK
2012,2.95,-1.44,10,AK
2013,6.43,2.04,10,AK
2014,3.2,-1.19,10,AK
2015,4.16,-0.23,10,AK
1925,4.87,1.48,11,AK
1926,2.29,-1.10,11,AK
1927,1.53,-1.86,11,AK
1928,4.62,1.23,11,AK
1929,5.56,2.17,11,AK
1930,4.69,1.30,11,AK
1931,4.48,1.09,11,AK
1932,2.24,-1.15,11,AK
1933,4.72,1.33,11,AK
1934,1.51,-1.88,11,AK
1935,4.44,1.05,11,AK
1936,6.27,2.88,11,AK
1937,2.89,-0.50,11,AK
1938,4.54,1.15,11,AK
1939,3.13,-0.26,11,AK
1940,3.04,-0.35,11,AK
1941,3.53,0.14,11,AK
1942,2.07,-1.32,11,AK
1943,4.68,1.29,11,AK
1944,2.56,-0.83,11,AK
1945,2.3,-1.09,11,AK
1946,3.06,-0.33,11,AK
1947,4.05,0.66,11,AK
1948,3.73,0.34,11,AK
1949,3.56,0.17,11,AK
1950,1.73,-1.66,11,AK
1951,3.08,-0.31,11,AK
1952,4.67,1.28,11,AK
1953,2.27,-1.12,11,AK
1954,3.43,0.04,11,AK
1955,1.85,-1.54,11,AK
1956,5.02,1.63,11,AK
1957,4.35,0.96,11,AK
1958,3.59,0.20,11,AK
1959,3.8,0.41,11,AK
1960,2.84,-0.55,11,AK
1961,3.41,0.02,11,AK
1962,2.42,-0.97,11,AK
1963,1.5,-1.89,11,AK
1964,3.15,-0.24,11,AK
1965,2.43,-0.96,11,AK
1966,3.46,0.07,11,AK
1967,4.59,1.20,11,AK
1968,2.81,-0.58,11,AK
1969,3.91,0.52,11,AK
1970,3.17,-0.22,11,AK
1971,2.78,-0.61,11,AK
1972,2.54,-0.85,11,AK
1973,2.19,-1.20,11,AK
1974,4.26,0.87,11,AK
1975,1.76,-1.63,11,AK
1976,5.61,2.22,11,AK
1977,2.07,-1.32,11,AK
1978,3.63,0.24,11,AK
1979,5.78,2.39,11,AK
1980,3.36,-0.03,11,AK
1981,3.82,0.43,11,AK
1982,3.02,-0.37,11,AK
1983,2.64,-0.75,11,AK
1984,2.32,-1.07,11,AK
1985,2.45,-0.94,11,AK
1986,3.59,0.20,11,AK
1987,3.99,0.60,11,AK
1988,3.08,-0.31,11,AK
1989,3.49,0.10,11,AK
1990,3.08,-0.31,11,AK
1991,3.38,-0.01,11,AK
1992,4.54,1.15,11,AK
1993,4.94,1.55,11,AK
1994,4.81,1.42,11,AK
1995,1.73,-1.66,11,AK
1996,2.19,-1.20,11,AK
1997,3.61,0.22,11,AK
1998,1.99,-1.40,11,AK
1999,2.92,-0.47,11,AK
2000,4.29,0.90,11,AK
2001,1.96,-1.43,11,AK
2002,4.45,1.06,11,AK
2003,4.42,1.03,11,AK
2004,4.87,1.48,11,AK
2005,4.42,1.03,11,AK
2006,1.37,-2.02,11,AK
2007,3.59,0.20,11,AK
2008,2.84,-0.55,11,AK
2009,3.35,-0.04,11,AK
2010,4.29,0.90,11,AK
2011,3.28,-0.11,11,AK
2012,1.98,-1.41,11,AK
2013,4.06,0.67,11,AK
2014,2.52,-0.87,11,AK
2015,5.39,2.00,11,AK
1925,3.74,0.67,12,AK
1926,3.96,0.89,12,AK
1927,3.35,0.28,12,AK
1928,4.06,0.99,12,AK
1929,1.75,-1.32,12,AK
1930,4.63,1.56,12,AK
1931,2.78,-0.29,12,AK
1932,1.83,-1.24,12,AK
1933,.8,-2.27,12,AK
1934,4.58,1.51,12,AK
1935,2.63,-0.44,12,AK
1936,3.27,0.20,12,AK
1937,1.98,-1.09,12,AK
1938,3.54,0.47,12,AK
1939,3.34,0.27,12,AK
1940,2.97,-0.10,12,AK
1941,2.27,-0.80,12,AK
1942,1.48,-1.59,12,AK
1943,5.59,2.52,12,AK
1944,3.03,-0.04,12,AK
1945,1.74,-1.33,12,AK
1946,3.1,0.03,12,AK
1947,3.01,-0.06,12,AK
1948,2.66,-0.41,12,AK
1949,2.48,-0.59,12,AK
1950,2.44,-0.63,12,AK
1951,2.86,-0.21,12,AK
1952,2.55,-0.52,12,AK
1953,3.25,0.18,12,AK
1954,3.29,0.22,12,AK
1955,3.34,0.27,12,AK
1956,2.32,-0.75,12,AK
1957,2.44,-0.63,12,AK
1958,2.7,-0.37,12,AK
1959,3.51,0.44,12,AK
1960,3.78,0.71,12,AK
1961,3.06,-0.01,12,AK
1962,2.95,-0.12,12,AK
1963,3.57,0.50,12,AK
1964,2.53,-0.54,12,AK
1965,2.74,-0.33,12,AK
1966,2.13,-0.94,12,AK
1967,3.45,0.38,12,AK
1968,1.65,-1.42,12,AK
1969,3.4,0.33,12,AK
1970,3.27,0.20,12,AK
1971,3.73,0.66,12,AK
1972,2.06,-1.01,12,AK
1973,2.06,-1.01,12,AK
1974,3.39,0.32,12,AK
1975,2.96,-0.11,12,AK
1976,3.16,0.09,12,AK
1977,1.98,-1.09,12,AK
1978,4.46,1.39,12,AK
1979,2.98,-0.09,12,AK
1980,1.98,-1.09,12,AK
1981,2.45,-0.62,12,AK
1982,2.77,-0.30,12,AK
1983,1.43,-1.64,12,AK
1984,3.73,0.66,12,AK
1985,4.23,1.16,12,AK
1986,4.13,1.06,12,AK
1987,3.43,0.36,12,AK
1988,4.21,1.14,12,AK
1989,4.62,1.55,12,AK
1990,4.55,1.48,12,AK
1991,4.1,1.03,12,AK
1992,3.47,0.40,12,AK
1993,3.81,0.74,12,AK
1994,3.56,0.49,12,AK
1995,1.99,-1.08,12,AK
1996,1.87,-1.20,12,AK
1997,4.31,1.24,12,AK
1998,2.44,-0.63,12,AK
1999,4.62,1.55,12,AK
2000,3.04,-0.03,12,AK
2001,2.87,-0.20,12,AK
2002,2.9,-0.17,12,AK
2003,3.63,0.56,12,AK
2004,4.6,1.53,12,AK
2005,3.61,0.54,12,AK
2006,3.9,0.83,12,AK
2007,2.49,-0.58,12,AK
2008,2.44,-0.63,12,AK
2009,2.34,-0.73,12,AK
2010,1.85,-1.22,12,AK
2011,4.66,1.59,12,AK
2012,2.46,-0.61,12,AK
2013,3.11,0.04,12,AK
2014,2.84,-0.23,12,AK
2015,1.65,-1.42,12,AK
1895,7.52,2.34,01,AL
1896,4.33,-0.85,01,AL
1897,3.73,-1.45,01,AL
1898,3.92,-1.26,01,AL
1899,6.18,1.00,01,AL
1900,3.37,-1.81,01,AL
1901,4.97,-0.21,01,AL
1902,3.69,-1.49,01,AL
1903,3.62,-1.56,01,AL
1904,4.24,-0.94,01,AL
1905,5.62,0.44,01,AL
1906,4.82,-0.36,01,AL
1907,2.21,-2.97,01,AL
1908,4.19,-0.99,01,AL
1909,2.05,-3.13,01,AL
1910,3.53,-1.65,01,AL
1911,4.49,-0.69,01,AL
1912,5.93,0.75,01,AL
1913,6.25,1.07,01,AL
1914,2.14,-3.04,01,AL
1915,6.02,0.84,01,AL
1916,4.02,-1.16,01,AL
1917,6.63,1.45,01,AL
1918,7.28,2.10,01,AL
1919,5.67,0.49,01,AL
1920,6.54,1.36,01,AL
1921,3.22,-1.96,01,AL
1922,6.93,1.75,01,AL
1923,4.27,-0.91,01,AL
1924,6.7,1.52,01,AL
1925,10.08,4.90,01,AL
1926,7.96,2.78,01,AL
1927,1.27,-3.91,01,AL
1928,1.52,-3.66,01,AL
1929,5.82,0.64,01,AL
1930,4.33,-0.85,01,AL
1931,3.2,-1.98,01,AL
1932,7.34,2.16,01,AL
1933,2.98,-2.20,01,AL
1934,3.9,-1.28,01,AL
1935,2.76,-2.42,01,AL
1936,11.49,6.31,01,AL
1937,9.1,3.92,01,AL
1938,3.47,-1.71,01,AL
1939,4.78,-0.40,01,AL
1940,4.35,-0.83,01,AL
1941,2.72,-2.46,01,AL
1942,3.46,-1.72,01,AL
1943,4.23,-0.95,01,AL
1944,3.61,-1.57,01,AL
1945,4.07,-1.11,01,AL
1946,8.37,3.19,01,AL
1947,9.97,4.79,01,AL
1948,4.49,-0.69,01,AL
1949,7.06,1.88,01,AL
1950,4.92,-0.26,01,AL
1951,3.96,-1.22,01,AL
1952,3.96,-1.22,01,AL
1953,5.47,0.29,01,AL
1954,4.2,-0.98,01,AL
1955,4.43,-0.75,01,AL
1956,2.68,-2.50,01,AL
1957,4.59,-0.59,01,AL
1958,3.31,-1.87,01,AL
1959,4.53,-0.65,01,AL
1960,5.88,0.70,01,AL
1961,3.31,-1.87,01,AL
1962,7.03,1.85,01,AL
1963,6.25,1.07,01,AL
1964,6.8,1.62,01,AL
1965,4.21,-0.97,01,AL
1966,5.96,0.78,01,AL
1967,3.73,-1.45,01,AL
1968,4.62,-0.56,01,AL
1969,3.59,-1.59,01,AL
1970,3.19,-1.99,01,AL
1971,4.08,-1.10,01,AL
1972,8.52,3.34,01,AL
1973,5.9,0.72,01,AL
1974,8.2,3.02,01,AL
1975,6.65,1.47,01,AL
1976,4.46,-0.72,01,AL
1977,4.95,-0.23,01,AL
1978,7.09,1.91,01,AL
1979,7.68,2.50,01,AL
1980,5.5,0.32,01,AL
1981,1.33,-3.85,01,AL
1982,6.5,1.32,01,AL
1983,4.34,-0.84,01,AL
1984,4.05,-1.13,01,AL
1985,3.9,-1.28,01,AL
1986,2.13,-3.05,01,AL
1987,6.09,0.91,01,AL
1988,5.38,0.20,01,AL
1989,4.49,-0.69,01,AL
1990,8.44,3.26,01,AL
1991,7.33,2.15,01,AL
1992,6.12,0.94,01,AL
1993,6.21,1.03,01,AL
1994,5.31,0.13,01,AL
1995,4.83,-0.35,01,AL
1996,7.4,2.22,01,AL
1997,6.47,1.29,01,AL
1998,8.14,2.96,01,AL
1999,7.94,2.76,01,AL
2000,4.69,-0.49,01,AL
2001,4.69,-0.49,01,AL
2002,5.11,-0.07,01,AL
2003,2.33,-2.85,01,AL
2004,3.27,-1.91,01,AL
2005,2.86,-2.32,01,AL
2006,5.23,0.05,01,AL
2007,4.34,-0.84,01,AL
2008,4.09,-1.09,01,AL
2009,4.42,-0.76,01,AL
2010,6.21,1.03,01,AL
2011,4.03,-1.15,01,AL
2012,5.44,0.26,01,AL
2013,6.27,1.09,01,AL
2014,2.7,-2.48,01,AL
2015,4.34,-0.84,01,AL
2016,4.13,-1.05,01,AL
1895,2.66,-2.52,02,AL
1896,6.16,0.98,02,AL
1897,6.32,1.14,02,AL
1898,2.11,-3.07,02,AL
1899,6.4,1.22,02,AL
1900,8.75,3.57,02,AL
1901,4.45,-0.73,02,AL
1902,6.93,1.75,02,AL
1903,10.61,5.43,02,AL
1904,4.13,-1.05,02,AL
1905,7.54,2.36,02,AL
1906,2.45,-2.73,02,AL
1907,4.51,-0.67,02,AL
1908,6.87,1.69,02,AL
1909,7.59,2.41,02,AL
1910,5.47,0.29,02,AL
1911,3.26,-1.92,02,AL
1912,4.83,-0.35,02,AL
1913,5.7,0.52,02,AL
1914,4.24,-0.94,02,AL
1915,4.93,-0.25,02,AL
1916,4.01,-1.17,02,AL
1917,5.52,0.34,02,AL
1918,2.33,-2.85,02,AL
1919,7.03,1.85,02,AL
1920,4.15,-1.03,02,AL
1921,5.39,0.21,02,AL
1922,6.03,0.85,02,AL
1923,5.84,0.66,02,AL
1924,4.65,-0.53,02,AL
1925,3.44,-1.74,02,AL
1926,4.39,-0.79,02,AL
1927,6.43,1.25,02,AL
1928,3.63,-1.55,02,AL
1929,8.87,3.69,02,AL
1930,2.4,-2.78,02,AL
1931,3.48,-1.70,02,AL
1932,5.53,0.35,02,AL
1933,6.1,0.92,02,AL
1934,4.6,-0.58,02,AL
1935,4.16,-1.02,02,AL
1936,7.13,1.95,02,AL
1937,5,-0.18,02,AL
1938,1.98,-3.20,02,AL
1939,10.11,4.93,02,AL
1940,6.91,1.73,02,AL
1941,2.84,-2.34,02,AL
1942,4.83,-0.35,02,AL
1943,2.29,-2.89,02,AL
1944,7.04,1.86,02,AL
1945,6.97,1.79,02,AL
1946,6.49,1.31,02,AL
1947,1.97,-3.21,02,AL
1948,6.28,1.10,02,AL
1949,6.26,1.08,02,AL
1950,4.29,-0.89,02,AL
1951,3.39,-1.79,02,AL
1952,4.3,-0.88,02,AL
1953,7.48,2.30,02,AL
1954,3.12,-2.06,02,AL
1955,5.46,0.28,02,AL
1956,7.89,2.71,02,AL
1957,3.71,-1.47,02,AL
1958,4.33,-0.85,02,AL
1959,4.84,-0.34,02,AL
1960,4.38,-0.80,02,AL
1961,12.03,6.85,02,AL
1962,4.86,-0.32,02,AL
1963,3.29,-1.89,02,AL
1964,4.54,-0.64,02,AL
1965,6.28,1.10,02,AL
1966,8.59,3.41,02,AL
1967,4.75,-0.43,02,AL
1968,1.88,-3.30,02,AL
1969,4.25,-0.93,02,AL
1970,3.75,-1.43,02,AL
1971,7.78,2.60,02,AL
1972,3.56,-1.62,02,AL
1973,3.99,-1.19,02,AL
1974,5.21,0.03,02,AL
1975,7.17,1.99,02,AL
1976,2.63,-2.55,02,AL
1977,3.56,-1.62,02,AL
1978,1.9,-3.28,02,AL
1979,6.61,1.43,02,AL
1980,2.45,-2.73,02,AL
1981,6.64,1.46,02,AL
1982,7.67,2.49,02,AL
1983,7.76,2.58,02,AL
1984,4.03,-1.15,02,AL
1985,6.43,1.25,02,AL
1986,3.76,-1.42,02,AL
1987,7.27,2.09,02,AL
1988,3.91,-1.27,02,AL
1989,4.3,-0.88,02,AL
1990,8.57,3.39,02,AL
1991,5.22,0.04,02,AL
1992,5.99,0.81,02,AL
1993,3.72,-1.46,02,AL
1994,5.08,-0.10,02,AL
1995,5.65,0.47,02,AL
1996,4.07,-1.11,02,AL
1997,6.16,0.98,02,AL
1998,7.29,2.11,02,AL
1999,2.55,-2.63,02,AL
2000,1.99,-3.19,02,AL
2001,4.1,-1.08,02,AL
2002,2.99,-2.19,02,AL
2003,6.76,1.58,02,AL
2004,7.06,1.88,02,AL
2005,4.96,-0.22,02,AL
2006,5.05,-0.13,02,AL
2007,2.64,-2.54,02,AL
2008,5.79,0.61,02,AL
2009,3.85,-1.33,02,AL
2010,4.22,-0.96,02,AL
2011,3.49,-1.69,02,AL
2012,4.49,-0.69,02,AL
2013,8.86,3.68,02,AL
2014,5.75,0.57,02,AL
2015,4.05,-1.13,02,AL
2016,6.31,1.13,02,AL
1895,7.62,1.46,03,AL
1896,5.44,-0.72,03,AL
1897,10.66,4.50,03,AL
1898,3.12,-3.04,03,AL
1899,6.31,0.15,03,AL
1900,5.96,-0.20,03,AL
1901,6.34,0.18,03,AL
1902,9.37,3.21,03,AL
1903,5.62,-0.54,03,AL
1904,3.78,-2.38,03,AL
1905,3.67,-2.49,03,AL
1906,8.66,2.50,03,AL
1907,3.18,-2.98,03,AL
1908,4.7,-1.46,03,AL
1909,8.89,2.73,03,AL
1910,1.16,-5.00,03,AL
1911,2.5,-3.66,03,AL
1912,9.55,3.39,03,AL
1913,9.22,3.06,03,AL
1914,3.63,-2.53,03,AL
1915,3.23,-2.93,03,AL
1916,2.94,-3.22,03,AL
1917,9.13,2.97,03,AL
1918,.85,-5.31,03,AL
1919,7.25,1.09,03,AL
1920,7.44,1.28,03,AL
1921,5.01,-1.15,03,AL
1922,10.14,3.98,03,AL
1923,6.49,0.33,03,AL
1924,3.31,-2.85,03,AL
1925,3.02,-3.14,03,AL
1926,6.39,0.23,03,AL
1927,5.27,-0.89,03,AL
1928,6.19,0.03,03,AL
1929,14.82,8.66,03,AL
1930,5.58,-0.58,03,AL
1931,3.87,-2.29,03,AL
1932,4.55,-1.61,03,AL
1933,6.18,0.02,03,AL
1934,6.47,0.31,03,AL
1935,7.56,1.40,03,AL
1936,3.73,-2.43,03,AL
1937,4.46,-1.70,03,AL
1938,6.18,0.02,03,AL
1939,5.01,-1.15,03,AL
1940,5.24,-0.92,03,AL
1941,4.58,-1.58,03,AL
1942,7.34,1.18,03,AL
1943,9.91,3.75,03,AL
1944,10.85,4.69,03,AL
1945,4.98,-1.18,03,AL
1946,8.02,1.86,03,AL
1947,7.41,1.25,03,AL
1948,9.85,3.69,03,AL
1949,6.42,0.26,03,AL
1950,6.72,0.56,03,AL
1951,9.26,3.10,03,AL
1952,6.59,0.43,03,AL
1953,3.7,-2.46,03,AL
1954,3.7,-2.46,03,AL
1955,3.25,-2.91,03,AL
1956,6.87,0.71,03,AL
1957,4.24,-1.92,03,AL
1958,5.69,-0.47,03,AL
1959,5.99,-0.17,03,AL
1960,6.91,0.75,03,AL
1961,9.17,3.01,03,AL
1962,5.47,-0.69,03,AL
1963,5.13,-1.03,03,AL
1964,8.17,2.01,03,AL
1965,6.81,0.65,03,AL
1966,4.01,-2.15,03,AL
1967,1.92,-4.24,03,AL
1968,3.65,-2.51,03,AL
1969,5.12,-1.04,03,AL
1970,7.73,1.57,03,AL
1971,8.79,2.63,03,AL
1972,5.93,-0.23,03,AL
1973,11.78,5.62,03,AL
1974,3.92,-2.24,03,AL
1975,8.63,2.47,03,AL
1976,10.45,4.29,03,AL
1977,9.86,3.70,03,AL
1978,3.99,-2.17,03,AL
1979,6.64,0.48,03,AL
1980,13.81,7.65,03,AL
1981,5.71,-0.45,03,AL
1982,2.95,-3.21,03,AL
1983,7.73,1.57,03,AL
1984,4.96,-1.20,03,AL
1985,2.49,-3.67,03,AL
1986,4.48,-1.68,03,AL
1987,4.97,-1.19,03,AL
1988,4.06,-2.10,03,AL
1989,6.51,0.35,03,AL
1990,8.96,2.80,03,AL
1991,7.05,0.89,03,AL
1992,4.03,-2.13,03,AL
1993,6.59,0.43,03,AL
1994,7.25,1.09,03,AL
1995,5.42,-0.74,03,AL
1996,8.45,2.29,03,AL
1997,3.87,-2.29,03,AL
1998,6.2,0.04,03,AL
1999,5.65,-0.51,03,AL
2000,5.05,-1.11,03,AL
2001,10.11,3.95,03,AL
2002,5.79,-0.37,03,AL
2003,4.67,-1.49,03,AL
2004,2.28,-3.88,03,AL
2005,5.85,-0.31,03,AL
2006,2.97,-3.19,03,AL
2007,1.56,-4.60,03,AL
2008,4.01,-2.15,03,AL
2009,8.98,2.82,03,AL
2010,5.07,-1.09,03,AL
2011,8.17,2.01,03,AL
2012,5.35,-0.81,03,AL
2013,3.83,-2.33,03,AL
2014,5.57,-0.59,03,AL
2015,4.28,-1.88,03,AL
1895,3.58,-1.23,04,AL
1896,3.54,-1.27,04,AL
1897,4.1,-0.71,04,AL
1898,4.49,-0.32,04,AL
1899,2.45,-2.36,04,AL
1900,8.69,3.88,04,AL
1901,5.19,0.38,04,AL
1902,2.36,-2.45,04,AL
1903,2.73,-2.08,04,AL
1904,2.32,-2.49,04,AL
1905,3.84,-0.97,04,AL
1906,1.08,-3.73,04,AL
1907,6.66,1.85,04,AL
1908,6.3,1.49,04,AL
1909,6.18,1.37,04,AL
1910,3.53,-1.28,04,AL
1911,7.65,2.84,04,AL
1912,10.08,5.27,04,AL
1913,2.5,-2.31,04,AL
1914,3.96,-0.85,04,AL
1915,.47,-4.34,04,AL
1916,2.86,-1.95,04,AL
1917,3.64,-1.17,04,AL
1918,7.47,2.66,04,AL
1919,3.3,-1.51,04,AL
1920,9.34,4.53,04,AL
1921,6.85,2.04,04,AL
1922,4.38,-0.43,04,AL
1923,5.93,1.12,04,AL
1924,5.7,0.89,04,AL
1925,1.53,-3.28,04,AL
1926,2.35,-2.46,04,AL
1927,2.29,-2.52,04,AL
1928,10.12,5.31,04,AL
1929,4.5,-0.31,04,AL
1930,1.47,-3.34,04,AL
1931,3.21,-1.60,04,AL
1932,3.27,-1.54,04,AL
1933,6.24,1.43,04,AL
1934,3.48,-1.33,04,AL
1935,5.43,0.62,04,AL
1936,6.41,1.60,04,AL
1937,6.64,1.83,04,AL
1938,9.6,4.79,04,AL
1939,3.49,-1.32,04,AL
1940,3.7,-1.11,04,AL
1941,2.88,-1.93,04,AL
1942,1.84,-2.97,04,AL
1943,3.64,-1.17,04,AL
1944,9.49,4.68,04,AL
1945,7.61,2.80,04,AL
1946,2.86,-1.95,04,AL
1947,6.85,2.04,04,AL
1948,3.9,-0.91,04,AL
1949,5.19,0.38,04,AL
1950,3.48,-1.33,04,AL
1951,5.02,0.21,04,AL
1952,2.95,-1.86,04,AL
1953,7.72,2.91,04,AL
1954,3.56,-1.25,04,AL
1955,7.39,2.58,04,AL
1956,4.62,-0.19,04,AL
1957,7.15,2.34,04,AL
1958,5.12,0.31,04,AL
1959,4.1,-0.71,04,AL
1960,3.86,-0.95,04,AL
1961,4.95,0.14,04,AL
1962,6.11,1.30,04,AL
1963,4.1,-0.71,04,AL
1964,11.5,6.69,04,AL
1965,2.54,-2.27,04,AL
1966,4.46,-0.35,04,AL
1967,2.31,-2.50,04,AL
1968,5.05,0.24,04,AL
1969,5.43,0.62,04,AL
1970,4.74,-0.07,04,AL
1971,4.04,-0.77,04,AL
1972,2.39,-2.42,04,AL
1973,6.87,2.06,04,AL
1974,5.9,1.09,04,AL
1975,6.77,1.96,04,AL
1976,1.68,-3.13,04,AL
1977,4.32,-0.49,04,AL
1978,3.83,-0.98,04,AL
1979,10.89,6.08,04,AL
1980,7.65,2.84,04,AL
1981,2.95,-1.86,04,AL
1982,7.57,2.76,04,AL
1983,9.44,4.63,04,AL
1984,5.42,0.61,04,AL
1985,2.93,-1.88,04,AL
1986,.72,-4.09,04,AL
1987,.92,-3.89,04,AL
1988,3.99,-0.82,04,AL
1989,4.43,-0.38,04,AL
1990,3.39,-1.42,04,AL
1991,6.85,2.04,04,AL
1992,2.91,-1.90,04,AL
1993,3.26,-1.55,04,AL
1994,4.4,-0.41,04,AL
1995,5.07,0.26,04,AL
1996,4.65,-0.16,04,AL
1997,6.03,1.22,04,AL
1998,5.39,0.58,04,AL
1999,2.57,-2.24,04,AL
2000,4.83,0.02,04,AL
2001,3.88,-0.93,04,AL
2002,2.19,-2.62,04,AL
2003,6.41,1.60,04,AL
2004,3.37,-1.44,04,AL
2005,7.6,2.79,04,AL
2006,3.07,-1.74,04,AL
2007,3.91,-0.90,04,AL
2008,4.53,-0.28,04,AL
2009,4.45,-0.36,04,AL
2010,2.82,-1.99,04,AL
2011,5.08,0.27,04,AL
2012,1.89,-2.92,04,AL
2013,5.71,0.90,04,AL
2014,9.67,4.86,04,AL
2015,7.14,2.33,04,AL
1895,3.78,-0.46,05,AL
1896,3.24,-1.00,05,AL
1897,1.6,-2.64,05,AL
1898,.95,-3.29,05,AL
1899,2.03,-2.21,05,AL
1900,2.56,-1.68,05,AL
1901,5.3,1.06,05,AL
1902,2.52,-1.72,05,AL
1903,6.25,2.01,05,AL
1904,3.05,-1.19,05,AL
1905,5.34,1.10,05,AL
1906,5.06,0.82,05,AL
1907,8.21,3.97,05,AL
1908,5.5,1.26,05,AL
1909,6.34,2.10,05,AL
1910,3.85,-0.39,05,AL
1911,2.86,-1.38,05,AL
1912,3.64,-0.60,05,AL
1913,3.48,-0.76,05,AL
1914,1.25,-2.99,05,AL
1915,6.19,1.95,05,AL
1916,4.69,0.45,05,AL
1917,2.44,-1.80,05,AL
1918,2.63,-1.61,05,AL
1919,6.44,2.20,05,AL
1920,5.06,0.82,05,AL
1921,2.1,-2.14,05,AL
1922,6.76,2.52,05,AL
1923,8.85,4.61,05,AL
1924,4.56,0.32,05,AL
1925,2.45,-1.79,05,AL
1926,3.16,-1.08,05,AL
1927,2.8,-1.44,05,AL
1928,3.77,-0.47,05,AL
1929,5.85,1.61,05,AL
1930,4.65,0.41,05,AL
1931,3.43,-0.81,05,AL
1932,4.92,0.68,05,AL
1933,2.78,-1.46,05,AL
1934,3.74,-0.50,05,AL
1935,4.62,0.38,05,AL
1936,2.01,-2.23,05,AL
1937,4.51,0.27,05,AL
1938,3.32,-0.92,05,AL
1939,5.67,1.43,05,AL
1940,3.46,-0.78,05,AL
1941,.73,-3.51,05,AL
1942,3.43,-0.81,05,AL
1943,3.78,-0.46,05,AL
1944,2.93,-1.31,05,AL
1945,3.24,-1.00,05,AL
1946,7.66,3.42,05,AL
1947,6.05,1.81,05,AL
1948,3.25,-0.99,05,AL
1949,4.29,0.05,05,AL
1950,4.17,-0.07,05,AL
1951,1.48,-2.76,05,AL
1952,5.3,1.06,05,AL
1953,4.49,0.25,05,AL
1954,2.36,-1.88,05,AL
1955,5.68,1.44,05,AL
1956,2.6,-1.64,05,AL
1957,5.13,0.89,05,AL
1958,2.92,-1.32,05,AL
1959,6.1,1.86,05,AL
1960,3.49,-0.75,05,AL
1961,3.2,-1.04,05,AL
1962,1.06,-3.18,05,AL
1963,3.25,-0.99,05,AL
1964,2.67,-1.57,05,AL
1965,1.18,-3.06,05,AL
1966,4.9,0.66,05,AL
1967,5.59,1.35,05,AL
1968,4.01,-0.23,05,AL
1969,5.99,1.75,05,AL
1970,3.17,-1.07,05,AL
1971,4.07,-0.17,05,AL
1972,4.44,0.20,05,AL
1973,6.69,2.45,05,AL
1974,5.08,0.84,05,AL
1975,5.24,1.00,05,AL
1976,8.08,3.84,05,AL
1977,2.13,-2.11,05,AL
1978,8.2,3.96,05,AL
1979,4.37,0.13,05,AL
1980,7.07,2.83,05,AL
1981,3.87,-0.37,05,AL
1982,2.96,-1.28,05,AL
1983,6.36,2.12,05,AL
1984,5.88,1.64,05,AL
1985,4.11,-0.13,05,AL
1986,4.97,0.73,05,AL
1987,4.44,0.20,05,AL
1988,1.73,-2.51,05,AL
1989,4.54,0.30,05,AL
1990,4.95,0.71,05,AL
1991,9.57,5.33,05,AL
1992,1.95,-2.29,05,AL
1993,3.8,-0.44,05,AL
1994,3.2,-1.04,05,AL
1995,3.32,-0.92,05,AL
1996,2.56,-1.68,05,AL
1997,5.39,1.15,05,AL
1998,2.28,-1.96,05,AL
1999,4.11,-0.13,05,AL
2000,1.32,-2.92,05,AL
2001,4.03,-0.21,05,AL
2002,4.09,-0.15,05,AL
2003,8.49,4.25,05,AL
2004,4,-0.24,05,AL
2005,2.8,-1.44,05,AL
2006,4.41,0.17,05,AL
2007,.73,-3.51,05,AL
