year,value,anomaly,month,state
1957,23.7,4.4,10,AK
1958,13.7,-5.6,10,AK
1959,17.9,-1.4,10,AK
1960,20.4,1.1,10,AK
1961,16.1,-3.2,10,AK
1962,21.9,2.6,10,AK
1963,19.2,-0.1,10,AK
1964,22.3,3.0,10,AK
1965,11.8,-7.5,10,AK
1966,17.4,-1.9,10,AK
1967,18.1,-1.2,10,AK
1968,17.2,-2.1,10,AK
1969,25,5.7,10,AK
1970,12.3,-7.0,10,AK
1971,17.9,-1.4,10,AK
1972,21.8,2.5,10,AK
1973,18.1,-1.2,10,AK
1974,15.7,-3.6,10,AK
1975,17.6,-1.7,10,AK
1976,18.3,-1.0,10,AK
1977,19.9,0.6,10,AK
1978,18.3,-1.0,10,AK
1979,25.5,6.2,10,AK
1980,22.6,3.3,10,AK
1981,21.7,2.4,10,AK
1982,13.2,-6.1,10,AK
1983,16.6,-2.7,10,AK
1984,19.3,0.0,10,AK
1985,14.9,-4.4,10,AK
1986,19.5,0.2,10,AK
1987,24.5,5.2,10,AK
1988,14.3,-5.0,10,AK
1989,20.3,1.0,10,AK
1990,18.3,-1.0,10,AK
1991,20.3,1.0,10,AK
1992,14.5,-4.8,10,AK
1993,24.5,5.2,10,AK
1994,17,-2.3,10,AK
1995,21.2,1.9,10,AK
1996,9.4,-9.9,10,AK
1997,13.4,-5.9,10,AK
1998,20.8,1.5,10,AK
1999,17.2,-2.1,10,AK
2000,18.4,-0.9,10,AK
2001,15.9,-3.4,10,AK
2002,26.1,6.8,10,AK
2003,25.7,6.4,10,AK
2004,24.1,4.8,10,AK
2005,21.6,2.3,10,AK
2006,26.3,7.0,10,AK
2007,19.9,0.6,10,AK
2008,11.8,-7.5,10,AK
2009,25,5.7,10,AK
2010,21.5,2.2,10,AK
2011,22.9,3.6,10,AK
2012,19.1,-0.2,10,AK
2013,28.8,9.5,10,AK
2014,20,0.7,10,AK
2015,26.5,7.2,10,AK
1925,9.6,4.1,11,AK
1926,13,7.5,11,AK
1927,-4.7,-10.2,11,AK
1928,8.7,3.2,11,AK
1929,12.9,7.4,11,AK
1930,.3,-5.2,11,AK
1931,9.8,4.3,11,AK
1932,-2.5,-8.0,11,AK
1933,6.2,0.7,11,AK
1934,6.5,1.0,11,AK
1935,4.2,-1.3,11,AK
1936,8.4,2.9,11,AK
1937,10.7,5.2,11,AK
1938,10.3,4.8,11,AK
1939,-2.8,-8.3,11,AK
1940,8.2,2.7,11,AK
1941,2.1,-3.4,11,AK
1942,-1,-6.5,11,AK
1943,12.7,7.2,11,AK
1944,6.1,0.6,11,AK
1945,-4.5,-10.0,11,AK
1946,1.2,-4.3,11,AK
1947,11.5,6.0,11,AK
1948,-1.4,-6.9,11,AK
1949,13.9,8.4,11,AK
1950,2,-3.5,11,AK
1951,11.8,6.3,11,AK
1952,15.9,10.4,11,AK
1953,5.8,0.3,11,AK
1954,12,6.5,11,AK
1955,-4.3,-9.8,11,AK
1956,-4,-9.5,11,AK
1957,14.7,9.2,11,AK
1958,4.8,-0.7,11,AK
1959,8.4,2.9,11,AK
1960,3.3,-2.2,11,AK
1961,1.9,-3.6,11,AK
1962,6.9,1.4,11,AK
1963,-4.2,-9.7,11,AK
1964,4.8,-0.7,11,AK
1965,8.1,2.6,11,AK
1966,5.9,0.4,11,AK
1967,9,3.5,11,AK
1968,6.3,0.8,11,AK
1969,2.6,-2.9,11,AK
1970,9.4,3.9,11,AK
1971,2.5,-3.0,11,AK
1972,7.7,2.2,11,AK
1973,.6,-4.9,11,AK
1974,1.2,-4.3,11,AK
1975,-4.2,-9.7,11,AK
1976,12.3,6.8,11,AK
1977,-2.5,-8.0,11,AK
1978,10.4,4.9,11,AK
1979,16.6,11.1,11,AK
1980,10.5,5.0,11,AK
1981,7.7,2.2,11,AK
1982,5.3,-0.2,11,AK
1983,10.4,4.9,11,AK
1984,2.6,-2.9,11,AK
1985,1.7,-3.8,11,AK
1986,4.7,-0.8,11,AK
1987,7.1,1.6,11,AK
1988,-.6,-6.1,11,AK
1989,-1.9,-7.4,11,AK
1990,-2.1,-7.6,11,AK
1991,3.9,-1.6,11,AK
1992,7.5,2.0,11,AK
1993,9.4,3.9,11,AK
1994,-.1,-5.6,11,AK
1995,2.8,-2.7,11,AK
1996,5.6,0.1,11,AK
1997,12.2,6.7,11,AK
1998,9.4,3.9,11,AK
1999,1.9,-3.6,11,AK
2000,12.8,7.3,11,AK
2001,3.4,-2.1,11,AK
2002,19,13.5,11,AK
2003,8.6,3.1,11,AK
2004,11.1,5.6,11,AK
2005,-.9,-6.4,11,AK
2006,-.2,-5.7,11,AK
2007,14.4,8.9,11,AK
2008,3.3,-2.2,11,AK
2009,1,-4.5,11,AK
2010,12.3,6.8,11,AK
2011,-3.1,-8.6,11,AK
2012,-.1,-5.6,11,AK
2013,7,1.5,11,AK
2014,14.3,8.8,11,AK
2015,11.3,5.8,11,AK
1925,-4.1,-1.2,12,AK
1926,-5.5,-2.6,12,AK
1927,-3.1,-0.2,12,AK
1928,1.5,4.4,12,AK
1929,-3.6,-0.7,12,AK
1930,4.4,7.3,12,AK
1931,-2.5,0.4,12,AK
1932,-1,1.9,12,AK
1933,-15.4,-12.5,12,AK
1934,2.2,5.1,12,AK
1935,-7.1,-4.2,12,AK
1936,-7.6,-4.7,12,AK
1937,-3.6,-0.7,12,AK
1938,1.5,4.4,12,AK
1939,2,4.9,12,AK
1940,.1,3.0,12,AK
1941,-2.3,0.6,12,AK
1942,-16.1,-13.2,12,AK
1943,2,4.9,12,AK
1944,2.2,5.1,12,AK
1945,-1.7,1.2,12,AK
1946,-13.8,-10.9,12,AK
1947,4.7,7.6,12,AK
1948,-11.3,-8.4,12,AK
1949,-6.8,-3.9,12,AK
1950,-1.5,1.4,12,AK
1951,-4.1,-1.2,12,AK
1952,-.1,2.8,12,AK
1953,-.1,2.8,12,AK
1954,-14,-11.1,12,AK
1955,-8,-5.1,12,AK
1956,-13.8,-10.9,12,AK
1957,-9.5,-6.6,12,AK
1958,-.7,2.2,12,AK
1959,-7.5,-4.6,12,AK
1960,8.8,11.7,12,AK
1961,-14,-11.1,12,AK
1962,-1.6,1.3,12,AK
1963,6.1,9.0,12,AK
1964,-16,-13.1,12,AK
1965,-7.3,-4.4,12,AK
1966,-7.3,-4.4,12,AK
1967,-.1,2.8,12,AK
1968,-9.9,-7.0,12,AK
1969,8.2,11.1,12,AK
1970,-6,-3.1,12,AK
1971,-3.4,-0.5,12,AK
1972,-.8,2.1,12,AK
1973,.2,3.1,12,AK
1974,-9.2,-6.3,12,AK
1975,-9.4,-6.5,12,AK
1976,-.1,2.8,12,AK
1977,-6.4,-3.5,12,AK
1978,3.4,6.3,12,AK
1979,-9.7,-6.8,12,AK
1980,-13.7,-10.8,12,AK
1981,-1.8,1.1,12,AK
1982,3.9,6.8,12,AK
1983,4.6,7.5,12,AK
1984,-.1,2.8,12,AK
1985,11.1,14.0,12,AK
1986,9.5,12.4,12,AK
1987,-2.6,0.3,12,AK
1988,3.2,6.1,12,AK
1989,4.8,7.7,12,AK
1990,-5.3,-2.4,12,AK
1991,-3.4,-0.5,12,AK
1992,-3.9,-1.0,12,AK
1993,6.1,9.0,12,AK
1994,-4.2,-1.3,12,AK
1995,.2,3.1,12,AK
1996,-5.8,-2.9,12,AK
1997,-3.1,-0.2,12,AK
1998,-2.9,0.0,12,AK
1999,-9.6,-6.7,12,AK
2000,8.7,11.6,12,AK
2001,-6.3,-3.4,12,AK
2002,8.5,11.4,12,AK
2003,-2,0.9,12,AK
2004,2.2,5.1,12,AK
2005,7.9,10.8,12,AK
2006,1.9,4.8,12,AK
2007,1.8,4.7,12,AK
2008,-.7,2.2,12,AK
2009,4.1,7.0,12,AK
2010,-8.5,-5.6,12,AK
2011,3,5.9,12,AK
2012,-7.3,-4.4,12,AK
2013,.7,3.6,12,AK
2014,9.8,12.7,12,AK
2015,2.2,5.1,12,AK
1895,33.4,-0.8,01,AL
1896,34.1,-0.1,01,AL
1897,31.4,-2.8,01,AL
1898,38.8,4.6,01,AL
1899,33.1,-1.1,01,AL
1900,31.9,-2.3,01,AL
1901,34.5,0.3,01,AL
1902,30.9,-3.3,01,AL
1903,33.3,-0.9,01,AL
1904,29.7,-4.5,01,AL
1905,27.5,-6.7,01,AL
1906,35.1,0.9,01,AL
1907,42.2,8.0,01,AL
1908,32.2,-2.0,01,AL
1909,38.2,4.0,01,AL
1910,33,-1.2,01,AL
1911,38.6,4.4,01,AL
1912,29,-5.2,01,AL
1913,40,5.8,01,AL
1914,35.2,1.0,01,AL
1915,31.6,-2.6,01,AL
1916,41,6.8,01,AL
1917,39.4,5.2,01,AL
1918,26.1,-8.1,01,AL
1919,31.7,-2.5,01,AL
1920,37,2.8,01,AL
1921,37.5,3.3,01,AL
1922,37.4,3.2,01,AL
1923,39,4.8,01,AL
1924,28.5,-5.7,01,AL
1925,37.1,2.9,01,AL
1926,33.7,-0.5,01,AL
1927,36.2,2.0,01,AL
1928,31.9,-2.3,01,AL
1929,36.3,2.1,01,AL
1930,33.9,-0.3,01,AL
1931,32.1,-2.1,01,AL
1932,41.2,7.0,01,AL
1933,41.2,7.0,01,AL
1934,38,3.8,01,AL
1935,35.6,1.4,01,AL
1936,32,-2.2,01,AL
1937,48.9,14.7,01,AL
1938,35.6,1.4,01,AL
1939,37.2,3.0,01,AL
1940,21.2,-13.0,01,AL
1941,34.5,0.3,01,AL
1942,29.5,-4.7,01,AL
1943,36.2,2.0,01,AL
1944,34.1,-0.1,01,AL
1945,33.6,-0.6,01,AL
1946,36.6,2.4,01,AL
1947,40.1,5.9,01,AL
1948,27.2,-7.0,01,AL
1949,42.3,8.1,01,AL
1950,49.4,15.2,01,AL
1951,34.8,0.6,01,AL
1952,41.8,7.6,01,AL
1953,37.3,3.1,01,AL
1954,35.1,0.9,01,AL
1955,33.2,-1.0,01,AL
1956,30.9,-3.3,01,AL
1957,38.1,3.9,01,AL
1958,29.2,-5.0,01,AL
1959,30.3,-3.9,01,AL
1960,35.3,1.1,01,AL
1961,27.9,-6.3,01,AL
1962,32.2,-2.0,01,AL
1963,27.6,-6.6,01,AL
1964,31.2,-3.0,01,AL
1965,34.2,0.0,01,AL
1966,30.7,-3.5,01,AL
1967,34,-0.2,01,AL
1968,31.5,-2.7,01,AL
1969,33,-1.2,01,AL
1970,27.6,-6.6,01,AL
1971,34.1,-0.1,01,AL
1972,37.7,3.5,01,AL
1973,32.8,-1.4,01,AL
1974,45.9,11.7,01,AL
1975,37.9,3.7,01,AL
1976,28.3,-5.9,01,AL
1977,23,-11.2,01,AL
1978,26.8,-7.4,01,AL
1979,27.8,-6.4,01,AL
1980,37.6,3.4,01,AL
1981,26.8,-7.4,01,AL
1982,31.4,-2.8,01,AL
1983,32.2,-2.0,01,AL
1984,29,-5.2,01,AL
1985,25.9,-8.3,01,AL
1986,30,-4.2,01,AL
1987,32.5,-1.7,01,AL
1988,30.8,-3.4,01,AL
1989,39,4.8,01,AL
1990,38.6,4.4,01,AL
1991,37.6,3.4,01,AL
1992,33.9,-0.3,01,AL
1993,39.6,5.4,01,AL
1994,30.8,-3.4,01,AL
1995,34.9,0.7,01,AL
1996,31.7,-2.5,01,AL
1997,35.8,1.6,01,AL
1998,37.8,3.6,01,AL
1999,37.5,3.3,01,AL
2000,35.9,1.7,01,AL
2001,29.9,-4.3,01,AL
2002,35.3,1.1,01,AL
2003,28.4,-5.8,01,AL
2004,32.6,-1.6,01,AL
2005,38.1,3.9,01,AL
2006,39.2,5.0,01,AL
2007,36.5,2.3,01,AL
2008,32.1,-2.1,01,AL
2009,33.8,-0.4,01,AL
2010,29.2,-5.0,01,AL
2011,30.2,-4.0,01,AL
2012,38,3.8,01,AL
2013,40.3,6.1,01,AL
2014,24.7,-9.5,01,AL
2015,32.5,-1.7,01,AL
2016,32.4,-1.8,01,AL
1895,26.8,-9.6,02,AL
1896,36.4,0.0,02,AL
1897,41.2,4.8,02,AL
1898,34.3,-2.1,02,AL
1899,28.7,-7.7,02,AL
1900,32.4,-4.0,02,AL
1901,32.3,-4.1,02,AL
1902,30.6,-5.8,02,AL
1903,36.8,0.4,02,AL
1904,37.6,1.2,02,AL
1905,28.6,-7.8,02,AL
1906,32,-4.4,02,AL
1907,36.1,-0.3,02,AL
1908,32.8,-3.6,02,AL
1909,37.2,0.8,02,AL
1910,33,-3.4,02,AL
1911,43,6.6,02,AL
1912,30.2,-6.2,02,AL
1913,35.5,-0.9,02,AL
1914,33.3,-3.1,02,AL
1915,36.6,0.2,02,AL
1916,33.7,-2.7,02,AL
1917,35.9,-0.5,02,AL
1918,41.2,4.8,02,AL
1919,36.4,0.0,02,AL
1920,35.8,-0.6,02,AL
1921,38.5,2.1,02,AL
1922,43.3,6.9,02,AL
1923,35.8,-0.6,02,AL
1924,34.9,-1.5,02,AL
1925,40.2,3.8,02,AL
1926,38.1,1.7,02,AL
1927,46.7,10.3,02,AL
1928,35.7,-0.7,02,AL
1929,34.3,-2.1,02,AL
1930,40.3,3.9,02,AL
1931,36.3,-0.1,02,AL
1932,45.9,9.5,02,AL
1933,37.5,1.1,02,AL
1934,31.2,-5.2,02,AL
1935,36.7,0.3,02,AL
1936,33.3,-3.1,02,AL
1937,36.7,0.3,02,AL
1938,42,5.6,02,AL
1939,40.1,3.7,02,AL
1940,34.4,-2.0,02,AL
1941,32,-4.4,02,AL
1942,32.8,-3.6,02,AL
1943,36,-0.4,02,AL
1944,43.7,7.3,02,AL
1945,40.4,4.0,02,AL
1946,36.7,0.3,02,AL
1947,27.7,-8.7,02,AL
1948,40,3.6,02,AL
1949,42,5.6,02,AL
1950,40.7,4.3,02,AL
1951,36.8,0.4,02,AL
1952,40.3,3.9,02,AL
1953,37.7,1.3,02,AL
1954,38.1,1.7,02,AL
1955,37.8,1.4,02,AL
1956,42.7,6.3,02,AL
1957,45.9,9.5,02,AL
1958,26.6,-9.8,02,AL
1959,39.3,2.9,02,AL
1960,33,-3.4,02,AL
1961,40.5,4.1,02,AL
1962,42.5,6.1,02,AL
1963,28.7,-7.7,02,AL
1964,31.7,-4.7,02,AL
1965,34.5,-1.9,02,AL
1966,35.8,-0.6,02,AL
1967,32.9,-3.5,02,AL
1968,28,-8.4,02,AL
1969,34.8,-1.6,02,AL
1970,30.7,-5.7,02,AL
1971,33.2,-3.2,02,AL
1972,36,-0.4,02,AL
1973,32.4,-4.0,02,AL
1974,35,-1.4,02,AL
1975,39.5,3.1,02,AL
1976,38.8,2.4,02,AL
1977,31.2,-5.2,02,AL
1978,27.3,-9.1,02,AL
1979,33.8,-2.6,02,AL
1980,30.8,-5.6,02,AL
1981,35,-1.4,02,AL
1982,37.2,0.8,02,AL
1983,36.8,0.4,02,AL
1984,35.5,-0.9,02,AL
1985,34.8,-1.6,02,AL
1986,39.6,3.2,02,AL
1987,38.5,2.1,02,AL
1988,32.6,-3.8,02,AL
1989,38.1,1.7,02,AL
1990,43.7,7.3,02,AL
1991,39.4,3.0,02,AL
1992,39.3,2.9,02,AL
1993,34.7,-1.7,02,AL
1994,38.3,1.9,02,AL
1995,36,-0.4,02,AL
1996,35.5,-0.9,02,AL
1997,40.8,4.4,02,AL
1998,38.7,2.3,02,AL
1999,39.9,3.5,02,AL
2000,38.4,2.0,02,AL
2001,41,4.6,02,AL
2002,33.3,-3.1,02,AL
2003,37.2,0.8,02,AL
2004,36.1,-0.3,02,AL
2005,40.8,4.4,02,AL
2006,34.8,-1.6,02,AL
2007,32.1,-4.3,02,AL
2008,36.1,-0.3,02,AL
2009,34.8,-1.6,02,AL
2010,30.3,-6.1,02,AL
2011,37.2,0.8,02,AL
2012,41.9,5.5,02,AL
2013,37.2,0.8,02,AL
2014,35.9,-0.5,02,AL
2015,29.9,-6.5,02,AL
2016,38,1.6,02,AL
1895,42.4,-0.5,03,AL
1896,41.2,-1.7,03,AL
1897,50.4,7.5,03,AL
1898,48.5,5.6,03,AL
1899,43.5,0.6,03,AL
1900,41.3,-1.6,03,AL
1901,41.1,-1.8,03,AL
1902,44,1.1,03,AL
1903,50.5,7.6,03,AL
1904,45.8,2.9,03,AL
1905,46.7,3.8,03,AL
1906,39.9,-3.0,03,AL
1907,51.2,8.3,03,AL
1908,49.8,6.9,03,AL
1909,44,1.1,03,AL
1910,45.9,3.0,03,AL
1911,44.2,1.3,03,AL
1912,41.1,-1.8,03,AL
1913,43.5,0.6,03,AL
1914,37.8,-5.1,03,AL
1915,34.5,-8.4,03,AL
1916,40.6,-2.3,03,AL
1917,44.2,1.3,03,AL
1918,49,6.1,03,AL
1919,43.2,0.3,03,AL
1920,40.5,-2.4,03,AL
1921,51,8.1,03,AL
1922,44.3,1.4,03,AL
1923,41.7,-1.2,03,AL
1924,39,-3.9,03,AL
1925,43.5,0.6,03,AL
1926,38.1,-4.8,03,AL
1927,44.5,1.6,03,AL
1928,43.4,0.5,03,AL
1929,46.9,4.0,03,AL
1930,40.4,-2.5,03,AL
1931,37.5,-5.4,03,AL
1932,38.4,-4.5,03,AL
1933,42.4,-0.5,03,AL
1934,40.2,-2.7,03,AL
1935,48.6,5.7,03,AL
1936,45.2,2.3,03,AL
1937,39.5,-3.4,03,AL
1938,50.1,7.2,03,AL
1939,45.2,2.3,03,AL
1940,41.6,-1.3,03,AL
1941,37.4,-5.5,03,AL
1942,42,-0.9,03,AL
1943,41,-1.9,03,AL
1944,44,1.1,03,AL
1945,51.3,8.4,03,AL
1946,48,5.1,03,AL
1947,36.6,-6.3,03,AL
1948,47.1,4.2,03,AL
1949,41.7,-1.2,03,AL
1950,40.2,-2.7,03,AL
1951,45,2.1,03,AL
1952,40.8,-2.1,03,AL
1953,46.2,3.3,03,AL
1954,41.9,-1.0,03,AL
1955,45.6,2.7,03,AL
1956,41.6,-1.3,03,AL
1957,41.7,-1.2,03,AL
1958,40.6,-2.3,03,AL
1959,39.5,-3.4,03,AL
1960,34.3,-8.6,03,AL
1961,45.6,2.7,03,AL
1962,39.5,-3.4,03,AL
1963,44.7,1.8,03,AL
1964,41.4,-1.5,03,AL
1965,40.6,-2.3,03,AL
1966,40.6,-2.3,03,AL
1967,44.8,1.9,03,AL
1968,38,-4.9,03,AL
1969,35.3,-7.6,03,AL
1970,41.2,-1.7,03,AL
1971,37.4,-5.5,03,AL
1972,42.1,-0.8,03,AL
1973,49.3,6.4,03,AL
1974,47.4,4.5,03,AL
1975,41.4,-1.5,03,AL
1976,46.6,3.7,03,AL
1977,45.7,2.8,03,AL
1978,38.8,-4.1,03,AL
1979,42.6,-0.3,03,AL
1980,41.1,-1.8,03,AL
1981,38.5,-4.4,03,AL
1982,47,4.1,03,AL
1983,40.8,-2.1,03,AL
1984,40.7,-2.2,03,AL
1985,46.4,3.5,03,AL
1986,41.3,-1.6,03,AL
1987,43.6,0.7,03,AL
1988,41.2,-1.7,03,AL
1989,46,3.1,03,AL
1990,45.9,3.0,03,AL
1991,44.6,1.7,03,AL
1992,42,-0.9,03,AL
1993,40.4,-2.5,03,AL
1994,42.3,-0.6,03,AL
1995,46.9,4.0,03,AL
1996,39,-3.9,03,AL
1997,48.4,5.5,03,AL
1998,42.2,-0.7,03,AL
1999,39.5,-3.4,03,AL
2000,45.6,2.7,03,AL
2001,41.1,-1.8,03,AL
2002,41.6,-1.3,03,AL
2003,46.9,4.0,03,AL
2004,45.5,2.6,03,AL
2005,41.7,-1.2,03,AL
2006,43.1,0.2,03,AL
2007,45.4,2.5,03,AL
2008,41.3,-1.6,03,AL
2009,45.6,2.7,03,AL
2010,39.7,-3.2,03,AL
2011,45.6,2.7,03,AL
2012,52.8,9.9,03,AL
2013,37.2,-5.7,03,AL
2014,39.6,-3.3,03,AL
2015,46.8,3.9,03,AL
1895,51.2,1.1,04,AL
1896,55.6,5.5,04,AL
1897,50.1,0.0,04,AL
1898,46.4,-3.7,04,AL
1899,50.8,0.7,04,AL
1900,51.6,1.5,04,AL
1901,46.2,-3.9,04,AL
1902,49.3,-0.8,04,AL
1903,48.2,-1.9,04,AL
1904,47.3,-2.8,04,AL
1905,51.8,1.7,04,AL
1906,50.7,0.6,04,AL
1907,46.2,-3.9,04,AL
1908,55.2,5.1,04,AL
1909,50.6,0.5,04,AL
1910,47.6,-2.5,04,AL
1911,52.1,2.0,04,AL
1912,52.7,2.6,04,AL
1913,49.1,-1.0,04,AL
1914,50.9,0.8,04,AL
1915,49.5,-0.6,04,AL
1916,48.9,-1.2,04,AL
1917,49.6,-0.5,04,AL
1918,49.9,-0.2,04,AL
1919,48.3,-1.8,04,AL
1920,50.7,0.6,04,AL
1921,49.1,-1.0,04,AL
1922,54.8,4.7,04,AL
1923,50.9,0.8,04,AL
1924,50.4,0.3,04,AL
1925,53.8,3.7,04,AL
1926,46.9,-3.2,04,AL
1927,55.3,5.2,04,AL
1928,47,-3.1,04,AL
1929,54.6,4.5,04,AL
1930,50.4,0.3,04,AL
1931,47.7,-2.4,04,AL
1932,50.6,0.5,04,AL
1933,50.2,0.1,04,AL
1934,50.8,0.7,04,AL
1935,52.4,2.3,04,AL
1936,48.7,-1.4,04,AL
1937,49.2,-0.9,04,AL
1938,50.9,0.8,04,AL
1939,48.8,-1.3,04,AL
1940,49.7,-0.4,04,AL
1941,52.2,2.1,04,AL
1942,48.8,-1.3,04,AL
1943,49.6,-0.5,04,AL
1944,49.9,-0.2,04,AL
1945,52.8,2.7,04,AL
1946,52.8,2.7,04,AL
1947,53.5,3.4,04,AL
1948,54.3,4.2,04,AL
1949,50.1,0.0,04,AL
1950,46.3,-3.8,04,AL
1951,48.4,-1.7,04,AL
1952,47.6,-2.5,04,AL
1953,47.4,-2.7,04,AL
1954,54.6,4.5,04,AL
1955,53.2,3.1,04,AL
1956,48.5,-1.6,04,AL
1957,52.8,2.7,04,AL
1958,50.9,0.8,04,AL
1959,49.8,-0.3,04,AL
1960,50.5,0.4,04,AL
1961,45.6,-4.5,04,AL
1962,47.5,-2.6,04,AL
1963,53.6,3.5,04,AL
1964,53.3,3.2,04,AL
1965,53.5,3.4,04,AL
1966,50.6,0.5,04,AL
1967,54.6,4.5,04,AL
1968,51.1,1.0,04,AL
1969,51.1,1.0,04,AL
1970,53.3,3.2,04,AL
1971,46.1,-4.0,04,AL
1972,50.1,0.0,04,AL
1973,49,-1.1,04,AL
1974,48.4,-1.7,04,AL
1975,48.2,-1.9,04,AL
1976,48,-2.1,04,AL
1977,51.3,1.2,04,AL
1978,49.7,-0.4,04,AL
1979,52.2,2.1,04,AL
1980,47.5,-2.6,04,AL
1981,53.7,3.6,04,AL
1982,49,-1.1,04,AL
1983,45.2,-4.9,04,AL
1984,49.3,-0.8,04,AL
1985,50.6,0.5,04,AL
1986,47,-3.1,04,AL
1987,45.9,-4.2,04,AL
1988,49.7,-0.4,04,AL
1989,47.9,-2.2,04,AL
1990,47.8,-2.3,04,AL
1991,55.2,5.1,04,AL
1992,48.5,-1.6,04,AL
1993,45.9,-4.2,04,AL
1994,51.3,1.2,04,AL
1995,49.8,-0.3,04,AL
1996,46.3,-3.8,04,AL
1997,46.1,-4.0,04,AL
1998,49.7,-0.4,04,AL
1999,54.9,4.8,04,AL
2000,46.8,-3.3,04,AL
2001,52.4,2.3,04,AL
2002,54.8,4.7,04,AL
2003,50.8,0.7,04,AL
2004,47.1,-3.0,04,AL
2005,47.8,-2.3,04,AL
2006,53.7,3.6,04,AL
2007,46.8,-3.3,04,AL
2008,50.6,0.5,04,AL
2009,48.6,-1.5,04,AL
2010,49.7,-0.4,04,AL
2011,52.6,2.5,04,AL
2012,52.4,2.3,04,AL
2013,50,-0.1,04,AL
2014,50.1,0.0,04,AL
2015,55.5,5.4,04,AL
1895,58.4,0.1,05,AL
1896,63.9,5.6,05,AL
1897,55.9,-2.4,05,AL
1898,60.2,1.9,05,AL
1899,63.6,5.3,05,AL
1900,58.4,0.1,05,AL
1901,57.1,-1.2,05,AL
1902,63.1,4.8,05,AL
1903,58.7,0.4,05,AL
1904,56.2,-2.1,05,AL
1905,63.7,5.4,05,AL
1906,57.7,-0.6,05,AL
1907,57.4,-0.9,05,AL
1908,59.6,1.3,05,AL
1909,56.6,-1.7,05,AL
1910,56,-2.3,05,AL
1911,58.7,0.4,05,AL
1912,59.2,0.9,05,AL
1913,58.2,-0.1,05,AL
1914,57.7,-0.6,05,AL
1915,62.5,4.2,05,AL
1916,59.8,1.5,05,AL
1917,52.3,-6.0,05,AL
1918,59.9,1.6,05,AL
1919,58.2,-0.1,05,AL
1920,60,1.7,05,AL
1921,57.5,-0.8,05,AL
1922,61.1,2.8,05,AL
1923,58.4,0.1,05,AL
1924,55.1,-3.2,05,AL
1925,56.3,-2.0,05,AL
1926,56.6,-1.7,05,AL
1927,60.3,2.0,05,AL
1928,56.7,-1.6,05,AL
1929,60.2,1.9,05,AL
1930,60.2,1.9,05,AL
1931,55.1,-3.2,05,AL
1932,57.5,-0.8,05,AL
1933,63.5,5.2,05,AL
1934,59.4,1.1,05,AL
1935,60.1,1.8,05,AL
1936,59.7,1.4,05,AL
1937,59.9,1.6,05,AL
1938,60.2,1.9,05,AL
1939,58.6,0.3,05,AL
1940,54.3,-4.0,05,AL
1941,58.6,0.3,05,AL
1942,57.5,-0.8,05,AL
1943,60.9,2.6,05,AL
1944,59.1,0.8,05,AL
1945,55.9,-2.4,05,AL
1946,58.8,0.5,05,AL
1947,57.4,-0.9,05,AL
1948,58,-0.3,05,AL
1949,59.3,1.0,05,AL
1950,62.3,4.0,05,AL
1951,55.8,-2.5,05,AL
1952,58.6,0.3,05,AL
1953,62.5,4.2,05,AL
1954,54.1,-4.2,05,AL
1955,60.6,2.3,05,AL
1956,60.9,2.6,05,AL
1957,60.4,2.1,05,AL
1958,58.5,0.2,05,AL
1959,60.5,2.2,05,AL
1960,54.7,-3.6,05,AL
1961,55.2,-3.1,05,AL
1962,60.8,2.5,05,AL
1963,59.2,0.9,05,AL
1964,58.2,-0.1,05,AL
1965,58.4,0.1,05,AL
1966,58.1,-0.2,05,AL
1967,56.3,-2.0,05,AL
1968,56.8,-1.5,05,AL
1969,57.7,-0.6,05,AL
1970,57.2,-1.1,05,AL
1971,53.6,-4.7,05,AL
1972,56.9,-1.4,05,AL
1973,55.1,-3.2,05,AL
1974,60.3,2.0,05,AL
1975,61.3,3.0,05,AL
1976,54.1,-4.2,05,AL
1977,58.7,0.4,05,AL
1978,58.4,0.1,05,AL
1979,58.2,-0.1,05,AL
1980,59.2,0.9,05,AL
1981,54.5,-3.8,05,AL
1982,58.6,0.3,05,AL
1983,56.7,-1.6,05,AL
1984,56.2,-2.1,05,AL
1985,58.9,0.6,05,AL
1986,59.5,1.2,05,AL
1987,62.4,4.1,05,AL
1988,53.7,-4.6,05,AL
1989,57.1,-1.2,05,AL
1990,57.8,-0.5,05,AL
1991,64.3,6.0,05,AL
1992,55,-3.3,05,AL
1993,57.3,-1.0,05,AL
1994,56.2,-2.1,05,AL
1995,60.5,2.2,05,AL
1996,60.5,2.2,05,AL
1997,55.1,-3.2,05,AL
1998,60.8,2.5,05,AL
1999,56.6,-1.7,05,AL
2000,61.6,3.3,05,AL
2001,57.8,-0.5,05,AL
2002,58.2,-0.1,05,AL
2003,61.6,3.3,05,AL
2004,61.3,3.0,05,AL
2005,55.4,-2.9,05,AL
2006,58.5,0.2,05,AL
2007,57,-1.3,05,AL
2008,58.5,0.2,05,AL
2009,62.2,3.9,05,AL
2010,62.3,4.0,05,AL
2011,56.8,-1.5,05,AL
2012,61.4,3.1,05,AL
2013,56.8,-1.5,05,AL
2014,58.2,-0.1,05,AL
2015,60,1.7,05,AL
1895,66.5,0.7,06,AL
1896,66.9,1.1,06,AL
1897,68.3,2.5,06,AL
1898,68.1,2.3,06,AL
1899,67.6,1.8,06,AL
1900,67.4,1.6,06,AL
